year,bula_h,regtyp,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Hesse,Rural regions,Not concerned at all,0.13307,39,272,0.09263,0.17351
2012,"Rhineland-Palatinate, Saarland",Urban regions,Very concerned,0.28010,265,883,0.25046,0.30973
2012,"Rhineland-Palatinate, Saarland",Urban regions,Somewhat concerned,0.54333,480,883,0.51046,0.57621
2012,"Rhineland-Palatinate, Saarland",Urban regions,Not concerned at all,0.17657,138,883,0.15141,0.20174
2012,"Rhineland-Palatinate, Saarland",Rural regions,Very concerned,0.29623,86,302,0.24465,0.34781
2012,"Rhineland-Palatinate, Saarland",Rural regions,Somewhat concerned,0.56651,167,302,0.51053,0.62250
2012,"Rhineland-Palatinate, Saarland",Rural regions,Not concerned at all,0.13726,49,302,0.09838,0.17613
2012,Baden-Wuerttemberg,Urban regions,Very concerned,0.28361,611,2133,0.26447,0.30274
2012,Baden-Wuerttemberg,Urban regions,Somewhat concerned,0.51487,1070,2133,0.49365,0.53608
2012,Baden-Wuerttemberg,Urban regions,Not concerned at all,0.20153,452,2133,0.18450,0.21856
2012,Baden-Wuerttemberg,Rural regions,Very concerned,0.17490,49,238,0.12654,0.22327
2012,Baden-Wuerttemberg,Rural regions,Somewhat concerned,0.60489,142,238,0.54265,0.66713
2012,Baden-Wuerttemberg,Rural regions,Not concerned at all,0.22021,47,238,0.16745,0.27296
2012,Bavaria,Urban regions,Very concerned,0.27817,380,1469,0.25525,0.30109
2012,Bavaria,Urban regions,Somewhat concerned,0.53441,806,1469,0.50889,0.55993
2012,Bavaria,Urban regions,Not concerned at all,0.18742,283,1469,0.16746,0.20738
2012,Bavaria,Rural regions,Very concerned,0.29592,517,1682,0.27410,0.31774
2012,Bavaria,Rural regions,Somewhat concerned,0.52953,869,1682,0.50567,0.55339
2012,Bavaria,Rural regions,Not concerned at all,0.17455,296,1682,0.15641,0.19270
2012,Berlin,Urban regions,Very concerned,0.29796,243,809,0.26643,0.32950
2012,Berlin,Urban regions,Somewhat concerned,0.49496,417,809,0.46049,0.52944
2012,Berlin,Urban regions,Not concerned at all,0.20708,149,809,0.17913,0.23502
2012,Brandenburg,Urban regions,Somewhat concerned,0.48446,31,31,0.30562,0.66329
2012,Brandenburg,Rural regions,Very concerned,0.29604,231,788,0.26414,0.32793
2012,Brandenburg,Rural regions,Somewhat concerned,0.56780,462,788,0.53319,0.60241
2012,Brandenburg,Rural regions,Not concerned at all,0.13616,95,788,0.11220,0.16012
2012,Mecklenburg-Western Pomerania,Rural regions,Very concerned,0.37824,173,466,0.33416,0.42232
2012,Mecklenburg-Western Pomerania,Rural regions,Somewhat concerned,0.48181,222,466,0.43639,0.52722
2012,Mecklenburg-Western Pomerania,Rural regions,Not concerned at all,0.13996,71,466,0.10842,0.17149
2012,Saxony,Urban regions,Very concerned,0.27484,209,724,0.24230,0.30739
2012,Saxony,Urban regions,Somewhat concerned,0.45538,360,724,0.41908,0.49168
2012,Saxony,Urban regions,Not concerned at all,0.26978,155,724,0.23743,0.30213
2012,Saxony,Rural regions,Very concerned,0.31018,205,714,0.27623,0.34413
2012,Saxony,Rural regions,Somewhat concerned,0.46916,340,714,0.43252,0.50579
2012,Saxony,Rural regions,Not concerned at all,0.22067,169,714,0.19023,0.25110
2012,Saxony-Anhalt,Urban regions,Very concerned,0.37333,69,154,0.29669,0.44997
2012,Saxony-Anhalt,Urban regions,Somewhat concerned,0.43627,85,154,0.35768,0.51485
2012,Saxony-Anhalt,Rural regions,Very concerned,0.36313,223,635,0.32569,0.40056
2012,Saxony-Anhalt,Rural regions,Somewhat concerned,0.43774,294,635,0.39913,0.47636
2012,Saxony-Anhalt,Rural regions,Not concerned at all,0.19913,118,635,0.16804,0.23022
2012,Thuringa,Urban regions,Very concerned,0.35277,77,242,0.29244,0.41310
2012,Thuringa,Urban regions,Somewhat concerned,0.44466,118,242,0.38192,0.50740
2012,Thuringa,Urban regions,Not concerned at all,0.20257,47,242,0.15183,0.25331
2012,Thuringa,Rural regions,Very concerned,0.31179,173,617,0.27521,0.34837
2012,Thuringa,Rural regions,Somewhat concerned,0.44430,285,617,0.40506,0.48354
2012,Thuringa,Rural regions,Not concerned at all,0.24391,159,617,0.21000,0.27782
2013,Schleswig-Holstein,Urban regions,Very concerned,0.29299,49,168,0.22396,0.36202
2013,Schleswig-Holstein,Urban regions,Somewhat concerned,0.50475,86,168,0.42892,0.58058
2013,Schleswig-Holstein,Urban regions,Not concerned at all,0.20226,33,168,0.14134,0.26318
2013,Schleswig-Holstein,Rural regions,Very concerned,0.27906,121,420,0.23611,0.32201
2013,Schleswig-Holstein,Rural regions,Somewhat concerned,0.57808,235,420,0.53079,0.62537
2013,Schleswig-Holstein,Rural regions,Not concerned at all,0.14286,64,420,0.10935,0.17637
2013,Hamburg,Urban regions,Very concerned,0.29109,88,308,0.24028,0.34191
2013,Hamburg,Urban regions,Somewhat concerned,0.46279,138,308,0.40701,0.51857
2013,Hamburg,Urban regions,Not concerned at all,0.24612,82,308,0.19793,0.29430
2013,Lower Saxony,Urban regions,Very concerned,0.32639,232,737,0.29251,0.36027
2013,Lower Saxony,Urban regions,Somewhat concerned,0.51210,377,737,0.47599,0.54821
2013,Lower Saxony,Urban regions,Not concerned at all,0.16151,128,737,0.13492,0.18810
2013,Lower Saxony,Rural regions,Very concerned,0.31982,315,1029,0.29131,0.34833
2013,Lower Saxony,Rural regions,Somewhat concerned,0.48459,500,1029,0.45404,0.51514
2013,Lower Saxony,Rural regions,Not concerned at all,0.19559,214,1029,0.17134,0.21984
2013,Bremen,Urban regions,Very concerned,0.31868,35,97,0.22547,0.41189
2013,Bremen,Urban regions,Somewhat concerned,0.58322,62,97,0.48460,0.68185
2013,North Rhine-Westphalia,Urban regions,Very concerned,0.35992,1295,3596,0.34423,0.37561
2013,North Rhine-Westphalia,Urban regions,Somewhat concerned,0.48324,1735,3596,0.46690,0.49957
2013,North Rhine-Westphalia,Urban regions,Not concerned at all,0.15684,566,3596,0.14495,0.16873
2013,North Rhine-Westphalia,Rural regions,Very concerned,0.30954,38,92,0.21455,0.40453
2013,North Rhine-Westphalia,Rural regions,Somewhat concerned,0.59186,54,92,0.49088,0.69285
2013,Hesse,Urban regions,Very concerned,0.29616,296,1041,0.26841,0.32391
2013,Hesse,Urban regions,Somewhat concerned,0.47912,544,1041,0.44876,0.50948
2013,Hesse,Urban regions,Not concerned at all,0.22472,201,1041,0.19935,0.25009
2013,Hesse,Rural regions,Very concerned,0.40670,95,245,0.34506,0.46833
2013,Hesse,Rural regions,Somewhat concerned,0.41587,107,245,0.35402,0.47771
2013,Hesse,Rural regions,Not concerned at all,0.17743,43,245,0.12950,0.22537
2013,"Rhineland-Palatinate, Saarland",Urban regions,Very concerned,0.30158,267,815,0.27005,0.33311
2013,"Rhineland-Palatinate, Saarland",Urban regions,Somewhat concerned,0.56587,432,815,0.53183,0.59992
2013,"Rhineland-Palatinate, Saarland",Urban regions,Not concerned at all,0.13254,116,815,0.10925,0.15584
2013,"Rhineland-Palatinate, Saarland",Rural regions,Very concerned,0.27070,80,276,0.21819,0.32322
2013,"Rhineland-Palatinate, Saarland",Rural regions,Somewhat concerned,0.55183,148,276,0.49305,0.61061
2013,"Rhineland-Palatinate, Saarland",Rural regions,Not concerned at all,0.17747,48,276,0.13231,0.22262
2013,Baden-Wuerttemberg,Urban regions,Very concerned,0.28124,535,1902,0.26103,0.30145
2013,Baden-Wuerttemberg,Urban regions,Somewhat concerned,0.52463,974,1902,0.50218,0.54708
2013,Baden-Wuerttemberg,Urban regions,Not concerned at all,0.19413,393,1902,0.17635,0.21191
2013,Baden-Wuerttemberg,Rural regions,Very concerned,0.18631,43,211,0.13365,0.23897
2013,Baden-Wuerttemberg,Rural regions,Somewhat concerned,0.65490,128,211,0.59060,0.71920
2013,Baden-Wuerttemberg,Rural regions,Not concerned at all,0.15879,40,211,0.10936,0.20822
2013,Bavaria,Urban regions,Very concerned,0.25750,364,1383,0.23445,0.28056
2013,Bavaria,Urban regions,Somewhat concerned,0.51310,728,1383,0.48675,0.53946
2013,Bavaria,Urban regions,Not concerned at all,0.22939,291,1383,0.20723,0.25156
2013,Bavaria,Rural regions,Very concerned,0.28644,454,1527,0.26376,0.30912
2013,Bavaria,Rural regions,Somewhat concerned,0.50980,792,1527,0.48472,0.53488
2013,Bavaria,Rural regions,Not concerned at all,0.20376,281,1527,0.18355,0.22397
2013,Berlin,Urban regions,Very concerned,0.28497,227,764,0.25294,0.31700
2013,Berlin,Urban regions,Somewhat concerned,0.50464,380,764,0.46916,0.54011
2013,Berlin,Urban regions,Not concerned at all,0.21040,157,764,0.18147,0.23932
2013,Brandenburg,Urban regions,Somewhat concerned,0.57212,39,39,0.41481,0.72944
2013,Brandenburg,Rural regions,Very concerned,0.32598,227,711,0.29150,0.36046
2013,Brandenburg,Rural regions,Somewhat concerned,0.50978,377,711,0.47301,0.54655
2013,Brandenburg,Rural regions,Not concerned at all,0.16424,107,711,0.13699,0.19149
2013,Mecklenburg-Western Pomerania,Rural regions,Very concerned,0.38920,144,414,0.34218,0.43622
2013,Mecklenburg-Western Pomerania,Rural regions,Somewhat concerned,0.45408,196,414,0.40606,0.50210
2013,Mecklenburg-Western Pomerania,Rural regions,Not concerned at all,0.15672,74,414,0.12166,0.19178
2013,Saxony,Urban regions,Very concerned,0.29159,193,669,0.25712,0.32605
2013,Saxony,Urban regions,Somewhat concerned,0.49035,335,669,0.45244,0.52826
2013,Saxony,Urban regions,Not concerned at all,0.21806,141,669,0.18675,0.24937
2013,Saxony,Rural regions,Very concerned,0.34852,187,659,0.31211,0.38493
2013,Saxony,Rural regions,Somewhat concerned,0.45708,318,659,0.41901,0.49514
2013,Saxony,Rural regions,Not concerned at all,0.19440,154,659,0.16417,0.22464
2013,Saxony-Anhalt,Urban regions,Very concerned,0.40192,68,152,0.32372,0.48012
2013,Saxony-Anhalt,Urban regions,Somewhat concerned,0.48311,84,152,0.40340,0.56281
2013,Saxony-Anhalt,Rural regions,Very concerned,0.34888,203,580,0.31005,0.38770
2013,Saxony-Anhalt,Rural regions,Somewhat concerned,0.43381,271,580,0.39344,0.47418
2013,Saxony-Anhalt,Rural regions,Not concerned at all,0.21731,106,580,0.18372,0.25091
2013,Thuringa,Urban regions,Very concerned,0.34055,73,231,0.27931,0.40180
2013,Thuringa,Urban regions,Somewhat concerned,0.46820,114,231,0.40371,0.53269
2013,Thuringa,Urban regions,Not concerned at all,0.19125,44,231,0.14042,0.24208
2013,Thuringa,Rural regions,Very concerned,0.27209,151,567,0.23542,0.30875
2013,Thuringa,Rural regions,Somewhat concerned,0.48272,260,567,0.44155,0.52389
2013,Thuringa,Rural regions,Not concerned at all,0.24519,156,567,0.20975,0.28064
2018,Schleswig-Holstein,Urban regions,Very concerned,0.42696,127,319,0.37260,0.48133
2018,Schleswig-Holstein,Urban regions,Somewhat concerned,0.49349,160,319,0.43854,0.54844
2018,Schleswig-Holstein,Urban regions,Not concerned at all,0.07954,32,319,0.04980,0.10928
2018,Schleswig-Holstein,Rural regions,Very concerned,0.40885,248,607,0.36971,0.44799
2018,Schleswig-Holstein,Rural regions,Somewhat concerned,0.47540,289,607,0.43564,0.51516
2018,Schleswig-Holstein,Rural regions,Not concerned at all,0.11575,70,607,0.09028,0.14122
2018,Hamburg,Urban regions,Very concerned,0.41507,188,484,0.37112,0.45901
2018,Hamburg,Urban regions,Somewhat concerned,0.44584,225,484,0.40151,0.49017
2018,Hamburg,Urban regions,Not concerned at all,0.13909,71,484,0.10823,0.16995
2018,Lower Saxony,Urban regions,Very concerned,0.33410,355,1049,0.30554,0.36265
2018,Lower Saxony,Urban regions,Somewhat concerned,0.50160,524,1049,0.47133,0.53187
2018,Lower Saxony,Urban regions,Not concerned at all,0.16430,170,1049,0.14187,0.18674
2018,Lower Saxony,Rural regions,Very concerned,0.42933,588,1473,0.40404,0.45461
2018,Lower Saxony,Rural regions,Somewhat concerned,0.44229,684,1473,0.41692,0.46766
2018,Lower Saxony,Rural regions,Not concerned at all,0.12838,201,1473,0.11129,0.14547
2018,Bremen,Urban regions,Very concerned,0.49913,108,196,0.42895,0.56931
2018,Bremen,Urban regions,Somewhat concerned,0.43353,88,196,0.36397,0.50308
2018,North Rhine-Westphalia,Urban regions,Very concerned,0.43207,2218,5306,0.41873,0.44540
2018,North Rhine-Westphalia,Urban regions,Somewhat concerned,0.45118,2442,5306,0.43779,0.46457
2018,North Rhine-Westphalia,Urban regions,Not concerned at all,0.11675,646,5306,0.10811,0.12539
2018,North Rhine-Westphalia,Rural regions,Very concerned,0.32057,38,94,0.22571,0.41542
2018,North Rhine-Westphalia,Rural regions,Somewhat concerned,0.61312,56,94,0.51413,0.71211
2018,Hesse,Urban regions,Very concerned,0.35076,478,1355,0.32534,0.37618
2018,Hesse,Urban regions,Somewhat concerned,0.50687,697,1355,0.48024,0.53350
2018,Hesse,Urban regions,Not concerned at all,0.14236,180,1355,0.12375,0.16098
2018,Hesse,Rural regions,Very concerned,0.46211,150,341,0.40912,0.51511
2018,Hesse,Rural regions,Somewhat concerned,0.45235,157,341,0.39944,0.50525
2018,Hesse,Rural regions,Not concerned at all,0.08554,34,341,0.05581,0.11527
2018,"Rhineland-Palatinate, Saarland",Urban regions,Very concerned,0.43914,458,1086,0.40961,0.46867
2018,"Rhineland-Palatinate, Saarland",Urban regions,Somewhat concerned,0.46300,512,1086,0.43333,0.49267
2018,"Rhineland-Palatinate, Saarland",Urban regions,Not concerned at all,0.09786,116,1086,0.08018,0.11554
2018,"Rhineland-Palatinate, Saarland",Rural regions,Very concerned,0.33249,159,395,0.28597,0.37901
2018,"Rhineland-Palatinate, Saarland",Rural regions,Somewhat concerned,0.55372,190,395,0.50463,0.60280
2018,"Rhineland-Palatinate, Saarland",Rural regions,Not concerned at all,0.11379,46,395,0.08244,0.14515
2018,Baden-Wuerttemberg,Urban regions,Very concerned,0.38847,862,2458,0.36919,0.40774
2018,Baden-Wuerttemberg,Urban regions,Somewhat concerned,0.48042,1227,2458,0.46067,0.50018
2018,Baden-Wuerttemberg,Urban regions,Not concerned at all,0.13111,369,2458,0.11777,0.14446
2018,Baden-Wuerttemberg,Rural regions,Very concerned,0.34130,100,319,0.28918,0.39341
2018,Baden-Wuerttemberg,Rural regions,Somewhat concerned,0.52993,174,319,0.47507,0.58478
2018,Baden-Wuerttemberg,Rural regions,Not concerned at all,0.12878,45,319,0.09196,0.16559
2018,Bavaria,Urban regions,Very concerned,0.36383,640,1839,0.34183,0.38582
2018,Bavaria,Urban regions,Somewhat concerned,0.48073,911,1839,0.45789,0.50357
2018,Bavaria,Urban regions,Not concerned at all,0.15544,288,1839,0.13888,0.17201
2018,Bavaria,Rural regions,Very concerned,0.43790,838,2120,0.41677,0.45902
2018,Bavaria,Rural regions,Somewhat concerned,0.41954,957,2120,0.39852,0.44055
2018,Bavaria,Rural regions,Not concerned at all,0.14257,325,2120,0.12768,0.15746
2018,Berlin,Urban regions,Very concerned,0.32912,324,992,0.29986,0.35838
2018,Berlin,Urban regions,Somewhat concerned,0.49571,491,992,0.46458,0.52684
2018,Berlin,Urban regions,Not concerned at all,0.17517,177,992,0.15150,0.19884
2018,Brandenburg,Urban regions,Somewhat concerned,0.30290,39,39,0.15679,0.44900
2018,Brandenburg,Rural regions,Very concerned,0.48760,412,932,0.45549,0.51971
2018,Brandenburg,Rural regions,Somewhat concerned,0.42962,427,932,0.39782,0.46142
2018,Brandenburg,Rural regions,Not concerned at all,0.08278,93,932,0.06508,0.10048
2018,Mecklenburg-Western Pomerania,Urban regions,Very concerned,0.42304,39,87,0.31862,0.52745
2018,Mecklenburg-Western Pomerania,Urban regions,Somewhat concerned,0.51195,48,87,0.40630,0.61759
2018,Mecklenburg-Western Pomerania,Rural regions,Very concerned,0.48265,226,499,0.43876,0.52654
2018,Mecklenburg-Western Pomerania,Rural regions,Somewhat concerned,0.42856,220,499,0.38510,0.47202
2018,Mecklenburg-Western Pomerania,Rural regions,Not concerned at all,0.08879,53,499,0.06380,0.11377
2018,Saxony,Urban regions,Very concerned,0.43205,360,858,0.39889,0.46522
2018,Saxony,Urban regions,Somewhat concerned,0.41241,386,858,0.37945,0.44537
2018,Saxony,Urban regions,Not concerned at all,0.15554,112,858,0.13127,0.17980
2018,Saxony,Rural regions,Very concerned,0.48635,335,756,0.45070,0.52200
2018,Saxony,Rural regions,Somewhat concerned,0.42105,324,756,0.38584,0.45627
2018,Saxony,Rural regions,Not concerned at all,0.09260,97,756,0.07192,0.11327
2018,Saxony-Anhalt,Urban regions,Very concerned,0.37470,75,164,0.30039,0.44902
2018,Saxony-Anhalt,Urban regions,Somewhat concerned,0.48831,89,164,0.41157,0.56505
2018,Saxony-Anhalt,Rural regions,Very concerned,0.49047,351,722,0.45398,0.52696
2018,Saxony-Anhalt,Rural regions,Somewhat concerned,0.38325,285,722,0.34776,0.41874
2018,Saxony-Anhalt,Rural regions,Not concerned at all,0.12627,86,722,0.10203,0.15052
2018,Thuringa,Urban regions,Very concerned,0.41391,126,292,0.35732,0.47051
2018,Thuringa,Urban regions,Somewhat concerned,0.46981,127,292,0.41247,0.52715
2018,Thuringa,Urban regions,Not concerned at all,0.11627,39,292,0.07944,0.15310
2018,Thuringa,Rural regions,Very concerned,0.44635,295,640,0.40780,0.48489
2018,Thuringa,Rural regions,Somewhat concerned,0.36490,221,640,0.32757,0.40223
2018,Thuringa,Rural regions,Not concerned at all,0.18875,124,640,0.15841,0.21909
