"plh0039","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2018","(noch) kein Abschluss","Westdeutschland","131","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","30","0.227802018923553","0.154858057391612","0.300745980455494"
"Keine Sorgen","2018","Hauptschule","Westdeutschland","580","0.0873274486432795","0.0800074524761276","0.0946474448104314"
"Keine Sorgen","2018","Hauptschule","Ostdeutschland","146","","",""
"Keine Sorgen","2018","Realschule","Westdeutschland","476","0.107573793705953","0.0985028689431977","0.116644718468709"
"Keine Sorgen","2018","Realschule","Ostdeutschland","238","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Westdeutschland","517","0.151364523025216","0.139375499031835","0.163353547018597"
"Keine Sorgen","2018","(Fach-)Abitur","Ostdeutschland","104","","",""
"Keine Sorgen","2018","AkademikerIn","Westdeutschland","908","0.185985826451042","0.175149805528598","0.196821847373486"
"Keine Sorgen","2018","AkademikerIn","Ostdeutschland","171","","",""
