"plh0039","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2011","(noch) kein Abschluss","4","56","0.57135252774899","0.472357203022474","0.670347852475506"
"Einige Sorgen","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","49","0.571403577289537","0.469726479078521","0.673080675500552"
"Einige Sorgen","2011","Hauptschule","1 Einkommensschwächstes Quintil","660","0.443888638035919","0.418385875471081","0.469391400600757"
"Einige Sorgen","2011","Hauptschule","2","871","0.462062373896776","0.439650751524405","0.484473996269147"
"Einige Sorgen","2011","Hauptschule","3","703","0.487544957903341","0.462215988799828","0.512873927006855"
"Einige Sorgen","2011","Hauptschule","4","691","0.494050719430491","0.467880139679226","0.520221299181755"
"Einige Sorgen","2011","Hauptschule","5 Einkommensstärkstes Quintil","368","0.498683847859368","0.46299513231114","0.534372563407596"
"Einige Sorgen","2011","Realschule","1 Einkommensschwächstes Quintil","365","0.451388167849178","0.416239376243059","0.486536959455297"
"Einige Sorgen","2011","Realschule","2","526","0.475729103399269","0.445847357710596","0.505610849087943"
"Einige Sorgen","2011","Realschule","3","514","0.484246512756905","0.453785652858418","0.514707372655392"
"Einige Sorgen","2011","Realschule","4","672","0.471879493354059","0.445598090477837","0.49816089623028"
"Einige Sorgen","2011","Realschule","5 Einkommensstärkstes Quintil","609","0.502368855396447","0.474044101440765","0.530693609352129"
"Einige Sorgen","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","201","0.459474513369484","0.410998837190894","0.507950189548074"
"Einige Sorgen","2011","(Fach-)Abitur","2","212","0.511202697695199","0.462698538776637","0.55970685661376"
"Einige Sorgen","2011","(Fach-)Abitur","3","204","0.562866362824971","0.513699842442097","0.612032883207845"
"Einige Sorgen","2011","(Fach-)Abitur","4","324","0.555910178494657","0.515543378646946","0.596276978342368"
"Einige Sorgen","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","327","0.541431857289698","0.502367388286215","0.58049632629318"
"Einige Sorgen","2011","AkademikerIn","1 Einkommensschwächstes Quintil","145","0.647849584021273","0.588641735284083","0.707057432758463"
"Einige Sorgen","2011","AkademikerIn","2","178","0.494850834480647","0.444179859203334","0.545521809757959"
"Einige Sorgen","2011","AkademikerIn","3","305","0.512861372821664","0.471573722032999","0.55414902361033"
"Einige Sorgen","2011","AkademikerIn","4","589","0.567329795319179","0.537917349991573","0.596742240646785"
"Einige Sorgen","2011","AkademikerIn","5 Einkommensstärkstes Quintil","1331","0.570209587034729","0.549893920869906","0.590525253199552"
"Keine Sorgen","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","54","0.26490798151977","0.201319185497101","0.328496777542439"
"Keine Sorgen","2011","(noch) kein Abschluss","2","14","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","3","17","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","4","18","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","20","","",""
"Keine Sorgen","2011","Hauptschule","1 Einkommensschwächstes Quintil","228","0.1546310140822","0.136072603170092","0.173189424994307"
"Keine Sorgen","2011","Hauptschule","2","243","0.125559832435082","0.110664594475228","0.140455070394936"
"Keine Sorgen","2011","Hauptschule","3","180","0.10429912068636","0.0888108076349959","0.119787433737724"
"Keine Sorgen","2011","Hauptschule","4","145","0.101007397502291","0.08523387339089","0.116780921613693"
"Keine Sorgen","2011","Hauptschule","5 Einkommensstärkstes Quintil","98","0.116902005328579","0.0939681088446255","0.139835901812533"
"Keine Sorgen","2011","Realschule","1 Einkommensschwächstes Quintil","135","0.180512297851927","0.153346194659428","0.207678401044426"
"Keine Sorgen","2011","Realschule","2","174","0.15927557079118","0.137380333884735","0.181170807697625"
"Keine Sorgen","2011","Realschule","3","159","0.144484095627944","0.123054603061114","0.165913588194775"
"Keine Sorgen","2011","Realschule","4","193","0.137522081518024","0.119390875739709","0.15565328729634"
"Keine Sorgen","2011","Realschule","5 Einkommensstärkstes Quintil","159","0.139597385270111","0.119964211137961","0.15923055940226"
"Keine Sorgen","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","89","0.212846676396509","0.173031542780764","0.252661810012254"
"Keine Sorgen","2011","(Fach-)Abitur","2","74","0.186803909605631","0.148985032392576","0.224622786818686"
"Keine Sorgen","2011","(Fach-)Abitur","3","75","0.174274508027847","0.136673932604018","0.211875083451676"
"Keine Sorgen","2011","(Fach-)Abitur","4","106","0.166653396978036","0.136376837726816","0.196929956229256"
"Keine Sorgen","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","122","0.173046682148768","0.143389477242486","0.20270388705505"
"Keine Sorgen","2011","AkademikerIn","1 Einkommensschwächstes Quintil","39","0.134164939081199","0.0919160601385338","0.176413818023864"
"Keine Sorgen","2011","AkademikerIn","2","79","0.207159376197887","0.166086271285201","0.248232481110573"
"Keine Sorgen","2011","AkademikerIn","3","81","0.164207991173853","0.133606672260408","0.194809310087298"
"Keine Sorgen","2011","AkademikerIn","4","204","0.201884801924867","0.178055054152412","0.225714549697321"
"Keine Sorgen","2011","AkademikerIn","5 Einkommensstärkstes Quintil","425","0.21283502236854","0.196037706976708","0.229632337760372"
"Grosse Sorgen","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","54","0.313162055981492","0.243445594193353","0.382878517769631"
"Grosse Sorgen","2012","(noch) kein Abschluss","2","35","0.364662791388739","0.278542529997713","0.450783052779764"
"Grosse Sorgen","2012","(noch) kein Abschluss","3","19","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","4","22","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","20","","",""
"Grosse Sorgen","2012","Hauptschule","1 Einkommensschwächstes Quintil","497","0.352111115040975","0.326226938633064","0.377995291448886"
"Grosse Sorgen","2012","Hauptschule","2","699","0.390616307200606","0.367803285720982","0.41342932868023"
"Grosse Sorgen","2012","Hauptschule","3","572","0.362777060610541","0.339009345687593","0.386544775533489"
"Grosse Sorgen","2012","Hauptschule","4","565","0.400839889322348","0.375260189270366","0.426419589374331"
"Grosse Sorgen","2012","Hauptschule","5 Einkommensstärkstes Quintil","323","0.386042181480197","0.353099893586642","0.418984469373753"
"Grosse Sorgen","2012","Realschule","1 Einkommensschwächstes Quintil","236","0.338430307477401","0.302865860522102","0.373994754432699"
"Grosse Sorgen","2012","Realschule","2","298","0.297359069391654","0.268856964391554","0.325861174391754"
"Grosse Sorgen","2012","Realschule","3","368","0.295678518778859","0.268832372286181","0.322524665271537"
"Grosse Sorgen","2012","Realschule","4","455","0.300517007319992","0.276602917833468","0.324431096806516"
"Grosse Sorgen","2012","Realschule","5 Einkommensstärkstes Quintil","370","0.298272352718182","0.272777410329167","0.323767295107196"
"Grosse Sorgen","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","85","0.214110744188707","0.172200123966435","0.256021364410979"
"Grosse Sorgen","2012","(Fach-)Abitur","2","100","0.266719443512669","0.221535242759269","0.311903644266068"
"Grosse Sorgen","2012","(Fach-)Abitur","3","109","0.274811852717589","0.231008765359626","0.318614940075551"
"Grosse Sorgen","2012","(Fach-)Abitur","4","142","0.230138291963451","0.196979128266944","0.263297455659958"
"Grosse Sorgen","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","175","0.267015909316075","0.23336631019687","0.30066550843528"
"Grosse Sorgen","2012","AkademikerIn","1 Einkommensschwächstes Quintil","66","0.332359242160316","0.267876059994713","0.396842424325918"
"Grosse Sorgen","2012","AkademikerIn","2","118","0.286639225126163","0.24181816385001","0.331460286402317"
"Grosse Sorgen","2012","AkademikerIn","3","142","0.281252101458983","0.243913617932422","0.318590584985545"
"Grosse Sorgen","2012","AkademikerIn","4","264","0.239493067037549","0.214487822307613","0.264498311767486"
"Grosse Sorgen","2012","AkademikerIn","5 Einkommensstärkstes Quintil","483","0.196005904452165","0.179989939996825","0.212021868907505"
"Einige Sorgen","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","76","0.439600896382457","0.364990107668671","0.514211685096242"
"Einige Sorgen","2012","(noch) kein Abschluss","2","68","0.532360063845673","0.443087912980861","0.621632214710485"
"Einige Sorgen","2012","(noch) kein Abschluss","3","52","0.625251534452199","0.523536352703398","0.726966716201"
"Einige Sorgen","2012","(noch) kein Abschluss","4","38","0.449614924982329","0.340607324128231","0.558622525836428"
"Einige Sorgen","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","44","0.634049938853242","0.529149277531077","0.738950600175407"
"Einige Sorgen","2012","Hauptschule","1 Einkommensschwächstes Quintil","584","0.472440875901174","0.445385503177066","0.499496248625282"
"Einige Sorgen","2012","Hauptschule","2","816","0.473069059507617","0.449723658799948","0.496414460215286"
"Einige Sorgen","2012","Hauptschule","3","781","0.510351494782859","0.485640016167909","0.53506297339781"
"Einige Sorgen","2012","Hauptschule","4","673","0.482328936528119","0.456247161875486","0.508410711180751"
"Einige Sorgen","2012","Hauptschule","5 Einkommensstärkstes Quintil","419","0.504021424997448","0.470189783679259","0.537853066315637"
"Einige Sorgen","2012","Realschule","1 Einkommensschwächstes Quintil","311","0.446814757800671","0.409447374927486","0.484182140673857"
"Einige Sorgen","2012","Realschule","2","528","0.533349731720653","0.502241779794229","0.564457683647077"
"Einige Sorgen","2012","Realschule","3","553","0.538598693788951","0.509272300170563","0.567925087407338"
"Einige Sorgen","2012","Realschule","4","723","0.516468996627125","0.490403558240284","0.542534435013967"
"Einige Sorgen","2012","Realschule","5 Einkommensstärkstes Quintil","670","0.530569324552164","0.502758104421594","0.558380544682733"
"Einige Sorgen","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","194","0.522974864895392","0.471943730627917","0.574005999162868"
"Einige Sorgen","2012","(Fach-)Abitur","2","191","0.494901529868182","0.443819093063488","0.545983966672877"
"Einige Sorgen","2012","(Fach-)Abitur","3","212","0.512639441606657","0.463594655898464","0.56168422731485"
"Einige Sorgen","2012","(Fach-)Abitur","4","350","0.598211387757969","0.559589907389534","0.636832868126405"
"Einige Sorgen","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","339","0.464603298750089","0.426668040811846","0.502538556688333"
"Einige Sorgen","2012","AkademikerIn","1 Einkommensschwächstes Quintil","100","0.497010453662942","0.428566765840237","0.565454141485647"
"Einige Sorgen","2012","AkademikerIn","2","203","0.534286458602421","0.484843297531976","0.583729619672865"
"Einige Sorgen","2012","AkademikerIn","3","301","0.513717388884831","0.47220984873527","0.555224929034391"
"Einige Sorgen","2012","AkademikerIn","4","627","0.536078366436852","0.506859087052734","0.565297645820971"
"Einige Sorgen","2012","AkademikerIn","5 Einkommensstärkstes Quintil","1320","0.537948168134566","0.517833741649375","0.558062594619757"
"Keine Sorgen","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","40","0.247237047636051","0.182387115907633","0.312086979364469"
"Keine Sorgen","2012","(noch) kein Abschluss","2","17","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","3","16","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","4","20","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","17","","",""
"Keine Sorgen","2012","Hauptschule","1 Einkommensschwächstes Quintil","227","0.175448009057851","0.154835661179873","0.196060356935829"
"Keine Sorgen","2012","Hauptschule","2","242","0.136314633291777","0.12027068584299","0.152358580740564"
"Keine Sorgen","2012","Hauptschule","3","219","0.1268714446066","0.110418529433825","0.143324359779374"
"Keine Sorgen","2012","Hauptschule","4","172","0.116831174149533","0.100064776164369","0.133597572134697"
"Keine Sorgen","2012","Hauptschule","5 Einkommensstärkstes Quintil","97","0.109936393522355","0.0887699264488424","0.131102860595867"
"Keine Sorgen","2012","Realschule","1 Einkommensschwächstes Quintil","133","0.214754934721928","0.183889825467946","0.24562004397591"
"Keine Sorgen","2012","Realschule","2","162","0.169291198887693","0.145907607421345","0.192674790354042"
"Keine Sorgen","2012","Realschule","3","189","0.16572278743219","0.143848550742807","0.187597024121573"
"Keine Sorgen","2012","Realschule","4","234","0.183013996052882","0.162845189391219","0.203182802714546"
"Keine Sorgen","2012","Realschule","5 Einkommensstärkstes Quintil","197","0.171158322729655","0.150169018492396","0.192147626966914"
"Keine Sorgen","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","89","0.262914390915901","0.217937407215881","0.30789137461592"
"Keine Sorgen","2012","(Fach-)Abitur","2","77","0.238379026619149","0.194845119108564","0.281912934129734"
"Keine Sorgen","2012","(Fach-)Abitur","3","78","0.212548705675754","0.172406361880034","0.252691049471475"
"Keine Sorgen","2012","(Fach-)Abitur","4","127","0.17165032027858","0.141945157956657","0.201355482600503"
"Keine Sorgen","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","150","0.268380791933836","0.234676724435508","0.302084859432163"
"Keine Sorgen","2012","AkademikerIn","1 Einkommensschwächstes Quintil","39","0.170630304176742","0.119134324545445","0.22212628380804"
"Keine Sorgen","2012","AkademikerIn","2","70","0.179074316271416","0.141070405931696","0.217078226611137"
"Keine Sorgen","2012","AkademikerIn","3","114","0.205030509656186","0.1715027164034","0.238558302908973"
"Keine Sorgen","2012","AkademikerIn","4","228","0.224428566525598","0.199983961873458","0.248873171177738"
"Keine Sorgen","2012","AkademikerIn","5 Einkommensstärkstes Quintil","557","0.266045927413269","0.248217836525315","0.283874018301223"
"Grosse Sorgen","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","46","0.258530157447831","0.187019759270097","0.330040555625566"
"Grosse Sorgen","2013","(noch) kein Abschluss","2","37","0.34536407709327","0.253980128524143","0.436748025662397"
"Grosse Sorgen","2013","(noch) kein Abschluss","3","22","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","4","21","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","17","","",""
"Grosse Sorgen","2013","Hauptschule","1 Einkommensschwächstes Quintil","403","0.379121499639627","0.350024046182217","0.408218953097038"
"Grosse Sorgen","2013","Hauptschule","2","615","0.400362079709383","0.375754485738689","0.424969673680078"
"Grosse Sorgen","2013","Hauptschule","3","521","0.369371262668443","0.344134807047302","0.394607718289585"
"Grosse Sorgen","2013","Hauptschule","4","525","0.387659712385455","0.361756113039127","0.413563311731782"
"Grosse Sorgen","2013","Hauptschule","5 Einkommensstärkstes Quintil","325","0.378254716570284","0.34473359876005","0.411775834380518"
"Grosse Sorgen","2013","Realschule","1 Einkommensschwächstes Quintil","179","0.311811470963046","0.274432973135652","0.34918996879044"
"Grosse Sorgen","2013","Realschule","2","279","0.331701871373538","0.29990011335927","0.363503629387805"
"Grosse Sorgen","2013","Realschule","3","317","0.299043702513149","0.270624406647859","0.32746299837844"
"Grosse Sorgen","2013","Realschule","4","421","0.331696745842691","0.306506684421967","0.356886807263415"
"Grosse Sorgen","2013","Realschule","5 Einkommensstärkstes Quintil","367","0.282776114826867","0.25782050598269","0.307731723671044"
"Grosse Sorgen","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","70","0.271570749499076","0.220556459207221","0.322585039790931"
"Grosse Sorgen","2013","(Fach-)Abitur","2","79","0.201725308475753","0.158097561575799","0.245353055375708"
"Grosse Sorgen","2013","(Fach-)Abitur","3","91","0.25750995752865","0.21116768056258","0.30385223449472"
"Grosse Sorgen","2013","(Fach-)Abitur","4","141","0.261395202995928","0.225067762349536","0.29772264364232"
"Grosse Sorgen","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","183","0.249443551744156","0.217040894538055","0.281846208950257"
"Grosse Sorgen","2013","AkademikerIn","1 Einkommensschwächstes Quintil","65","0.322471597978291","0.257199966880281","0.387743229076301"
"Grosse Sorgen","2013","AkademikerIn","2","89","0.267346102056875","0.219811229406709","0.314880974707042"
"Grosse Sorgen","2013","AkademikerIn","3","163","0.330911989378348","0.290738397934199","0.371085580822497"
"Grosse Sorgen","2013","AkademikerIn","4","229","0.21377784899145","0.188418667971005","0.239137030011894"
"Grosse Sorgen","2013","AkademikerIn","5 Einkommensstärkstes Quintil","486","0.210154514705793","0.193810365673341","0.226498663738244"
"Einige Sorgen","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","61","0.43129471992418","0.350404215083181","0.512185224765179"
"Einige Sorgen","2013","(noch) kein Abschluss","2","46","0.475533216178791","0.379553194338875","0.571513238018707"
"Einige Sorgen","2013","(noch) kein Abschluss","3","35","0.502986208159473","0.392027076782763","0.613945339536183"
"Einige Sorgen","2013","(noch) kein Abschluss","4","41","0.521404794263409","0.412617728358871","0.630191860167947"
"Einige Sorgen","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","44","0.586245497806597","0.474783047554014","0.69770794805918"
"Einige Sorgen","2013","Hauptschule","1 Einkommensschwächstes Quintil","457","0.434765755197333","0.40503510808436","0.464496402310307"
"Einige Sorgen","2013","Hauptschule","2","713","0.471161432573564","0.446091996419186","0.496230868727943"
"Einige Sorgen","2013","Hauptschule","3","675","0.488052243050302","0.461915232828741","0.514189253271862"
"Einige Sorgen","2013","Hauptschule","4","649","0.477802450512081","0.451245392406802","0.504359508617359"
"Einige Sorgen","2013","Hauptschule","5 Einkommensstärkstes Quintil","360","0.468859977838066","0.434365771121548","0.503354184554585"
"Einige Sorgen","2013","Realschule","1 Einkommensschwächstes Quintil","289","0.495123810599031","0.454780509095723","0.535467112102339"
"Einige Sorgen","2013","Realschule","2","394","0.446875769168914","0.413294524369258","0.48045701396857"
"Einige Sorgen","2013","Realschule","3","503","0.543856365358638","0.512939644186346","0.574773086530931"
"Einige Sorgen","2013","Realschule","4","675","0.493994055991112","0.467244874094681","0.520743237887543"
"Einige Sorgen","2013","Realschule","5 Einkommensstärkstes Quintil","674","0.535726498492661","0.508090322557591","0.563362674427731"
"Einige Sorgen","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","151","0.482719559035183","0.425404711417487","0.540034406652879"
"Einige Sorgen","2013","(Fach-)Abitur","2","169","0.540270296936742","0.486087273094111","0.594453320779374"
"Einige Sorgen","2013","(Fach-)Abitur","3","176","0.553771916651658","0.50108789114037","0.606455942162946"
"Einige Sorgen","2013","(Fach-)Abitur","4","290","0.51507134829523","0.473752086698581","0.556390609891879"
"Einige Sorgen","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","355","0.541218008843223","0.503902264771263","0.578533752915183"
"Einige Sorgen","2013","AkademikerIn","1 Einkommensschwächstes Quintil","86","0.479615607083772","0.409852829608235","0.54937838455931"
"Einige Sorgen","2013","AkademikerIn","2","173","0.499226518829392","0.445523900718281","0.552929136940504"
"Einige Sorgen","2013","AkademikerIn","3","275","0.500022792378262","0.457334106348488","0.542711478408036"
"Einige Sorgen","2013","AkademikerIn","4","591","0.595821178090287","0.565466475688263","0.62617588049231"
"Einige Sorgen","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1337","0.532662761380225","0.512647408853634","0.552678113906816"
"Keine Sorgen","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","37","0.310175122627989","0.234624203450406","0.385726041805571"
"Keine Sorgen","2013","(noch) kein Abschluss","2","21","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","3","21","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","4","19","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Keine Sorgen","2013","Hauptschule","1 Einkommensschwächstes Quintil","208","0.186112745163039","0.162771036400751","0.209454453925328"
"Keine Sorgen","2013","Hauptschule","2","195","0.128476487717052","0.111671061900263","0.145281913533842"
"Keine Sorgen","2013","Hauptschule","3","209","0.142576494281255","0.124294162441619","0.160858826120891"
"Keine Sorgen","2013","Hauptschule","4","185","0.134537837102464","0.11639585950797","0.152679814696959"
"Keine Sorgen","2013","Hauptschule","5 Einkommensstärkstes Quintil","119","0.15288530559165","0.128009677962143","0.177760933221157"
"Keine Sorgen","2013","Realschule","1 Einkommensschwächstes Quintil","122","0.193064718437923","0.161215931504006","0.22491350537184"
"Keine Sorgen","2013","Realschule","2","169","0.221422359457548","0.193377469124989","0.249467249790107"
"Keine Sorgen","2013","Realschule","3","177","0.157099932128212","0.134511995794068","0.179687868462356"
"Keine Sorgen","2013","Realschule","4","246","0.174309198166197","0.15401178421392","0.194606612118474"
"Keine Sorgen","2013","Realschule","5 Einkommensstärkstes Quintil","210","0.181497386680472","0.160139186165496","0.202855587195448"
"Keine Sorgen","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","71","0.245709691465741","0.196331284756941","0.29508809817454"
"Keine Sorgen","2013","(Fach-)Abitur","2","77","0.258004394587504","0.210435766223791","0.305573022951218"
"Keine Sorgen","2013","(Fach-)Abitur","3","75","0.188718125819692","0.147248727719373","0.230187523920012"
"Keine Sorgen","2013","(Fach-)Abitur","4","131","0.223533448708842","0.189089528979891","0.257977368437792"
"Keine Sorgen","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","147","0.209338439412621","0.178871936337506","0.239804942487736"
"Keine Sorgen","2013","AkademikerIn","1 Einkommensschwächstes Quintil","46","0.197912794937937","0.142275922559526","0.253549667316348"
"Keine Sorgen","2013","AkademikerIn","2","71","0.233427379113733","0.187993635482383","0.278861122745082"
"Keine Sorgen","2013","AkademikerIn","3","89","0.16906521824339","0.137064967059719","0.201065469427061"
"Keine Sorgen","2013","AkademikerIn","4","184","0.190400972918264","0.166115262901362","0.214686682935166"
"Keine Sorgen","2013","AkademikerIn","5 Einkommensstärkstes Quintil","564","0.257182723913983","0.239648611954404","0.274716835873561"
"Grosse Sorgen","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","(noch) kein Abschluss","2","","","",""
"Grosse Sorgen","2014","(noch) kein Abschluss","3","","","",""
"Grosse Sorgen","2014","(noch) kein Abschluss","4","","","",""
"Grosse Sorgen","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","Hauptschule","2","","","",""
"Grosse Sorgen","2014","Hauptschule","3","","","",""
"Grosse Sorgen","2014","Hauptschule","4","","","",""
"Grosse Sorgen","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","Realschule","2","","","",""
"Grosse Sorgen","2014","Realschule","3","","","",""
"Grosse Sorgen","2014","Realschule","4","","","",""
"Grosse Sorgen","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","2","","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","3","","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","4","","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","AkademikerIn","2","","","",""
"Grosse Sorgen","2014","AkademikerIn","3","","","",""
"Grosse Sorgen","2014","AkademikerIn","4","","","",""
"Grosse Sorgen","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","2","","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","3","","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","4","","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","Hauptschule","2","","","",""
"Einige Sorgen","2014","Hauptschule","3","","","",""
"Einige Sorgen","2014","Hauptschule","4","","","",""
"Einige Sorgen","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","Realschule","2","","","",""
"Einige Sorgen","2014","Realschule","3","","","",""
"Einige Sorgen","2014","Realschule","4","","","",""
"Einige Sorgen","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","(Fach-)Abitur","2","","","",""
"Einige Sorgen","2014","(Fach-)Abitur","3","","","",""
"Einige Sorgen","2014","(Fach-)Abitur","4","","","",""
"Einige Sorgen","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","AkademikerIn","2","","","",""
"Einige Sorgen","2014","AkademikerIn","3","","","",""
"Einige Sorgen","2014","AkademikerIn","4","","","",""
"Einige Sorgen","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","2","","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","3","","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","4","","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","Hauptschule","2","","","",""
"Keine Sorgen","2014","Hauptschule","3","","","",""
"Keine Sorgen","2014","Hauptschule","4","","","",""
"Keine Sorgen","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","Realschule","2","","","",""
"Keine Sorgen","2014","Realschule","3","","","",""
"Keine Sorgen","2014","Realschule","4","","","",""
"Keine Sorgen","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","(Fach-)Abitur","2","","","",""
"Keine Sorgen","2014","(Fach-)Abitur","3","","","",""
"Keine Sorgen","2014","(Fach-)Abitur","4","","","",""
"Keine Sorgen","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","AkademikerIn","2","","","",""
"Keine Sorgen","2014","AkademikerIn","3","","","",""
"Keine Sorgen","2014","AkademikerIn","4","","","",""
"Keine Sorgen","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2015","(noch) kein Abschluss","2","","","",""
"Grosse Sorgen","2015","(noch) kein Abschluss","3","","","",""
"Grosse Sorgen","2015","(noch) kein Abschluss","4","","","",""
"Grosse Sorgen","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2015","Hauptschule","2","","","",""
"Grosse Sorgen","2015","Hauptschule","3","","","",""
"Grosse Sorgen","2015","Hauptschule","4","","","",""
"Grosse Sorgen","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2015","Realschule","2","","","",""
"Grosse Sorgen","2015","Realschule","3","","","",""
"Grosse Sorgen","2015","Realschule","4","","","",""
