year,bula_h,sex,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Lower Saxony,female,Somewhat concerned,0.53467,534,985,0.50351,0.56584
2012,Lower Saxony,female,Not concerned at all,0.14476,128,985,0.12277,0.16674
2012,Bremen,male,Somewhat concerned,0.48513,31,31,0.30628,0.66397
2012,Bremen,female,Somewhat concerned,0.62532,40,40,0.47340,0.77724
2012,North Rhine-Westphalia,male,Very concerned,0.33267,646,1914,0.31155,0.35378
2012,North Rhine-Westphalia,male,Somewhat concerned,0.47656,924,1914,0.45418,0.49895
2012,North Rhine-Westphalia,male,Not concerned at all,0.19077,344,1914,0.17316,0.20837
2012,North Rhine-Westphalia,female,Very concerned,0.40348,837,2100,0.38249,0.42447
2012,North Rhine-Westphalia,female,Somewhat concerned,0.48834,1027,2100,0.46696,0.50973
2012,North Rhine-Westphalia,female,Not concerned at all,0.10818,236,2100,0.09489,0.12147
2012,Hesse,male,Very concerned,0.21434,160,634,0.18237,0.24631
2012,Hesse,male,Somewhat concerned,0.51925,326,634,0.48033,0.55818
2012,Hesse,male,Not concerned at all,0.26641,148,634,0.23197,0.30085
2012,Hesse,female,Very concerned,0.31126,242,756,0.27823,0.34429
2012,Hesse,female,Somewhat concerned,0.53832,405,756,0.50276,0.57389
2012,Hesse,female,Not concerned at all,0.15041,109,756,0.12491,0.17591
2012,"Rhineland-Palatinate, Saarland",male,Very concerned,0.28596,152,541,0.24784,0.32407
2012,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.52206,291,541,0.47993,0.56419
2012,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.19199,98,541,0.15877,0.22521
2012,"Rhineland-Palatinate, Saarland",female,Very concerned,0.28309,199,644,0.24827,0.31791
2012,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.57264,356,644,0.53440,0.61087
2012,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.14428,89,644,0.11712,0.17143
2012,Baden-Wuerttemberg,male,Very concerned,0.23537,272,1127,0.21059,0.26015
2012,Baden-Wuerttemberg,male,Somewhat concerned,0.51657,566,1127,0.48738,0.54576
2012,Baden-Wuerttemberg,male,Not concerned at all,0.24806,289,1127,0.22284,0.27329
2012,Baden-Wuerttemberg,female,Very concerned,0.30480,388,1244,0.27921,0.33039
2012,Baden-Wuerttemberg,female,Somewhat concerned,0.53355,646,1244,0.50582,0.56128
2012,Baden-Wuerttemberg,female,Not concerned at all,0.16166,210,1244,0.14119,0.18212
2012,Bavaria,male,Very concerned,0.25154,386,1494,0.22953,0.27355
2012,Bavaria,male,Somewhat concerned,0.52158,766,1494,0.49624,0.54692
2012,Bavaria,male,Not concerned at all,0.22688,342,1494,0.20563,0.24812
2012,Bavaria,female,Very concerned,0.32089,511,1657,0.29841,0.34338
2012,Bavaria,female,Somewhat concerned,0.54154,909,1657,0.51754,0.56554
2012,Bavaria,female,Not concerned at all,0.13757,237,1657,0.12098,0.15416
2012,Berlin,male,Very concerned,0.25819,97,378,0.21401,0.30236
2012,Berlin,male,Somewhat concerned,0.49080,194,378,0.44034,0.54127
2012,Berlin,male,Not concerned at all,0.25101,87,378,0.20724,0.29478
2012,Berlin,female,Very concerned,0.33560,146,431,0.29097,0.38023
2012,Berlin,female,Somewhat concerned,0.49890,223,431,0.45164,0.54616
2012,Berlin,female,Not concerned at all,0.16550,62,431,0.13037,0.20063
2012,Brandenburg,male,Very concerned,0.24769,101,409,0.20580,0.28957
2012,Brandenburg,male,Somewhat concerned,0.57782,239,409,0.52989,0.62574
2012,Brandenburg,male,Not concerned at all,0.17450,69,409,0.13767,0.21132
2012,Brandenburg,female,Very concerned,0.35053,151,447,0.30625,0.39481
2012,Brandenburg,female,Somewhat concerned,0.54479,254,447,0.49857,0.59101
2012,Brandenburg,female,Not concerned at all,0.10468,42,447,0.07627,0.13309
2012,Mecklenburg-Western Pomerania,male,Very concerned,0.32983,76,238,0.26998,0.38969
2012,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.48566,118,238,0.42203,0.54929
2012,Mecklenburg-Western Pomerania,male,Not concerned at all,0.18451,44,238,0.13512,0.23389
2012,Mecklenburg-Western Pomerania,female,Very concerned,0.42224,110,264,0.36255,0.48194
2012,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.48103,123,264,0.42064,0.54142
2012,Mecklenburg-Western Pomerania,female,Not concerned at all,0.09673,31,264,0.06100,0.13245
2012,Saxony,male,Very concerned,0.24464,180,698,0.21273,0.27656
2012,Saxony,male,Somewhat concerned,0.46167,338,698,0.42466,0.49868
2012,Saxony,male,Not concerned at all,0.29369,180,698,0.25987,0.32750
2012,Saxony,female,Very concerned,0.34797,234,740,0.31363,0.38231
2012,Saxony,female,Somewhat concerned,0.46379,362,740,0.42783,0.49974
2012,Saxony,female,Not concerned at all,0.18824,144,740,0.16006,0.21642
2012,Saxony-Anhalt,male,Very concerned,0.31327,120,386,0.26694,0.35960
2012,Saxony-Anhalt,male,Somewhat concerned,0.46896,192,386,0.41911,0.51881
2012,Saxony-Anhalt,male,Not concerned at all,0.21777,74,386,0.17654,0.25900
2012,Saxony-Anhalt,female,Very concerned,0.42155,172,433,0.37499,0.46812
2012,Saxony-Anhalt,female,Somewhat concerned,0.40313,187,433,0.35687,0.44939
2012,Saxony-Anhalt,female,Not concerned at all,0.17532,74,433,0.13946,0.21117
2012,Thuringa,male,Very concerned,0.30528,106,397,0.25992,0.35064
2012,Thuringa,male,Somewhat concerned,0.40229,177,397,0.35399,0.45059
2012,Thuringa,male,Not concerned at all,0.29243,114,397,0.24763,0.33723
2012,Thuringa,female,Very concerned,0.34134,144,462,0.29805,0.38462
2012,Thuringa,female,Somewhat concerned,0.48228,226,462,0.43667,0.52790
2012,Thuringa,female,Not concerned at all,0.17638,92,462,0.14159,0.21118
2013,Schleswig-Holstein,male,Very concerned,0.26929,67,261,0.21537,0.32322
2013,Schleswig-Holstein,male,Somewhat concerned,0.57671,147,261,0.51665,0.63677
2013,Schleswig-Holstein,male,Not concerned at all,0.15399,47,261,0.11012,0.19787
2013,Schleswig-Holstein,female,Very concerned,0.29531,103,327,0.24579,0.34484
2013,Schleswig-Holstein,female,Somewhat concerned,0.53918,174,327,0.48507,0.59329
2013,Schleswig-Holstein,female,Not concerned at all,0.16551,50,327,0.12516,0.20585
2013,Hamburg,male,Very concerned,0.23997,36,147,0.17070,0.30925
2013,Hamburg,male,Somewhat concerned,0.48384,69,147,0.40278,0.56490
2013,Hamburg,male,Not concerned at all,0.27619,42,147,0.20366,0.34872
2013,Hamburg,female,Very concerned,0.33893,52,161,0.26559,0.41228
2013,Hamburg,female,Somewhat concerned,0.44309,69,161,0.36612,0.52006
2013,Hamburg,female,Not concerned at all,0.21797,40,161,0.15400,0.28195
2013,Lower Saxony,male,Very concerned,0.29820,243,830,0.26705,0.32934
2013,Lower Saxony,male,Somewhat concerned,0.50935,418,830,0.47532,0.54338
2013,Lower Saxony,male,Not concerned at all,0.19246,169,830,0.16562,0.21929
2013,Lower Saxony,female,Very concerned,0.34549,304,936,0.31501,0.37597
2013,Lower Saxony,female,Somewhat concerned,0.48332,459,936,0.45129,0.51535
2013,Lower Saxony,female,Not concerned at all,0.17119,173,936,0.14705,0.19533
2013,Bremen,female,Somewhat concerned,0.57323,34,34,0.40448,0.74199
2013,North Rhine-Westphalia,male,Very concerned,0.31984,584,1759,0.29804,0.34165
2013,North Rhine-Westphalia,male,Somewhat concerned,0.48453,847,1759,0.46117,0.50789
2013,North Rhine-Westphalia,male,Not concerned at all,0.19563,328,1759,0.17708,0.21417
2013,North Rhine-Westphalia,female,Very concerned,0.39686,749,1938,0.37507,0.41865
2013,North Rhine-Westphalia,female,Somewhat concerned,0.48768,942,1938,0.46542,0.50994
2013,North Rhine-Westphalia,female,Not concerned at all,0.11546,247,1938,0.10123,0.12970
2013,Hesse,male,Very concerned,0.29889,177,596,0.26211,0.33568
2013,Hesse,male,Somewhat concerned,0.45337,298,596,0.41337,0.49337
2013,Hesse,male,Not concerned at all,0.24774,121,596,0.21305,0.28243
2013,Hesse,female,Very concerned,0.33982,214,690,0.30445,0.37519
2013,Hesse,female,Somewhat concerned,0.47803,353,690,0.44073,0.51533
2013,Hesse,female,Not concerned at all,0.18215,123,690,0.15333,0.21097
2013,"Rhineland-Palatinate, Saarland",male,Very concerned,0.28743,149,494,0.24748,0.32738
2013,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.53926,261,494,0.49525,0.58326
2013,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.17332,84,494,0.13990,0.20673
2013,"Rhineland-Palatinate, Saarland",female,Very concerned,0.29901,198,597,0.26225,0.33576
2013,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.58228,319,597,0.54268,0.62187
2013,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.11872,80,597,0.09275,0.14468
2013,Baden-Wuerttemberg,male,Very concerned,0.23696,238,986,0.21040,0.26352
2013,Baden-Wuerttemberg,male,Somewhat concerned,0.53020,498,986,0.49903,0.56136
2013,Baden-Wuerttemberg,male,Not concerned at all,0.23284,250,986,0.20645,0.25924
2013,Baden-Wuerttemberg,female,Very concerned,0.30193,340,1127,0.27512,0.32875
2013,Baden-Wuerttemberg,female,Somewhat concerned,0.54821,604,1127,0.51914,0.57728
2013,Baden-Wuerttemberg,female,Not concerned at all,0.14986,183,1127,0.12901,0.17070
2013,Bavaria,male,Very concerned,0.24269,334,1357,0.21987,0.26551
2013,Bavaria,male,Somewhat concerned,0.49475,704,1357,0.46814,0.52137
2013,Bavaria,male,Not concerned at all,0.26255,319,1357,0.23913,0.28597
2013,Bavaria,female,Very concerned,0.29934,484,1553,0.27656,0.32213
2013,Bavaria,female,Somewhat concerned,0.52670,816,1553,0.50186,0.55154
2013,Bavaria,female,Not concerned at all,0.17396,253,1553,0.15510,0.19282
2013,Berlin,male,Very concerned,0.26956,106,361,0.22372,0.31540
2013,Berlin,male,Somewhat concerned,0.47925,165,361,0.42765,0.53086
2013,Berlin,male,Not concerned at all,0.25119,90,361,0.20639,0.29599
2013,Berlin,female,Very concerned,0.30001,121,403,0.25521,0.34481
2013,Berlin,female,Somewhat concerned,0.52941,215,403,0.48061,0.57820
2013,Berlin,female,Not concerned at all,0.17059,67,403,0.13382,0.20736
2013,Brandenburg,male,Very concerned,0.28883,113,371,0.24265,0.33501
2013,Brandenburg,male,Somewhat concerned,0.51477,195,371,0.46385,0.56570
2013,Brandenburg,male,Not concerned at all,0.19640,63,371,0.15592,0.23688
2013,Brandenburg,female,Very concerned,0.34687,127,408,0.30063,0.39311
2013,Brandenburg,female,Somewhat concerned,0.51477,221,408,0.46621,0.56332
2013,Brandenburg,female,Not concerned at all,0.13836,60,408,0.10482,0.17191
2013,Mecklenburg-Western Pomerania,male,Very concerned,0.35024,62,210,0.28556,0.41491
2013,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.47258,105,210,0.40490,0.54027
2013,Mecklenburg-Western Pomerania,male,Not concerned at all,0.17718,43,210,0.12542,0.22895
2013,Mecklenburg-Western Pomerania,female,Very concerned,0.41677,92,243,0.35465,0.47889
2013,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.45124,116,243,0.38854,0.51394
2013,Mecklenburg-Western Pomerania,female,Not concerned at all,0.13199,35,243,0.08934,0.17464
2013,Saxony,male,Very concerned,0.28576,161,647,0.25092,0.32059
2013,Saxony,male,Somewhat concerned,0.46200,316,647,0.42355,0.50045
2013,Saxony,male,Not concerned at all,0.25224,170,647,0.21875,0.28574
2013,Saxony,female,Very concerned,0.36195,219,681,0.32583,0.39807
2013,Saxony,female,Somewhat concerned,0.48393,337,681,0.44637,0.52150
2013,Saxony,female,Not concerned at all,0.15412,125,681,0.12698,0.18126
2013,Saxony-Anhalt,male,Very concerned,0.31922,116,353,0.27052,0.36792
2013,Saxony-Anhalt,male,Somewhat concerned,0.43230,162,353,0.38055,0.48405
2013,Saxony-Anhalt,male,Not concerned at all,0.24848,75,353,0.20334,0.29363
2013,Saxony-Anhalt,female,Very concerned,0.39997,155,403,0.35208,0.44786
2013,Saxony-Anhalt,female,Somewhat concerned,0.45400,193,403,0.40533,0.50267
2013,Saxony-Anhalt,female,Not concerned at all,0.14603,55,403,0.11151,0.18055
2013,Thuringa,male,Very concerned,0.27404,96,367,0.22834,0.31973
2013,Thuringa,male,Somewhat concerned,0.44967,164,367,0.39870,0.50063
2013,Thuringa,male,Not concerned at all,0.27630,107,367,0.23049,0.32211
2013,Thuringa,female,Very concerned,0.30933,128,431,0.26564,0.35302
2013,Thuringa,female,Somewhat concerned,0.50447,210,431,0.45722,0.55173
2013,Thuringa,female,Not concerned at all,0.18619,93,431,0.14940,0.22299
2018,Schleswig-Holstein,male,Very concerned,0.37721,147,425,0.33107,0.42335
2018,Schleswig-Holstein,male,Somewhat concerned,0.49160,216,425,0.44401,0.53918
2018,Schleswig-Holstein,male,Not concerned at all,0.13119,62,425,0.09906,0.16333
2018,Schleswig-Holstein,female,Very concerned,0.44974,228,501,0.40613,0.49334
2018,Schleswig-Holstein,female,Somewhat concerned,0.47267,233,501,0.42891,0.51643
2018,Schleswig-Holstein,female,Not concerned at all,0.07760,40,501,0.05415,0.10105
2018,Hamburg,male,Very concerned,0.30475,65,211,0.24249,0.36700
2018,Hamburg,male,Somewhat concerned,0.47983,104,211,0.41225,0.54740
2018,Hamburg,male,Not concerned at all,0.21543,42,211,0.15982,0.27103
2018,Hamburg,female,Very concerned,0.52437,123,244,0.46158,0.58717
2018,Hamburg,female,Somewhat concerned,0.41217,121,244,0.35028,0.47406
2018,Lower Saxony,male,Very concerned,0.34880,396,1166,0.32144,0.37617
2018,Lower Saxony,male,Somewhat concerned,0.47025,560,1166,0.44159,0.49891
2018,Lower Saxony,male,Not concerned at all,0.18095,210,1166,0.15884,0.20306
2018,Lower Saxony,female,Very concerned,0.42911,547,1356,0.40276,0.45546
2018,Lower Saxony,female,Somewhat concerned,0.46427,648,1356,0.43771,0.49082
2018,Lower Saxony,female,Not concerned at all,0.10662,161,1356,0.09019,0.12305
2018,Bremen,male,Very concerned,0.47587,41,89,0.37153,0.58022
2018,Bremen,male,Somewhat concerned,0.45219,48,89,0.34820,0.55617
2018,Bremen,female,Very concerned,0.52153,67,107,0.42643,0.61663
2018,Bremen,female,Somewhat concerned,0.41556,40,107,0.32174,0.50937
2018,North Rhine-Westphalia,male,Very concerned,0.38626,932,2477,0.36708,0.40544
2018,North Rhine-Westphalia,male,Somewhat concerned,0.46140,1149,2477,0.44177,0.48104
2018,North Rhine-Westphalia,male,Not concerned at all,0.15233,396,2477,0.13818,0.16649
2018,North Rhine-Westphalia,female,Very concerned,0.47197,1324,2930,0.45390,0.49005
2018,North Rhine-Westphalia,female,Somewhat concerned,0.44759,1349,2930,0.42959,0.46560
2018,North Rhine-Westphalia,female,Not concerned at all,0.08043,257,2930,0.07058,0.09028
2018,Hesse,male,Very concerned,0.34045,260,795,0.30749,0.37341
2018,Hesse,male,Somewhat concerned,0.50135,412,795,0.46657,0.53613
2018,Hesse,male,Not concerned at all,0.15820,123,795,0.13282,0.18358
2018,Hesse,female,Very concerned,0.40282,368,901,0.37077,0.43486
2018,Hesse,female,Somewhat concerned,0.49152,442,901,0.45886,0.52418
2018,Hesse,female,Not concerned at all,0.10566,91,901,0.08558,0.12575
2018,"Rhineland-Palatinate, Saarland",male,Very concerned,0.39235,265,685,0.35576,0.42894
2018,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.49705,339,685,0.45958,0.53452
2018,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.11060,81,685,0.08710,0.13411
2018,"Rhineland-Palatinate, Saarland",female,Very concerned,0.43426,352,796,0.39981,0.46872
2018,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.47242,363,796,0.43772,0.50713
2018,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.09331,81,796,0.07309,0.11353
2018,Baden-Wuerttemberg,male,Very concerned,0.32785,381,1283,0.30215,0.35354
2018,Baden-Wuerttemberg,male,Somewhat concerned,0.49868,654,1283,0.47131,0.52605
2018,Baden-Wuerttemberg,male,Not concerned at all,0.17347,248,1283,0.15275,0.19420
2018,Baden-Wuerttemberg,female,Very concerned,0.43668,581,1494,0.41152,0.46184
2018,Baden-Wuerttemberg,female,Somewhat concerned,0.47246,747,1494,0.44713,0.49778
2018,Baden-Wuerttemberg,female,Not concerned at all,0.09086,166,1494,0.07628,0.10544
2018,Bavaria,male,Very concerned,0.37917,627,1803,0.35676,0.40157
2018,Bavaria,male,Somewhat concerned,0.43227,823,1803,0.40940,0.45515
2018,Bavaria,male,Not concerned at all,0.18856,353,1803,0.17050,0.20662
2018,Bavaria,female,Very concerned,0.42399,851,2156,0.40313,0.44486
2018,Bavaria,female,Somewhat concerned,0.46519,1045,2156,0.44413,0.48624
2018,Bavaria,female,Not concerned at all,0.11082,260,2156,0.09757,0.12408
2018,Berlin,male,Very concerned,0.29972,141,482,0.25878,0.34066
2018,Berlin,male,Somewhat concerned,0.47209,226,482,0.42748,0.51670
2018,Berlin,male,Not concerned at all,0.22819,115,482,0.19068,0.26569
2018,Berlin,female,Very concerned,0.36096,183,510,0.31923,0.40268
2018,Berlin,female,Somewhat concerned,0.52129,265,510,0.47789,0.56469
2018,Berlin,female,Not concerned at all,0.11775,62,510,0.08975,0.14575
2018,Brandenburg,male,Very concerned,0.40812,185,479,0.36406,0.45218
2018,Brandenburg,male,Somewhat concerned,0.44974,225,479,0.40514,0.49434
2018,Brandenburg,male,Not concerned at all,0.14214,69,479,0.11084,0.17345
2018,Brandenburg,female,Very concerned,0.52821,256,547,0.48634,0.57008
2018,Brandenburg,female,Somewhat concerned,0.38325,241,547,0.34247,0.42403
2018,Brandenburg,female,Not concerned at all,0.08854,50,547,0.06471,0.11236
2018,Mecklenburg-Western Pomerania,male,Very concerned,0.43842,110,266,0.37868,0.49816
2018,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.46752,123,266,0.40745,0.52760
2018,Mecklenburg-Western Pomerania,male,Not concerned at all,0.09405,33,266,0.05891,0.12920
2018,Mecklenburg-Western Pomerania,female,Very concerned,0.51030,155,300,0.45363,0.56696
2018,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.41142,145,300,0.35564,0.46720
2018,Saxony,male,Very concerned,0.41416,312,769,0.37932,0.44900
2018,Saxony,male,Somewhat concerned,0.44397,330,769,0.40883,0.47911
2018,Saxony,male,Not concerned at all,0.14187,127,769,0.11720,0.16655
2018,Saxony,female,Very concerned,0.50426,383,845,0.47053,0.53800
2018,Saxony,female,Somewhat concerned,0.38851,380,845,0.35562,0.42139
2018,Saxony,female,Not concerned at all,0.10723,82,845,0.08636,0.12810
2018,Saxony-Anhalt,male,Very concerned,0.39529,168,402,0.34744,0.44315
2018,Saxony-Anhalt,male,Somewhat concerned,0.45377,172,402,0.40504,0.50250
2018,Saxony-Anhalt,male,Not concerned at all,0.15094,62,402,0.11590,0.18598
2018,Saxony-Anhalt,female,Very concerned,0.54078,258,508,0.49741,0.58416
2018,Saxony-Anhalt,female,Somewhat concerned,0.35196,202,508,0.31039,0.39353
2018,Saxony-Anhalt,female,Not concerned at all,0.10726,48,508,0.08032,0.13419
2018,Thuringa,male,Very concerned,0.41015,177,423,0.36322,0.45708
2018,Thuringa,male,Somewhat concerned,0.41463,162,423,0.36762,0.46163
2018,Thuringa,male,Not concerned at all,0.17523,84,423,0.13896,0.21150
2018,Thuringa,female,Very concerned,0.45928,244,509,0.41595,0.50262
2018,Thuringa,female,Somewhat concerned,0.38436,186,509,0.34206,0.42667
2018,Thuringa,female,Not concerned at all,0.15635,79,509,0.12477,0.18793
