"plh0039","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2017","Hauptschule","Städtischer Raum","","","",""
"Grosse Sorgen","2017","Hauptschule","Ländlicher Raum","","","",""
"Grosse Sorgen","2017","Realschule","Städtischer Raum","","","",""
"Grosse Sorgen","2017","Realschule","Ländlicher Raum","","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"Grosse Sorgen","2017","AkademikerIn","Städtischer Raum","","","",""
"Grosse Sorgen","2017","AkademikerIn","Ländlicher Raum","","","",""
"Einige Sorgen","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"Einige Sorgen","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Einige Sorgen","2017","Hauptschule","Städtischer Raum","","","",""
"Einige Sorgen","2017","Hauptschule","Ländlicher Raum","","","",""
"Einige Sorgen","2017","Realschule","Städtischer Raum","","","",""
"Einige Sorgen","2017","Realschule","Ländlicher Raum","","","",""
"Einige Sorgen","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"Einige Sorgen","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"Einige Sorgen","2017","AkademikerIn","Städtischer Raum","","","",""
"Einige Sorgen","2017","AkademikerIn","Ländlicher Raum","","","",""
"Keine Sorgen","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"Keine Sorgen","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Keine Sorgen","2017","Hauptschule","Städtischer Raum","","","",""
"Keine Sorgen","2017","Hauptschule","Ländlicher Raum","","","",""
"Keine Sorgen","2017","Realschule","Städtischer Raum","","","",""
"Keine Sorgen","2017","Realschule","Ländlicher Raum","","","",""
"Keine Sorgen","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"Keine Sorgen","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"Keine Sorgen","2017","AkademikerIn","Städtischer Raum","","","",""
"Keine Sorgen","2017","AkademikerIn","Ländlicher Raum","","","",""
"Grosse Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","282","0.49536045376853","0.457129360884188","0.533591546652872"
"Grosse Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","81","0.380289057216027","0.317955540803693","0.442622573628362"
"Grosse Sorgen","2018","Hauptschule","Städtischer Raum","2154","0.531298059445713","0.516124758641808","0.546471360249618"
"Grosse Sorgen","2018","Hauptschule","Ländlicher Raum","1257","0.493952965879756","0.474779538832194","0.513126392927318"
"Grosse Sorgen","2018","Realschule","Städtischer Raum","1634","0.454161753408112","0.438110114911741","0.470213391904483"
"Grosse Sorgen","2018","Realschule","Ländlicher Raum","1320","0.470916369940529","0.452903988339509","0.48892875154155"
"Grosse Sorgen","2018","(Fach-)Abitur","Städtischer Raum","940","0.316777255516684","0.299862783738377","0.33369172729499"
"Grosse Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","399","0.353482983628006","0.325397963148406","0.381568004107606"
"Grosse Sorgen","2018","AkademikerIn","Städtischer Raum","1161","0.249364789351105","0.236847188658106","0.261882390044105"
"Grosse Sorgen","2018","AkademikerIn","Ländlicher Raum","605","0.365853451432991","0.343312009619105","0.388394893246878"
"Einige Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","263","0.334899648628865","0.298811355571699","0.37098794168603"
"Einige Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","103","0.394809163576086","0.332045264654735","0.457573062497437"
"Einige Sorgen","2018","Hauptschule","Städtischer Raum","1614","0.389224069775268","0.374398773592129","0.404049365958408"
"Einige Sorgen","2018","Hauptschule","Ländlicher Raum","1016","0.381740158050851","0.363109381871596","0.400370934230106"
"Einige Sorgen","2018","Realschule","Städtischer Raum","1686","0.44260554399031","0.426592575211049","0.458618512769571"
"Einige Sorgen","2018","Realschule","Ländlicher Raum","1292","0.427428655623407","0.409576786063108","0.445280525183706"
"Einige Sorgen","2018","(Fach-)Abitur","Städtischer Raum","1493","0.52141382805677","0.50325149516688","0.53957616094666"
"Einige Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","566","0.515261463111413","0.485900647619127","0.544622278603699"
"Einige Sorgen","2018","AkademikerIn","Städtischer Raum","2596","0.558282304277961","0.543914566528805","0.572650042027118"
"Einige Sorgen","2018","AkademikerIn","Ländlicher Raum","902","0.51038504249731","0.486990766778397","0.533779318216223"
"Keine Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","112","0.169739897602605","0.141034441055765","0.198445354149444"
"Keine Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","49","0.224901779207887","0.171291885508294","0.278511672907479"
"Keine Sorgen","2018","Hauptschule","Städtischer Raum","387","0.0794778707790183","0.0712534976488503","0.0877022439091863"
"Keine Sorgen","2018","Hauptschule","Ländlicher Raum","339","0.124306876069393","0.111654122467683","0.136959629671103"
"Keine Sorgen","2018","Realschule","Städtischer Raum","376","0.103232702601578","0.0934235692302068","0.113041835972949"
"Keine Sorgen","2018","Realschule","Ländlicher Raum","338","0.101654974436064","0.0907500418675993","0.112559907004528"
"Keine Sorgen","2018","(Fach-)Abitur","Städtischer Raum","473","0.161808916426546","0.148419149137383","0.17519868371571"
"Keine Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","148","0.131255553260581","0.111417211255429","0.151093895265733"
"Keine Sorgen","2018","AkademikerIn","Städtischer Raum","832","0.192352906370933","0.1809491151998","0.203756697542066"
"Keine Sorgen","2018","AkademikerIn","Ländlicher Raum","247","0.123761506069698","0.108350277791537","0.13917273434786"
