"plh0039","year","age_gr","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2012","66","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2013","17-29","1 Einkommensschwächstes Quintil","113","0.221967266716108","0.186587614634816","0.257346918797401"
"Grosse Sorgen","2013","17-29","2","89","0.163930786925437","0.131117854885037","0.196743718965837"
"Grosse Sorgen","2013","17-29","3","103","0.244215626330019","0.203796315432102","0.284634937227936"
"Grosse Sorgen","2013","17-29","4","109","0.199282403553504","0.165928516467257","0.23263629063975"
"Grosse Sorgen","2013","17-29","5 Einkommensstärkstes Quintil","114","0.201930258997779","0.167393185435095","0.236467332560464"
"Grosse Sorgen","2013","30-45","1 Einkommensschwächstes Quintil","178","0.366309101621137","0.323606311592666","0.409011891649608"
"Grosse Sorgen","2013","30-45","2","197","0.271033021774658","0.236542260277359","0.305523783271956"
"Grosse Sorgen","2013","30-45","3","181","0.206799026098573","0.177538977183737","0.23605907501341"
"Grosse Sorgen","2013","30-45","4","227","0.220868835941919","0.194856861524282","0.246880810359557"
"Grosse Sorgen","2013","30-45","5 Einkommensstärkstes Quintil","240","0.188805925317116","0.166791419423033","0.210820431211199"
"Grosse Sorgen","2013","46-65","1 Einkommensschwächstes Quintil","329","0.358949711667694","0.327986536847724","0.389912886487664"
"Grosse Sorgen","2013","46-65","2","377","0.365394155125921","0.336253911468257","0.394534398783585"
"Grosse Sorgen","2013","46-65","3","376","0.3240274487453","0.296332522780141","0.351722374710458"
"Grosse Sorgen","2013","46-65","4","575","0.340853216728831","0.31885197531838","0.362854458139282"
"Grosse Sorgen","2013","46-65","5 Einkommensstärkstes Quintil","626","0.260334093925572","0.242922581291423","0.27774560655972"
"Grosse Sorgen","2013","66","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2013","66","2","","","",""
"Grosse Sorgen","2013","66","3","","","",""
"Grosse Sorgen","2013","66","4","","","",""
"Grosse Sorgen","2013","66","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2013","17-29","1 Einkommensschwächstes Quintil","268","0.502648660759737","0.460081560438129","0.545215761081346"
"Einige Sorgen","2013","17-29","2","253","0.50550015756556","0.461186521373891","0.54981379375723"
"Einige Sorgen","2013","17-29","3","209","0.509046615476921","0.462013674883485","0.556079556070358"
"Einige Sorgen","2013","17-29","4","286","0.513812302294737","0.472079598435725","0.555545006153749"
"Einige Sorgen","2013","17-29","5 Einkommensstärkstes Quintil","255","0.499243954315998","0.456227568376463","0.542260340255532"
"Einige Sorgen","2013","30-45","1 Einkommensschwächstes Quintil","212","0.401900173663969","0.358445189445135","0.445355157882804"
"Einige Sorgen","2013","30-45","2","330","0.530080380816382","0.491352796731818","0.568807964900945"
"Einige Sorgen","2013","30-45","3","397","0.595016304910641","0.559551923711335","0.630480686109947"
"Einige Sorgen","2013","30-45","4","517","0.545331647252613","0.514108367290822","0.576554927214404"
"Einige Sorgen","2013","30-45","5 Einkommensstärkstes Quintil","656","0.522675281162196","0.494578168613909","0.550772393710483"
"Einige Sorgen","2013","46-65","1 Einkommensschwächstes Quintil","425","0.484752172204404","0.452493194735721","0.517011149673087"
"Einige Sorgen","2013","46-65","2","510","0.477533425643082","0.447306673110998","0.507760178175166"
"Einige Sorgen","2013","46-65","3","552","0.526131229138074","0.496583720939956","0.555678737336192"
"Einige Sorgen","2013","46-65","4","927","0.510992860372634","0.487790218571215","0.534195502174052"
"Einige Sorgen","2013","46-65","5 Einkommensstärkstes Quintil","1330","0.541809979682349","0.522040306461976","0.561579652902722"
"Einige Sorgen","2013","66","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2013","66","2","","","",""
"Einige Sorgen","2013","66","3","","","",""
"Einige Sorgen","2013","66","4","","","",""
"Einige Sorgen","2013","66","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2013","17-29","1 Einkommensschwächstes Quintil","149","0.275384072524154","0.237353443974699","0.31341470107361"
"Keine Sorgen","2013","17-29","2","147","0.330569055509003","0.288874662874733","0.372263448143273"
"Keine Sorgen","2013","17-29","3","122","0.24673775819306","0.206178114353508","0.287297402032612"
"Keine Sorgen","2013","17-29","4","156","0.286905294151759","0.249138060179576","0.324672528123942"
"Keine Sorgen","2013","17-29","5 Einkommensstärkstes Quintil","150","0.298825786686223","0.259444816080527","0.338206757291919"
"Keine Sorgen","2013","30-45","1 Einkommensschwächstes Quintil","99","0.231790724714894","0.194389875665721","0.269191573764067"
"Keine Sorgen","2013","30-45","2","111","0.198886597408961","0.167913295247089","0.229859899570832"
"Keine Sorgen","2013","30-45","3","158","0.198184668990786","0.169385404949141","0.22698393303243"
"Keine Sorgen","2013","30-45","4","233","0.233799516805467","0.207259950318675","0.26033908329226"
"Keine Sorgen","2013","30-45","5 Einkommensstärkstes Quintil","318","0.288518793520688","0.263032450862574","0.314005136178803"
"Keine Sorgen","2013","46-65","1 Einkommensschwächstes Quintil","168","0.156298116127901","0.132858310196555","0.179737922059248"
"Keine Sorgen","2013","46-65","2","162","0.157072419230997","0.135053021024675","0.17909181743732"
"Keine Sorgen","2013","46-65","3","169","0.149841322116626","0.128720512030072","0.17096213220318"
"Keine Sorgen","2013","46-65","4","281","0.148153922898535","0.131664344151609","0.164643501645462"
"Keine Sorgen","2013","46-65","5 Einkommensstärkstes Quintil","484","0.197855926392079","0.182048764578282","0.213663088205877"
"Keine Sorgen","2013","66","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2013","66","2","","","",""
"Keine Sorgen","2013","66","3","","","",""
"Keine Sorgen","2013","66","4","","","",""
"Keine Sorgen","2013","66","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2014","17-29","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","17-29","2","","","",""
"Grosse Sorgen","2014","17-29","3","","","",""
"Grosse Sorgen","2014","17-29","4","","","",""
"Grosse Sorgen","2014","17-29","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2014","30-45","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","30-45","2","","","",""
"Grosse Sorgen","2014","30-45","3","","","",""
"Grosse Sorgen","2014","30-45","4","","","",""
"Grosse Sorgen","2014","30-45","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2014","46-65","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","46-65","2","","","",""
"Grosse Sorgen","2014","46-65","3","","","",""
"Grosse Sorgen","2014","46-65","4","","","",""
"Grosse Sorgen","2014","46-65","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2014","66","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2014","66","2","","","",""
"Grosse Sorgen","2014","66","3","","","",""
"Grosse Sorgen","2014","66","4","","","",""
"Grosse Sorgen","2014","66","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","17-29","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","17-29","2","","","",""
"Einige Sorgen","2014","17-29","3","","","",""
"Einige Sorgen","2014","17-29","4","","","",""
"Einige Sorgen","2014","17-29","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","30-45","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","30-45","2","","","",""
"Einige Sorgen","2014","30-45","3","","","",""
"Einige Sorgen","2014","30-45","4","","","",""
"Einige Sorgen","2014","30-45","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","46-65","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","46-65","2","","","",""
"Einige Sorgen","2014","46-65","3","","","",""
"Einige Sorgen","2014","46-65","4","","","",""
"Einige Sorgen","2014","46-65","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2014","66","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2014","66","2","","","",""
"Einige Sorgen","2014","66","3","","","",""
"Einige Sorgen","2014","66","4","","","",""
"Einige Sorgen","2014","66","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","17-29","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","17-29","2","","","",""
"Keine Sorgen","2014","17-29","3","","","",""
"Keine Sorgen","2014","17-29","4","","","",""
"Keine Sorgen","2014","17-29","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","30-45","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","30-45","2","","","",""
"Keine Sorgen","2014","30-45","3","","","",""
"Keine Sorgen","2014","30-45","4","","","",""
"Keine Sorgen","2014","30-45","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","46-65","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","46-65","2","","","",""
"Keine Sorgen","2014","46-65","3","","","",""
"Keine Sorgen","2014","46-65","4","","","",""
"Keine Sorgen","2014","46-65","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2014","66","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2014","66","2","","","",""
"Keine Sorgen","2014","66","3","","","",""
"Keine Sorgen","2014","66","4","","","",""
"Keine Sorgen","2014","66","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2015","17-29","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2015","17-29","2","","","",""
"Grosse Sorgen","2015","17-29","3","","","",""
"Grosse Sorgen","2015","17-29","4","","","",""
"Grosse Sorgen","2015","17-29","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2015","30-45","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2015","30-45","2","","","",""
"Grosse Sorgen","2015","30-45","3","","","",""
"Grosse Sorgen","2015","30-45","4","","","",""
"Grosse Sorgen","2015","30-45","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2015","46-65","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2015","46-65","2","","","",""
"Grosse Sorgen","2015","46-65","3","","","",""
"Grosse Sorgen","2015","46-65","4","","","",""
"Grosse Sorgen","2015","46-65","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2015","66","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2015","66","2","","","",""
"Grosse Sorgen","2015","66","3","","","",""
"Grosse Sorgen","2015","66","4","","","",""
"Grosse Sorgen","2015","66","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2015","17-29","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2015","17-29","2","","","",""
"Einige Sorgen","2015","17-29","3","","","",""
"Einige Sorgen","2015","17-29","4","","","",""
"Einige Sorgen","2015","17-29","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2015","30-45","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2015","30-45","2","","","",""
"Einige Sorgen","2015","30-45","3","","","",""
"Einige Sorgen","2015","30-45","4","","","",""
"Einige Sorgen","2015","30-45","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2015","46-65","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2015","46-65","2","","","",""
"Einige Sorgen","2015","46-65","3","","","",""
"Einige Sorgen","2015","46-65","4","","","",""
"Einige Sorgen","2015","46-65","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2015","66","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2015","66","2","","","",""
"Einige Sorgen","2015","66","3","","","",""
"Einige Sorgen","2015","66","4","","","",""
"Einige Sorgen","2015","66","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2015","17-29","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2015","17-29","2","","","",""
"Keine Sorgen","2015","17-29","3","","","",""
"Keine Sorgen","2015","17-29","4","","","",""
"Keine Sorgen","2015","17-29","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2015","30-45","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2015","30-45","2","","","",""
"Keine Sorgen","2015","30-45","3","","","",""
"Keine Sorgen","2015","30-45","4","","","",""
"Keine Sorgen","2015","30-45","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2015","46-65","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2015","46-65","2","","","",""
"Keine Sorgen","2015","46-65","3","","","",""
"Keine Sorgen","2015","46-65","4","","","",""
"Keine Sorgen","2015","46-65","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2015","66","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2015","66","2","","","",""
"Keine Sorgen","2015","66","3","","","",""
"Keine Sorgen","2015","66","4","","","",""
"Keine Sorgen","2015","66","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2016","17-29","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2016","17-29","2","","","",""
"Grosse Sorgen","2016","17-29","3","","","",""
"Grosse Sorgen","2016","17-29","4","","","",""
"Grosse Sorgen","2016","17-29","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2016","30-45","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2016","30-45","2","","","",""
"Grosse Sorgen","2016","30-45","3","","","",""
"Grosse Sorgen","2016","30-45","4","","","",""
"Grosse Sorgen","2016","30-45","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2016","46-65","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2016","46-65","2","","","",""
"Grosse Sorgen","2016","46-65","3","","","",""
"Grosse Sorgen","2016","46-65","4","","","",""
"Grosse Sorgen","2016","46-65","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2016","66","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2016","66","2","","","",""
"Grosse Sorgen","2016","66","3","","","",""
"Grosse Sorgen","2016","66","4","","","",""
"Grosse Sorgen","2016","66","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2016","17-29","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2016","17-29","2","","","",""
"Einige Sorgen","2016","17-29","3","","","",""
"Einige Sorgen","2016","17-29","4","","","",""
"Einige Sorgen","2016","17-29","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2016","30-45","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2016","30-45","2","","","",""
"Einige Sorgen","2016","30-45","3","","","",""
"Einige Sorgen","2016","30-45","4","","","",""
"Einige Sorgen","2016","30-45","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2016","46-65","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2016","46-65","2","","","",""
"Einige Sorgen","2016","46-65","3","","","",""
"Einige Sorgen","2016","46-65","4","","","",""
"Einige Sorgen","2016","46-65","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2016","66","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2016","66","2","","","",""
"Einige Sorgen","2016","66","3","","","",""
"Einige Sorgen","2016","66","4","","","",""
"Einige Sorgen","2016","66","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2016","17-29","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2016","17-29","2","","","",""
"Keine Sorgen","2016","17-29","3","","","",""
"Keine Sorgen","2016","17-29","4","","","",""
"Keine Sorgen","2016","17-29","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2016","30-45","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2016","30-45","2","","","",""
"Keine Sorgen","2016","30-45","3","","","",""
"Keine Sorgen","2016","30-45","4","","","",""
"Keine Sorgen","2016","30-45","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2016","46-65","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2016","46-65","2","","","",""
"Keine Sorgen","2016","46-65","3","","","",""
"Keine Sorgen","2016","46-65","4","","","",""
"Keine Sorgen","2016","46-65","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2016","66","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2016","66","2","","","",""
"Keine Sorgen","2016","66","3","","","",""
"Keine Sorgen","2016","66","4","","","",""
"Keine Sorgen","2016","66","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2017","17-29","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2017","17-29","2","","","",""
"Grosse Sorgen","2017","17-29","3","","","",""
"Grosse Sorgen","2017","17-29","4","","","",""
"Grosse Sorgen","2017","17-29","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2017","30-45","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2017","30-45","2","","","",""
"Grosse Sorgen","2017","30-45","3","","","",""
"Grosse Sorgen","2017","30-45","4","","","",""
"Grosse Sorgen","2017","30-45","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2017","46-65","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2017","46-65","2","","","",""
"Grosse Sorgen","2017","46-65","3","","","",""
"Grosse Sorgen","2017","46-65","4","","","",""
"Grosse Sorgen","2017","46-65","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2017","66","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2017","66","2","","","",""
"Grosse Sorgen","2017","66","3","","","",""
"Grosse Sorgen","2017","66","4","","","",""
"Grosse Sorgen","2017","66","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2017","17-29","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2017","17-29","2","","","",""
"Einige Sorgen","2017","17-29","3","","","",""
"Einige Sorgen","2017","17-29","4","","","",""
"Einige Sorgen","2017","17-29","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2017","30-45","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2017","30-45","2","","","",""
"Einige Sorgen","2017","30-45","3","","","",""
"Einige Sorgen","2017","30-45","4","","","",""
"Einige Sorgen","2017","30-45","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2017","46-65","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2017","46-65","2","","","",""
"Einige Sorgen","2017","46-65","3","","","",""
"Einige Sorgen","2017","46-65","4","","","",""
"Einige Sorgen","2017","46-65","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2017","66","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2017","66","2","","","",""
"Einige Sorgen","2017","66","3","","","",""
"Einige Sorgen","2017","66","4","","","",""
"Einige Sorgen","2017","66","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2017","17-29","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2017","17-29","2","","","",""
"Keine Sorgen","2017","17-29","3","","","",""
"Keine Sorgen","2017","17-29","4","","","",""
"Keine Sorgen","2017","17-29","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2017","30-45","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2017","30-45","2","","","",""
"Keine Sorgen","2017","30-45","3","","","",""
"Keine Sorgen","2017","30-45","4","","","",""
"Keine Sorgen","2017","30-45","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2017","46-65","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2017","46-65","2","","","",""
"Keine Sorgen","2017","46-65","3","","","",""
"Keine Sorgen","2017","46-65","4","","","",""
"Keine Sorgen","2017","46-65","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2017","66","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2017","66","2","","","",""
"Keine Sorgen","2017","66","3","","","",""
"Keine Sorgen","2017","66","4","","","",""
"Keine Sorgen","2017","66","5 Einkommensstärkstes Quintil","","","",""
"Grosse Sorgen","2018","17-29","1 Einkommensschwächstes Quintil","251","0.301149383219862","0.269595468908649","0.332703297531074"
"Grosse Sorgen","2018","17-29","2","230","0.308327537063963","0.274214674761413","0.342440399366513"
"Grosse Sorgen","2018","17-29","3","205","0.267346532741266","0.234513805230176","0.300179260252356"
"Grosse Sorgen","2018","17-29","4","330","0.31640054557285","0.288547491571556","0.344253599574144"
"Grosse Sorgen","2018","17-29","5 Einkommensstärkstes Quintil","263","0.281496903862829","0.253062931930493","0.309930875795164"
"Grosse Sorgen","2018","30-45","1 Einkommensschwächstes Quintil","323","0.417361854403914","0.380935341744592","0.453788367063237"
"Grosse Sorgen","2018","30-45","2","393","0.387264410240479","0.355872512475636","0.418656308005322"
"Grosse Sorgen","2018","30-45","3","461","0.427234266991887","0.398455531118905","0.456013002864869"
"Grosse Sorgen","2018","30-45","4","577","0.333057387122913","0.31080332885004","0.355311445395785"
"Grosse Sorgen","2018","30-45","5 Einkommensstärkstes Quintil","619","0.283879778172287","0.26517462825798","0.302584928086594"
"Grosse Sorgen","2018","46-65","1 Einkommensschwächstes Quintil","472","0.468299008697128","0.436733860785343","0.499864156608912"
"Grosse Sorgen","2018","46-65","2","494","0.478525353647528","0.448924208968388","0.508126498326668"
"Grosse Sorgen","2018","46-65","3","587","0.467052168396738","0.440852392354934","0.493251944438541"
"Grosse Sorgen","2018","46-65","4","1025","0.473117582930239","0.452896889597088","0.49333827626339"
"Grosse Sorgen","2018","46-65","5 Einkommensstärkstes Quintil","1345","0.378126091038774","0.362746572056538","0.39350561002101"
"Grosse Sorgen","2018","66","1 Einkommensschwächstes Quintil","","","",""
"Grosse Sorgen","2018","66","2","","","",""
"Grosse Sorgen","2018","66","3","","","",""
"Grosse Sorgen","2018","66","4","","","",""
"Grosse Sorgen","2018","66","5 Einkommensstärkstes Quintil","","","",""
"Einige Sorgen","2018","17-29","1 Einkommensschwächstes Quintil","386","0.480005287664641","0.445642170658411","0.514368404670871"
"Einige Sorgen","2018","17-29","2","337","0.483611941158184","0.446697324333789","0.520526557982578"
"Einige Sorgen","2018","17-29","3","355","0.517236514566143","0.480165696070005","0.554307333062282"
"Einige Sorgen","2018","17-29","4","546","0.496561305983444","0.466617080185587","0.526505531781302"
"Einige Sorgen","2018","17-29","5 Einkommensstärkstes Quintil","505","0.538681805972711","0.507164227522679","0.570199384422743"
"Einige Sorgen","2018","30-45","1 Einkommensschwächstes Quintil","278","0.417746695756411","0.381315430538599","0.454177960974223"
"Einige Sorgen","2018","30-45","2","411","0.490238832078903","0.458023363418333","0.522454300739473"
"Einige Sorgen","2018","30-45","3","519","0.451723160589186","0.422770645967848","0.480675675210525"
"Einige Sorgen","2018","30-45","4","866","0.497406968291336","0.473798401868449","0.521015534714222"
"Einige Sorgen","2018","30-45","5 Einkommensstärkstes Quintil","1207","0.523646489656492","0.502926726864297","0.544366252448687"
"Einige Sorgen","2018","46-65","1 Einkommensschwächstes Quintil","362","0.416120067541178","0.384939531348808","0.447300603733548"
"Einige Sorgen","2018","46-65","2","474","0.425209167020567","0.395914021744274","0.45450431229686"
"Einige Sorgen","2018","46-65","3","637","0.422858175889952","0.396915714879733","0.448800636900171"
"Einige Sorgen","2018","46-65","4","1086","0.443120738769113","0.423002210571574","0.463239266966652"
"Einige Sorgen","2018","46-65","5 Einkommensstärkstes Quintil","1980","0.501001645682461","0.485143865453694","0.516859425911229"
"Einige Sorgen","2018","66","1 Einkommensschwächstes Quintil","","","",""
"Einige Sorgen","2018","66","2","","","",""
"Einige Sorgen","2018","66","3","","","",""
"Einige Sorgen","2018","66","4","","","",""
"Einige Sorgen","2018","66","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","2018","17-29","1 Einkommensschwächstes Quintil","175","0.218845329115498","0.190406793189848","0.247283865041147"
"Keine Sorgen","2018","17-29","2","137","0.208060521777854","0.17807562213372","0.238045421421987"
"Keine Sorgen","2018","17-29","3","138","0.215416952692591","0.184918361495195","0.245915543889987"
"Keine Sorgen","2018","17-29","4","195","0.187038148443706","0.163684564634706","0.210391732252705"
"Keine Sorgen","2018","17-29","5 Einkommensstärkstes Quintil","193","0.17982129016446","0.155540590466111","0.204101989862809"
"Keine Sorgen","2018","30-45","1 Einkommensschwächstes Quintil","103","0.164891449839675","0.137479981814956","0.192302917864394"
"Keine Sorgen","2018","30-45","2","121","0.122496757680617","0.101368490196532","0.143625025164703"
"Keine Sorgen","2018","30-45","3","155","0.121042572418927","0.102066638780282","0.140018506057571"
"Keine Sorgen","2018","30-45","4","280","0.169535644585752","0.151818388538968","0.187252900632535"
"Keine Sorgen","2018","30-45","5 Einkommensstärkstes Quintil","406","0.192473732171221","0.176118185719086","0.208829278623356"
"Keine Sorgen","2018","46-65","1 Einkommensschwächstes Quintil","126","0.115580923761694","0.0953561065237659","0.135805740999623"
"Keine Sorgen","2018","46-65","2","126","0.0962654793319051","0.078787341707977","0.113743616955833"
"Keine Sorgen","2018","46-65","3","169","0.11008965571331","0.0936527934046459","0.126526518021975"
"Keine Sorgen","2018","46-65","4","231","0.0837616783006484","0.0725419702296229","0.0949813863716739"
"Keine Sorgen","2018","46-65","5 Einkommensstärkstes Quintil","494","0.120872263278765","0.110533643108713","0.131210883448816"
"Keine Sorgen","2018","66","1 Einkommensschwächstes Quintil","","","",""
"Keine Sorgen","2018","66","2","","","",""
"Keine Sorgen","2018","66","3","","","",""
"Keine Sorgen","2018","66","4","","","",""
"Keine Sorgen","2018","66","5 Einkommensstärkstes Quintil","","","",""
