year,bula_h,pgisced97,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.55371,372,690,0.51659,0.59083
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.15472,109,690,0.12772,0.18172
2010,Hesse,Lower Secondary Level,Very concerned,0.49835,46,92,0.39562,0.60108
2010,Hesse,Lower Secondary Level,Somewhat concerned,0.35989,46,92,0.26127,0.45850
2010,Hesse,Upper Secondary Level,Very concerned,0.38583,208,504,0.34328,0.42837
2010,Hesse,Upper Secondary Level,Somewhat concerned,0.47676,236,504,0.43311,0.52041
2010,Hesse,Upper Secondary Level,Not concerned at all,0.13742,60,504,0.10733,0.16750
2010,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.61331,50,50,0.47696,0.74967
2010,Hesse,Second Stage of Tertiary Education,Very concerned,0.25208,72,299,0.20278,0.30138
2010,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.51841,163,299,0.46168,0.57514
2010,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.22951,64,299,0.18176,0.27726
2010,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.42483,62,137,0.34175,0.50791
2010,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.50278,75,137,0.41875,0.58682
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.39696,191,474,0.35286,0.44105
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.51135,234,474,0.46630,0.55640
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.09169,49,474,0.06569,0.11770
2010,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.61067,45,45,0.46660,0.75475
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.25734,39,132,0.18247,0.33220
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.62478,93,132,0.54186,0.70769
2010,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.40150,72,251,0.34074,0.46227
2010,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.44157,137,251,0.38001,0.50312
2010,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.15693,42,251,0.11184,0.20202
2010,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.33720,283,925,0.30671,0.36768
2010,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.53873,508,925,0.50658,0.57087
2010,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.12408,134,925,0.10282,0.14534
2010,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.40043,34,102,0.30487,0.49599
2010,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.52215,68,102,0.42473,0.61957
2010,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.29845,45,145,0.22371,0.37318
2010,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.55893,69,145,0.47783,0.64003
2010,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.14263,31,145,0.08551,0.19974
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.24870,106,428,0.20770,0.28970
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.52210,238,428,0.47472,0.56948
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.22920,84,428,0.18933,0.26907
2010,Bavaria,Lower Secondary Level,Very concerned,0.41904,98,214,0.35278,0.48531
2010,Bavaria,Lower Secondary Level,Somewhat concerned,0.46197,116,214,0.39501,0.52892
2010,Bavaria,Upper Secondary Level,Very concerned,0.36237,413,1248,0.33569,0.38904
2010,Bavaria,Upper Secondary Level,Somewhat concerned,0.50081,685,1248,0.47306,0.52856
2010,Bavaria,Upper Secondary Level,Not concerned at all,0.13682,150,1248,0.11775,0.15590
2010,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.50913,67,67,0.38852,0.62974
2010,Bavaria,First Stage of Tertiary Education,Very concerned,0.30460,58,161,0.23328,0.37591
2010,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.56817,103,161,0.49142,0.64492
2010,Bavaria,Second Stage of Tertiary Education,Very concerned,0.23965,118,505,0.20238,0.27691
2010,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.52799,284,505,0.48441,0.57158
2010,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.23236,103,505,0.19549,0.26924
2010,Berlin,Upper Secondary Level,Very concerned,0.44339,110,258,0.38266,0.50413
2010,Berlin,Upper Secondary Level,Somewhat concerned,0.42798,115,258,0.36749,0.48848
2010,Berlin,Upper Secondary Level,Not concerned at all,0.12862,33,258,0.08769,0.16955
2010,Berlin,Second Stage of Tertiary Education,Very concerned,0.28480,74,246,0.22828,0.34131
2010,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.47227,127,246,0.40976,0.53478
2010,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.24293,45,246,0.18923,0.29663
2010,Brandenburg,Upper Secondary Level,Very concerned,0.33719,113,339,0.28679,0.38759
2010,Brandenburg,Upper Secondary Level,Somewhat concerned,0.51813,179,339,0.46486,0.57140
2010,Brandenburg,Upper Secondary Level,Not concerned at all,0.14468,47,339,0.10718,0.18218
2010,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.59472,31,31,0.41904,0.77041
2010,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.33078,83,195,0.26457,0.39699
2010,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.54858,112,195,0.47855,0.61861
2010,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.36717,82,191,0.29863,0.43571
2010,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.51212,109,191,0.44105,0.58320
2010,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.41852,41,107,0.32461,0.51244
2010,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.44080,66,107,0.34628,0.53531
2010,Saxony,Upper Secondary Level,Very concerned,0.33126,223,662,0.29538,0.36714
2010,Saxony,Upper Secondary Level,Somewhat concerned,0.46480,298,662,0.42678,0.50283
2010,Saxony,Upper Secondary Level,Not concerned at all,0.20394,141,662,0.17322,0.23466
2010,Saxony,First Stage of Tertiary Education,Very concerned,0.42762,42,90,0.32484,0.53041
2010,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.40855,48,90,0.30642,0.51068
2010,Saxony,Second Stage of Tertiary Education,Very concerned,0.32741,104,329,0.27662,0.37819
2010,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.47874,166,329,0.42468,0.53281
2010,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.19385,59,329,0.15107,0.23663
2010,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.42550,145,369,0.37498,0.47601
2010,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.34517,163,369,0.29660,0.39375
2010,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.22933,61,369,0.18638,0.27228
2010,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.50543,31,31,0.32652,0.68434
2010,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.37329,68,164,0.29904,0.44754
2010,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.51309,96,164,0.43636,0.58982
2010,Thuringa,Upper Secondary Level,Very concerned,0.39514,180,457,0.35027,0.44001
2010,Thuringa,Upper Secondary Level,Somewhat concerned,0.44176,200,457,0.39618,0.48734
2010,Thuringa,Upper Secondary Level,Not concerned at all,0.16310,77,457,0.12919,0.19702
2010,Thuringa,Second Stage of Tertiary Education,Very concerned,0.29335,55,139,0.21738,0.36931
2010,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.54793,84,139,0.46489,0.63097
2011,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.47996,32,32,0.30408,0.65583
2011,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.37535,140,353,0.32476,0.42593
2011,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.50671,171,353,0.45448,0.55894
2011,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.11795,42,353,0.08425,0.15164
2011,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.68289,64,64,0.56798,0.79780
2011,Hamburg,Upper Secondary Level,Very concerned,0.32557,40,131,0.24502,0.40612
2011,Hamburg,Upper Secondary Level,Somewhat concerned,0.38590,55,131,0.30222,0.46959
2011,Hamburg,Upper Secondary Level,Not concerned at all,0.28853,36,131,0.21064,0.36641
2011,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.54050,50,50,0.40096,0.68004
2011,Lower Saxony,Lower Secondary Level,Very concerned,0.47305,99,203,0.40420,0.54191
2011,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.40791,104,203,0.34014,0.47568
2011,Lower Saxony,Upper Secondary Level,Very concerned,0.39015,389,1018,0.36017,0.42013
2011,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.50103,520,1018,0.47030,0.53176
2011,Lower Saxony,Upper Secondary Level,Not concerned at all,0.10882,109,1018,0.08968,0.12796
2011,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.34287,36,92,0.24535,0.44040
2011,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.56003,56,92,0.45805,0.66202
2011,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.28110,34,88,0.18664,0.37557
2011,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.52527,54,88,0.42034,0.63021
2011,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.25360,89,343,0.20749,0.29972
2011,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.52752,194,343,0.47461,0.58043
2011,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.21888,60,343,0.17505,0.26270
2011,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.39014,42,42,0.24083,0.53945
2011,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.48930,42,42,0.33629,0.64232
2011,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.48913,34,34,0.31857,0.65969
2011,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.42486,188,467,0.37998,0.46974
2011,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.42536,211,467,0.38047,0.47025
2011,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.14979,68,467,0.11738,0.18219
2011,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.39816,808,1980,0.37659,0.41973
2011,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.49062,958,1980,0.46860,0.51265
2011,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.11122,214,1980,0.09736,0.12507
2011,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.33910,109,319,0.28707,0.39113
2011,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.54642,172,319,0.49170,0.60114
2011,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.11448,38,319,0.07948,0.14947
2011,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.45765,103,220,0.39166,0.52363
2011,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.42751,117,220,0.36199,0.49304
2011,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.29599,245,830,0.26491,0.32706
2011,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.52374,435,830,0.48974,0.55774
2011,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.18027,150,830,0.15410,0.20644
2011,Hesse,Lower Secondary Level,Very concerned,0.34406,48,126,0.26078,0.42734
2011,Hesse,Lower Secondary Level,Somewhat concerned,0.52387,78,126,0.43632,0.61142
2011,Hesse,Upper Secondary Level,Very concerned,0.38858,255,605,0.34970,0.42745
2011,Hesse,Upper Secondary Level,Somewhat concerned,0.46253,269,605,0.42277,0.50229
2011,Hesse,Upper Secondary Level,Not concerned at all,0.14890,81,605,0.12050,0.17729
2011,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.21746,31,92,0.13270,0.30222
2011,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.67291,61,92,0.57652,0.76930
2011,Hesse,First Stage of Tertiary Education,Very concerned,0.51676,42,75,0.40290,0.63062
2011,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.41670,33,75,0.30437,0.52903
2011,Hesse,Second Stage of Tertiary Education,Very concerned,0.17591,82,373,0.13722,0.21460
2011,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.54294,203,373,0.49232,0.59356
2011,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.28115,88,373,0.23547,0.32684
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.38041,72,169,0.30700,0.45383
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.49654,97,169,0.42093,0.57214
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.41952,251,614,0.38046,0.45859
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.42952,272,614,0.39033,0.46871
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.15096,91,614,0.12262,0.17930
2011,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.64747,35,35,0.48688,0.80806
2011,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.38717,32,77,0.27766,0.49668
2011,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.43193,45,77,0.32056,0.54330
2011,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.25718,48,158,0.18881,0.32555
2011,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.62880,110,158,0.55322,0.70437
2011,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.37142,118,335,0.31960,0.42324
2011,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.50200,161,335,0.44838,0.55562
2011,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.12658,56,335,0.09092,0.16224
2011,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.33208,385,1177,0.30517,0.35900
2011,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.54667,619,1177,0.51822,0.57512
2011,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.12125,173,1177,0.10259,0.13990
2011,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.32523,37,136,0.24621,0.40426
2011,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.55813,99,136,0.47436,0.64190
2011,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.26402,40,178,0.19908,0.32897
2011,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.58313,103,178,0.51049,0.65576
2011,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.15285,35,178,0.09984,0.20586
2011,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.18868,103,527,0.15524,0.22211
2011,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.57662,319,527,0.53440,0.61885
2011,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.23470,105,527,0.19848,0.27092
2011,Bavaria,Lower Secondary Level,Very concerned,0.30877,114,328,0.25870,0.35885
2011,Bavaria,Lower Secondary Level,Somewhat concerned,0.54693,166,328,0.49298,0.60089
2011,Bavaria,Lower Secondary Level,Not concerned at all,0.14429,48,328,0.10621,0.18238
2011,Bavaria,Upper Secondary Level,Very concerned,0.37048,599,1662,0.34725,0.39370
2011,Bavaria,Upper Secondary Level,Somewhat concerned,0.49451,845,1662,0.47047,0.51855
2011,Bavaria,Upper Secondary Level,Not concerned at all,0.13501,218,1662,0.11858,0.15145
2011,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.24864,48,164,0.18228,0.31499
2011,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.57498,85,164,0.49909,0.65087
2011,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.17638,31,164,0.11787,0.23489
2011,Bavaria,First Stage of Tertiary Education,Very concerned,0.31336,68,224,0.25248,0.37424
2011,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.52069,119,224,0.45512,0.58626
2011,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.16595,37,224,0.11712,0.21478
2011,Bavaria,Second Stage of Tertiary Education,Very concerned,0.18189,149,644,0.15207,0.21171
2011,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.59229,361,644,0.55430,0.63027
2011,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.22583,134,644,0.19351,0.25814
2011,Berlin,Upper Secondary Level,Very concerned,0.42820,129,309,0.37294,0.48346
2011,Berlin,Upper Secondary Level,Somewhat concerned,0.43639,135,309,0.38101,0.49178
2011,Berlin,Upper Secondary Level,Not concerned at all,0.13541,45,309,0.09720,0.17362
2011,Berlin,Second Stage of Tertiary Education,Very concerned,0.26622,92,295,0.21570,0.31674
2011,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.53487,148,295,0.47786,0.59189
2011,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.19891,55,295,0.15328,0.24454
2011,Brandenburg,Upper Secondary Level,Very concerned,0.33540,147,430,0.29072,0.38008
2011,Brandenburg,Upper Secondary Level,Somewhat concerned,0.52335,221,430,0.47609,0.57061
2011,Brandenburg,Upper Secondary Level,Not concerned at all,0.14125,62,430,0.10829,0.17421
2011,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.47363,32,32,0.29786,0.64940
2011,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.32674,84,214,0.26375,0.38973
2011,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.53905,130,214,0.47210,0.60599
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.40791,94,253,0.34723,0.46859
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.42369,116,253,0.36268,0.48471
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.16839,43,253,0.12219,0.21460
2011,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.37109,50,127,0.28674,0.45545
2011,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.55360,77,127,0.46680,0.64041
2011,Saxony,Upper Secondary Level,Very concerned,0.33043,250,775,0.29729,0.36357
2011,Saxony,Upper Secondary Level,Somewhat concerned,0.46256,365,775,0.42743,0.49769
2011,Saxony,Upper Secondary Level,Not concerned at all,0.20701,160,775,0.17847,0.23556
2011,Saxony,First Stage of Tertiary Education,Very concerned,0.51315,54,101,0.41518,0.61111
2011,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.33209,47,101,0.23979,0.42440
2011,Saxony,Second Stage of Tertiary Education,Very concerned,0.23215,81,350,0.18785,0.27644
2011,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.59938,206,350,0.54797,0.65079
2011,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.16847,63,350,0.12920,0.20774
2011,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.48933,33,33,0.31613,0.66253
2011,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.38584,181,460,0.34131,0.43038
2011,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.45274,204,460,0.40720,0.49828
2011,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.16142,75,460,0.12776,0.19508
2011,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.47554,34,34,0.30514,0.64593
2011,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.34712,74,192,0.27961,0.41464
2011,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.55099,118,192,0.48045,0.62153
2011,Thuringa,Upper Secondary Level,Very concerned,0.33925,167,526,0.29875,0.37975
2011,Thuringa,Upper Secondary Level,Somewhat concerned,0.38771,225,526,0.34603,0.42938
2011,Thuringa,Upper Secondary Level,Not concerned at all,0.27304,134,526,0.23493,0.31115
2011,Thuringa,Second Stage of Tertiary Education,Very concerned,0.25776,45,161,0.18998,0.32553
2011,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.58991,116,161,0.51370,0.66613
2012,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.41747,31,31,0.24100,0.59393
2012,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.33140,129,359,0.28264,0.38016
2012,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.53959,181,359,0.48796,0.59122
2012,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.12901,49,359,0.09429,0.16374
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.54688,55,55,0.41410,0.67965
2012,Hamburg,Upper Secondary Level,Very concerned,0.24107,40,112,0.16149,0.32064
2012,Hamburg,Upper Secondary Level,Somewhat concerned,0.55484,72,112,0.46238,0.64729
2012,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.64461,64,64,0.52642,0.76280
2012,Lower Saxony,Lower Secondary Level,Very concerned,0.28962,81,201,0.22675,0.35248
2012,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.55838,120,201,0.48955,0.62720
2012,Lower Saxony,Upper Secondary Level,Very concerned,0.36054,368,1003,0.33081,0.39027
2012,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.48202,482,1003,0.45108,0.51296
2012,Lower Saxony,Upper Secondary Level,Not concerned at all,0.15745,153,1003,0.13489,0.18000
2012,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.49869,60,60,0.37110,0.62627
2012,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.55453,63,63,0.43082,0.67825
2012,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.17053,65,351,0.13113,0.20993
2012,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.59346,209,351,0.54200,0.64492
2012,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.23601,77,351,0.19152,0.28049
2012,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.64546,40,40,0.49532,0.79560
2012,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.64663,50,50,0.51279,0.78047
2012,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.39481,186,472,0.35066,0.43895
2012,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.43448,212,472,0.38971,0.47924
2012,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.17072,74,472,0.13674,0.20470
2012,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.40246,783,1877,0.38027,0.42465
2012,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.48344,887,1877,0.46083,0.50605
2012,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.11410,207,1877,0.09971,0.12849
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.34626,110,317,0.29380,0.39872
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.49629,161,317,0.44116,0.55141
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.15745,46,317,0.11729,0.19761
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.35960,92,254,0.30046,0.41873
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.46635,124,254,0.40488,0.52783
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.17405,38,254,0.12733,0.22077
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.30973,252,873,0.27904,0.34042
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.48237,448,873,0.44921,0.51554
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.20790,173,873,0.18096,0.23483
2012,Hesse,Lower Secondary Level,Very concerned,0.30046,47,124,0.21944,0.38148
2012,Hesse,Lower Secondary Level,Somewhat concerned,0.55876,77,124,0.47101,0.64651
2012,Hesse,Upper Secondary Level,Very concerned,0.31901,223,612,0.28206,0.35597
2012,Hesse,Upper Secondary Level,Somewhat concerned,0.53048,316,612,0.49091,0.57006
2012,Hesse,Upper Secondary Level,Not concerned at all,0.15050,73,612,0.12215,0.17886
2012,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.53415,59,59,0.40578,0.66253
2012,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.55399,39,39,0.39595,0.71204
2012,Hesse,Second Stage of Tertiary Education,Very concerned,0.14481,57,373,0.10904,0.18057
2012,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.51533,207,373,0.46454,0.56611
2012,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.33987,109,373,0.29173,0.38800
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.22412,46,172,0.16162,0.28662
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.59190,93,172,0.51824,0.66557
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.18398,33,172,0.12590,0.24205
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.33279,203,605,0.29521,0.37037
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.52438,316,605,0.48456,0.56421
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.14283,86,605,0.11492,0.17073
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.64074,41,41,0.49205,0.78943
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.57156,47,47,0.42856,0.71457
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.23748,47,201,0.17851,0.29646
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.55751,121,201,0.48867,0.62635
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.20501,33,201,0.14906,0.26096
2012,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.31465,102,313,0.26312,0.36618
2012,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.52329,147,313,0.46787,0.57871
2012,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.16206,64,313,0.12117,0.20295
2012,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.30114,348,1133,0.27442,0.32787
2012,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.51291,572,1133,0.48379,0.54203
2012,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.18595,213,1133,0.16328,0.20861
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.24239,32,140,0.17115,0.31363
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.52547,71,140,0.44245,0.60848
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.23214,37,140,0.16195,0.30233
