"plh0039","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2017","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Keine Sorgen","2017","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Keine Sorgen","2017","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2017","66 und älter","kein Migrationshintergrund","","","",""
"Keine Sorgen","2017","66 und älter","direkter Migrationshintergrund","","","",""
"Keine Sorgen","2017","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2018","16-34 Jahre alt","kein Migrationshintergrund","1110","0.2834262758967","0.269411248023451","0.297441303769949"
"Grosse Sorgen","2018","16-34 Jahre alt","direkter Migrationshintergrund","415","0.392111816522178","0.362803808315916","0.421419824728441"
"Grosse Sorgen","2018","16-34 Jahre alt","indirekter Migrationshintergrund","325","0.292471802138235","0.263962109143228","0.320981495133242"
"Grosse Sorgen","2018","35-65 Jahre alt","kein Migrationshintergrund","4174","0.399507399962309","0.390362614154803","0.408652185769816"
"Grosse Sorgen","2018","35-65 Jahre alt","direkter Migrationshintergrund","1281","0.437828220231747","0.419787186505973","0.455869253957521"
"Grosse Sorgen","2018","35-65 Jahre alt","indirekter Migrationshintergrund","290","0.37962003188791","0.34394891280195","0.415291150973869"
"Grosse Sorgen","2018","66 und älter","kein Migrationshintergrund","2334","0.514012022796731","0.499532407074358","0.528491638519105"
"Grosse Sorgen","2018","66 und älter","direkter Migrationshintergrund","234","0.526016079223203","0.479518799851871","0.572513358594536"
"Grosse Sorgen","2018","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2018","16-34 Jahre alt","kein Migrationshintergrund","2061","0.512172254427042","0.496627468561556","0.527717040292527"
"Einige Sorgen","2018","16-34 Jahre alt","direkter Migrationshintergrund","468","0.419924772653744","0.390297109661342","0.449552435646147"
"Einige Sorgen","2018","16-34 Jahre alt","indirekter Migrationshintergrund","476","0.50365642317661","0.472320892420161","0.534991953933059"
"Einige Sorgen","2018","35-65 Jahre alt","kein Migrationshintergrund","5434","0.479956074269688","0.470628299435109","0.489283849104267"
"Einige Sorgen","2018","35-65 Jahre alt","direkter Migrationshintergrund","1231","0.441486269446337","0.423429063535706","0.459543475356969"
"Einige Sorgen","2018","35-65 Jahre alt","indirekter Migrationshintergrund","319","0.475071593068705","0.4383651029032","0.51177808323421"
"Einige Sorgen","2018","66 und älter","kein Migrationshintergrund","1854","0.398135487358545","0.383953978252639","0.412316996464452"
"Einige Sorgen","2018","66 und älter","direkter Migrationshintergrund","170","0.398213035228851","0.352627679081068","0.443798391376634"
"Einige Sorgen","2018","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2018","16-34 Jahre alt","kein Migrationshintergrund","801","0.204401469676258","0.191860461116693","0.216942478235823"
"Keine Sorgen","2018","16-34 Jahre alt","direkter Migrationshintergrund","183","0.187963410824077","0.164510651517307","0.211416170130848"
"Keine Sorgen","2018","16-34 Jahre alt","indirekter Migrationshintergrund","177","0.203871774685155","0.178622510523744","0.229121038846565"
"Keine Sorgen","2018","35-65 Jahre alt","kein Migrationshintergrund","1412","0.120536525768003","0.114457618307891","0.126615433228115"
"Keine Sorgen","2018","35-65 Jahre alt","direkter Migrationshintergrund","393","0.120685510321915","0.108839429179871","0.132531591463959"
"Keine Sorgen","2018","35-65 Jahre alt","indirekter Migrationshintergrund","102","0.145308375043385","0.119404583415644","0.171212166671127"
"Keine Sorgen","2018","66 und älter","kein Migrationshintergrund","389","0.0878524898447232","0.0796514823172926","0.0960534973721539"
"Keine Sorgen","2018","66 und älter","direkter Migrationshintergrund","39","0.0757708855479455","0.0511282455784252","0.100413525517466"
"Keine Sorgen","2018","66 und älter","indirekter Migrationshintergrund","","","",""
