year,bula_h,migback,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Bavaria,No migration background,Very concerned,0.28067,733,2658,0.26358,0.29775
2012,Bavaria,No migration background,Somewhat concerned,0.53381,1439,2658,0.51484,0.55277
2012,Bavaria,No migration background,Not concerned at all,0.18552,486,2658,0.17074,0.20031
2012,Bavaria,Direct migration background,Very concerned,0.33668,120,344,0.28667,0.38669
2012,Bavaria,Direct migration background,Somewhat concerned,0.49455,156,344,0.44164,0.54746
2012,Bavaria,Direct migration background,Not concerned at all,0.16877,68,344,0.12913,0.20840
2012,Bavaria,Indirect migration background,Very concerned,0.24636,44,124,0.17021,0.32251
2012,Bavaria,Indirect migration background,Somewhat concerned,0.61105,80,124,0.52490,0.69721
2012,Berlin,No migration background,Very concerned,0.29598,222,729,0.26282,0.32914
2012,Berlin,No migration background,Somewhat concerned,0.50397,382,729,0.46765,0.54029
2012,Berlin,No migration background,Not concerned at all,0.20005,125,729,0.17099,0.22911
2012,Brandenburg,No migration background,Very concerned,0.29247,240,828,0.26147,0.32347
2012,Brandenburg,No migration background,Somewhat concerned,0.56659,479,828,0.53282,0.60037
2012,Brandenburg,No migration background,Not concerned at all,0.14094,109,828,0.11722,0.16465
2012,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.37255,178,488,0.32961,0.41549
2012,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.48790,236,488,0.44350,0.53229
2012,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.13955,74,488,0.10878,0.17033
2012,Saxony,No migration background,Very concerned,0.29056,393,1390,0.26668,0.31444
2012,Saxony,No migration background,Somewhat concerned,0.46814,684,1390,0.44190,0.49438
2012,Saxony,No migration background,Not concerned at all,0.24130,313,1390,0.21880,0.26380
2012,Saxony-Anhalt,No migration background,Very concerned,0.36944,285,797,0.33591,0.40297
2012,Saxony-Anhalt,No migration background,Somewhat concerned,0.43433,370,797,0.39990,0.46876
2012,Saxony-Anhalt,No migration background,Not concerned at all,0.19623,142,797,0.16864,0.22382
2012,Thuringa,No migration background,Very concerned,0.33243,247,836,0.30048,0.36439
2012,Thuringa,No migration background,Somewhat concerned,0.44480,394,836,0.41109,0.47850
2012,Thuringa,No migration background,Not concerned at all,0.22277,195,836,0.19455,0.25099
2013,Schleswig-Holstein,No migration background,Very concerned,0.26896,147,527,0.23106,0.30685
2013,Schleswig-Holstein,No migration background,Somewhat concerned,0.56734,289,527,0.52500,0.60968
2013,Schleswig-Holstein,No migration background,Not concerned at all,0.16371,91,527,0.13209,0.19533
2013,Hamburg,No migration background,Very concerned,0.29993,79,266,0.24476,0.35510
2013,Hamburg,No migration background,Somewhat concerned,0.46646,117,266,0.40639,0.52652
2013,Hamburg,No migration background,Not concerned at all,0.23361,70,266,0.18267,0.28456
2013,Lower Saxony,No migration background,Very concerned,0.32518,485,1573,0.30202,0.34834
2013,Lower Saxony,No migration background,Somewhat concerned,0.49193,785,1573,0.46721,0.51664
2013,Lower Saxony,No migration background,Not concerned at all,0.18289,303,1573,0.16378,0.20200
2013,Lower Saxony,Direct migration background,Very concerned,0.27529,45,117,0.19400,0.35657
2013,Lower Saxony,Direct migration background,Somewhat concerned,0.58481,72,117,0.49514,0.67448
2013,Bremen,No migration background,Somewhat concerned,0.60577,52,52,0.47165,0.73989
2013,North Rhine-Westphalia,No migration background,Very concerned,0.35826,1084,3061,0.34127,0.37525
2013,North Rhine-Westphalia,No migration background,Somewhat concerned,0.49233,1514,3061,0.47462,0.51005
2013,North Rhine-Westphalia,No migration background,Not concerned at all,0.14941,463,3061,0.13677,0.16204
2013,North Rhine-Westphalia,Direct migration background,Very concerned,0.39991,190,458,0.35499,0.44482
2013,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.45609,199,458,0.41042,0.50175
2013,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.14401,69,458,0.11182,0.17620
2013,North Rhine-Westphalia,Indirect migration background,Very concerned,0.23562,59,178,0.17310,0.29814
2013,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.42367,76,178,0.35087,0.49647
2013,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.34071,43,178,0.27089,0.41053
2013,Hesse,No migration background,Very concerned,0.32224,315,1056,0.29404,0.35044
2013,Hesse,No migration background,Somewhat concerned,0.47876,550,1056,0.44862,0.50891
2013,Hesse,No migration background,Not concerned at all,0.19900,191,1056,0.17491,0.22309
2013,Hesse,Direct migration background,Very concerned,0.29542,58,167,0.22602,0.36483
2013,Hesse,Direct migration background,Somewhat concerned,0.41640,72,167,0.34141,0.49139
2013,Hesse,Direct migration background,Not concerned at all,0.28818,37,167,0.21928,0.35708
2013,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.29553,282,898,0.26567,0.32539
2013,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.57108,484,898,0.53869,0.60347
2013,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.13339,132,898,0.11114,0.15564
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.33320,48,106,0.24304,0.42336
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.45345,58,106,0.35822,0.54867
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.64329,38,38,0.48893,0.79764
2013,Baden-Wuerttemberg,No migration background,Very concerned,0.26910,459,1694,0.24798,0.29023
2013,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.53975,895,1694,0.51601,0.56349
2013,Baden-Wuerttemberg,No migration background,Not concerned at all,0.19114,340,1694,0.17241,0.20987
2013,Baden-Wuerttemberg,Direct migration background,Very concerned,0.30561,89,293,0.25277,0.35845
2013,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.51025,140,293,0.45291,0.56759
2013,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.18414,64,293,0.13968,0.22859
2013,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.64318,67,67,0.52760,0.75876
2013,Bavaria,No migration background,Very concerned,0.27196,676,2475,0.25442,0.28949
2013,Bavaria,No migration background,Somewhat concerned,0.51372,1311,2475,0.49402,0.53341
2013,Bavaria,No migration background,Not concerned at all,0.21433,488,2475,0.19816,0.23050
2013,Bavaria,Direct migration background,Very concerned,0.29617,104,303,0.24467,0.34766
2013,Bavaria,Direct migration background,Somewhat concerned,0.46627,142,303,0.41001,0.52253
2013,Bavaria,Direct migration background,Not concerned at all,0.23756,57,303,0.18956,0.28556
2013,Bavaria,Indirect migration background,Very concerned,0.21857,38,105,0.13914,0.29800
2013,Bavaria,Indirect migration background,Somewhat concerned,0.57577,67,105,0.48078,0.67076
2013,Berlin,No migration background,Very concerned,0.29126,209,689,0.25730,0.32521
2013,Berlin,No migration background,Somewhat concerned,0.50815,349,689,0.47080,0.54551
2013,Berlin,No migration background,Not concerned at all,0.20059,131,689,0.17067,0.23052
2013,Brandenburg,No migration background,Very concerned,0.31842,233,755,0.28517,0.35167
2013,Brandenburg,No migration background,Somewhat concerned,0.51365,402,755,0.47797,0.54932
2013,Brandenburg,No migration background,Not concerned at all,0.16794,120,755,0.14125,0.19462
2013,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.38244,149,441,0.33703,0.42785
2013,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.46598,218,441,0.41937,0.51259
2013,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.15159,74,441,0.11808,0.18509
2013,Saxony,No migration background,Very concerned,0.31633,364,1285,0.29089,0.34176
2013,Saxony,No migration background,Somewhat concerned,0.47619,631,1285,0.44887,0.50351
2013,Saxony,No migration background,Not concerned at all,0.20749,290,1285,0.18531,0.22967
2013,Saxony-Anhalt,No migration background,Very concerned,0.36030,266,740,0.32568,0.39491
2013,Saxony-Anhalt,No migration background,Somewhat concerned,0.44108,348,740,0.40528,0.47688
2013,Saxony-Anhalt,No migration background,Not concerned at all,0.19863,126,740,0.16986,0.22739
2013,Thuringa,No migration background,Very concerned,0.29569,221,778,0.26360,0.32777
2013,Thuringa,No migration background,Somewhat concerned,0.47846,365,778,0.44333,0.51358
2013,Thuringa,No migration background,Not concerned at all,0.22585,192,778,0.19645,0.25526
2018,Schleswig-Holstein,No migration background,Very concerned,0.38512,283,728,0.34974,0.42049
2018,Schleswig-Holstein,No migration background,Somewhat concerned,0.50579,359,728,0.46945,0.54213
2018,Schleswig-Holstein,No migration background,Not concerned at all,0.10909,86,728,0.08643,0.13176
2018,Schleswig-Holstein,Direct migration background,Very concerned,0.62865,73,142,0.54890,0.70841
2018,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.30141,69,142,0.22567,0.37715
2018,Hamburg,No migration background,Very concerned,0.38516,108,319,0.33167,0.43864
2018,Hamburg,No migration background,Somewhat concerned,0.45991,157,319,0.40514,0.51469
2018,Hamburg,No migration background,Not concerned at all,0.15493,54,319,0.11516,0.19470
2018,Hamburg,Direct migration background,Very concerned,0.63333,63,106,0.54116,0.72551
2018,Hamburg,Direct migration background,Somewhat concerned,0.31836,43,106,0.22926,0.40747
2018,Lower Saxony,No migration background,Very concerned,0.37763,707,1937,0.35604,0.39923
2018,Lower Saxony,No migration background,Somewhat concerned,0.47450,945,1937,0.45226,0.49675
2018,Lower Saxony,No migration background,Not concerned at all,0.14786,285,1937,0.13205,0.16367
2018,Lower Saxony,Direct migration background,Very concerned,0.47044,184,453,0.42443,0.51646
2018,Lower Saxony,Direct migration background,Somewhat concerned,0.40781,203,453,0.36250,0.45311
2018,Lower Saxony,Direct migration background,Not concerned at all,0.12175,66,453,0.09160,0.15189
2018,Lower Saxony,Indirect migration background,Very concerned,0.33719,52,112,0.24924,0.42514
2018,Lower Saxony,Indirect migration background,Somewhat concerned,0.53520,60,112,0.44241,0.62798
2018,Bremen,No migration background,Very concerned,0.48535,66,126,0.39774,0.57297
2018,Bremen,No migration background,Somewhat concerned,0.44997,60,126,0.36276,0.53719
2018,Bremen,Direct migration background,Very concerned,0.57903,38,38,0.41994,0.73811
2018,North Rhine-Westphalia,No migration background,Very concerned,0.43408,1452,3645,0.41799,0.45017
2018,North Rhine-Westphalia,No migration background,Somewhat concerned,0.45455,1752,3645,0.43839,0.47072
2018,North Rhine-Westphalia,No migration background,Not concerned at all,0.11137,441,3645,0.10115,0.12158
2018,North Rhine-Westphalia,Direct migration background,Very concerned,0.46600,623,1266,0.43851,0.49349
2018,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.42960,505,1266,0.40232,0.45688
2018,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.10440,138,1266,0.08755,0.12125
2018,North Rhine-Westphalia,Indirect migration background,Very concerned,0.30623,181,496,0.26562,0.34683
2018,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.51144,241,496,0.46741,0.55548
2018,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.18233,74,496,0.14831,0.21634
2018,Hesse,No migration background,Very concerned,0.37228,434,1207,0.34499,0.39956
2018,Hesse,No migration background,Somewhat concerned,0.49621,622,1207,0.46799,0.52443
2018,Hesse,No migration background,Not concerned at all,0.13151,151,1207,0.11244,0.15058
2018,Hesse,Direct migration background,Very concerned,0.34924,139,352,0.29936,0.39911
2018,Hesse,Direct migration background,Somewhat concerned,0.51626,172,352,0.46398,0.56854
2018,Hesse,Direct migration background,Not concerned at all,0.13450,41,352,0.09881,0.17020
2018,Hesse,Indirect migration background,Very concerned,0.42260,55,115,0.33193,0.51328
2018,Hesse,Indirect migration background,Somewhat concerned,0.45398,60,115,0.36258,0.54537
2018,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.42902,441,1041,0.39894,0.45910
2018,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.47068,485,1041,0.44034,0.50101
2018,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.10030,115,1041,0.08204,0.11856
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.40314,146,345,0.35131,0.45498
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.51334,165,345,0.46052,0.56616
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.08352,34,345,0.05428,0.11276
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.57769,52,52,0.44213,0.71325
2018,Baden-Wuerttemberg,No migration background,Very concerned,0.35977,633,1947,0.33845,0.38109
2018,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.51699,1033,1947,0.49479,0.53919
2018,Baden-Wuerttemberg,No migration background,Not concerned at all,0.12324,281,1947,0.10864,0.13785
2018,Baden-Wuerttemberg,Direct migration background,Very concerned,0.47902,244,592,0.43875,0.51930
2018,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.38591,256,592,0.34666,0.42516
2018,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.13507,92,592,0.10751,0.16262
2018,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.37077,85,238,0.30928,0.43227
2018,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.43809,112,238,0.37492,0.50126
2018,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.19114,41,238,0.14108,0.24120
2018,Bavaria,No migration background,Very concerned,0.41227,1105,2944,0.39448,0.43005
2018,Bavaria,No migration background,Somewhat concerned,0.44772,1431,2944,0.42975,0.46568
2018,Bavaria,No migration background,Not concerned at all,0.14002,408,2944,0.12748,0.15256
2018,Bavaria,Direct migration background,Very concerned,0.39953,287,765,0.36479,0.43426
2018,Bavaria,Direct migration background,Somewhat concerned,0.42881,320,765,0.39372,0.46391
2018,Bavaria,Direct migration background,Not concerned at all,0.17166,158,765,0.14492,0.19840
2018,Bavaria,Indirect migration background,Very concerned,0.27726,86,250,0.22166,0.33286
2018,Bavaria,Indirect migration background,Somewhat concerned,0.52659,117,250,0.46457,0.58860
2018,Bavaria,Indirect migration background,Not concerned at all,0.19615,47,250,0.14683,0.24547
2018,Berlin,No migration background,Very concerned,0.33463,254,774,0.30136,0.36789
2018,Berlin,No migration background,Somewhat concerned,0.50012,395,774,0.46487,0.53536
2018,Berlin,No migration background,Not concerned at all,0.16526,125,774,0.13907,0.19144
2018,Berlin,Direct migration background,Very concerned,0.29532,51,161,0.22463,0.36601
2018,Berlin,Direct migration background,Somewhat concerned,0.49389,73,161,0.41642,0.57136
2018,Berlin,Direct migration background,Not concerned at all,0.21079,37,161,0.14759,0.27399
2018,Brandenburg,No migration background,Very concerned,0.47819,392,913,0.44577,0.51061
2018,Brandenburg,No migration background,Somewhat concerned,0.41492,424,913,0.38294,0.44689
2018,Brandenburg,No migration background,Not concerned at all,0.10690,97,913,0.08684,0.12695
2018,Brandenburg,Direct migration background,Very concerned,0.47184,46,46,0.32598,0.61769
2018,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.47429,250,564,0.43304,0.51554
2018,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.43749,255,564,0.39651,0.47847
2018,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.08822,59,564,0.06479,0.11165
2018,Saxony,No migration background,Very concerned,0.46739,645,1503,0.44216,0.49263
2018,Saxony,No migration background,Somewhat concerned,0.40970,663,1503,0.38483,0.43457
2018,Saxony,No migration background,Not concerned at all,0.12290,195,1503,0.10630,0.13951
2018,Saxony,Direct migration background,Very concerned,0.31689,35,67,0.20464,0.42913
2018,Saxony,Direct migration background,Somewhat concerned,0.53818,32,67,0.41790,0.65845
2018,Saxony-Anhalt,No migration background,Very concerned,0.47338,387,840,0.43959,0.50716
2018,Saxony-Anhalt,No migration background,Somewhat concerned,0.40008,352,840,0.36693,0.43323
2018,Saxony-Anhalt,No migration background,Not concerned at all,0.12655,101,840,0.10405,0.14904
2018,Saxony-Anhalt,Direct migration background,Very concerned,0.48544,32,32,0.30950,0.66138
2018,Thuringa,No migration background,Very concerned,0.43828,382,840,0.40470,0.47185
2018,Thuringa,No migration background,Somewhat concerned,0.40614,315,840,0.37290,0.43937
2018,Thuringa,No migration background,Not concerned at all,0.15559,143,840,0.13106,0.18011
2018,Thuringa,Direct migration background,Very concerned,0.38285,32,32,0.21174,0.55397
