"plh0106","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger wichtig","1999","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1999","AkademikerIn","männlich","","","",""
"Weniger wichtig","1999","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1999","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1999","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1999","Hauptschule","männlich","","","",""
"Ganz unwichtig","1999","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1999","Realschule","männlich","","","",""
"Ganz unwichtig","1999","Realschule","weiblich","","","",""
"Ganz unwichtig","1999","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1999","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1999","AkademikerIn","männlich","","","",""
"Ganz unwichtig","1999","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2000","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2000","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2000","Hauptschule","männlich","","","",""
"Sehr wichtig","2000","Hauptschule","weiblich","","","",""
"Sehr wichtig","2000","Realschule","männlich","","","",""
"Sehr wichtig","2000","Realschule","weiblich","","","",""
"Sehr wichtig","2000","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2000","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2000","AkademikerIn","männlich","","","",""
"Sehr wichtig","2000","AkademikerIn","weiblich","","","",""
"Wichtig","2000","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2000","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2000","Hauptschule","männlich","","","",""
"Wichtig","2000","Hauptschule","weiblich","","","",""
"Wichtig","2000","Realschule","männlich","","","",""
"Wichtig","2000","Realschule","weiblich","","","",""
"Wichtig","2000","(Fach-)Abitur","männlich","","","",""
"Wichtig","2000","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2000","AkademikerIn","männlich","","","",""
"Wichtig","2000","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2000","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2000","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2000","Hauptschule","männlich","","","",""
"Weniger wichtig","2000","Hauptschule","weiblich","","","",""
"Weniger wichtig","2000","Realschule","männlich","","","",""
"Weniger wichtig","2000","Realschule","weiblich","","","",""
"Weniger wichtig","2000","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2000","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2000","AkademikerIn","männlich","","","",""
"Weniger wichtig","2000","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2000","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2000","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2000","Hauptschule","männlich","","","",""
"Ganz unwichtig","2000","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2000","Realschule","männlich","","","",""
"Ganz unwichtig","2000","Realschule","weiblich","","","",""
"Ganz unwichtig","2000","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2000","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2000","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2000","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2001","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2001","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2001","Hauptschule","männlich","","","",""
"Sehr wichtig","2001","Hauptschule","weiblich","","","",""
"Sehr wichtig","2001","Realschule","männlich","","","",""
"Sehr wichtig","2001","Realschule","weiblich","","","",""
"Sehr wichtig","2001","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2001","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2001","AkademikerIn","männlich","","","",""
"Sehr wichtig","2001","AkademikerIn","weiblich","","","",""
"Wichtig","2001","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2001","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2001","Hauptschule","männlich","","","",""
"Wichtig","2001","Hauptschule","weiblich","","","",""
"Wichtig","2001","Realschule","männlich","","","",""
"Wichtig","2001","Realschule","weiblich","","","",""
"Wichtig","2001","(Fach-)Abitur","männlich","","","",""
"Wichtig","2001","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2001","AkademikerIn","männlich","","","",""
"Wichtig","2001","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2001","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2001","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2001","Hauptschule","männlich","","","",""
"Weniger wichtig","2001","Hauptschule","weiblich","","","",""
"Weniger wichtig","2001","Realschule","männlich","","","",""
"Weniger wichtig","2001","Realschule","weiblich","","","",""
"Weniger wichtig","2001","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2001","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2001","AkademikerIn","männlich","","","",""
"Weniger wichtig","2001","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2001","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2001","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2001","Hauptschule","männlich","","","",""
"Ganz unwichtig","2001","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2001","Realschule","männlich","","","",""
"Ganz unwichtig","2001","Realschule","weiblich","","","",""
"Ganz unwichtig","2001","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2001","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2001","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2001","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2002","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2002","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2002","Hauptschule","männlich","","","",""
"Sehr wichtig","2002","Hauptschule","weiblich","","","",""
"Sehr wichtig","2002","Realschule","männlich","","","",""
"Sehr wichtig","2002","Realschule","weiblich","","","",""
"Sehr wichtig","2002","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2002","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2002","AkademikerIn","männlich","","","",""
"Sehr wichtig","2002","AkademikerIn","weiblich","","","",""
"Wichtig","2002","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2002","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2002","Hauptschule","männlich","","","",""
"Wichtig","2002","Hauptschule","weiblich","","","",""
"Wichtig","2002","Realschule","männlich","","","",""
"Wichtig","2002","Realschule","weiblich","","","",""
"Wichtig","2002","(Fach-)Abitur","männlich","","","",""
"Wichtig","2002","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2002","AkademikerIn","männlich","","","",""
"Wichtig","2002","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2002","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2002","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2002","Hauptschule","männlich","","","",""
"Weniger wichtig","2002","Hauptschule","weiblich","","","",""
"Weniger wichtig","2002","Realschule","männlich","","","",""
"Weniger wichtig","2002","Realschule","weiblich","","","",""
"Weniger wichtig","2002","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2002","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2002","AkademikerIn","männlich","","","",""
"Weniger wichtig","2002","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2002","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2002","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2002","Hauptschule","männlich","","","",""
"Ganz unwichtig","2002","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2002","Realschule","männlich","","","",""
"Ganz unwichtig","2002","Realschule","weiblich","","","",""
"Ganz unwichtig","2002","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2002","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2002","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2002","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2003","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2003","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2003","Hauptschule","männlich","","","",""
"Sehr wichtig","2003","Hauptschule","weiblich","","","",""
"Sehr wichtig","2003","Realschule","männlich","","","",""
"Sehr wichtig","2003","Realschule","weiblich","","","",""
"Sehr wichtig","2003","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2003","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2003","AkademikerIn","männlich","","","",""
"Sehr wichtig","2003","AkademikerIn","weiblich","","","",""
"Wichtig","2003","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2003","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2003","Hauptschule","männlich","","","",""
"Wichtig","2003","Hauptschule","weiblich","","","",""
"Wichtig","2003","Realschule","männlich","","","",""
"Wichtig","2003","Realschule","weiblich","","","",""
"Wichtig","2003","(Fach-)Abitur","männlich","","","",""
"Wichtig","2003","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2003","AkademikerIn","männlich","","","",""
"Wichtig","2003","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2003","Hauptschule","männlich","","","",""
"Weniger wichtig","2003","Hauptschule","weiblich","","","",""
"Weniger wichtig","2003","Realschule","männlich","","","",""
"Weniger wichtig","2003","Realschule","weiblich","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2003","AkademikerIn","männlich","","","",""
"Weniger wichtig","2003","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2003","Hauptschule","männlich","","","",""
"Ganz unwichtig","2003","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2003","Realschule","männlich","","","",""
"Ganz unwichtig","2003","Realschule","weiblich","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2003","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2003","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","männlich","140","0.328285128088916","0.283105554364241","0.373464701813591"
"Sehr wichtig","2004","(noch) kein Abschluss","weiblich","160","0.314483325231777","0.272815894266357","0.356150756197196"
"Sehr wichtig","2004","Hauptschule","männlich","485","0.127248170257728","0.116710597946971","0.137785742568486"
"Sehr wichtig","2004","Hauptschule","weiblich","452","0.107044398817132","0.0975969868460915","0.116491810788173"
"Sehr wichtig","2004","Realschule","männlich","466","0.198976158974371","0.182923458012475","0.215028859936267"
"Sehr wichtig","2004","Realschule","weiblich","554","0.168671177821902","0.155739359747939","0.181602995895864"
"Sehr wichtig","2004","(Fach-)Abitur","männlich","302","0.281386673828887","0.254617630777373","0.308155716880401"
"Sehr wichtig","2004","(Fach-)Abitur","weiblich","334","0.253865373689344","0.230197794038943","0.277532953339746"
"Sehr wichtig","2004","AkademikerIn","männlich","430","0.174677340443797","0.159502619245364","0.18985206164223"
"Sehr wichtig","2004","AkademikerIn","weiblich","369","0.219671343420224","0.200881024381037","0.238461662459412"
"Wichtig","2004","(noch) kein Abschluss","männlich","213","0.509109132626682","0.461011692493795","0.557206572759569"
"Wichtig","2004","(noch) kein Abschluss","weiblich","213","0.423886607475974","0.379539251214055","0.468233963737892"
"Wichtig","2004","Hauptschule","männlich","2027","0.523879829674921","0.508087596793782","0.53967206255606"
"Wichtig","2004","Hauptschule","weiblich","1987","0.47418537043953","0.458927063204472","0.489443677674587"
"Wichtig","2004","Realschule","männlich","1312","0.547473757299961","0.527460010046124","0.567487504553797"
"Wichtig","2004","Realschule","weiblich","1776","0.547976250676977","0.530788690825501","0.565163810528453"
"Wichtig","2004","(Fach-)Abitur","männlich","584","0.532613079247405","0.502911629982395","0.562314528512414"
"Wichtig","2004","(Fach-)Abitur","weiblich","668","0.499286984251633","0.472096741919746","0.52647722658352"
"Wichtig","2004","AkademikerIn","männlich","1322","0.548019577959553","0.528128954351099","0.567910201568008"
"Wichtig","2004","AkademikerIn","weiblich","1052","0.537638324304789","0.515010401062038","0.56026624754754"
"Weniger wichtig","2004","(noch) kein Abschluss","männlich","55","0.142696065719958","0.109045106312695","0.17634702512722"
"Weniger wichtig","2004","(noch) kein Abschluss","weiblich","80","0.201347380519163","0.16536077744869","0.237333983589636"
"Weniger wichtig","2004","Hauptschule","männlich","1144","0.292072727386389","0.277694371274904","0.306451083497873"
"Weniger wichtig","2004","Hauptschule","weiblich","1353","0.331112066889195","0.316731363390324","0.345492770388067"
"Weniger wichtig","2004","Realschule","männlich","539","0.22812695068769","0.211254191458373","0.244999709917006"
"Weniger wichtig","2004","Realschule","weiblich","820","0.255318100597933","0.240259697105286","0.270376504090581"
"Weniger wichtig","2004","(Fach-)Abitur","männlich","177","0.165762966582826","0.143625804864091","0.18790012830156"
"Weniger wichtig","2004","(Fach-)Abitur","weiblich","277","0.223676328411441","0.201015543817663","0.24633711300522"
"Weniger wichtig","2004","AkademikerIn","männlich","584","0.245416158354658","0.228217448179562","0.262614868529755"
"Weniger wichtig","2004","AkademikerIn","weiblich","406","0.212425622064506","0.193862205442635","0.230989038686376"
"Ganz unwichtig","2004","(noch) kein Abschluss","männlich","7","","",""
"Ganz unwichtig","2004","(noch) kein Abschluss","weiblich","24","","",""
"Ganz unwichtig","2004","Hauptschule","männlich","186","0.056799272680962","0.0494804224254928","0.0641181229364313"
"Ganz unwichtig","2004","Hauptschule","weiblich","322","0.0876581638541426","0.0790166281798868","0.0962996995283984"
"Ganz unwichtig","2004","Realschule","männlich","59","0.0254231330379786","0.0190939528903139","0.0317523131856434"
"Ganz unwichtig","2004","Realschule","weiblich","71","0.0280344709031882","0.0223338213703382","0.0337351204360381"
"Ganz unwichtig","2004","(Fach-)Abitur","männlich","21","","",""
"Ganz unwichtig","2004","(Fach-)Abitur","weiblich","20","","",""
"Ganz unwichtig","2004","AkademikerIn","männlich","69","0.0318869232419914","0.0248649381673737","0.0389089083166091"
"Ganz unwichtig","2004","AkademikerIn","weiblich","38","0.0302647102104804","0.0224896540793404","0.0380397663416204"
"Sehr wichtig","2005","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2005","Hauptschule","männlich","","","",""
"Sehr wichtig","2005","Hauptschule","weiblich","","","",""
"Sehr wichtig","2005","Realschule","männlich","","","",""
"Sehr wichtig","2005","Realschule","weiblich","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2005","AkademikerIn","männlich","","","",""
"Sehr wichtig","2005","AkademikerIn","weiblich","","","",""
"Wichtig","2005","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2005","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2005","Hauptschule","männlich","","","",""
"Wichtig","2005","Hauptschule","weiblich","","","",""
"Wichtig","2005","Realschule","männlich","","","",""
"Wichtig","2005","Realschule","weiblich","","","",""
"Wichtig","2005","(Fach-)Abitur","männlich","","","",""
"Wichtig","2005","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2005","AkademikerIn","männlich","","","",""
"Wichtig","2005","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2005","Hauptschule","männlich","","","",""
"Weniger wichtig","2005","Hauptschule","weiblich","","","",""
"Weniger wichtig","2005","Realschule","männlich","","","",""
"Weniger wichtig","2005","Realschule","weiblich","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2005","AkademikerIn","männlich","","","",""
"Weniger wichtig","2005","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2005","Hauptschule","männlich","","","",""
"Ganz unwichtig","2005","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2005","Realschule","männlich","","","",""
"Ganz unwichtig","2005","Realschule","weiblich","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2005","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2005","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2006","Hauptschule","männlich","","","",""
"Sehr wichtig","2006","Hauptschule","weiblich","","","",""
"Sehr wichtig","2006","Realschule","männlich","","","",""
"Sehr wichtig","2006","Realschule","weiblich","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2006","AkademikerIn","männlich","","","",""
"Sehr wichtig","2006","AkademikerIn","weiblich","","","",""
"Wichtig","2006","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2006","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2006","Hauptschule","männlich","","","",""
"Wichtig","2006","Hauptschule","weiblich","","","",""
"Wichtig","2006","Realschule","männlich","","","",""
"Wichtig","2006","Realschule","weiblich","","","",""
"Wichtig","2006","(Fach-)Abitur","männlich","","","",""
"Wichtig","2006","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2006","AkademikerIn","männlich","","","",""
"Wichtig","2006","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2006","Hauptschule","männlich","","","",""
"Weniger wichtig","2006","Hauptschule","weiblich","","","",""
"Weniger wichtig","2006","Realschule","männlich","","","",""
"Weniger wichtig","2006","Realschule","weiblich","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2006","AkademikerIn","männlich","","","",""
"Weniger wichtig","2006","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2006","Hauptschule","männlich","","","",""
"Ganz unwichtig","2006","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2006","Realschule","männlich","","","",""
"Ganz unwichtig","2006","Realschule","weiblich","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2006","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2006","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2007","Hauptschule","männlich","","","",""
"Sehr wichtig","2007","Hauptschule","weiblich","","","",""
"Sehr wichtig","2007","Realschule","männlich","","","",""
"Sehr wichtig","2007","Realschule","weiblich","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2007","AkademikerIn","männlich","","","",""
"Sehr wichtig","2007","AkademikerIn","weiblich","","","",""
"Wichtig","2007","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2007","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2007","Hauptschule","männlich","","","",""
"Wichtig","2007","Hauptschule","weiblich","","","",""
"Wichtig","2007","Realschule","männlich","","","",""
"Wichtig","2007","Realschule","weiblich","","","",""
"Wichtig","2007","(Fach-)Abitur","männlich","","","",""
"Wichtig","2007","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2007","AkademikerIn","männlich","","","",""
"Wichtig","2007","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2007","Hauptschule","männlich","","","",""
"Weniger wichtig","2007","Hauptschule","weiblich","","","",""
"Weniger wichtig","2007","Realschule","männlich","","","",""
"Weniger wichtig","2007","Realschule","weiblich","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2007","AkademikerIn","männlich","","","",""
"Weniger wichtig","2007","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2007","Hauptschule","männlich","","","",""
"Ganz unwichtig","2007","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2007","Realschule","männlich","","","",""
"Ganz unwichtig","2007","Realschule","weiblich","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2007","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2007","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2008","(noch) kein Abschluss","männlich","76","0.299839309445636","0.243156107232578","0.356522511658693"
"Sehr wichtig","2008","(noch) kein Abschluss","weiblich","96","0.296584303327188","0.244015365637022","0.349153241017355"
"Sehr wichtig","2008","Hauptschule","männlich","341","0.110895703145559","0.100118491650853","0.121672914640266"
"Sehr wichtig","2008","Hauptschule","weiblich","308","0.0902819814126411","0.0807438679147438","0.0998200949105384"
"Sehr wichtig","2008","Realschule","männlich","340","0.156081790176943","0.140762099002111","0.171401481351775"
"Sehr wichtig","2008","Realschule","weiblich","422","0.144798851201904","0.132074404960721","0.157523297443088"
"Sehr wichtig","2008","(Fach-)Abitur","männlich","213","0.220274660424441","0.194140255116837","0.246409065732044"
"Sehr wichtig","2008","(Fach-)Abitur","weiblich","267","0.228667885896884","0.20491590242786","0.252419869365909"
"Sehr wichtig","2008","AkademikerIn","männlich","348","0.163283132053055","0.14811453650039","0.17845172760572"
"Sehr wichtig","2008","AkademikerIn","weiblich","345","0.197980147000762","0.180039137983572","0.215921156017952"
"Wichtig","2008","(noch) kein Abschluss","männlich","124","0.474862512582058","0.413084819848706","0.536640205315411"
"Wichtig","2008","(noch) kein Abschluss","weiblich","118","0.400562047591495","0.344165033730862","0.456959061452129"
"Wichtig","2008","Hauptschule","männlich","1598","0.491918319206719","0.47475955691097","0.509077081502468"
"Wichtig","2008","Hauptschule","weiblich","1538","0.437131514973413","0.420622617429622","0.453640412517204"
"Wichtig","2008","Realschule","männlich","1215","0.554106441876327","0.533124971924321","0.575087911828333"
"Wichtig","2008","Realschule","weiblich","1568","0.532905331132393","0.514864784898945","0.550945877365841"
"Wichtig","2008","(Fach-)Abitur","männlich","532","0.545581434596607","0.514182323555352","0.576980545637862"
"Wichtig","2008","(Fach-)Abitur","weiblich","648","0.534588341465615","0.50637821987741","0.56279846305382"
"Wichtig","2008","AkademikerIn","männlich","1218","0.516794843823177","0.496287457430725","0.537302230215629"
"Wichtig","2008","AkademikerIn","weiblich","1072","0.559007002966143","0.536652348849947","0.581361657082339"
"Weniger wichtig","2008","(noch) kein Abschluss","männlich","42","0.178442844461273","0.131075428822507","0.22581026010004"
"Weniger wichtig","2008","(noch) kein Abschluss","weiblich","52","0.196681732246711","0.150933435876299","0.242430028617123"
"Weniger wichtig","2008","Hauptschule","männlich","1087","0.319869338494832","0.303860671351407","0.335878005638258"
"Weniger wichtig","2008","Hauptschule","weiblich","1245","0.351522081886375","0.335631769006887","0.367412394765862"
"Weniger wichtig","2008","Realschule","männlich","536","0.256407342843884","0.237976020773547","0.27483866491422"
"Weniger wichtig","2008","Realschule","weiblich","851","0.281334378983754","0.265075259099379","0.297593498868128"
"Weniger wichtig","2008","(Fach-)Abitur","männlich","191","0.19930840934939","0.174116854523991","0.224499964174789"
"Weniger wichtig","2008","(Fach-)Abitur","weiblich","268","0.213890178307993","0.190699491018018","0.237080865597968"
"Weniger wichtig","2008","AkademikerIn","männlich","620","0.274461726432961","0.256148852427207","0.292774600438714"
"Weniger wichtig","2008","AkademikerIn","weiblich","431","0.212625465302309","0.1942032520747","0.231047678529917"
"Ganz unwichtig","2008","(noch) kein Abschluss","männlich","9","","",""
"Ganz unwichtig","2008","(noch) kein Abschluss","weiblich","24","","",""
"Ganz unwichtig","2008","Hauptschule","männlich","235","0.0773166391528892","0.0681494641994373","0.0864838141063411"
"Ganz unwichtig","2008","Hauptschule","weiblich","377","0.121064421727571","0.11020778428358","0.131921059171562"
"Ganz unwichtig","2008","Realschule","männlich","65","0.0334044251028458","0.0258195555684409","0.0409892946372508"
"Ganz unwichtig","2008","Realschule","weiblich","97","0.0409614386819487","0.0337945966655923","0.048128280698305"
"Ganz unwichtig","2008","(Fach-)Abitur","männlich","30","0.0348354956295627","0.0232724777928562","0.0463985134662692"
"Ganz unwichtig","2008","(Fach-)Abitur","weiblich","18","","",""
"Ganz unwichtig","2008","AkademikerIn","männlich","95","0.045460297690807","0.0369116270633388","0.0540089683182751"
"Ganz unwichtig","2008","AkademikerIn","weiblich","47","0.0303873847307862","0.0226589903736605","0.038115779087912"
"Sehr wichtig","2009","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2009","Hauptschule","männlich","","","",""
"Sehr wichtig","2009","Hauptschule","weiblich","","","",""
"Sehr wichtig","2009","Realschule","männlich","","","",""
"Sehr wichtig","2009","Realschule","weiblich","","","",""
"Sehr wichtig","2009","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2009","AkademikerIn","männlich","","","",""
"Sehr wichtig","2009","AkademikerIn","weiblich","","","",""
"Wichtig","2009","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2009","Hauptschule","männlich","","","",""
"Wichtig","2009","Hauptschule","weiblich","","","",""
"Wichtig","2009","Realschule","männlich","","","",""
"Wichtig","2009","Realschule","weiblich","","","",""
"Wichtig","2009","(Fach-)Abitur","männlich","","","",""
"Wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2009","AkademikerIn","männlich","","","",""
"Wichtig","2009","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2009","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2009","Hauptschule","männlich","","","",""
"Weniger wichtig","2009","Hauptschule","weiblich","","","",""
"Weniger wichtig","2009","Realschule","männlich","","","",""
"Weniger wichtig","2009","Realschule","weiblich","","","",""
"Weniger wichtig","2009","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2009","(Fach-)Abitur","weiblich","","","",""
