year,bula_h,pgisced97,plh0106,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.20268,41,174,0.14278,0.26259
2004,Baden-Wuerttemberg,Pre-primary Level,Important,0.62495,44,44,0.48024,0.76965
2004,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.09925,48,428,0.07089,0.12761
2004,Baden-Wuerttemberg,Lower Secondary Level,Important,0.47526,198,428,0.42789,0.52263
2004,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.31107,142,428,0.26716,0.35498
2004,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.11442,40,428,0.08423,0.14461
2004,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.14121,173,1191,0.12142,0.16099
2004,Baden-Wuerttemberg,Upper Secondary Level,Important,0.50998,614,1191,0.48158,0.53839
2004,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.30229,354,1191,0.27620,0.32838
2004,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.04652,50,1191,0.03456,0.05849
2004,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.22738,31,104,0.14643,0.30832
2004,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.48614,73,104,0.38961,0.58266
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.21561,38,191,0.15713,0.27408
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.47556,100,191,0.40455,0.54657
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.28106,53,191,0.21714,0.34498
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.19581,88,449,0.15907,0.23256
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.52577,238,449,0.47953,0.57201
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.24439,123,449,0.20459,0.28418
2004,Bavaria,Pre-primary Level,Important,0.54889,39,39,0.39067,0.70710
2004,Bavaria,Lower Secondary Level,Very important,0.12956,55,369,0.09525,0.16387
2004,Bavaria,Lower Secondary Level,Important,0.41494,151,369,0.36460,0.46528
2004,Bavaria,Lower Secondary Level,Less important,0.34546,125,369,0.29687,0.39404
2004,Bavaria,Lower Secondary Level,Unimportant,0.11005,38,369,0.07807,0.14202
2004,Bavaria,Upper Secondary Level,Very important,0.16709,251,1571,0.14864,0.18555
2004,Bavaria,Upper Secondary Level,Important,0.50975,809,1571,0.48502,0.53447
2004,Bavaria,Upper Secondary Level,Less important,0.27965,447,1571,0.25745,0.30185
2004,Bavaria,Upper Secondary Level,Unimportant,0.04351,64,1571,0.03342,0.05360
2004,Bavaria,Post-secondary Non-tertiary Level,Important,0.52944,84,84,0.42206,0.63683
2004,Bavaria,First Stage of Tertiary Education,Very important,0.17027,41,226,0.12116,0.21938
2004,Bavaria,First Stage of Tertiary Education,Important,0.48455,116,226,0.41925,0.54985
2004,Bavaria,First Stage of Tertiary Education,Less important,0.28093,69,226,0.22220,0.33966
2004,Bavaria,Second Stage of Tertiary Education,Very important,0.17233,92,559,0.14099,0.20366
2004,Bavaria,Second Stage of Tertiary Education,Important,0.53917,332,559,0.49781,0.58053
2004,Bavaria,Second Stage of Tertiary Education,Less important,0.25808,135,559,0.22177,0.29439
2004,Berlin,Upper Secondary Level,Very important,0.25310,79,323,0.20561,0.30060
2004,Berlin,Upper Secondary Level,Important,0.44909,157,323,0.39476,0.50342
2004,Berlin,Upper Secondary Level,Less important,0.25681,87,323,0.20910,0.30453
2004,Berlin,Second Stage of Tertiary Education,Very important,0.18932,48,240,0.13965,0.23899
2004,Berlin,Second Stage of Tertiary Education,Important,0.54195,126,240,0.47879,0.60512
2004,Berlin,Second Stage of Tertiary Education,Less important,0.23120,66,240,0.17775,0.28465
2004,Brandenburg,Lower Secondary Level,Important,0.54417,34,34,0.37424,0.71410
2004,Brandenburg,Upper Secondary Level,Very important,0.13428,69,435,0.10220,0.16636
2004,Brandenburg,Upper Secondary Level,Important,0.56382,248,435,0.51717,0.61048
2004,Brandenburg,Upper Secondary Level,Less important,0.28553,118,435,0.24303,0.32802
2004,Brandenburg,First Stage of Tertiary Education,Important,0.62791,38,38,0.47216,0.78366
2004,Brandenburg,Second Stage of Tertiary Education,Very important,0.13130,39,246,0.08901,0.17359
2004,Brandenburg,Second Stage of Tertiary Education,Important,0.64605,154,246,0.58617,0.70593
2004,Brandenburg,Second Stage of Tertiary Education,Less important,0.21070,53,246,0.15963,0.26177
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.11013,33,258,0.07185,0.14840
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.60991,162,258,0.55027,0.66955
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Less important,0.26295,63,258,0.20912,0.31677
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.61965,76,107,0.52723,0.71207
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Less important,0.20993,31,107,0.13240,0.28746
2004,Saxony,Lower Secondary Level,Important,0.49608,51,51,0.35749,0.63467
2004,Saxony,Upper Secondary Level,Very important,0.17998,126,833,0.15387,0.20608
2004,Saxony,Upper Secondary Level,Important,0.56485,492,833,0.53117,0.59854
2004,Saxony,Upper Secondary Level,Less important,0.20772,182,833,0.18016,0.23529
2004,Saxony,Upper Secondary Level,Unimportant,0.04745,33,833,0.03300,0.06189
2004,Saxony,First Stage of Tertiary Education,Important,0.58885,78,78,0.47895,0.69876
2004,Saxony,Second Stage of Tertiary Education,Very important,0.19242,71,367,0.15204,0.23281
2004,Saxony,Second Stage of Tertiary Education,Important,0.60814,239,367,0.55813,0.65815
2004,Saxony,Second Stage of Tertiary Education,Less important,0.16806,57,367,0.12975,0.20637
2004,Saxony-Anhalt,Lower Secondary Level,Important,0.35949,33,33,0.19323,0.52574
2004,Saxony-Anhalt,Upper Secondary Level,Very important,0.15473,79,438,0.12083,0.18864
2004,Saxony-Anhalt,Upper Secondary Level,Important,0.52293,237,438,0.47610,0.56976
2004,Saxony-Anhalt,Upper Secondary Level,Less important,0.28516,122,438,0.24283,0.32749
2004,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.48932,46,46,0.34326,0.63537
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.15572,34,220,0.10770,0.20375
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.59438,132,220,0.52935,0.65942
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Less important,0.23424,54,220,0.17815,0.29034
2004,Thuringa,Upper Secondary Level,Very important,0.17326,103,551,0.14163,0.20490
2004,Thuringa,Upper Secondary Level,Important,0.57512,336,551,0.53381,0.61643
2004,Thuringa,Upper Secondary Level,Less important,0.21542,112,551,0.18106,0.24978
2004,Thuringa,First Stage of Tertiary Education,Important,0.51667,37,37,0.35343,0.67991
2004,Thuringa,Second Stage of Tertiary Education,Important,0.65991,108,142,0.58171,0.73810
2004,Thuringa,Second Stage of Tertiary Education,Less important,0.19493,34,142,0.12954,0.26032
2008,Schleswig-Holstein,Upper Secondary Level,Very important,0.10875,31,278,0.07209,0.14541
2008,Schleswig-Holstein,Upper Secondary Level,Important,0.51233,148,278,0.45346,0.57119
2008,Schleswig-Holstein,Upper Secondary Level,Less important,0.35034,99,278,0.29416,0.40653
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.64328,57,57,0.51781,0.76874
2008,Hamburg,Upper Secondary Level,Important,0.43803,55,88,0.33377,0.54229
2008,Hamburg,Upper Secondary Level,Less important,0.28477,33,88,0.18994,0.37961
2008,Hamburg,Second Stage of Tertiary Education,Important,0.57724,43,43,0.42784,0.72664
2008,Lower Saxony,Lower Secondary Level,Important,0.42843,87,157,0.35078,0.50609
2008,Lower Saxony,Lower Secondary Level,Less important,0.33635,70,157,0.26221,0.41049
2008,Lower Saxony,Upper Secondary Level,Very important,0.11556,106,926,0.09495,0.13616
2008,Lower Saxony,Upper Secondary Level,Important,0.53405,492,926,0.50190,0.56619
2008,Lower Saxony,Upper Secondary Level,Less important,0.30335,287,926,0.27372,0.33297
2008,Lower Saxony,Upper Secondary Level,Unimportant,0.04705,41,926,0.03340,0.06070
2008,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.45302,57,88,0.34842,0.55763
2008,Lower Saxony,Post-secondary Non-tertiary Level,Less important,0.30095,31,88,0.20456,0.39733
2008,Lower Saxony,First Stage of Tertiary Education,Important,0.50206,62,62,0.37659,0.62754
2008,Lower Saxony,Second Stage of Tertiary Education,Very important,0.18021,42,295,0.13627,0.22414
2008,Lower Saxony,Second Stage of Tertiary Education,Important,0.50513,159,295,0.44798,0.56228
2008,Lower Saxony,Second Stage of Tertiary Education,Less important,0.26918,94,295,0.21848,0.31988
2008,Bremen,Upper Secondary Level,Important,0.60413,34,34,0.43727,0.77098
2008,North Rhine-Westphalia,No answer / don't know,Very important,0.47137,31,68,0.35184,0.59090
2008,North Rhine-Westphalia,No answer / don't know,Important,0.43040,37,68,0.31184,0.54896
2008,North Rhine-Westphalia,Pre-primary Level,Very important,0.50112,35,66,0.37957,0.62267
2008,North Rhine-Westphalia,Pre-primary Level,Important,0.43500,31,66,0.31448,0.55553
2008,North Rhine-Westphalia,Lower Secondary Level,Very important,0.12003,66,463,0.09039,0.14966
2008,North Rhine-Westphalia,Lower Secondary Level,Important,0.49204,224,463,0.44645,0.53763
2008,North Rhine-Westphalia,Lower Secondary Level,Less important,0.29140,131,463,0.24997,0.33284
2008,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.09653,42,463,0.06960,0.12346
2008,North Rhine-Westphalia,Upper Secondary Level,Very important,0.13589,245,1892,0.12045,0.15134
2008,North Rhine-Westphalia,Upper Secondary Level,Important,0.49873,945,1892,0.47620,0.52127
2008,North Rhine-Westphalia,Upper Secondary Level,Less important,0.29795,595,1892,0.27734,0.31857
2008,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.06742,107,1892,0.05612,0.07872
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.20459,52,288,0.15792,0.25126
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.54813,164,288,0.49055,0.60571
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.21652,72,288,0.16887,0.26417
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.12610,36,261,0.08575,0.16646
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.56434,152,261,0.50407,0.62461
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.26675,73,261,0.21299,0.32051
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.17205,129,755,0.14511,0.19899
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.53012,421,755,0.49449,0.56574
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.25782,205,755,0.22660,0.28905
2008,Hesse,Lower Secondary Level,Important,0.42585,58,103,0.32989,0.52182
2008,Hesse,Lower Secondary Level,Less important,0.33695,45,103,0.24522,0.42868
2008,Hesse,Upper Secondary Level,Very important,0.14849,92,618,0.12043,0.17655
2008,Hesse,Upper Secondary Level,Important,0.47927,279,618,0.43985,0.51869
2008,Hesse,Upper Secondary Level,Less important,0.26561,193,618,0.23076,0.30046
2008,Hesse,Upper Secondary Level,Unimportant,0.10663,54,618,0.08227,0.13098
2008,Hesse,Post-secondary Non-tertiary Level,Important,0.51649,48,48,0.37362,0.65936
2008,Hesse,First Stage of Tertiary Education,Important,0.45436,40,40,0.29809,0.61063
2008,Hesse,Second Stage of Tertiary Education,Very important,0.20488,59,314,0.16017,0.24960
2008,Hesse,Second Stage of Tertiary Education,Important,0.53545,173,314,0.48019,0.59070
2008,Hesse,Second Stage of Tertiary Education,Less important,0.22759,82,314,0.18114,0.27405
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.44953,72,125,0.36197,0.53709
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.30740,53,125,0.22618,0.38861
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.08875,60,560,0.06518,0.11233
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.51717,283,560,0.47575,0.55860
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.33230,183,560,0.29325,0.37135
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.06178,34,560,0.04182,0.08174
2008,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.62224,32,32,0.45156,0.79291
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.56575,49,49,0.42553,0.70597
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.23564,33,170,0.17166,0.29963
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.46443,92,170,0.38924,0.53963
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.25697,45,170,0.19109,0.32285
2008,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.09469,33,302,0.06161,0.12777
2008,Baden-Wuerttemberg,Lower Secondary Level,Important,0.41487,121,302,0.35920,0.47053
2008,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.37827,111,302,0.32349,0.43306
2008,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.11217,37,302,0.07652,0.14782
2008,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.12655,145,1133,0.10718,0.14592
2008,Baden-Wuerttemberg,Upper Secondary Level,Important,0.51938,584,1133,0.49028,0.54849
2008,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.29151,337,1133,0.26503,0.31798
2008,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.06256,67,1133,0.04845,0.07667
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.52615,71,103,0.42925,0.62306
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Less important,0.25287,32,103,0.16852,0.33722
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.47768,89,139,0.39434,0.56102
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.29276,50,139,0.21684,0.36868
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.18085,78,434,0.14460,0.21710
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.51706,239,434,0.46999,0.56413
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.24528,117,434,0.20476,0.28581
2008,Bavaria,Lower Secondary Level,Very important,0.14861,43,277,0.10665,0.19058
2008,Bavaria,Lower Secondary Level,Important,0.43774,131,277,0.37921,0.49627
2008,Bavaria,Lower Secondary Level,Less important,0.34804,103,277,0.29184,0.40424
2008,Bavaria,Upper Secondary Level,Very important,0.14973,206,1428,0.13122,0.16825
2008,Bavaria,Upper Secondary Level,Important,0.46444,662,1428,0.43856,0.49032
2008,Bavaria,Upper Secondary Level,Less important,0.31896,476,1428,0.29477,0.34314
2008,Bavaria,Upper Secondary Level,Unimportant,0.06687,84,1428,0.05391,0.07983
2008,Bavaria,Post-secondary Non-tertiary Level,Important,0.44065,65,103,0.34430,0.53700
2008,Bavaria,Post-secondary Non-tertiary Level,Less important,0.29613,38,103,0.20753,0.38473
2008,Bavaria,First Stage of Tertiary Education,Important,0.54723,115,175,0.47327,0.62119
2008,Bavaria,First Stage of Tertiary Education,Less important,0.27345,60,175,0.20722,0.33968
2008,Bavaria,Second Stage of Tertiary Education,Very important,0.20734,106,529,0.17276,0.24192
2008,Bavaria,Second Stage of Tertiary Education,Important,0.48519,287,529,0.44256,0.52782
2008,Bavaria,Second Stage of Tertiary Education,Less important,0.25571,136,529,0.21850,0.29292
2008,Berlin,Upper Secondary Level,Very important,0.15415,46,277,0.11155,0.19675
2008,Berlin,Upper Secondary Level,Important,0.52065,138,277,0.46171,0.57959
2008,Berlin,Upper Secondary Level,Less important,0.30031,93,277,0.24623,0.35439
2008,Berlin,Second Stage of Tertiary Education,Very important,0.15788,48,245,0.11213,0.20363
2008,Berlin,Second Stage of Tertiary Education,Important,0.55196,131,245,0.48956,0.61436
2008,Berlin,Second Stage of Tertiary Education,Less important,0.25406,66,245,0.19944,0.30869
2008,Brandenburg,Lower Secondary Level,Important,0.53088,32,32,0.35521,0.70656
2008,Brandenburg,Upper Secondary Level,Very important,0.15402,61,389,0.11810,0.18994
2008,Brandenburg,Upper Secondary Level,Important,0.54062,214,389,0.49103,0.59021
2008,Brandenburg,Upper Secondary Level,Less important,0.26581,114,389,0.22186,0.30977
2008,Brandenburg,First Stage of Tertiary Education,Important,0.64159,33,33,0.47544,0.80774
2008,Brandenburg,Second Stage of Tertiary Education,Very important,0.16629,31,235,0.11859,0.21400
2008,Brandenburg,Second Stage of Tertiary Education,Important,0.55417,142,235,0.49048,0.61786
2008,Brandenburg,Second Stage of Tertiary Education,Less important,0.27800,62,235,0.22060,0.33540
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.14398,34,232,0.09870,0.18925
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.57425,141,232,0.51049,0.63801
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Less important,0.22277,57,232,0.16911,0.27643
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.59134,81,112,0.49989,0.68279
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Less important,0.22919,31,112,0.15100,0.30739
2008,Saxony,Lower Secondary Level,Important,0.62738,48,48,0.48915,0.76561
2008,Saxony,Upper Secondary Level,Very important,0.12965,96,770,0.10591,0.15339
2008,Saxony,Upper Secondary Level,Important,0.52884,421,770,0.49355,0.56412
2008,Saxony,Upper Secondary Level,Less important,0.25230,195,770,0.22161,0.28300
2008,Saxony,Upper Secondary Level,Unimportant,0.08921,58,770,0.06907,0.10936
2008,Saxony,Post-secondary Non-tertiary Level,Important,0.37134,32,32,0.20125,0.54142
2008,Saxony,First Stage of Tertiary Education,Important,0.55964,71,71,0.44335,0.67594
2008,Saxony,Second Stage of Tertiary Education,Very important,0.15798,54,345,0.11943,0.19652
2008,Saxony,Second Stage of Tertiary Education,Important,0.58672,212,345,0.53469,0.63876
2008,Saxony,Second Stage of Tertiary Education,Less important,0.21658,79,345,0.17305,0.26011
2008,Saxony-Anhalt,Upper Secondary Level,Very important,0.13855,63,399,0.10461,0.17250
2008,Saxony-Anhalt,Upper Secondary Level,Important,0.51393,223,399,0.46482,0.56303
2008,Saxony-Anhalt,Upper Secondary Level,Less important,0.28038,113,399,0.23625,0.32451
2008,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.71601,51,51,0.59102,0.84100
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.60775,124,169,0.53392,0.68158
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Less important,0.17390,45,169,0.11659,0.23122
2008,Thuringa,Lower Secondary Level,Important,0.52196,35,35,0.35406,0.68987
2008,Thuringa,Upper Secondary Level,Very important,0.12034,65,497,0.09171,0.14898
2008,Thuringa,Upper Secondary Level,Important,0.56311,296,497,0.51946,0.60676
2008,Thuringa,Upper Secondary Level,Less important,0.26782,136,497,0.22885,0.30679
2008,Thuringa,First Stage of Tertiary Education,Important,0.54098,31,31,0.36266,0.71930
2008,Thuringa,Second Stage of Tertiary Education,Important,0.56471,108,149,0.48483,0.64458
2008,Thuringa,Second Stage of Tertiary Education,Less important,0.28061,41,149,0.20822,0.35300
2012,Schleswig-Holstein,Lower Secondary Level,Important,0.64190,59,59,0.51851,0.76529
2012,Schleswig-Holstein,Upper Secondary Level,Very important,0.15043,81,484,0.11855,0.18232
2012,Schleswig-Holstein,Upper Secondary Level,Important,0.49795,251,484,0.45336,0.54254
2012,Schleswig-Holstein,Upper Secondary Level,Less important,0.31105,152,484,0.26977,0.35234
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Important,0.56033,49,49,0.41991,0.70075
2012,Schleswig-Holstein,First Stage of Tertiary Education,Important,0.62215,36,36,0.46152,0.78278
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.45520,84,127,0.36825,0.54216
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Less important,0.32975,43,127,0.24766,0.41184
2012,Hamburg,Upper Secondary Level,Very important,0.14018,31,162,0.08655,0.19381
2012,Hamburg,Upper Secondary Level,Important,0.41525,79,162,0.33913,0.49136
2012,Hamburg,Upper Secondary Level,Less important,0.34664,52,162,0.27313,0.42016
2012,Hamburg,Second Stage of Tertiary Education,Very important,0.24576,31,105,0.16301,0.32851
2012,Hamburg,Second Stage of Tertiary Education,Important,0.53726,74,105,0.44143,0.63309
2012,Lower Saxony,Lower Secondary Level,Very important,0.18574,55,310,0.14238,0.22910
2012,Lower Saxony,Lower Secondary Level,Important,0.44395,179,310,0.38855,0.49935
2012,Lower Saxony,Lower Secondary Level,Less important,0.33422,76,310,0.28163,0.38682
2012,Lower Saxony,Upper Secondary Level,Very important,0.15167,201,1318,0.13230,0.17104
2012,Lower Saxony,Upper Secondary Level,Important,0.56547,745,1318,0.53870,0.59224
2012,Lower Saxony,Upper Secondary Level,Less important,0.24519,331,1318,0.22196,0.26843
2012,Lower Saxony,Upper Secondary Level,Unimportant,0.03767,41,1318,0.02739,0.04796
2012,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.57468,104,139,0.49219,0.65717
2012,Lower Saxony,Post-secondary Non-tertiary Level,Less important,0.24071,35,139,0.16938,0.31204
2012,Lower Saxony,First Stage of Tertiary Education,Important,0.57324,86,122,0.48512,0.66137
2012,Lower Saxony,First Stage of Tertiary Education,Less important,0.24676,36,122,0.16994,0.32357
2012,Lower Saxony,Second Stage of Tertiary Education,Very important,0.15662,74,468,0.12365,0.18958
2012,Lower Saxony,Second Stage of Tertiary Education,Important,0.60340,279,468,0.55903,0.64777
2012,Lower Saxony,Second Stage of Tertiary Education,Less important,0.22187,115,468,0.18419,0.25956
2012,Bremen,Upper Secondary Level,Important,0.64103,53,53,0.51064,0.77141
2012,North Rhine-Westphalia,No answer / don't know,Very important,0.40577,44,101,0.30953,0.50202
2012,North Rhine-Westphalia,No answer / don't know,Important,0.50000,57,101,0.40200,0.59800
2012,North Rhine-Westphalia,Pre-primary Level,Very important,0.31293,51,123,0.23065,0.39521
2012,North Rhine-Westphalia,Pre-primary Level,Important,0.56114,72,123,0.47308,0.64920
2012,North Rhine-Westphalia,Primary Level,Important,0.41571,47,83,0.30904,0.52239
2012,North Rhine-Westphalia,Primary Level,Less important,0.39591,36,83,0.29005,0.50176
2012,North Rhine-Westphalia,Lower Secondary Level,Very important,0.19295,159,693,0.16355,0.22235
2012,North Rhine-Westphalia,Lower Secondary Level,Important,0.47771,331,693,0.44049,0.51492
2012,North Rhine-Westphalia,Lower Secondary Level,Less important,0.23243,154,693,0.20096,0.26390
2012,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.09692,49,693,0.07487,0.11896
2012,North Rhine-Westphalia,Upper Secondary Level,Very important,0.17320,417,2436,0.15817,0.18823
2012,North Rhine-Westphalia,Upper Secondary Level,Important,0.48875,1213,2436,0.46889,0.50860
2012,North Rhine-Westphalia,Upper Secondary Level,Less important,0.29566,715,2436,0.27753,0.31378
2012,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.04239,91,2436,0.03439,0.05039
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.19345,96,550,0.16041,0.22649
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.57070,297,550,0.52929,0.61210
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.22814,157,550,0.19304,0.26325
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.16358,42,306,0.12207,0.20509
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.50153,160,306,0.44541,0.55764
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.32151,104,306,0.26909,0.37392
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.20893,225,1132,0.18524,0.23262
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.53580,628,1132,0.50673,0.56486
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.24157,279,1132,0.21662,0.26651
2012,Hesse,Pre-primary Level,Important,0.55923,31,31,0.38157,0.73689
2012,Hesse,Lower Secondary Level,Important,0.44828,88,150,0.36843,0.52814
2012,Hesse,Lower Secondary Level,Less important,0.30502,62,150,0.23109,0.37894
2012,Hesse,Upper Secondary Level,Very important,0.15629,121,811,0.13128,0.18130
2012,Hesse,Upper Secondary Level,Important,0.49669,408,811,0.46226,0.53112
2012,Hesse,Upper Secondary Level,Less important,0.28336,234,811,0.25233,0.31440
2012,Hesse,Upper Secondary Level,Unimportant,0.06366,48,811,0.04684,0.08047
2012,Hesse,Post-secondary Non-tertiary Level,Important,0.51981,90,129,0.43326,0.60637
2012,Hesse,Post-secondary Non-tertiary Level,Less important,0.22973,39,129,0.15685,0.30260
2012,Hesse,First Stage of Tertiary Education,Important,0.45067,54,86,0.34489,0.55645
2012,Hesse,First Stage of Tertiary Education,Less important,0.40138,32,86,0.29717,0.50559
2012,Hesse,Second Stage of Tertiary Education,Very important,0.19439,100,505,0.15984,0.22894
2012,Hesse,Second Stage of Tertiary Education,Important,0.54474,284,505,0.50126,0.58822
2012,Hesse,Second Stage of Tertiary Education,Less important,0.23827,121,505,0.20107,0.27546
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.19102,36,203,0.13681,0.24523
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.46043,109,203,0.39169,0.52916
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.30183,58,203,0.23852,0.36513
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.14848,114,758,0.12315,0.17381
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.53694,440,758,0.50141,0.57246
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.28853,204,758,0.25625,0.32080
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.71749,75,75,0.61491,0.82007
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.48565,60,60,0.35812,0.61318
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.18430,55,263,0.13735,0.23125
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.58494,143,263,0.52528,0.64461
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.22667,65,263,0.17597,0.27736
2012,Baden-Wuerttemberg,Pre-primary Level,Important,0.58199,35,35,0.41620,0.74778
2012,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.14752,71,373,0.11148,0.18356
2012,Baden-Wuerttemberg,Lower Secondary Level,Important,0.50353,205,373,0.45272,0.55434
2012,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.28209,97,373,0.23636,0.32782
2012,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.17872,254,1547,0.15962,0.19782
2012,Baden-Wuerttemberg,Upper Secondary Level,Important,0.49685,801,1547,0.47193,0.52177
2012,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.28016,432,1547,0.25778,0.30255
2012,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.04427,60,1547,0.03401,0.05452
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.28319,51,224,0.22405,0.34232
