year,age_gr,pgisced97,plh0106,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.21724,233,993,0.19158,0.24290
2012,30-45 y.,First Stage of Tertiary Education,Very important,0.19723,106,583,0.16491,0.22956
2012,30-45 y.,First Stage of Tertiary Education,Important,0.58768,336,583,0.54769,0.62768
2012,30-45 y.,First Stage of Tertiary Education,Less important,0.21026,141,583,0.17715,0.24336
2012,30-45 y.,Second Stage of Tertiary Education,Very important,0.24395,501,2249,0.22619,0.26170
2012,30-45 y.,Second Stage of Tertiary Education,Important,0.57330,1291,2249,0.55285,0.59374
2012,30-45 y.,Second Stage of Tertiary Education,Less important,0.17969,457,2249,0.16382,0.19556
2012,46-65 y.,Primary Level,Important,0.39549,37,37,0.23576,0.55521
2012,46-65 y.,Lower Secondary Level,Very important,0.09979,76,626,0.07629,0.12329
2012,46-65 y.,Lower Secondary Level,Important,0.47399,299,626,0.43484,0.51313
2012,46-65 y.,Lower Secondary Level,Less important,0.34776,207,626,0.31042,0.38510
2012,46-65 y.,Lower Secondary Level,Unimportant,0.07847,44,626,0.05739,0.09955
2012,46-65 y.,Upper Secondary Level,Very important,0.12663,625,4832,0.11725,0.13600
2012,46-65 y.,Upper Secondary Level,Important,0.54758,2642,4832,0.53354,0.56161
2012,46-65 y.,Upper Secondary Level,Less important,0.29323,1412,4832,0.28039,0.30607
2012,46-65 y.,Upper Secondary Level,Unimportant,0.03257,153,4832,0.02756,0.03758
2012,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.14379,76,592,0.11550,0.17208
2012,46-65 y.,Post-secondary Non-tertiary Level,Important,0.63215,364,592,0.59327,0.67103
2012,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.21348,152,592,0.18044,0.24651
2012,46-65 y.,First Stage of Tertiary Education,Very important,0.15461,122,781,0.12924,0.17998
2012,46-65 y.,First Stage of Tertiary Education,Important,0.55995,457,781,0.52511,0.59478
2012,46-65 y.,First Stage of Tertiary Education,Less important,0.26565,202,781,0.23466,0.29665
2012,46-65 y.,Second Stage of Tertiary Education,Very important,0.16014,411,2368,0.14537,0.17492
2012,46-65 y.,Second Stage of Tertiary Education,Important,0.57276,1366,2368,0.55283,0.59269
2012,46-65 y.,Second Stage of Tertiary Education,Less important,0.25456,591,2368,0.23701,0.27211
2012,66 and older,Lower Secondary Level,Very important,0.03641,31,782,0.02328,0.04955
2012,66 and older,Lower Secondary Level,Important,0.40975,323,782,0.37526,0.44424
2012,66 and older,Lower Secondary Level,Less important,0.38259,300,782,0.34850,0.41668
2012,66 and older,Lower Secondary Level,Unimportant,0.17124,128,782,0.14482,0.19766
2012,66 and older,Upper Secondary Level,Very important,0.07448,192,2641,0.06446,0.08449
2012,66 and older,Upper Secondary Level,Important,0.41945,1127,2641,0.40062,0.43827
2012,66 and older,Upper Secondary Level,Less important,0.38889,1029,2641,0.37030,0.40749
2012,66 and older,Upper Secondary Level,Unimportant,0.11718,293,2641,0.10491,0.12945
2012,66 and older,Post-secondary Non-tertiary Level,Important,0.31589,45,94,0.22140,0.41037
2012,66 and older,Post-secondary Non-tertiary Level,Less important,0.56431,49,94,0.46353,0.66509
2012,66 and older,First Stage of Tertiary Education,Very important,0.09046,37,340,0.05993,0.12100
2012,66 and older,First Stage of Tertiary Education,Important,0.44111,167,340,0.38825,0.49396
2012,66 and older,First Stage of Tertiary Education,Less important,0.39507,136,340,0.34302,0.44711
2012,66 and older,Second Stage of Tertiary Education,Very important,0.13752,140,1134,0.11746,0.15757
2012,66 and older,Second Stage of Tertiary Education,Important,0.45600,550,1134,0.42699,0.48500
2012,66 and older,Second Stage of Tertiary Education,Less important,0.34651,370,1134,0.31880,0.37422
2012,66 and older,Second Stage of Tertiary Education,Unimportant,0.05998,74,1134,0.04615,0.07380
2016,17-29 y.,No answer / don't know,Very important,0.33966,165,459,0.29629,0.38304
2016,17-29 y.,No answer / don't know,Important,0.54076,240,459,0.49512,0.58640
2016,17-29 y.,No answer / don't know,Less important,0.11154,54,459,0.08271,0.14037
2016,17-29 y.,Pre-primary Level,Very important,0.45661,162,315,0.40151,0.51170
2016,17-29 y.,Pre-primary Level,Important,0.48294,153,315,0.42766,0.53821
2016,17-29 y.,Primary Level,Important,0.62625,47,47,0.48644,0.76606
2016,17-29 y.,Lower Secondary Level,Very important,0.33032,267,755,0.29674,0.36389
2016,17-29 y.,Lower Secondary Level,Important,0.54035,399,755,0.50478,0.57592
2016,17-29 y.,Lower Secondary Level,Less important,0.11923,89,755,0.09610,0.14236
2016,17-29 y.,Upper Secondary Level,Very important,0.35974,535,1477,0.33525,0.38422
2016,17-29 y.,Upper Secondary Level,Important,0.52840,787,1477,0.50293,0.55386
2016,17-29 y.,Upper Secondary Level,Less important,0.10986,155,1477,0.09391,0.12582
2016,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.32068,76,265,0.26438,0.37699
2016,17-29 y.,Post-secondary Non-tertiary Level,Important,0.53693,146,265,0.47678,0.59708
2016,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.13801,43,265,0.09640,0.17962
2016,17-29 y.,Second Stage of Tertiary Education,Very important,0.37231,142,397,0.32470,0.41993
2016,17-29 y.,Second Stage of Tertiary Education,Important,0.55520,224,397,0.50625,0.60414
2016,17-29 y.,Second Stage of Tertiary Education,Less important,0.06718,31,397,0.04252,0.09183
2016,30-45 y.,No answer / don't know,Important,0.60834,34,34,0.44179,0.77488
2016,30-45 y.,Primary Level,Important,0.56558,86,124,0.47798,0.65318
2016,30-45 y.,Primary Level,Less important,0.20049,38,124,0.12973,0.27124
2016,30-45 y.,Lower Secondary Level,Very important,0.24416,131,609,0.21002,0.27831
2016,30-45 y.,Lower Secondary Level,Important,0.53685,358,609,0.49722,0.57649
2016,30-45 y.,Lower Secondary Level,Less important,0.20203,120,609,0.17011,0.23394
2016,30-45 y.,Upper Secondary Level,Very important,0.18956,540,2953,0.17542,0.20370
2016,30-45 y.,Upper Secondary Level,Important,0.58295,1695,2953,0.56517,0.60074
2016,30-45 y.,Upper Secondary Level,Less important,0.21844,678,2953,0.20354,0.23335
2016,30-45 y.,Upper Secondary Level,Unimportant,0.00904,40,2953,0.00563,0.01245
2016,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.18013,169,895,0.15494,0.20532
2016,30-45 y.,Post-secondary Non-tertiary Level,Important,0.57171,515,895,0.53927,0.60415
2016,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.24064,211,895,0.21262,0.26867
2016,30-45 y.,First Stage of Tertiary Education,Very important,0.22676,60,343,0.18238,0.27114
2016,30-45 y.,First Stage of Tertiary Education,Important,0.54475,206,343,0.49197,0.59752
2016,30-45 y.,First Stage of Tertiary Education,Less important,0.22767,77,343,0.18323,0.27211
2016,30-45 y.,Second Stage of Tertiary Education,Very important,0.24809,499,2012,0.22921,0.26696
2016,30-45 y.,Second Stage of Tertiary Education,Important,0.57368,1160,2012,0.55207,0.59529
2016,30-45 y.,Second Stage of Tertiary Education,Less important,0.16990,353,2012,0.15348,0.18631
2016,46-65 y.,Primary Level,Important,0.51346,73,73,0.39801,0.62891
2016,46-65 y.,Lower Secondary Level,Very important,0.12248,59,553,0.09513,0.14983
2016,46-65 y.,Lower Secondary Level,Important,0.52192,314,553,0.48025,0.56359
2016,46-65 y.,Lower Secondary Level,Less important,0.31144,180,553,0.27281,0.35008
2016,46-65 y.,Upper Secondary Level,Very important,0.11174,509,4130,0.10213,0.12135
2016,46-65 y.,Upper Secondary Level,Important,0.54425,2193,4130,0.52906,0.55944
2016,46-65 y.,Upper Secondary Level,Less important,0.31906,1312,4130,0.30484,0.33328
2016,46-65 y.,Upper Secondary Level,Unimportant,0.02495,116,4130,0.02019,0.02970
2016,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.13061,103,688,0.10542,0.15581
2016,46-65 y.,Post-secondary Non-tertiary Level,Important,0.60316,387,688,0.56658,0.63975
2016,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.24305,198,688,0.21098,0.27513
2016,46-65 y.,First Stage of Tertiary Education,Very important,0.12795,95,673,0.10269,0.15320
2016,46-65 y.,First Stage of Tertiary Education,Important,0.54807,377,673,0.51044,0.58570
2016,46-65 y.,First Stage of Tertiary Education,Less important,0.30244,201,673,0.26771,0.33717
2016,46-65 y.,Second Stage of Tertiary Education,Very important,0.17786,386,2262,0.16210,0.19362
2016,46-65 y.,Second Stage of Tertiary Education,Important,0.54978,1275,2262,0.52927,0.57028
2016,46-65 y.,Second Stage of Tertiary Education,Less important,0.26515,601,2262,0.24696,0.28335
2016,66 and older,Lower Secondary Level,Very important,0.06825,34,598,0.04802,0.08848
2016,66 and older,Lower Secondary Level,Important,0.40087,234,598,0.36156,0.44019
2016,66 and older,Lower Secondary Level,Less important,0.40036,249,598,0.36105,0.43966
2016,66 and older,Lower Secondary Level,Unimportant,0.13052,81,598,0.10350,0.15754
2016,66 and older,Upper Secondary Level,Very important,0.06987,163,2378,0.05962,0.08012
2016,66 and older,Upper Secondary Level,Important,0.42900,1039,2378,0.40910,0.44889
2016,66 and older,Upper Secondary Level,Less important,0.39995,972,2378,0.38025,0.41964
2016,66 and older,Upper Secondary Level,Unimportant,0.10118,204,2378,0.08906,0.11330
2016,66 and older,Post-secondary Non-tertiary Level,Important,0.35617,59,104,0.26369,0.44865
2016,66 and older,Post-secondary Non-tertiary Level,Less important,0.41851,45,104,0.32324,0.51379
2016,66 and older,First Stage of Tertiary Education,Important,0.42939,137,277,0.37099,0.48779
2016,66 and older,First Stage of Tertiary Education,Less important,0.43911,140,277,0.38056,0.49766
2016,66 and older,Second Stage of Tertiary Education,Very important,0.13463,119,1174,0.11510,0.15416
2016,66 and older,Second Stage of Tertiary Education,Important,0.47049,587,1174,0.44193,0.49906
2016,66 and older,Second Stage of Tertiary Education,Less important,0.33117,391,1174,0.30423,0.35810
2016,66 and older,Second Stage of Tertiary Education,Unimportant,0.06371,77,1174,0.04973,0.07769
2021,17-29 y.,No answer / don't know,Very important,0.29504,82,197,0.23119,0.35889
2021,17-29 y.,No answer / don't know,Important,0.51387,115,197,0.44389,0.58384
2021,17-29 y.,Pre-primary Level,Very important,0.42864,89,174,0.35489,0.50238
2021,17-29 y.,Pre-primary Level,Important,0.48949,85,174,0.41500,0.56398
2021,17-29 y.,Lower Secondary Level,Very important,0.30762,139,417,0.26327,0.35197
2021,17-29 y.,Lower Secondary Level,Important,0.58724,231,417,0.53993,0.63455
2021,17-29 y.,Lower Secondary Level,Less important,0.10137,47,417,0.07236,0.13037
2021,17-29 y.,Upper Secondary Level,Very important,0.36097,415,1082,0.33234,0.38960
2021,17-29 y.,Upper Secondary Level,Important,0.51678,555,1082,0.48699,0.54657
2021,17-29 y.,Upper Secondary Level,Less important,0.11213,112,1082,0.09332,0.13094
2021,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.33678,77,199,0.27095,0.40261
2021,17-29 y.,Post-secondary Non-tertiary Level,Important,0.50918,122,199,0.43955,0.57882
2021,17-29 y.,Second Stage of Tertiary Education,Very important,0.32658,174,457,0.28353,0.36962
2021,17-29 y.,Second Stage of Tertiary Education,Important,0.53961,236,457,0.49386,0.58536
2021,17-29 y.,Second Stage of Tertiary Education,Less important,0.13362,47,457,0.10239,0.16485
2021,30-45 y.,No answer / don't know,Very important,0.34971,46,138,0.26985,0.42956
2021,30-45 y.,No answer / don't know,Important,0.52451,92,138,0.44088,0.60813
2021,30-45 y.,Primary Level,Important,0.44290,35,35,0.27593,0.60987
2021,30-45 y.,Lower Secondary Level,Very important,0.21067,51,283,0.16308,0.25827
2021,30-45 y.,Lower Secondary Level,Important,0.63684,187,283,0.58071,0.69297
2021,30-45 y.,Lower Secondary Level,Less important,0.10781,45,283,0.07162,0.14401
2021,30-45 y.,Upper Secondary Level,Very important,0.19774,274,1327,0.17630,0.21918
2021,30-45 y.,Upper Secondary Level,Important,0.57712,756,1327,0.55053,0.60371
2021,30-45 y.,Upper Secondary Level,Less important,0.21723,297,1327,0.19504,0.23943
2021,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.21059,106,506,0.17503,0.24615
2021,30-45 y.,Post-secondary Non-tertiary Level,Important,0.63581,299,506,0.59384,0.67778
2021,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.14303,101,506,0.11249,0.17356
2021,30-45 y.,First Stage of Tertiary Education,Very important,0.23262,35,187,0.17190,0.29334
2021,30-45 y.,First Stage of Tertiary Education,Important,0.61483,109,187,0.54489,0.68476
2021,30-45 y.,First Stage of Tertiary Education,Less important,0.14452,43,187,0.09399,0.19505
2021,30-45 y.,Second Stage of Tertiary Education,Very important,0.21924,392,1541,0.19857,0.23990
2021,30-45 y.,Second Stage of Tertiary Education,Important,0.60505,886,1541,0.58064,0.62947
2021,30-45 y.,Second Stage of Tertiary Education,Less important,0.17403,263,1541,0.15510,0.19297
2021,46-65 y.,No answer / don't know,Important,0.69540,95,145,0.62023,0.77057
2021,46-65 y.,No answer / don't know,Less important,0.20669,50,145,0.14055,0.27282
2021,46-65 y.,Primary Level,Important,0.42046,36,36,0.25692,0.58400
2021,46-65 y.,Lower Secondary Level,Very important,0.11167,40,335,0.07789,0.14545
2021,46-65 y.,Lower Secondary Level,Important,0.54549,192,335,0.49209,0.59889
2021,46-65 y.,Lower Secondary Level,Less important,0.30626,103,335,0.25683,0.35569
2021,46-65 y.,Upper Secondary Level,Very important,0.11976,341,2797,0.10772,0.13179
2021,46-65 y.,Upper Secondary Level,Important,0.53743,1477,2797,0.51895,0.55592
2021,46-65 y.,Upper Secondary Level,Less important,0.31327,909,2797,0.29608,0.33047
2021,46-65 y.,Upper Secondary Level,Unimportant,0.02953,70,2797,0.02326,0.03581
2021,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.12600,90,661,0.10068,0.15132
2021,46-65 y.,Post-secondary Non-tertiary Level,Important,0.57141,360,661,0.53365,0.60916
2021,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.28849,211,661,0.25392,0.32305
2021,46-65 y.,First Stage of Tertiary Education,Very important,0.09830,55,506,0.07233,0.12426
2021,46-65 y.,First Stage of Tertiary Education,Important,0.54847,272,506,0.50506,0.59187
2021,46-65 y.,First Stage of Tertiary Education,Less important,0.34749,179,506,0.30596,0.38902
2021,46-65 y.,Second Stage of Tertiary Education,Very important,0.13675,361,2160,0.12226,0.15124
2021,46-65 y.,Second Stage of Tertiary Education,Important,0.56101,1239,2160,0.54007,0.58194
2021,46-65 y.,Second Stage of Tertiary Education,Less important,0.28796,560,2160,0.26885,0.30706
2021,66 and older,Lower Secondary Level,Important,0.39744,121,278,0.33981,0.45507
2021,66 and older,Lower Secondary Level,Less important,0.44150,123,278,0.38302,0.49998
2021,66 and older,Lower Secondary Level,Unimportant,0.11567,34,278,0.07801,0.15333
2021,66 and older,Upper Secondary Level,Very important,0.08317,126,1679,0.06995,0.09638
2021,66 and older,Upper Secondary Level,Important,0.42294,733,1679,0.39930,0.44658
2021,66 and older,Upper Secondary Level,Less important,0.39022,676,1679,0.36688,0.41356
2021,66 and older,Upper Secondary Level,Unimportant,0.10367,144,1679,0.08909,0.11826
2021,66 and older,Post-secondary Non-tertiary Level,Important,0.50724,54,97,0.40723,0.60725
2021,66 and older,Post-secondary Non-tertiary Level,Less important,0.30832,43,97,0.21594,0.40070
2021,66 and older,First Stage of Tertiary Education,Important,0.47950,116,222,0.41363,0.54536
2021,66 and older,First Stage of Tertiary Education,Less important,0.43323,106,222,0.36790,0.49856
2021,66 and older,Second Stage of Tertiary Education,Very important,0.11062,127,1090,0.09199,0.12924
2021,66 and older,Second Stage of Tertiary Education,Important,0.47547,542,1090,0.44581,0.50513
2021,66 and older,Second Stage of Tertiary Education,Less important,0.36430,369,1090,0.33572,0.39289
2021,66 and older,Second Stage of Tertiary Education,Unimportant,0.04961,52,1090,0.03672,0.06251
