year,bula_h,migback,plh0106,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.28000,328,1262,0.25521,0.30478
2012,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.02672,33,1262,0.01782,0.03562
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.54142,112,161,0.46421,0.61863
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.24539,49,161,0.17872,0.31207
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.44591,44,44,0.29734,0.59448
2012,Baden-Wuerttemberg,No migration background,Very important,0.17846,443,2584,0.16370,0.19323
2012,Baden-Wuerttemberg,No migration background,Important,0.49852,1367,2584,0.47924,0.51781
2012,Baden-Wuerttemberg,No migration background,Less important,0.27459,675,2584,0.25737,0.29180
2012,Baden-Wuerttemberg,No migration background,Unimportant,0.04843,99,2584,0.04015,0.05670
2012,Baden-Wuerttemberg,Direct migration background,Very important,0.20612,117,506,0.17084,0.24140
2012,Baden-Wuerttemberg,Direct migration background,Important,0.52504,268,506,0.48149,0.56860
2012,Baden-Wuerttemberg,Direct migration background,Less important,0.24123,121,506,0.20392,0.27855
2012,Baden-Wuerttemberg,Indirect migration background,Very important,0.26959,50,222,0.21108,0.32809
2012,Baden-Wuerttemberg,Indirect migration background,Important,0.51901,129,222,0.45313,0.58488
2012,Baden-Wuerttemberg,Indirect migration background,Less important,0.20434,43,222,0.15117,0.25750
2012,Bavaria,No migration background,Very important,0.15099,582,3600,0.13930,0.16269
2012,Bavaria,No migration background,Important,0.51036,1888,3600,0.49403,0.52669
2012,Bavaria,No migration background,Less important,0.28122,981,3600,0.26654,0.29591
2012,Bavaria,No migration background,Unimportant,0.05742,149,3600,0.04982,0.06502
2012,Bavaria,Direct migration background,Very important,0.17597,102,495,0.14239,0.20955
2012,Bavaria,Direct migration background,Important,0.49937,283,495,0.45527,0.54346
2012,Bavaria,Direct migration background,Less important,0.24152,110,495,0.20378,0.27926
2012,Bavaria,Indirect migration background,Very important,0.35060,74,182,0.28108,0.42011
2012,Bavaria,Indirect migration background,Important,0.50138,108,182,0.42854,0.57422
2012,Berlin,No migration background,Very important,0.19940,180,884,0.17305,0.22576
2012,Berlin,No migration background,Important,0.52641,482,884,0.49347,0.55934
2012,Berlin,No migration background,Less important,0.24422,222,884,0.21589,0.27256
2012,Berlin,Direct migration background,Important,0.44077,39,39,0.28291,0.59862
2012,Brandenburg,No migration background,Very important,0.16750,183,1027,0.14465,0.19035
2012,Brandenburg,No migration background,Important,0.54957,603,1027,0.51913,0.58002
2012,Brandenburg,No migration background,Less important,0.25952,241,1027,0.23270,0.28635
2012,Mecklenburg-Western Pomerania,No migration background,Very important,0.18279,121,609,0.15207,0.21351
2012,Mecklenburg-Western Pomerania,No migration background,Important,0.55218,342,609,0.51265,0.59171
2012,Mecklenburg-Western Pomerania,No migration background,Less important,0.25631,146,609,0.22161,0.29102
2012,Saxony,No migration background,Very important,0.17412,332,1769,0.15645,0.19180
2012,Saxony,No migration background,Important,0.54934,959,1769,0.52614,0.57253
2012,Saxony,No migration background,Less important,0.22435,409,1769,0.20490,0.24380
2012,Saxony,No migration background,Unimportant,0.05219,69,1769,0.04182,0.06256
2012,Saxony-Anhalt,No migration background,Very important,0.19916,181,970,0.17402,0.22431
2012,Saxony-Anhalt,No migration background,Important,0.54381,574,970,0.51244,0.57517
2012,Saxony-Anhalt,No migration background,Less important,0.22120,215,970,0.19506,0.24733
2012,Thuringa,No migration background,Very important,0.18370,203,1012,0.15983,0.20757
2012,Thuringa,No migration background,Important,0.58563,625,1012,0.55526,0.61599
2012,Thuringa,No migration background,Less important,0.19427,184,1012,0.16988,0.21866
2016,Schleswig-Holstein,No migration background,Very important,0.12046,92,611,0.09463,0.14629
2016,Schleswig-Holstein,No migration background,Important,0.50384,315,611,0.46416,0.54351
2016,Schleswig-Holstein,No migration background,Less important,0.35177,204,611,0.31387,0.38966
2016,Schleswig-Holstein,Direct migration background,Important,0.40088,76,114,0.31052,0.49124
2016,Schleswig-Holstein,Direct migration background,Less important,0.33734,38,114,0.25016,0.42452
2016,Hamburg,No migration background,Very important,0.18327,42,264,0.13651,0.23003
2016,Hamburg,No migration background,Important,0.44574,135,264,0.38566,0.50581
2016,Hamburg,No migration background,Less important,0.32255,87,264,0.26605,0.37904
2016,Hamburg,Direct migration background,Important,0.59009,60,60,0.46460,0.71559
2016,Lower Saxony,No migration background,Very important,0.18636,293,1770,0.16821,0.20450
2016,Lower Saxony,No migration background,Important,0.48496,872,1770,0.46167,0.50825
2016,Lower Saxony,No migration background,Less important,0.29396,549,1770,0.27273,0.31519
2016,Lower Saxony,No migration background,Unimportant,0.03472,56,1770,0.02619,0.04325
2016,Lower Saxony,Direct migration background,Very important,0.27150,135,496,0.23232,0.31067
2016,Lower Saxony,Direct migration background,Important,0.51966,282,496,0.47565,0.56368
2016,Lower Saxony,Direct migration background,Less important,0.20025,79,496,0.16500,0.23551
2016,Lower Saxony,Indirect migration background,Very important,0.46234,44,80,0.35240,0.57229
2016,Lower Saxony,Indirect migration background,Important,0.39854,36,80,0.29058,0.50651
2016,Bremen,No migration background,Important,0.34238,49,86,0.24150,0.44325
2016,Bremen,No migration background,Less important,0.33268,37,86,0.23251,0.43284
2016,North Rhine-Westphalia,No migration background,Very important,0.15044,480,3287,0.13822,0.16267
2016,North Rhine-Westphalia,No migration background,Important,0.50829,1693,3287,0.49120,0.52538
2016,North Rhine-Westphalia,No migration background,Less important,0.29988,1000,3287,0.28421,0.31554
2016,North Rhine-Westphalia,No migration background,Unimportant,0.04139,114,3287,0.03458,0.04820
2016,North Rhine-Westphalia,Direct migration background,Very important,0.18193,279,1308,0.16101,0.20284
2016,North Rhine-Westphalia,Direct migration background,Important,0.57138,724,1308,0.54455,0.59821
2016,North Rhine-Westphalia,Direct migration background,Less important,0.19808,261,1308,0.17647,0.21969
2016,North Rhine-Westphalia,Direct migration background,Unimportant,0.04862,44,1308,0.03696,0.06028
2016,North Rhine-Westphalia,Indirect migration background,Very important,0.30034,140,426,0.25676,0.34392
2016,North Rhine-Westphalia,Indirect migration background,Important,0.56991,227,426,0.52284,0.61698
2016,North Rhine-Westphalia,Indirect migration background,Less important,0.11908,59,426,0.08829,0.14987
2016,Hesse,No migration background,Very important,0.13697,126,1076,0.11642,0.15752
2016,Hesse,No migration background,Important,0.52292,561,1076,0.49306,0.55278
2016,Hesse,No migration background,Less important,0.29176,336,1076,0.26458,0.31893
2016,Hesse,No migration background,Unimportant,0.04836,53,1076,0.03553,0.06118
2016,Hesse,Direct migration background,Very important,0.17469,72,404,0.13762,0.21176
2016,Hesse,Direct migration background,Important,0.57268,248,404,0.52438,0.62098
2016,Hesse,Direct migration background,Less important,0.22629,84,404,0.18544,0.26714
2016,Hesse,Indirect migration background,Very important,0.35174,44,100,0.25768,0.44580
2016,Hesse,Indirect migration background,Important,0.48569,56,100,0.38723,0.58414
2016,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.11123,131,953,0.09126,0.13120
2016,"Rhineland-Palatinate, Saarland",No migration background,Important,0.57292,535,953,0.54149,0.60434
2016,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.28580,287,953,0.25710,0.31450
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.25711,82,381,0.21317,0.30105
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.54743,244,381,0.49738,0.59748
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.18079,55,381,0.14209,0.21948
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Very important,0.25748,39,95,0.16909,0.34588
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.59107,56,95,0.49168,0.69046
2016,Baden-Wuerttemberg,No migration background,Very important,0.17552,290,1878,0.15831,0.19273
2016,Baden-Wuerttemberg,No migration background,Important,0.48459,970,1878,0.46198,0.50720
2016,Baden-Wuerttemberg,No migration background,Less important,0.30009,550,1878,0.27935,0.32082
2016,Baden-Wuerttemberg,No migration background,Unimportant,0.03980,68,1878,0.03096,0.04865
2016,Baden-Wuerttemberg,Direct migration background,Very important,0.25326,192,683,0.22062,0.28590
2016,Baden-Wuerttemberg,Direct migration background,Important,0.51510,358,683,0.47759,0.55261
2016,Baden-Wuerttemberg,Direct migration background,Less important,0.19634,133,683,0.16652,0.22615
2016,Baden-Wuerttemberg,Indirect migration background,Very important,0.41794,87,254,0.35716,0.47872
2016,Baden-Wuerttemberg,Indirect migration background,Important,0.38462,123,254,0.32467,0.44457
2016,Baden-Wuerttemberg,Indirect migration background,Less important,0.17801,44,254,0.13087,0.22514
2016,Bavaria,No migration background,Very important,0.14385,412,2766,0.13077,0.15693
2016,Bavaria,No migration background,Important,0.53504,1430,2766,0.51644,0.55363
2016,Bavaria,No migration background,Less important,0.28897,840,2766,0.27208,0.30587
2016,Bavaria,No migration background,Unimportant,0.03214,84,2766,0.02557,0.03871
2016,Bavaria,Direct migration background,Very important,0.17864,187,838,0.15269,0.20459
2016,Bavaria,Direct migration background,Important,0.60988,516,838,0.57684,0.64293
2016,Bavaria,Direct migration background,Less important,0.15597,135,838,0.13139,0.18056
2016,Bavaria,Indirect migration background,Very important,0.32609,67,241,0.26678,0.38540
2016,Bavaria,Indirect migration background,Important,0.48473,137,241,0.42150,0.54796
2016,Bavaria,Indirect migration background,Less important,0.18820,37,241,0.13875,0.23765
2016,Berlin,No migration background,Very important,0.17181,118,677,0.14338,0.20025
2016,Berlin,No migration background,Important,0.50984,347,677,0.47215,0.54752
2016,Berlin,No migration background,Less important,0.28958,212,677,0.25538,0.32377
2016,Berlin,Direct migration background,Very important,0.36182,61,145,0.28334,0.44031
2016,Berlin,Direct migration background,Important,0.49122,84,145,0.40957,0.57288
2016,Brandenburg,No migration background,Very important,0.14561,113,796,0.12110,0.17013
2016,Brandenburg,No migration background,Important,0.58010,451,796,0.54579,0.61440
2016,Brandenburg,No migration background,Less important,0.25976,232,796,0.22928,0.29024
2016,Brandenburg,Direct migration background,Important,0.38647,43,43,0.23921,0.53374
2016,Mecklenburg-Western Pomerania,No migration background,Very important,0.21363,96,481,0.17696,0.25030
2016,Mecklenburg-Western Pomerania,No migration background,Important,0.50918,267,481,0.46446,0.55390
2016,Mecklenburg-Western Pomerania,No migration background,Less important,0.25996,118,481,0.22072,0.29920
2016,Saxony,No migration background,Very important,0.16217,221,1341,0.14244,0.18191
2016,Saxony,No migration background,Important,0.54788,732,1341,0.52123,0.57453
2016,Saxony,No migration background,Less important,0.24984,337,1341,0.22666,0.27302
2016,Saxony,No migration background,Unimportant,0.04010,51,1341,0.02960,0.05061
2016,Saxony,Direct migration background,Important,0.40366,40,40,0.24967,0.55764
2016,Saxony-Anhalt,No migration background,Very important,0.16088,124,740,0.13439,0.18737
2016,Saxony-Anhalt,No migration background,Important,0.58995,442,740,0.55449,0.62541
2016,Saxony-Anhalt,No migration background,Less important,0.22291,174,740,0.19290,0.25292
2016,Saxony-Anhalt,Direct migration background,Important,0.55308,32,32,0.37806,0.72810
2016,Thuringa,No migration background,Very important,0.14291,136,788,0.11846,0.16736
2016,Thuringa,No migration background,Important,0.56720,452,788,0.53258,0.60181
2016,Thuringa,No migration background,Less important,0.26572,200,788,0.23486,0.29658
2016,Thuringa,Direct migration background,Important,0.52451,36,36,0.35906,0.68996
2021,Schleswig-Holstein,No migration background,Very important,0.14889,83,553,0.11919,0.17859
2021,Schleswig-Holstein,No migration background,Important,0.54578,305,553,0.50425,0.58732
2021,Schleswig-Holstein,No migration background,Less important,0.27616,165,553,0.23886,0.31345
2021,Schleswig-Holstein,Direct migration background,Important,0.54034,53,53,0.40488,0.67580
2021,Hamburg,No migration background,Very important,0.13139,47,263,0.09048,0.17230
2021,Hamburg,No migration background,Important,0.48739,134,263,0.42686,0.54791
2021,Hamburg,No migration background,Less important,0.30248,82,263,0.24686,0.35810
2021,Hamburg,Direct migration background,Important,0.59119,39,39,0.43488,0.74750
2021,Lower Saxony,No migration background,Very important,0.13961,192,1320,0.12090,0.15831
2021,Lower Saxony,No migration background,Important,0.47212,668,1320,0.44518,0.49906
2021,Lower Saxony,No migration background,Less important,0.33923,416,1320,0.31368,0.36479
2021,Lower Saxony,No migration background,Unimportant,0.04904,44,1320,0.03739,0.06069
2021,Lower Saxony,Direct migration background,Very important,0.18437,65,252,0.13639,0.23234
2021,Lower Saxony,Direct migration background,Important,0.63318,146,252,0.57356,0.69280
2021,Lower Saxony,Direct migration background,Less important,0.15345,41,252,0.10886,0.19804
2021,Lower Saxony,Indirect migration background,Important,0.53998,44,44,0.39101,0.68895
2021,Bremen,No migration background,Important,0.65148,49,49,0.51668,0.78628
2021,North Rhine-Westphalia,No migration background,Very important,0.16145,420,2498,0.14702,0.17588
2021,North Rhine-Westphalia,No migration background,Important,0.49665,1271,2498,0.47704,0.51626
2021,North Rhine-Westphalia,No migration background,Less important,0.29511,723,2498,0.27722,0.31300
2021,North Rhine-Westphalia,No migration background,Unimportant,0.04679,84,2498,0.03851,0.05507
2021,North Rhine-Westphalia,Direct migration background,Very important,0.20671,209,785,0.17836,0.23506
2021,North Rhine-Westphalia,Direct migration background,Important,0.55988,438,785,0.52513,0.59463
2021,North Rhine-Westphalia,Direct migration background,Less important,0.18844,138,785,0.16107,0.21582
2021,North Rhine-Westphalia,Indirect migration background,Very important,0.24212,70,248,0.18870,0.29555
2021,North Rhine-Westphalia,Indirect migration background,Important,0.60642,142,248,0.54549,0.66735
2021,North Rhine-Westphalia,Indirect migration background,Less important,0.14586,36,248,0.10184,0.18988
2021,Hesse,No migration background,Very important,0.16891,128,776,0.14253,0.19529
2021,Hesse,No migration background,Important,0.53194,413,776,0.49681,0.56707
2021,Hesse,No migration background,Less important,0.27547,235,776,0.24401,0.30692
2021,Hesse,Direct migration background,Very important,0.23763,63,221,0.18138,0.29387
2021,Hesse,Direct migration background,Important,0.48696,125,221,0.42091,0.55301
2021,Hesse,Direct migration background,Less important,0.25728,33,221,0.19952,0.31505
2021,Hesse,Indirect migration background,Important,0.71117,35,35,0.55882,0.86351
2021,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.14650,91,610,0.11842,0.17459
2021,"Rhineland-Palatinate, Saarland",No migration background,Important,0.53954,344,610,0.49995,0.57913
2021,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.27162,175,610,0.23629,0.30694
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.08809,36,185,0.04713,0.12904
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.60592,115,185,0.53531,0.67652
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.30515,34,185,0.23862,0.37169
2021,Baden-Wuerttemberg,No migration background,Very important,0.16123,227,1342,0.14155,0.18092
2021,Baden-Wuerttemberg,No migration background,Important,0.50660,708,1342,0.47984,0.53336
2021,Baden-Wuerttemberg,No migration background,Less important,0.31023,407,1342,0.28547,0.33499
2021,Baden-Wuerttemberg,Direct migration background,Very important,0.16949,112,427,0.13386,0.20511
2021,Baden-Wuerttemberg,Direct migration background,Important,0.60118,238,427,0.55468,0.64767
2021,Baden-Wuerttemberg,Direct migration background,Less important,0.20605,77,427,0.16764,0.24446
2021,Baden-Wuerttemberg,Indirect migration background,Very important,0.30506,44,120,0.22233,0.38778
2021,Baden-Wuerttemberg,Indirect migration background,Important,0.51528,76,120,0.42548,0.60507
2021,Bavaria,No migration background,Very important,0.15687,307,1980,0.14085,0.17290
2021,Bavaria,No migration background,Important,0.51656,996,1980,0.49455,0.53858
2021,Bavaria,No migration background,Less important,0.29941,611,1980,0.27924,0.31959
2021,Bavaria,No migration background,Unimportant,0.02715,66,1980,0.01999,0.03431
2021,Bavaria,Direct migration background,Very important,0.20789,117,506,0.17250,0.24328
2021,Bavaria,Direct migration background,Important,0.56472,294,506,0.52148,0.60797
2021,Bavaria,Direct migration background,Less important,0.15474,95,506,0.12319,0.18628
2021,Bavaria,Indirect migration background,Very important,0.35821,51,132,0.27610,0.44032
2021,Bavaria,Indirect migration background,Important,0.50796,81,132,0.42235,0.59357
2021,Berlin,No migration background,Very important,0.18476,117,556,0.15248,0.21705
2021,Berlin,No migration background,Important,0.51227,293,556,0.47069,0.55386
2021,Berlin,No migration background,Less important,0.27816,146,556,0.24088,0.31544
2021,Berlin,Direct migration background,Very important,0.30265,61,160,0.23124,0.37406
2021,Berlin,Direct migration background,Important,0.62518,99,160,0.54994,0.70042
2021,Brandenburg,No migration background,Very important,0.12252,76,572,0.09562,0.14941
2021,Brandenburg,No migration background,Important,0.62702,345,572,0.58736,0.66669
2021,Brandenburg,No migration background,Less important,0.22741,151,572,0.19303,0.26179
2021,Mecklenburg-Western Pomerania,No migration background,Very important,0.14999,64,361,0.11311,0.18688
2021,Mecklenburg-Western Pomerania,No migration background,Important,0.51933,194,361,0.46772,0.57095
2021,Mecklenburg-Western Pomerania,No migration background,Less important,0.29046,103,361,0.24356,0.33736
2021,Saxony,No migration background,Very important,0.18751,184,988,0.16316,0.21186
2021,Saxony,No migration background,Important,0.57094,537,988,0.54006,0.60182
2021,Saxony,No migration background,Less important,0.22299,267,988,0.19702,0.24896
2021,Saxony,Direct migration background,Important,0.69985,40,40,0.55600,0.84369
2021,Saxony-Anhalt,No migration background,Very important,0.11410,68,488,0.08586,0.14234
2021,Saxony-Anhalt,No migration background,Important,0.56606,292,488,0.52204,0.61008
2021,Saxony-Anhalt,No migration background,Less important,0.27111,128,488,0.23163,0.31059
2021,Thuringa,No migration background,Very important,0.18398,89,520,0.15065,0.21732
2021,Thuringa,No migration background,Important,0.50088,284,520,0.45786,0.54390
2021,Thuringa,No migration background,Less important,0.28079,147,520,0.24212,0.31945
