"plh0172","year","migback","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","4672","0.212776819602304","0.2073515144279","0.218202124776707"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","563","0.205313958673268","0.190075056557384","0.220552860789152"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","237","0.203486873638962","0.180746399479667","0.226227347798258"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","2973","0.133844403261043","0.129330927185381","0.138357879336705"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","337","0.108037377944083","0.0963260270301863","0.119748728857979"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","170","0.158066113494352","0.137460135587306","0.178672091401398"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","136","0.00646494002887541","0.0053615002508483","0.00756837980690253"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","49","0.0123364904335656","0.00931620908230846","0.0153567717848228"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","219","0.0120477405107469","0.0105456518457985","0.0135498291756953"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","49","0.0121028669956624","0.00911096697649925","0.0150947670148256"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","2015","0.100854895160003","0.0967088104579813","0.105000979862025"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","814","0.148639720716972","0.138906171794943","0.158373269639001"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","257","0.1255858302838","0.11025573767307","0.140915922894531"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","658","0.0367233682284273","0.0341338346129975","0.0393129018438572"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","145","0.032101949353363","0.0272788346115654","0.0369250640951606"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","58","0.0329003045402005","0.0246484522231511","0.04115215685725"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","1171","0.0627349641812375","0.0593963916004337","0.0660735367620414"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","267","0.0611173638445399","0.0545629321164675","0.0676717955726124"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","70","0.0418062108756362","0.0325472351875594","0.0510651865637131"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","1311","0.067629582922264","0.0641722803900776","0.0710868854544503"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","321","0.075956934963891","0.0687079548975036","0.0832059150302785"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","112","0.0551524030801848","0.0445920371811098","0.0657127689792599"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","2307","0.115790144415102","0.11138471486627","0.120195573963933"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","626","0.121552953072682","0.112611921377034","0.13049398476833"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","206","0.108117607699692","0.0937522027345576","0.122483012664827"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","2231","0.106829872391634","0.102576942372683","0.111082802410585"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","496","0.0988315869500207","0.0906658018083826","0.106997372091659"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","188","0.0936881863541502","0.0802079626003221","0.107168410107978"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","3264","0.153566501168992","0.148602641981165","0.158530360356819"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","701","0.137914637496771","0.128479952591345","0.147349322402197"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","287","0.167121391918624","0.149862109294304","0.184380674542943"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","4197","0.204599462906076","0.199045282633386","0.210153643178765"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","1020","0.184068857379128","0.173464997097923","0.194672717660333"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","378","0.231911834390777","0.212387202393589","0.251436466387965"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","2756","0.132758528086643","0.128086816532509","0.137430239640777"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","643","0.115376638793404","0.106635153583695","0.124118124003113"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","216","0.129843600799653","0.114293801100977","0.14539340049833"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","131","0.00748758910650229","0.00626773985457633","0.00870743835842826"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","186","0.0106693569507455","0.00921554899142385","0.0121231649100672"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","46","0.0169677664490168","0.0131156182206188","0.0208199146774148"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","1738","0.0915923761163068","0.0875107122447311","0.0956740399878825"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","585","0.121533942532775","0.111788129888571","0.131279755176978"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","220","0.144694044729313","0.127615912758026","0.161772176700601"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","541","0.0316698570595162","0.0291918532686999","0.0341478608503325"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","109","0.0286645318684961","0.0236875756264722","0.03364148811052"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","38","0.0145959718663791","0.00877389460725299","0.0204180491255052"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","1048","0.0580749060085475","0.0547653507966786","0.0613844612204164"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","211","0.0632184540721545","0.0559599375258593","0.0704769706184498"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","76","0.0348591910974296","0.0259547168751714","0.0437636653196877"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","1227","0.0690585271490955","0.0654706543778627","0.0726463999203284"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","227","0.0539103259479609","0.047174220111957","0.0606464317839648"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","92","0.0657181991497917","0.0536890181271241","0.0777473801724593"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","2143","0.116274304963071","0.111738359683993","0.12081025024215"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","525","0.134197277499315","0.124030388120996","0.144364166877634"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","191","0.1243812894192","0.108360300031258","0.140402278807142"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","2200","0.108515840962138","0.104114646328951","0.112917035595325"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","476","0.105716916720217","0.0965459203006127","0.114887913139822"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","177","0.111381963144412","0.0961091413280608","0.126654784960763"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","3224","0.161980246085855","0.156766794504834","0.167193697666876"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","619","0.138079264536932","0.127789518192113","0.148369010881752"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","269","0.165250629883919","0.147220290537017","0.183280969230821"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","4181","0.212790870600044","0.206999401467424","0.218582339732663"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","938","0.213505077816454","0.201282611819466","0.225727543813442"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","335","0.190595670366129","0.171528178674496","0.209663162057762"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","2566","0.131886124998178","0.127098114519851","0.136674135476505"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","556","0.115900625544698","0.106352893905978","0.125448357183418"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","212","0.140820596611494","0.123934498530737","0.157706694692251"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","122","0.0078669049696609","0.0065733340454006","0.0091604758939212"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","33","0.00844122619670871","0.00585226684559403","0.0110301855478234"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","189","0.0110419597670283","0.00951187554111658","0.01257204399294"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","44","0.0114865995678652","0.00847116261200804","0.0145020365237225"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","1534","0.0862958367120283","0.0821843295722816","0.0904073438517751"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","672","0.120431080282257","0.111220914231023","0.129641246333492"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","191","0.118652934336746","0.10254368380282","0.134762184870672"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","573","0.0332872165625049","0.0306606355742576","0.0359137975507522"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","144","0.031744811193968","0.026783522232374","0.036706100155562"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","42","0.0224969084094794","0.0151096532034701","0.0298841636154886"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","1023","0.0584080120436744","0.0549742443159312","0.0618417797714177"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","231","0.0552141760638023","0.0487508626810206","0.0616774894465841"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","74","0.0395193279005949","0.0298139667042747","0.0492246890969151"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","1189","0.0688798830138154","0.0651717749664989","0.072587991061132"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","259","0.0574068727891897","0.0508241235588014","0.0639896220195781"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","104","0.0491641841135444","0.0383935865966971","0.0599347816303917"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","2017","0.117635768241574","0.112918430523443","0.122353105959705"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","556","0.122640342028154","0.113357761213937","0.131922922842372"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","153","0.0969143691586311","0.0821769591717808","0.111651779145481"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","2011","0.112124805704932","0.107504931630518","0.116744679779347"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","483","0.102959545582361","0.0943594643200341","0.111559626844688"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","178","0.122835146990875","0.106483385319374","0.139186908662377"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","3014","0.161164729385126","0.15578108124315","0.166548377527103"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","680","0.152382473382358","0.142212245008598","0.162552701756119"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","274","0.183365072316155","0.164088274366478","0.202641870265831"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","3915","0.215659323178966","0.209637336185847","0.221681310172086"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","1027","0.21111935435002","0.199570659480099","0.22266804921994"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","308","0.225139845030833","0.204333276616634","0.245946413445033"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","kein Migrationshintergrund","2331","0.127635560420689","0.122749732728518","0.132521388112859"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","direkter Migrationshintergrund","668","0.126173518563315","0.116777152235577","0.135569884891052"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","indirekter Migrationshintergrund","189","0.120929463338586","0.104687424757607","0.137171501919565"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","137","0.00705892682637156","0.00590722024900743","0.00821063340373568"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","41","0.0109564394715336","0.00794361730764036","0.0139692616354268"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","248","0.013169920459396","0.0116016407099952","0.0147382002087969"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","50","0.00960036580683575","0.00677821516360432","0.0124225164500672"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","1725","0.0866898313076032","0.0828190022310228","0.0905606603841835"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","522","0.100266235635524","0.0915733206926117","0.108959150578437"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","197","0.110031020185745","0.0951072596852516","0.124954780686238"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","622","0.0329220340825103","0.0304674108325081","0.0353766573325124"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","139","0.0290461292416767","0.0241857014301392","0.0339065570532142"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","51","0.0219481882771964","0.0149608215790783","0.0289355549753145"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","1125","0.0591542842891562","0.0559089228089575","0.0623996457693548"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","222","0.0550953475854283","0.048491720759034","0.0616989744118225"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","88","0.0476041106465636","0.0374494772204889","0.0577587440726384"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","1359","0.068916909969538","0.0654321899752688","0.0724016299638072"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","308","0.0695443476680927","0.0621821101577863","0.0769065851783991"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","112","0.0690373707609543","0.0569469473082452","0.0811277942136635"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","2368","0.12092988200354","0.116444604246354","0.125415159760726"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","541","0.132692729201231","0.122874320123342","0.142511138279121"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","195","0.107697971935676","0.0929139373844704","0.122482006486881"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","2382","0.112697818876043","0.108347668206319","0.117047969545767"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","515","0.116913327734078","0.107613717600526","0.12621293786763"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","192","0.120505092081203","0.10497934059387","0.136030843568536"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","3566","0.17411998356438","0.168903311255839","0.179336655872922"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","706","0.154636218679215","0.144171959324852","0.165100478033578"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","298","0.172997447562644","0.154958693439438","0.19103620168585"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","4246","0.207096631822043","0.201522112586023","0.212671151058062"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","965","0.203461844158761","0.191810504948464","0.215113183369059"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","339","0.229405772926577","0.209354206140646","0.249457339712508"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","kein Migrationshintergrund","2521","0.117243776799419","0.112818137008403","0.121669416590434"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","direkter Migrationshintergrund","577","0.117787014817623","0.108457340225616","0.12711668940963"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","indirekter Migrationshintergrund","190","0.104726626517975","0.0901237081510155","0.119329544884935"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","149","0.00842906223213374","0.00714927331202094","0.00970885115224653"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","44","0.00984987214086378","0.00692853519400077","0.0127712090877268"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","222","0.0133466278369022","0.0117402233865506","0.0149530322872539"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","57","0.0165704530248614","0.0127942559796732","0.0203466500700496"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","1593","0.0815361527287303","0.0777053220045745","0.0853669834528862"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","516","0.0941235124792819","0.085485787196295","0.102761237762269"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","212","0.119926947829547","0.104479058352403","0.135374837306692"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","589","0.033912831908514","0.0313790046345734","0.0364466591824545"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","116","0.0301065398163269","0.0250516898640222","0.0351613897686315"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","53","0.0345854434651631","0.0258967395634777","0.0432741473668485"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","1168","0.0625482949501818","0.0591585344831558","0.0659380554172078"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","271","0.0688033530558946","0.0613157754889792","0.0762909306228101"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","96","0.0584311734125463","0.0472779669616047","0.0695843798634878"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","1420","0.0719203089935034","0.0683036694375511","0.0755369485494557"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","294","0.061480261847373","0.0543745860173351","0.0685859376774109"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","117","0.0692267674547641","0.0571566812861787","0.0812968536233496"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","2303","0.124370948865172","0.119751327557024","0.12899057017332"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","532","0.149392136725435","0.138847189830641","0.159937083620229"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","216","0.115315093170869","0.100127505856774","0.130502680484964"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","2325","0.114260507158045","0.109807146180074","0.118713868136016"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","478","0.120033486721539","0.110419575342085","0.129647398100993"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","180","0.104744119713235","0.0901831661004237","0.119305073326046"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","3385","0.169424022424851","0.164172756660583","0.17467528818912"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","733","0.157809260793994","0.147025076415256","0.168593445172732"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","286","0.15774618922997","0.140414043491957","0.175078334967984"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","4112","0.208659748432632","0.202971379063767","0.214348117801497"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","846","0.181303925112858","0.169907181238991","0.192700668986726"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","319","0.210536977287444","0.191151277187549","0.22992267738734"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","kein Migrationshintergrund","2337","0.111591494469334","0.107183828019289","0.115999160919379"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","direkter Migrationshintergrund","503","0.110527198281572","0.101252137849276","0.119802258713869"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","indirekter Migrationshintergrund","188","0.111019977203852","0.0960817875365011","0.125958166871202"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","kein Migrationshintergrund","142","0.00772193720015708","0.00651752209572471","0.00892635230458945"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","direkter Migrationshintergrund","36","0.00797435132564156","0.00516777981403519","0.0107809228372479"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","kein Migrationshintergrund","193","0.0107670769027703","0.00934705659919166","0.0121870972063489"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","direkter Migrationshintergrund","39","0.0101529172943298","0.00698957303808077","0.0133162615505789"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","kein Migrationshintergrund","1879","0.0818752905108874","0.0781028393114908","0.085647741710284"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","direkter Migrationshintergrund","429","0.100804080713326","0.0913038708367537","0.110304290589898"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","indirekter Migrationshintergrund","231","0.129223376809701","0.113328871717534","0.145117881901869"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","kein Migrationshintergrund","543","0.0295423374761795","0.0272125994420195","0.0318720755103395"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","direkter Migrationshintergrund","96","0.0227542851664688","0.0180488427286299","0.0274597276043078"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","indirekter Migrationshintergrund","51","0.0348234524036581","0.0261366012708215","0.0435103035364947"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","kein Migrationshintergrund","1166","0.0635632803706512","0.0602063778193737","0.0669201829219288"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","direkter Migrationshintergrund","214","0.0624438928655571","0.0548088655018992","0.070078920229215"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","indirekter Migrationshintergrund","93","0.0459085310514831","0.035991885493033","0.0558251766099332"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","kein Migrationshintergrund","1222","0.0628432401579495","0.0595041221241412","0.0661823581917577"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","direkter Migrationshintergrund","216","0.0756600245598783","0.0673152216057223","0.0840048275140343"
