"plh0172","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","48","0.0185558211725818","0.0126266437832989","0.0244849985618647"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","33","0.0176837823909348","0.0106764680372691","0.0246910967446005"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","146","0.0411331363244698","0.0348451670835041","0.0474211055654356"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","123","0.0300043245056123","0.0248583716575629","0.0351502773536616"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","43","0.0390197237900323","0.0293733975604024","0.0486660500196623"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","91","0.0194224128360572","0.0148865513203992","0.0239582743517152"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","96","0.0417317503662784","0.0336396560314466","0.0498238447011103"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","71","0.0333557534066683","0.0237807457712396","0.0429307610420969"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","99","0.0562095421957382","0.0460899183920123","0.0663291659994641"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","55","0.0211288638180461","0.0134827775095612","0.0287749501265311"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","42","0.0561843155693895","0.0413123141440871","0.071056316994692"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","259","0.0690689514114703","0.0610404307425047","0.0770974720804358"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","241","0.0750118046413319","0.0670662928106571","0.0829573164720067"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","70","0.0474501108898526","0.0368594004518341","0.058040821327871"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","177","0.0500215170998403","0.0428567425569988","0.0571862916426818"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","174","0.0747200848716801","0.0640801410980538","0.0853600286453065"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","46","0.101546033026949","0.0770904129275739","0.126001653126325"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","43","0.0556005958975878","0.0406464230023845","0.0705547687927911"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","84","0.0639503359470883","0.0509039182908871","0.0769967536032895"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","104","0.057650664697848","0.0474099639231747","0.0678913654725213"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","81","0.0532830170246574","0.0413419578509073","0.0652240761984075"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","56","0.0534795945148539","0.0389492028986898","0.068009986131018"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","279","0.081396915556543","0.0727392009711896","0.0900546301418964"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","267","0.0692795534187117","0.0616200406636696","0.0769390661737537"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","103","0.0847760150668985","0.0709000624359635","0.0986519676978335"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","214","0.0697814894658588","0.061407549923148","0.0781554290085696"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","166","0.0734886553986863","0.0629297327481854","0.0840475780491871"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","33","0.0524349244484806","0.0343875458501547","0.0704823030468065"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","51","0.0614600376430535","0.0457864788305489","0.0771335964555581"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","56","0.0773945448587491","0.0550827002833448","0.0997063894341533"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","156","0.0882306378454967","0.0731064304794043","0.103354845211589"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","243","0.102952165025906","0.0896001412811033","0.116304188770709"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","117","0.0769410043798667","0.0627722387092693","0.0911097700504641"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","63","0.0578998085715891","0.04281619540892","0.0729834217342581"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","501","0.147462292322481","0.136236096082248","0.158688488562715"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","557","0.133905631798589","0.123633253485379","0.144178010111799"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","157","0.0954287595047296","0.0807927177439194","0.11006480126554"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","346","0.104797916583888","0.0947308235662491","0.114865009601526"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","328","0.145115173288783","0.130862566490444","0.159367780087123"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","93","0.163555939223693","0.133609106718468","0.193502771728918"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","118","0.159728507431299","0.135820363932863","0.183636650929735"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","55","0.0864971969529931","0.0630263776088878","0.109968016297098"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","129","0.106376538704391","0.0899358265708527","0.122817250837929"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","193","0.0915169905908414","0.0788483264470561","0.104185654734627"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","145","0.117723873415614","0.100589315723964","0.134858431107264"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","115","0.13942305976505","0.117052315506341","0.161793804023759"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","400","0.119803853951431","0.109522259567122","0.13008544833574"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","412","0.0998045227504852","0.0907631890008947","0.108845856500076"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","169","0.103889292878005","0.0886898089941188","0.119088776761892"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","399","0.117556950436515","0.106970881592603","0.128143019280428"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","266","0.106399970598163","0.0939225036449443","0.118877437551381"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","44","0.0550540040594126","0.0365869664849156","0.0735210416339096"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","78","0.0842403557618728","0.066114618981356","0.10236609254239"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","85","0.155258002096977","0.12501942637507","0.185496577818884"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","183","0.148343543391691","0.129390150628547","0.167296936154835"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","315","0.152295477235065","0.136508924452054","0.168082030018076"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","222","0.155184562164681","0.135933994483338","0.174435129846024"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","148","0.141806151252784","0.119276290393337","0.164336012112231"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","530","0.117837266106277","0.107629022541741","0.128045509670812"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","668","0.151625594505794","0.140807045571463","0.162444143440124"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","244","0.166080759061445","0.147541845882029","0.184619672240861"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","589","0.151694818248884","0.139904415300937","0.163485221196831"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","364","0.153146838478152","0.1385740667644","0.167719610191904"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","70","0.0995600270388373","0.0753179867267287","0.123802067350946"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","31","0.187403932453545","0.128914589341648","0.245893275565443"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","155","0.140263327782907","0.117601255654118","0.162925399911696"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","116","0.204104713761159","0.170451482087404","0.237757945434913"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","240","0.21291975332944","0.191090549292633","0.234748957366247"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","406","0.221015936870204","0.202785476560729","0.239246397179678"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","273","0.230707921956199","0.208309612196772","0.253106231715625"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","212","0.271774950030329","0.243043615739875","0.300506284320784"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","34","0.17447101739325","0.117918381921869","0.23102365286463"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","768","0.198862526142976","0.18622490475531","0.211500147530641"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","876","0.209129113073725","0.196861812153847","0.221396413993604"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","330","0.216378357133302","0.195865661618531","0.236891052648074"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","767","0.232757590862428","0.218868128292295","0.246647053432561"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","488","0.202622779273663","0.186357552095328","0.218888006451999"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","150","0.233368170480655","0.199121881499403","0.267614459461907"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","34","0.173023314069171","0.116327762859505","0.229718865278836"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","188","0.181247713152785","0.156108171628047","0.206387254677523"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","87","0.168075176879291","0.136852788504757","0.199297565253825"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","165","0.133099155813386","0.11498605601726","0.151212255609512"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","272","0.153483238913521","0.137646352154845","0.169320125672196"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","239","0.200466539778115","0.17918134486282","0.22175173469341"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","138","0.148044357597818","0.125108092603102","0.170980622592534"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","418","0.108054174919067","0.0982248123455566","0.117883537492577"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","514","0.117891746329824","0.108164461791623","0.127619030868026"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","217","0.137684091523263","0.120519333174919","0.154848849871606"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","511","0.133083997504324","0.121920027949053","0.144247967059595"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","227","0.100264333870802","0.0881104581317958","0.112418209609809"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","78","0.164435651990749","0.13442418491603","0.194447119065468"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","127","0.144738558094612","0.121777791191806","0.167699324997418"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","81","0.157144337873256","0.126756607477469","0.187532068269043"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","265","0.179352072939945","0.158894596710908","0.199809549168982"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","276","0.125724544124999","0.111158026765315","0.140291061484683"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","180","0.120624656849683","0.103308817408586","0.13794049629078"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","122","0.121924824790917","0.10079333114638","0.143056318435455"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","431","0.0895632652512264","0.0805220837801151","0.0986044467223377"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","491","0.0986673842576719","0.0896720288432396","0.107662739672104"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","187","0.089818032059607","0.0755748018373903","0.104061262281824"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","416","0.109772165942141","0.0994975897734857","0.120046742110796"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","166","0.0705709103170666","0.0602074431110754","0.0809343775230578"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","44","0.0692006062884846","0.0486520043780418","0.0897492081989273"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","102","0.115915799500059","0.0950246202975832","0.136806978702535"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hauptschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hauptschulabschluss","42","0.0107742099596632","0.00765049941481077","0.0138979205045156"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Realschulabschluss","36","0.00717877060938222","0.00478523363132756","0.00957230758743687"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hauptschulabschluss","31","0.0126497953334359","0.00832568143646127","0.0169739092304105"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hauptschulabschluss","61","0.0137103678657185","0.0101918712391136","0.0172288644923234"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Realschulabschluss","59","0.0165507926592006","0.0129336557923174","0.0201679295260838"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","AkademikerInnen","32","0.00619668918227561","0.00373820308606224","0.00865517527848898"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hauptschulabschluss","54","0.0230613918626247","0.0172537990479895","0.02886898467726"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hauptschulabschluss","37","0.0282781772491536","0.0189534651486901","0.0376028893496171"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Realschulabschluss","44","0.0233558926503791","0.0164209909904044","0.0302907943103539"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hauptschulabschluss","161","0.0432913567397712","0.037133624527094","0.0494490889524484"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Realschulabschluss","142","0.0403439497517516","0.0347653322406702","0.045922567262833"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","(Fach-)Abitur","43","0.0203722552796366","0.0138405866209601","0.026903923938313"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","AkademikerInnen","93","0.0263899166275534","0.0213682344700976","0.0314115987850093"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hauptschulabschluss","110","0.0392167403291396","0.0317062511452638","0.0467272295130154"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","AkademikerInnen","37","0.0586287602774977","0.0439426376390709","0.0733148829159245"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","(noch) kein Abschluss","32","0.0510864529098701","0.0326858122439192","0.069487093575821"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hauptschulabschluss","60","0.0382161863096249","0.0274316580613995","0.0490007145578503"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Realschulabschluss","85","0.0426160664044889","0.0333412856433261","0.0518908471656517"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","(Fach-)Abitur","52","0.0288003449410278","0.0197781079685471","0.0378225819135086"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","AkademikerInnen","37","0.0413109420730705","0.0280946250309724","0.0545272591151687"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hauptschulabschluss","300","0.0688250608968905","0.0611652280415043","0.0764848937522766"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Realschulabschluss","266","0.0589521003802634","0.0522742746355722","0.0656299261249546"
