"plh0172","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Realschulabschluss","900","0.126867138853598","0.119224417030577","0.134509860676619"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(Fach-)Abitur","376","0.110211672509406","0.0995547329202526","0.120868612098559"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(noch) kein Abschluss","80","0.114682855961093","0.0926850555589467","0.136680656363239"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","AkademikerInnen","608","0.0923833456628715","0.0849105426109033","0.0998561487148397"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hauptschulabschluss","827","0.110101661896786","0.103232201036788","0.116971122756785"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Realschulabschluss","739","0.0958913829770564","0.089130033122837","0.102652732831276"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(Fach-)Abitur","539","0.154158989501885","0.141870340160816","0.166447638842955"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(noch) kein Abschluss","103","0.132962254367778","0.109521922435211","0.156402586300345"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","AkademikerInnen","962","0.172844950670618","0.163087030153165","0.182602871188071"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hauptschulabschluss","1106","0.134622407653234","0.127131800553499","0.142113014752969"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Realschulabschluss","1124","0.155296003876534","0.146979022527375","0.163612985225693"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(Fach-)Abitur","689","0.217088410475857","0.203058657136892","0.231118163814822"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(noch) kein Abschluss","152","0.17643993164334","0.15012352121253","0.20275634207415"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","AkademikerInnen","1345","0.220496336035824","0.209797285614414","0.231195386457234"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hauptschulabschluss","1560","0.192412458130923","0.183761446066319","0.201063470195527"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Realschulabschluss","1534","0.208393752200443","0.199067003683454","0.217720500717432"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(Fach-)Abitur","533","0.170504075743871","0.157705847063875","0.183302304423867"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(noch) kein Abschluss","128","0.146115937179547","0.121730597025266","0.170501277333829"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","AkademikerInnen","840","0.144833573658887","0.135751282724125","0.153915864593649"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hauptschulabschluss","818","0.100914637879296","0.0943041568238389","0.107525118934753"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Realschulabschluss","973","0.130154555821101","0.12242803379908","0.137881077843123"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","99","0.0136769659683406","0.0111725298029559","0.0161814021337253"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","54","0.00837293720529341","0.00630632476764673","0.0104395496429401"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","36","0.00531635308225082","0.00346550769191532","0.00716719847258632"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","113","0.0152868343727693","0.0126412650375414","0.0179324037079972"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","90","0.0130455654060364","0.0104720549267317","0.0156190758853412"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","400","0.124403870407668","0.113306878574064","0.135500862241273"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","121","0.130712663695713","0.107971254295276","0.153454073096149"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","643","0.106473860691983","0.098623386754561","0.114324334629404"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","914","0.107001185251058","0.100335800384252","0.113666570117864"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","800","0.0985912474568646","0.0918300128987146","0.105352482015015"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","89","0.0261967599075828","0.0208264938634482","0.0315670259517174"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","131","0.0244276771392122","0.0204985908622138","0.0283567634162106"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","294","0.0392420923037497","0.0350552311679621","0.0434289534395374"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","219","0.0278444756314511","0.0241129766069353","0.031575974655967"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","174","0.0542954077441777","0.0466764475920532","0.0619143678963023"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","60","0.0808587282960709","0.0624666225707377","0.0992508340214042"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","291","0.0501412859075672","0.0445867473762112","0.0556958244389232"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","543","0.0655771937085383","0.0602395003049193","0.0709148871121573"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","420","0.0626511017821963","0.0571549220097906","0.068147281554602"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","213","0.0652648724660089","0.0569602397001919","0.0735695052318258"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","39","0.0580906766203021","0.0423096725050831","0.073871680735521"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","296","0.0498722854129369","0.0443318821969201","0.0554126886289536"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","564","0.0726759335049463","0.0670781439085628","0.0782737231013297"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","492","0.0647558950793992","0.0591744316766175","0.0703373584821808"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","347","0.116058187068014","0.105288920334109","0.126827453801919"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","75","0.091371784921404","0.0719326904045513","0.110810879438257"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","535","0.0954913880100095","0.0880112570666406","0.102971518953378"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","1164","0.144889776269612","0.137299887417254","0.15247966512197"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","889","0.11663698262574","0.109356944042635","0.123917021208845"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","355","0.101567930704714","0.0914111206948183","0.111724740714611"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","87","0.106015323785158","0.08524581491396","0.126784832656357"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","703","0.10812287257816","0.100219143499556","0.116026601656764"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","840","0.103030416417186","0.0964753502264892","0.109585482607882"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","811","0.108798005190293","0.10173573258081","0.115860277799776"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","545","0.148951030489937","0.136979892554419","0.160922168425456"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","131","0.141963661700349","0.118417598549594","0.165509724851103"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","1025","0.169731916028061","0.160177334444433","0.179286497611689"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","1191","0.138798494822628","0.131343449912304","0.146253539732953"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","1170","0.164723686461534","0.156310915876518","0.173136457046551"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","735","0.212461501668469","0.198708027258883","0.226214976078054"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","171","0.205487843501398","0.17822819771967","0.232747489283127"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","1358","0.228211306071658","0.21752965151845","0.238892960624866"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","1654","0.198327605531472","0.189729643074241","0.206925567988704"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","1554","0.210731691897374","0.201482086707188","0.21998129708756"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","500","0.137937845174904","0.126343468320562","0.149532222029247"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","118","0.115945461107632","0.0943459822478312","0.137544939967433"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","887","0.159527210773731","0.150207553127184","0.168846868420279"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","886","0.101493501849699","0.0949819391679561","0.108005064531443"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","969","0.123848411263818","0.11637737606246","0.131319446465175"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","74","0.0106746272015618","0.0083987035781768","0.0129505508249467"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","54","0.0101839391181975","0.00787318179159451","0.0124946964448005"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","31","0.0086363251238642","0.00548981401407151","0.0117828362336569"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","39","0.00725385296431097","0.00508169390887263","0.00942601201974931"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","109","0.0150544845940584","0.0123576717931207","0.0177512973949961"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","71","0.00898383678957839","0.0068121835061285","0.0111554900730283"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","378","0.112376394249905","0.1016364940621","0.123116294437709"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","115","0.126077115054382","0.103481429983555","0.14867280012521"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","574","0.101031295561408","0.0933171400171705","0.108745451105646"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","817","0.0997665017766357","0.0931293506214947","0.106403652931777"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","719","0.0943815434458543","0.0876527784090322","0.101110308482677"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","83","0.0240502259772808","0.0188404194973833","0.0292600324571782"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","32","0.0556450243845664","0.0400404606732584","0.0712495880958744"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","131","0.021550505587676","0.0178335610380444","0.0252674501373076"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","302","0.0411882310073184","0.0367870928723029","0.0455893691423339"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","245","0.04124004221987","0.0366635398907398","0.0458165445490002"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","132","0.043693548903396","0.0367424177946596","0.0506446800121324"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","43","0.0560592506647151","0.0404001492329129","0.0717183520965173"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","288","0.0530822468250151","0.0473434754690851","0.0588210181809451"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","508","0.0697342381910004","0.064093469376807","0.0753750070051937"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","394","0.0588148323133924","0.0533998111027692","0.0642298535240156"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","192","0.058642528663531","0.0506528022508772","0.0666322550761848"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","46","0.0613247654798785","0.0449924991370768","0.0776570318226803"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","351","0.0666740828486066","0.060288753068501","0.0730594126287123"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","616","0.0781100249211797","0.0721670392113362","0.0840530106310232"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","476","0.0634739051805276","0.0578624339058726","0.0690853764551825"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","298","0.0857854496798578","0.0762623318571512","0.0953085675025644"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","95","0.0987804349872285","0.0784698889827491","0.119090980991708"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","525","0.0907454153494153","0.0833927764071292","0.0980980542917014"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","1089","0.142077170849042","0.134345061022279","0.149809280675804"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","833","0.111721533587981","0.1044711296203","0.118971937555662"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","405","0.121018335641859","0.109927512683789","0.13210915859993"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","94","0.0887435373469461","0.0693855810810774","0.108101493612815"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","646","0.103649700109419","0.0958476083636345","0.111451791855203"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","797","0.0931094448275027","0.0866738890360398","0.0995450006189656"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","766","0.100342742582467","0.0934276066638831","0.107257878501051"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","534","0.163206682488768","0.15063983492514","0.175773530052395"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","137","0.174522462903325","0.148685044254577","0.200359881552074"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","1015","0.167874780476433","0.158307792788031","0.177441768164836"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","1112","0.14062479252111","0.13292579625238","0.148323788789839"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","1150","0.163265059367786","0.15475838573483","0.171771733000742"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","727","0.210952971886887","0.197079264029076","0.224826679744698"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","136","0.182170494769099","0.155895585074863","0.208445404463335"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","1370","0.232190791877778","0.22138299190369","0.242998591851865"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","1568","0.204659844038143","0.19572463893229","0.213595049143996"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","1555","0.213109130816094","0.20368421509957","0.222534046532618"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","528","0.165894359030691","0.1532448224441","0.178543895617281"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","115","0.137173883074347","0.11375489188322","0.160592874265474"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","907","0.152941937403952","0.143728789824708","0.162155084983197"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","840","0.105000640072449","0.0982114324955823","0.111789847649315"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","989","0.134483434578251","0.12663123586678","0.142335633289723"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","87","0.0092636526451246","0.0071961601387516","0.0113311451514976"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","45","0.00611153216039977","0.00427205948442911","0.00795100483637043"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","47","0.00697051507310084","0.00490523859288198","0.0090357915533197"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","108","0.0149638991348251","0.0123437728458151","0.017584025423835"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","78","0.0140184710832859","0.0112436551524673","0.0167932870141046"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","511","0.120002572650682","0.109904193298556","0.130100952002808"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","155","0.146286741577695","0.124416372061264","0.168157111094126"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","659","0.104310427962337","0.0967227775264568","0.111898078398218"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","979","0.109608191665742","0.102866236670164","0.11635014666132"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","655","0.0972315980476238","0.0902389551304506","0.104224240964797"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","96","0.0185756395864756","0.0143798277239546","0.0227714514489966"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","36","0.0378945146950931","0.0260777892613501","0.0497112401288361"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","152","0.028867628024937","0.0247113034223472","0.0330239526275268"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","322","0.0474978891212231","0.0429075592823455","0.0520882189601008"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","228","0.0368560765790423","0.0324092559684732","0.0413028971896114"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","150","0.0341554374497866","0.0285112783513718","0.0397995965482014"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","63","0.087045692295123","0.0695996955375356","0.10449168905271"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","296","0.048471352646854","0.0431402358703443","0.0538024694233638"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","565","0.079610116726483","0.0737683553444784","0.0854518781084876"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","385","0.0604269625808515","0.054803159314598","0.0660507658471049"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","228","0.0578227399487353","0.0505695117021079","0.0650759681953627"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","67","0.0543913714650894","0.0403561799692811","0.0684265629608977"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","325","0.0599339323145677","0.0540416944993379","0.0658261701297974"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","607","0.0728732230415786","0.0672636821779399","0.0784827639052174"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","458","0.0740189088492695","0.0678398566635506","0.0801979610349885"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","422","0.0985880356591481","0.0893242293215861","0.10785184199671"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","111","0.107076852144397","0.0879407948347791","0.126212909454014"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","597","0.0908450370944806","0.0837110182491015","0.0979790559398598"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","1123","0.144282300667018","0.136699222169101","0.151865379164935"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","799","0.114430090980537","0.106916786109168","0.121943395851907"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","428","0.120986599436132","0.110852571790719","0.131120627081544"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","114","0.117366494763232","0.0974478449517234","0.137285144574741"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","722","0.114763290733025","0.106851115521159","0.122675465944891"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","838","0.0966532338304982","0.0902763397037918","0.103030127957205"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","742","0.0985191766256357","0.0914854076833843","0.105552945567887"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","621","0.151518873496768","0.140376693725535","0.162661053268001"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","146","0.147630766285839","0.125677459613429","0.169584072958249"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","1110","0.170421172347588","0.161087441007623","0.179754903687554"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","1098","0.132743083823425","0.12542068124607","0.140065486400781"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","1158","0.166384015676476","0.157594027675064","0.175174003677889"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","887","0.242265414110216","0.22895106420454","0.255579764015891"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","175","0.181126736671511","0.157292719302833","0.204960754040189"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","1329","0.203798389944314","0.193798928916369","0.213797850972259"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","1641","0.194602007787511","0.186058175896484","0.203145839678537"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","1403","0.193575841346129","0.18425067028484","0.202901012407418"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","587","0.143483431103704","0.132589504057053","0.154377358150356"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","109","0.0847508208300188","0.0675147109079801","0.101986930752057"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","975","0.166504878255132","0.157257264033187","0.175752492477076"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","880","0.0979024015565717","0.0914888705187277","0.104315932594416"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","945","0.138427326070749","0.130276411568766","0.146578240572732"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hauptschulabschluss","78","0.0109579464388712","0.00858872356370588","0.0133271693140366"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Realschulabschluss","37","0.00520148839684275","0.00345343046645564","0.00694954632722986"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","AkademikerInnen","45","0.00972791162477328","0.00722007733403947","0.0122357459155071"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hauptschulabschluss","89","0.0112092441473504","0.00881331310394551","0.0136051751907554"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Realschulabschluss","65","0.012717579296856","0.00999458099964064","0.0154405775940715"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","(Fach-)Abitur","418","0.0945096363411075","0.0850451941835956","0.103974078498619"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","(noch) kein Abschluss","99","0.0979294013238734","0.0775862617589283","0.118272540888819"
