"plh0172","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","direkter Migrationshintergrund","128","0.129329484618774","0.108796593560921","0.149862375676628"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","kein Migrationshintergrund","447","0.11793578710849","0.107760952822527","0.128110621394454"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","kein Migrationshintergrund","434","0.127976026236232","0.116372497442343","0.13957955503012"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","direkter Migrationshintergrund","44","0.178056844889355","0.134621808736921","0.22149188104179"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","indirekter Migrationshintergrund","83","0.186658117005402","0.153104200480606","0.220212033530197"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","kein Migrationshintergrund","817","0.0889836140200213","0.08299113432888","0.0949760937111627"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","direkter Migrationshintergrund","92","0.0764824745243434","0.0602203251208319","0.092744623927855"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","kein Migrationshintergrund","322","0.0853170042710377","0.0765043336120814","0.094129674929994"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","31","0.00593443471935417","0.00378257824127712","0.00808629119743123"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","93","0.00905000191449187","0.00730710130441769","0.0107929025245661"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","33","0.00944789729023786","0.00634749153994516","0.0125483030405306"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","34","0.00422275972296579","0.00240600879099871","0.00603951065493287"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","112","0.0100861018329133","0.00824709729473246","0.0119251063710941"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","52","0.0168665257519168","0.0127395554039537","0.0209934960998799"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","111","0.0163413993256128","0.0127893177857823","0.0198934808654433"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","354","0.0317971384892276","0.0285679037494627","0.0350263732289925"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","50","0.0420687318023768","0.0324001047273614","0.0517373588773922"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","137","0.0387061026381664","0.0325240869262982","0.0448881183500345"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","247","0.0460874812407774","0.0402131034996599","0.051961858981895"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","32","0.0199979836695053","0.0110006628588808","0.0289953044801297"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","652","0.0659430921390213","0.061375432466369","0.0705107518116736"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","100","0.072178327177731","0.0597144377507933","0.0846422166046686"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","253","0.073352340805114","0.0649967609303746","0.0817079206798533"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","269","0.051577623294433","0.0453811059812221","0.0577741406076439"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","41","0.0297796395599353","0.0188551406086526","0.040704138511218"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","56","0.0837045404393575","0.0640021247149209","0.103406956163794"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","749","0.0755695207292419","0.0707050804290885","0.0804339610293953"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","107","0.0725856003424943","0.0600893395916493","0.0850818610933392"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","234","0.0625501269597835","0.0547894355472024","0.0703108183723647"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","33","0.123754186577002","0.0876742280364974","0.159834145117507"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","505","0.0893650547600769","0.0813727483144779","0.0973573612056759"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","90","0.0575090757737141","0.0425462575743578","0.0724718939730703"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","77","0.0843730032951377","0.0645992891410778","0.104146717449198"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","1350","0.129437485615934","0.123259421213442","0.135615550018426"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","193","0.11687268788135","0.101399275537093","0.132346100225607"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","44","0.101753486824726","0.0714363049075162","0.132070668741935"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","524","0.149133522211443","0.137717083898782","0.160549960524103"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","43","0.130646983878764","0.0937219520381353","0.167572015719393"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","517","0.117005758341075","0.108000448456396","0.126011068225753"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","90","0.0606739501426991","0.0453307505290739","0.0760171497563244"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","67","0.0872490153846064","0.0671727177557431","0.10732531301347"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","1184","0.108726354477258","0.102997136294564","0.114455572659951"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","170","0.117286985224477","0.101789807938403","0.13278416251055"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","42","0.133344103726742","0.0992541300478427","0.167434077405641"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","382","0.0962122537931671","0.0867616249270502","0.105662882659284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","755","0.140722194880275","0.130979834158139","0.150464555602411"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","146","0.186073201989812","0.161061617451703","0.211084786527921"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","107","0.156455430738039","0.130610430455484","0.182300431020594"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","1751","0.140175127809956","0.133785686311792","0.14656456930812"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","238","0.140390096348439","0.123658519748163","0.157121672948715"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","58","0.168846572362552","0.131279864804768","0.206413279920337"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","575","0.141257137532222","0.130094956525232","0.152419318539213"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","49","0.15847513077754","0.118463418349342","0.198486843205739"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","1029","0.235279336947586","0.223395425284702","0.247163248610471"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","177","0.23833232348742","0.210949334424803","0.265715312550037"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","138","0.195009799451657","0.166822678588341","0.223196920314973"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","2358","0.212119850848899","0.204595948478135","0.219643753219662"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","340","0.203057266186695","0.183682309073359","0.222432223300031"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","87","0.223319938650543","0.18155602033964","0.265083856961447"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","811","0.207985750024586","0.194978197807124","0.220993302242049"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","60","0.152038589595929","0.11269825383419","0.191378925357669"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","724","0.160194519687056","0.14991839682647","0.170470642547643"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","134","0.172371549159289","0.148096667857497","0.196646430461081"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","110","0.163761687610206","0.1374348686997","0.190088506520713"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","1435","0.119802555578651","0.113826075054082","0.125779036103219"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","206","0.119804274921052","0.104164024233597","0.135444525608506"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","37","0.0763243094170539","0.0496982063806163","0.102950412453492"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","423","0.119959112902022","0.109546005740853","0.13037222006319"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","35","0.101860331818688","0.068720707232477","0.134999956404899"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","kein Migrationshintergrund","672","0.133269437080787","0.123747540818213","0.142791333343361"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","direkter Migrationshintergrund","186","0.205475676354238","0.179507561416748","0.231443791291729"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","indirekter Migrationshintergrund","142","0.145281030234764","0.120211665441395","0.170350395028132"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","kein Migrationshintergrund","1303","0.0972927705644069","0.0918385064837031","0.102747034645111"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","direkter Migrationshintergrund","210","0.093575172977524","0.0795481941882203","0.107602151766828"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","indirekter Migrationshintergrund","45","0.111929374866531","0.0803129906124365","0.143545759120625"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","kein Migrationshintergrund","316","0.0845292300913414","0.0756138885020086","0.0934445716806743"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","kein Migrationshintergrund","93","0.00901701692281579","0.00738101449067242","0.0106530193549592"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","kein Migrationshintergrund","43","0.0113937893942213","0.00816477631844813","0.0146228024699944"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","kein Migrationshintergrund","33","0.0047091991472073","0.00276981026938056","0.00664858802503405"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","kein Migrationshintergrund","146","0.0128072454733509","0.0108612212112487","0.014753269735453"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","kein Migrationshintergrund","64","0.0179832423700707","0.0139401143687545","0.0220263703713869"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","kein Migrationshintergrund","108","0.0191134819066267","0.0152346972870535","0.0229922665262"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","kein Migrationshintergrund","371","0.0346438049393537","0.031478788351934","0.0378088215267735"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","direkter Migrationshintergrund","68","0.0442797844772295","0.0346305222988083","0.0539290466556508"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","kein Migrationshintergrund","164","0.0417176571095061","0.0356344760810801","0.0478008381379321"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","kein Migrationshintergrund","221","0.0382304023768678","0.0327984452431761","0.0436623595105595"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","direkter Migrationshintergrund","30","0.0310420767617925","0.0190540443058585","0.0430301092177265"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","indirekter Migrationshintergrund","37","0.0489553289830554","0.0334088273764417","0.0645018305896691"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","kein Migrationshintergrund","746","0.0620662990495292","0.0578905595341996","0.0662420385648587"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","direkter Migrationshintergrund","94","0.0611803640361845","0.0499388946525009","0.0724218334198681"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","kein Migrationshintergrund","241","0.0695441695967754","0.0618048588207981","0.0772834803727526"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","direkter Migrationshintergrund","31","0.0873201108808073","0.0582390540244375","0.116401167737177"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","kein Migrationshintergrund","247","0.0545771265408425","0.0481423308363464","0.0610119222453385"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","direkter Migrationshintergrund","42","0.0462460655636754","0.0317291071344611","0.0607630239928898"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","indirekter Migrationshintergrund","42","0.0493309561994682","0.0337280077305912","0.0649339046683451"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","kein Migrationshintergrund","852","0.0690828677084663","0.0646939231555237","0.0734718122614089"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","direkter Migrationshintergrund","109","0.070106944373383","0.0581306353671767","0.0820832533795893"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","kein Migrationshintergrund","294","0.0751093166106219","0.0670903916346116","0.0831282415866322"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","kein Migrationshintergrund","496","0.0833693118878466","0.0755383216557912","0.091200302119902"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","direkter Migrationshintergrund","88","0.0893165942660897","0.0696028165436722","0.109030371988507"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","indirekter Migrationshintergrund","76","0.0696267956116263","0.0512889195890666","0.0879646716341861"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","kein Migrationshintergrund","1501","0.131754659845875","0.125901051964647","0.137608267727104"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","direkter Migrationshintergrund","221","0.139837091869017","0.123569340782839","0.156104842955196"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","indirekter Migrationshintergrund","57","0.112445655467287","0.0839757294923734","0.1409155814422"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","kein Migrationshintergrund","552","0.135638506419397","0.125221012689105","0.146056000149689"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","direkter Migrationshintergrund","64","0.194249841067587","0.153495456264455","0.235004225870719"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","kein Migrationshintergrund","491","0.10345619456729","0.0948287856253295","0.112083603509251"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","direkter Migrationshintergrund","78","0.0902672051011269","0.0704591429515346","0.110075267250719"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","indirekter Migrationshintergrund","84","0.113845029208908","0.0909603880674354","0.136729670350381"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","kein Migrationshintergrund","1336","0.0982161358804418","0.0930654856840685","0.103366786076815"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","direkter Migrationshintergrund","189","0.103799685814946","0.089493411875822","0.118105959754071"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","indirekter Migrationshintergrund","48","0.0847718782789563","0.0596698912065157","0.109873865351397"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","kein Migrationshintergrund","438","0.109447295049368","0.0999487656227147","0.118945824476022"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","direkter Migrationshintergrund","32","0.105203551750358","0.0735974355383203","0.136809667962395"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","kein Migrationshintergrund","791","0.163496845869799","0.153020619884971","0.173973071854626"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","direkter Migrationshintergrund","106","0.12179462717908","0.0991881871542548","0.144401067203905"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","indirekter Migrationshintergrund","106","0.174439325265164","0.147097410262173","0.201781240268155"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","kein Migrationshintergrund","1955","0.151761447893727","0.14555191205001","0.157970983737444"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","direkter Migrationshintergrund","267","0.158489969152808","0.141360002782585","0.17561993552303"
