"plh0172","year","sex","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","521","0.0382001733185118","0.0350584330982991","0.0413419135387245"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","569","0.0537601843889154","0.0497702263852933","0.0577501423925374"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","866","0.0618900535569702","0.0579406405010215","0.065839466612919"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","757","0.0666338235856487","0.0622220751807193","0.0710455719905782"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1022","0.071305271241899","0.0670874073001302","0.0755231351836678"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1309","0.106345213294494","0.100891639339443","0.111798787249544"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1795","0.136944671169056","0.1313097590677","0.142579583270411"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1444","0.117690405848144","0.111989834682774","0.123390977013515"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1645","0.109987911091011","0.104859702431096","0.115116119750926"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","2162","0.176638185181536","0.16989173995811","0.183384630404962"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2408","0.165867377895383","0.159770699296905","0.171964056493861"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","2730","0.218305161079925","0.210997339012107","0.225612983147743"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2820","0.197689229710397","0.19116156147351","0.204216897947283"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1597","0.122980219976977","0.117170440239085","0.128789999714869"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1691","0.110541414801573","0.10540191761106","0.115680911992085"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","59","0.00504158218616777","0.00376493721974233","0.00631822715259321"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","151","0.0118391440088833","0.0100390321554637","0.0136392558623029"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","97","0.00991863563843207","0.00813237158893503","0.0117048996879291"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","197","0.0174618254365613","0.0152818828553665","0.0196417680177562"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1168","0.089456298742856","0.084311835055232","0.0946007624304799"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1153","0.0821085332734863","0.0775395945841697","0.086677471962803"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","256","0.0263251149690395","0.0234392475939472","0.0292109823441318"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","502","0.0401074225302783","0.0368419261227812","0.0433729189377753"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","607","0.0559640997855774","0.0518209249289843","0.0601072746421706"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","928","0.0702410049046988","0.0659879002499733","0.0744941095594243"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","737","0.0617370650983277","0.0573987657430103","0.0660753644536451"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1094","0.0782307923919066","0.0737616367498767","0.0826999480339364"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1307","0.120199606258421","0.114337848799331","0.12606136371751"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1744","0.134796920492766","0.129113307079341","0.14048053390619"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1412","0.119304501886649","0.11346164094549","0.125147362827808"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1571","0.110074979494385","0.104866073350854","0.115283885637916"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","2097","0.174063641180461","0.167229065283034","0.180898217077888"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","2307","0.160185519202106","0.154081318240282","0.16628972016393"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","2586","0.218076196857378","0.210632809926658","0.225519583788099"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","2691","0.191701766074069","0.185150512813927","0.198253019334211"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1497","0.119913257396691","0.114057533569035","0.125768981224347"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1531","0.10325209219086","0.0981879005359715","0.108316283845748"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","63","0.0050498964908474","0.00379956017999783","0.00630023280169698"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","132","0.0101822072315893","0.00848904180924592","0.0118753726539327"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","92","0.00743311518502142","0.00591798386110355","0.00894824650893929"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","159","0.0136545907911065","0.0116973031435534","0.0156118784386596"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1353","0.0934687042377661","0.0883340705414179","0.0986033379341143"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1185","0.0822164175345882","0.077583546470855","0.0868492885983215"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","265","0.0216479876710365","0.0190808965063447","0.0242150788357283"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","425","0.0357013857802122","0.0325720720542091","0.0388306995062152"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","572","0.0526429668172822","0.0487037310457216","0.0565822025888429"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","899","0.0713925146422363","0.0670499806521594","0.0757350486323132"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","651","0.0608779147430905","0.0566602129943647","0.0650956164918163"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","911","0.0692989396993067","0.0650157313936395","0.073582148004974"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1298","0.109369309792694","0.103864003091275","0.114874616494113"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1626","0.126646360244202","0.121037272672492","0.132255447815913"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1405","0.114140234370309","0.108531216505212","0.119749252235405"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1589","0.115275330827308","0.109889247674955","0.120661413979662"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","2192","0.186216033205931","0.179349333507881","0.19308273290398"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","2300","0.161842182156285","0.155630495218915","0.168053869093654"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","2827","0.226943809634459","0.219555422280799","0.234332196988119"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","2756","0.204345889191521","0.197545309957699","0.211146468425343"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1628","0.122210027851563","0.116432611266264","0.127987444436862"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1523","0.109444181901644","0.104178826276373","0.114709537526916"
