year,age_gr,pgisced97,doctoryn,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,30-45 y.,Second Stage of Tertiary Education,Yes,0.63562,532,819,0.60264,0.66860
1992,30-45 y.,Second Stage of Tertiary Education,No,0.35229,287,819,0.31956,0.38503
1992,46-65 y.,Primary Level,Yes,0.68994,189,269,0.63456,0.74531
1992,46-65 y.,Primary Level,No,0.26967,80,269,0.21654,0.32280
1992,46-65 y.,Lower Secondary Level,Yes,0.73793,630,869,0.70868,0.76719
1992,46-65 y.,Lower Secondary Level,No,0.24892,239,869,0.22015,0.27768
1992,46-65 y.,Upper Secondary Level,Yes,0.72129,1422,1943,0.70135,0.74123
1992,46-65 y.,Upper Secondary Level,No,0.25958,521,1943,0.24008,0.27908
1992,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.72231,38,38,0.57799,0.86662
1992,46-65 y.,First Stage of Tertiary Education,Yes,0.69168,177,256,0.63500,0.74836
1992,46-65 y.,First Stage of Tertiary Education,No,0.30353,79,256,0.24710,0.35997
1992,46-65 y.,Second Stage of Tertiary Education,Yes,0.70936,392,545,0.67120,0.74751
1992,46-65 y.,Second Stage of Tertiary Education,No,0.28445,153,545,0.24654,0.32237
1992,66 and older,Lower Secondary Level,Yes,0.83422,400,470,0.80057,0.86788
1992,66 and older,Lower Secondary Level,No,0.14904,70,470,0.11681,0.18127
1992,66 and older,Upper Secondary Level,Yes,0.85156,611,708,0.82535,0.87776
1992,66 and older,Upper Secondary Level,No,0.13812,97,708,0.11269,0.16356
1992,66 and older,First Stage of Tertiary Education,Yes,0.87341,79,79,0.79961,0.94720
1992,66 and older,Second Stage of Tertiary Education,Yes,0.80954,87,87,0.72655,0.89253
1994,17-29 y.,Pre-primary Level,Yes,0.70130,161,237,0.64291,0.75970
1994,17-29 y.,Pre-primary Level,No,0.29280,76,237,0.23474,0.35086
1994,17-29 y.,Primary Level,Yes,0.66495,65,101,0.57243,0.75746
1994,17-29 y.,Primary Level,No,0.32862,36,101,0.23656,0.42068
1994,17-29 y.,Lower Secondary Level,Yes,0.68964,516,769,0.65692,0.72236
1994,17-29 y.,Lower Secondary Level,No,0.30702,253,769,0.27440,0.33965
1994,17-29 y.,Upper Secondary Level,Yes,0.71188,1148,1652,0.69003,0.73372
1994,17-29 y.,Upper Secondary Level,No,0.28744,504,1652,0.26561,0.30927
1994,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.73587,130,173,0.66999,0.80176
1994,17-29 y.,Post-secondary Non-tertiary Level,No,0.26413,43,173,0.19824,0.33001
1994,17-29 y.,First Stage of Tertiary Education,Yes,0.74130,72,72,0.63944,0.84317
1994,17-29 y.,Second Stage of Tertiary Education,Yes,0.78370,128,164,0.72049,0.84690
1994,17-29 y.,Second Stage of Tertiary Education,No,0.21630,36,164,0.15310,0.27951
1994,30-45 y.,Primary Level,Yes,0.68441,101,154,0.61076,0.75805
1994,30-45 y.,Primary Level,No,0.28901,53,154,0.21718,0.36084
1994,30-45 y.,Lower Secondary Level,Yes,0.73624,320,434,0.69473,0.77775
1994,30-45 y.,Lower Secondary Level,No,0.25120,114,434,0.21035,0.29205
1994,30-45 y.,Upper Secondary Level,Yes,0.71157,1588,2224,0.69274,0.73041
1994,30-45 y.,Upper Secondary Level,No,0.28534,636,2224,0.26657,0.30411
1994,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.79229,119,119,0.71910,0.86549
1994,30-45 y.,First Stage of Tertiary Education,Yes,0.69171,214,305,0.63980,0.74362
1994,30-45 y.,First Stage of Tertiary Education,No,0.29984,91,305,0.24833,0.35135
1994,30-45 y.,Second Stage of Tertiary Education,Yes,0.72446,605,808,0.69363,0.75528
1994,30-45 y.,Second Stage of Tertiary Education,No,0.26494,203,808,0.23449,0.29539
1994,46-65 y.,Primary Level,Yes,0.71874,205,265,0.66450,0.77297
1994,46-65 y.,Primary Level,No,0.27155,60,265,0.21790,0.32521
1994,46-65 y.,Lower Secondary Level,Yes,0.78426,644,804,0.75580,0.81271
1994,46-65 y.,Lower Secondary Level,No,0.20297,160,804,0.17515,0.23079
1994,46-65 y.,Upper Secondary Level,Yes,0.79617,1545,1929,0.77819,0.81415
1994,46-65 y.,Upper Secondary Level,No,0.19549,384,1929,0.17779,0.21319
1994,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.82600,33,33,0.69465,0.95736
1994,46-65 y.,First Stage of Tertiary Education,Yes,0.78531,196,248,0.73410,0.83652
1994,46-65 y.,First Stage of Tertiary Education,No,0.21469,52,248,0.16348,0.26590
1994,46-65 y.,Second Stage of Tertiary Education,Yes,0.80774,444,545,0.77463,0.84086
1994,46-65 y.,Second Stage of Tertiary Education,No,0.18528,101,545,0.15263,0.21793
1994,66 and older,Lower Secondary Level,Yes,0.88188,421,466,0.85255,0.91122
1994,66 and older,Lower Secondary Level,No,0.11008,45,466,0.08163,0.13853
1994,66 and older,Upper Secondary Level,Yes,0.89453,664,738,0.87236,0.91671
1994,66 and older,Upper Secondary Level,No,0.09725,74,738,0.07585,0.11864
1994,66 and older,First Stage of Tertiary Education,Yes,0.95780,86,86,0.91505,1.00054
1994,66 and older,Second Stage of Tertiary Education,Yes,0.93603,122,122,0.89243,0.97963
1995,17-29 y.,Pre-primary Level,Yes,0.55909,170,282,0.50103,0.61714
1995,17-29 y.,Pre-primary Level,No,0.43341,112,282,0.37547,0.49135
1995,17-29 y.,Primary Level,Yes,0.49025,43,78,0.37859,0.60191
1995,17-29 y.,Primary Level,No,0.50975,35,78,0.39809,0.62141
1995,17-29 y.,Lower Secondary Level,Yes,0.63388,449,760,0.59961,0.66816
1995,17-29 y.,Lower Secondary Level,No,0.36213,311,760,0.32794,0.39633
1995,17-29 y.,Upper Secondary Level,Yes,0.61496,1000,1602,0.59113,0.63880
1995,17-29 y.,Upper Secondary Level,No,0.37096,602,1602,0.34730,0.39462
1995,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.67430,111,172,0.60406,0.74454
1995,17-29 y.,Post-secondary Non-tertiary Level,No,0.31297,61,172,0.24347,0.38247
1995,17-29 y.,First Stage of Tertiary Education,Yes,0.64861,63,106,0.55729,0.73992
1995,17-29 y.,First Stage of Tertiary Education,No,0.35139,43,106,0.26008,0.44271
1995,17-29 y.,Second Stage of Tertiary Education,Yes,0.74907,128,172,0.68408,0.81405
1995,17-29 y.,Second Stage of Tertiary Education,No,0.25093,44,172,0.18595,0.31592
1995,30-45 y.,Primary Level,Yes,0.69956,97,146,0.62493,0.77418
1995,30-45 y.,Primary Level,No,0.29395,49,146,0.21980,0.36810
1995,30-45 y.,Lower Secondary Level,Yes,0.63835,297,459,0.59434,0.68235
1995,30-45 y.,Lower Secondary Level,No,0.34072,162,459,0.29731,0.38412
1995,30-45 y.,Upper Secondary Level,Yes,0.63477,1496,2377,0.61541,0.65413
1995,30-45 y.,Upper Secondary Level,No,0.36128,881,2377,0.34197,0.38060
1995,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.68806,140,211,0.62540,0.75072
1995,30-45 y.,Post-secondary Non-tertiary Level,No,0.31194,71,211,0.24928,0.37460
1995,30-45 y.,First Stage of Tertiary Education,Yes,0.61619,199,322,0.56299,0.66939
1995,30-45 y.,First Stage of Tertiary Education,No,0.37817,123,322,0.32512,0.43122
1995,30-45 y.,Second Stage of Tertiary Education,Yes,0.64307,561,842,0.61069,0.67545
1995,30-45 y.,Second Stage of Tertiary Education,No,0.35207,281,842,0.31979,0.38435
1995,46-65 y.,Primary Level,Yes,0.70741,193,270,0.65304,0.76178
1995,46-65 y.,Primary Level,No,0.29144,77,270,0.23713,0.34575
1995,46-65 y.,Lower Secondary Level,Yes,0.79286,615,780,0.76440,0.82132
1995,46-65 y.,Lower Secondary Level,No,0.19957,165,780,0.17151,0.22764
1995,46-65 y.,Upper Secondary Level,Yes,0.73592,1452,1960,0.71640,0.75544
1995,46-65 y.,Upper Secondary Level,No,0.24860,508,1960,0.22946,0.26774
1995,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.67678,45,45,0.53858,0.81497
1995,46-65 y.,First Stage of Tertiary Education,Yes,0.73244,175,240,0.67632,0.78857
1995,46-65 y.,First Stage of Tertiary Education,No,0.25958,65,240,0.20400,0.31516
1995,46-65 y.,Second Stage of Tertiary Education,Yes,0.70486,420,579,0.66767,0.74204
1995,46-65 y.,Second Stage of Tertiary Education,No,0.29062,159,579,0.25361,0.32764
1995,66 and older,Primary Level,Yes,0.90358,31,31,0.79795,1.00920
1995,66 and older,Lower Secondary Level,Yes,0.87132,423,475,0.84118,0.90147
1995,66 and older,Lower Secondary Level,No,0.11156,52,475,0.08322,0.13990
1995,66 and older,Upper Secondary Level,Yes,0.89019,657,729,0.86748,0.91291
1995,66 and older,Upper Secondary Level,No,0.09509,72,729,0.07378,0.11640
1995,66 and older,First Stage of Tertiary Education,Yes,0.83674,71,71,0.75016,0.92333
1995,66 and older,Second Stage of Tertiary Education,Yes,0.84360,131,131,0.78116,0.90604
1996,17-29 y.,Pre-primary Level,Yes,0.57818,172,293,0.52154,0.63483
1996,17-29 y.,Pre-primary Level,No,0.41565,121,293,0.35912,0.47218
1996,17-29 y.,Primary Level,Yes,0.53756,36,68,0.41817,0.65695
1996,17-29 y.,Primary Level,No,0.39920,32,68,0.28193,0.51646
1996,17-29 y.,Lower Secondary Level,Yes,0.59689,433,703,0.56060,0.63318
1996,17-29 y.,Lower Secondary Level,No,0.37431,270,703,0.33851,0.41011
1996,17-29 y.,Upper Secondary Level,Yes,0.62549,925,1477,0.60080,0.65018
1996,17-29 y.,Upper Secondary Level,No,0.36015,552,1477,0.33566,0.38464
1996,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.64866,113,165,0.57559,0.72172
1996,17-29 y.,Post-secondary Non-tertiary Level,No,0.34630,52,165,0.27348,0.41912
1996,17-29 y.,First Stage of Tertiary Education,Yes,0.65979,72,111,0.57125,0.74833
1996,17-29 y.,First Stage of Tertiary Education,No,0.31814,39,111,0.23110,0.40518
1996,17-29 y.,Second Stage of Tertiary Education,Yes,0.68584,102,157,0.61300,0.75868
1996,17-29 y.,Second Stage of Tertiary Education,No,0.31416,55,157,0.24132,0.38700
1996,30-45 y.,Primary Level,Yes,0.72335,86,131,0.64645,0.80025
1996,30-45 y.,Primary Level,No,0.27337,45,131,0.19676,0.34999
1996,30-45 y.,Lower Secondary Level,Yes,0.68384,305,440,0.64034,0.72733
1996,30-45 y.,Lower Secondary Level,No,0.30381,135,440,0.26079,0.34683
1996,30-45 y.,Upper Secondary Level,Yes,0.62932,1484,2366,0.60985,0.64878
1996,30-45 y.,Upper Secondary Level,No,0.35679,882,2366,0.33748,0.37609
1996,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.67845,147,222,0.61687,0.74003
1996,30-45 y.,Post-secondary Non-tertiary Level,No,0.32155,75,222,0.25997,0.38313
1996,30-45 y.,First Stage of Tertiary Education,Yes,0.60207,197,326,0.54885,0.65528
1996,30-45 y.,First Stage of Tertiary Education,No,0.39105,129,326,0.33800,0.44411
1996,30-45 y.,Second Stage of Tertiary Education,Yes,0.64470,574,845,0.61241,0.67699
1996,30-45 y.,Second Stage of Tertiary Education,No,0.34664,271,845,0.31454,0.37875
1996,46-65 y.,Primary Level,Yes,0.74932,188,244,0.69483,0.80381
1996,46-65 y.,Primary Level,No,0.23615,56,244,0.18275,0.28955
1996,46-65 y.,Lower Secondary Level,Yes,0.79773,593,747,0.76890,0.82655
1996,46-65 y.,Lower Secondary Level,No,0.18583,154,747,0.15792,0.21375
1996,46-65 y.,Upper Secondary Level,Yes,0.72474,1424,1937,0.70484,0.74463
1996,46-65 y.,Upper Secondary Level,No,0.25591,513,1937,0.23648,0.27535
1996,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.66757,38,38,0.51578,0.81937
1996,46-65 y.,First Stage of Tertiary Education,Yes,0.76269,182,238,0.70852,0.81685
1996,46-65 y.,First Stage of Tertiary Education,No,0.20960,56,238,0.15778,0.26142
1996,46-65 y.,Second Stage of Tertiary Education,Yes,0.73050,445,599,0.69494,0.76606
1996,46-65 y.,Second Stage of Tertiary Education,No,0.26680,154,599,0.23135,0.30225
1996,66 and older,Primary Level,Yes,0.81976,32,32,0.68444,0.95507
1996,66 and older,Lower Secondary Level,Yes,0.85740,401,460,0.82541,0.88939
1996,66 and older,Lower Secondary Level,No,0.12849,59,460,0.09788,0.15911
1996,66 and older,Upper Secondary Level,Yes,0.85781,666,754,0.83286,0.88275
1996,66 and older,Upper Secondary Level,No,0.11858,88,754,0.09549,0.14167
1996,66 and older,First Stage of Tertiary Education,Yes,0.83541,65,65,0.74456,0.92626
1996,66 and older,Second Stage of Tertiary Education,Yes,0.82212,130,130,0.75612,0.88811
1997,17-29 y.,Pre-primary Level,Yes,0.61574,195,314,0.56185,0.66963
1997,17-29 y.,Pre-primary Level,No,0.37901,119,314,0.32527,0.43276
1997,17-29 y.,Primary Level,Yes,0.58812,34,34,0.42019,0.75605
1997,17-29 y.,Lower Secondary Level,Yes,0.59736,417,707,0.56118,0.63353
1997,17-29 y.,Lower Secondary Level,No,0.40074,290,707,0.36459,0.43688
1997,17-29 y.,Upper Secondary Level,Yes,0.61218,827,1373,0.58640,0.63797
1997,17-29 y.,Upper Secondary Level,No,0.38562,546,1373,0.35987,0.41138
1997,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.55531,94,151,0.47578,0.63483
1997,17-29 y.,Post-secondary Non-tertiary Level,No,0.44469,57,151,0.36517,0.52422
1997,17-29 y.,First Stage of Tertiary Education,Yes,0.69863,68,105,0.61045,0.78682
1997,17-29 y.,First Stage of Tertiary Education,No,0.30137,37,105,0.21318,0.38955
1997,17-29 y.,Second Stage of Tertiary Education,Yes,0.68527,98,147,0.60993,0.76060
1997,17-29 y.,Second Stage of Tertiary Education,No,0.31473,49,147,0.23940,0.39007
1997,30-45 y.,Primary Level,Yes,0.58641,77,123,0.49902,0.67380
1997,30-45 y.,Primary Level,No,0.39565,46,123,0.30887,0.48242
1997,30-45 y.,Lower Secondary Level,Yes,0.61745,280,441,0.57204,0.66286
1997,30-45 y.,Lower Secondary Level,No,0.37347,161,441,0.32827,0.41867
1997,30-45 y.,Upper Secondary Level,Yes,0.60875,1414,2343,0.58899,0.62852
1997,30-45 y.,Upper Secondary Level,No,0.38946,929,2343,0.36971,0.40921
1997,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.60310,136,217,0.53786,0.66835
1997,30-45 y.,Post-secondary Non-tertiary Level,No,0.38894,81,217,0.32392,0.45395
1997,30-45 y.,First Stage of Tertiary Education,Yes,0.58887,193,330,0.53570,0.64204
1997,30-45 y.,First Stage of Tertiary Education,No,0.41113,137,330,0.35796,0.46430
1997,30-45 y.,Second Stage of Tertiary Education,Yes,0.62302,531,831,0.59005,0.65599
1997,30-45 y.,Second Stage of Tertiary Education,No,0.37475,300,831,0.34182,0.40768
1997,46-65 y.,Primary Level,Yes,0.78091,183,233,0.72768,0.83414
1997,46-65 y.,Primary Level,No,0.21335,50,233,0.16063,0.26606
1997,46-65 y.,Lower Secondary Level,Yes,0.77207,543,705,0.74108,0.80306
1997,46-65 y.,Lower Secondary Level,No,0.22423,162,705,0.19342,0.25504
1997,46-65 y.,Upper Secondary Level,Yes,0.75207,1453,1961,0.73296,0.77119
1997,46-65 y.,Upper Secondary Level,No,0.24601,508,1961,0.22694,0.26507
1997,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.68006,40,40,0.53366,0.82645
1997,46-65 y.,First Stage of Tertiary Education,Yes,0.73406,170,240,0.67805,0.79008
1997,46-65 y.,First Stage of Tertiary Education,No,0.26594,70,240,0.20992,0.32195
1997,46-65 y.,Second Stage of Tertiary Education,Yes,0.70840,451,615,0.67245,0.74435
1997,46-65 y.,Second Stage of Tertiary Education,No,0.28447,164,615,0.24878,0.32015
1997,66 and older,Primary Level,Yes,0.91863,38,38,0.83053,1.00672
1997,66 and older,Lower Secondary Level,Yes,0.87796,410,460,0.84801,0.90790
1997,66 and older,Lower Secondary Level,No,0.10600,50,460,0.07784,0.13417
1997,66 and older,Upper Secondary Level,Yes,0.87164,700,786,0.84824,0.89504
1997,66 and older,Upper Secondary Level,No,0.11401,86,786,0.09177,0.13624
1997,66 and older,First Stage of Tertiary Education,Yes,0.82612,67,67,0.73468,0.91756
1997,66 and older,Second Stage of Tertiary Education,Yes,0.85856,146,146,0.80183,0.91528
1998,17-29 y.,Pre-primary Level,Yes,0.55756,185,329,0.50381,0.61131
1998,17-29 y.,Pre-primary Level,No,0.44094,144,329,0.38721,0.49468
1998,17-29 y.,Primary Level,Yes,0.60594,32,32,0.43393,0.77796
1998,17-29 y.,Lower Secondary Level,Yes,0.57530,428,738,0.53961,0.61098
1998,17-29 y.,Lower Secondary Level,No,0.42264,310,738,0.38698,0.45830
1998,17-29 y.,Upper Secondary Level,Yes,0.56365,824,1416,0.53781,0.58949
1998,17-29 y.,Upper Secondary Level,No,0.43135,592,1416,0.40555,0.45716
1998,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.65305,105,153,0.57738,0.72872
1998,17-29 y.,Post-secondary Non-tertiary Level,No,0.34695,48,153,0.27128,0.42262
1998,17-29 y.,First Stage of Tertiary Education,Yes,0.69592,77,113,0.61073,0.78112
1998,17-29 y.,First Stage of Tertiary Education,No,0.29641,36,113,0.21184,0.38099
1998,17-29 y.,Second Stage of Tertiary Education,Yes,0.62233,103,150,0.54448,0.70017
1998,17-29 y.,Second Stage of Tertiary Education,No,0.36968,47,150,0.29217,0.44719
1998,30-45 y.,Primary Level,Yes,0.60397,66,112,0.51299,0.69496
1998,30-45 y.,Primary Level,No,0.34747,46,112,0.25888,0.43605
1998,30-45 y.,Lower Secondary Level,Yes,0.52741,274,475,0.48246,0.57235
1998,30-45 y.,Lower Secondary Level,No,0.46349,201,475,0.41859,0.50838
1998,30-45 y.,Upper Secondary Level,Yes,0.58520,1492,2518,0.56595,0.60444
1998,30-45 y.,Upper Secondary Level,No,0.40638,1026,2518,0.38719,0.42557
1998,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.64880,163,249,0.58939,0.70821
1998,30-45 y.,Post-secondary Non-tertiary Level,No,0.34657,86,249,0.28734,0.40580
1998,30-45 y.,First Stage of Tertiary Education,Yes,0.58176,216,356,0.53044,0.63307
1998,30-45 y.,First Stage of Tertiary Education,No,0.40008,140,356,0.34912,0.45105
1998,30-45 y.,Second Stage of Tertiary Education,Yes,0.60026,565,926,0.56869,0.63182
1998,30-45 y.,Second Stage of Tertiary Education,No,0.39721,361,926,0.36568,0.42874
1998,46-65 y.,Primary Level,Yes,0.70747,162,225,0.64789,0.76704
1998,46-65 y.,Primary Level,No,0.28441,63,225,0.22533,0.34349
1998,46-65 y.,Lower Secondary Level,Yes,0.72513,554,754,0.69324,0.75702
1998,46-65 y.,Lower Secondary Level,No,0.26494,200,754,0.23342,0.29647
1998,46-65 y.,Upper Secondary Level,Yes,0.70552,1532,2167,0.68633,0.72472
1998,46-65 y.,Upper Secondary Level,No,0.28021,635,2167,0.26129,0.29912
1998,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.75526,52,52,0.63726,0.87325
1998,46-65 y.,First Stage of Tertiary Education,Yes,0.70437,183,265,0.64932,0.75941
1998,46-65 y.,First Stage of Tertiary Education,No,0.28122,82,265,0.22698,0.33545
1998,46-65 y.,Second Stage of Tertiary Education,Yes,0.73343,516,703,0.70072,0.76614
1998,46-65 y.,Second Stage of Tertiary Education,No,0.26386,187,703,0.23126,0.29647
1998,66 and older,Primary Level,Yes,0.78673,37,37,0.65292,0.92054
1998,66 and older,Lower Secondary Level,Yes,0.85290,471,553,0.82336,0.88245
1998,66 and older,Lower Secondary Level,No,0.13779,82,553,0.10904,0.16655
1998,66 and older,Upper Secondary Level,Yes,0.87445,768,864,0.85234,0.89656
1998,66 and older,Upper Secondary Level,No,0.11066,96,864,0.08973,0.13159
1998,66 and older,First Stage of Tertiary Education,Yes,0.73993,61,61,0.62893,0.85093
1998,66 and older,Second Stage of Tertiary Education,Yes,0.88158,163,163,0.83183,0.93134
1999,17-29 y.,Pre-primary Level,Yes,0.60418,188,312,0.54983,0.65853
1999,17-29 y.,Pre-primary Level,No,0.38966,124,312,0.33546,0.44386
1999,17-29 y.,Lower Secondary Level,Yes,0.64645,446,707,0.61118,0.68171
1999,17-29 y.,Lower Secondary Level,No,0.34834,261,707,0.31319,0.38348
1999,17-29 y.,Upper Secondary Level,Yes,0.63605,851,1352,0.61039,0.66170
1999,17-29 y.,Upper Secondary Level,No,0.35934,501,1352,0.33376,0.38493
1999,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.67191,103,144,0.59496,0.74887
1999,17-29 y.,Post-secondary Non-tertiary Level,No,0.31768,41,144,0.24137,0.39399
1999,17-29 y.,First Stage of Tertiary Education,Yes,0.65837,68,102,0.56587,0.75086
1999,17-29 y.,First Stage of Tertiary Education,No,0.34163,34,102,0.24914,0.43413
1999,17-29 y.,Second Stage of Tertiary Education,Yes,0.69523,102,140,0.61871,0.77176
1999,17-29 y.,Second Stage of Tertiary Education,No,0.30477,38,140,0.22824,0.38129
1999,30-45 y.,Primary Level,Yes,0.73583,76,110,0.65306,0.81860
1999,30-45 y.,Primary Level,No,0.25878,34,110,0.17656,0.34100
1999,30-45 y.,Lower Secondary Level,Yes,0.57490,280,454,0.52937,0.62042
1999,30-45 y.,Lower Secondary Level,No,0.40585,174,454,0.36063,0.45107
1999,30-45 y.,Upper Secondary Level,Yes,0.61806,1570,2523,0.59909,0.63702
1999,30-45 y.,Upper Secondary Level,No,0.37680,953,2523,0.35789,0.39572
1999,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.63740,172,262,0.57908,0.69573
1999,30-45 y.,Post-secondary Non-tertiary Level,No,0.36260,90,262,0.30427,0.42092
1999,30-45 y.,First Stage of Tertiary Education,Yes,0.54477,224,360,0.49326,0.59629
1999,30-45 y.,First Stage of Tertiary Education,No,0.44570,136,360,0.39428,0.49712
1999,30-45 y.,Second Stage of Tertiary Education,Yes,0.58774,564,905,0.55565,0.61983
1999,30-45 y.,Second Stage of Tertiary Education,No,0.41094,341,905,0.37886,0.44301
1999,46-65 y.,Primary Level,Yes,0.73778,157,208,0.67786,0.79770
1999,46-65 y.,Primary Level,No,0.25606,51,208,0.19660,0.31552
1999,46-65 y.,Lower Secondary Level,Yes,0.76833,556,711,0.73730,0.79937
1999,46-65 y.,Lower Secondary Level,No,0.22248,155,711,0.19188,0.25307
1999,46-65 y.,Upper Secondary Level,Yes,0.72950,1602,2166,0.71079,0.74822
1999,46-65 y.,Upper Secondary Level,No,0.26708,564,2166,0.24844,0.28571
1999,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.71923,44,44,0.58491,0.85355
1999,46-65 y.,First Stage of Tertiary Education,Yes,0.75746,201,267,0.70595,0.80897
1999,46-65 y.,First Stage of Tertiary Education,No,0.23192,66,267,0.18120,0.28264
1999,46-65 y.,Second Stage of Tertiary Education,Yes,0.72232,528,714,0.68945,0.75520
1999,46-65 y.,Second Stage of Tertiary Education,No,0.27589,186,714,0.24308,0.30869
1999,66 and older,Primary Level,Yes,0.81066,46,46,0.69619,0.92513
1999,66 and older,Lower Secondary Level,Yes,0.89303,494,551,0.86720,0.91886
1999,66 and older,Lower Secondary Level,No,0.10205,57,551,0.07675,0.12735
1999,66 and older,Upper Secondary Level,Yes,0.87884,766,862,0.85705,0.90064
1999,66 and older,Upper Secondary Level,No,0.11262,96,862,0.09150,0.13374
1999,66 and older,First Stage of Tertiary Education,Yes,0.84311,72,72,0.75851,0.92771
1999,66 and older,Second Stage of Tertiary Education,Yes,0.87045,175,175,0.82055,0.92034
2000,17-29 y.,Pre-primary Level,Yes,0.52991,267,481,0.48526,0.57456
2000,17-29 y.,Pre-primary Level,No,0.46101,214,481,0.41642,0.50561
2000,17-29 y.,Primary Level,Yes,0.52603,36,69,0.40735,0.64471
2000,17-29 y.,Primary Level,No,0.44429,33,69,0.32619,0.56240
2000,17-29 y.,Lower Secondary Level,Yes,0.58804,633,1052,0.55828,0.61779
2000,17-29 y.,Lower Secondary Level,No,0.40600,419,1052,0.37631,0.43569
2000,17-29 y.,Upper Secondary Level,Yes,0.56925,1256,2157,0.54835,0.59016
2000,17-29 y.,Upper Secondary Level,No,0.42945,901,2157,0.40856,0.45035
2000,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.66249,214,325,0.61100,0.71397
2000,17-29 y.,Post-secondary Non-tertiary Level,No,0.33503,111,325,0.28363,0.38642
2000,17-29 y.,First Stage of Tertiary Education,Yes,0.61933,129,205,0.55270,0.68596
2000,17-29 y.,First Stage of Tertiary Education,No,0.38067,76,205,0.31404,0.44730
2000,17-29 y.,Second Stage of Tertiary Education,Yes,0.63122,174,260,0.57246,0.68998
2000,17-29 y.,Second Stage of Tertiary Education,No,0.35743,86,260,0.29907,0.41580
2000,30-45 y.,Primary Level,Yes,0.48750,50,105,0.39144,0.58357
2000,30-45 y.,Primary Level,No,0.51250,55,105,0.41643,0.60856
2000,30-45 y.,Lower Secondary Level,Yes,0.58527,361,587,0.54538,0.62516
2000,30-45 y.,Lower Secondary Level,No,0.40753,226,587,0.36774,0.44731
2000,30-45 y.,Upper Secondary Level,Yes,0.58420,2637,4470,0.56974,0.59865
2000,30-45 y.,Upper Secondary Level,No,0.41214,1833,4470,0.39771,0.42657
2000,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.60586,306,509,0.56336,0.64835
2000,30-45 y.,Post-secondary Non-tertiary Level,No,0.39414,203,509,0.35165,0.43664
2000,30-45 y.,First Stage of Tertiary Education,Yes,0.60195,484,785,0.56768,0.63621
2000,30-45 y.,First Stage of Tertiary Education,No,0.39562,301,785,0.36140,0.42985
2000,30-45 y.,Second Stage of Tertiary Education,Yes,0.61631,1049,1675,0.59302,0.63961
2000,30-45 y.,Second Stage of Tertiary Education,No,0.37991,626,1675,0.35666,0.40316
2000,46-65 y.,Primary Level,Yes,0.75582,130,167,0.69046,0.82117
2000,46-65 y.,Primary Level,No,0.24418,37,167,0.17883,0.30954
2000,46-65 y.,Lower Secondary Level,Yes,0.73844,757,983,0.71095,0.76593
2000,46-65 y.,Lower Secondary Level,No,0.25204,226,983,0.22488,0.27919
2000,46-65 y.,Upper Secondary Level,Yes,0.71293,3067,4279,0.69937,0.72648
2000,46-65 y.,Upper Secondary Level,No,0.28390,1212,4279,0.27039,0.29741
2000,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.66709,120,185,0.59899,0.73518
2000,46-65 y.,Post-secondary Non-tertiary Level,No,0.33291,65,185,0.26482,0.40101
2000,46-65 y.,First Stage of Tertiary Education,Yes,0.71326,468,647,0.67838,0.74813
2000,46-65 y.,First Stage of Tertiary Education,No,0.27962,179,647,0.24501,0.31423
2000,46-65 y.,Second Stage of Tertiary Education,Yes,0.68927,1013,1452,0.66546,0.71308
2000,46-65 y.,Second Stage of Tertiary Education,No,0.30788,439,1452,0.28413,0.33163
2000,66 and older,Primary Level,Yes,0.77039,50,50,0.65263,0.88815
2000,66 and older,Lower Secondary Level,Yes,0.88016,797,910,0.85905,0.90128
2000,66 and older,Lower Secondary Level,No,0.11564,113,910,0.09485,0.13643
2000,66 and older,Upper Secondary Level,Yes,0.85673,1603,1849,0.84076,0.87271
2000,66 and older,Upper Secondary Level,No,0.13743,246,1849,0.12173,0.15313
2000,66 and older,Post-secondary Non-tertiary Level,Yes,0.85435,86,86,0.77936,0.92934
2000,66 and older,First Stage of Tertiary Education,Yes,0.86722,204,239,0.82411,0.91033
2000,66 and older,First Stage of Tertiary Education,No,0.12631,35,239,0.08410,0.16851
