"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2012","(Fach-)Abitur","Laendlicher Raum","35.1","38.75","571","20","35","40","40","46","34.29","35.91","1.5","60","38","39"
"2012","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","Laendlicher Raum","33.9","36.75","56","12","30","40","45","48","30.38","37.42","3.5","48","30","40"
"2012","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2012","AkademikerIn","Laendlicher Raum","35.65","39.9","934","24","33","40","40","45","35.1","36.2","2","54","39.5","40"
"2012","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2012","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2012","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2012","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2012","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2013","(Fach-)Abitur","Laendlicher Raum","34.62","38.75","669","20","32","40","40","50","33.85","35.39","2","60","38","39"
"2013","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","Laendlicher Raum","27.13","27.5","99","8","12","40","40","41","24.53","29.73","2","42","30","38.5"
"2013","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2013","AkademikerIn","Laendlicher Raum","","","","","","","","","","","","","",""
"2013","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2013","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2013","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2013","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2013","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2014","(Fach-)Abitur","Laendlicher Raum","33.97","38.75","618","15","32","40","40","45","33.13","34.81","2","65","38","39"
"2014","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2014","(noch) kein Abschluss","Laendlicher Raum","26.89","33.5","65","8","10","40","40","42","23.6","30.18","3","45","20","38"
"2014","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2014","AkademikerIn","Laendlicher Raum","34.12","38.95","935","19","30","40","40","50","33.53","34.71","3","60","38.5","39.5"
"2014","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2014","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2014","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2014","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2014","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","Laendlicher Raum","35.19","38.75","645","20","35","40","40","54","34.41","35.97","3","54","38","39"
"2015","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","Laendlicher Raum","30.3","37.75","62","6","19","40","40","45","27.23","33.37","3.5","45","30","40"
"2015","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2015","AkademikerIn","Laendlicher Raum","33.79","38.25","947","19.5","28","40","40","45","33.19","34.39","2","60","38.5","40"
"2015","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2015","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2015","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2015","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2015","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2016","(Fach-)Abitur","Laendlicher Raum","34.78","38.75","613","20","32","40","40","50","33.97","35.59","1","60","38","39"
"2016","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","Laendlicher Raum","31.75","36.5","57","13","30","40","40","45","28.68","34.82","3","45","30","39"
"2016","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2016","AkademikerIn","Laendlicher Raum","34.89","38.85","897","20","30.8","40","40","45","34.3","35.48","2","60","38.5","40"
"2016","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2016","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2016","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2016","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2016","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","Laendlicher Raum","34.07","38.9","747","16","30","40","40","60","33.3","34.84","1","60","38","39"
"2017","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2017","AkademikerIn","Laendlicher Raum","","","","","","","","","","","","","",""
"2017","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2017","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2017","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2017","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2017","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2018","(Fach-)Abitur","Laendlicher Raum","33.68","38.75","756","18","30","40","40","48","32.95","34.41","3","60","37.5","38.5"
"2018","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2018","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2018","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2018","AkademikerIn","Laendlicher Raum","","","","","","","","","","","","","",""
"2018","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2018","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2018","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2018","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2018","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","Laendlicher Raum","33.99","38.5","704","20","30","40","40","48","33.23","34.75","2","60","37","38"
"2019","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","Staedtischer Raum","29.23","34","326","12","20","40","40","48","27.84","30.62","2","50","36","40"
"2019","AkademikerIn","Laendlicher Raum","34.99","38.5","997","22","32","40","40","48","34.43","35.55","1","75","38","39"
"2019","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2019","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2019","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2019","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2019","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2020","(Fach-)Abitur","Laendlicher Raum","34","38.25","803","20","30","40","40","42","33.34","34.66","0.3","60","38","39"
"2020","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2020","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2020","(noch) kein Abschluss","Staedtischer Raum","30.05","34.5","389","10","20","40","40","48","28.85","31.25","2","50","40","40"
"2020","AkademikerIn","Laendlicher Raum","","","","","","","","","","","","","",""
"2020","AkademikerIn","Staedtischer Raum","34.9","38.9","3154","20","32","40","40","42.5","34.6","35.2","1","70","39","39.5"
"2020","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2020","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2020","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2020","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
