year,bula_h,pgisced97,plj0104,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,"Rhineland-Palatinate, Saarland",in school,No,0.5555555555555556,38694,0.5506043980064519,0.5605067131046593
2014,"Rhineland-Palatinate, Saarland",in school,Yes,0.4444444444444444,38694,0.43949328689534073,0.4493956019935481
2014,"Rhineland-Palatinate, Saarland",inadequately,Yes,0.5,38694,0.4950179938188018,0.5049820061811982
2014,"Rhineland-Palatinate, Saarland",inadequately,No,0.5,38694,0.4950179938188018,0.5049820061811982
2014,"Rhineland-Palatinate, Saarland",general elementary,No,0.5468164794007491,38694,0.5418563602471187,0.5517765985543794
2014,"Rhineland-Palatinate, Saarland",general elementary,Yes,0.45318352059925093,38694,0.44822340144562056,0.4581436397528813
2014,"Rhineland-Palatinate, Saarland",middle vocational,No,0.6429530201342282,38694,0.6381789745666321,0.6477270657018243
2014,"Rhineland-Palatinate, Saarland",middle vocational,Yes,0.35704697986577183,38694,0.3522729342981757,0.36182102543336797
2014,"Rhineland-Palatinate, Saarland",vocational + Abi,No,0.5130434782608696,38694,0.5080631675687689,0.5180237889529703
2014,"Rhineland-Palatinate, Saarland",vocational + Abi,Yes,0.48695652173913045,38694,0.4819762110470298,0.4919368324312311
2014,"Rhineland-Palatinate, Saarland",higher vocational,No,0.6770833333333334,38694,0.6724242492329968,0.6817424174336699
2014,"Rhineland-Palatinate, Saarland",higher vocational,Yes,0.3229166666666667,38694,0.31825758256633013,0.32757575076700324
2014,"Rhineland-Palatinate, Saarland",higher education,Yes,0.5477941176470589,38694,0.5428349242672754,0.5527533110268423
2014,"Rhineland-Palatinate, Saarland",higher education,No,0.4522058823529412,38694,0.4472466889731577,0.45716507573272464
2014,Baden-Wuerttemberg,in school,Yes,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Baden-Wuerttemberg,in school,No,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Baden-Wuerttemberg,inadequately,Yes,0.5609756097560976,38694,0.5560307887952894,0.5659204307169058
2014,Baden-Wuerttemberg,inadequately,No,0.43902439024390244,38694,0.43407956928309427,0.4439692112047106
2014,Baden-Wuerttemberg,general elementary,Yes,0.5182481751824818,38694,0.5132694880821314,0.5232268622828322
2014,Baden-Wuerttemberg,general elementary,No,0.48175182481751827,38694,0.4767731377171679,0.48673051191786865
2014,Baden-Wuerttemberg,middle vocational,No,0.5462897526501767,38694,0.5413291427140654,0.5512503625862879
2014,Baden-Wuerttemberg,middle vocational,Yes,0.45371024734982335,38694,0.4487496374137121,0.4586708572859346
2014,Baden-Wuerttemberg,vocational + Abi,Yes,0.611353711790393,38694,0.6064968270584663,0.6162105965223197
2014,Baden-Wuerttemberg,vocational + Abi,No,0.388646288209607,38694,0.3837894034776803,0.3935031729415337
2014,Baden-Wuerttemberg,higher vocational,No,0.5369458128078818,38694,0.5319774260505121,0.5419141995652514
2014,Baden-Wuerttemberg,higher vocational,Yes,0.4630541871921182,38694,0.45808580043474856,0.4680225739494879
2014,Baden-Wuerttemberg,higher education,Yes,0.630188679245283,38694,0.62537851775382,0.634998840736746
2014,Baden-Wuerttemberg,higher education,No,0.36981132075471695,38694,0.36500115926325405,0.37462148224617986
2014,Bavaria,in school,No,0.5223880597014925,38694,0.5174110502402934,0.5273650691626915
2014,Bavaria,in school,Yes,0.47761194029850745,38694,0.4726349308373084,0.4825889497597065
2014,Bavaria,inadequately,Yes,0.5079365079365079,38694,0.5029551294096343,0.5129178864633815
2014,Bavaria,inadequately,No,0.49206349206349204,38694,0.48708211353661834,0.49704487059036573
2014,Bavaria,general elementary,No,0.5571428571428572,38694,0.5521934934502811,0.5620922208354332
2014,Bavaria,general elementary,Yes,0.44285714285714284,38694,0.43790777916456686,0.4478065065497188
2014,Bavaria,middle vocational,No,0.6144914073385973,38694,0.6096417707439965,0.6193410439331981
2014,Bavaria,middle vocational,Yes,0.3855085926614027,38694,0.38065895606680195,0.39035822925600344
2014,Bavaria,vocational + Abi,Yes,0.5939597315436241,38694,0.5890664825893863,0.598852980497862
2014,Bavaria,vocational + Abi,No,0.40604026845637586,38694,0.401147019502138,0.41093351741061374
2014,Bavaria,higher vocational,No,0.6294964028776978,38694,0.6246843864813628,0.6343084192740328
2014,Bavaria,higher vocational,Yes,0.37050359712230213,38694,0.36569158072596714,0.3753156135186371
2014,Bavaria,higher education,Yes,0.6305263157894737,38694,0.6257170628197741,0.6353355687591733
2014,Bavaria,higher education,No,0.36947368421052634,38694,0.3646644312408267,0.374282937180226
2014,Berlin,in school,No,0.5333333333333333,38694,0.5283624106056444,0.5383042560610223
2014,Berlin,in school,Yes,0.4666666666666667,38694,0.46169574393897767,0.4716375893943557
2014,Berlin,inadequately,No,0.75,38694,0.7456854560852713,0.7543145439147287
2014,Berlin,inadequately,Yes,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Berlin,general elementary,No,0.6461538461538462,38694,0.6413894324595527,0.6509182598481397
2014,Berlin,general elementary,Yes,0.35384615384615387,38694,0.34908174015186044,0.3586105675404473
2014,Berlin,middle vocational,No,0.6246648793565683,38694,0.6198402116826405,0.6294895470304962
2014,Berlin,middle vocational,Yes,0.3753351206434316,38694,0.3705104529695037,0.3801597883173595
2014,Berlin,vocational + Abi,No,0.546875,38694,0.5419149357192394,0.5518350642807606
2014,Berlin,vocational + Abi,Yes,0.453125,38694,0.44816493571923943,0.45808506428076057
2014,Berlin,higher vocational,No,0.631578947368421,38694,0.6267725430656677,0.6363853516711744
2014,Berlin,higher vocational,Yes,0.3684210526315789,38694,0.3636146483288255,0.37322745693433235
2014,Berlin,higher education,Yes,0.6375661375661376,38694,0.63277640502881,0.6423558701034651
2014,Berlin,higher education,No,0.36243386243386244,38694,0.357644129896535,0.3672235949711899
2014,Brandenburg,in school,No,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,Brandenburg,in school,Yes,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Brandenburg,inadequately,No,0.7,38694,0.6954339159123842,0.7045660840876157
2014,Brandenburg,inadequately,Yes,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Brandenburg,general elementary,No,0.7380952380952381,38694,0.7337143500299704,0.7424761261605058
2014,Brandenburg,general elementary,Yes,0.2619047619047619,38694,0.25752387383949427,0.26628564997002957
2014,Brandenburg,middle vocational,No,0.787321063394683,38694,0.7832437655935793,0.7913983611957867
2014,Brandenburg,middle vocational,Yes,0.21267893660531698,38694,0.20860163880421334,0.2167562344064206
2014,Brandenburg,vocational + Abi,No,0.5657894736842105,38694,0.5608507825850928,0.5707281647833282
2014,Brandenburg,vocational + Abi,Yes,0.4342105263157895,38694,0.4292718352166718,0.4391492174149072
2014,Brandenburg,higher vocational,No,0.7611940298507462,38694,0.756945833961363,0.7654422257401295
2014,Brandenburg,higher vocational,Yes,0.23880597014925373,38694,0.23455777425987043,0.24305416603863703
2014,Brandenburg,higher education,No,0.6486486486486487,38694,0.6438919040835773,0.65340539321372
2014,Brandenburg,higher education,Yes,0.35135135135135137,38694,0.34659460678628007,0.3561080959164227
2014,Mecklenburg-Western Pomerania,in school,No,0.8571428571428571,38694,0.8536561791316207,0.8606295351540935
2014,Mecklenburg-Western Pomerania,in school,Yes,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Mecklenburg-Western Pomerania,inadequately,No,0.8888888888888888,38694,0.8857575019069879,0.8920202758707898
2014,Mecklenburg-Western Pomerania,inadequately,Yes,0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,Mecklenburg-Western Pomerania,general elementary,No,0.8648648648648649,38694,0.8614584893298111,0.8682712403999188
2014,Mecklenburg-Western Pomerania,general elementary,Yes,0.13513513513513514,38694,0.13172875960008135,0.13854151067018894
2014,Mecklenburg-Western Pomerania,middle vocational,No,0.8505338078291815,38694,0.8469811651121234,0.8540864505462397
2014,Mecklenburg-Western Pomerania,middle vocational,Yes,0.1494661921708185,38694,0.1459135494537604,0.1530188348878766
2014,Mecklenburg-Western Pomerania,vocational + Abi,No,0.6296296296296297,38694,0.624817969380859,0.6344412898784003
2014,Mecklenburg-Western Pomerania,vocational + Abi,Yes,0.37037037037037035,38694,0.36555871012159974,0.37518203061914096
2014,Mecklenburg-Western Pomerania,higher vocational,No,0.7884615384615384,38694,0.7843922433659178,0.792530833557159
2014,Mecklenburg-Western Pomerania,higher vocational,Yes,0.21153846153846154,38694,0.207469166442841,0.21560775663408208
2014,Mecklenburg-Western Pomerania,higher education,No,0.6323529411764706,38694,0.6275486471675147,0.6371572351854264
2014,Mecklenburg-Western Pomerania,higher education,Yes,0.36764705882352944,38694,0.3628427648145736,0.37245135283248526
2014,Saxony,in school,No,0.6,38694,0.5951186507842691,0.6048813492157309
2014,Saxony,in school,Yes,0.4,38694,0.39511865078426905,0.404881349215731
2014,Saxony,inadequately,No,0.5714285714285714,38694,0.5664976640974528,0.57635947875969
2014,Saxony,inadequately,Yes,0.42857142857142855,38694,0.42364052124031,0.4335023359025471
2014,Saxony,general elementary,No,0.8105263157894737,38694,0.8066215744750961,0.8144310571038512
2014,Saxony,general elementary,Yes,0.18947368421052632,38694,0.1855689428961487,0.19337842552490395
2014,Saxony,middle vocational,No,0.8212157330154947,38694,0.8173978067446025,0.8250336592863868
2014,Saxony,middle vocational,Yes,0.17878426698450536,38694,0.1749663407136132,0.18260219325539753
2014,Saxony,vocational + Abi,No,0.6623376623376623,38694,0.6576255536999529,0.6670497709753718
2014,Saxony,vocational + Abi,Yes,0.33766233766233766,38694,0.33295022902462823,0.3423744463000471
2014,Saxony,higher vocational,No,0.8110236220472441,38694,0.8071228122927715,0.8149244318017167
2014,Saxony,higher vocational,Yes,0.1889763779527559,38694,0.18507556819828336,0.19287718770722845
2014,Saxony,higher education,No,0.6590389016018307,38694,0.6543156378378862,0.6637621653657751
2014,Saxony,higher education,Yes,0.34096109839816935,38694,0.33623783463422485,0.34568436216211385
2014,Saxony-Anhalt,in school,No,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,Saxony-Anhalt,in school,Yes,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Saxony-Anhalt,inadequately,No,0.7368421052631579,38694,0.7324544785013113,0.7412297320250044
2014,Saxony-Anhalt,inadequately,Yes,0.2631578947368421,38694,0.2587702679749955,0.26754552149868865
2014,Saxony-Anhalt,general elementary,No,0.7341772151898734,38694,0.7297754100767624,0.7385790203029845
2014,Saxony-Anhalt,general elementary,Yes,0.26582278481012656,38694,0.26142097969701555,0.27022458992323756
2014,Saxony-Anhalt,middle vocational,No,0.8047337278106509,38694,0.800783938071966,0.8086835175493358
2014,Saxony-Anhalt,middle vocational,Yes,0.1952662721893491,38694,0.1913164824506642,0.199216061928034
2014,Saxony-Anhalt,vocational + Abi,No,0.8780487804878049,38694,0.8747882621018097,0.8813092988738
2014,Saxony-Anhalt,vocational + Abi,Yes,0.12195121951219512,38694,0.1186907011262,0.12521173789819023
2014,Saxony-Anhalt,higher vocational,No,0.75,38694,0.7456854560852713,0.7543145439147287
2014,Saxony-Anhalt,higher vocational,Yes,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Saxony-Anhalt,higher education,No,0.6605504587155964,38694,0.655832274753789,0.6652686426774037
2014,Saxony-Anhalt,higher education,Yes,0.3394495412844037,38694,0.3347313573225963,0.3441677252462111
2014,Thuringa,in school,No,0.75,38694,0.7456854560852713,0.7543145439147287
2014,Thuringa,in school,Yes,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Thuringa,inadequately,No,1.0,38694,1.0,1.0
2014,Thuringa,general elementary,No,0.7580645161290323,38694,0.7537973738210976,0.7623316584369669
2014,Thuringa,general elementary,Yes,0.24193548387096775,38694,0.2376683415630331,0.2462026261789024
2014,Thuringa,middle vocational,No,0.8253968253968254,38694,0.82161421403565,0.8291794367580007
2014,Thuringa,middle vocational,Yes,0.1746031746031746,38694,0.1708205632419993,0.1783857859643499
2014,Thuringa,vocational + Abi,No,0.574468085106383,38694,0.5695416441777491,0.579394526035017
2014,Thuringa,vocational + Abi,Yes,0.425531914893617,38694,0.42060547396498305,0.430458355822251
2014,Thuringa,higher vocational,No,0.7,38694,0.6954339159123842,0.7045660840876157
2014,Thuringa,higher vocational,Yes,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Thuringa,higher education,No,0.6484018264840182,38694,0.643644316836616,0.6531593361314204
2014,Thuringa,higher education,Yes,0.3515981735159817,38694,0.3468406638685795,0.35635568316338395
2019,Schleswig-Holstein,in school,Yes,0.6,42417,0.595337791223222,0.604662208776778
2019,Schleswig-Holstein,in school,No,0.4,42417,0.39533779122322205,0.404662208776778
2019,Schleswig-Holstein,inadequately,Yes,0.625,42417,0.6203927504181731,0.6296072495818269
2019,Schleswig-Holstein,inadequately,No,0.375,42417,0.3703927504181731,0.3796072495818269
2019,Schleswig-Holstein,general elementary,No,0.6095238095238096,42417,0.6048810230229319,0.6141665960246873
2019,Schleswig-Holstein,general elementary,Yes,0.3904761904761905,42417,0.3858334039753128,0.39511897697706816
2019,Schleswig-Holstein,middle vocational,No,0.6715328467153284,42417,0.6670632771598455,0.6760024162708114
2019,Schleswig-Holstein,middle vocational,Yes,0.3284671532846715,42417,0.32399758372918863,0.3329367228401544
2019,Schleswig-Holstein,vocational + Abi,No,0.5106382978723404,42417,0.5058810281234176,0.5153955676212632
2019,Schleswig-Holstein,vocational + Abi,Yes,0.48936170212765956,42417,0.48460443237873674,0.4941189718765824
2019,Schleswig-Holstein,higher vocational,No,0.6056338028169014,42417,0.6009828600901455,0.6102847455436573
2019,Schleswig-Holstein,higher vocational,Yes,0.39436619718309857,42417,0.3897152544563427,0.39901713990985443
2019,Schleswig-Holstein,higher education,No,0.5135135135135135,42417,0.5087569048152243,0.5182701222118027
2019,Schleswig-Holstein,higher education,Yes,0.4864864864864865,42417,0.4817298777881973,0.4912430951847757
2019,Hamburg,in school,No,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Hamburg,in school,Yes,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Hamburg,inadequately,Yes,0.6363636363636364,42417,0.6317856717933122,0.6409416009339605
2019,Hamburg,inadequately,No,0.36363636363636365,42417,0.3590583990660395,0.3682143282066878
2019,Hamburg,general elementary,No,0.5116279069767442,42417,0.5068708469787426,0.5163849669747458
2019,Hamburg,general elementary,Yes,0.4883720930232558,42417,0.48361503302525416,0.4931291530212574
2019,Hamburg,middle vocational,No,0.6120218579234973,42417,0.6073844724985321,0.6166592433484624
2019,Hamburg,middle vocational,Yes,0.3879781420765027,42417,0.3833407566515376,0.39261552750146783
2019,Hamburg,vocational + Abi,Yes,0.5178571428571429,42417,0.5131018315781998,0.522612454136086
2019,Hamburg,vocational + Abi,No,0.48214285714285715,42417,0.477387545863914,0.4868981684218003
2019,Hamburg,higher vocational,No,0.5238095238095238,42417,0.5190565749152376,0.5285624727038101
2019,Hamburg,higher vocational,Yes,0.47619047619047616,42417,0.4714375272961899,0.48094342508476245
2019,Hamburg,higher education,Yes,0.643979057591623,42417,0.6394222599633148,0.6485358552199312
2019,Hamburg,higher education,No,0.35602094240837695,42417,0.3514641447800688,0.3605777400366851
2019,Lower Saxony,in school,No,0.6486486486486487,42417,0.6441054505941646,0.6531918467031328
2019,Lower Saxony,in school,Yes,0.35135135135135137,42417,0.3468081532968672,0.35589454940583554
2019,Lower Saxony,inadequately,No,0.5098039215686274,42417,0.5050464894642003,0.5145613536730546
2019,Lower Saxony,inadequately,Yes,0.49019607843137253,42417,0.4854386463269454,0.49495351053579967
2019,Lower Saxony,general elementary,No,0.7327044025157232,42417,0.728492809467629,0.7369159955638175
2019,Lower Saxony,general elementary,Yes,0.2672955974842767,42417,0.2630840044361824,0.27150719053237105
2019,Lower Saxony,middle vocational,No,0.7066911090742438,42417,0.7023583601375321,0.7110238580109556
2019,Lower Saxony,middle vocational,Yes,0.2933088909257562,42417,0.2889761419890444,0.29764163986246794
2019,Lower Saxony,vocational + Abi,No,0.5525114155251142,42417,0.5477793831756528,0.5572434478745756
2019,Lower Saxony,vocational + Abi,Yes,0.4474885844748858,42417,0.4427565521254245,0.45222061682434717
2019,Lower Saxony,higher vocational,No,0.6742424242424242,42417,0.6697823571002355,0.6787024913846129
2019,Lower Saxony,higher vocational,Yes,0.32575757575757575,42417,0.321297508615387,0.3302176428997645
2019,Lower Saxony,higher education,Yes,0.52,42417,0.515245461294153,0.524754538705847
2019,Lower Saxony,higher education,No,0.48,42417,0.47524546129415307,0.4847545387058469
2019,Bremen,in school,No,0.6,42417,0.595337791223222,0.604662208776778
2019,Bremen,in school,Yes,0.4,42417,0.39533779122322205,0.404662208776778
2019,Bremen,inadequately,No,0.5714285714285714,42417,0.5667190293694755,0.5761381134876673
2019,Bremen,inadequately,Yes,0.42857142857142855,42417,0.4238618865123326,0.4332809706305245
2019,Bremen,general elementary,No,0.6190476190476191,42417,0.614426113574747,0.6236691245204912
2019,Bremen,general elementary,Yes,0.38095238095238093,42417,0.3763308754795089,0.385573886425253
2019,Bremen,middle vocational,No,0.631578947368421,42417,0.6269883189714963,0.6361695757653457
2019,Bremen,middle vocational,Yes,0.3684210526315789,42417,0.3638304242346543,0.37301168102850357
2019,Bremen,vocational + Abi,Yes,0.6,42417,0.595337791223222,0.604662208776778
2019,Bremen,vocational + Abi,No,0.4,42417,0.39533779122322205,0.404662208776778
2019,Bremen,higher vocational,No,1.0,42417,1.0,1.0
2019,Bremen,higher education,Yes,0.639344262295082,42417,0.6347744337547961,0.6439140908353679
2019,Bremen,higher education,No,0.36065573770491804,42417,0.35608590916463223,0.36522556624520386
2019,North Rhine-Westphalia,in school,No,0.6222222222222222,42417,0.6176082278619645,0.62683621658248
2019,North Rhine-Westphalia,in school,Yes,0.37777777777777777,42417,0.37316378341752,0.38239177213803555
2019,North Rhine-Westphalia,inadequately,Yes,0.5317460317460317,42417,0.5269972855484885,0.536494777943575
2019,North Rhine-Westphalia,inadequately,No,0.46825396825396826,42417,0.46350522205642497,0.47300271445151154
2019,North Rhine-Westphalia,general elementary,No,0.5541516245487365,42417,0.5494212666967419,0.5588819824007311
2019,North Rhine-Westphalia,general elementary,Yes,0.44584837545126355,42417,0.441118017599269,0.4505787333032581
2019,North Rhine-Westphalia,middle vocational,No,0.6189624329159212,42417,0.614340728781605,0.6235841370502375
2019,North Rhine-Westphalia,middle vocational,Yes,0.3810375670840787,42417,0.37641586294976237,0.38565927121839505
2019,North Rhine-Westphalia,vocational + Abi,No,0.5032362459546925,42417,0.4984779987195473,0.5079944931898377
2019,North Rhine-Westphalia,vocational + Abi,Yes,0.4967637540453074,42417,0.4920055068101622,0.5015220012804527
2019,North Rhine-Westphalia,higher vocational,No,0.622895622895623,42417,0.6182832488146378,0.6275079969766081
2019,North Rhine-Westphalia,higher vocational,Yes,0.3771043771043771,42417,0.3724920030233919,0.3817167511853623
2019,North Rhine-Westphalia,higher education,Yes,0.5482889733840304,42417,0.5435528697297354,0.5530250770383254
2019,North Rhine-Westphalia,higher education,No,0.45171102661596957,42417,0.44697492296167457,0.45644713027026457
2019,Hesse,in school,No,0.6818181818181818,42417,0.6773855866830835,0.6862507769532801
2019,Hesse,in school,Yes,0.3181818181818182,42417,0.3137492230467199,0.3226144133169164
2019,Hesse,inadequately,Yes,0.6956521739130435,42417,0.6912732512805595,0.7000310965455274
2019,Hesse,inadequately,No,0.30434782608695654,42417,0.2999689034544726,0.3087267487194405
2019,Hesse,general elementary,No,0.6038961038961039,42417,0.5992416174743319,0.608550590317876
2019,Hesse,general elementary,Yes,0.3961038961038961,42417,0.3914494096821241,0.40075838252566814
2019,Hesse,middle vocational,No,0.5822603719599427,42417,0.577566864079919,0.5869538798399665
2019,Hesse,middle vocational,Yes,0.4177396280400572,42417,0.41304612016003345,0.42243313592008097
2019,Hesse,vocational + Abi,Yes,0.5419354838709678,42417,0.5371939024123601,0.5466770653295755
2019,Hesse,vocational + Abi,No,0.45806451612903226,42417,0.4533229346704246,0.4628060975876399
2019,Hesse,higher vocational,No,0.5652173913043478,42417,0.5604996954715149,0.5699350871371807
2019,Hesse,higher vocational,Yes,0.43478260869565216,42417,0.4300649128628192,0.4395003045284851
2019,Hesse,higher education,Yes,0.6578449905482041,42417,0.6533299741276273,0.662360006968781
2019,Hesse,higher education,No,0.34215500945179583,42417,0.33763999303121894,0.3466700258723727
2019,"Rhineland-Palatinate, Saarland",in school,No,0.65625,42417,0.6517299617664618,0.6607700382335382
2019,"Rhineland-Palatinate, Saarland",in school,Yes,0.34375,42417,0.3392299617664618,0.3482700382335382
2019,"Rhineland-Palatinate, Saarland",inadequately,No,0.5652173913043478,42417,0.5604996954715149,0.5699350871371807
2019,"Rhineland-Palatinate, Saarland",inadequately,Yes,0.43478260869565216,42417,0.4300649128628192,0.4395003045284851
2019,"Rhineland-Palatinate, Saarland",general elementary,No,0.5369458128078818,42417,0.5322004739019933,0.5416911517137702
2019,"Rhineland-Palatinate, Saarland",general elementary,Yes,0.4630541871921182,42417,0.45830884828622975,0.4677995260980067
2019,"Rhineland-Palatinate, Saarland",middle vocational,No,0.6192660550458715,42417,0.6146450596736395,0.6238870504181036
2019,"Rhineland-Palatinate, Saarland",middle vocational,Yes,0.38073394495412843,42417,0.37611294958189645,0.3853549403263604
2019,"Rhineland-Palatinate, Saarland",vocational + Abi,Yes,0.5416666666666666,42417,0.5369248705814015,0.5464084627519318
2019,"Rhineland-Palatinate, Saarland",vocational + Abi,No,0.4583333333333333,42417,0.4535915372480681,0.4630751294185985
2019,"Rhineland-Palatinate, Saarland",higher vocational,No,0.625,42417,0.6203927504181731,0.6296072495818269
2019,"Rhineland-Palatinate, Saarland",higher vocational,Yes,0.375,42417,0.3703927504181731,0.3796072495818269
2019,"Rhineland-Palatinate, Saarland",higher education,Yes,0.5860927152317881,42417,0.5814054363530041,0.590779994110572
2019,"Rhineland-Palatinate, Saarland",higher education,No,0.4139072847682119,42417,0.409220005889428,0.4185945636469959
2019,Baden-Wuerttemberg,in school,Yes,0.5277777777777778,42417,0.5230267796732125,0.532528775882343
2019,Baden-Wuerttemberg,in school,No,0.4722222222222222,42417,0.46747122411765696,0.47697322032678746
2019,Baden-Wuerttemberg,inadequately,Yes,0.6086956521739131,42417,0.604051103342332,0.6133402010054941
2019,Baden-Wuerttemberg,inadequately,No,0.391304347826087,42417,0.386659798994506,0.39594889665766797
2019,Baden-Wuerttemberg,general elementary,No,0.55,42417,0.5452655046058781,0.554734495394122
2019,Baden-Wuerttemberg,general elementary,Yes,0.45,42417,0.4452655046058781,0.4547344953941219
2019,Baden-Wuerttemberg,middle vocational,No,0.559262510974539,42417,0.5545377053412898,0.5639873166077883
2019,Baden-Wuerttemberg,middle vocational,Yes,0.44073748902546095,42417,0.43601268339221166,0.44546229465871023
2019,Baden-Wuerttemberg,vocational + Abi,Yes,0.5614035087719298,42417,0.556681179838086,0.5661258377057736
2019,Baden-Wuerttemberg,vocational + Abi,No,0.43859649122807015,42417,0.43387416229422626,0.44331882016191404
2019,Baden-Wuerttemberg,higher vocational,No,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Baden-Wuerttemberg,higher vocational,Yes,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Baden-Wuerttemberg,higher education,Yes,0.6555683122847302,42417,0.6510461450058815,0.6600904795635789
2019,Baden-Wuerttemberg,higher education,No,0.34443168771526983,42417,0.3399095204364211,0.3489538549941186
2019,Bavaria,in school,No,0.7692307692307693,42417,0.7652211477883956,0.773240390673143
2019,Bavaria,in school,Yes,0.23076923076923078,42417,0.22675960932685704,0.23477885221160452
2019,Bavaria,inadequately,Yes,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Bavaria,inadequately,No,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Bavaria,general elementary,No,0.6610644257703081,42417,0.6565597185742332,0.665569132966383
2019,Bavaria,general elementary,Yes,0.3389355742296919,42417,0.334430867033617,0.34344028142576677
2019,Bavaria,middle vocational,No,0.6510590858416946,42417,0.6465230941956629,0.6555950774877263
2019,Bavaria,middle vocational,Yes,0.34894091415830547,42417,0.3444049225122738,0.35347690580433716
2019,Bavaria,vocational + Abi,Yes,0.5807560137457045,42417,0.5760601403940578,0.5854518870973512
2019,Bavaria,vocational + Abi,No,0.41924398625429554,42417,0.4145481129026489,0.42393985960594216
2019,Bavaria,higher vocational,No,0.6448275862068965,42417,0.6402732245502222,0.6493819478635708
2019,Bavaria,higher vocational,Yes,0.35517241379310344,42417,0.35061805213642905,0.3597267754497778
2019,Bavaria,higher education,Yes,0.6281453867660765,42417,0.6235459699269068,0.6327448036052461
2019,Bavaria,higher education,No,0.3718546132339236,42417,0.36725519639475396,0.37645403007309325
2019,Berlin,in school,No,0.7777777777777778,42417,0.7738213102545791,0.7817342453009765
2019,Berlin,in school,Yes,0.2222222222222222,42417,0.21826575469902357,0.22617868974542085
2019,Berlin,inadequately,Yes,0.5833333333333334,42417,0.5786415400101611,0.5880251266565056
2019,Berlin,inadequately,No,0.4166666666666667,42417,0.4119748733434944,0.42135845998983895
2019,Berlin,general elementary,No,0.6885245901639344,42417,0.6841174414305233,0.6929317388973455
2019,Berlin,general elementary,Yes,0.3114754098360656,42417,0.30706826110265445,0.3158825585694767
2019,Berlin,middle vocational,No,0.6047197640117994,42417,0.6000669496190765,0.6093725784045223
2019,Berlin,middle vocational,Yes,0.3952802359882006,42417,0.3906274215954777,0.3999330503809235
2019,Berlin,vocational + Abi,Yes,0.5641025641025641,42417,0.5593834846342749,0.5688216435708533
2019,Berlin,vocational + Abi,No,0.4358974358974359,42417,0.43117835642914676,0.44061651536572505
2019,Berlin,higher vocational,No,0.6590909090909091,42417,0.6545798548535019,0.6636019633283162
2019,Berlin,higher vocational,Yes,0.3409090909090909,42417,0.3363980366716837,0.34542014514649805
2019,Berlin,higher education,Yes,0.6537634408602151,42417,0.6492356863309231,0.6582911953895071
2019,Berlin,higher education,No,0.34623655913978496,42417,0.34170880461049297,0.35076431366907695
2019,Brandenburg,in school,No,0.7777777777777778,42417,0.7738213102545791,0.7817342453009765
2019,Brandenburg,in school,Yes,0.2222222222222222,42417,0.21826575469902357,0.22617868974542085
2019,Brandenburg,inadequately,No,0.8888888888888888,42417,0.885898080564121,0.8918796972136567
2019,Brandenburg,inadequately,Yes,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Brandenburg,general elementary,No,0.7865168539325843,42417,0.7826172373311822,0.7904164705339864
2019,Brandenburg,general elementary,Yes,0.21348314606741572,42417,0.20958352946601352,0.21738276266881792
2019,Brandenburg,middle vocational,No,0.7889733840304183,42417,0.7850902186212732,0.7928565494395634
2019,Brandenburg,middle vocational,Yes,0.21102661596958175,42417,0.20714345056043665,0.21490978137872685
2019,Brandenburg,vocational + Abi,No,0.6533333333333333,42417,0.6488042579699187,0.657862408696748
2019,Brandenburg,vocational + Abi,Yes,0.3466666666666667,42417,0.34213759130325205,0.3511957420300813
2019,Brandenburg,higher vocational,No,0.7816091954022989,42417,0.777677334901969,0.7855410559026288
2019,Brandenburg,higher vocational,Yes,0.21839080459770116,42417,0.21445894409737126,0.22232266509803106
2019,Brandenburg,higher education,No,0.5894736842105263,42417,0.5847921434554119,0.5941552249656407
2019,Brandenburg,higher education,Yes,0.4105263157894737,42417,0.4058447750343593,0.4152078565445881
2019,Mecklenburg-Western Pomerania,in school,No,0.7142857142857143,42417,0.7099865102502373,0.7185849183211913
2019,Mecklenburg-Western Pomerania,in school,Yes,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Mecklenburg-Western Pomerania,inadequately,No,0.875,42417,0.8718526493579022,0.8781473506420978
2019,Mecklenburg-Western Pomerania,inadequately,Yes,0.125,42417,0.12185264935790213,0.12814735064209787
