"plh0183","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","indirekter Migrationshintergrund","162","0.302142628626162","0.262133216576129","0.342152040676194"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","kein Migrationshintergrund","1265","0.244688958285851","0.232956810501884","0.256421106069818"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","direkter Migrationshintergrund","348","0.231549881285521","0.210330030407259","0.252769732163782"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","kein Migrationshintergrund","271","0.208351931953652","0.18630875741831","0.230395106488995"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","direkter Migrationshintergrund","36","0.143722019668068","0.097883996924493","0.189560042411643"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","kein Migrationshintergrund","622","0.189596355301166","0.176426445472297","0.202766265130036"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","direkter Migrationshintergrund","172","0.201875339249794","0.174633146246801","0.229117532252786"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","indirekter Migrationshintergrund","118","0.256100779146349","0.218069990246144","0.294131568046554"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","kein Migrationshintergrund","516","0.106673998838878","0.0982495461184325","0.115098451559324"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","direkter Migrationshintergrund","169","0.117946723480006","0.101721056638916","0.134172390321096"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","kein Migrationshintergrund","79","0.0559509763308826","0.0434768423700092","0.068425110291756"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","kein Migrationshintergrund","239","0.0668807582665304","0.05848738991179","0.0752741266212708"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","direkter Migrationshintergrund","67","0.0888030157184992","0.0694973376511155","0.108108693785883"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","indirekter Migrationshintergrund","52","0.0979962702322582","0.0720913790330261","0.12390116143149"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","kein Migrationshintergrund","171","0.0363762025383326","0.0312668030505047","0.0414856020261604"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","direkter Migrationshintergrund","57","0.042338903967125","0.0322094057264117","0.0524684022078384"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","kein Migrationshintergrund","78","0.0571428261461246","0.044544492431796","0.0697411598604531"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","35","0.0136302904170304","0.0104548737340673","0.0168057070999934"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","42","0.00889124781743319","0.00632043582509811","0.0114620598097683"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","40","0.0139115042438033","0.00991419490953763","0.0179088135780689"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","128","0.025852333742321","0.0215063251752272","0.0301983423094148"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","33","0.0253763894659272","0.0172817507574179","0.0334710281744365"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","53","0.0448550582211959","0.0337058391017924","0.0560042773405993"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","71","0.0224200832687747","0.0173674530934558","0.0274727134440936"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","303","0.0570314910340349","0.0506806058451401","0.0633823762229297"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","52","0.0401102958748954","0.0300107303916099","0.0502098613581809"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","80","0.0724588283460971","0.0584946190256583","0.0864230376665359"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","104","0.0305669051981533","0.0246919112816914","0.0364418991146151"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","323","0.0633012027091858","0.056632608882393","0.0699697965359787"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","93","0.0753501422997095","0.0617640430811475","0.0889362415182714"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","116","0.0860325335627878","0.0709282259029065","0.101136841222669"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","370","0.104074104338037","0.0936526062988665","0.114495602377207"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","62","0.0976577831897548","0.0767851783662067","0.118530388013303"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","41","0.114951655601671","0.0876935084791069","0.142209802724235"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","875","0.162435686262633","0.152334366706982","0.172537005818285"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","233","0.151337973309078","0.132891836224951","0.169784110393205"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","243","0.180307712332424","0.159599782985052","0.201015641679796"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","41","0.171440610852934","0.123253284083054","0.219627937622814"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","346","0.101212566635186","0.0909189383750696","0.111506194895303"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","76","0.0892232110170101","0.0691792992133898","0.10926712282063"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","51","0.108893979279784","0.0822731339505382","0.135514824609031"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","714","0.137947134617193","0.128503229919499","0.147391039314888"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","183","0.116153403131186","0.0996615861630296","0.132645220099343"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","195","0.139259778522127","0.120610888091289","0.157908668952964"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","601","0.186082126406858","0.172800067919926","0.19936418489379"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","111","0.117444042789083","0.0948067648408104","0.140081320737356"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","67","0.0995712872920318","0.0739826624260321","0.125159912158032"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","927","0.173684069449118","0.163309230594388","0.184058908303848"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","304","0.206395439446069","0.185564147008691","0.227226731883447"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","195","0.139851311752334","0.12116927869257","0.158533344812098"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","46","0.168442321364792","0.120591878901348","0.216292763828236"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","987","0.298079558100975","0.282468483199592","0.313690633002358"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","247","0.296483810817104","0.264371236555845","0.328596385078362"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","167","0.331627114439544","0.291393444709604","0.371860784169484"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","1155","0.221279097810389","0.209910957740217","0.232647237880561"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","337","0.220838267182796","0.199487422431152","0.24218911193444"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","268","0.198478614396725","0.176994447604504","0.219962781188945"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","48","0.190582158881719","0.140366210706791","0.240798107056647"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","557","0.17546562993877","0.162484180770655","0.188447079106884"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","162","0.184901272740127","0.157604416067592","0.212198129412662"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","112","0.193727413965348","0.159952697927335","0.227502130003362"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","464","0.101152572125668","0.0928948596104609","0.109410284640874"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","140","0.098448560243887","0.0831142576096057","0.113782862878168"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","73","0.0494095436689376","0.0377359050475732","0.0610831822903021"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","kein Migrationshintergrund","194","0.0621509910937407","0.0539112558650741","0.0703907263224073"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","direkter Migrationshintergrund","62","0.122218922225636","0.0991886053380221","0.14524923911325"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","indirekter Migrationshintergrund","67","0.111275418260269","0.0844010395434998","0.138149796977039"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","kein Migrationshintergrund","156","0.0347948740149933","0.0297761218731374","0.0398136261568491"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","direkter Migrationshintergrund","52","0.0445049910509769","0.0338909036286512","0.0551190784733026"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","kein Migrationshintergrund","59","0.0459722767487549","0.0346916662952469","0.0572528872022629"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","kein Migrationshintergrund","37","0.00748034269097335","0.00530192497304815","0.00965876040889855"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","kein Migrationshintergrund","38","0.00731508504738577","0.00516068546591921","0.00946948462885233"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","kein Migrationshintergrund","32","0.0212087116226364","0.0140772712884675","0.0283401519568054"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","kein Migrationshintergrund","110","0.0184688610705974","0.015064912786563","0.0218728093546319"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","kein Migrationshintergrund","49","0.030180588141927","0.0217125199319165","0.0386486563519375"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","kein Migrationshintergrund","70","0.0194363669001005","0.0149128797773395","0.0239598540228614"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","kein Migrationshintergrund","230","0.037820484927807","0.0329976493640361","0.0426433204915779"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","direkter Migrationshintergrund","49","0.0344723182100008","0.0249933023313254","0.0439513340886763"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","kein Migrationshintergrund","97","0.0692286451602446","0.0566643108782144","0.0817929794422749"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","kein Migrationshintergrund","82","0.0190855992449594","0.0146023139280435","0.0235688845618753"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","kein Migrationshintergrund","373","0.0566123521576162","0.050769679602042","0.0624550247131904"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","direkter Migrationshintergrund","72","0.0526053798585688","0.0410062294898671","0.0642045302272705"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","kein Migrationshintergrund","112","0.0684797418477586","0.0559785255015938","0.0809809581939235"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","kein Migrationshintergrund","315","0.0873676660434182","0.078115333882321","0.0966199982045153"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","direkter Migrationshintergrund","54","0.104787207016908","0.0823843637116289","0.127190050322186"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","indirekter Migrationshintergrund","43","0.0824589180600898","0.0595127522524128","0.105405083867767"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","kein Migrationshintergrund","856","0.140145629624016","0.131369296770776","0.148921962477256"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","direkter Migrationshintergrund","204","0.143834120603578","0.125601228574404","0.162067012632752"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","kein Migrationshintergrund","284","0.187384370832239","0.168069832593165","0.206698909071313"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","direkter Migrationshintergrund","45","0.164940885768261","0.118844042157715","0.211037729378807"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","kein Migrationshintergrund","296","0.082008290619959","0.0730179492572432","0.0909986319826748"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","direkter Migrationshintergrund","68","0.0803135669823759","0.0604343068741033","0.100192827090649"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","kein Migrationshintergrund","782","0.124402484584026","0.116058420278808","0.132746548889243"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","direkter Migrationshintergrund","160","0.101088434276002","0.085426158735246","0.116750709816758"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","kein Migrationshintergrund","204","0.134577591899327","0.117685808406307","0.151469375392347"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","direkter Migrationshintergrund","35","0.120070760838588","0.0796977699905023","0.160443751686674"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","kein Migrationshintergrund","599","0.168186302277969","0.155930654587162","0.180441949968776"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","direkter Migrationshintergrund","127","0.151133833716124","0.124934736259601","0.177332931172646"
