"plh0183","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","weiblich","44","0.0707648950496134","0.0482880771803262","0.0932417129189006"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","maennlich","115","0.108457971054106","0.0888385547334196","0.128077387374793"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","weiblich","97","0.125589923348581","0.102481542318214","0.148698304378948"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","maennlich","59","0.131138812325243","0.0968369702660228","0.165440654384462"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","weiblich","89","0.192614907918279","0.156379954740424","0.228849861096133"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","maennlich","490","0.168110282201302","0.154273526459087","0.181947037943518"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","weiblich","486","0.151155077971481","0.138196134765415","0.164114021177547"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","maennlich","257","0.178634440342407","0.158291656781048","0.198977223903767"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","weiblich","286","0.159787602306363","0.142415869440081","0.177159335172645"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","maennlich","90","0.190979337519189","0.157096808608596","0.224861866429783"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","weiblich","105","0.198346220357775","0.163394506547599","0.233297934167952"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","maennlich","191","0.204979095606878","0.179509122009215","0.230449069204542"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","weiblich","147","0.194433012773861","0.166835472340023","0.222030553207699"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","maennlich","104","0.286651026053405","0.24069902884347","0.332603023263341"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","weiblich","119","0.257898038225808","0.217700616166574","0.298095460285041"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","maennlich","615","0.20639075996633","0.191416245814063","0.221365274118597"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","weiblich","639","0.20263120650867","0.188089116755749","0.217173296261592"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","maennlich","331","0.247320000608219","0.224406346938756","0.270233654277682"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","weiblich","452","0.260909558424088","0.240090031957102","0.281729084891073"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","maennlich","174","0.307270284225242","0.267501253205189","0.347039315245295"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","weiblich","165","0.345598533188748","0.303914362442055","0.387282703935441"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","maennlich","288","0.279182923738843","0.250879342297453","0.307486505180233"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","weiblich","226","0.285786275039311","0.254282011979228","0.317290538099394"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","maennlich","47","0.118610576275025","0.0857540045817723","0.151467147968278"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","weiblich","60","0.147936437690487","0.11531403323898","0.180558842141994"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","maennlich","286","0.0840129531464915","0.0737488253842829","0.0942770809087002"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","weiblich","273","0.0862706270028598","0.0761131860003476","0.0964280680053721"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","maennlich","168","0.124707493872649","0.10716132042206","0.142253667323237"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","weiblich","245","0.139328149064085","0.122910336503451","0.15574596162472"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","maennlich","96","0.193190481443944","0.159158973868904","0.227221989018984"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","weiblich","85","0.167964234656326","0.135196796077137","0.200731673235515"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","maennlich","114","0.122695494190383","0.101995323748038","0.143395664632727"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","weiblich","95","0.139279286398929","0.115135302147179","0.163423270650679"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(noch) kein Abschluss","weiblich","36","0.104201144723378","0.0761284638126598","0.132273825634096"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","maennlich","139","0.0487245634806733","0.0407587271765843","0.0566903997847623"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Hauptschulabschluss","weiblich","124","0.044908567272666","0.0374159920312056","0.0524011425141264"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","maennlich","55","0.0445171239101522","0.0335640872694878","0.0554701605508166"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Realschulabschluss","weiblich","93","0.0585263660702356","0.0473973461341774","0.0696553860062939"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","(Fach-)Abitur","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","maennlich","37","0.0428764761666141","0.0300950895379776","0.0556578627952506"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","AkademikerInnen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","36","0.0168760784162898","0.0123743668517058","0.0213777899808738"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","58","0.0218166929924237","0.0165961730541733","0.027037212930674"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","63","0.0248557100876787","0.0194146277930604","0.0302967923822969"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","119","0.0436742553817774","0.0363708593140224","0.0509776514495323"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","137","0.0528586764633543","0.0450387386215749","0.0606786143051338"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","49","0.0320655111634062","0.0231766619884354","0.040954360338377"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","56","0.0288590130143183","0.0212386597456023","0.0364793662830343"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","196","0.0658329413310079","0.0569707100645776","0.0746951725974382"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","193","0.0609683817246879","0.0526059957718059","0.06933076767757"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","71","0.0389786034366537","0.029213358587843","0.0487438482854645"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","62","0.0301609468971083","0.0223758226844417","0.037946071109775"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","41","0.0394591269363092","0.0277994902929809","0.0511187635796375"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","43","0.0472000692410418","0.0332046479945238","0.0611954904875598"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","51","0.133749659856404","0.0989726503649745","0.168526669347833"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","62","0.144228298040244","0.111947326811076","0.176509269269413"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","411","0.150578012984774","0.137797399375454","0.163358626594095"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","522","0.168140259818446","0.155069564950907","0.181210954685985"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","182","0.120106037016451","0.103703876459044","0.136508197573857"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","213","0.130106521151876","0.114792974143793","0.145420068159958"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","36","0.0749301807928172","0.053163331038985","0.0966970305466495"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","46","0.0835844371203471","0.0612900172107435","0.105878857029951"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","104","0.0859602923749645","0.0691728386337604","0.102747746116169"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","87","0.104374378760603","0.0841965698546623","0.124552187666544"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","37","0.0888744630823326","0.0598006639054791","0.117948262259186"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","48","0.0821548537464313","0.0569233163284479","0.107386391164415"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","366","0.119504942482924","0.107912750370424","0.131097134595425"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","387","0.122271732832838","0.110822382557153","0.133721083108523"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","178","0.121373244855862","0.104896661324439","0.137849828387286"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","181","0.104088851468784","0.0901884352395855","0.117989267697983"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","55","0.100042285677211","0.0752347977871394","0.124849773567282"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","56","0.0807972881764005","0.0588444195490074","0.102750156803794"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","107","0.109079171484813","0.0904091925891188","0.127749150380507"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","93","0.096485027749506","0.0769995329525624","0.11597052254645"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","60","0.137325378899382","0.102159368875433","0.172491388923331"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","68","0.143737906903484","0.111502629644984","0.175973184161985"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","523","0.170634535937729","0.157190934876994","0.184078136998464"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","528","0.160150219331925","0.147332748388564","0.172967690275285"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","292","0.192440751040322","0.17255054919104","0.212330952889604"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","326","0.160758653115408","0.144039131711652","0.177478174519164"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","117","0.214747577593426","0.18079687920501","0.248698275981842"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","102","0.179741111327615","0.148810648288017","0.210671574367213"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","205","0.186627776388539","0.163293939102978","0.2099616136741"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","177","0.18218705053563","0.156712909878607","0.207661191192653"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","95","0.261382965036494","0.216490600420158","0.306275329652829"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","126","0.274055774647318","0.233071854288911","0.315039695005725"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","770","0.245008233542915","0.22963834839005","0.26037811869578"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","774","0.235862439426921","0.221025205876091","0.250699672977751"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","430","0.286027266192128","0.263226575555221","0.308827956829034"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","570","0.312723813516032","0.291621049084396","0.333826577947667"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","185","0.326754632077573","0.287977338317857","0.365531925837289"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","194","0.288069762280614","0.251589765249977","0.32454975931125"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","372","0.326577420070248","0.298491395616669","0.354663444523828"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","270","0.315449887218828","0.284782158715268","0.346117615722387"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","68","0.218986200868376","0.17673277665809","0.261239625078662"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","75","0.171975882191668","0.137302384050596","0.20664938033274"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","332","0.103156580576625","0.0922869206471578","0.114026240506091"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","293","0.0830703026440712","0.0734247152152231","0.0927158900729192"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","206","0.136848864724727","0.119508130035685","0.154189599413769"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","289","0.149460930588613","0.133231465690251","0.165690395486976"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","108","0.175495877847784","0.144046662898548","0.206945092797019"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","122","0.226374041095132","0.19266347337792","0.260084608812344"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","142","0.148266978872523","0.126984249766369","0.169549707978677"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","136","0.164366676860953","0.139908247706081","0.188825106015826"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(noch) kein Abschluss","weiblich","40","0.0921904948492567","0.0656087901771313","0.118772199521382"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","maennlich","189","0.0584452340738402","0.050062097930373","0.0668283702173074"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","weiblich","192","0.0673386308745008","0.0585800871683227","0.0760971745806789"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","maennlich","71","0.0510436030623703","0.0399391477331248","0.0621480583916159"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","weiblich","119","0.0635102518980399","0.0524091354716888","0.0746113683243909"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","maennlich","31","0.0539738192887976","0.035291831397213","0.0726558071803822"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","weiblich","40","0.0739281666359541","0.052850887682518","0.0950054455893903"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","maennlich","42","0.048031301965185","0.0352249076642054","0.0608376962661646"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","weiblich","34","0.0431935796676217","0.0297771969746753","0.056609962360568"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","maennlich","31","0.0141561237194221","0.00987861870653403","0.0184336287323102"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","maennlich","46","0.0165716794877371","0.0119492648606456","0.0211940941148286"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","weiblich","54","0.0237553628337815","0.0183348090593501","0.029175916608213"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","maennlich","92","0.0332414390659358","0.0267504152515921","0.0397324628802795"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","weiblich","100","0.0368143037015508","0.0301116497161681","0.0435169576869335"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","maennlich","37","0.0239444375228559","0.0161976457185797","0.0316912293271321"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","weiblich","42","0.0215810573273756","0.0149666336215486","0.0281954810332026"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","maennlich","148","0.0541052881990985","0.0459139371792869","0.0622966392189101"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","weiblich","170","0.0581475239000713","0.0498176093297742","0.0664774384703685"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","maennlich","58","0.038115036516413","0.0284123492803352","0.0478177237524909"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","weiblich","62","0.0375418293637894","0.0288893240699231","0.0461943346576556"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","maennlich","36","0.0280364596515041","0.0181912994781831","0.0378816198248251"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","weiblich","","","",""
