"plh0183","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bayern","47","0.098304594982005","0.0731233159433024","0.123485874020708"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen","34","0.102145632952579","0.0684339762489892","0.135857289656169"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Thueringen","30","0.141678986501496","0.0949572691653197","0.188400703837673"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Nordrhein-Westfalen","47","0.0644849552223867","0.0475390055202475","0.0814309049245259"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Bayern","38","0.0778531273691059","0.0565026060359399","0.0992036487022719"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Sachsen-Anhalt","30","0.21305290963745","0.157540324813623","0.268565494461278"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Niedersachsen","94","0.126510527915196","0.104900351071952","0.148120704758441"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Nordrhein-Westfalen","215","0.117351045196327","0.103803645671023","0.130898444721632"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hessen","61","0.071065376279955","0.0526649117424406","0.0894658408174694"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Rheinland-Pfalz,Saarland","40","0.0966482802365281","0.070486002358079","0.122810558114977"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Baden-Wuerttemberg","133","0.141386338058735","0.122201311533584","0.160571364583885"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Bayern","178","0.143505385129858","0.12606890654269","0.160941863717027"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Berlin","49","0.123051993110009","0.0904497834152183","0.155654202804799"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Brandenburg","67","0.143913077639292","0.110264321714224","0.17756183356436"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Mecklenburg-Vorpommern","43","0.16952830399159","0.125735065404223","0.213321542578957"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Sachsen","115","0.178882163645229","0.151759229366066","0.206005097924391"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Sachsen-Anhalt","72","0.183791529644974","0.146661675348082","0.220921383941866"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Thueringen","75","0.170964967250744","0.135827633684573","0.206102300816916"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Niedersachsen","65","0.180983452191255","0.142821948012618","0.219144956369892"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Nordrhein-Westfalen","138","0.19718414094326","0.169613487428648","0.224754794457872"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hessen","36","0.170544964464248","0.122251762080415","0.218838166848081"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Baden-Wuerttemberg","88","0.184526989817998","0.149269096527968","0.219784883108028"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bayern","100","0.197589536033496","0.163911930117564","0.231267141949428"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Berlin","31","0.2772955691703","0.203141344756572","0.351449793584028"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Brandenburg","51","0.182180290347969","0.131405155530207","0.232955425165731"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen","61","0.157979092724884","0.117378863148375","0.198579322301392"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen-Anhalt","45","0.215527049866266","0.155952272940179","0.275101826792352"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Thueringen","56","0.273868877975205","0.214121332134804","0.333616423815605"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Nordrhein-Westfalen","38","0.0420992239505621","0.0282441569173904","0.0559542909837338"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Bayern","38","0.0659215247070166","0.0461483816832851","0.0856946677307481"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Niedersachsen","101","0.101245530000802","0.0816356647156256","0.120855395285979"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Nordrhein-Westfalen","214","0.103610623018117","0.0907823278173606","0.116438918218873"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hessen","76","0.116805116051654","0.0938030743151553","0.139807157788153"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Rheinland-Pfalz,Saarland","48","0.114248379714406","0.0860819984598173","0.142414760968995"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Baden-Wuerttemberg","147","0.114628489226081","0.0970869039326741","0.132170074519488"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Bayern","139","0.099740019482908","0.0848367669725171","0.114643271993299"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Berlin","38","0.102780177618177","0.0726417979633208","0.132918557273033"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Brandenburg","54","0.116576752891699","0.08581221903543","0.147341286747969"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Mecklenburg-Vorpommern","40","0.135171485661709","0.0952661396731226","0.175076831650295"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Sachsen","118","0.156950462808039","0.131207516165188","0.18269340945089"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Sachsen-Anhalt","55","0.144853254305375","0.111113306835001","0.178593201775748"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Thueringen","68","0.158258181678762","0.124193735390803","0.192322627966721"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Niedersachsen","56","0.148239121230444","0.113018259875842","0.183459982585045"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Nordrhein-Westfalen","115","0.143284525206254","0.119006070118937","0.167562980293572"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Baden-Wuerttemberg","78","0.147290437793874","0.115079048418647","0.179501827169101"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bayern","72","0.126986639630054","0.0988254881518861","0.155147791108222"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Brandenburg","42","0.194948471530163","0.142835797256189","0.247061145804138"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen","58","0.167480810839477","0.125913981556531","0.209047640122422"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Thueringen","38","0.186318492973043","0.134151427344007","0.238485558602079"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Niedersachsen","51","0.124120784070907","0.0905697815331987","0.157671786608615"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Nordrhein-Westfalen","109","0.131466931868653","0.108153147968886","0.15478071576842"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hessen","40","0.157028757794911","0.113388386452389","0.200669129137432"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Baden-Wuerttemberg","73","0.112956792544404","0.0877752512402942","0.138138333848513"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Bayern","83","0.135037445223216","0.107804402740703","0.162270487705729"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Brandenburg","42","0.228611801655477","0.165853716258127","0.291369887052827"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Sachsen","48","0.100241595658582","0.0683191927994896","0.132163998517675"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Sachsen-Anhalt","37","0.138914928615579","0.0920257701944266","0.185804087036732"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Thueringen","37","0.101359668586944","0.0615693425114502","0.141149994662438"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Schleswig-Holstein","44","0.168528110116312","0.125738888448122","0.211317331784502"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Niedersachsen","168","0.213854637155303","0.1871997459758","0.240509528334806"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Nordrhein-Westfalen","401","0.181035837112061","0.164827697150471","0.197243977073652"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hessen","129","0.175378029463784","0.148143352649298","0.20261270627827"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Rheinland-Pfalz,Saarland","83","0.156417641962396","0.124254633677444","0.188580650247349"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Baden-Wuerttemberg","255","0.18446281307256","0.163106017939048","0.205819608206072"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Bayern","274","0.159965075331318","0.141733524117139","0.178196626545498"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Berlin","72","0.19930660204347","0.159659654719685","0.238953549367256"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Brandenburg","73","0.163077374719634","0.127661378698569","0.198493370740699"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Mecklenburg-Vorpommern","52","0.207267304519018","0.159957372726643","0.254577236311394"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Sachsen","128","0.152959073485909","0.127485479144757","0.17843266782706"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Sachsen-Anhalt","70","0.151208719472327","0.116864881809151","0.185552557135502"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Thueringen","72","0.174304284244222","0.138896981627285","0.20971158686116"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Niedersachsen","72","0.174322126652858","0.13671749895893","0.211926754346786"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Nordrhein-Westfalen","143","0.149455110599872","0.124748845201254","0.17416137599849"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hessen","31","0.126127520774651","0.0834991149877708","0.16875592656153"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Rheinland-Pfalz,Saarland","32","0.190217720545681","0.1315642805304","0.248871160560962"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Baden-Wuerttemberg","74","0.169188750404818","0.13511197120881","0.203265529600826"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bayern","93","0.161313352783233","0.130203642160921","0.192423063405545"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen","42","0.141756131334979","0.102928265076733","0.180583997593225"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Schleswig-Holstein","36","0.335364891927361","0.249077049868854","0.421652733985867"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Niedersachsen","102","0.297229094079737","0.250722591345184","0.343735596814291"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Nordrhein-Westfalen","261","0.318815441959264","0.286663042043882","0.350967841874647"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hessen","84","0.307283941240429","0.251943830938211","0.362624051542648"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Rheinland-Pfalz,Saarland","57","0.312251994057822","0.243788503538414","0.38071548457723"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Baden-Wuerttemberg","194","0.380078283746959","0.341463047269929","0.418693520223989"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Bayern","182","0.279068769069988","0.243327255335161","0.314810282804814"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Berlin","47","0.244130961006498","0.182888603891333","0.305373318121663"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Brandenburg","49","0.332628030320391","0.262215934622397","0.403040126018385"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Sachsen","108","0.260230723157655","0.213593137233195","0.306868309082115"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Sachsen-Anhalt","52","0.180379200164292","0.128250768138503","0.232507632190081"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Thueringen","71","0.352759753835367","0.289762121600719","0.415757386070015"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Schleswig-Holstein","96","0.296602677713448","0.244391641219681","0.348813714207214"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hamburg","48","0.334401517015098","0.253612425511426","0.41519060851877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Niedersachsen","250","0.252594159218834","0.224348218379638","0.280840100058029"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Nordrhein-Westfalen","691","0.293830118203974","0.274655743835424","0.313004492572525"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hessen","215","0.260079550703845","0.228663412386099","0.291495689021591"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Rheinland-Pfalz,Saarland","161","0.303643261271736","0.262928886871648","0.344357635671823"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Baden-Wuerttemberg","349","0.257959279528054","0.233868590010769","0.282049969045338"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Bayern","430","0.254323597855104","0.232664972337153","0.275982223373055"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Berlin","87","0.203152152134533","0.163220782809514","0.243083521459552"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Brandenburg","84","0.166140211608599","0.130458650634998","0.201821772582201"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Mecklenburg-Vorpommern","68","0.186535228982212","0.141070632181106","0.231999825783317"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Sachsen","180","0.214109057227427","0.185078921224283","0.243139193230571"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Sachsen-Anhalt","88","0.182365790346953","0.14534794269907","0.219383637994837"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Thueringen","93","0.196106865952082","0.159049516275403","0.233164215628761"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Schleswig-Holstein","36","0.222365053725653","0.152985787822128","0.291744319629177"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Niedersachsen","97","0.233351123208765","0.191427103930774","0.275275142486755"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Nordrhein-Westfalen","167","0.187948041025949","0.160876442023322","0.215019640028577"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hessen","46","0.194044653361442","0.143266551637692","0.244822755085193"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Rheinland-Pfalz,Saarland","45","0.256281340332981","0.191036420797706","0.321526259868256"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Baden-Wuerttemberg","65","0.155317437352515","0.122396022826683","0.188238851878346"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Bayern","88","0.151719379485687","0.121376887229285","0.182061871742088"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen","48","0.162027868695585","0.121009641007175","0.203046096383994"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Sachsen-Anhalt","36","0.215930981384709","0.15631575846172","0.275546204307698"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Thueringen","35","0.14983706352182","0.102017906623957","0.197656220419683"
