"plh0183","year","sex","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","902","0.13486180126601","0.126854878083769","0.142868724448252"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","710","0.105599634866215","0.0981745856306942","0.113024684101736"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","741","0.105484439951789","0.0982838746986565","0.112685005204922"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","1192","0.173867132699384","0.16471049898032","0.183023766418447"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","1180","0.166329819762029","0.157600897372773","0.175058742151286"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","1948","0.298406343401091","0.287351591558543","0.309461095243638"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","2039","0.274374713566404","0.263915315632092","0.284834111500716"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","1017","0.145035493460301","0.136527770549638","0.153543216370963"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","1043","0.146184053659869","0.13790252381879","0.154465583500948"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","354","0.0565646741635705","0.0509834321160236","0.0621459162111174"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","459","0.0680698292488442","0.062165814189628","0.0739738443080603"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","72","0.00708068525782747","0.00554372508514556","0.00861764543050938"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","67","0.00669325552390546","0.00525128540850235","0.00813522563930857"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","57","0.0062047343520968","0.00476534579020655","0.00764412291398705"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","66","0.00631279382231094","0.0049121377226005","0.00771344992202137"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","171","0.0157426601168511","0.0134609452090291","0.0180243750246731"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","156","0.0155322526404321","0.0133454286262669","0.0177190766545973"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","289","0.0257863609733654","0.0228810667477097","0.028691655199021"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","288","0.0249513101905971","0.0221929200344136","0.0277097003467806"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","421","0.0375010726947063","0.0340185820239196","0.040983563365493"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","496","0.0413472865250343","0.0378264162428703","0.0448681568071984"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1312","0.116972990040772","0.111081871265696","0.122864108815848"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1453","0.128191095592544","0.122279081713114","0.134103109471973"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1114","0.095023507129296","0.0896482138311934","0.100398800427399"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1218","0.100847324173067","0.0955220156314628","0.106172632714671"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","2076","0.175924630084001","0.168945283270394","0.182903976897608"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","2209","0.176630787329067","0.169886650399021","0.183374924259113"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","3358","0.293273407457737","0.28492833621928","0.301618478696193"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","3393","0.265001102591763","0.257196279755478","0.272805925428048"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1764","0.155294559437723","0.148655619257696","0.16193349961775"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1916","0.150092592059203","0.143776313115998","0.156408871002408"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","799","0.0711953924556244","0.0664817556745371","0.0759090292367116"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1021","0.0844001995520762","0.0794841025170876","0.0893162965870648"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","62","0.00720294473614119","0.0055740228236388","0.00883186664864358"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","60","0.00819622581492849","0.00652323248152299","0.00986921914833399"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","57","0.00544421732828464","0.00402680148045278","0.0068616331761165"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","56","0.0051907907107573","0.00385738892512305","0.00652419249639156"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","107","0.00998720297770089","0.00807181248928816","0.0119025934661136"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","118","0.0126272695918579","0.0105553654187952","0.0146991737649205"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","254","0.0247997158154756","0.0218041059947503","0.0277953256362009"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","260","0.0255329764204029","0.0226060711272467","0.028459881713559"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","361","0.0342244868270278","0.0307224432052558","0.0377265304487998"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","384","0.0380221747123543","0.0344734249078368","0.0415709245168718"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1135","0.116199822765999","0.110026844342175","0.122372801189822"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1280","0.120225351099503","0.114190617220896","0.12626008497811"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1006","0.0952241073964596","0.0895700664483039","0.100878148344615"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1077","0.0940008608047176","0.0885857894674958","0.0994159321419393"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1783","0.170984285174529","0.163732006829591","0.178236563519467"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1974","0.171677708899718","0.164680400695085","0.178675017104351"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","3216","0.304779813961881","0.295912965819442","0.31364666210432"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","3301","0.290363931872092","0.281940994932192","0.298786868811991"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1667","0.160432028573472","0.153362532580122","0.167501524566821"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1813","0.154568793138513","0.147861080950458","0.161276505326569"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","705","0.0707213744430304","0.0657832355131167","0.0756595133729441"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","834","0.0795939169351561","0.0745716007189277","0.0846162331513845"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","66","0.00797698767124339","0.00630576561662914","0.00964820972585763"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","61","0.00856376398087198","0.0068868817778659","0.0102406461838781"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","53","0.00679717653781655","0.00525356835535288","0.00834078472028021"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","53","0.00578897595911745","0.00440834382610251","0.0071696080921324"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","165","0.0166116115736555","0.0142104452364032","0.0190127779109079"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","164","0.0171659479545842","0.0148021420670087","0.0195297538421596"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","286","0.0302134769899653","0.026997653151462","0.0334293008284686"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","309","0.0317767765362706","0.0285846471637213","0.0349689059088199"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","459","0.048443545850739","0.0444099807927073","0.0524771109087706"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","473","0.0453607931949094","0.0415737716989639","0.0491478146908549"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1156","0.12047839942441","0.114362903598859","0.126593895249961"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1314","0.129291374552709","0.123185343389285","0.135397405716132"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1144","0.106008534102806","0.100225031631241","0.11179203657437"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1285","0.120972296642488","0.115037824972912","0.126906768312065"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","2068","0.185904308652436","0.178595673535916","0.193212943768955"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","2081","0.17583720920655","0.168909339527811","0.182765078885289"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","3204","0.291453184497753","0.282915845980129","0.299990523015377"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","3338","0.270292712735098","0.262210517688754","0.278374907781442"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1648","0.129657823738267","0.123346823403228","0.135968824073305"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1757","0.133323782634116","0.127137637998739","0.139509927269494"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","635","0.056454950960909","0.0521189820284765","0.0607909198933415"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","764","0.0616263666032844","0.0572500473477073","0.0660026858588614"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","66","0.00903308722425891","0.00722341000052694","0.0108427644479909"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","75","0.00960262599947902","0.00780103669004166","0.0114042153089164"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","108","0.0112691427292279","0.00925013526116364","0.0132881501972922"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","86","0.00981053928758474","0.00798974182616393","0.0116313367490056"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","172","0.0161445027625645","0.0137338678802543","0.0185551376448746"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","178","0.0183593788548281","0.0158793239162196","0.0208394337934366"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","337","0.0340183665781596","0.0305510411513479","0.0374856920049714"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","340","0.0358991697376776","0.0324623284303753","0.03933601104498"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","464","0.0472837310404007","0.0432240575908155","0.0513434044899858"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","481","0.0502709394758305","0.0462343515845766","0.0543075273670843"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","1331","0.142013245569915","0.135336602501661","0.148689888638169"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","1444","0.142763667106796","0.136300949475302","0.14922638473829"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","1159","0.11197013832357","0.105938735515703","0.118001541131436"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","1184","0.108378280923854","0.102635562833776","0.114120999013932"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","1896","0.183652758949581","0.176246657877284","0.191058860021878"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","2033","0.176625645374346","0.169580635637271","0.18367065511142"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","2888","0.264729373873781","0.256290623972726","0.273168123774835"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","3104","0.259431496382515","0.251334013886134","0.267528978878897"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","1507","0.125139289718223","0.118810513482267","0.131468065954179"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","1618","0.12829227076421","0.122114358401391","0.134470183127028"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","572","0.0547463632303185","0.0503952011879947","0.0590975252726423"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","713","0.0605659860928792","0.0561593865473236","0.0649725856384349"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","81","0.0107065355070689","0.00870897965002291","0.0127040913641149"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","86","0.01012272694504","0.00825089122171448","0.0119945626683655"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","108","0.0135745538729822","0.0113285691518219","0.0158205385941425"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","98","0.0119661103437948","0.009932860648329","0.0139993600392605"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","220","0.0232526402453806","0.0203275508687207","0.0261777296220404"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","213","0.0227942725547933","0.0200034375346107","0.025585107574976"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","409","0.0435356497337922","0.0395749785350998","0.0474963209324845"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","423","0.0449791013926868","0.0411034909387868","0.0488547118465869"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","503","0.052091918641307","0.0477789115610342","0.0564049257215797"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","568","0.0589738620865532","0.0545687301345573","0.0633789940385492"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1293","0.145802901866853","0.138953163064589","0.152652640669117"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1518","0.147875814054342","0.141237950607087","0.154513677501598"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1139","0.114773898943741","0.108587177615625","0.120960620271858"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1234","0.117301672949746","0.111284582381894","0.123318763517599"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1857","0.179674963659465","0.172223378871728","0.187126548447201"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1938","0.172802728464568","0.165732912023268","0.179872544905868"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","2789","0.255374597321703","0.246910714292802","0.263838480350603"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","2895","0.247697740428871","0.239625659651842","0.255769821205899"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1260","0.108674555095912","0.102633761885526","0.114715348306299"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1410","0.109624086410055","0.103781999833604","0.115466172986505"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","538","0.0525377851117949","0.0482073781639464","0.0568681920596434"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","603","0.0558618843695499","0.0515674709641778","0.060156297774922"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","91","0.0123875738970107","0.0100992512206279","0.0146758965733936"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","76","0.00980482091588048","0.0078526145619386","0.0117570272698224"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","88","0.0118438899612516","0.00960573153496292","0.0140820483875403"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","94","0.0124130349628657","0.0102193606532997","0.0146067092724317"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","181","0.0221857166834043","0.0191385530107283","0.0252328803560803"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","188","0.0211411545307601","0.0182909903980136","0.0239913186635066"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","317","0.0409100645020754","0.0368120299920674","0.0450080990120833"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","322","0.0399431386925682","0.0360632876043301","0.0438229897808064"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","389","0.045788390791221","0.0414639405852873","0.0501128409971546"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","429","0.0488448692737386","0.0445743504689619","0.0531153880785154"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1034","0.11879656190459","0.11210279030137","0.125490333507809"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1164","0.135743632707585","0.128957434925156","0.142529830490014"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","978","0.108833798049222","0.102390739043067","0.115276857055377"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1028","0.105120499617922","0.0990437481686797","0.111197251067165"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1512","0.168977455288389","0.161224779041808","0.176730131534971"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1580","0.150815628288709","0.143725245932678","0.157906010644739"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","2339","0.252828536115469","0.243836582749761","0.261820489481177"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","2588","0.249989658151248","0.241410589708461","0.258568726594035"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1438","0.14677677620876","0.139455431270602","0.154098121146918"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1594","0.149285244137614","0.142224574209878","0.15634591406535"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","608","0.0706712365986071","0.0653692711009451","0.0759732020962692"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","723","0.0768983187211095","0.0716195980848158","0.0821770393574032"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","42","0.00696602766701204","0.00519320238835552","0.00873885294566857"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","36","0.00489077500969025","0.00346523833216467","0.00631631168721584"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","73","0.00796828778517463","0.00607316842554553","0.00986340714480373"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","58","0.00730381467077225","0.00556386283647049","0.00904376650507401"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","139","0.0179759681388654","0.0151439339768719","0.0208080023008589"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","138","0.0173979638173962","0.0147262359592307","0.0200696916755617"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","265","0.0366759653263908","0.0326694366107789","0.0406824940420028"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","289","0.0374308280875574","0.0335521398854717","0.0413095162896431"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","401","0.0504267493995291","0.0457624544240057","0.0550910443750525"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","424","0.0481879865959589","0.0438117664731911","0.0525642067187267"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","1047","0.130578139227104","0.123396198761189","0.137760079693019"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","1178","0.137375073731814","0.130340801881991","0.144409345581638"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","936","0.106114006525759","0.0995492487330216","0.112678764318497"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","978","0.109167240489105","0.102794907921232","0.115539573056978"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","1616","0.187096460038825","0.178783731895803","0.195409188181846"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","1636","0.172682894374431","0.164959382137441","0.180406406611422"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","2378","0.273168279973263","0.26367047264533","0.282666087301195"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","2657","0.279186198226021","0.270019505017341","0.288352891434701"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","1127","0.128375433742242","0.121245311460393","0.13550555602409"
