syear,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2001,17-29 J.,No migration background,6.16550293399667,6.12285738426178,6.20814848373156,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2880.0
2001,17-29 J.,Direct migration background,6.237084157392077,6.148920957534315,6.3252473572498396,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,490.0
2001,17-29 J.,Indirect migration background,6.253832732285204,6.156653906280321,6.351011558290087,5.0,6.126034452893421,8.0,0.5,10.0,6.0,5.0,6.0,530.0
2001,30-45 J.,No migration background,6.444831418002787,6.41749733444299,6.472165501562584,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6068.0
2001,30-45 J.,Direct migration background,6.001593993786282,5.933480165354787,6.069707822217778,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1033.0
2001,30-45 J.,Indirect migration background,6.8684181732617695,6.709000208901821,7.027836137621718,5.535752605110696,7.0,8.0,1.8393815127767406,10.0,7.0,6.0,7.0,169.0
2001,46-65 J.,No migration background,6.622344242253904,6.594190420424918,6.65049806408289,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5948.0
2001,46-65 J.,Direct migration background,6.0090332937591695,5.939024114331028,6.079042473187311,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1038.0
2001,46-65 J.,Indirect migration background,6.396751306985113,6.047620976565027,6.745881637405199,5.0,6.0,8.0,2.0,10.0,6.0,4.974999999999994,7.0,31.0
2001,66 und älter,No migration background,7.2081216010803635,7.173121267402063,7.243121934758664,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,3013.0
2001,66 und älter,Direct migration background,6.527471401226845,6.4147567441427915,6.640186058310898,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,333.0
2001,66 und älter,Indirect migration background,,,,,,,,,,,,
2002,17-29 J.,No migration background,6.018714840822305,5.977164106303208,6.060265575341402,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2922.0
2002,17-29 J.,Direct migration background,5.889817199879219,5.792406299144721,5.9872281006137165,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,425.0
2002,17-29 J.,Indirect migration background,5.723709372567588,5.631553726458322,5.8158650186768535,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,499.0
2002,30-45 J.,No migration background,6.203186389289406,6.176285218254406,6.230087560324406,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6245.0
2002,30-45 J.,Direct migration background,5.80677951816491,5.739867480407759,5.87369155592206,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,961.0
2002,30-45 J.,Indirect migration background,6.1336229841811205,5.9656884314796,6.301557536882641,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,185.0
2002,46-65 J.,No migration background,6.3564309975429065,6.330127420302227,6.382734574783586,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6730.0
2002,46-65 J.,Direct migration background,5.686784105355766,5.616464946893782,5.757103263817751,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,1034.0
2002,46-65 J.,Indirect migration background,6.242573514730223,5.991783373507191,6.493363655953255,5.0,6.0,8.0,1.0,10.0,6.0,5.0,7.0,42.0
2002,66 und älter,No migration background,6.868663079787896,6.833516079765261,6.903810079810531,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3197.0
2002,66 und älter,Direct migration background,6.4640941432088885,6.351325236049287,6.57686305036849,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,343.0
2002,66 und älter,Indirect migration background,,,,,,,,,,,,
2003,17-29 J.,No migration background,5.88572850308311,5.842837603946144,5.928619402220075,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,2897.0
2003,17-29 J.,Direct migration background,5.689619678802166,5.573678363109546,5.805560994494786,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,367.0
2003,17-29 J.,Indirect migration background,5.656836143279831,5.551599989302499,5.762072297257163,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,477.0
2003,30-45 J.,No migration background,6.085147164143778,6.0572480038264676,6.113046324461088,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,5804.0
2003,30-45 J.,Direct migration background,5.45245355117553,5.376517981902355,5.528389120448706,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,887.0
2003,30-45 J.,Indirect migration background,6.05525516400567,5.898123749814895,6.212386578196446,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,212.0
2003,46-65 J.,No migration background,6.2518071549418135,6.2242321394456965,6.2793821704379305,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6505.0
2003,46-65 J.,Direct migration background,5.605953631327719,5.535067936530446,5.676839326124993,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,986.0
2003,46-65 J.,Indirect migration background,5.881658220259473,5.576520475880359,6.186795964638587,5.0,5.0,7.0,2.0,10.0,5.0,3.0,5.0,44.0
2003,66 und älter,No migration background,6.8880260842681125,6.85354014645291,6.922512022083315,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3252.0
2003,66 und älter,Direct migration background,6.1305389307578935,6.016889787390016,6.244188074125771,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,355.0
2003,66 und älter,Indirect migration background,,,,,,,,,,,,
2004,17-29 J.,No migration background,5.78111565445557,5.737424385874526,5.824806923036615,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,2820.0
2004,17-29 J.,Direct migration background,5.84983529772802,5.7419043198692385,5.957766275586801,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,357.0
2004,17-29 J.,Indirect migration background,5.655472626671496,5.556125980555677,5.754819272787314,4.823182839690242,6.0,7.0,1.5579570992256047,10.0,6.0,6.0,7.0,491.0
2004,30-45 J.,No migration background,5.9638715891386305,5.93310860904616,5.994634569231101,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,5408.0
2004,30-45 J.,Direct migration background,5.48441856436484,5.40822957312723,5.56060755560245,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,843.0
2004,30-45 J.,Indirect migration background,5.742604709088944,5.596770150867609,5.888439267310279,4.0,6.0,7.877433901668523,0.0,10.0,6.0,5.0,7.0,216.0
2004,46-65 J.,No migration background,6.064303638290091,6.035537712523575,6.093069564056607,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,6299.0
2004,46-65 J.,Direct migration background,5.580344979501093,5.509894543872638,5.650795415129548,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,944.0
2004,46-65 J.,Indirect migration background,5.862608649487391,5.5463755975212745,6.178841701453507,4.171389213983004,6.0,8.0,2.0,10.0,6.0,5.0,7.0,48.0
2004,66 und älter,No migration background,6.5201097989895676,6.4849105762347605,6.555309021744375,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3335.0
2004,66 und älter,Direct migration background,6.092717694231798,5.982383339948696,6.203052048514899,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,355.0
2004,66 und älter,Indirect migration background,,,,,,,,,,,,
2005,17-29 J.,No migration background,5.860437689572985,5.8169027570243355,5.903972622121634,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,2808.0
2005,17-29 J.,Direct migration background,5.676333199853447,5.551873890962277,5.8007925087446175,4.0,5.8037331416093965,7.0,0.0,10.0,6.0,6.0,7.0,301.0
2005,17-29 J.,Indirect migration background,5.433400538683403,5.335339986699195,5.5314610906676105,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,492.0
2005,30-45 J.,No migration background,5.9980293280790224,5.966694528200342,6.029364127957703,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,5008.0
2005,30-45 J.,Direct migration background,5.291379184349966,5.209013188435591,5.37374518026434,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,789.0
2005,30-45 J.,Indirect migration background,5.896596463327757,5.755519221631861,6.0376737050236535,4.235331239315686,6.0,8.0,0.0,10.0,6.0,5.0,6.0,238.0
2005,46-65 J.,No migration background,6.096211693132264,6.066472485418664,6.125950900845864,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,6022.0
2005,46-65 J.,Direct migration background,5.4632572227326,5.386674920411476,5.539839525053724,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,887.0
2005,46-65 J.,Indirect migration background,5.79807358190717,5.52287539335207,6.07327177046227,4.0,6.0,7.368214612291687,0.0,10.0,6.0,5.0,7.0,48.0
2005,66 und älter,No migration background,6.634066932940232,6.597229351523044,6.670904514357421,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3341.0
2005,66 und älter,Direct migration background,5.968229784598824,5.859142682003966,6.077316887193683,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,364.0
2005,66 und älter,Indirect migration background,,,,,,,,,,,,
2006,17-29 J.,No migration background,5.90646383404582,5.86163099406962,5.951296674022021,4.0,6.0,8.0,0.0,10.0,6.0,5.974999999999994,6.0,2723.0
2006,17-29 J.,Direct migration background,5.601481568914005,5.473563749453026,5.7293993883749845,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,310.0
2006,17-29 J.,Indirect migration background,5.514248177406248,5.402921146532635,5.625575208279861,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,447.0
2006,30-45 J.,No migration background,5.969514017856373,5.93879730155664,6.000230734156105,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,5189.0
2006,30-45 J.,Direct migration background,5.493765112537606,5.416119575408573,5.571410649666638,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,780.0
2006,30-45 J.,Indirect migration background,5.811390124372446,5.675385360935274,5.947394887809618,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,275.0
2006,46-65 J.,No migration background,6.061100502245684,6.032506060969789,6.089694943521579,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,6587.0
2006,46-65 J.,Direct migration background,5.408905817041644,5.335197729981062,5.482613904102226,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,876.0
2006,46-65 J.,Indirect migration background,5.7908927105698265,5.492763625751863,6.08902179538779,5.0,5.637883250931549,7.0,2.0,10.0,5.0,3.0,5.0,51.0
2006,66 und älter,No migration background,6.511964815660984,6.478329629418081,6.545600001903887,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3960.0
2006,66 und älter,Direct migration background,5.666606725047233,5.557580793423225,5.775632656671241,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,381.0
2006,66 und älter,Indirect migration background,,,,,,,,,,,,
2007,17-29 J.,No migration background,6.020274547909388,5.974904564410683,6.0656445314080925,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2555.0
2007,17-29 J.,Direct migration background,5.6199862857133756,5.477083285049229,5.762889286377522,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,264.0
2007,17-29 J.,Indirect migration background,5.565835594056853,5.453869195488857,5.6778019926248495,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,422.0
2007,30-45 J.,No migration background,6.143083789379349,6.111330422685975,6.174837156072724,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4721.0
2007,30-45 J.,Direct migration background,5.625141938323101,5.543017457364812,5.707266419281391,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,685.0
2007,30-45 J.,Indirect migration background,5.9501232909920745,5.813380601238276,6.086865980745873,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0249999999999995,268.0
2007,46-65 J.,No migration background,5.9830812748308215,5.953827083756577,6.012335465905066,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,6165.0
2007,46-65 J.,Direct migration background,5.197341467305327,5.122104593101959,5.272578341508694,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,782.0
2007,46-65 J.,Indirect migration background,5.4958075596317455,5.131762546760317,5.859852572503174,3.6151010904007257,5.0,8.0,0.0,10.0,5.0,2.9749999999999943,5.0,51.0
2007,66 und älter,No migration background,6.536335299906064,6.503112477014886,6.5695581227972415,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3900.0
2007,66 und älter,Direct migration background,5.662273385964851,5.551840702335319,5.772706069594383,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,369.0
2007,66 und älter,Indirect migration background,,,,,,,,,,,,
2008,17-29 J.,No migration background,6.118463894332267,6.0722167261507645,6.16471106251377,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2356.0
2008,17-29 J.,Direct migration background,5.837724099872045,5.688507138407074,5.986941061337017,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,217.0
2008,17-29 J.,Indirect migration background,5.765511125312567,5.650074877669745,5.880947372955388,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0249999999999995,410.0
2008,30-45 J.,No migration background,6.156789354537468,6.123662663323833,6.189916045751103,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4269.0
2008,30-45 J.,Direct migration background,5.768011001671259,5.678647686214095,5.857374317128423,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,602.0
2008,30-45 J.,Indirect migration background,6.104433207772746,5.979124624804584,6.229741790740908,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,267.0
2008,46-65 J.,No migration background,5.979412616488878,5.949534482558973,6.009290750418782,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,5885.0
2008,46-65 J.,Direct migration background,5.33755696812013,5.253052636769307,5.422061299470953,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,705.0
2008,46-65 J.,Indirect migration background,5.658887466924434,5.35313701015469,5.964637923694179,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,51.0
2008,66 und älter,No migration background,6.527655615872661,6.494827568142549,6.560483663602772,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3871.0
2008,66 und älter,Direct migration background,5.6646442326394535,5.549184384307763,5.780104080971144,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,362.0
2008,66 und älter,Indirect migration background,,,,,,,,,,,,
2009,17-29 J.,No migration background,6.158018741278956,6.109704002817564,6.206333479740348,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2162.0
2009,17-29 J.,Direct migration background,5.410357173269666,5.256703558370176,5.564010788169155,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,170.0
2009,17-29 J.,Indirect migration background,5.939057250531843,5.820682068302411,6.057432432761275,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,357.0
2009,30-45 J.,No migration background,6.253896835258564,6.219041871918837,6.28875179859829,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3850.0
2009,30-45 J.,Direct migration background,5.9476427949529365,5.845386322058843,6.04989926784703,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,525.0
2009,30-45 J.,Indirect migration background,5.979540594265507,5.8467630736843486,6.112318114846666,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,269.0
2009,46-65 J.,No migration background,6.0432171979289,6.012648244079674,6.073786151778126,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,5623.0
2009,46-65 J.,Direct migration background,5.433740669610522,5.34951626120197,5.517965078019074,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0,612.0
2009,46-65 J.,Indirect migration background,5.724022455861416,5.425907126728205,6.0221377849946265,4.0,6.0,7.0,1.0,10.0,6.0,5.0,8.0,46.0
2009,66 und älter,No migration background,6.532848823284735,6.498634781407805,6.567062865161665,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3771.0
2009,66 und älter,Direct migration background,5.665264841200203,5.534600348461941,5.795929333938465,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,329.0
2009,66 und älter,Indirect migration background,,,,,,,,,,,,
2010,17-29 J.,No migration background,6.246995431322208,6.2039835688129745,6.290007293831442,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2832.0
2010,17-29 J.,Direct migration background,6.11210299188653,6.008250897944354,6.215955085828707,5.0,6.122432165220962,8.0,0.5,10.0,6.0,5.0,6.0,479.0
2010,17-29 J.,Indirect migration background,5.690649143862844,5.584972825634165,5.796325462091523,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,442.0
2010,30-45 J.,No migration background,6.3713762635329365,6.345819447293287,6.396933079772586,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7042.0
2010,30-45 J.,Direct migration background,6.062644510572943,6.003511015049269,6.1217780060966165,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1447.0
2010,30-45 J.,Indirect migration background,5.888772048558883,5.781696081179282,5.995848015938483,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,542.0
2010,46-65 J.,No migration background,6.136678206104275,6.107478764997001,6.165877647211548,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6119.0
2010,46-65 J.,Direct migration background,5.402028160724251,5.3128984439823395,5.491157877466163,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,690.0
2010,46-65 J.,Indirect migration background,5.458823976961252,5.200673410394298,5.716974543528206,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,77.0
2010,66 und älter,No migration background,6.6909059001674445,6.657317851874083,6.724493948460806,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3662.0
2010,66 und älter,Direct migration background,5.918294870080702,5.793162679035979,6.043427061125425,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,313.0
2010,66 und älter,Indirect migration background,,,,,,,,,,,,
2011,17-29 J.,No migration background,6.4363698586621325,6.395277367970248,6.477462349354017,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2807.0
2011,17-29 J.,Direct migration background,6.405409737247081,6.287313686638604,6.523505787855558,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,380.0
2011,17-29 J.,Indirect migration background,6.273479593790467,6.1633540803350675,6.383605107245866,5.0,7.0,8.0,0.5,10.0,7.0,7.0,9.0,443.0
2011,30-45 J.,No migration background,6.576984341750435,6.552190837210825,6.6017778462900445,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7367.0
2011,30-45 J.,Direct migration background,6.378839670737517,6.32065590113623,6.4370234403388045,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1378.0
2011,30-45 J.,Indirect migration background,6.07889731522978,5.982413779387194,6.175380851072365,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,577.0
2011,46-65 J.,No migration background,6.274033009213554,6.247237056557111,6.300828961869996,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7197.0
2011,46-65 J.,Direct migration background,5.852629943177871,5.772676346760705,5.932583539595037,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,818.0
2011,46-65 J.,Indirect migration background,6.249046050069263,6.049095983132094,6.448996117006432,5.0,7.0,8.0,0.5,10.0,7.0,7.0,9.0,102.0
2011,66 und älter,No migration background,6.662834908491947,6.630040719272637,6.695629097711256,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4049.0
2011,66 und älter,Direct migration background,5.964719258196773,5.844647525696444,6.084790990697102,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,357.0
2011,66 und älter,Indirect migration background,,,,,,,,,,,,
2012,17-29 J.,No migration background,6.505165901087422,6.464085021352025,6.54624678082282,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2809.0
2012,17-29 J.,Direct migration background,6.191913552738469,6.075981439209696,6.307845666267242,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,340.0
2012,17-29 J.,Indirect migration background,6.411603644414696,6.307355019470415,6.5158522693589775,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,454.0
2012,30-45 J.,No migration background,6.655019349164413,6.629847226033259,6.680191472295568,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6898.0
2012,30-45 J.,Direct migration background,6.51629168092014,6.459129981835056,6.5734533800052235,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1337.0
2012,30-45 J.,Indirect migration background,6.241232194223247,6.140187008597167,6.342277379849328,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,552.0
2012,46-65 J.,No migration background,6.3781454888365205,6.3527065748682645,6.403584402804777,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7849.0
2012,46-65 J.,Direct migration background,6.075048126857272,5.998571064199598,6.151525189514946,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,878.0
2012,46-65 J.,Indirect migration background,6.458570629887874,6.275930655629819,6.64121060414593,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,8.0,125.0
2012,66 und älter,No migration background,6.785916763397186,6.755336818335607,6.816496708458764,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4450.0
2012,66 und älter,Direct migration background,6.224050512828778,6.117569130156134,6.330531895501421,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,402.0
2012,66 und älter,Indirect migration background,,,,,,,,,,,,
2013,17-29 J.,No migration background,6.638103274855678,6.59676629622206,6.679440253489296,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2790.0
2013,17-29 J.,Direct migration background,6.447018868160149,6.3773683540572605,6.5166693822630375,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1073.0
2013,17-29 J.,Indirect migration background,6.4001311189870105,6.328120887553464,6.472141350420557,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,967.0
2013,30-45 J.,No migration background,6.737535728775916,6.71192918648828,6.763142271063552,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6434.0
2013,30-45 J.,Direct migration background,6.326175335416925,6.283544079500357,6.368806591333492,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3029.0
2013,30-45 J.,Indirect migration background,6.2696753707682955,6.187397186071581,6.35195355546501,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,871.0
2013,46-65 J.,No migration background,6.530496567306951,6.505784702298189,6.555208432315713,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,8071.0
2013,46-65 J.,Direct migration background,6.118679660292593,6.067733191022157,6.16962612956303,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1900.0
2013,46-65 J.,Indirect migration background,6.693211434090834,6.52013033454564,6.866292533636028,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,168.0
2013,66 und älter,No migration background,6.902081119394587,6.871210217742776,6.932952021046397,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4535.0
2013,66 und älter,Direct migration background,6.213132720089201,6.108926516110372,6.3173389240680295,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,450.0
2013,66 und älter,Indirect migration background,,,,,,,,,,,,
2014,17-29 J.,No migration background,6.608865385797503,6.564601935599987,6.653128835995019,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2492.0
2014,17-29 J.,Direct migration background,6.366007474934547,6.282969670012022,6.4490452798570725,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,764.0
2014,17-29 J.,Indirect migration background,6.265316421955091,6.185417642584165,6.345215201326017,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,783.0
2014,30-45 J.,No migration background,6.775197871208599,6.747487433831109,6.802908308586089,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5414.0
2014,30-45 J.,Direct migration background,6.4150825932184485,6.37099766536556,6.459167521071337,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2379.0
2014,30-45 J.,Indirect migration background,6.239700463455485,6.149276049248041,6.330124877662929,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,698.0
2014,46-65 J.,No migration background,6.544711436124652,6.519215964545303,6.5702069077040015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7498.0
2014,46-65 J.,Direct migration background,6.002632801095936,5.94527518979099,6.059990412400883,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1587.0
2014,46-65 J.,Indirect migration background,6.972247229088324,6.8168603794219695,7.127634078754678,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,175.0
2014,66 und älter,No migration background,6.951886946921049,6.921204007706475,6.982569886135623,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,4454.0
2014,66 und älter,Direct migration background,6.25153899150327,6.149405546187903,6.353672436818637,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,440.0
2014,66 und älter,Indirect migration background,,,,,,,,,,,,
2015,17-29 J.,No migration background,6.679796979533323,6.635467554507579,6.724126404559068,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2366.0
2015,17-29 J.,Direct migration background,6.786889557431923,6.699942466882459,6.8738366479813875,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,578.0
2015,17-29 J.,Indirect migration background,6.737472234239201,6.657594621474924,6.817349847003477,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0,714.0
2015,30-45 J.,No migration background,6.7841410608222,6.754530198897731,6.813751922746668,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4758.0
2015,30-45 J.,Direct migration background,6.547702681646979,6.498840559103213,6.596564804190745,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1967.0
2015,30-45 J.,Indirect migration background,6.497382290899813,6.406527607521777,6.588236974277848,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,609.0
2015,46-65 J.,No migration background,6.689205302465613,6.66350841071332,6.714902194217906,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7232.0
2015,46-65 J.,Direct migration background,6.223309621966456,6.163358453707254,6.283260790225658,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1422.0
2015,46-65 J.,Indirect migration background,6.846409555226313,6.690605360207431,7.002213750245196,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,175.0
2015,66 und älter,No migration background,7.110054649045993,7.080381727425091,7.139727570666895,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4416.0
2015,66 und älter,Direct migration background,6.507949238138374,6.407634257919887,6.608264218356861,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,427.0
2015,66 und älter,Indirect migration background,,,,,,,,,,,,
2016,17-29 J.,No migration background,6.72882955140321,6.6823929790009,6.775266123805521,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2197.0
2016,17-29 J.,Direct migration background,6.946738577021315,6.869547969935049,7.0239291841075815,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,698.0
2016,17-29 J.,Indirect migration background,6.770119505639424,6.687535757721176,6.852703253557672,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,678.0
2016,30-45 J.,No migration background,6.842818617169202,6.812476132390341,6.873161101948064,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4230.0
2016,30-45 J.,Direct migration background,6.625925967372873,6.581281892082884,6.670570042662862,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2218.0
2016,30-45 J.,Indirect migration background,6.733748419544356,6.644190603842596,6.823306235246116,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,571.0
2016,46-65 J.,No migration background,6.770500799254265,6.7447795925779745,6.796222005930555,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6852.0
2016,46-65 J.,Direct migration background,6.300139194522296,6.239954389453216,6.360323999591375,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1522.0
