year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,No migration background,female,10613,6.97290,6.93107,7.01472,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Direct migration background,male,2063,6.34634,6.24835,6.44433,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Direct migration background,female,2573,6.56613,6.47889,6.65336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Indirect migration background,male,738,6.70314,6.54534,6.86093,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Indirect migration background,female,833,6.99606,6.85085,7.14127,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,No migration background,male,8924,6.93599,6.89257,6.97941,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,No migration background,female,10306,6.95248,6.91035,6.99460,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,male,1988,6.38693,6.29052,6.48335,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,female,2485,6.43500,6.34907,6.52092,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Indirect migration background,male,724,6.79177,6.63671,6.94682,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Indirect migration background,female,853,6.91052,6.76448,7.05657,5.22942,7.00000,8.00000,1.07356,10.00000,7.00000,7.00000,8.00000
2019,No migration background,male,9646,7.10824,7.06774,7.14874,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2019,No migration background,female,10294,7.17120,7.13053,7.21187,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Direct migration background,male,1766,6.57518,6.46736,6.68299,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Direct migration background,female,2173,6.71362,6.62171,6.80553,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Indirect migration background,male,725,6.97455,6.82062,7.12848,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Indirect migration background,female,819,7.03855,6.88479,7.19230,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2020,No migration background,male,8704,7.13851,7.09664,7.18038,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,No migration background,female,9615,7.14623,7.10485,7.18760,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,Direct migration background,male,2674,6.40266,6.31570,6.48962,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Direct migration background,female,2785,6.57298,6.49259,6.65337,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Indirect migration background,male,708,6.80405,6.65296,6.95514,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Indirect migration background,female,784,6.81295,6.66006,6.96584,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2021,No migration background,male,6188,7.34154,7.29212,7.39096,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,No migration background,female,6921,7.46805,7.41952,7.51658,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,Direct migration background,male,1392,6.60025,6.48534,6.71516,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Direct migration background,female,1629,6.76094,6.65632,6.86556,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Indirect migration background,male,431,6.92362,6.71101,7.13623,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2021,Indirect migration background,female,489,7.32116,7.15718,7.48515,6.00000,8.00000,8.36565,2.45153,10.00000,8.00000,7.00000,8.00000
