year,migback,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1992,kein Migrationshintergrund,-1,6.290284272033611,6.0696091107535555,6.510959433313667,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,99.0
1992,kein Migrationshintergrund,in school,7.847139218516781,7.624090413266718,8.070188023766844,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,59.0
1992,kein Migrationshintergrund,inadequately,5.234701986616285,4.967749696849539,5.5016542763830305,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,80.0
1992,kein Migrationshintergrund,general elemantary,6.186998599372424,6.134018461891972,6.239978736852875,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1707.0
1992,kein Migrationshintergrund,middle vocational,6.32862138077418,6.3006957512499415,6.356547010298419,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5724.0
1992,kein Migrationshintergrund,vocational + Abi,6.6638145438488445,6.549880599149385,6.777748488548304,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,275.0
1992,kein Migrationshintergrund,higher vocational,6.678417749938694,6.602908154195833,6.7539273456815545,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,694.0
1992,kein Migrationshintergrund,higher education,6.6159670218363225,6.562918343344047,6.669015700328598,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1517.0
1992,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1992,direkter Migrationshintergrund,-1,5.761645721882129,5.482097759543508,6.04119368422075,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,67.0
1992,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1992,direkter Migrationshintergrund,inadequately,5.8032615306933915,5.708348680263214,5.898174381123569,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,504.0
1992,direkter Migrationshintergrund,general elemantary,6.136822700690664,6.059495832500912,6.2141495688804165,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,804.0
1992,direkter Migrationshintergrund,middle vocational,6.393344926906081,6.319839425436416,6.4668504283757455,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,837.0
1992,direkter Migrationshintergrund,vocational + Abi,5.559481407291046,5.344727749223116,5.774235065358976,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,95.0
1992,direkter Migrationshintergrund,higher vocational,6.663697555552442,6.365041863266579,6.962353247838306,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,62.0
1992,direkter Migrationshintergrund,higher education,6.564549863042871,6.376952044501667,6.752147681584075,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,131.0
1992,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,general elemantary,6.230175364513278,6.044786683949944,6.4155640450766125,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,127.0
1992,indirekter Migrationshintergrund,middle vocational,6.163386560510816,5.963580351107376,6.363192769914255,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,116.0
1992,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
1993,kein Migrationshintergrund,-5,,,,,,,,,,,,
1993,kein Migrationshintergrund,-1,6.251091045461075,6.022743641025664,6.479438449896485,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,102.0
1993,kein Migrationshintergrund,in school,7.0462665342860245,6.742279788875097,7.350253279696952,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,45.0
1993,kein Migrationshintergrund,inadequately,5.763629698256887,5.463194512400386,6.064064884113388,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,73.0
1993,kein Migrationshintergrund,general elemantary,6.2438879273732395,6.187432467991525,6.300343386754954,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1588.0
1993,kein Migrationshintergrund,middle vocational,6.3128019841454055,6.283854507464743,6.341749460826068,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5576.0
1993,kein Migrationshintergrund,vocational + Abi,6.7034492110063315,6.574310728793368,6.832587693219295,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,270.0
1993,kein Migrationshintergrund,higher vocational,6.584381337891558,6.501783261135988,6.666979414647128,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,671.0
1993,kein Migrationshintergrund,higher education,6.601268132310415,6.545858635031172,6.656677629589659,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1483.0
1993,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1993,direkter Migrationshintergrund,-1,5.332783694100961,4.993585787374181,5.67198160082774,3.0,6.0,7.623159272371179,0.0,10.0,6.0,5.0,7.0249999999999995,61.0
1993,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1993,direkter Migrationshintergrund,inadequately,5.719733508801742,5.618372971283029,5.821094046320455,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,487.0
1993,direkter Migrationshintergrund,general elemantary,6.0230120839734695,5.941752686365614,6.104271481581325,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,769.0
1993,direkter Migrationshintergrund,middle vocational,6.3539188466255165,6.277191726488385,6.430645966762648,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,820.0
1993,direkter Migrationshintergrund,vocational + Abi,5.739677053062,5.532545473908485,5.9468086322155145,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,93.0
1993,direkter Migrationshintergrund,higher vocational,6.38714618453935,6.095307328267675,6.678985040811024,5.0,7.0,8.0,1.0,10.0,7.0,6.0,9.0,56.0
1993,direkter Migrationshintergrund,higher education,6.785578331860813,6.593815168700012,6.977341495021613,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,130.0
1993,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,general elemantary,5.920756954981901,5.743785004205871,6.09772890575793,5.0,6.0,7.0,2.0,10.0,6.0,5.0,6.0,147.0
1993,indirekter Migrationshintergrund,middle vocational,6.281922332744095,6.1007823438366096,6.463062321651581,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,134.0
1993,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
1994,kein Migrationshintergrund,-5,,,,,,,,,,,,
1994,kein Migrationshintergrund,-1,5.779106883864607,5.507499820297496,6.050713947431718,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,90.0
1994,kein Migrationshintergrund,in school,6.668482407164118,6.451477988769083,6.885486825559154,5.0,7.0,8.0,1.0,10.0,7.0,7.0,8.0,66.0
1994,kein Migrationshintergrund,inadequately,5.502736718123428,5.15129192554377,5.854181510703086,3.0,5.2645630468856055,8.0,0.0,10.0,5.0,3.0,5.0,63.0
1994,kein Migrationshintergrund,general elemantary,6.218584187109843,6.159171043798464,6.277997330421222,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1506.0
1994,kein Migrationshintergrund,middle vocational,6.228122043423114,6.198590000681828,6.2576540861644,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,5507.0
1994,kein Migrationshintergrund,vocational + Abi,6.204848492589377,6.068679306505606,6.341017678673149,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,284.0
1994,kein Migrationshintergrund,higher vocational,6.42653599958739,6.347458242488518,6.505613756686262,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,674.0
1994,kein Migrationshintergrund,higher education,6.547922663492047,6.493397494624844,6.60244783235925,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1517.0
1994,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1994,direkter Migrationshintergrund,-1,4.789093146313586,4.5131576508522375,5.065028641774935,3.057846063920838,5.0,7.0,0.0,10.0,5.0,4.0,5.0,81.0
1994,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1994,direkter Migrationshintergrund,inadequately,5.425686956304653,5.319261878402288,5.532112034207018,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,458.0
1994,direkter Migrationshintergrund,general elemantary,5.69249403734971,5.607357417909744,5.777630656789676,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,692.0
1994,direkter Migrationshintergrund,middle vocational,6.09857564737748,6.019216059343042,6.177935235411918,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,804.0
1994,direkter Migrationshintergrund,vocational + Abi,5.287758468059401,5.089271398778363,5.486245537340439,4.0,5.0,7.0,1.0,10.0,5.0,4.0,5.0,85.0
1994,direkter Migrationshintergrund,higher vocational,5.772818656398094,5.416319016204354,6.129318296591834,5.0,6.926296748026826,8.0,0.5,10.0,6.0,5.0,7.0,58.0
1994,direkter Migrationshintergrund,higher education,6.657217245304922,6.456562542617487,6.857871947992358,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,123.0
1994,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,-1,6.19972156376921,5.798265476476575,6.601177651061845,4.0,7.0,8.0,0.0,10.0,7.0,6.0,10.0,32.0
1994,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,general elemantary,5.946647408825374,5.760221402103291,6.133073415547457,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,161.0
1994,indirekter Migrationshintergrund,middle vocational,5.686081981983088,5.507529209654393,5.864634754311783,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,153.0
1994,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
1995,kein Migrationshintergrund,-5,,,,,,,,,,,,
1995,kein Migrationshintergrund,-1,6.351457991743232,6.122853243094095,6.5800627403923695,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,92.0
1995,kein Migrationshintergrund,in school,6.36499411382242,6.0896268469343955,6.640361380710445,5.0,7.0,8.104433774272875,0.34334933859068695,10.0,7.0,6.0,9.0,73.0
1995,kein Migrationshintergrund,inadequately,5.199444849940889,4.775996168914487,5.622893530967291,3.0,5.0,8.0,0.0,10.0,5.0,2.0,6.0,51.0
1995,kein Migrationshintergrund,general elemantary,6.3200658556666705,6.260627637126671,6.37950407420667,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1460.0
1995,kein Migrationshintergrund,middle vocational,6.256790903911511,6.2277656206221375,6.285816187200884,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5476.0
1995,kein Migrationshintergrund,vocational + Abi,6.443142498095935,6.320061749193646,6.5662232469982245,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,301.0
1995,kein Migrationshintergrund,higher vocational,6.581083234112879,6.501917508939818,6.66024895928594,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,675.0
1995,kein Migrationshintergrund,higher education,6.626366910490248,6.5732906915586735,6.679443129421822,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1543.0
1995,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1995,direkter Migrationshintergrund,-1,6.048258578137261,5.767672822374019,6.328844333900504,4.0,7.0,9.0,0.0,10.0,7.0,6.0,9.0,113.0
1995,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1995,direkter Migrationshintergrund,inadequately,5.699969246117209,5.597431852260427,5.80250663997399,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,450.0
1995,direkter Migrationshintergrund,general elemantary,6.010754054058969,5.9300656502191655,6.091442457898773,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,763.0
1995,direkter Migrationshintergrund,middle vocational,6.1383838125614165,6.065837849853283,6.21092977526955,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,964.0
1995,direkter Migrationshintergrund,vocational + Abi,5.550411744735893,5.35954640451133,5.741277084960456,4.0,5.0,7.0,0.0,10.0,5.0,3.0,5.0,149.0
1995,direkter Migrationshintergrund,higher vocational,5.997538437225997,5.671089240601149,6.323987633850845,5.0,6.623105066364165,8.0,0.5,10.0,7.0,6.0,9.0,57.0
1995,direkter Migrationshintergrund,higher education,6.076533698226252,5.909853398929979,6.243213997522526,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,191.0
1995,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1995,indirekter Migrationshintergrund,-1,6.455348192109645,6.133953566605602,6.776742817613688,5.0,6.0,9.0,0.0,10.0,6.0,4.0,7.0,47.0
1995,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
1995,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
1995,indirekter Migrationshintergrund,general elemantary,5.8937055634645015,5.733133554734303,6.0542775721946995,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,144.0
1995,indirekter Migrationshintergrund,middle vocational,6.146915573520097,5.998079109446865,6.29575203759333,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,178.0
1995,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1995,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1995,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
1996,kein Migrationshintergrund,-5,,,,,,,,,,,,
1996,kein Migrationshintergrund,-1,5.641943231565209,5.396500160707025,5.887386302423393,3.992777616144978,6.0,8.0,1.0,10.0,6.0,5.0,7.0,100.0
1996,kein Migrationshintergrund,in school,7.228680925087727,7.015440634699179,7.441921215476275,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,87.0
1996,kein Migrationshintergrund,inadequately,5.592292628068757,5.275670349606546,5.908914906530967,4.0,5.0,8.0,0.0,10.0,5.0,3.9749999999999943,5.0,52.0
1996,kein Migrationshintergrund,general elemantary,6.233099784927852,6.171874483687141,6.294325086168563,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1394.0
1996,kein Migrationshintergrund,middle vocational,6.335359030547933,6.306139806547395,6.36457825454847,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5401.0
1996,kein Migrationshintergrund,vocational + Abi,6.309211387577379,6.188496632446998,6.429926142707761,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,315.0
1996,kein Migrationshintergrund,higher vocational,6.569484395109806,6.491876165795548,6.647092624424064,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,673.0
1996,kein Migrationshintergrund,higher education,6.798727784884454,6.747435559509897,6.85002001025901,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1559.0
1996,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1996,direkter Migrationshintergrund,-1,5.417941669737758,5.165682877093312,5.670200462382203,5.0,6.0,7.505781487663217,1.2413277685051742,10.0,6.0,5.0,7.0,100.0
1996,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1996,direkter Migrationshintergrund,inadequately,5.714241131520521,5.607557608638906,5.820924654402136,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,417.0
1996,direkter Migrationshintergrund,general elemantary,5.888118648920676,5.803448903789933,5.972788394051419,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,712.0
1996,direkter Migrationshintergrund,middle vocational,6.2337710794548595,6.16005762673918,6.307484532170539,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,924.0
1996,direkter Migrationshintergrund,vocational + Abi,5.427347267290502,5.225194255328849,5.629500279252155,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,142.0
1996,direkter Migrationshintergrund,higher vocational,6.42484818175534,6.15660334087679,6.693093022633889,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.024999999999999,60.0
1996,direkter Migrationshintergrund,higher education,6.312672352056802,6.138804733250926,6.486539970862679,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0,182.0
1996,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,-1,5.934382259737479,5.653385762634667,6.215378756840291,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,54.0
1996,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,general elemantary,5.943662864852214,5.760723523668564,6.126602206035863,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,144.0
1996,indirekter Migrationshintergrund,middle vocational,6.2119032551293385,6.051557362762582,6.372249147496095,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,200.0
1996,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
1997,kein Migrationshintergrund,-5,,,,,,,,,,,,
1997,kein Migrationshintergrund,-1,5.588267364082825,5.359016918073385,5.817517810092266,4.0,5.914049680361547,8.0,0.0,10.0,6.0,5.0,7.0,115.0
1997,kein Migrationshintergrund,in school,6.591677476012511,6.370464766161462,6.8128901858635595,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,93.0
1997,kein Migrationshintergrund,inadequately,5.0049510809198345,4.659492968067888,5.350409193771781,3.0,4.0,7.0,0.0,10.0,4.0,2.0,4.0,50.0
1997,kein Migrationshintergrund,general elemantary,6.041504094284557,5.979517784831397,6.103490403737717,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1339.0
1997,kein Migrationshintergrund,middle vocational,6.114790505043547,6.085386100349644,6.1441949097374495,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,5310.0
1997,kein Migrationshintergrund,vocational + Abi,6.246295358365266,6.1278339003679605,6.364756816362572,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,297.0
1997,kein Migrationshintergrund,higher vocational,6.2435864785041675,6.164997272750755,6.32217568425758,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,685.0
1997,kein Migrationshintergrund,higher education,6.613580574654041,6.563386499990757,6.663774649317324,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1563.0
1997,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1997,direkter Migrationshintergrund,-1,5.474491080381795,5.2766806376043505,5.6723015231592395,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,96.0
1997,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1997,direkter Migrationshintergrund,inadequately,5.385575803953567,5.27587134364541,5.495280264261724,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,391.0
1997,direkter Migrationshintergrund,general elemantary,5.767966220063227,5.686934825773501,5.848997614352952,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,682.0
1997,direkter Migrationshintergrund,middle vocational,5.869920792214339,5.792421855429048,5.9474197289996305,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,880.0
1997,direkter Migrationshintergrund,vocational + Abi,5.670283177576103,5.4758546618700885,5.864711693282117,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,127.0
1997,direkter Migrationshintergrund,higher vocational,5.9666445080672235,5.682958941920279,6.250330074214168,4.0,6.0,8.0,2.0,10.0,6.0,5.0,7.0,55.0
1997,direkter Migrationshintergrund,higher education,6.61167934247977,6.452780425208359,6.770578259751182,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,178.0
1997,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,-1,5.947574543904583,5.597897382361523,6.297251705447644,5.0,6.0,8.0,0.5,10.0,6.0,4.0,7.0,51.0
1997,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,general elemantary,5.737414516343937,5.559539864683003,5.91528916800487,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,163.0
1997,indirekter Migrationshintergrund,middle vocational,5.909919412951608,5.7804483772302735,6.039390448672943,5.0,6.0,7.0,2.0,10.0,6.0,5.0,6.0,188.0
1997,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
1998,kein Migrationshintergrund,-5,,,,,,,,,,,,
1998,kein Migrationshintergrund,-1,6.2430353789278,6.133474994756979,6.352595763098622,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,403.0
1998,kein Migrationshintergrund,in school,6.578185217675627,6.358661809279231,6.797708626072024,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,96.0
1998,kein Migrationshintergrund,inadequately,5.050682313590291,4.728320146647987,5.373044480532594,3.0,4.504913231413557,8.0,0.0,10.0,4.0,3.0,5.0,65.0
1998,kein Migrationshintergrund,general elemantary,6.15786652309026,6.101460657251191,6.21427238892933,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1541.0
1998,kein Migrationshintergrund,middle vocational,6.225992336688586,6.197478102875079,6.254506570502093,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,5879.0
1998,kein Migrationshintergrund,vocational + Abi,6.511942588694601,6.399002996556932,6.6248821808322695,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,346.0
1998,kein Migrationshintergrund,higher vocational,6.3611324589416,6.284957128423924,6.437307789459275,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,743.0
1998,kein Migrationshintergrund,higher education,6.629330835530591,6.577742196713335,6.680919474347847,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1745.0
1998,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1998,direkter Migrationshintergrund,-1,5.552156769600838,5.33715276749918,5.767160771702496,3.0,6.0,7.68760980560493,0.0,10.0,6.0,5.974999999999994,7.0,128.0
1998,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1998,direkter Migrationshintergrund,inadequately,5.567592505231195,5.449004995427491,5.686180015034899,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,361.0
1998,direkter Migrationshintergrund,general elemantary,5.964169261049749,5.883069619614484,6.045268902485014,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,642.0
1998,direkter Migrationshintergrund,middle vocational,5.9635448593479765,5.8852591870314095,6.0418305316645435,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,833.0
1998,direkter Migrationshintergrund,vocational + Abi,5.503701481084413,5.298467722243873,5.708935239924952,3.0,6.0,8.0,0.0,9.0,6.0,5.0,7.0,131.0
1998,direkter Migrationshintergrund,higher vocational,6.1282339100708905,5.7862673231097475,6.4702004970320335,4.036188885200004,7.0,8.0,0.0,10.0,7.0,6.0,9.0,52.0
1998,direkter Migrationshintergrund,higher education,6.781716022685578,6.627181213057041,6.936250832314116,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,187.0
1998,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,-1,5.534694650623942,5.217913221871319,5.851476079376566,4.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,48.0
1998,indirekter Migrationshintergrund,in school,5.662093025077947,5.336506518369129,5.987679531786766,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,31.0
1998,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,general elemantary,5.7885531925503,5.618687633306937,5.958418751793664,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,176.0
1998,indirekter Migrationshintergrund,middle vocational,6.107985131511745,5.935283850002836,6.2806864130206534,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.024999999999999,202.0
1998,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
1999,kein Migrationshintergrund,-5,,,,,,,,,,,,
1999,kein Migrationshintergrund,-1,6.284262439543407,6.089823605559799,6.478701273527015,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,136.0
1999,kein Migrationshintergrund,in school,6.9495623758567096,6.730945825810206,7.168178925903213,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,87.0
1999,kein Migrationshintergrund,inadequately,5.423417159659052,5.135251521448663,5.711582797869441,3.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,70.0
1999,kein Migrationshintergrund,general elemantary,6.255830505827876,6.197252471527392,6.31440854012836,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1520.0
1999,kein Migrationshintergrund,middle vocational,6.289213640588347,6.261137333319316,6.317289947857378,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5842.0
1999,kein Migrationshintergrund,vocational + Abi,6.460198543646828,6.345370495008652,6.575026592285004,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,355.0
1999,kein Migrationshintergrund,higher vocational,6.488186805979916,6.415607203933309,6.560766408026524,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,738.0
1999,kein Migrationshintergrund,higher education,6.718214545606643,6.668595218179356,6.76783387303393,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1742.0
1999,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1999,direkter Migrationshintergrund,-1,5.907716558988243,5.628909670701522,6.186523447274964,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,85.0
1999,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1999,direkter Migrationshintergrund,inadequately,5.59872050223511,5.483368752066959,5.71407225240326,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,337.0
1999,direkter Migrationshintergrund,general elemantary,5.906896238437853,5.815019135697702,5.998773341178004,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,602.0
1999,direkter Migrationshintergrund,middle vocational,6.044919835836826,5.965964712417124,6.123874959256527,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,777.0
1999,direkter Migrationshintergrund,vocational + Abi,5.516672456419222,5.307113720997049,5.7262311918413955,4.0,6.0,7.379064657121055,0.0,10.0,6.0,5.0,7.0,125.0
1999,direkter Migrationshintergrund,higher vocational,6.5181946504096935,6.270994830751728,6.765394470067659,5.371921626305915,7.0,8.0,1.4298040657647877,10.0,7.0,7.0,8.0,50.0
1999,direkter Migrationshintergrund,higher education,6.821220461116387,6.666022584430024,6.97641833780275,5.0,7.0,8.377668704443906,0.0,10.0,7.0,6.0,8.0,176.0
1999,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,-1,5.813485860521209,5.459092861455872,6.167878859586546,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,50.0
1999,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
