year,migback,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2015,No migration background,Rural regions,6.624294576651144,6.599474493858195,6.649114659444092,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7333.0
2015,Direct migration background,Urban regions,6.453625880634069,6.415767048618324,6.4914847126498145,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3274.0
2015,Direct migration background,Rural regions,6.426776088768047,6.3592879752076605,6.494264202328434,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1120.0
2015,Indirect migration background,Urban regions,6.6641331740289855,6.602214333362344,6.726052014695627,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1222.0
2015,Indirect migration background,Rural regions,6.674683322716192,6.545064747154324,6.8043018982780605,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,280.0
2016,No migration background,Urban regions,6.966590261339508,6.9467556509437,6.986424871735316,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,10692.0
2016,No migration background,Rural regions,6.777921947891947,6.752861612663386,6.8029822831205085,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6838.0
2016,Direct migration background,Urban regions,6.50706361018417,6.470897009896733,6.543230210471608,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3584.0
2016,Direct migration background,Rural regions,6.525022082991972,6.460223333257437,6.589820832726508,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1256.0
2016,Indirect migration background,Urban regions,6.777189766854254,6.7156976571204625,6.838681876588045,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1151.0
2016,Indirect migration background,Rural regions,6.864393365716621,6.727802663968673,7.000984067464569,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,287.0
2017,No migration background,Urban regions,7.0258806008986685,7.007300431479588,7.044460770317749,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,12112.0
2017,No migration background,Rural regions,6.752455146958874,6.728906642256712,6.776003651661036,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7752.0
2017,Direct migration background,Urban regions,6.446001079397137,6.409212685697353,6.48278947309692,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3427.0
2017,Direct migration background,Rural regions,6.527073591202302,6.465379849277566,6.588767333127038,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1209.0
2017,Indirect migration background,Urban regions,6.840785525801528,6.7843673644833045,6.8972036871197515,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1293.0
2017,Indirect migration background,Rural regions,6.8405773931985765,6.707613091904001,6.973541694493152,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,278.0
2018,No migration background,Urban regions,7.053507384080067,7.035045038634428,7.071969729525706,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,11819.0
2018,No migration background,Rural regions,6.7383641070368165,6.7144115772068265,6.762316636866807,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7411.0
2018,Direct migration background,Urban regions,6.441602233185734,6.405570423317207,6.477634043054262,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3317.0
2018,Direct migration background,Rural regions,6.296364831992204,6.234937820908602,6.357791843075805,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1156.0
2018,Indirect migration background,Urban regions,6.820644635760727,6.76297091654465,6.8783183549768045,5.655301931843027,7.0,8.0,2.1382548296075683,10.0,7.0,7.0,7.0,1283.0
2018,Indirect migration background,Rural regions,7.011839140722796,6.901358250776239,7.1223200306693535,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,294.0
2019,No migration background,Urban regions,7.235557472957858,7.217875577842046,7.25323936807367,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,12047.0
2019,No migration background,Rural regions,6.961103837362848,6.938049142004543,6.984158532721153,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,7417.0
2019,Direct migration background,Urban regions,6.652366207529605,6.6128715756737675,6.691860839385442,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2899.0
2019,Direct migration background,Rural regions,6.591635426792688,6.5237096578606995,6.659561195724677,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1008.0
2019,Indirect migration background,Urban regions,6.987273610905809,6.92786803910868,7.046679182702937,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1220.0
2019,Indirect migration background,Rural regions,7.041703574708504,6.924364025349614,7.159043124067394,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,287.0
2020,No migration background,Urban regions,7.209532567407031,7.191586370930027,7.227478763884035,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,11447.0
2020,No migration background,Rural regions,7.014212399552863,6.990751976514616,7.0376728225911105,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,6880.0
2020,Direct migration background,Urban regions,6.50796589574719,6.475518678513826,6.540413112980554,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4091.0
2020,Direct migration background,Rural regions,6.429311073653398,6.36810897759466,6.490513169712137,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1368.0
2020,Indirect migration background,Urban regions,6.830767259666868,6.773152746055457,6.8883817732782795,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1206.0
2020,Indirect migration background,Rural regions,6.692201288925046,6.572502736616926,6.811899841233167,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,286.0
2021,No migration background,Urban regions,7.504913099142045,7.484135542939576,7.525690655344514,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,8269.0
2021,No migration background,Rural regions,7.221138891731273,7.192829711890017,7.2494480715725285,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4846.0
2021,Direct migration background,Urban regions,6.684570497978531,6.641600546636094,6.727540449320968,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2296.0
2021,Direct migration background,Rural regions,6.684982996910368,6.608119047254525,6.761846946566211,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,725.0
2021,Indirect migration background,Urban regions,7.1258864533601205,7.05189488778296,7.199878018937281,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,732.0
2021,Indirect migration background,Rural regions,7.064923287679875,6.935736194651241,7.1941103807085085,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,188.0
