"ple0022","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2017","Realschule","5 Einkommensstärkstes Quintil","1733","0.852514780618501","0.837138931252157","0.867890629984844"
"Nein","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","426","0.858453390932131","0.827960097878277","0.888946683985985"
"Nein","2017","(Fach-)Abitur","2","575","0.911984269405088","0.890068617194288","0.933899921615889"
"Nein","2017","(Fach-)Abitur","3","634","0.87516067129311","0.850864776441307","0.899456566144912"
"Nein","2017","(Fach-)Abitur","4","931","0.889438694836602","0.870640383999376","0.908237005673829"
"Nein","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1098","0.9061154291482","0.889782317824042","0.922448540472357"
"Nein","2017","AkademikerIn","1 Einkommensschwächstes Quintil","246","0.841809155996745","0.799736816357992","0.883881495635499"
"Nein","2017","AkademikerIn","2","361","0.869358093074723","0.837050801119175","0.901665385030272"
"Nein","2017","AkademikerIn","3","582","0.886128580873959","0.861801881974336","0.910455279773582"
"Nein","2017","AkademikerIn","4","1220","0.882466503355609","0.86556633891869","0.899366667792528"
"Nein","2017","AkademikerIn","5 Einkommensstärkstes Quintil","3387","0.892162080057165","0.882245148077217","0.902079012037113"
"Ja","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(noch) kein Abschluss","2","","","",""
"Ja","2018","(noch) kein Abschluss","3","","","",""
"Ja","2018","(noch) kein Abschluss","4","","","",""
"Ja","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Hauptschule","2","","","",""
"Ja","2018","Hauptschule","3","","","",""
"Ja","2018","Hauptschule","4","","","",""
"Ja","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Realschule","2","","","",""
"Ja","2018","Realschule","3","","","",""
"Ja","2018","Realschule","4","","","",""
"Ja","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","2","","","",""
"Ja","2018","(Fach-)Abitur","3","","","",""
"Ja","2018","(Fach-)Abitur","4","","","",""
"Ja","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","AkademikerIn","2","","","",""
"Ja","2018","AkademikerIn","3","","","",""
"Ja","2018","AkademikerIn","4","","","",""
"Ja","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","2","","","",""
"Nein","2018","(noch) kein Abschluss","3","","","",""
"Nein","2018","(noch) kein Abschluss","4","","","",""
"Nein","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Hauptschule","2","","","",""
"Nein","2018","Hauptschule","3","","","",""
"Nein","2018","Hauptschule","4","","","",""
"Nein","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Realschule","2","","","",""
"Nein","2018","Realschule","3","","","",""
"Nein","2018","Realschule","4","","","",""
"Nein","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","2","","","",""
"Nein","2018","(Fach-)Abitur","3","","","",""
"Nein","2018","(Fach-)Abitur","4","","","",""
"Nein","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","AkademikerIn","2","","","",""
"Nein","2018","AkademikerIn","3","","","",""
"Nein","2018","AkademikerIn","4","","","",""
"Nein","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","42","0.21573391164491","0.161747235850274","0.269720587439547"
"Ja","2019","(noch) kein Abschluss","2","21","","",""
"Ja","2019","(noch) kein Abschluss","3","12","","",""
"Ja","2019","(noch) kein Abschluss","4","17","","",""
"Ja","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Ja","2019","Hauptschule","1 Einkommensschwächstes Quintil","188","0.268117328455152","0.238035185943819","0.298199470966486"
"Ja","2019","Hauptschule","2","282","0.315060904290168","0.287708125927018","0.342413682653318"
"Ja","2019","Hauptschule","3","278","0.242378950301254","0.218632816935554","0.266125083666955"
"Ja","2019","Hauptschule","4","374","0.235941542451374","0.215367390539411","0.256515694363337"
"Ja","2019","Hauptschule","5 Einkommensstärkstes Quintil","275","0.197547850431396","0.176639572746446","0.218456128116346"
"Ja","2019","Realschule","1 Einkommensschwächstes Quintil","99","0.248194575099218","0.208932749958739","0.287456400239696"
"Ja","2019","Realschule","2","141","0.225870507143333","0.196003811713603","0.255737202573063"
"Ja","2019","Realschule","3","183","0.174452362436878","0.151432255398106","0.19747246947565"
"Ja","2019","Realschule","4","321","0.179995255483435","0.16281525704551","0.19717525392136"
"Ja","2019","Realschule","5 Einkommensstärkstes Quintil","362","0.153693703641372","0.139763697804921","0.167623709477823"
"Ja","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","43","0.0681907625299042","0.0435801826285995","0.0928013424312088"
"Ja","2019","(Fach-)Abitur","2","58","0.135580978744608","0.104124947142881","0.167037010346335"
"Ja","2019","(Fach-)Abitur","3","77","0.110650497834332","0.0847840503582199","0.136516945310444"
"Ja","2019","(Fach-)Abitur","4","128","0.133803134470138","0.11329899446799","0.154307274472287"
"Ja","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","193","0.109119817382118","0.0942194642998103","0.124020170464425"
"Ja","2019","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.110425572866395","0.0702681219121699","0.150583023820619"
"Ja","2019","AkademikerIn","2","54","0.160214280995908","0.121564690512155","0.198863871479661"
"Ja","2019","AkademikerIn","3","65","0.123716231837513","0.0949136142793431","0.152518849395682"
"Ja","2019","AkademikerIn","4","183","0.138846876681985","0.120489593346971","0.157204160016999"
"Ja","2019","AkademikerIn","5 Einkommensstärkstes Quintil","489","0.104988715839492","0.09613128965586","0.113846142023124"
"Nein","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","181","0.78426608835509","0.730279412560453","0.838252764149726"
"Nein","2019","(noch) kein Abschluss","2","150","0.885462604958038","0.837730696508098","0.933194513407977"
"Nein","2019","(noch) kein Abschluss","3","115","0.895736100102308","0.842586102168711","0.948886098035904"
"Nein","2019","(noch) kein Abschluss","4","116","0.866844228259908","0.809104757413438","0.924583699106378"
"Nein","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","117","0.955171555766614","0.918750312016245","0.991592799516983"
"Nein","2019","Hauptschule","1 Einkommensschwächstes Quintil","645","0.731882671544848","0.701800529033514","0.761964814056182"
"Nein","2019","Hauptschule","2","826","0.684939095709832","0.657586317346682","0.712291874072982"
"Nein","2019","Hauptschule","3","973","0.757621049698746","0.733874916333045","0.781367183064446"
"Nein","2019","Hauptschule","4","1262","0.764058457548626","0.743484305636663","0.784632609460589"
"Nein","2019","Hauptschule","5 Einkommensstärkstes Quintil","1118","0.802452149568604","0.781543871883654","0.823360427253554"
"Nein","2019","Realschule","1 Einkommensschwächstes Quintil","366","0.751805424900782","0.712543599760304","0.791067250041261"
"Nein","2019","Realschule","2","612","0.774129492856667","0.744262797426937","0.803996188286398"
"Nein","2019","Realschule","3","861","0.825547637563122","0.80252753052435","0.848567744601894"
"Nein","2019","Realschule","4","1600","0.820004744516565","0.80282474607864","0.83718474295449"
"Nein","2019","Realschule","5 Einkommensstärkstes Quintil","2213","0.846306296358628","0.832376290522177","0.86023630219508"
"Nein","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","360","0.931809237470096","0.907198657568791","0.956419817371401"
"Nein","2019","(Fach-)Abitur","2","397","0.864419021255392","0.832962989653665","0.895875052857119"
"Nein","2019","(Fach-)Abitur","3","488","0.889349502165668","0.863483054689556","0.91521594964178"
"Nein","2019","(Fach-)Abitur","4","931","0.866196865529862","0.845692725527713","0.88670100553201"
"Nein","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1489","0.890880182617882","0.875979829535575","0.90578053570019"
"Nein","2019","AkademikerIn","1 Einkommensschwächstes Quintil","201","0.889574427133605","0.84941697617938","0.92973187808783"
"Nein","2019","AkademikerIn","2","292","0.839785719004092","0.801136128520339","0.878435309487845"
"Nein","2019","AkademikerIn","3","437","0.876283768162487","0.847481150604318","0.905086385720657"
"Nein","2019","AkademikerIn","4","1180","0.861153123318015","0.842795839983001","0.879510406653029"
"Nein","2019","AkademikerIn","5 Einkommensstärkstes Quintil","4112","0.895011284160508","0.886153857976877","0.90386871034414"
