year,bula_h,sex,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Schleswig-Holstein,male,Less important,0.52729,231,419,0.47943,0.57515
2012,Schleswig-Holstein,male,Unimportant,0.10672,53,419,0.07712,0.13631
2012,Schleswig-Holstein,female,Important,0.31918,170,521,0.27911,0.35925
2012,Schleswig-Holstein,female,Less important,0.48942,267,521,0.44645,0.53238
2012,Schleswig-Holstein,female,Unimportant,0.16446,84,521,0.13260,0.19632
2012,Hamburg,male,Important,0.37384,81,167,0.30024,0.44744
2012,Hamburg,male,Less important,0.43987,86,167,0.36436,0.51538
2012,Hamburg,female,Important,0.40027,100,235,0.33749,0.46305
2012,Hamburg,female,Less important,0.41370,103,235,0.35060,0.47680
2012,Hamburg,female,Unimportant,0.16194,32,235,0.11474,0.20915
2012,Lower Saxony,male,Very important,0.04124,63,1167,0.02983,0.05266
2012,Lower Saxony,male,Important,0.31573,382,1167,0.28905,0.34240
2012,Lower Saxony,male,Less important,0.49270,564,1167,0.46400,0.52139
2012,Lower Saxony,male,Unimportant,0.15033,158,1167,0.12982,0.17085
2012,Lower Saxony,female,Very important,0.03337,54,1395,0.02394,0.04280
2012,Lower Saxony,female,Important,0.26938,421,1395,0.24609,0.29267
2012,Lower Saxony,female,Less important,0.51198,704,1395,0.48574,0.53822
2012,Lower Saxony,female,Unimportant,0.18527,216,1395,0.16487,0.20566
2012,Bremen,male,Less important,0.40694,36,36,0.24418,0.56969
2012,Bremen,female,Important,0.27751,38,88,0.18342,0.37161
2012,Bremen,female,Less important,0.48665,50,88,0.38162,0.59168
2012,North Rhine-Westphalia,male,Very important,0.04167,119,2506,0.03384,0.04950
2012,North Rhine-Westphalia,male,Important,0.27208,742,2506,0.25465,0.28950
2012,North Rhine-Westphalia,male,Less important,0.48990,1202,2506,0.47032,0.50948
2012,North Rhine-Westphalia,male,Unimportant,0.19635,443,2506,0.18080,0.21191
2012,North Rhine-Westphalia,female,Very important,0.03154,112,2997,0.02528,0.03780
2012,North Rhine-Westphalia,female,Important,0.25890,846,2997,0.24321,0.27458
2012,North Rhine-Westphalia,female,Less important,0.50230,1443,2997,0.48439,0.52020
2012,North Rhine-Westphalia,female,Unimportant,0.20726,596,2997,0.19275,0.22178
2012,Hesse,male,Very important,0.02824,32,850,0.01709,0.03938
2012,Hesse,male,Important,0.28039,267,850,0.25017,0.31060
2012,Hesse,male,Less important,0.53350,436,850,0.49994,0.56706
2012,Hesse,male,Unimportant,0.15788,115,850,0.13335,0.18240
2012,Hesse,female,Very important,0.03677,39,1047,0.02537,0.04818
2012,Hesse,female,Important,0.29376,319,1047,0.26615,0.32136
2012,Hesse,female,Less important,0.47402,523,1047,0.44376,0.50428
2012,Hesse,female,Unimportant,0.19545,166,1047,0.17142,0.21948
2012,"Rhineland-Palatinate, Saarland",male,Very important,0.03910,37,697,0.02470,0.05350
2012,"Rhineland-Palatinate, Saarland",male,Important,0.28866,210,697,0.25499,0.32232
2012,"Rhineland-Palatinate, Saarland",male,Less important,0.46882,319,697,0.43175,0.50590
2012,"Rhineland-Palatinate, Saarland",male,Unimportant,0.20342,131,697,0.17351,0.23333
2012,"Rhineland-Palatinate, Saarland",female,Important,0.24288,224,826,0.21362,0.27214
2012,"Rhineland-Palatinate, Saarland",female,Less important,0.47837,411,826,0.44428,0.51246
2012,"Rhineland-Palatinate, Saarland",female,Unimportant,0.25957,191,826,0.22965,0.28948
2012,Baden-Wuerttemberg,male,Very important,0.03223,55,1531,0.02338,0.04108
2012,Baden-Wuerttemberg,male,Important,0.28859,487,1531,0.26588,0.31129
2012,Baden-Wuerttemberg,male,Less important,0.50954,775,1531,0.48449,0.53459
2012,Baden-Wuerttemberg,male,Unimportant,0.16964,214,1531,0.15083,0.18845
2012,Baden-Wuerttemberg,female,Very important,0.03763,66,1798,0.02883,0.04643
2012,Baden-Wuerttemberg,female,Important,0.27959,529,1798,0.25884,0.30034
2012,Baden-Wuerttemberg,female,Less important,0.48691,894,1798,0.46380,0.51002
2012,Baden-Wuerttemberg,female,Unimportant,0.19587,309,1798,0.17752,0.21422
2012,Bavaria,male,Very important,0.03692,84,1967,0.02858,0.04526
2012,Bavaria,male,Important,0.26571,598,1967,0.24619,0.28524
2012,Bavaria,male,Less important,0.50342,968,1967,0.48132,0.52552
2012,Bavaria,male,Unimportant,0.19395,317,1967,0.17647,0.21143
2012,Bavaria,female,Very important,0.02368,69,2370,0.01756,0.02980
2012,Bavaria,female,Important,0.26024,707,2370,0.24258,0.27791
2012,Bavaria,female,Less important,0.47528,1151,2370,0.45517,0.49539
2012,Bavaria,female,Unimportant,0.24080,443,2370,0.22358,0.25802
2012,Berlin,male,Very important,0.09239,39,461,0.06593,0.11886
2012,Berlin,male,Important,0.31776,147,461,0.27521,0.36031
2012,Berlin,male,Less important,0.47635,215,461,0.43071,0.52199
2012,Berlin,male,Unimportant,0.11350,60,461,0.08451,0.14249
2012,Berlin,female,Very important,0.06556,39,578,0.04536,0.08575
2012,Berlin,female,Important,0.31097,181,578,0.27320,0.34874
2012,Berlin,female,Less important,0.45708,264,578,0.41643,0.49772
2012,Berlin,female,Unimportant,0.16640,94,578,0.13601,0.19679
2012,Brandenburg,male,Important,0.24097,128,469,0.20222,0.27971
2012,Brandenburg,male,Less important,0.47115,236,469,0.42593,0.51638
2012,Brandenburg,male,Unimportant,0.20732,105,469,0.17059,0.24404
2012,Brandenburg,female,Important,0.26833,163,578,0.23218,0.30449
2012,Brandenburg,female,Less important,0.47693,299,578,0.43617,0.51768
2012,Brandenburg,female,Unimportant,0.21739,116,578,0.18373,0.25104
2012,Mecklenburg-Western Pomerania,male,Important,0.29280,76,274,0.23882,0.34678
2012,Mecklenburg-Western Pomerania,male,Less important,0.52152,152,274,0.46227,0.58078
2012,Mecklenburg-Western Pomerania,male,Unimportant,0.14814,46,274,0.10600,0.19028
2012,Mecklenburg-Western Pomerania,female,Important,0.25836,80,342,0.21190,0.30482
2012,Mecklenburg-Western Pomerania,female,Less important,0.55820,206,342,0.50549,0.61090
2012,Mecklenburg-Western Pomerania,female,Unimportant,0.16333,56,342,0.12409,0.20256
2012,Saxony,male,Very important,0.03008,34,873,0.01875,0.04142
2012,Saxony,male,Important,0.24803,243,873,0.21936,0.27669
2012,Saxony,male,Less important,0.49875,419,873,0.46556,0.53194
2012,Saxony,male,Unimportant,0.22314,177,873,0.19550,0.25077
2012,Saxony,female,Important,0.21478,209,942,0.18854,0.24102
2012,Saxony,female,Less important,0.53169,528,942,0.49981,0.56357
2012,Saxony,female,Unimportant,0.23947,205,942,0.21221,0.26674
2012,Saxony-Anhalt,male,Important,0.21264,100,452,0.17488,0.25040
2012,Saxony-Anhalt,male,Less important,0.51814,239,452,0.47203,0.56426
2012,Saxony-Anhalt,male,Unimportant,0.24727,113,452,0.20745,0.28709
2012,Saxony-Anhalt,female,Important,0.19166,125,558,0.15897,0.22434
2012,Saxony-Anhalt,female,Less important,0.53009,306,558,0.48864,0.57154
2012,Saxony-Anhalt,female,Unimportant,0.25193,127,558,0.21587,0.28798
2012,Thuringa,male,Important,0.22954,108,470,0.19148,0.26760
2012,Thuringa,male,Less important,0.50787,254,470,0.46262,0.55312
2012,Thuringa,male,Unimportant,0.23145,108,470,0.19328,0.26962
2012,Thuringa,female,Important,0.16105,115,570,0.13085,0.19126
2012,Thuringa,female,Less important,0.55436,308,570,0.51352,0.59520
2012,Thuringa,female,Unimportant,0.26230,147,570,0.22615,0.29844
2016,Schleswig-Holstein,male,Important,0.32715,114,344,0.27750,0.37680
2016,Schleswig-Holstein,male,Less important,0.48174,185,344,0.42886,0.53462
2016,Schleswig-Holstein,male,Unimportant,0.13032,45,344,0.09469,0.16594
2016,Schleswig-Holstein,female,Important,0.27615,115,422,0.23345,0.31886
2016,Schleswig-Holstein,female,Less important,0.53441,236,422,0.48676,0.58206
2016,Schleswig-Holstein,female,Unimportant,0.13632,71,422,0.10354,0.16910
2016,Hamburg,male,Important,0.30852,71,153,0.23509,0.38194
2016,Hamburg,male,Less important,0.41576,82,153,0.33741,0.49411
2016,Hamburg,female,Important,0.36114,94,192,0.29302,0.42926
2016,Hamburg,female,Less important,0.48158,98,192,0.41072,0.55244
2016,Lower Saxony,male,Very important,0.05555,77,1096,0.04198,0.06912
2016,Lower Saxony,male,Important,0.34270,343,1096,0.31459,0.37081
2016,Lower Saxony,male,Less important,0.47109,527,1096,0.44152,0.50066
2016,Lower Saxony,male,Unimportant,0.13066,149,1096,0.11070,0.15062
2016,Lower Saxony,female,Very important,0.03862,47,1272,0.02802,0.04921
2016,Lower Saxony,female,Important,0.27331,373,1272,0.24881,0.29781
2016,Lower Saxony,female,Less important,0.50723,660,1272,0.47975,0.53472
2016,Lower Saxony,female,Unimportant,0.18084,192,1272,0.15968,0.20200
2016,Bremen,male,Less important,0.34205,31,31,0.17229,0.51182
2016,Bremen,female,Important,0.33149,35,68,0.21877,0.44421
2016,Bremen,female,Less important,0.43929,33,68,0.32045,0.55813
2016,North Rhine-Westphalia,male,Very important,0.04330,122,2324,0.03502,0.05158
2016,North Rhine-Westphalia,male,Important,0.28650,680,2324,0.26812,0.30489
2016,North Rhine-Westphalia,male,Less important,0.50258,1145,2324,0.48225,0.52292
2016,North Rhine-Westphalia,male,Unimportant,0.16761,377,2324,0.15242,0.18280
2016,North Rhine-Westphalia,female,Very important,0.03146,119,2713,0.02489,0.03803
2016,North Rhine-Westphalia,female,Important,0.27812,769,2713,0.26125,0.29498
2016,North Rhine-Westphalia,female,Less important,0.49535,1297,2713,0.47653,0.51417
2016,North Rhine-Westphalia,female,Unimportant,0.19507,528,2713,0.18016,0.20999
2016,Hesse,male,Very important,0.06307,47,739,0.04553,0.08061
2016,Hesse,male,Important,0.30688,225,739,0.27361,0.34016
2016,Hesse,male,Less important,0.46077,357,739,0.42481,0.49673
2016,Hesse,male,Unimportant,0.16928,110,739,0.14222,0.19633
2016,Hesse,female,Very important,0.03778,33,876,0.02514,0.05041
2016,Hesse,female,Important,0.27318,269,876,0.24366,0.30271
2016,Hesse,female,Less important,0.49808,424,876,0.46495,0.53121
2016,Hesse,female,Unimportant,0.19096,150,876,0.16491,0.21700
2016,"Rhineland-Palatinate, Saarland",male,Important,0.27471,229,661,0.24066,0.30877
2016,"Rhineland-Palatinate, Saarland",male,Less important,0.51006,324,661,0.47192,0.54820
2016,"Rhineland-Palatinate, Saarland",male,Unimportant,0.18088,108,661,0.15151,0.21024
2016,"Rhineland-Palatinate, Saarland",female,Important,0.30729,222,769,0.27466,0.33992
2016,"Rhineland-Palatinate, Saarland",female,Less important,0.46697,401,769,0.43168,0.50225
2016,"Rhineland-Palatinate, Saarland",female,Unimportant,0.20085,146,769,0.17252,0.22919
2016,Baden-Wuerttemberg,male,Very important,0.03547,58,1288,0.02537,0.04558
2016,Baden-Wuerttemberg,male,Important,0.31856,400,1288,0.29311,0.34402
2016,Baden-Wuerttemberg,male,Less important,0.46784,622,1288,0.44058,0.49510
2016,Baden-Wuerttemberg,male,Unimportant,0.17812,208,1288,0.15722,0.19903
2016,Baden-Wuerttemberg,female,Very important,0.04997,70,1549,0.03912,0.06082
2016,Baden-Wuerttemberg,female,Important,0.30228,496,1549,0.27941,0.32516
2016,Baden-Wuerttemberg,female,Less important,0.45909,729,1549,0.43427,0.48392
2016,Baden-Wuerttemberg,female,Unimportant,0.18865,254,1549,0.16916,0.20814
2016,Bavaria,male,Very important,0.03516,82,1770,0.02657,0.04374
2016,Bavaria,male,Important,0.29492,515,1770,0.27367,0.31617
2016,Bavaria,male,Less important,0.50849,892,1770,0.48519,0.53179
2016,Bavaria,male,Unimportant,0.16143,281,1770,0.14429,0.17858
2016,Bavaria,female,Very important,0.02079,67,2103,0.01469,0.02689
2016,Bavaria,female,Important,0.25788,620,2103,0.23918,0.27658
2016,Bavaria,female,Less important,0.50721,1002,2103,0.48584,0.52858
2016,Bavaria,female,Unimportant,0.21412,414,2103,0.19658,0.23165
2016,Berlin,male,Important,0.31892,146,383,0.27219,0.36566
2016,Berlin,male,Less important,0.46698,181,383,0.41694,0.51701
2016,Berlin,male,Unimportant,0.12916,56,383,0.09553,0.16279
2016,Berlin,female,Important,0.37153,173,471,0.32784,0.41522
2016,Berlin,female,Less important,0.45908,227,471,0.41402,0.50413
2016,Berlin,female,Unimportant,0.12179,71,471,0.09222,0.15136
2016,Brandenburg,male,Important,0.26287,125,396,0.21945,0.30628
2016,Brandenburg,male,Less important,0.51722,191,396,0.46794,0.56650
2016,Brandenburg,male,Unimportant,0.15151,80,396,0.11615,0.18687
2016,Brandenburg,female,Important,0.24634,123,501,0.20857,0.28411
2016,Brandenburg,female,Less important,0.53329,272,501,0.48956,0.57702
2016,Brandenburg,female,Unimportant,0.18089,106,501,0.14715,0.21463
2016,Mecklenburg-Western Pomerania,male,Important,0.22194,59,216,0.16639,0.27749
2016,Mecklenburg-Western Pomerania,male,Less important,0.55170,112,216,0.48523,0.61818
2016,Mecklenburg-Western Pomerania,male,Unimportant,0.16739,45,216,0.11748,0.21729
2016,Mecklenburg-Western Pomerania,female,Important,0.27146,75,269,0.21821,0.32470
2016,Mecklenburg-Western Pomerania,female,Less important,0.45300,132,269,0.39340,0.51260
2016,Mecklenburg-Western Pomerania,female,Unimportant,0.22694,62,269,0.17679,0.27709
2016,Saxony,male,Very important,0.03136,33,680,0.01825,0.04447
2016,Saxony,male,Important,0.26833,192,680,0.23501,0.30166
2016,Saxony,male,Less important,0.51529,329,680,0.47769,0.55288
2016,Saxony,male,Unimportant,0.18502,126,680,0.15581,0.21423
2016,Saxony,female,Important,0.24942,198,737,0.21816,0.28068
2016,Saxony,female,Less important,0.50677,373,737,0.47065,0.54289
2016,Saxony,female,Unimportant,0.21537,166,737,0.18567,0.24507
2016,Saxony-Anhalt,male,Important,0.20346,90,345,0.16092,0.24600
2016,Saxony-Anhalt,male,Less important,0.51346,184,345,0.46064,0.56628
2016,Saxony-Anhalt,male,Unimportant,0.21515,71,345,0.17172,0.25857
2016,Saxony-Anhalt,female,Important,0.25289,123,457,0.21299,0.29279
2016,Saxony-Anhalt,female,Less important,0.50047,231,457,0.45457,0.54636
2016,Saxony-Anhalt,female,Unimportant,0.22163,103,457,0.18351,0.25975
2016,Thuringa,male,Important,0.21440,100,398,0.17402,0.25477
2016,Thuringa,male,Less important,0.54441,206,398,0.49542,0.59340
2016,Thuringa,male,Unimportant,0.22993,92,398,0.18854,0.27133
2016,Thuringa,female,Important,0.15107,98,478,0.11893,0.18321
2016,Thuringa,female,Less important,0.54771,254,478,0.50304,0.59238
2016,Thuringa,female,Unimportant,0.26897,126,478,0.22918,0.30876
2021,Schleswig-Holstein,male,Important,0.31781,131,278,0.26298,0.37265
2021,Schleswig-Holstein,male,Less important,0.49399,147,278,0.43511,0.55287
2021,Schleswig-Holstein,female,Important,0.31452,140,356,0.26622,0.36282
2021,Schleswig-Holstein,female,Less important,0.54718,169,356,0.49540,0.59896
2021,Schleswig-Holstein,female,Unimportant,0.11277,47,356,0.07987,0.14568
2021,Hamburg,male,Important,0.49523,81,145,0.41357,0.57690
2021,Hamburg,male,Less important,0.33423,64,145,0.25718,0.41128
2021,Hamburg,female,Important,0.38838,82,188,0.31853,0.45824
2021,Hamburg,female,Less important,0.54312,106,188,0.47173,0.61452
2021,Lower Saxony,male,Very important,0.07238,65,786,0.05425,0.09051
2021,Lower Saxony,male,Important,0.31485,277,786,0.28236,0.34734
2021,Lower Saxony,male,Less important,0.48135,344,786,0.44640,0.51630
2021,Lower Saxony,male,Unimportant,0.13142,100,786,0.10779,0.15506
2021,Lower Saxony,female,Very important,0.04984,53,884,0.03549,0.06420
2021,Lower Saxony,female,Important,0.32584,307,884,0.29492,0.35675
2021,Lower Saxony,female,Less important,0.47187,402,884,0.43895,0.50480
2021,Lower Saxony,female,Unimportant,0.15245,122,884,0.12874,0.17616
2021,North Rhine-Westphalia,male,Very important,0.07109,118,1662,0.05873,0.08344
2021,North Rhine-Westphalia,male,Important,0.37450,670,1662,0.35122,0.39777
2021,North Rhine-Westphalia,male,Less important,0.43750,686,1662,0.41364,0.46135
2021,North Rhine-Westphalia,male,Unimportant,0.11692,188,1662,0.10147,0.13237
2021,North Rhine-Westphalia,female,Very important,0.05632,124,1903,0.04596,0.06668
2021,North Rhine-Westphalia,female,Important,0.32625,704,1903,0.30518,0.34732
2021,North Rhine-Westphalia,female,Less important,0.45091,808,1903,0.42855,0.47327
2021,North Rhine-Westphalia,female,Unimportant,0.16652,267,1903,0.14977,0.18326
2021,Hesse,male,Very important,0.06334,48,523,0.04245,0.08424
2021,Hesse,male,Important,0.38603,212,523,0.34426,0.42779
2021,Hesse,male,Less important,0.44792,226,523,0.40526,0.49058
2021,Hesse,male,Unimportant,0.10271,37,523,0.07667,0.12876
2021,Hesse,female,Very important,0.09308,46,552,0.06882,0.11734
2021,Hesse,female,Important,0.30686,204,552,0.26835,0.34536
2021,Hesse,female,Less important,0.46143,246,552,0.41981,0.50306
2021,Hesse,female,Unimportant,0.13863,56,552,0.10978,0.16749
2021,"Rhineland-Palatinate, Saarland",male,Important,0.39759,141,376,0.34806,0.44713
2021,"Rhineland-Palatinate, Saarland",male,Less important,0.40765,177,376,0.35791,0.45738
2021,"Rhineland-Palatinate, Saarland",male,Unimportant,0.12648,58,376,0.09284,0.16012
2021,"Rhineland-Palatinate, Saarland",female,Important,0.33934,138,437,0.29490,0.38379
2021,"Rhineland-Palatinate, Saarland",female,Less important,0.44981,230,437,0.40312,0.49651
2021,"Rhineland-Palatinate, Saarland",female,Unimportant,0.15082,69,437,0.11723,0.18442
2021,Baden-Wuerttemberg,male,Very important,0.05766,67,924,0.04262,0.07270
2021,Baden-Wuerttemberg,male,Important,0.33855,357,924,0.30802,0.36908
2021,Baden-Wuerttemberg,male,Less important,0.45768,402,924,0.42554,0.48982
2021,Baden-Wuerttemberg,male,Unimportant,0.14612,98,924,0.12333,0.16890
2021,Baden-Wuerttemberg,female,Very important,0.03538,54,1035,0.02412,0.04664
2021,Baden-Wuerttemberg,female,Important,0.33801,390,1035,0.30918,0.36685
2021,Baden-Wuerttemberg,female,Less important,0.45493,469,1035,0.42458,0.48529
2021,Baden-Wuerttemberg,female,Unimportant,0.17167,122,1035,0.14869,0.19466
2021,Bavaria,male,Very important,0.07118,93,1265,0.05701,0.08536
2021,Bavaria,male,Important,0.35165,462,1265,0.32532,0.37797
2021,Bavaria,male,Less important,0.44752,570,1265,0.42011,0.47493
2021,Bavaria,male,Unimportant,0.12965,140,1265,0.11113,0.14817
2021,Bavaria,female,Very important,0.05901,80,1408,0.04670,0.07132
2021,Bavaria,female,Important,0.29143,464,1408,0.26769,0.31518
2021,Bavaria,female,Less important,0.47828,633,1408,0.45218,0.50438
2021,Bavaria,female,Unimportant,0.17128,231,1408,0.15159,0.19097
2021,Berlin,male,Very important,0.06464,40,394,0.04033,0.08895
2021,Berlin,male,Important,0.42731,179,394,0.37840,0.47622
2021,Berlin,male,Less important,0.40431,144,394,0.35579,0.45284
2021,Berlin,male,Unimportant,0.10373,31,394,0.07359,0.13388
2021,Berlin,female,Very important,0.05383,39,392,0.03146,0.07620
2021,Berlin,female,Important,0.42382,166,392,0.37484,0.47280
2021,Berlin,female,Less important,0.40021,147,392,0.35164,0.44877
2021,Berlin,female,Unimportant,0.12215,40,392,0.08969,0.15460
2021,Brandenburg,male,Important,0.29901,109,276,0.24490,0.35312
2021,Brandenburg,male,Less important,0.49654,121,276,0.43744,0.55563
2021,Brandenburg,male,Unimportant,0.12456,46,276,0.08553,0.16359
2021,Brandenburg,female,Important,0.30212,117,334,0.25280,0.35144
2021,Brandenburg,female,Less important,0.47818,160,334,0.42452,0.53183
2021,Brandenburg,female,Unimportant,0.17767,57,334,0.13661,0.21872
2021,Mecklenburg-Western Pomerania,male,Important,0.25427,60,143,0.18265,0.32590
2021,Mecklenburg-Western Pomerania,male,Less important,0.46144,83,143,0.37945,0.54344
2021,Mecklenburg-Western Pomerania,female,Important,0.27006,59,196,0.20774,0.33238
2021,Mecklenburg-Western Pomerania,female,Less important,0.50064,100,196,0.43046,0.57082
2021,Mecklenburg-Western Pomerania,female,Unimportant,0.17325,37,196,0.12013,0.22637
2021,Saxony,male,Very important,0.05349,36,533,0.03437,0.07261
2021,Saxony,male,Important,0.32992,179,533,0.28997,0.36988
2021,Saxony,male,Less important,0.47286,238,533,0.43043,0.51528
2021,Saxony,male,Unimportant,0.14373,80,533,0.11392,0.17354
2021,Saxony,female,Important,0.21922,159,550,0.18461,0.25382
2021,Saxony,female,Less important,0.58319,300,550,0.54195,0.62443
2021,Saxony,female,Unimportant,0.16414,91,550,0.13315,0.19512
2021,Saxony-Anhalt,male,Important,0.33411,85,239,0.27418,0.39403
2021,Saxony-Anhalt,male,Less important,0.42296,114,239,0.36019,0.48572
2021,Saxony-Anhalt,male,Unimportant,0.18435,40,239,0.13509,0.23362
2021,Saxony-Anhalt,female,Important,0.27597,94,292,0.22461,0.32732
2021,Saxony-Anhalt,female,Less important,0.53841,152,292,0.48113,0.59569
2021,Saxony-Anhalt,female,Unimportant,0.15460,46,292,0.11307,0.19614
2021,Thuringa,male,Important,0.29863,77,237,0.24024,0.35702
2021,Thuringa,male,Less important,0.41485,96,237,0.35199,0.47771
2021,Thuringa,male,Unimportant,0.19440,64,237,0.14391,0.24489
2021,Thuringa,female,Important,0.24703,90,320,0.19971,0.29436
2021,Thuringa,female,Less important,0.49468,158,320,0.43982,0.54955
2021,Thuringa,female,Unimportant,0.22332,72,320,0.17761,0.26902
