year,bula_h,quintil_oecd,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Schleswig-Holstein,5th Quintile,Unimportant,0.16642,34,222,0.11731,0.21552
2004,Hamburg,3rd Quintile,Less important,0.52046,31,31,0.34168,0.69923
2004,Hamburg,5th Quintile,Important,0.33791,50,99,0.24426,0.43156
2004,Hamburg,5th Quintile,Less important,0.49366,49,99,0.39468,0.59265
2004,Lower Saxony,1st Quintile,Important,0.18496,48,265,0.13812,0.23180
2004,Lower Saxony,1st Quintile,Less important,0.42051,121,265,0.36096,0.48006
2004,Lower Saxony,1st Quintile,Unimportant,0.37567,96,265,0.31725,0.43409
2004,Lower Saxony,2nd Quintile,Important,0.24093,65,259,0.18875,0.29311
2004,Lower Saxony,2nd Quintile,Less important,0.49456,123,259,0.43355,0.55556
2004,Lower Saxony,2nd Quintile,Unimportant,0.20166,71,259,0.15270,0.25063
2004,Lower Saxony,3rd Quintile,Important,0.24999,75,314,0.20202,0.29796
2004,Lower Saxony,3rd Quintile,Less important,0.47880,171,314,0.42346,0.53415
2004,Lower Saxony,3rd Quintile,Unimportant,0.23621,68,314,0.18916,0.28327
2004,Lower Saxony,4th Quintile,Important,0.23268,93,361,0.18903,0.27633
2004,Lower Saxony,4th Quintile,Less important,0.58087,213,361,0.52990,0.63184
2004,Lower Saxony,4th Quintile,Unimportant,0.14239,55,361,0.10629,0.17848
2004,Lower Saxony,5th Quintile,Very important,0.04740,33,636,0.03087,0.06392
2004,Lower Saxony,5th Quintile,Important,0.38198,228,636,0.34419,0.41977
2004,Lower Saxony,5th Quintile,Less important,0.45532,302,636,0.41658,0.49405
2004,Lower Saxony,5th Quintile,Unimportant,0.11531,73,636,0.09046,0.14015
2004,North Rhine-Westphalia,1st Quintile,Important,0.17601,108,628,0.14620,0.20582
2004,North Rhine-Westphalia,1st Quintile,Less important,0.43823,283,628,0.39939,0.47706
2004,North Rhine-Westphalia,1st Quintile,Unimportant,0.36793,237,628,0.33019,0.40568
2004,North Rhine-Westphalia,2nd Quintile,Important,0.21070,140,712,0.18072,0.24067
2004,North Rhine-Westphalia,2nd Quintile,Less important,0.47098,353,712,0.43429,0.50767
2004,North Rhine-Westphalia,2nd Quintile,Unimportant,0.28888,219,712,0.25557,0.32220
2004,North Rhine-Westphalia,3rd Quintile,Important,0.20491,167,743,0.17587,0.23395
2004,North Rhine-Westphalia,3rd Quintile,Less important,0.51145,396,743,0.47548,0.54741
2004,North Rhine-Westphalia,3rd Quintile,Unimportant,0.24207,180,743,0.21125,0.27289
2004,North Rhine-Westphalia,4th Quintile,Very important,0.02907,35,916,0.01818,0.03996
2004,North Rhine-Westphalia,4th Quintile,Important,0.25324,223,916,0.22506,0.28142
2004,North Rhine-Westphalia,4th Quintile,Less important,0.54983,512,916,0.51759,0.58207
2004,North Rhine-Westphalia,4th Quintile,Unimportant,0.16786,146,916,0.14364,0.19208
2004,North Rhine-Westphalia,5th Quintile,Very important,0.03354,57,1424,0.02419,0.04290
2004,North Rhine-Westphalia,5th Quintile,Important,0.30844,450,1424,0.28444,0.33244
2004,North Rhine-Westphalia,5th Quintile,Less important,0.52284,716,1424,0.49688,0.54879
2004,North Rhine-Westphalia,5th Quintile,Unimportant,0.13518,201,1424,0.11742,0.15295
2004,Hesse,1st Quintile,Important,0.21715,40,188,0.15805,0.27624
2004,Hesse,1st Quintile,Less important,0.38993,72,188,0.32002,0.45984
2004,Hesse,1st Quintile,Unimportant,0.36428,76,188,0.29531,0.43326
2004,Hesse,2nd Quintile,Important,0.24381,54,208,0.18532,0.30231
2004,Hesse,2nd Quintile,Less important,0.41046,93,208,0.34344,0.47747
2004,Hesse,2nd Quintile,Unimportant,0.31061,61,208,0.24757,0.37365
2004,Hesse,3rd Quintile,Important,0.17524,42,224,0.12534,0.22514
2004,Hesse,3rd Quintile,Less important,0.56010,132,224,0.49495,0.62525
2004,Hesse,3rd Quintile,Unimportant,0.24013,50,224,0.18406,0.29619
2004,Hesse,4th Quintile,Important,0.27851,83,283,0.22619,0.33083
2004,Hesse,4th Quintile,Less important,0.50671,135,283,0.44835,0.56506
2004,Hesse,4th Quintile,Unimportant,0.19837,65,283,0.15183,0.24492
2004,Hesse,5th Quintile,Important,0.27485,159,490,0.23528,0.31442
2004,Hesse,5th Quintile,Less important,0.56218,277,490,0.51821,0.60615
2004,Hesse,5th Quintile,Unimportant,0.11655,54,490,0.08811,0.14499
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.41907,100,172,0.34512,0.49303
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.44619,72,172,0.37169,0.52070
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.54006,137,208,0.47217,0.60796
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Unimportant,0.32024,71,208,0.25668,0.38380
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.20167,55,237,0.15048,0.25287
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.63482,144,237,0.57339,0.69625
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Unimportant,0.15305,38,237,0.10711,0.19898
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.24864,61,207,0.18961,0.30766
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.54343,146,207,0.47541,0.61145
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.27540,98,333,0.22735,0.32345
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.50934,178,333,0.45557,0.56312
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Unimportant,0.19089,57,333,0.14861,0.23316
2004,Baden-Wuerttemberg,1st Quintile,Important,0.15801,47,330,0.11860,0.19743
2004,Baden-Wuerttemberg,1st Quintile,Less important,0.39157,123,330,0.33882,0.44431
2004,Baden-Wuerttemberg,1st Quintile,Unimportant,0.44454,160,330,0.39085,0.49824
2004,Baden-Wuerttemberg,2nd Quintile,Important,0.19143,70,382,0.15193,0.23094
2004,Baden-Wuerttemberg,2nd Quintile,Less important,0.47486,180,382,0.42472,0.52500
2004,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.31221,132,382,0.26568,0.35874
2004,Baden-Wuerttemberg,3rd Quintile,Important,0.18497,88,464,0.14960,0.22034
2004,Baden-Wuerttemberg,3rd Quintile,Less important,0.55246,249,464,0.50717,0.59775
2004,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.24753,127,464,0.20822,0.28684
2004,Baden-Wuerttemberg,4th Quintile,Important,0.27469,128,531,0.23669,0.31270
2004,Baden-Wuerttemberg,4th Quintile,Less important,0.49139,275,531,0.44883,0.53396
2004,Baden-Wuerttemberg,4th Quintile,Unimportant,0.21681,128,531,0.18173,0.25189
2004,Baden-Wuerttemberg,5th Quintile,Important,0.27175,232,816,0.24121,0.30229
2004,Baden-Wuerttemberg,5th Quintile,Less important,0.55308,466,816,0.51895,0.58721
2004,Baden-Wuerttemberg,5th Quintile,Unimportant,0.14652,118,816,0.12224,0.17080
2004,Bavaria,1st Quintile,Important,0.21559,74,334,0.17142,0.25976
2004,Bavaria,1st Quintile,Less important,0.36694,133,334,0.31517,0.41871
2004,Bavaria,1st Quintile,Unimportant,0.38914,127,334,0.33677,0.44151
2004,Bavaria,2nd Quintile,Important,0.14605,68,439,0.11298,0.17913
2004,Bavaria,2nd Quintile,Less important,0.51447,234,439,0.46766,0.56128
2004,Bavaria,2nd Quintile,Unimportant,0.32405,137,439,0.28022,0.36788
2004,Bavaria,3rd Quintile,Important,0.22224,100,495,0.18558,0.25890
2004,Bavaria,3rd Quintile,Less important,0.50905,264,495,0.46497,0.55314
2004,Bavaria,3rd Quintile,Unimportant,0.24865,131,495,0.21053,0.28676
2004,Bavaria,4th Quintile,Important,0.24164,155,644,0.20855,0.27473
2004,Bavaria,4th Quintile,Less important,0.47240,348,644,0.43381,0.51099
2004,Bavaria,4th Quintile,Unimportant,0.26153,141,644,0.22756,0.29550
2004,Bavaria,5th Quintile,Very important,0.03467,45,1067,0.02368,0.04565
2004,Bavaria,5th Quintile,Important,0.27033,285,1067,0.24367,0.29699
2004,Bavaria,5th Quintile,Less important,0.53363,581,1067,0.50369,0.56358
2004,Bavaria,5th Quintile,Unimportant,0.16137,156,1067,0.13929,0.18346
2004,Berlin,1st Quintile,Important,0.27949,40,142,0.20541,0.35356
2004,Berlin,1st Quintile,Less important,0.46799,69,142,0.38563,0.55035
2004,Berlin,1st Quintile,Unimportant,0.21073,33,142,0.14342,0.27805
2004,Berlin,2nd Quintile,Important,0.27056,33,89,0.17774,0.36338
2004,Berlin,2nd Quintile,Less important,0.46088,56,89,0.35673,0.56503
2004,Berlin,3rd Quintile,Important,0.22749,32,111,0.14915,0.30583
2004,Berlin,3rd Quintile,Less important,0.54815,79,111,0.45514,0.64116
2004,Berlin,4th Quintile,Important,0.31008,46,141,0.23346,0.38670
2004,Berlin,4th Quintile,Less important,0.50453,95,141,0.42171,0.58736
2004,Berlin,5th Quintile,Important,0.38796,84,186,0.31775,0.45818
2004,Berlin,5th Quintile,Less important,0.44897,102,186,0.37730,0.52065
2004,Brandenburg,1st Quintile,Important,0.22201,32,163,0.15801,0.28601
2004,Brandenburg,1st Quintile,Less important,0.48673,86,163,0.40976,0.56370
2004,Brandenburg,1st Quintile,Unimportant,0.28930,45,163,0.21947,0.35912
2004,Brandenburg,2nd Quintile,Important,0.18877,35,202,0.13467,0.24286
2004,Brandenburg,2nd Quintile,Less important,0.55558,114,202,0.48689,0.62428
2004,Brandenburg,2nd Quintile,Unimportant,0.24882,53,202,0.18905,0.30859
2004,Brandenburg,3rd Quintile,Important,0.22631,35,179,0.16483,0.28778
2004,Brandenburg,3rd Quintile,Less important,0.51397,103,179,0.44055,0.58740
2004,Brandenburg,3rd Quintile,Unimportant,0.25149,41,179,0.18775,0.31523
2004,Brandenburg,4th Quintile,Important,0.35383,59,156,0.27855,0.42911
2004,Brandenburg,4th Quintile,Less important,0.54203,97,156,0.46360,0.62047
2004,Brandenburg,5th Quintile,Important,0.25193,41,141,0.18002,0.32384
2004,Brandenburg,5th Quintile,Less important,0.56468,100,141,0.48255,0.64681
2004,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.52228,60,93,0.42021,0.62435
2004,Mecklenburg-Western Pomerania,1st Quintile,Unimportant,0.32348,33,93,0.22789,0.41907
2004,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.58059,83,83,0.47378,0.68740
2004,Mecklenburg-Western Pomerania,3rd Quintile,Less important,0.59247,63,63,0.47016,0.71478
2004,Mecklenburg-Western Pomerania,4th Quintile,Less important,0.58218,58,58,0.45414,0.71021
2004,Mecklenburg-Western Pomerania,5th Quintile,Important,0.57149,37,73,0.45719,0.68580
2004,Mecklenburg-Western Pomerania,5th Quintile,Less important,0.33634,36,73,0.22721,0.44547
2004,Saxony,1st Quintile,Important,0.18964,46,291,0.14452,0.23476
2004,Saxony,1st Quintile,Less important,0.51260,156,291,0.45507,0.57013
2004,Saxony,1st Quintile,Unimportant,0.27754,89,291,0.22600,0.32908
2004,Saxony,2nd Quintile,Important,0.16714,54,386,0.12987,0.20441
2004,Saxony,2nd Quintile,Less important,0.50286,223,386,0.45292,0.55281
2004,Saxony,2nd Quintile,Unimportant,0.30067,109,386,0.25487,0.34648
2004,Saxony,3rd Quintile,Important,0.17592,60,384,0.13779,0.21405
2004,Saxony,3rd Quintile,Less important,0.62106,248,384,0.57247,0.66965
2004,Saxony,3rd Quintile,Unimportant,0.18655,76,384,0.14754,0.22556
2004,Saxony,4th Quintile,Important,0.23364,62,258,0.18191,0.28538
2004,Saxony,4th Quintile,Less important,0.55567,151,258,0.49492,0.61643
2004,Saxony,4th Quintile,Unimportant,0.16241,45,258,0.11731,0.20750
2004,Saxony,5th Quintile,Important,0.19816,57,202,0.14305,0.25326
2004,Saxony,5th Quintile,Less important,0.60949,110,202,0.54204,0.67693
2004,Saxony,5th Quintile,Unimportant,0.14208,35,202,0.09382,0.19035
2004,Saxony-Anhalt,1st Quintile,Less important,0.44226,84,142,0.36028,0.52424
2004,Saxony-Anhalt,1st Quintile,Unimportant,0.41096,58,142,0.32975,0.49218
2004,Saxony-Anhalt,2nd Quintile,Less important,0.57760,134,193,0.50773,0.64747
2004,Saxony-Anhalt,2nd Quintile,Unimportant,0.30305,59,193,0.23804,0.36806
2004,Saxony-Anhalt,3rd Quintile,Less important,0.50019,106,174,0.42568,0.57470
2004,Saxony-Anhalt,3rd Quintile,Unimportant,0.37152,68,174,0.29951,0.44352
2004,Saxony-Anhalt,4th Quintile,Important,0.14137,35,201,0.09308,0.18966
2004,Saxony-Anhalt,4th Quintile,Less important,0.59596,123,201,0.52795,0.66397
2004,Saxony-Anhalt,4th Quintile,Unimportant,0.26120,43,201,0.20032,0.32208
2004,Saxony-Anhalt,5th Quintile,Less important,0.64789,78,78,0.54121,0.75458
2004,Thuringa,1st Quintile,Less important,0.48425,106,164,0.40753,0.56098
2004,Thuringa,1st Quintile,Unimportant,0.33520,58,164,0.26273,0.40767
2004,Thuringa,2nd Quintile,Important,0.16164,36,218,0.11266,0.21062
2004,Thuringa,2nd Quintile,Less important,0.58435,135,218,0.51878,0.64992
2004,Thuringa,2nd Quintile,Unimportant,0.24561,47,218,0.18834,0.30289
2004,Thuringa,3rd Quintile,Important,0.20168,45,224,0.14901,0.25434
2004,Thuringa,3rd Quintile,Less important,0.58627,128,224,0.52163,0.65091
2004,Thuringa,3rd Quintile,Unimportant,0.20542,51,224,0.15239,0.25845
2004,Thuringa,4th Quintile,Important,0.30192,40,147,0.22745,0.37639
2004,Thuringa,4th Quintile,Less important,0.54299,107,147,0.46219,0.62380
2004,Thuringa,5th Quintile,Important,0.28335,36,115,0.20063,0.36607
2004,Thuringa,5th Quintile,Less important,0.63298,79,115,0.54450,0.72146
2008,Schleswig-Holstein,1st Quintile,Less important,0.54427,47,87,0.43901,0.64953
2008,Schleswig-Holstein,1st Quintile,Unimportant,0.38834,40,87,0.28533,0.49135
2008,Schleswig-Holstein,2nd Quintile,Less important,0.51437,33,71,0.39729,0.63145
2008,Schleswig-Holstein,2nd Quintile,Unimportant,0.44174,38,71,0.32541,0.55807
2008,Schleswig-Holstein,3rd Quintile,Less important,0.43042,44,101,0.33338,0.52747
2008,Schleswig-Holstein,3rd Quintile,Unimportant,0.43650,57,101,0.33930,0.53371
2008,Schleswig-Holstein,4th Quintile,Less important,0.57624,56,89,0.47300,0.67949
2008,Schleswig-Holstein,4th Quintile,Unimportant,0.22557,33,89,0.13824,0.31289
2008,Schleswig-Holstein,5th Quintile,Important,0.23598,39,117,0.15871,0.31325
2008,Schleswig-Holstein,5th Quintile,Less important,0.63508,78,117,0.54747,0.72269
2008,Hamburg,5th Quintile,Important,0.32980,36,70,0.21887,0.44073
2008,Hamburg,5th Quintile,Less important,0.47215,34,70,0.35436,0.58995
2008,Lower Saxony,1st Quintile,Less important,0.38964,80,184,0.31898,0.46029
2008,Lower Saxony,1st Quintile,Unimportant,0.46353,104,184,0.39128,0.53578
2008,Lower Saxony,2nd Quintile,Important,0.14810,56,313,0.10868,0.18751
2008,Lower Saxony,2nd Quintile,Less important,0.41529,129,313,0.36061,0.46997
2008,Lower Saxony,2nd Quintile,Unimportant,0.41380,128,313,0.35915,0.46845
2008,Lower Saxony,3rd Quintile,Important,0.15829,51,285,0.11584,0.20074
2008,Lower Saxony,3rd Quintile,Less important,0.49954,140,285,0.44139,0.55769
2008,Lower Saxony,3rd Quintile,Unimportant,0.31570,94,285,0.26164,0.36975
2008,Lower Saxony,4th Quintile,Important,0.15181,69,380,0.11568,0.18793
2008,Lower Saxony,4th Quintile,Less important,0.55027,206,380,0.50018,0.60035
2008,Lower Saxony,4th Quintile,Unimportant,0.26628,105,380,0.22178,0.31078
2008,Lower Saxony,5th Quintile,Important,0.26903,155,485,0.22952,0.30854
2008,Lower Saxony,5th Quintile,Less important,0.48300,242,485,0.43848,0.52752
2008,Lower Saxony,5th Quintile,Unimportant,0.20683,88,485,0.17075,0.24292
2008,North Rhine-Westphalia,1st Quintile,Important,0.17270,91,618,0.14287,0.20252
2008,North Rhine-Westphalia,1st Quintile,Less important,0.37833,245,618,0.34006,0.41660
2008,North Rhine-Westphalia,1st Quintile,Unimportant,0.42517,282,618,0.38616,0.46418
2008,North Rhine-Westphalia,2nd Quintile,Important,0.11999,77,599,0.09394,0.14603
2008,North Rhine-Westphalia,2nd Quintile,Less important,0.45213,265,599,0.41224,0.49202
2008,North Rhine-Westphalia,2nd Quintile,Unimportant,0.40998,257,599,0.37056,0.44940
2008,North Rhine-Westphalia,3rd Quintile,Important,0.15540,110,674,0.12803,0.18277
2008,North Rhine-Westphalia,3rd Quintile,Less important,0.49088,340,674,0.45311,0.52865
2008,North Rhine-Westphalia,3rd Quintile,Unimportant,0.34658,224,674,0.31063,0.38253
2008,North Rhine-Westphalia,4th Quintile,Important,0.19762,151,750,0.16910,0.22614
2008,North Rhine-Westphalia,4th Quintile,Less important,0.52471,406,750,0.48895,0.56048
2008,North Rhine-Westphalia,4th Quintile,Unimportant,0.25871,193,750,0.22735,0.29008
2008,North Rhine-Westphalia,5th Quintile,Very important,0.03320,43,1209,0.02309,0.04330
2008,North Rhine-Westphalia,5th Quintile,Important,0.21830,305,1209,0.19500,0.24159
2008,North Rhine-Westphalia,5th Quintile,Less important,0.53042,599,1209,0.50227,0.55856
2008,North Rhine-Westphalia,5th Quintile,Unimportant,0.21809,262,1209,0.19480,0.24138
2008,Hesse,1st Quintile,Less important,0.38273,59,135,0.30043,0.46502
2008,Hesse,1st Quintile,Unimportant,0.44352,76,135,0.35940,0.52763
2008,Hesse,2nd Quintile,Important,0.18590,34,186,0.12984,0.24195
2008,Hesse,2nd Quintile,Less important,0.43987,72,186,0.36834,0.51139
2008,Hesse,2nd Quintile,Unimportant,0.36840,80,186,0.29889,0.43791
2008,Hesse,3rd Quintile,Important,0.23207,44,202,0.17371,0.29043
2008,Hesse,3rd Quintile,Less important,0.50584,100,202,0.43672,0.57496
2008,Hesse,3rd Quintile,Unimportant,0.24112,58,202,0.18198,0.30026
2008,Hesse,4th Quintile,Important,0.22536,59,293,0.17743,0.27328
2008,Hesse,4th Quintile,Less important,0.46419,153,293,0.40698,0.52139
2008,Hesse,4th Quintile,Unimportant,0.30343,81,293,0.25070,0.35616
2008,Hesse,5th Quintile,Important,0.28678,129,443,0.24461,0.32894
2008,Hesse,5th Quintile,Less important,0.47952,237,443,0.43295,0.52610
2008,Hesse,5th Quintile,Unimportant,0.20935,77,443,0.17143,0.24728
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.43669,68,146,0.35596,0.51742
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.45275,78,146,0.37172,0.53377
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.42178,86,172,0.34776,0.49580
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Unimportant,0.43207,86,172,0.35782,0.50631
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.41069,85,159,0.33398,0.48740
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Unimportant,0.46376,74,159,0.38601,0.54152
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.14486,42,251,0.10123,0.18849
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.48343,130,251,0.42149,0.54538
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Unimportant,0.35190,79,251,0.29270,0.41110
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.26728,75,275,0.21488,0.31969
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.39629,123,275,0.33837,0.45421
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Unimportant,0.30915,77,275,0.25443,0.36387
2008,Baden-Wuerttemberg,1st Quintile,Less important,0.33227,94,256,0.27445,0.39008
2008,Baden-Wuerttemberg,1st Quintile,Unimportant,0.59297,162,256,0.53267,0.65327
2008,Baden-Wuerttemberg,2nd Quintile,Important,0.12154,36,344,0.08696,0.15612
2008,Baden-Wuerttemberg,2nd Quintile,Less important,0.40724,146,344,0.35524,0.45924
2008,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.46552,162,344,0.41273,0.51831
2008,Baden-Wuerttemberg,3rd Quintile,Important,0.12679,57,403,0.09427,0.15932
2008,Baden-Wuerttemberg,3rd Quintile,Less important,0.49627,201,403,0.44739,0.54514
2008,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.37025,145,403,0.32305,0.41745
2008,Baden-Wuerttemberg,4th Quintile,Important,0.16164,89,497,0.12924,0.19403
2008,Baden-Wuerttemberg,4th Quintile,Less important,0.54417,257,497,0.50034,0.58800
2008,Baden-Wuerttemberg,4th Quintile,Unimportant,0.28039,151,497,0.24086,0.31992
2008,Baden-Wuerttemberg,5th Quintile,Important,0.22379,179,785,0.19462,0.25297
2008,Baden-Wuerttemberg,5th Quintile,Less important,0.53477,432,785,0.49986,0.56969
2008,Baden-Wuerttemberg,5th Quintile,Unimportant,0.22148,174,785,0.19242,0.25055
2008,Bavaria,1st Quintile,Important,0.15297,51,308,0.11270,0.19324
2008,Bavaria,1st Quintile,Less important,0.36749,117,308,0.31356,0.42142
2008,Bavaria,1st Quintile,Unimportant,0.46615,140,308,0.41034,0.52195
2008,Bavaria,2nd Quintile,Important,0.13092,54,403,0.09794,0.16389
2008,Bavaria,2nd Quintile,Less important,0.43429,196,403,0.38584,0.48274
2008,Bavaria,2nd Quintile,Unimportant,0.42203,153,403,0.37375,0.47031
2008,Bavaria,3rd Quintile,Important,0.13039,77,558,0.10242,0.15835
2008,Bavaria,3rd Quintile,Less important,0.56386,303,558,0.52268,0.60505
2008,Bavaria,3rd Quintile,Unimportant,0.29513,178,558,0.25726,0.33301
2008,Bavaria,4th Quintile,Important,0.19911,116,568,0.16624,0.23198
2008,Bavaria,4th Quintile,Less important,0.49587,299,568,0.45472,0.53703
2008,Bavaria,4th Quintile,Unimportant,0.28188,153,568,0.24484,0.31891
2008,Bavaria,5th Quintile,Important,0.21198,214,837,0.18427,0.23968
2008,Bavaria,5th Quintile,Less important,0.49972,445,837,0.46583,0.53362
2008,Bavaria,5th Quintile,Unimportant,0.26272,178,837,0.23289,0.29256
2008,Berlin,1st Quintile,Less important,0.34850,47,101,0.25511,0.44189
2008,Berlin,1st Quintile,Unimportant,0.41757,54,101,0.32092,0.51423
2008,Berlin,2nd Quintile,Less important,0.42580,45,92,0.32421,0.52740
2008,Berlin,2nd Quintile,Unimportant,0.43726,47,92,0.33534,0.53918
2008,Berlin,3rd Quintile,Important,0.21075,31,150,0.14527,0.27624
2008,Berlin,3rd Quintile,Less important,0.50381,83,150,0.42352,0.58409
2008,Berlin,3rd Quintile,Unimportant,0.26413,36,150,0.19334,0.33492
2008,Berlin,4th Quintile,Less important,0.54676,61,61,0.42079,0.67272
2008,Berlin,5th Quintile,Important,0.30981,58,201,0.24573,0.37390
2008,Berlin,5th Quintile,Less important,0.45959,96,201,0.39052,0.52866
2008,Berlin,5th Quintile,Unimportant,0.21398,47,201,0.15714,0.27082
2008,Brandenburg,1st Quintile,Less important,0.34454,56,139,0.26525,0.42383
2008,Brandenburg,1st Quintile,Unimportant,0.48454,83,139,0.40116,0.56793
2008,Brandenburg,2nd Quintile,Less important,0.47822,83,154,0.39906,0.55737
2008,Brandenburg,2nd Quintile,Unimportant,0.40260,71,154,0.32489,0.48031
2008,Brandenburg,3rd Quintile,Important,0.13560,32,180,0.08544,0.18575
2008,Brandenburg,3rd Quintile,Less important,0.60460,99,180,0.53297,0.67623
2008,Brandenburg,3rd Quintile,Unimportant,0.23654,49,180,0.17428,0.29879
2008,Brandenburg,4th Quintile,Less important,0.62497,92,123,0.53906,0.71088
2008,Brandenburg,4th Quintile,Unimportant,0.23308,31,123,0.15806,0.30811
2008,Brandenburg,5th Quintile,Important,0.23760,35,118,0.16047,0.31472
2008,Brandenburg,5th Quintile,Less important,0.54804,83,118,0.45785,0.63822
2008,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.55533,56,97,0.45592,0.65473
2008,Mecklenburg-Western Pomerania,1st Quintile,Unimportant,0.34553,41,97,0.25040,0.44066
2008,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.44644,60,97,0.34699,0.54588
2008,Mecklenburg-Western Pomerania,2nd Quintile,Unimportant,0.38924,37,97,0.29171,0.48678
2008,Mecklenburg-Western Pomerania,3rd Quintile,Less important,0.52062,55,86,0.41442,0.62683
2008,Mecklenburg-Western Pomerania,3rd Quintile,Unimportant,0.33679,31,86,0.23631,0.43726
2008,Mecklenburg-Western Pomerania,4th Quintile,Less important,0.53845,32,32,0.36296,0.71394
2008,Mecklenburg-Western Pomerania,5th Quintile,Important,0.41611,35,72,0.30146,0.53077
2008,Mecklenburg-Western Pomerania,5th Quintile,Less important,0.39595,37,72,0.28219,0.50971
2008,Saxony,1st Quintile,Less important,0.47504,118,238,0.41146,0.53862
2008,Saxony,1st Quintile,Unimportant,0.37630,120,238,0.31462,0.43798
2008,Saxony,2nd Quintile,Important,0.10273,40,364,0.07150,0.13397
2008,Saxony,2nd Quintile,Less important,0.46975,182,364,0.41840,0.52109
2008,Saxony,2nd Quintile,Unimportant,0.42220,142,364,0.37139,0.47301
2008,Saxony,3rd Quintile,Important,0.13965,46,347,0.10312,0.17617
2008,Saxony,3rd Quintile,Less important,0.46694,175,347,0.41437,0.51951
2008,Saxony,3rd Quintile,Unimportant,0.36784,126,347,0.31703,0.41865
2008,Saxony,4th Quintile,Important,0.16611,37,246,0.11951,0.21272
2008,Saxony,4th Quintile,Less important,0.56541,141,246,0.50333,0.62748
2008,Saxony,4th Quintile,Unimportant,0.26057,68,246,0.20561,0.31554
2008,Saxony,5th Quintile,Important,0.31075,42,153,0.23718,0.38433
2008,Saxony,5th Quintile,Less important,0.54474,111,153,0.46557,0.62391
2008,Saxony-Anhalt,1st Quintile,Less important,0.40254,68,134,0.31919,0.48589
2008,Saxony-Anhalt,1st Quintile,Unimportant,0.45766,66,134,0.37299,0.54234
2008,Saxony-Anhalt,2nd Quintile,Less important,0.50271,84,155,0.42374,0.58168
2008,Saxony-Anhalt,2nd Quintile,Unimportant,0.38079,71,155,0.30409,0.45748
2008,Saxony-Anhalt,3rd Quintile,Important,0.16097,33,227,0.11306,0.20889
2008,Saxony-Anhalt,3rd Quintile,Less important,0.51534,129,227,0.45018,0.58049
2008,Saxony-Anhalt,3rd Quintile,Unimportant,0.32141,65,227,0.26052,0.38230
2008,Saxony-Anhalt,4th Quintile,Less important,0.52868,71,107,0.43365,0.62371
2008,Saxony-Anhalt,4th Quintile,Unimportant,0.24497,36,107,0.16310,0.32684
2008,Saxony-Anhalt,5th Quintile,Important,0.27053,31,102,0.18389,0.35716
2008,Saxony-Anhalt,5th Quintile,Less important,0.61394,71,102,0.51899,0.70889
2008,Thuringa,1st Quintile,Less important,0.42954,86,175,0.35599,0.50309
2008,Thuringa,1st Quintile,Unimportant,0.50146,89,175,0.42716,0.57575
2008,Thuringa,2nd Quintile,Less important,0.55177,89,152,0.47245,0.63109
2008,Thuringa,2nd Quintile,Unimportant,0.31569,63,152,0.24155,0.38982
2008,Thuringa,3rd Quintile,Important,0.11760,31,246,0.07726,0.15793
2008,Thuringa,3rd Quintile,Less important,0.59048,143,246,0.52890,0.65206
2008,Thuringa,3rd Quintile,Unimportant,0.28334,72,246,0.22692,0.33977
2008,Thuringa,4th Quintile,Less important,0.56790,83,123,0.48000,0.65581
2008,Thuringa,4th Quintile,Unimportant,0.24814,40,123,0.17149,0.32479
