year,bula_h,pgisced97,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Less important,0.64040,82,82,0.53589,0.74491
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.25365,45,194,0.19226,0.31503
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.57466,116,194,0.50490,0.64441
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Unimportant,0.16018,33,194,0.10843,0.21192
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.34172,165,441,0.29740,0.38603
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.49879,229,441,0.45207,0.54551
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Unimportant,0.10980,47,441,0.08058,0.13901
2004,Bavaria,Pre-primary Level,Less important,0.48920,35,35,0.32117,0.65723
2004,Bavaria,Lower Secondary Level,Important,0.11927,41,366,0.08602,0.15252
2004,Bavaria,Lower Secondary Level,Less important,0.40473,156,366,0.35438,0.45509
2004,Bavaria,Lower Secondary Level,Unimportant,0.46323,169,366,0.41207,0.51438
2004,Bavaria,Upper Secondary Level,Very important,0.02402,42,1566,0.01644,0.03161
2004,Bavaria,Upper Secondary Level,Important,0.22349,336,1566,0.20285,0.24413
2004,Bavaria,Upper Secondary Level,Less important,0.48851,831,1566,0.46374,0.51328
2004,Bavaria,Upper Secondary Level,Unimportant,0.26398,357,1566,0.24214,0.28582
2004,Bavaria,Post-secondary Non-tertiary Level,Important,0.25133,34,140,0.17921,0.32344
2004,Bavaria,Post-secondary Non-tertiary Level,Less important,0.52159,74,140,0.43855,0.60464
2004,Bavaria,Post-secondary Non-tertiary Level,Unimportant,0.18834,32,140,0.12334,0.25334
2004,Bavaria,First Stage of Tertiary Education,Important,0.23344,58,232,0.17889,0.28799
2004,Bavaria,First Stage of Tertiary Education,Less important,0.57113,139,232,0.50731,0.63496
2004,Bavaria,First Stage of Tertiary Education,Unimportant,0.17642,35,232,0.12726,0.22557
2004,Bavaria,Second Stage of Tertiary Education,Important,0.33888,185,549,0.29925,0.37851
2004,Bavaria,Second Stage of Tertiary Education,Less important,0.51816,308,549,0.47632,0.56000
2004,Bavaria,Second Stage of Tertiary Education,Unimportant,0.11323,56,549,0.08670,0.13976
2004,Berlin,Lower Secondary Level,Less important,0.53741,36,36,0.37223,0.70260
2004,Berlin,Upper Secondary Level,Important,0.24757,86,322,0.20035,0.29478
2004,Berlin,Upper Secondary Level,Less important,0.49922,170,322,0.44452,0.55392
2004,Berlin,Upper Secondary Level,Unimportant,0.20934,66,322,0.16484,0.25385
2004,Berlin,First Stage of Tertiary Education,Less important,0.59871,37,37,0.43859,0.75883
2004,Berlin,Second Stage of Tertiary Education,Important,0.37917,90,211,0.31355,0.44479
2004,Berlin,Second Stage of Tertiary Education,Less important,0.45167,121,211,0.38436,0.51898
2004,Brandenburg,Upper Secondary Level,Important,0.18474,71,441,0.14847,0.22100
2004,Brandenburg,Upper Secondary Level,Less important,0.52806,256,441,0.48141,0.57470
2004,Brandenburg,Upper Secondary Level,Unimportant,0.27419,114,441,0.23250,0.31587
2004,Brandenburg,First Stage of Tertiary Education,Less important,0.70734,45,45,0.57291,0.84178
2004,Brandenburg,Second Stage of Tertiary Education,Important,0.43051,96,230,0.36637,0.49464
2004,Brandenburg,Second Stage of Tertiary Education,Less important,0.48504,134,230,0.42031,0.54977
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.14853,37,258,0.10505,0.19201
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Less important,0.59143,171,258,0.53133,0.65153
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Unimportant,0.23887,50,258,0.18674,0.29100
2004,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Less important,0.72850,31,31,0.56935,0.88765
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.48747,53,118,0.39690,0.57804
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Less important,0.38247,65,118,0.29441,0.47053
2004,Saxony,Lower Secondary Level,Less important,0.47497,51,93,0.37293,0.57701
2004,Saxony,Lower Secondary Level,Unimportant,0.39003,42,93,0.29036,0.48970
2004,Saxony,Upper Secondary Level,Important,0.16937,124,828,0.14381,0.19494
2004,Saxony,Upper Secondary Level,Less important,0.56554,489,828,0.53176,0.59932
2004,Saxony,Upper Secondary Level,Unimportant,0.25070,215,828,0.22116,0.28024
2004,Saxony,Post-secondary Non-tertiary Level,Less important,0.70095,34,34,0.54473,0.85716
2004,Saxony,First Stage of Tertiary Education,Less important,0.60188,88,88,0.49901,0.70474
2004,Saxony,Second Stage of Tertiary Education,Important,0.26839,112,354,0.22217,0.31462
2004,Saxony,Second Stage of Tertiary Education,Less important,0.50829,191,354,0.45613,0.56044
2004,Saxony,Second Stage of Tertiary Education,Unimportant,0.15230,51,354,0.11481,0.18978
2004,Saxony-Anhalt,Lower Secondary Level,Less important,0.52243,43,43,0.37137,0.67350
2004,Saxony-Anhalt,Upper Secondary Level,Important,0.12066,58,452,0.09059,0.15072
2004,Saxony-Anhalt,Upper Secondary Level,Less important,0.51069,254,452,0.46456,0.55683
2004,Saxony-Anhalt,Upper Secondary Level,Unimportant,0.36494,140,452,0.32051,0.40937
2004,Saxony-Anhalt,First Stage of Tertiary Education,Less important,0.57179,49,49,0.43180,0.71177
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.21267,51,190,0.15433,0.27101
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Less important,0.62504,139,190,0.55602,0.69406
2004,Thuringa,Upper Secondary Level,Important,0.17126,87,561,0.14006,0.20246
2004,Thuringa,Upper Secondary Level,Less important,0.57632,354,561,0.53540,0.61725
2004,Thuringa,Upper Secondary Level,Unimportant,0.24101,120,561,0.20559,0.27644
2004,Thuringa,First Stage of Tertiary Education,Less important,0.46082,36,36,0.29567,0.62596
2004,Thuringa,Second Stage of Tertiary Education,Important,0.29680,57,152,0.22393,0.36967
2004,Thuringa,Second Stage of Tertiary Education,Less important,0.59199,95,152,0.51360,0.67038
2008,Schleswig-Holstein,Upper Secondary Level,Important,0.10568,37,284,0.06986,0.14150
2008,Schleswig-Holstein,Upper Secondary Level,Less important,0.52432,128,284,0.46613,0.58251
2008,Schleswig-Holstein,Upper Secondary Level,Unimportant,0.35674,119,284,0.30093,0.41256
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.25111,31,79,0.15487,0.34734
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Less important,0.61332,48,79,0.50525,0.72140
2008,Hamburg,Upper Secondary Level,Important,0.24171,33,84,0.14960,0.33381
2008,Hamburg,Upper Secondary Level,Less important,0.42487,51,84,0.31853,0.53122
2008,Hamburg,Second Stage of Tertiary Education,Important,0.26689,33,66,0.15936,0.37443
2008,Hamburg,Second Stage of Tertiary Education,Less important,0.57119,33,66,0.45087,0.69151
2008,Lower Saxony,Lower Secondary Level,Less important,0.34811,66,171,0.27650,0.41972
2008,Lower Saxony,Lower Secondary Level,Unimportant,0.50607,105,171,0.43092,0.58123
2008,Lower Saxony,Upper Secondary Level,Important,0.14683,156,904,0.12374,0.16991
2008,Lower Saxony,Upper Secondary Level,Less important,0.49509,451,904,0.46248,0.52770
2008,Lower Saxony,Upper Secondary Level,Unimportant,0.34088,297,904,0.30996,0.37180
2008,Lower Saxony,Post-secondary Non-tertiary Level,Less important,0.46843,54,54,0.33409,0.60278
2008,Lower Saxony,First Stage of Tertiary Education,Less important,0.56222,60,60,0.43563,0.68881
2008,Lower Saxony,Second Stage of Tertiary Education,Important,0.30049,112,291,0.24772,0.35326
2008,Lower Saxony,Second Stage of Tertiary Education,Less important,0.46804,132,291,0.41061,0.52547
2008,Lower Saxony,Second Stage of Tertiary Education,Unimportant,0.18552,47,291,0.14078,0.23026
2008,Bremen,Upper Secondary Level,Less important,0.50089,34,34,0.33029,0.67149
2008,North Rhine-Westphalia,No answer / don't know,Less important,0.43647,33,33,0.26464,0.60831
2008,North Rhine-Westphalia,Pre-primary Level,Less important,0.51779,33,33,0.34465,0.69092
2008,North Rhine-Westphalia,Primary Level,Unimportant,0.65198,37,37,0.49638,0.80759
2008,North Rhine-Westphalia,Lower Secondary Level,Important,0.11366,54,455,0.08447,0.14286
2008,North Rhine-Westphalia,Lower Secondary Level,Less important,0.36111,177,455,0.31693,0.40530
2008,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.50929,224,455,0.46331,0.55528
2008,North Rhine-Westphalia,Upper Secondary Level,Very important,0.01665,37,1880,0.01087,0.02244
2008,North Rhine-Westphalia,Upper Secondary Level,Important,0.15423,294,1880,0.13790,0.17056
2008,North Rhine-Westphalia,Upper Secondary Level,Less important,0.49004,912,1880,0.46743,0.51264
2008,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.33908,637,1880,0.31768,0.36049
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.18453,53,290,0.13981,0.22926
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.53882,157,290,0.48135,0.59629
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Unimportant,0.26816,80,290,0.21709,0.31924
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.19733,56,270,0.14977,0.24489
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.56808,156,270,0.50889,0.62728
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Unimportant,0.23331,58,270,0.18277,0.28386
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.27353,241,752,0.24165,0.30541
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.50426,374,752,0.46850,0.54002
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.17852,137,752,0.15113,0.20591
2008,Hesse,Lower Secondary Level,Less important,0.42803,49,114,0.33680,0.51926
2008,Hesse,Lower Secondary Level,Unimportant,0.39976,65,114,0.30944,0.49008
2008,Hesse,Upper Secondary Level,Important,0.18496,104,611,0.15415,0.21578
2008,Hesse,Upper Secondary Level,Less important,0.47220,306,611,0.43258,0.51182
2008,Hesse,Upper Secondary Level,Unimportant,0.33646,201,611,0.29896,0.37396
2008,Hesse,Post-secondary Non-tertiary Level,Less important,0.31650,44,76,0.21123,0.42176
2008,Hesse,Post-secondary Non-tertiary Level,Unimportant,0.41279,32,76,0.30136,0.52421
2008,Hesse,First Stage of Tertiary Education,Less important,0.42404,41,41,0.27089,0.57719
2008,Hesse,Second Stage of Tertiary Education,Important,0.31757,116,318,0.26632,0.36882
2008,Hesse,Second Stage of Tertiary Education,Less important,0.50021,157,318,0.44517,0.55526
2008,Hesse,Second Stage of Tertiary Education,Unimportant,0.15395,45,318,0.11422,0.19368
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.37692,64,148,0.29857,0.45526
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Unimportant,0.50205,84,148,0.42122,0.58288
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.12858,74,550,0.10058,0.15658
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.46177,267,550,0.42007,0.50347
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.39872,209,550,0.35776,0.43968
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Less important,0.44660,42,42,0.29443,0.59878
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.30187,54,174,0.23346,0.37028
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.41980,85,174,0.34626,0.49335
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Unimportant,0.27080,35,174,0.20458,0.33701
2008,Baden-Wuerttemberg,Primary Level,Unimportant,0.90983,32,32,0.80900,1.01066
2008,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.38489,112,281,0.32790,0.44188
2008,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.54420,169,281,0.48586,0.60253
2008,Baden-Wuerttemberg,Upper Secondary Level,Important,0.12289,144,1127,0.10372,0.14207
2008,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.49845,569,1127,0.46924,0.52765
2008,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.37527,414,1127,0.34699,0.40355
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Less important,0.55722,71,108,0.46310,0.65134
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Unimportant,0.26007,37,108,0.17695,0.34319
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.22993,34,166,0.16573,0.29414
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.51528,96,166,0.43902,0.59154
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Unimportant,0.23360,36,166,0.16904,0.29817
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.27341,141,438,0.23162,0.31520
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.49652,225,438,0.44964,0.54340
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Unimportant,0.19343,72,438,0.15640,0.23047
2008,Bavaria,Lower Secondary Level,Important,0.09367,33,298,0.06053,0.12680
2008,Bavaria,Lower Secondary Level,Less important,0.41678,122,298,0.36070,0.47285
2008,Bavaria,Lower Secondary Level,Unimportant,0.48098,143,298,0.42416,0.53781
2008,Bavaria,Upper Secondary Level,Important,0.14020,221,1410,0.12207,0.15832
2008,Bavaria,Upper Secondary Level,Less important,0.49453,735,1410,0.46842,0.52064
2008,Bavaria,Upper Secondary Level,Unimportant,0.34778,454,1410,0.32291,0.37265
2008,Bavaria,Post-secondary Non-tertiary Level,Less important,0.50090,67,101,0.40290,0.59890
2008,Bavaria,Post-secondary Non-tertiary Level,Unimportant,0.22396,34,101,0.14225,0.30567
2008,Bavaria,First Stage of Tertiary Education,Important,0.20489,42,208,0.14990,0.25987
2008,Bavaria,First Stage of Tertiary Education,Less important,0.46679,108,208,0.39883,0.53476
2008,Bavaria,First Stage of Tertiary Education,Unimportant,0.32389,58,208,0.26014,0.38764
2008,Bavaria,Second Stage of Tertiary Education,Important,0.30098,174,535,0.26207,0.33988
2008,Bavaria,Second Stage of Tertiary Education,Less important,0.50482,284,535,0.46241,0.54722
2008,Bavaria,Second Stage of Tertiary Education,Unimportant,0.17173,77,535,0.13975,0.20372
2008,Berlin,Upper Secondary Level,Important,0.14810,46,278,0.10627,0.18993
2008,Berlin,Upper Secondary Level,Less important,0.45493,130,278,0.39629,0.51357
2008,Berlin,Upper Secondary Level,Unimportant,0.37796,102,278,0.32086,0.43507
2008,Berlin,Second Stage of Tertiary Education,Important,0.33603,80,252,0.27759,0.39447
2008,Berlin,Second Stage of Tertiary Education,Less important,0.47033,123,252,0.40858,0.53208
2008,Berlin,Second Stage of Tertiary Education,Unimportant,0.17558,49,252,0.12851,0.22265
2008,Brandenburg,Lower Secondary Level,Unimportant,0.51622,31,31,0.33739,0.69505
2008,Brandenburg,Upper Secondary Level,Important,0.10983,42,397,0.07903,0.14063
2008,Brandenburg,Upper Secondary Level,Less important,0.49296,198,397,0.44372,0.54221
2008,Brandenburg,Upper Secondary Level,Unimportant,0.38923,157,397,0.34121,0.43726
2008,Brandenburg,First Stage of Tertiary Education,Less important,0.54985,34,34,0.38010,0.71959
2008,Brandenburg,Second Stage of Tertiary Education,Important,0.26239,61,223,0.20452,0.32026
2008,Brandenburg,Second Stage of Tertiary Education,Less important,0.57046,129,223,0.50534,0.63557
2008,Brandenburg,Second Stage of Tertiary Education,Unimportant,0.12546,33,223,0.08189,0.16904
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Less important,0.49413,125,209,0.42618,0.56208
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Unimportant,0.37765,84,209,0.31177,0.44354
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.33283,49,108,0.24354,0.42212
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Less important,0.45633,59,108,0.36195,0.55071
2008,Saxony,Lower Secondary Level,Unimportant,0.56821,40,40,0.41275,0.72367
2008,Saxony,Upper Secondary Level,Important,0.11051,71,758,0.08818,0.13285
2008,Saxony,Upper Secondary Level,Less important,0.49223,369,758,0.45662,0.52785
2008,Saxony,Upper Secondary Level,Unimportant,0.39348,318,758,0.35868,0.42828
2008,Saxony,Post-secondary Non-tertiary Level,Less important,0.61859,36,36,0.45767,0.77952
2008,Saxony,First Stage of Tertiary Education,Less important,0.54425,65,65,0.42223,0.66627
2008,Saxony,Second Stage of Tertiary Education,Important,0.22385,74,349,0.18005,0.26764
2008,Saxony,Second Stage of Tertiary Education,Less important,0.51979,206,349,0.46730,0.57228
2008,Saxony,Second Stage of Tertiary Education,Unimportant,0.21363,69,349,0.17056,0.25669
2008,Saxony-Anhalt,Upper Secondary Level,Important,0.08471,37,413,0.05782,0.11160
2008,Saxony-Anhalt,Upper Secondary Level,Less important,0.49881,218,413,0.45052,0.54709
2008,Saxony-Anhalt,Upper Secondary Level,Unimportant,0.40415,158,413,0.35677,0.45154
2008,Saxony-Anhalt,First Stage of Tertiary Education,Less important,0.53594,35,35,0.36831,0.70358
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.26276,47,192,0.20034,0.32518
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Less important,0.52838,114,192,0.45758,0.59917
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Unimportant,0.17584,31,192,0.12185,0.22983
2008,Thuringa,Upper Secondary Level,Important,0.08898,45,513,0.06432,0.11364
2008,Thuringa,Upper Secondary Level,Less important,0.55026,277,513,0.50717,0.59335
2008,Thuringa,Upper Secondary Level,Unimportant,0.35710,191,513,0.31560,0.39861
2008,Thuringa,Second Stage of Tertiary Education,Important,0.18160,42,178,0.12480,0.23839
2008,Thuringa,Second Stage of Tertiary Education,Less important,0.53894,100,178,0.46550,0.61238
2008,Thuringa,Second Stage of Tertiary Education,Unimportant,0.25138,36,178,0.18747,0.31529
2012,Schleswig-Holstein,Lower Secondary Level,Less important,0.56971,62,62,0.44546,0.69396
2012,Schleswig-Holstein,Upper Secondary Level,Important,0.28290,137,488,0.24289,0.32290
2012,Schleswig-Holstein,Upper Secondary Level,Less important,0.54834,273,488,0.50414,0.59254
2012,Schleswig-Holstein,Upper Secondary Level,Unimportant,0.14555,78,488,0.11423,0.17687
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Important,0.44727,35,72,0.33162,0.56293
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Less important,0.39640,37,72,0.28262,0.51018
2012,Schleswig-Holstein,First Stage of Tertiary Education,Less important,0.51878,31,31,0.33999,0.69758
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.52525,72,142,0.44282,0.60767
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Less important,0.35642,70,142,0.27736,0.43547
2012,Hamburg,Upper Secondary Level,Important,0.40154,68,147,0.32202,0.48105
2012,Hamburg,Upper Secondary Level,Less important,0.37393,79,147,0.29544,0.45241
2012,Hamburg,Second Stage of Tertiary Education,Important,0.41211,70,121,0.32405,0.50018
2012,Hamburg,Second Stage of Tertiary Education,Less important,0.46022,51,121,0.37104,0.54939
2012,Lower Saxony,Lower Secondary Level,Important,0.19929,81,317,0.15525,0.24334
2012,Lower Saxony,Lower Secondary Level,Less important,0.49672,157,317,0.44159,0.55185
2012,Lower Saxony,Lower Secondary Level,Unimportant,0.28070,79,317,0.23116,0.33024
2012,Lower Saxony,Upper Secondary Level,Very important,0.03349,51,1322,0.02379,0.04319
2012,Lower Saxony,Upper Secondary Level,Important,0.25911,363,1322,0.23548,0.28274
2012,Lower Saxony,Upper Secondary Level,Less important,0.53303,707,1322,0.50613,0.55994
2012,Lower Saxony,Upper Secondary Level,Unimportant,0.17437,201,1322,0.15390,0.19483
2012,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.23322,55,143,0.16367,0.30278
2012,Lower Saxony,Post-secondary Non-tertiary Level,Less important,0.57341,88,143,0.49206,0.65476
2012,Lower Saxony,First Stage of Tertiary Education,Important,0.42587,49,122,0.33776,0.51398
2012,Lower Saxony,First Stage of Tertiary Education,Less important,0.47167,73,122,0.38272,0.56062
2012,Lower Saxony,Second Stage of Tertiary Education,Very important,0.06798,36,482,0.04548,0.09047
2012,Lower Saxony,Second Stage of Tertiary Education,Important,0.46387,220,482,0.41930,0.50843
2012,Lower Saxony,Second Stage of Tertiary Education,Less important,0.39716,194,482,0.35343,0.44089
2012,Lower Saxony,Second Stage of Tertiary Education,Unimportant,0.07099,32,482,0.04804,0.09394
2012,Bremen,Upper Secondary Level,Less important,0.48272,41,41,0.32786,0.63758
2012,North Rhine-Westphalia,No answer / don't know,Less important,0.48342,46,46,0.33741,0.62943
2012,North Rhine-Westphalia,Pre-primary Level,Important,0.28527,51,116,0.20274,0.36780
2012,North Rhine-Westphalia,Pre-primary Level,Less important,0.57517,65,116,0.48483,0.66552
2012,North Rhine-Westphalia,Primary Level,Less important,0.39728,50,93,0.29729,0.49727
2012,North Rhine-Westphalia,Primary Level,Unimportant,0.43670,43,93,0.33535,0.53805
2012,North Rhine-Westphalia,Lower Secondary Level,Important,0.20035,146,669,0.17000,0.23071
2012,North Rhine-Westphalia,Lower Secondary Level,Less important,0.40544,318,669,0.36821,0.44267
2012,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.37095,205,669,0.33432,0.40758
2012,North Rhine-Westphalia,Upper Secondary Level,Very important,0.02732,75,2436,0.02085,0.03380
2012,North Rhine-Westphalia,Upper Secondary Level,Important,0.24825,617,2436,0.23110,0.26541
2012,North Rhine-Westphalia,Upper Secondary Level,Less important,0.51422,1212,2436,0.49437,0.53408
2012,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.21020,532,2436,0.19401,0.22638
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.27361,174,539,0.23594,0.31129
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.54159,279,539,0.49949,0.58370
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Unimportant,0.15978,86,539,0.12882,0.19075
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.24370,93,293,0.19446,0.29294
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.58523,163,293,0.52872,0.64174
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Unimportant,0.11844,37,293,0.08138,0.15551
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.06906,84,1156,0.05444,0.08369
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.37108,461,1156,0.34322,0.39894
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.46759,512,1156,0.43882,0.49637
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.09226,99,1156,0.07557,0.10895
2012,Hesse,Lower Secondary Level,Important,0.23651,36,188,0.17561,0.29742
2012,Hesse,Lower Secondary Level,Less important,0.46703,104,188,0.39552,0.53854
2012,Hesse,Lower Secondary Level,Unimportant,0.28514,48,188,0.22043,0.34985
2012,Hesse,Upper Secondary Level,Important,0.24826,212,791,0.21813,0.27838
2012,Hesse,Upper Secondary Level,Less important,0.52310,422,791,0.48827,0.55793
2012,Hesse,Upper Secondary Level,Unimportant,0.20459,157,791,0.17646,0.23272
2012,Hesse,Post-secondary Non-tertiary Level,Important,0.23219,49,136,0.16097,0.30342
2012,Hesse,Post-secondary Non-tertiary Level,Less important,0.50944,87,136,0.42511,0.59377
2012,Hesse,First Stage of Tertiary Education,Important,0.24637,33,88,0.15582,0.33692
2012,Hesse,First Stage of Tertiary Education,Less important,0.59238,55,88,0.48912,0.69564
2012,Hesse,Second Stage of Tertiary Education,Important,0.41850,226,491,0.37482,0.46218
2012,Hesse,Second Stage of Tertiary Education,Less important,0.46402,234,491,0.41986,0.50817
2012,Hesse,Second Stage of Tertiary Education,Unimportant,0.08375,31,491,0.05922,0.10827
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.22896,41,212,0.17227,0.28565
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.44195,105,212,0.37494,0.50896
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Unimportant,0.31466,66,212,0.25200,0.37732
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.23469,186,749,0.20432,0.26507
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.49715,386,749,0.46132,0.53298
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.23715,177,749,0.20667,0.26764
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.27846,40,85,0.18261,0.37432
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Less important,0.44961,45,85,0.34323,0.55599
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.31682,31,82,0.21550,0.41814
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Less important,0.47021,51,82,0.36152,0.57891
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.41692,118,230,0.35306,0.48078
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.41724,112,230,0.35337,0.48110
2012,Baden-Wuerttemberg,Pre-primary Level,Less important,0.52757,34,34,0.35723,0.69791
2012,Baden-Wuerttemberg,Lower Secondary Level,Important,0.16682,70,387,0.12963,0.20401
2012,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.49237,195,387,0.44249,0.54224
2012,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.31791,122,387,0.27146,0.36437
2012,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.03161,40,1544,0.02288,0.04034
2012,Baden-Wuerttemberg,Upper Secondary Level,Important,0.26961,434,1544,0.24747,0.29176
2012,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.50654,801,1544,0.48160,0.53149
2012,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.19224,269,1544,0.17258,0.21190
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.40671,82,185,0.33573,0.47769
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Less important,0.36552,103,185,0.29593,0.43510
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.30547,76,203,0.24195,0.36899
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.54679,127,203,0.47814,0.61544
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.04531,42,768,0.03059,0.06003
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.36067,312,768,0.32669,0.39465
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.51622,366,768,0.48085,0.55159
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Unimportant,0.07780,48,768,0.05885,0.09676
2012,Bavaria,Lower Secondary Level,Important,0.14046,91,447,0.10821,0.17271
2012,Bavaria,Lower Secondary Level,Less important,0.40214,209,447,0.35663,0.44765
2012,Bavaria,Lower Secondary Level,Unimportant,0.42348,147,447,0.37762,0.46934
2012,Bavaria,Upper Secondary Level,Very important,0.02282,57,2285,0.01669,0.02894
2012,Bavaria,Upper Secondary Level,Important,0.26794,650,2285,0.24977,0.28610
2012,Bavaria,Upper Secondary Level,Less important,0.50193,1161,2285,0.48142,0.52243
