year,bula_h,sampreg,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,"Rhineland-Palatinate, Saarland",West,Unimportant,0.13936,127,865,0.11627,0.16245
2021,Baden-Wuerttemberg,West,Very important,0.04615,121,1959,0.03686,0.05544
2021,Baden-Wuerttemberg,West,Important,0.33827,747,1959,0.31731,0.35923
2021,Baden-Wuerttemberg,West,Less important,0.45626,871,1959,0.43420,0.47832
2021,Baden-Wuerttemberg,West,Unimportant,0.15932,220,1959,0.14311,0.17553
2021,Bavaria,West,Very important,0.06502,173,2673,0.05567,0.07437
2021,Bavaria,West,Important,0.32117,926,2673,0.30347,0.33888
2021,Bavaria,West,Less important,0.46309,1203,2673,0.44418,0.48199
2021,Bavaria,West,Unimportant,0.15072,371,2673,0.13715,0.16428
2021,Berlin,West,Very important,0.05339,42,496,0.03359,0.07320
2021,Berlin,West,Important,0.42409,227,496,0.38055,0.46763
2021,Berlin,West,Less important,0.39910,179,496,0.35596,0.44224
2021,Berlin,West,Unimportant,0.12342,48,496,0.09444,0.15239
2021,Berlin,East,Very important,0.07060,37,270,0.03999,0.10122
2021,Berlin,East,Important,0.43087,121,270,0.37170,0.49005
2021,Berlin,East,Less important,0.40689,112,270,0.34818,0.46559
2021,Brandenburg,East,Very important,0.06048,42,652,0.04217,0.07879
2021,Brandenburg,East,Important,0.30060,226,652,0.26538,0.33583
2021,Brandenburg,East,Less important,0.48712,281,652,0.44873,0.52552
2021,Brandenburg,East,Unimportant,0.15180,103,652,0.12423,0.17936
2021,Mecklenburg-Western Pomerania,East,Important,0.26249,119,364,0.21722,0.30775
2021,Mecklenburg-Western Pomerania,East,Less important,0.48183,183,364,0.43043,0.53324
2021,Mecklenburg-Western Pomerania,East,Unimportant,0.18596,62,364,0.14593,0.22598
2021,Saxony,East,Very important,0.04553,60,1107,0.03325,0.05782
2021,Saxony,East,Important,0.27500,338,1107,0.24869,0.30132
2021,Saxony,East,Less important,0.52601,538,1107,0.49659,0.55544
2021,Saxony,East,Unimportant,0.15345,171,1107,0.13221,0.17469
2021,Saxony-Anhalt,East,Very important,0.04526,31,562,0.02806,0.06247
2021,Saxony-Anhalt,East,Important,0.30602,179,562,0.26788,0.34415
2021,Saxony-Anhalt,East,Less important,0.47874,266,562,0.43740,0.52008
2021,Saxony-Anhalt,East,Unimportant,0.16998,86,562,0.13890,0.20106
2021,Thuringa,East,Very important,0.06029,37,594,0.04114,0.07945
2021,Thuringa,East,Important,0.26990,167,594,0.23417,0.30563
2021,Thuringa,East,Less important,0.45931,254,594,0.41920,0.49942
2021,Thuringa,East,Unimportant,0.21050,136,594,0.17769,0.24331
