year,bula_h,migback,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Baden-Wuerttemberg,No migration background,Less important,0.50902,1314,2582,0.48973,0.52831
2012,Baden-Wuerttemberg,No migration background,Unimportant,0.15401,324,2582,0.14008,0.16794
2012,Baden-Wuerttemberg,Direct migration background,Important,0.21953,111,503,0.18332,0.25574
2012,Baden-Wuerttemberg,Direct migration background,Less important,0.44577,236,503,0.40229,0.48926
2012,Baden-Wuerttemberg,Direct migration background,Unimportant,0.30491,156,503,0.26464,0.34518
2012,Baden-Wuerttemberg,Indirect migration background,Important,0.27015,55,217,0.21093,0.32937
2012,Baden-Wuerttemberg,Indirect migration background,Less important,0.52827,119,217,0.46170,0.59484
2012,Baden-Wuerttemberg,Indirect migration background,Unimportant,0.14596,43,217,0.09887,0.19304
2012,Bavaria,No migration background,Very important,0.02844,122,3600,0.02301,0.03387
2012,Bavaria,No migration background,Important,0.28624,1135,3600,0.27148,0.30101
2012,Bavaria,No migration background,Less important,0.48779,1764,3600,0.47146,0.50412
2012,Bavaria,No migration background,Unimportant,0.19752,579,3600,0.18452,0.21053
2012,Bavaria,Direct migration background,Important,0.16814,114,508,0.13558,0.20069
2012,Bavaria,Direct migration background,Less important,0.45985,244,508,0.41646,0.50323
2012,Bavaria,Direct migration background,Unimportant,0.34714,150,508,0.30570,0.38858
2012,Bavaria,Indirect migration background,Important,0.19764,56,198,0.14203,0.25325
2012,Bavaria,Indirect migration background,Less important,0.59095,111,198,0.52230,0.65961
2012,Bavaria,Indirect migration background,Unimportant,0.14194,31,198,0.09320,0.19067
2012,Berlin,No migration background,Very important,0.07737,69,910,0.06000,0.09474
2012,Berlin,No migration background,Important,0.31895,292,910,0.28865,0.34925
2012,Berlin,No migration background,Less important,0.46806,425,910,0.43563,0.50050
2012,Berlin,No migration background,Unimportant,0.13562,124,910,0.11336,0.15788
2012,Berlin,Direct migration background,Less important,0.45870,38,38,0.29814,0.61926
2012,Brandenburg,No migration background,Very important,0.06051,48,1051,0.04609,0.07493
2012,Brandenburg,No migration background,Important,0.25190,277,1051,0.22564,0.27816
2012,Brandenburg,No migration background,Less important,0.47819,519,1051,0.44798,0.50841
2012,Brandenburg,No migration background,Unimportant,0.20940,207,1051,0.18479,0.23401
2012,Mecklenburg-Western Pomerania,No migration background,Important,0.27472,149,592,0.23874,0.31071
2012,Mecklenburg-Western Pomerania,No migration background,Less important,0.53971,345,592,0.49952,0.57989
2012,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.15663,98,592,0.12733,0.18594
2012,Saxony,No migration background,Very important,0.02201,52,1767,0.01517,0.02885
2012,Saxony,No migration background,Important,0.23522,436,1767,0.21544,0.25500
2012,Saxony,No migration background,Less important,0.52036,923,1767,0.49706,0.54366
2012,Saxony,No migration background,Unimportant,0.22241,356,1767,0.20302,0.24181
2012,Saxony-Anhalt,No migration background,Important,0.20147,212,973,0.17626,0.22669
2012,Saxony-Anhalt,No migration background,Less important,0.52800,531,973,0.49662,0.55939
2012,Saxony-Anhalt,No migration background,Unimportant,0.24819,230,973,0.22103,0.27534
2012,Thuringa,No migration background,Very important,0.02438,32,1041,0.01501,0.03375
2012,Thuringa,No migration background,Important,0.19246,213,1041,0.16850,0.21642
2012,Thuringa,No migration background,Less important,0.53215,546,1041,0.50183,0.56248
2012,Thuringa,No migration background,Unimportant,0.25101,250,1041,0.22466,0.27736
2016,Schleswig-Holstein,No migration background,Very important,0.05388,38,626,0.03618,0.07158
2016,Schleswig-Holstein,No migration background,Important,0.30997,176,626,0.27372,0.34623
2016,Schleswig-Holstein,No migration background,Less important,0.51715,335,626,0.47797,0.55632
2016,Schleswig-Holstein,No migration background,Unimportant,0.11900,77,626,0.09361,0.14438
2016,Schleswig-Holstein,Direct migration background,Important,0.19644,38,141,0.13063,0.26225
2016,Schleswig-Holstein,Direct migration background,Less important,0.46621,68,141,0.38358,0.54885
2016,Schleswig-Holstein,Direct migration background,Unimportant,0.23740,35,141,0.16692,0.30788
2016,Hamburg,No migration background,Important,0.35456,121,234,0.29313,0.41598
2016,Hamburg,No migration background,Less important,0.46860,113,234,0.40453,0.53268
2016,Hamburg,Direct migration background,Less important,0.43869,54,54,0.30509,0.57228
2016,Lower Saxony,No migration background,Very important,0.04766,88,1769,0.03773,0.05759
2016,Lower Saxony,No migration background,Important,0.31758,555,1769,0.29588,0.33928
2016,Lower Saxony,No migration background,Less important,0.47878,887,1769,0.45549,0.50206
2016,Lower Saxony,No migration background,Unimportant,0.15598,239,1769,0.13907,0.17289
2016,Lower Saxony,Direct migration background,Important,0.23577,131,477,0.19764,0.27391
2016,Lower Saxony,Direct migration background,Less important,0.55600,255,477,0.51137,0.60064
2016,Lower Saxony,Direct migration background,Unimportant,0.16740,91,477,0.13387,0.20094
2016,Lower Saxony,Indirect migration background,Less important,0.48090,45,45,0.33327,0.62854
2016,Bremen,No migration background,Important,0.32964,38,81,0.22662,0.43265
2016,Bremen,No migration background,Less important,0.45389,43,81,0.34479,0.56300
2016,North Rhine-Westphalia,No migration background,Very important,0.03842,146,3292,0.03185,0.04499
2016,North Rhine-Westphalia,No migration background,Important,0.29236,1009,3292,0.27682,0.30790
2016,North Rhine-Westphalia,No migration background,Less important,0.50141,1621,3292,0.48433,0.51849
2016,North Rhine-Westphalia,No migration background,Unimportant,0.16781,516,3292,0.15504,0.18058
2016,North Rhine-Westphalia,Direct migration background,Very important,0.02939,72,1313,0.02025,0.03852
2016,North Rhine-Westphalia,Direct migration background,Important,0.24462,298,1313,0.22136,0.26788
2016,North Rhine-Westphalia,Direct migration background,Less important,0.48522,619,1313,0.45818,0.51226
2016,North Rhine-Westphalia,Direct migration background,Unimportant,0.24078,324,1313,0.21764,0.26392
2016,North Rhine-Westphalia,Indirect migration background,Important,0.26646,142,409,0.22356,0.30936
2016,North Rhine-Westphalia,Indirect migration background,Less important,0.50693,202,409,0.45842,0.55544
2016,North Rhine-Westphalia,Indirect migration background,Unimportant,0.18003,65,409,0.14275,0.21731
2016,Hesse,No migration background,Very important,0.05316,52,1082,0.03978,0.06653
2016,Hesse,No migration background,Important,0.30441,360,1082,0.27698,0.33184
2016,Hesse,No migration background,Less important,0.47445,507,1082,0.44469,0.50422
2016,Hesse,No migration background,Unimportant,0.16798,163,1082,0.14569,0.19026
2016,Hesse,Direct migration background,Important,0.19838,90,392,0.15886,0.23791
2016,Hesse,Direct migration background,Less important,0.50293,216,392,0.45337,0.55249
2016,Hesse,Direct migration background,Unimportant,0.26001,86,392,0.21653,0.30349
2016,Hesse,Indirect migration background,Important,0.39224,44,102,0.29701,0.48746
2016,Hesse,Indirect migration background,Less important,0.47033,58,102,0.37298,0.56767
2016,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.02603,32,976,0.01604,0.03602
2016,"Rhineland-Palatinate, Saarland",No migration background,Important,0.30761,313,976,0.27864,0.33658
2016,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.49183,493,976,0.46045,0.52321
2016,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.17453,138,976,0.15070,0.19836
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.24678,101,380,0.20338,0.29019
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.43657,180,380,0.38663,0.48650
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Unimportant,0.27047,99,380,0.22575,0.31519
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.24098,37,89,0.15162,0.33034
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Less important,0.56439,52,89,0.46079,0.66799
2016,Baden-Wuerttemberg,No migration background,Very important,0.04209,75,1872,0.03299,0.05119
2016,Baden-Wuerttemberg,No migration background,Important,0.33159,655,1872,0.31025,0.35292
2016,Baden-Wuerttemberg,No migration background,Less important,0.45708,912,1872,0.43450,0.47965
2016,Baden-Wuerttemberg,No migration background,Unimportant,0.16925,230,1872,0.15226,0.18624
2016,Baden-Wuerttemberg,Direct migration background,Very important,0.04343,38,709,0.02842,0.05845
2016,Baden-Wuerttemberg,Direct migration background,Important,0.20512,158,709,0.17538,0.23486
2016,Baden-Wuerttemberg,Direct migration background,Less important,0.48077,311,709,0.44397,0.51757
2016,Baden-Wuerttemberg,Direct migration background,Unimportant,0.27068,202,709,0.23795,0.30340
2016,Baden-Wuerttemberg,Indirect migration background,Important,0.38799,83,211,0.32208,0.45389
2016,Baden-Wuerttemberg,Indirect migration background,Less important,0.47581,128,211,0.40827,0.54336
2016,Bavaria,No migration background,Very important,0.02545,102,2762,0.01957,0.03132
2016,Bavaria,No migration background,Important,0.29620,881,2762,0.27917,0.31323
2016,Bavaria,No migration background,Less important,0.51360,1364,2762,0.49496,0.53225
2016,Bavaria,No migration background,Unimportant,0.16475,415,2762,0.15092,0.17859
2016,Bavaria,Direct migration background,Very important,0.03735,31,867,0.02472,0.04998
2016,Bavaria,Direct migration background,Important,0.19768,182,867,0.17115,0.22420
2016,Bavaria,Direct migration background,Less important,0.46891,410,867,0.43567,0.50214
2016,Bavaria,Direct migration background,Unimportant,0.29607,244,867,0.26566,0.32647
2016,Bavaria,Indirect migration background,Important,0.23715,72,228,0.18181,0.29248
2016,Bavaria,Indirect migration background,Less important,0.54178,120,228,0.47697,0.60660
2016,Bavaria,Indirect migration background,Unimportant,0.19053,36,228,0.13944,0.24162
2016,Berlin,No migration background,Very important,0.05970,39,701,0.04215,0.07725
2016,Berlin,No migration background,Important,0.34189,239,701,0.30675,0.37703
2016,Berlin,No migration background,Less important,0.47776,332,701,0.44075,0.51476
2016,Berlin,No migration background,Unimportant,0.12065,91,701,0.09652,0.14478
2016,Berlin,Direct migration background,Important,0.38337,63,151,0.30556,0.46118
2016,Berlin,Direct migration background,Less important,0.32677,56,151,0.25171,0.40183
2016,Berlin,Direct migration background,Unimportant,0.17893,32,151,0.11759,0.24028
2016,Brandenburg,No migration background,Very important,0.04699,33,816,0.03246,0.06152
2016,Brandenburg,No migration background,Important,0.24787,227,816,0.21823,0.27752
2016,Brandenburg,No migration background,Less important,0.53841,408,816,0.50418,0.57263
2016,Brandenburg,No migration background,Unimportant,0.16673,148,816,0.14114,0.19232
2016,Brandenburg,Direct migration background,Less important,0.32583,41,76,0.21976,0.43190
2016,Brandenburg,Direct migration background,Unimportant,0.22297,35,76,0.12876,0.31717
2016,Mecklenburg-Western Pomerania,No migration background,Very important,0.05615,32,486,0.03566,0.07664
2016,Mecklenburg-Western Pomerania,No migration background,Important,0.25488,128,486,0.21609,0.29366
2016,Mecklenburg-Western Pomerania,No migration background,Less important,0.49333,227,486,0.44884,0.53783
2016,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.19564,99,486,0.16034,0.23095
2016,Saxony,No migration background,Very important,0.03075,48,1339,0.02150,0.04000
2016,Saxony,No migration background,Important,0.25142,357,1339,0.22818,0.27467
2016,Saxony,No migration background,Less important,0.52227,667,1339,0.49551,0.54904
2016,Saxony,No migration background,Unimportant,0.19555,267,1339,0.17430,0.21680
2016,Saxony-Anhalt,No migration background,Important,0.23301,197,736,0.20244,0.26357
2016,Saxony-Anhalt,No migration background,Less important,0.50540,379,736,0.46925,0.54154
2016,Saxony-Anhalt,No migration background,Unimportant,0.21995,160,736,0.19000,0.24990
2016,Thuringa,No migration background,Important,0.17372,175,789,0.14726,0.20017
2016,Thuringa,No migration background,Less important,0.56058,431,789,0.52592,0.59523
2016,Thuringa,No migration background,Unimportant,0.24198,183,789,0.21208,0.27189
2016,Thuringa,Direct migration background,Unimportant,0.41605,31,31,0.23967,0.59243
2021,Schleswig-Holstein,No migration background,Very important,0.04573,36,565,0.02849,0.06297
2021,Schleswig-Holstein,No migration background,Important,0.33060,224,565,0.29177,0.36942
2021,Schleswig-Holstein,No migration background,Less important,0.50264,248,565,0.46137,0.54390
2021,Schleswig-Holstein,No migration background,Unimportant,0.12103,57,565,0.09412,0.14795
2021,Schleswig-Holstein,Direct migration background,Important,0.13941,31,86,0.06578,0.21305
2021,Schleswig-Holstein,Direct migration background,Less important,0.73213,55,86,0.63798,0.82628
2021,Hamburg,No migration background,Important,0.41103,117,239,0.34852,0.47354
2021,Hamburg,No migration background,Less important,0.45915,122,239,0.39584,0.52246
2021,Hamburg,Direct migration background,Important,0.48928,32,72,0.37300,0.60556
2021,Hamburg,Direct migration background,Less important,0.42932,40,72,0.31418,0.54446
2021,Lower Saxony,No migration background,Very important,0.06123,92,1323,0.04831,0.07416
2021,Lower Saxony,No migration background,Important,0.33382,485,1323,0.30840,0.35924
2021,Lower Saxony,No migration background,Less important,0.48474,587,1323,0.45780,0.51169
2021,Lower Saxony,No migration background,Unimportant,0.12020,159,1323,0.10267,0.13773
2021,Lower Saxony,Direct migration background,Important,0.21377,70,250,0.16285,0.26469
2021,Lower Saxony,Direct migration background,Less important,0.41196,124,250,0.35083,0.47309
2021,Lower Saxony,Direct migration background,Unimportant,0.31175,56,250,0.25421,0.36928
2021,Lower Saxony,Indirect migration background,Less important,0.51837,35,35,0.35041,0.68632
2021,Bremen,No migration background,Important,0.35251,36,71,0.24059,0.46443
2021,Bremen,No migration background,Less important,0.49053,35,71,0.37341,0.60764
2021,North Rhine-Westphalia,No migration background,Very important,0.07287,184,2497,0.06267,0.08306
2021,North Rhine-Westphalia,No migration background,Important,0.37770,1038,2497,0.35868,0.39672
2021,North Rhine-Westphalia,No migration background,Less important,0.43362,1024,2497,0.41418,0.45307
2021,North Rhine-Westphalia,No migration background,Unimportant,0.11581,251,2497,0.10325,0.12836
2021,North Rhine-Westphalia,Direct migration background,Very important,0.03247,39,821,0.02034,0.04460
2021,North Rhine-Westphalia,Direct migration background,Important,0.26017,249,821,0.23014,0.29020
2021,North Rhine-Westphalia,Direct migration background,Less important,0.44827,355,821,0.41423,0.48231
2021,North Rhine-Westphalia,Direct migration background,Unimportant,0.25909,178,821,0.22910,0.28908
2021,North Rhine-Westphalia,Indirect migration background,Important,0.26181,88,204,0.20133,0.32228
2021,North Rhine-Westphalia,Indirect migration background,Less important,0.55935,116,204,0.49105,0.62764
2021,Hesse,No migration background,Very important,0.08625,66,789,0.06665,0.10586
2021,Hesse,No migration background,Important,0.37450,338,789,0.34071,0.40829
2021,Hesse,No migration background,Less important,0.43412,332,789,0.39952,0.46873
2021,Hesse,No migration background,Unimportant,0.10512,53,789,0.08371,0.12654
2021,Hesse,Direct migration background,Important,0.19054,57,204,0.13651,0.24456
2021,Hesse,Direct migration background,Less important,0.51251,112,204,0.44375,0.58127
2021,Hesse,Direct migration background,Unimportant,0.23157,35,204,0.17354,0.28961
2021,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.06737,44,627,0.04774,0.08701
2021,"Rhineland-Palatinate, Saarland",No migration background,Important,0.35446,215,627,0.31698,0.39193
2021,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.44683,295,627,0.40788,0.48577
2021,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.13134,73,627,0.10488,0.15780
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.43234,45,183,0.36036,0.50431
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.34830,90,183,0.27908,0.41752
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Unimportant,0.17534,48,183,0.12010,0.23059
2021,Baden-Wuerttemberg,No migration background,Very important,0.04503,91,1373,0.03405,0.05600
2021,Baden-Wuerttemberg,No migration background,Important,0.37817,576,1373,0.35251,0.40383
2021,Baden-Wuerttemberg,No migration background,Less important,0.44167,589,1373,0.41539,0.46795
2021,Baden-Wuerttemberg,No migration background,Unimportant,0.13514,117,1373,0.11705,0.15323
2021,Baden-Wuerttemberg,Direct migration background,Important,0.19796,114,420,0.15981,0.23612
2021,Baden-Wuerttemberg,Direct migration background,Less important,0.50721,216,420,0.45933,0.55508
2021,Baden-Wuerttemberg,Direct migration background,Unimportant,0.26091,90,420,0.21886,0.30295
2021,Baden-Wuerttemberg,Indirect migration background,Important,0.31007,57,123,0.22799,0.39214
2021,Baden-Wuerttemberg,Indirect migration background,Less important,0.46750,66,123,0.37896,0.55603
2021,Bavaria,No migration background,Very important,0.06016,140,1987,0.04970,0.07061
2021,Bavaria,No migration background,Important,0.34362,750,1987,0.32273,0.36450
2021,Bavaria,No migration background,Less important,0.47136,887,1987,0.44940,0.49331
2021,Bavaria,No migration background,Unimportant,0.12487,210,1987,0.11033,0.13941
2021,Bavaria,Direct migration background,Important,0.22276,120,506,0.18647,0.25905
2021,Bavaria,Direct migration background,Less important,0.46718,247,506,0.42367,0.51070
2021,Bavaria,Direct migration background,Unimportant,0.23093,139,506,0.19418,0.26769
2021,Bavaria,Indirect migration background,Important,0.33194,56,125,0.24906,0.41483
2021,Bavaria,Indirect migration background,Less important,0.33853,69,125,0.25524,0.42182
2021,Berlin,No migration background,Very important,0.05569,53,568,0.03681,0.07456
2021,Berlin,No migration background,Important,0.44525,266,568,0.40434,0.48616
2021,Berlin,No migration background,Less important,0.39300,204,568,0.35280,0.43320
2021,Berlin,No migration background,Unimportant,0.10606,45,568,0.08072,0.13141
2021,Berlin,Direct migration background,Important,0.32078,61,132,0.24085,0.40072
2021,Berlin,Direct migration background,Less important,0.44497,71,132,0.35987,0.53007
2021,Brandenburg,No migration background,Very important,0.05919,37,590,0.04013,0.07824
2021,Brandenburg,No migration background,Important,0.30355,212,590,0.26642,0.34069
2021,Brandenburg,No migration background,Less important,0.49768,256,590,0.45730,0.53806
2021,Brandenburg,No migration background,Unimportant,0.13958,85,590,0.11159,0.16757
2021,Mecklenburg-Western Pomerania,No migration background,Important,0.25365,113,344,0.20760,0.29969
2021,Mecklenburg-Western Pomerania,No migration background,Less important,0.49473,172,344,0.44182,0.54765
2021,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.17984,59,344,0.13919,0.22048
2021,Saxony,No migration background,Very important,0.04440,56,1012,0.03170,0.05709
2021,Saxony,No migration background,Important,0.27121,306,1012,0.24381,0.29862
2021,Saxony,No migration background,Less important,0.53527,498,1012,0.50452,0.56601
2021,Saxony,No migration background,Unimportant,0.14912,152,1012,0.12716,0.17108
2021,Saxony-Anhalt,No migration background,Important,0.28667,160,487,0.24647,0.32688
2021,Saxony-Anhalt,No migration background,Less important,0.49206,249,487,0.44761,0.53651
2021,Saxony-Anhalt,No migration background,Unimportant,0.17729,78,487,0.14334,0.21125
2021,Thuringa,No migration background,Very important,0.06419,32,537,0.04344,0.08494
2021,Thuringa,No migration background,Important,0.24990,149,537,0.21325,0.28656
2021,Thuringa,No migration background,Less important,0.48700,240,537,0.44469,0.52932
2021,Thuringa,No migration background,Unimportant,0.19890,116,537,0.16510,0.23269
