"pli0082","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","1998","(Fach-)Abitur","weiblich","25","","",""
"Min 1x pro Woche","1998","AkademikerIn","männlich","62","0.0589049059301495","0.0448237457625337","0.0729860660977654"
"Min 1x pro Woche","1998","AkademikerIn","weiblich","46","0.0594825859144229","0.0438906407281537","0.0750745311006921"
"Min 1x pro Monat","1998","(noch) kein Abschluss","männlich","69","0.20851541624278","0.16683884581535","0.25019198667021"
"Min 1x pro Monat","1998","(noch) kein Abschluss","weiblich","61","0.166582144431658","0.132156073537261","0.201008215326056"
"Min 1x pro Monat","1998","Hauptschule","männlich","630","0.216107608504459","0.201376917781515","0.230838299227402"
"Min 1x pro Monat","1998","Hauptschule","weiblich","658","0.214007438559391","0.199673635980146","0.228341241138635"
"Min 1x pro Monat","1998","Realschule","männlich","401","0.272387865342748","0.249948217335328","0.294827513350168"
"Min 1x pro Monat","1998","Realschule","weiblich","464","0.256180837572167","0.236364100879261","0.275997574265073"
"Min 1x pro Monat","1998","(Fach-)Abitur","männlich","158","0.303614572231767","0.265496728046736","0.341732416416798"
"Min 1x pro Monat","1998","(Fach-)Abitur","weiblich","155","0.287622920695282","0.250879420201322","0.324366421189242"
"Min 1x pro Monat","1998","AkademikerIn","männlich","400","0.393348506978894","0.3641336113742","0.422563402583587"
"Min 1x pro Monat","1998","AkademikerIn","weiblich","300","0.351288880296848","0.319820105742528","0.382757654851168"
"Seltener","1998","(noch) kein Abschluss","männlich","215","0.566033682585757","0.515188383327615","0.616878981843899"
"Seltener","1998","(noch) kein Abschluss","weiblich","283","0.615911563104331","0.570973264124738","0.660849862083923"
"Seltener","1998","Hauptschule","männlich","1833","0.599382521281858","0.581844651466449","0.616920391097266"
"Seltener","1998","Hauptschule","weiblich","1858","0.582321670939665","0.56508552296915","0.59955781891018"
"Seltener","1998","Realschule","männlich","940","0.610601995359081","0.586023903337507","0.635180087380655"
"Seltener","1998","Realschule","weiblich","1182","0.612159885304025","0.590039945855405","0.634279824752645"
"Seltener","1998","(Fach-)Abitur","männlich","344","0.58983060224758","0.549056212930848","0.630604991564311"
"Seltener","1998","(Fach-)Abitur","weiblich","378","0.621250510961963","0.581875270327443","0.660625751596483"
"Seltener","1998","AkademikerIn","männlich","581","0.515842750559668","0.485954683041659","0.545730818077677"
"Seltener","1998","AkademikerIn","weiblich","506","0.548218358514634","0.515411621632252","0.581025095397016"
"Nie","1998","(noch) kein Abschluss","männlich","71","0.182692168011125","0.143050268717234","0.222334067305015"
"Nie","1998","(noch) kein Abschluss","weiblich","94","0.187880466131268","0.151789988724349","0.223970943538188"
"Nie","1998","Hauptschule","männlich","385","0.130648915609241","0.118587164492974","0.142710666725508"
"Nie","1998","Hauptschule","weiblich","505","0.166694743636107","0.153669052394663","0.17972043487755"
"Nie","1998","Realschule","männlich","85","0.0574451416412673","0.0457163798511421","0.0691739034313925"
"Nie","1998","Realschule","weiblich","115","0.069855318209815","0.0582835392765775","0.0814270971430524"
"Nie","1998","(Fach-)Abitur","männlich","28","","",""
"Nie","1998","(Fach-)Abitur","weiblich","25","","",""
"Nie","1998","AkademikerIn","männlich","30","0.0310821846853358","0.0207034313789355","0.0414609379917362"
"Nie","1998","AkademikerIn","weiblich","30","0.0371490539016077","0.0246816689820324","0.0496164388211831"
"Täglich","1999","(noch) kein Abschluss","männlich","","","",""
"Täglich","1999","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1999","Hauptschule","männlich","","","",""
"Täglich","1999","Hauptschule","weiblich","","","",""
"Täglich","1999","Realschule","männlich","","","",""
"Täglich","1999","Realschule","weiblich","","","",""
"Täglich","1999","(Fach-)Abitur","männlich","","","",""
"Täglich","1999","(Fach-)Abitur","weiblich","","","",""
"Täglich","1999","AkademikerIn","männlich","","","",""
"Täglich","1999","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1999","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1999","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1999","Realschule","männlich","","","",""
"Min 1x pro Woche","1999","Realschule","weiblich","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1999","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1999","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1999","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1999","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1999","Realschule","männlich","","","",""
"Min 1x pro Monat","1999","Realschule","weiblich","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1999","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1999","AkademikerIn","weiblich","","","",""
"Seltener","1999","(noch) kein Abschluss","männlich","","","",""
"Seltener","1999","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1999","Hauptschule","männlich","","","",""
"Seltener","1999","Hauptschule","weiblich","","","",""
"Seltener","1999","Realschule","männlich","","","",""
"Seltener","1999","Realschule","weiblich","","","",""
"Seltener","1999","(Fach-)Abitur","männlich","","","",""
"Seltener","1999","(Fach-)Abitur","weiblich","","","",""
"Seltener","1999","AkademikerIn","männlich","","","",""
"Seltener","1999","AkademikerIn","weiblich","","","",""
"Nie","1999","(noch) kein Abschluss","männlich","","","",""
"Nie","1999","(noch) kein Abschluss","weiblich","","","",""
"Nie","1999","Hauptschule","männlich","","","",""
"Nie","1999","Hauptschule","weiblich","","","",""
"Nie","1999","Realschule","männlich","","","",""
"Nie","1999","Realschule","weiblich","","","",""
"Nie","1999","(Fach-)Abitur","männlich","","","",""
"Nie","1999","(Fach-)Abitur","weiblich","","","",""
"Nie","1999","AkademikerIn","männlich","","","",""
"Nie","1999","AkademikerIn","weiblich","","","",""
"Täglich","2000","(noch) kein Abschluss","männlich","","","",""
"Täglich","2000","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2000","Hauptschule","männlich","","","",""
"Täglich","2000","Hauptschule","weiblich","","","",""
"Täglich","2000","Realschule","männlich","","","",""
"Täglich","2000","Realschule","weiblich","","","",""
"Täglich","2000","(Fach-)Abitur","männlich","","","",""
"Täglich","2000","(Fach-)Abitur","weiblich","","","",""
"Täglich","2000","AkademikerIn","männlich","","","",""
"Täglich","2000","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2000","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2000","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2000","Realschule","männlich","","","",""
"Min 1x pro Woche","2000","Realschule","weiblich","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2000","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2000","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2000","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2000","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2000","Realschule","männlich","","","",""
"Min 1x pro Monat","2000","Realschule","weiblich","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2000","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2000","AkademikerIn","weiblich","","","",""
"Seltener","2000","(noch) kein Abschluss","männlich","","","",""
"Seltener","2000","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2000","Hauptschule","männlich","","","",""
"Seltener","2000","Hauptschule","weiblich","","","",""
"Seltener","2000","Realschule","männlich","","","",""
"Seltener","2000","Realschule","weiblich","","","",""
"Seltener","2000","(Fach-)Abitur","männlich","","","",""
"Seltener","2000","(Fach-)Abitur","weiblich","","","",""
"Seltener","2000","AkademikerIn","männlich","","","",""
"Seltener","2000","AkademikerIn","weiblich","","","",""
"Nie","2000","(noch) kein Abschluss","männlich","","","",""
"Nie","2000","(noch) kein Abschluss","weiblich","","","",""
"Nie","2000","Hauptschule","männlich","","","",""
"Nie","2000","Hauptschule","weiblich","","","",""
"Nie","2000","Realschule","männlich","","","",""
"Nie","2000","Realschule","weiblich","","","",""
"Nie","2000","(Fach-)Abitur","männlich","","","",""
"Nie","2000","(Fach-)Abitur","weiblich","","","",""
"Nie","2000","AkademikerIn","männlich","","","",""
"Nie","2000","AkademikerIn","weiblich","","","",""
"Täglich","2001","(noch) kein Abschluss","männlich","","","",""
"Täglich","2001","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2001","Hauptschule","männlich","","","",""
"Täglich","2001","Hauptschule","weiblich","","","",""
"Täglich","2001","Realschule","männlich","","","",""
"Täglich","2001","Realschule","weiblich","","","",""
"Täglich","2001","(Fach-)Abitur","männlich","","","",""
"Täglich","2001","(Fach-)Abitur","weiblich","","","",""
"Täglich","2001","AkademikerIn","männlich","","","",""
"Täglich","2001","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2001","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2001","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2001","Realschule","männlich","","","",""
"Min 1x pro Woche","2001","Realschule","weiblich","","","",""
"Min 1x pro Woche","2001","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2001","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2001","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2001","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2001","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2001","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2001","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2001","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2001","Realschule","männlich","","","",""
"Min 1x pro Monat","2001","Realschule","weiblich","","","",""
"Min 1x pro Monat","2001","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2001","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2001","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2001","AkademikerIn","weiblich","","","",""
"Seltener","2001","(noch) kein Abschluss","männlich","","","",""
"Seltener","2001","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2001","Hauptschule","männlich","","","",""
"Seltener","2001","Hauptschule","weiblich","","","",""
"Seltener","2001","Realschule","männlich","","","",""
"Seltener","2001","Realschule","weiblich","","","",""
"Seltener","2001","(Fach-)Abitur","männlich","","","",""
"Seltener","2001","(Fach-)Abitur","weiblich","","","",""
"Seltener","2001","AkademikerIn","männlich","","","",""
"Seltener","2001","AkademikerIn","weiblich","","","",""
"Nie","2001","(noch) kein Abschluss","männlich","","","",""
"Nie","2001","(noch) kein Abschluss","weiblich","","","",""
"Nie","2001","Hauptschule","männlich","","","",""
"Nie","2001","Hauptschule","weiblich","","","",""
"Nie","2001","Realschule","männlich","","","",""
"Nie","2001","Realschule","weiblich","","","",""
"Nie","2001","(Fach-)Abitur","männlich","","","",""
"Nie","2001","(Fach-)Abitur","weiblich","","","",""
"Nie","2001","AkademikerIn","männlich","","","",""
"Nie","2001","AkademikerIn","weiblich","","","",""
"Täglich","2002","(noch) kein Abschluss","männlich","","","",""
"Täglich","2002","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2002","Hauptschule","männlich","","","",""
"Täglich","2002","Hauptschule","weiblich","","","",""
"Täglich","2002","Realschule","männlich","","","",""
"Täglich","2002","Realschule","weiblich","","","",""
"Täglich","2002","(Fach-)Abitur","männlich","","","",""
"Täglich","2002","(Fach-)Abitur","weiblich","","","",""
"Täglich","2002","AkademikerIn","männlich","","","",""
"Täglich","2002","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2002","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2002","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2002","Realschule","männlich","","","",""
"Min 1x pro Woche","2002","Realschule","weiblich","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2002","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2002","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2002","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2002","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2002","Realschule","männlich","","","",""
"Min 1x pro Monat","2002","Realschule","weiblich","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2002","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2002","AkademikerIn","weiblich","","","",""
"Seltener","2002","(noch) kein Abschluss","männlich","","","",""
"Seltener","2002","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2002","Hauptschule","männlich","","","",""
"Seltener","2002","Hauptschule","weiblich","","","",""
"Seltener","2002","Realschule","männlich","","","",""
"Seltener","2002","Realschule","weiblich","","","",""
"Seltener","2002","(Fach-)Abitur","männlich","","","",""
"Seltener","2002","(Fach-)Abitur","weiblich","","","",""
"Seltener","2002","AkademikerIn","männlich","","","",""
"Seltener","2002","AkademikerIn","weiblich","","","",""
"Nie","2002","(noch) kein Abschluss","männlich","","","",""
"Nie","2002","(noch) kein Abschluss","weiblich","","","",""
"Nie","2002","Hauptschule","männlich","","","",""
"Nie","2002","Hauptschule","weiblich","","","",""
"Nie","2002","Realschule","männlich","","","",""
"Nie","2002","Realschule","weiblich","","","",""
"Nie","2002","(Fach-)Abitur","männlich","","","",""
"Nie","2002","(Fach-)Abitur","weiblich","","","",""
"Nie","2002","AkademikerIn","männlich","","","",""
"Nie","2002","AkademikerIn","weiblich","","","",""
"Täglich","2003","(noch) kein Abschluss","männlich","1","","",""
"Täglich","2003","(noch) kein Abschluss","weiblich","1","","",""
"Täglich","2003","Hauptschule","männlich","6","","",""
"Täglich","2003","Hauptschule","weiblich","4","","",""
"Täglich","2003","Realschule","männlich","1","","",""
"Täglich","2003","Realschule","weiblich","2","","",""
"Täglich","2003","(Fach-)Abitur","männlich","1","","",""
"Täglich","2003","(Fach-)Abitur","weiblich","","","",""
"Täglich","2003","AkademikerIn","männlich","2","","",""
"Täglich","2003","AkademikerIn","weiblich","1","","",""
"Min 1x pro Woche","2003","(noch) kein Abschluss","männlich","19","","",""
"Min 1x pro Woche","2003","(noch) kein Abschluss","weiblich","16","","",""
"Min 1x pro Woche","2003","Hauptschule","männlich","201","0.0500019354873726","0.0433036173158058","0.0567002536589395"
"Min 1x pro Woche","2003","Hauptschule","weiblich","157","0.0334484864960358","0.028100948062777","0.0387960249292947"
"Min 1x pro Woche","2003","Realschule","männlich","103","0.0410637100262571","0.0332300702201908","0.0488973498323235"
"Min 1x pro Woche","2003","Realschule","weiblich","141","0.0420992141299369","0.0352455940770022","0.0489528341828716"
"Min 1x pro Woche","2003","(Fach-)Abitur","männlich","49","0.0506465662295396","0.0377178346822813","0.0635752977767979"
"Min 1x pro Woche","2003","(Fach-)Abitur","weiblich","64","0.046069825452868","0.034656500906491","0.0574831499992451"
"Min 1x pro Woche","2003","AkademikerIn","männlich","185","0.0764724918042861","0.0659235528499336","0.0870214307586386"
"Min 1x pro Woche","2003","AkademikerIn","weiblich","128","0.0562717298353547","0.0458659110814093","0.0666775485893002"
"Min 1x pro Monat","2003","(noch) kein Abschluss","männlich","84","0.162036019584737","0.126711325561396","0.197360713608077"
"Min 1x pro Monat","2003","(noch) kein Abschluss","weiblich","88","0.161346030709295","0.128090053924462","0.194602007494129"
"Min 1x pro Monat","2003","Hauptschule","männlich","815","0.19987600796095","0.187585495688204","0.212166520233695"
"Min 1x pro Monat","2003","Hauptschule","weiblich","832","0.187819965535593","0.17620413655807","0.199435794513115"
"Min 1x pro Monat","2003","Realschule","männlich","617","0.254547743102592","0.237351476421076","0.271744009784108"
"Min 1x pro Monat","2003","Realschule","weiblich","840","0.251485867900182","0.236678442269391","0.266293293530973"
"Min 1x pro Monat","2003","(Fach-)Abitur","männlich","333","0.30111341528361","0.27406540290778","0.328161427659441"
"Min 1x pro Monat","2003","(Fach-)Abitur","weiblich","347","0.254880611557984","0.231154480633698","0.278606742482271"
"Min 1x pro Monat","2003","AkademikerIn","männlich","961","0.372759503652764","0.353565629291978","0.39195337801355"
"Min 1x pro Monat","2003","AkademikerIn","weiblich","666","0.333143071410955","0.311859751725043","0.354426391096867"
"Seltener","2003","(noch) kein Abschluss","männlich","240","0.586829437376508","0.539625243914093","0.634033630838923"
"Seltener","2003","(noch) kein Abschluss","weiblich","268","0.538461330823552","0.493392066514043","0.583530595133061"
"Seltener","2003","Hauptschule","männlich","2340","0.563565305098696","0.548323276814905","0.578807333382488"
"Seltener","2003","Hauptschule","weiblich","2465","0.558974461217104","0.544207843599476","0.573741078834732"
"Seltener","2003","Realschule","männlich","1561","0.627072830804634","0.607982623973616","0.646163037635652"
"Seltener","2003","Realschule","weiblich","2041","0.605532816504927","0.58885277806285","0.622212854947003"
"Seltener","2003","(Fach-)Abitur","männlich","639","0.568934991330655","0.53973587825333","0.598134104407979"
"Seltener","2003","(Fach-)Abitur","weiblich","781","0.605677220934362","0.579070451666607","0.632283990202118"
"Seltener","2003","AkademikerIn","männlich","1210","0.505170655979424","0.485324425932734","0.525016886026114"
"Seltener","2003","AkademikerIn","weiblich","1009","0.556516425497185","0.534083526294362","0.578949324700008"
"Nie","2003","(noch) kein Abschluss","männlich","74","0.200860051808723","0.162452364617451","0.239267738999994"
"Nie","2003","(noch) kein Abschluss","weiblich","97","0.270161674842163","0.230017330917882","0.310306018766445"
"Nie","2003","Hauptschule","männlich","705","0.185053235914798","0.173118193506444","0.196988278323151"
"Nie","2003","Hauptschule","weiblich","885","0.218709122364103","0.206415128217201","0.231003116511005"
"Nie","2003","Realschule","männlich","183","0.0769010960994813","0.0663831724996939","0.0874190196992686"
"Nie","2003","Realschule","weiblich","274","0.100171255031273","0.0899247854722927","0.110417724590254"
"Nie","2003","(Fach-)Abitur","männlich","83","0.0781425683469976","0.0623176064421598","0.0939675302518354"
"Nie","2003","(Fach-)Abitur","weiblich","104","0.0933723420547855","0.0775318306589778","0.109212853450593"
"Nie","2003","AkademikerIn","männlich","80","0.0438039696769648","0.0356801281419997","0.0519278112119298"
"Nie","2003","AkademikerIn","weiblich","80","0.0532353756866781","0.0430979236011641","0.0633728277721922"
"Täglich","2004","(noch) kein Abschluss","männlich","","","",""
"Täglich","2004","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2004","Hauptschule","männlich","","","",""
"Täglich","2004","Hauptschule","weiblich","","","",""
"Täglich","2004","Realschule","männlich","","","",""
"Täglich","2004","Realschule","weiblich","","","",""
"Täglich","2004","(Fach-)Abitur","männlich","","","",""
"Täglich","2004","(Fach-)Abitur","weiblich","","","",""
"Täglich","2004","AkademikerIn","männlich","","","",""
"Täglich","2004","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2004","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2004","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2004","Realschule","männlich","","","",""
"Min 1x pro Woche","2004","Realschule","weiblich","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2004","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2004","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2004","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2004","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2004","Realschule","männlich","","","",""
"Min 1x pro Monat","2004","Realschule","weiblich","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2004","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2004","AkademikerIn","weiblich","","","",""
"Seltener","2004","(noch) kein Abschluss","männlich","","","",""
"Seltener","2004","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2004","Hauptschule","männlich","","","",""
"Seltener","2004","Hauptschule","weiblich","","","",""
"Seltener","2004","Realschule","männlich","","","",""
"Seltener","2004","Realschule","weiblich","","","",""
"Seltener","2004","(Fach-)Abitur","männlich","","","",""
"Seltener","2004","(Fach-)Abitur","weiblich","","","",""
"Seltener","2004","AkademikerIn","männlich","","","",""
"Seltener","2004","AkademikerIn","weiblich","","","",""
"Nie","2004","(noch) kein Abschluss","männlich","","","",""
"Nie","2004","(noch) kein Abschluss","weiblich","","","",""
"Nie","2004","Hauptschule","männlich","","","",""
"Nie","2004","Hauptschule","weiblich","","","",""
"Nie","2004","Realschule","männlich","","","",""
"Nie","2004","Realschule","weiblich","","","",""
"Nie","2004","(Fach-)Abitur","männlich","","","",""
"Nie","2004","(Fach-)Abitur","weiblich","","","",""
"Nie","2004","AkademikerIn","männlich","","","",""
"Nie","2004","AkademikerIn","weiblich","","","",""
"Täglich","2005","(noch) kein Abschluss","männlich","","","",""
"Täglich","2005","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2005","Hauptschule","männlich","","","",""
"Täglich","2005","Hauptschule","weiblich","","","",""
"Täglich","2005","Realschule","männlich","","","",""
"Täglich","2005","Realschule","weiblich","","","",""
"Täglich","2005","(Fach-)Abitur","männlich","","","",""
"Täglich","2005","(Fach-)Abitur","weiblich","","","",""
"Täglich","2005","AkademikerIn","männlich","","","",""
"Täglich","2005","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2005","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2005","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2005","Realschule","männlich","","","",""
"Min 1x pro Woche","2005","Realschule","weiblich","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2005","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2005","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2005","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2005","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2005","Realschule","männlich","","","",""
"Min 1x pro Monat","2005","Realschule","weiblich","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2005","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2005","AkademikerIn","weiblich","","","",""
"Seltener","2005","(noch) kein Abschluss","männlich","","","",""
"Seltener","2005","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2005","Hauptschule","männlich","","","",""
"Seltener","2005","Hauptschule","weiblich","","","",""
"Seltener","2005","Realschule","männlich","","","",""
"Seltener","2005","Realschule","weiblich","","","",""
"Seltener","2005","(Fach-)Abitur","männlich","","","",""
"Seltener","2005","(Fach-)Abitur","weiblich","","","",""
"Seltener","2005","AkademikerIn","männlich","","","",""
"Seltener","2005","AkademikerIn","weiblich","","","",""
"Nie","2005","(noch) kein Abschluss","männlich","","","",""
"Nie","2005","(noch) kein Abschluss","weiblich","","","",""
"Nie","2005","Hauptschule","männlich","","","",""
"Nie","2005","Hauptschule","weiblich","","","",""
"Nie","2005","Realschule","männlich","","","",""
"Nie","2005","Realschule","weiblich","","","",""
"Nie","2005","(Fach-)Abitur","männlich","","","",""
"Nie","2005","(Fach-)Abitur","weiblich","","","",""
"Nie","2005","AkademikerIn","männlich","","","",""
"Nie","2005","AkademikerIn","weiblich","","","",""
"Täglich","2006","(noch) kein Abschluss","männlich","","","",""
"Täglich","2006","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2006","Hauptschule","männlich","","","",""
"Täglich","2006","Hauptschule","weiblich","","","",""
"Täglich","2006","Realschule","männlich","","","",""
"Täglich","2006","Realschule","weiblich","","","",""
"Täglich","2006","(Fach-)Abitur","männlich","","","",""
"Täglich","2006","(Fach-)Abitur","weiblich","","","",""
"Täglich","2006","AkademikerIn","männlich","","","",""
"Täglich","2006","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2006","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2006","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2006","Realschule","männlich","","","",""
"Min 1x pro Woche","2006","Realschule","weiblich","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2006","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2006","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2006","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2006","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2006","Realschule","männlich","","","",""
"Min 1x pro Monat","2006","Realschule","weiblich","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2006","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2006","AkademikerIn","weiblich","","","",""
"Seltener","2006","(noch) kein Abschluss","männlich","","","",""
"Seltener","2006","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2006","Hauptschule","männlich","","","",""
"Seltener","2006","Hauptschule","weiblich","","","",""
"Seltener","2006","Realschule","männlich","","","",""
"Seltener","2006","Realschule","weiblich","","","",""
"Seltener","2006","(Fach-)Abitur","männlich","","","",""
"Seltener","2006","(Fach-)Abitur","weiblich","","","",""
