syear,age_gr,sex,pli0082,proportion,n,lower_confidence,upper_confidence
2018,46-65 J.,female,3.0,0.014817150063051702,29779,0.013444873084465465,0.01618942704163794
2018,17-29 J.,male,1.0,0.006620428751576293,29779,0.005699339558638421,0.007541517944514164
2018,46-65 J.,female,2.0,0.006305170239596469,29779,0.005406136604499638,0.007204203874693301
2018,30-45 J.,male,1.0,0.005044136191677175,29779,0.004239505996086812,0.005848766387267538
2018,46-65 J.,male,1.0,0.004413619167717529,29779,0.003660718090493023,0.0051665202449420345
2018,30-45 J.,female,1.0,0.0028373266078184113,29779,0.0022331850814132585,0.003441468134223564
2018,66 und älter,female,4.0,0.0018915510718789407,29779,0.0013980377070430417,0.0023850644367148397
2018,66 und älter,male,5.0,0.0018915510718789407,29779,0.0013980377070430417,0.0023850644367148397
2018,66 und älter,female,5.0,0.0015762925598991173,29779,0.0011257074128294758,0.0020268777069687586
2018,66 und älter,male,3.0,0.0006305170239596469,29779,0.00034540701300952027,0.0009156270349097736
2018,17-29 J.,female,1.0,0.0006305170239596469,29779,0.00034540701300952027,0.0009156270349097736
2018,66 und älter,male,4.0,0.0006305170239596469,29779,0.00034540701300952027,0.0009156270349097736
2018,46-65 J.,female,1.0,0.00031525851197982345,29779,0.00011362349374472241,0.0005168935302149245
2018,66 und älter,female,2.0,0.00031525851197982345,29779,0.00011362349374472241,0.0005168935302149245
2019,46-65 J.,female,4.0,0.10393356035860726,29565,0.10045487508986482,0.1074122456273497
2019,46-65 J.,male,4.0,0.0914240044478421,29565,0.08813868292443919,0.09470932597124501
2019,30-45 J.,female,4.0,0.0693585377719091,29565,0.06646247285382655,0.07225460268999166
2019,46-65 J.,male,3.0,0.06897630134130238,29565,0.06608763454793656,0.0718649681346682
2019,46-65 J.,female,3.0,0.060879838765723816,29565,0.05815422409253583,0.0636054534389118
2019,30-45 J.,male,4.0,0.052957120022239214,29565,0.05040433566046537,0.055509904384013056
2019,30-45 J.,female,3.0,0.052609632358051286,29565,0.05006477030709499,0.05515449440900758
2019,30-45 J.,male,3.0,0.049551740913197584,29565,0.04707796231404368,0.05202551951235149
2019,66 und älter,female,4.0,0.043609701855584125,29565,0.04128173780531988,0.04593766590584837
2019,66 und älter,male,4.0,0.041907012301063314,29565,0.039622916527220865,0.04419110807490576
2019,17-29 J.,male,4.0,0.04058655917714921,29565,0.03833718789518585,0.042835930459112576
2019,17-29 J.,female,4.0,0.039231357286816315,29565,0.03701829719476223,0.0414444173788704
2019,66 und älter,male,3.0,0.029710195288067273,29565,0.027774795821738713,0.03164559475439584
2019,17-29 J.,female,3.0,0.02932795885746056,29565,0.027404670913964653,0.031251246800956464
2019,17-29 J.,male,3.0,0.026895545208145112,29565,0.02505143430207189,0.028739656114218335
2019,66 und älter,female,3.0,0.025192855653624297,29565,0.02340651130410323,0.026979200003145364
2019,46-65 J.,female,5.0,0.018451594968378622,29565,0.016917543442643422,0.019985646494113822
2019,46-65 J.,male,5.0,0.016887900479532977,29565,0.015419121390810406,0.018356679568255548
2019,66 und älter,female,5.0,0.015706442421294042,29565,0.01428912095699281,0.017123763885595274
2019,30-45 J.,female,5.0,0.013378275071234971,29565,0.012068663428458892,0.01468788671401105
2019,66 und älter,male,5.0,0.013274028771978594,29565,0.011969460576073204,0.014578596967883984
2019,46-65 J.,male,2.0,0.011467092918201404,29565,0.010253454373521485,0.012680731462881322
2019,30-45 J.,male,5.0,0.011223851553269859,29565,0.010023006211927126,0.012424696894612591
2019,30-45 J.,male,2.0,0.011015358954757106,29565,0.009825593841595493,0.012205124067918719
2019,30-45 J.,female,2.0,0.011015358954757106,29565,0.009825593841595493,0.012205124067918719
2019,17-29 J.,male,5.0,0.008409201473347696,29565,0.007368297293259611,0.009450105653435781
2019,46-65 J.,female,2.0,0.008409201473347696,29565,0.007368297293259611,0.009450105653435781
2019,17-29 J.,female,5.0,0.007540482312877893,29565,0.006554377467061236,0.00852658715869455
2019,17-29 J.,male,2.0,0.006532768086732921,29565,0.005614451298944742,0.0074510848745211
2019,66 und älter,male,2.0,0.006150531656126208,29565,0.005259314037386494,0.007041749274865922
2019,17-29 J.,female,2.0,0.005281812495656404,29565,0.0044555678675981735,0.006108057123714635
2019,66 und älter,female,2.0,0.004100354437417472,29565,0.003371928136730357,0.0048287807381045865
2019,17-29 J.,male,1.0,0.0009729654597261798,29565,0.0006175760667525339,0.0013283548526998256
2019,30-45 J.,male,1.0,0.0009729654597261798,29565,0.0006175760667525339,0.0013283548526998256
2019,46-65 J.,male,1.0,0.000799221627632219,29565,0.0004770946295420353,0.0011213486257224026
2019,30-45 J.,female,1.0,0.000799221627632219,29565,0.0004770946295420353,0.0011213486257224026
2019,46-65 J.,female,1.0,0.0004864827298630899,29565,0.00023512330191572566,0.0007378421578104541
2019,17-29 J.,female,1.0,0.0004517339634442977,29565,0.0002095137476159035,0.000693954179272692
2019,66 und älter,male,1.0,0.0003127388977691292,29565,0.00011118548356038507,0.0005142923119778733
2019,66 und älter,female,1.0,0.0002084925985127528,29565,4.391634469176213e-05,0.00037306885233374346
