year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,46-65 y.,East,369,21.792790910730545,20.951529294683453,22.634052526777637,10.0,20.0,28.0,1.0,55.0,20.0,20.0,24.0
2018,66 and older,West,684,47.330948324894536,45.75711687713524,48.90477977265383,18.0,35.0,60.0,2.0,123.0,35.0,30.0,42.0
2018,66 and older,East,143,21.71967340057844,20.429144057581684,23.010202743575196,12.0,18.01646864129692,27.0,1.0,49.5,18.0,12.0,21.0
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,,,,,,,,,,,,
2019,17-29 y.,East,,,,,,,,,,,,
2019,30-45 y.,West,,,,,,,,,,,,
2019,30-45 y.,East,,,,,,,,,,,,
2019,46-65 y.,West,,,,,,,,,,,,
2019,46-65 y.,East,,,,,,,,,,,,
2019,66 and older,West,,,,,,,,,,,,
2019,66 and older,East,,,,,,,,,,,,
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,246,23.554699689984382,22.467132305625707,24.642267074343057,13.0,20.0,25.0,0.0,43.0,20.0,19.974999999999994,23.0
2020,17-29 y.,East,37,15.481262566409487,13.712097432194149,17.250427700624826,9.547154618107097,15.232412733461945,17.906354313063172,0.0,30.445153855497285,15.0,12.0,20.0
2020,30-45 y.,West,847,28.39354088993917,27.691413822140774,29.095667957737568,15.0,24.0,35.0,0.0,65.0,24.0,23.0,28.0
2020,30-45 y.,East,211,16.82591338484795,15.93530478061701,17.716521989078892,8.0,15.0,25.0,1.0,50.5,15.0,12.0,20.0
2020,46-65 y.,West,1599,38.303616982921625,37.545267353628496,39.06196661221475,18.0,30.0,50.0,0.0,98.0,30.0,28.0,30.025
2020,46-65 y.,East,374,23.999115075911046,22.99838461989231,24.999845531929783,12.0,20.0,30.0,1.0,57.0,20.0,17.0,22.0
2020,66 and older,West,657,49.34456880820826,47.488982774249074,51.20015484216744,20.0,40.0,60.0,2.0,120.0,40.0,32.0,45.0
2020,66 and older,East,161,25.83596476961218,23.176451997212624,28.495477542011734,12.0,18.0,25.0,1.0,44.5,18.0,14.0,20.0
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,,,,,,,,,,,,
2021,17-29 y.,East,,,,,,,,,,,,
2021,30-45 y.,West,,,,,,,,,,,,
2021,30-45 y.,East,,,,,,,,,,,,
2021,46-65 y.,West,,,,,,,,,,,,
2021,46-65 y.,East,,,,,,,,,,,,
2021,66 and older,West,,,,,,,,,,,,
2021,66 and older,East,,,,,,,,,,,,
