year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Primary Level,West,,,,,,,,,,,,
2011,Primary Level,East,,,,,,,,,,,,
2011,Lower Secondary Level,West,160,33.54524448904164,31.24481612045184,35.84567285763145,15.0,20.0,46.93029933234143,2.0,94.82574833085357,20.0,14.0,22.0
2011,Lower Secondary Level,East,,,,,,,,,,,,
2011,Upper Secondary Level,West,1491,36.390306895457776,35.35841200566265,37.4222017852529,13.0,24.0,45.0,1.0,93.0,24.0,23.0,28.0
2011,Upper Secondary Level,East,243,17.655746311125,16.823929534748164,18.487563087501837,9.0,15.0,20.0,1.0,36.5,15.0,14.0,16.0
2011,Post-secondary Non-tertiary Level,West,285,34.916402154469566,32.69106645234461,37.141737856594524,13.0,24.984318780054732,40.0,1.0,80.5,25.0,20.0,30.0
2011,Post-secondary Non-tertiary Level,East,36,22.828749170980302,20.79712149429166,24.860376847668945,13.29247159512611,23.009097117624496,26.0,1.0,45.06129260731083,23.0,20.0,32.0
2011,First Stage of Tertiary Education,West,226,36.82883425940654,34.32243090419208,39.335237614621,12.0,22.0,46.813088021757764,2.0,99.03272005439442,22.0,14.0,26.025
2011,First Stage of Tertiary Education,East,48,25.486595232377198,22.237859406239888,28.735331058514507,10.0,15.847043281057351,36.01212124565022,3.0,75.03030311412556,16.0,7.0,20.0
2011,Second Stage of Tertiary Education,West,634,48.2152436803998,46.09538576413772,50.335101596661886,17.0,32.0,55.5282512774434,1.0,113.32062819360851,32.0,24.974999999999994,34.025
2011,Second Stage of Tertiary Education,East,239,18.962502771775934,18.048001809493737,19.877003734058132,9.0,16.0,25.0,1.0,49.0,16.0,12.0,18.0
2012,Pre-primary Level,West,,,,,,,,,,,,
2012,Pre-primary Level,East,,,,,,,,,,,,
2012,Primary Level,West,,,,,,,,,,,,
2012,Primary Level,East,,,,,,,,,,,,
2012,Lower Secondary Level,West,175,37.16450759606202,34.41549686766535,39.9135183244587,12.0,23.0,50.0,1.0,107.0,23.0,16.0,28.0
2012,Lower Secondary Level,East,,,,,,,,,,,,
2012,Upper Secondary Level,West,1625,34.95452544716975,34.09908425741208,35.80996663692742,12.0,24.0,43.0,1.0,89.5,24.0,23.0,28.0
2012,Upper Secondary Level,East,268,17.70480083117292,16.865488223253383,18.54411343909246,9.0,15.0,20.0,1.0,36.5,15.0,14.0,17.0
2012,Post-secondary Non-tertiary Level,West,280,36.9531239710112,34.5791635050784,39.327084436944006,15.0,28.0,42.504044059587144,1.0,83.76011014896787,28.0,26.0,34.025
2012,Post-secondary Non-tertiary Level,East,41,17.786837929721166,16.493577977576255,19.080097881866077,9.0,20.0,24.29670273193942,3.0,38.0,20.0,17.0,26.0
2012,First Stage of Tertiary Education,West,229,35.919039787416814,34.00201479405597,37.83606478077766,16.0,25.0,48.77507459611268,1.0,97.93768649028169,25.0,20.0,29.025
2012,First Stage of Tertiary Education,East,52,26.341681533069853,22.273598109561597,30.40976495657811,8.0,15.0,30.0,1.0,63.0,15.0,4.874999999999972,21.0
2012,Second Stage of Tertiary Education,West,682,41.85777281430867,40.46178036875768,43.253765259859655,16.35880484747181,30.0,54.0,1.0,110.46179272879229,30.0,25.0,32.0
2012,Second Stage of Tertiary Education,East,233,21.36975459209386,16.855668116257487,25.88384106793023,7.0,15.0,25.0,1.0,52.0,15.0,11.0,18.0
2013,Pre-primary Level,West,,,,,,,,,,,,
2013,Pre-primary Level,East,,,,,,,,,,,,
2013,Primary Level,West,,,,,,,,,,,,
2013,Primary Level,East,,,,,,,,,,,,
2013,Lower Secondary Level,West,155,37.81394171565386,35.062830826517384,40.56505260479034,15.0,25.0,50.0,1.0,102.5,25.0,20.0,30.0
2013,Lower Secondary Level,East,,,,,,,,,,,,
2013,Upper Secondary Level,West,1570,36.314975051051924,35.37474346534427,37.25520663675958,14.0,24.0,45.0,1.0,91.5,24.0,23.0,26.0
2013,Upper Secondary Level,East,275,17.99284478114645,17.256244163026903,18.729445399265995,10.0,15.0,22.83765973104969,1.0,42.09414932762422,15.0,11.974999999999994,17.0
2013,Post-secondary Non-tertiary Level,West,287,37.47710878030728,35.49558305451968,39.45863450609489,14.0,27.175031731564964,50.0,0.0,104.0,27.0,21.974999999999994,30.0
2013,Post-secondary Non-tertiary Level,East,37,20.887103766429565,18.893995264517763,22.880212268341367,10.0,20.0,25.646482978151674,2.0,49.11620744537919,20.0,15.0,29.025
2013,First Stage of Tertiary Education,West,226,40.00359634592607,37.02421760880911,42.98297508304303,15.0,26.0,43.10091885323848,1.0,85.2522971330962,26.0,17.0,29.0
2013,First Stage of Tertiary Education,East,47,23.06971093419265,20.331126296168783,25.808295572216515,12.0,15.0,30.0,1.0,57.0,15.0,7.874999999999972,18.0
2013,Second Stage of Tertiary Education,West,647,46.250270912887515,44.54238774485835,47.95815408091668,18.0,33.0,60.0,0.0,123.0,33.0,28.0,36.0
2013,Second Stage of Tertiary Education,East,257,19.098617931477424,18.248901480652595,19.948334382302253,10.0,16.0,24.466720826859376,1.0,46.16680206714844,16.0,12.0,19.0
2014,Pre-primary Level,West,,,,,,,,,,,,
2014,Pre-primary Level,East,,,,,,,,,,,,
2014,Primary Level,West,,,,,,,,,,,,
2014,Primary Level,East,,,,,,,,,,,,
2014,Lower Secondary Level,West,228,29.83194867641167,28.19935286987348,31.46454448294986,14.0,22.0,35.0,1.0,66.5,22.0,19.0,26.0
2014,Lower Secondary Level,East,,,,,,,,,,,,
2014,Upper Secondary Level,West,2034,31.66626626064967,31.05279077143,32.279741749869345,13.0,22.0,40.0,1.0,80.5,22.0,19.974999999999994,24.0
2014,Upper Secondary Level,East,347,16.26201894822199,15.55241782480176,16.97162007164222,8.0,12.368992645521981,20.0,1.0,38.0,12.0,8.0,13.0
2014,Post-secondary Non-tertiary Level,West,450,38.626976012891696,36.6722466768684,40.581705348914994,16.0,29.0,45.71170613909914,1.0,90.27926534774787,29.0,25.974999999999994,33.0
2014,Post-secondary Non-tertiary Level,East,59,17.12676845747808,15.995016657656857,18.258520257299303,9.572451396727024,15.0,25.0,1.0,48.141322904909465,15.0,7.0,20.0
2014,First Stage of Tertiary Education,West,302,35.06289277197557,33.48419857307592,36.64158697087522,15.0,25.0,50.0,1.0,102.5,25.0,20.0,30.0
2014,First Stage of Tertiary Education,East,52,18.33612276107443,16.67964192158859,19.992603600560273,10.0,13.725594740123347,24.0,1.0,45.0,13.0,2.0,16.0
2014,Second Stage of Tertiary Education,West,959,41.4529472441723,40.29627921443739,42.60961527390721,16.0,30.0,55.0,1.0,113.5,30.0,26.0,31.0
2014,Second Stage of Tertiary Education,East,287,23.131525199747028,21.320336433904533,24.942713965589522,10.0,20.0,30.0,1.0,60.0,20.0,19.0,24.0
2015,Pre-primary Level,West,,,,,,,,,,,,
2015,Pre-primary Level,East,,,,,,,,,,,,
2015,Primary Level,West,,,,,,,,,,,,
2015,Primary Level,East,,,,,,,,,,,,
2015,Lower Secondary Level,West,,,,,,,,,,,,
2015,Lower Secondary Level,East,,,,,,,,,,,,
2015,Upper Secondary Level,West,,,,,,,,,,,,
2015,Upper Secondary Level,East,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2015,First Stage of Tertiary Education,West,,,,,,,,,,,,
2015,First Stage of Tertiary Education,East,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2016,Pre-primary Level,West,,,,,,,,,,,,
2016,Pre-primary Level,East,,,,,,,,,,,,
2016,Primary Level,West,,,,,,,,,,,,
2016,Primary Level,East,,,,,,,,,,,,
2016,Lower Secondary Level,West,162,29.5201338067991,27.79190633065616,31.248361282942042,15.0,21.350573162982737,39.9456486228291,1.0,77.36412155707274,22.0,16.0,26.0
2016,Lower Secondary Level,East,,,,,,,,,,,,
2016,Upper Secondary Level,West,1548,33.561857979845136,32.788341662198285,34.33537429749199,15.0,25.0,42.0,1.0,82.5,25.0,25.0,28.0
2016,Upper Secondary Level,East,278,17.409744519538492,16.767141584033002,18.052347455043982,10.0,17.0,24.0,1.0,45.0,17.0,14.0,19.0
2016,Post-secondary Non-tertiary Level,West,373,37.560497578236266,35.39473823616375,39.726256920308785,17.0,28.0,40.0,1.0,74.5,28.0,26.0,31.025
2016,Post-secondary Non-tertiary Level,East,52,17.86814412635655,16.653587845926772,19.08270040678633,10.0,20.0,25.0,1.0,38.0,20.0,15.0,30.0
2016,First Stage of Tertiary Education,West,241,40.2378825145936,37.393726956025134,43.08203807316207,18.0,25.0,50.0,1.0,98.0,25.0,19.0,30.0
2016,First Stage of Tertiary Education,East,51,18.269840491060865,16.345707119188017,20.193973862933714,7.0,15.0,26.62248535352184,1.0,56.0562133838046,15.0,6.949999999999989,23.0
2016,Second Stage of Tertiary Education,West,811,40.264582046228284,38.957288476125356,41.57187561633121,15.0,30.0,54.78873567599197,1.0,114.47183918997993,30.0,27.0,32.0
2016,Second Stage of Tertiary Education,East,226,21.526269442918444,20.498435787863116,22.554103097973773,12.0,20.0,25.0,1.0,44.5,20.0,19.0,25.0
2017,Pre-primary Level,West,,,,,,,,,,,,
2017,Pre-primary Level,East,,,,,,,,,,,,
2017,Primary Level,West,,,,,,,,,,,,
2017,Primary Level,East,,,,,,,,,,,,
2017,Lower Secondary Level,West,,,,,,,,,,,,
2017,Lower Secondary Level,East,,,,,,,,,,,,
2017,Upper Secondary Level,West,,,,,,,,,,,,
2017,Upper Secondary Level,East,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2017,First Stage of Tertiary Education,West,,,,,,,,,,,,
2017,First Stage of Tertiary Education,East,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2018,Pre-primary Level,West,,,,,,,,,,,,
2018,Pre-primary Level,East,,,,,,,,,,,,
2018,Primary Level,West,,,,,,,,,,,,
2018,Primary Level,East,,,,,,,,,,,,
2018,Lower Secondary Level,West,176,30.89814788881705,29.11188497965392,32.684410797980185,14.0,25.0,39.93032634020031,2.0,78.82581585050077,25.0,22.0,30.0
2018,Lower Secondary Level,East,,,,,,,,,,,,
2018,Upper Secondary Level,West,1608,35.67724285041967,34.84187125486594,36.51261444597339,15.0,25.0,45.0,1.0,90.0,25.0,23.0,26.0
2018,Upper Secondary Level,East,368,18.061140046986377,17.335451440995886,18.78682865297687,9.0,15.0,24.939170158184766,1.0,48.847925395461914,15.0,12.974999999999994,17.0
2018,Post-secondary Non-tertiary Level,West,406,34.3164397359248,32.84919659358828,35.783682878261324,15.0,26.0,45.0,1.0,90.0,26.0,22.0,29.025
2018,Post-secondary Non-tertiary Level,East,71,17.943906133119093,16.72685751863529,19.160954747602897,10.0,15.115556894015482,25.0,1.0,47.5,15.0,10.0,18.0
2018,First Stage of Tertiary Education,West,257,37.32716645497612,35.23457524219292,39.41975766775933,17.0,25.0,46.0,1.0,89.5,25.0,20.0,26.0
2018,First Stage of Tertiary Education,East,69,23.041042889384055,21.216896039815474,24.865189738952637,10.0,20.0,32.0,1.0,65.0,20.0,10.0,26.049999999999997
2018,Second Stage of Tertiary Education,West,947,41.74799734469385,40.450128063115365,43.045866626272336,16.346508073873807,30.0,50.0,1.0,100.48023788918928,30.0,25.0,32.0
2018,Second Stage of Tertiary Education,East,257,21.060656055767833,19.89797645221546,22.223335659320206,10.0,18.0,26.0,1.0,50.0,18.0,16.0,21.0
2019,Pre-primary Level,West,,,,,,,,,,,,
2019,Pre-primary Level,East,,,,,,,,,,,,
2019,Primary Level,West,,,,,,,,,,,,
2019,Primary Level,East,,,,,,,,,,,,
2019,Lower Secondary Level,West,,,,,,,,,,,,
2019,Lower Secondary Level,East,,,,,,,,,,,,
2019,Upper Secondary Level,West,,,,,,,,,,,,
2019,Upper Secondary Level,East,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2019,First Stage of Tertiary Education,West,,,,,,,,,,,,
2019,First Stage of Tertiary Education,East,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2020,Pre-primary Level,West,,,,,,,,,,,,
2020,Pre-primary Level,East,,,,,,,,,,,,
2020,Primary Level,West,,,,,,,,,,,,
2020,Primary Level,East,,,,,,,,,,,,
2020,Lower Secondary Level,West,162,33.39496852671051,31.567490965853622,35.22244608756739,17.038033665327045,27.0,48.0,1.0,94.44294950200944,27.0,22.0,30.0
2020,Lower Secondary Level,East,,,,,,,,,,,,
2020,Upper Secondary Level,West,1457,38.13721256679733,37.3079271045822,38.96649802901246,16.0,30.0,50.0,0.0,101.0,30.0,30.0,34.0
2020,Upper Secondary Level,East,325,22.7900021153423,21.562241574421275,24.017762656263326,10.0,18.0,25.0,0.0,47.5,18.0,16.0,20.0
2020,Post-secondary Non-tertiary Level,West,442,32.98451031128173,31.837516255138326,34.13150436742514,16.0,29.0,45.0,0.0,88.5,29.0,27.974999999999994,33.0
2020,Post-secondary Non-tertiary Level,East,74,21.890242107013336,20.203499280510258,23.576984933516414,15.0,21.550786418775203,25.0,1.0,40.0,21.0,17.0,25.0
2020,First Stage of Tertiary Education,West,247,35.45853459578276,33.77915649873574,37.13791269282978,17.0,30.0,50.0,1.0,99.5,30.0,25.0,40.0
2020,First Stage of Tertiary Education,East,67,18.047940067313363,15.950311325801742,20.145568808824983,10.0,13.0,20.85874168412825,1.0,37.146854210320626,13.0,6.0,16.0
2020,Second Stage of Tertiary Education,West,997,40.3072911019675,39.03102176595794,41.58356043797706,16.0,30.0,50.0,0.0,101.0,30.0,27.974999999999994,35.0
2020,Second Stage of Tertiary Education,East,291,21.715049378388066,20.371237639915837,23.058861116860296,10.0,17.0,28.220260868194906,1.0,55.55065217048727,17.0,14.0,19.0
2021,Pre-primary Level,West,,,,,,,,,,,,
2021,Pre-primary Level,East,,,,,,,,,,,,
2021,Primary Level,West,,,,,,,,,,,,
2021,Primary Level,East,,,,,,,,,,,,
2021,Lower Secondary Level,West,,,,,,,,,,,,
2021,Lower Secondary Level,East,,,,,,,,,,,,
2021,Upper Secondary Level,West,,,,,,,,,,,,
2021,Upper Secondary Level,East,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2021,First Stage of Tertiary Education,West,,,,,,,,,,,,
2021,First Stage of Tertiary Education,East,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,East,,,,,,,,,,,,
