year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,,Urban regions,691,46.93768326230681,45.33915181164666,48.53621471296697,16.0,35.0,65.0,1.0,138.5,35.0,29.87499999999997,42.0
2014,,Rural regions,247,31.814907195973348,29.90728595730122,33.722528434645476,13.0,20.0,38.0,1.0,75.5,20.0,16.0,22.0
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,,,,,,,,,,,,
2015,30-45 y.,Rural regions,,,,,,,,,,,,
2015,46-65 y.,Urban regions,,,,,,,,,,,,
2015,46-65 y.,Rural regions,,,,,,,,,,,,
2015,66 and older,Urban regions,,,,,,,,,,,,
2015,66 and older,Rural regions,,,,,,,,,,,,
2015,,Urban regions,,,,,,,,,,,,
2015,,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,171,21.22394190771019,19.86820734380042,22.579676471619962,10.0,20.0,28.0,1.0,55.0,20.0,19.0,25.0
2016,30-45 y.,Rural regions,69,14.428900338159831,13.318622125669789,15.539178550649874,8.0,13.0,18.0,1.0,33.0,13.0,9.0,17.025
2016,46-65 y.,Urban regions,815,28.72017685412755,27.69821425812491,29.742139450130193,12.0,22.0,35.0,1.0,69.5,22.0,19.0,24.0
2016,46-65 y.,Rural regions,395,22.438502736610342,21.600305146733056,23.276700326487628,10.0,19.0,28.0,1.0,55.0,19.0,15.0,22.0
2016,66 and older,Urban regions,1047,34.63973775977559,33.75140080890087,35.528074710650316,15.0,26.0,45.0,1.0,90.0,26.0,22.0,28.0
2016,66 and older,Rural regions,560,28.688218617490662,27.768599323273737,29.607837911707588,13.0,23.0,35.0,1.0,68.0,23.0,21.0,26.0
2016,,Urban regions,542,52.24916428967015,50.09059939474332,54.407729184596974,19.0,38.242677348375324,70.0,1.0,146.5,38.0,28.0,46.0
2016,,Rural regions,207,36.064340471745005,33.855650019972856,38.273030923517155,15.0,25.0,45.0,1.0,90.0,25.0,20.0,30.0
2017,17-29 y.,Urban regions,,,,,,,,,,,,
2017,17-29 y.,Rural regions,,,,,,,,,,,,
2017,30-45 y.,Urban regions,,,,,,,,,,,,
2017,30-45 y.,Rural regions,,,,,,,,,,,,
2017,46-65 y.,Urban regions,,,,,,,,,,,,
2017,46-65 y.,Rural regions,,,,,,,,,,,,
2017,66 and older,Urban regions,,,,,,,,,,,,
2017,66 and older,Rural regions,,,,,,,,,,,,
2017,,Urban regions,,,,,,,,,,,,
2017,,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,204,28.13540651071009,26.11969518029173,30.151117841128453,10.0,18.0,35.0,1.0,72.5,18.0,11.974999999999994,22.0
2018,30-45 y.,Rural regions,102,22.10303565390476,18.18859165042078,26.017479657388744,8.0,15.0,20.0,1.0,38.0,15.0,11.974999999999994,20.0
2018,46-65 y.,Urban regions,788,31.08311760002159,29.997104514369106,32.16913068567408,13.0,24.0,38.0,1.0,75.5,24.0,22.0,28.0
2018,46-65 y.,Rural regions,390,21.442522620210063,20.520559700274113,22.364485540146013,10.0,17.0,29.14592542773865,1.0,57.86481356934662,17.0,14.974999999999994,19.0
2018,66 and older,Urban regions,1205,35.0863716514899,34.26922068016317,35.903522622816624,15.0,28.0,45.0,1.0,90.0,28.0,26.0,31.0
2018,66 and older,Rural regions,719,31.98817689021692,30.755122699796082,33.22123108063776,13.0,24.479947539629833,40.0,1.0,80.5,25.0,25.0,30.0
2018,,Urban regions,574,48.66023309754928,46.86882986264225,50.45163633245631,19.0,35.0,60.92198253862768,1.0,123.80495634656921,35.0,30.0,42.0
2018,,Rural regions,253,33.58681209519218,31.85041687918765,35.32320731119671,16.0,24.0,43.0,1.0,83.5,24.0,21.0,28.0
2019,17-29 y.,Urban regions,,,,,,,,,,,,
2019,17-29 y.,Rural regions,,,,,,,,,,,,
2019,30-45 y.,Urban regions,,,,,,,,,,,,
2019,30-45 y.,Rural regions,,,,,,,,,,,,
2019,46-65 y.,Urban regions,,,,,,,,,,,,
2019,46-65 y.,Rural regions,,,,,,,,,,,,
2019,66 and older,Urban regions,,,,,,,,,,,,
2019,66 and older,Rural regions,,,,,,,,,,,,
2019,,Urban regions,,,,,,,,,,,,
2019,,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,,,,,,,,,,,,
2020,17-29 y.,Rural regions,,,,,,,,,,,,
2020,30-45 y.,Urban regions,197,24.40444661390776,23.08789893900315,25.720994288812367,13.0,20.0,25.0,1.0,43.0,20.0,19.94999999999999,23.0
2020,30-45 y.,Rural regions,86,18.117448016928265,17.06485739368297,19.17003864017356,10.0,17.0,25.0,0.0,47.5,17.0,14.0,20.0
2020,46-65 y.,Urban regions,730,27.337819085098374,26.606175935730132,28.069462234466616,14.0,24.658289457240592,35.0,0.0,66.5,25.0,25.0,30.0
2020,46-65 y.,Rural regions,328,23.758888836731973,22.683829405703648,24.8339482677603,11.0,19.0,29.70556249478467,0.0,57.763906236961674,19.0,18.0,23.0
2020,66 and older,Urban regions,1304,37.88558785489404,37.05760726034213,38.71356844944595,18.0,30.0,50.0,1.0,98.0,30.0,28.0,31.0
2020,66 and older,Rural regions,669,32.91804736262844,31.834732133937646,34.001362591319236,15.0,25.0,43.821969641623014,0.0,87.05492410405753,25.0,22.0,27.0
2020,,Urban regions,564,50.15365681692649,48.07781549989602,52.229498133956966,20.0,40.0,60.0587408305555,1.0,120.14685207638874,40.0,30.0,44.025
2020,,Rural regions,254,36.53992981159397,34.23249957211087,38.847360051077075,15.0,26.0,45.0,1.0,90.0,26.0,22.0,32.0
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
2021,,Urban regions,,,,,,,,,,,,
2021,,Rural regions,,,,,,,,,,,,
