year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,2nd Quintile,Urban regions,292,43.58180,36.65319,50.51041,13.00000,23.00000,40.00000,1.00000,80.50000,23.00000,20.00000,26.00000
2013,2nd Quintile,Rural regions,169,26.62616,23.15961,30.09271,12.00000,19.00000,30.00000,1.00000,57.00000,19.00000,15.00000,21.00000
2013,3rd Quintile,Urban regions,469,29.54898,27.34174,31.75621,13.00000,21.00000,38.00000,1.00000,75.50000,21.00000,20.00000,25.00000
2013,3rd Quintile,Rural regions,282,25.06792,22.74845,27.38738,11.00000,18.60196,35.00000,1.00000,71.00000,19.00000,16.00000,25.00000
2013,4th Quintile,Urban regions,619,34.91976,31.95617,37.88336,14.00000,25.00000,42.00000,0.00000,84.00000,25.00000,20.00000,28.00000
2013,4th Quintile,Rural regions,315,28.31908,25.43525,31.20291,12.00000,20.00000,35.00000,1.00000,69.50000,20.00000,18.00000,23.00000
2013,5th Quintile,Urban regions,927,46.55827,43.57737,49.53916,17.00000,31.00000,60.00000,1.00000,124.50000,31.00000,30.00000,35.00000
2013,5th Quintile,Rural regions,262,36.72795,32.67935,40.77654,16.00000,25.00000,50.00000,1.00000,101.00000,25.00000,24.00000,30.00000
2014,1st Quintile,Urban regions,240,24.34397,21.57549,27.11244,10.00000,16.00000,30.00000,1.00000,60.00000,16.00000,13.97500,20.00000
2014,1st Quintile,Rural regions,170,26.68103,22.03462,31.32745,10.00000,17.00000,27.00000,1.00000,52.50000,17.00000,15.00000,20.00000
2014,2nd Quintile,Urban regions,458,27.99443,26.02295,29.96590,13.17458,20.00000,38.00000,1.00000,75.23813,20.00000,20.00000,25.00000
2014,2nd Quintile,Rural regions,278,22.68291,20.18351,25.18230,10.00000,17.00000,30.00000,1.00000,60.00000,17.00000,15.00000,20.00000
2014,3rd Quintile,Urban regions,672,27.47851,25.62264,29.33438,12.00000,20.00000,32.00000,1.00000,62.00000,20.00000,18.00000,21.00000
2014,3rd Quintile,Rural regions,394,25.24056,23.13061,27.35052,11.00000,20.00000,30.00000,1.00000,58.50000,20.00000,19.00000,23.00000
2014,4th Quintile,Urban regions,797,34.34968,32.23662,36.46275,15.00000,26.72132,45.00000,1.00000,90.00000,27.00000,25.00000,30.00000
2014,4th Quintile,Rural regions,442,25.63470,23.47003,27.79936,12.00000,20.00000,30.00000,1.00000,57.00000,20.00000,18.00000,23.00000
2014,5th Quintile,Urban regions,1083,44.05600,41.49132,46.62067,16.00000,30.00000,58.00000,1.00000,121.00000,30.00000,30.00000,35.00000
2014,5th Quintile,Rural regions,288,34.81145,30.26363,39.35926,12.00000,23.00000,40.00000,1.00000,82.00000,23.00000,20.00000,29.00000
2015,1st Quintile,Urban regions,,,,,,,,,,,,
2015,1st Quintile,Rural regions,,,,,,,,,,,,
2015,2nd Quintile,Urban regions,,,,,,,,,,,,
2015,2nd Quintile,Rural regions,,,,,,,,,,,,
2015,3rd Quintile,Urban regions,,,,,,,,,,,,
2015,3rd Quintile,Rural regions,,,,,,,,,,,,
2015,4th Quintile,Urban regions,,,,,,,,,,,,
2015,4th Quintile,Rural regions,,,,,,,,,,,,
2015,5th Quintile,Urban regions,,,,,,,,,,,,
2015,5th Quintile,Rural regions,,,,,,,,,,,,
2016,1st Quintile,Urban regions,158,21.76273,18.84553,24.67993,10.00000,16.55925,26.85715,1.00000,52.14286,16.00000,15.00000,20.00000
2016,1st Quintile,Rural regions,96,16.92042,14.18418,19.65666,8.00000,15.00000,21.26187,1.00000,41.15467,15.00000,10.00000,20.00000
2016,2nd Quintile,Urban regions,405,32.22025,29.19379,35.24672,13.37548,25.00000,37.33331,1.00000,73.27006,25.00000,20.00000,28.00000
2016,2nd Quintile,Rural regions,204,23.95071,21.37596,26.52546,13.00000,18.39964,28.92079,1.00000,52.80197,19.00000,15.00000,23.00000
2016,3rd Quintile,Urban regions,496,32.22252,29.06114,35.38391,13.00000,24.00000,40.00000,1.00000,80.50000,24.00000,21.00000,25.00000
2016,3rd Quintile,Rural regions,316,27.84713,25.10887,30.58538,12.00000,20.00000,34.05806,1.00000,67.14514,20.00000,18.00000,25.00000
2016,4th Quintile,Urban regions,683,35.83940,33.06409,38.61472,15.00000,25.00000,45.00000,1.00000,90.00000,25.00000,22.00000,30.00000
2016,4th Quintile,Rural regions,343,27.24769,24.98909,29.50628,12.00000,20.00000,35.00000,1.00000,69.50000,20.00000,18.97500,25.00000
2016,5th Quintile,Urban regions,833,43.63883,40.66836,46.60930,18.00000,32.00000,56.00000,1.00000,113.00000,32.00000,27.00000,35.00000
2016,5th Quintile,Rural regions,272,32.13477,28.68395,35.58559,14.00000,25.00000,38.00000,1.00000,74.00000,25.00000,20.00000,30.00000
2017,1st Quintile,Urban regions,,,,,,,,,,,,
2017,1st Quintile,Rural regions,,,,,,,,,,,,
2017,2nd Quintile,Urban regions,,,,,,,,,,,,
2017,2nd Quintile,Rural regions,,,,,,,,,,,,
2017,3rd Quintile,Urban regions,,,,,,,,,,,,
2017,3rd Quintile,Rural regions,,,,,,,,,,,,
2017,4th Quintile,Urban regions,,,,,,,,,,,,
2017,4th Quintile,Rural regions,,,,,,,,,,,,
2017,5th Quintile,Urban regions,,,,,,,,,,,,
2017,5th Quintile,Rural regions,,,,,,,,,,,,
2018,1st Quintile,Urban regions,170,26.00873,23.20571,28.81175,12.00000,22.00000,32.00000,1.00000,62.00000,22.00000,17.00000,26.00000
2018,1st Quintile,Rural regions,93,19.05875,16.35227,21.76523,10.00000,17.58778,22.88681,1.00000,42.21703,17.00000,15.00000,20.00000
2018,2nd Quintile,Urban regions,399,30.18137,26.95575,33.40700,12.00000,20.00000,36.00000,1.00000,72.00000,20.00000,15.97500,25.00000
2018,2nd Quintile,Rural regions,281,25.91079,23.39260,28.42898,12.00000,20.00000,35.00000,1.00000,69.50000,20.00000,17.00000,25.00000
2018,3rd Quintile,Urban regions,555,31.43058,29.11321,33.74795,15.00000,23.00000,40.60260,1.00000,79.00650,23.00000,20.00000,26.00000
2018,3rd Quintile,Rural regions,382,30.95056,27.25105,34.65007,10.00000,20.00000,35.00000,1.00000,72.50000,20.00000,17.00000,25.00000
2018,4th Quintile,Urban regions,638,36.04501,33.57152,38.51851,15.00000,25.00000,50.00000,1.00000,102.50000,25.00000,24.00000,30.00000
2018,4th Quintile,Rural regions,370,30.80942,26.86107,34.75777,12.00000,20.00000,35.00000,1.00000,69.50000,20.00000,19.00000,25.00000
2018,5th Quintile,Urban regions,905,45.53800,42.73111,48.34489,20.00000,35.00000,58.00000,1.00000,115.00000,35.00000,30.00000,37.02500
2018,5th Quintile,Rural regions,315,31.13002,28.04231,34.21773,13.00000,25.00000,40.00000,1.00000,80.50000,25.00000,20.00000,28.02500
2019,1st Quintile,Urban regions,,,,,,,,,,,,
2019,1st Quintile,Rural regions,,,,,,,,,,,,
2019,2nd Quintile,Urban regions,,,,,,,,,,,,
2019,2nd Quintile,Rural regions,,,,,,,,,,,,
2019,3rd Quintile,Urban regions,,,,,,,,,,,,
2019,3rd Quintile,Rural regions,,,,,,,,,,,,
2019,4th Quintile,Urban regions,,,,,,,,,,,,
2019,4th Quintile,Rural regions,,,,,,,,,,,,
2019,5th Quintile,Urban regions,,,,,,,,,,,,
2019,5th Quintile,Rural regions,,,,,,,,,,,,
2020,1st Quintile,Urban regions,173,26.60641,23.96891,29.24392,11.00000,24.00000,39.21251,1.00000,81.53128,24.00000,19.00000,30.00000
2020,1st Quintile,Rural regions,93,24.79688,20.58561,29.00816,10.00000,16.27063,31.13884,1.00000,62.84710,16.00000,13.95000,26.00000
2020,2nd Quintile,Urban regions,360,32.30583,29.74354,34.86812,15.00000,25.00000,40.00000,1.00000,77.50000,25.00000,22.97500,30.00000
2020,2nd Quintile,Rural regions,245,28.19088,24.10979,32.27198,12.00000,20.00000,30.00000,0.00000,57.00000,20.00000,17.97500,23.00000
2020,3rd Quintile,Urban regions,564,34.96541,32.30534,37.62548,15.00000,25.00000,47.00000,1.00000,95.00000,25.00000,24.00000,30.00000
2020,3rd Quintile,Rural regions,309,30.95144,28.10271,33.80016,15.00000,25.00000,38.73163,0.00000,74.32908,25.00000,20.00000,27.00000
2020,4th Quintile,Urban regions,663,39.80995,36.33037,43.28953,18.00000,30.00000,47.25329,0.00000,91.13322,30.00000,26.00000,30.00000
2020,4th Quintile,Rural regions,341,28.37739,25.82894,30.92585,13.15689,21.00000,34.00000,1.00000,65.26467,21.00000,19.00000,25.00000
2020,5th Quintile,Urban regions,990,41.72170,39.40432,44.03909,17.00000,30.00000,53.00000,1.00000,107.00000,30.00000,28.00000,35.05000
2020,5th Quintile,Rural regions,337,36.43966,32.38482,40.49450,13.38760,26.00000,47.40847,0.00000,98.43979,26.00000,22.97500,30.00000
2021,1st Quintile,Urban regions,,,,,,,,,,,,
2021,1st Quintile,Rural regions,,,,,,,,,,,,
2021,2nd Quintile,Urban regions,,,,,,,,,,,,
2021,2nd Quintile,Rural regions,,,,,,,,,,,,
2021,3rd Quintile,Urban regions,,,,,,,,,,,,
2021,3rd Quintile,Rural regions,,,,,,,,,,,,
2021,4th Quintile,Urban regions,,,,,,,,,,,,
2021,4th Quintile,Rural regions,,,,,,,,,,,,
2021,5th Quintile,Urban regions,,,,,,,,,,,,
2021,5th Quintile,Rural regions,,,,,,,,,,,,
