year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,Lower Secondary Level,Urban regions,66,31.457950907885834,28.096880064570882,34.819021751200786,10.0,20.0,49.30423585086128,1.0,108.2605896271532,20.0,9.774999999999949,25.025
2007,Lower Secondary Level,Rural regions,37,44.67881112085948,38.01243742430383,51.345184817415124,10.0,20.0,78.62880532464614,5.0,181.57201331161536,20.0,-36.0,27.0
2007,Upper Secondary Level,Urban regions,878,40.27385181666222,38.91453580930503,41.63316782401942,12.0,25.0,56.0,1.0,122.0,25.0,20.974999999999994,29.025
2007,Upper Secondary Level,Rural regions,383,37.33831630641827,33.30520689433571,41.37142571850083,10.0,20.0,45.0,1.0,97.5,20.0,15.0,24.0
2007,Post-secondary Non-tertiary Level,Urban regions,184,42.00526949728772,38.33858526804888,45.67195372652656,13.847684564607093,25.0,52.255021765352794,1.0,109.86602756647135,25.0,20.0,30.0
2007,Post-secondary Non-tertiary Level,Rural regions,47,32.29410518526117,28.239834828500342,36.34837554202199,14.508948620444869,20.829512363001008,44.57897002278717,6.0,89.68400212630061,20.0,3.0,25.0
2007,First Stage of Tertiary Education,Urban regions,151,38.25727681160005,35.5338662917713,40.980687331428804,13.0,26.515762990245843,54.71942652207846,1.0,117.29856630519615,25.0,11.974999999999994,31.049999999999997
2007,First Stage of Tertiary Education,Rural regions,68,43.639970340068764,35.489284332981214,51.790656347156315,11.257958763862936,18.0,49.96887138733473,1.0,108.03524032254242,18.0,6.0,24.0
2007,Second Stage of Tertiary Education,Urban regions,472,51.919604161592396,49.40700915821634,54.43219916496845,15.0,35.0,70.0,1.0,152.5,35.0,28.0,40.0
2007,Second Stage of Tertiary Education,Rural regions,153,29.54358219499691,27.386118974939293,31.70104541505453,11.030078706756253,20.0,37.0,1.0,75.95488193986563,20.0,14.924999999999983,25.025
2008,Pre-primary Level,Urban regions,,,,,,,,,,,,
2008,Pre-primary Level,Rural regions,,,,,,,,,,,,
2008,Primary Level,Urban regions,,,,,,,,,,,,
2008,Primary Level,Rural regions,,,,,,,,,,,,
2008,Lower Secondary Level,Urban regions,95,37.64447061064847,33.790638130088574,41.49830309120836,10.250574162969366,19.946414406688778,52.27690736165459,3.0,115.31640715968243,20.0,12.0,24.025
2008,Lower Secondary Level,Rural regions,42,25.49481499203356,21.8200357297399,29.169594254327222,11.120399127857388,16.399910960718174,24.558246135863918,2.0,44.71501664787371,17.0,14.0,22.0
2008,Upper Secondary Level,Urban regions,951,39.02238661909425,37.73903822450304,40.30573501368546,12.0,23.0,54.0,1.0,117.0,23.0,21.0,26.0
2008,Upper Secondary Level,Rural regions,431,29.380949046085334,27.71586979876465,31.046028293406017,10.0,16.0,37.54682188103162,1.0,78.86705470257905,16.0,12.0,18.025
2008,Post-secondary Non-tertiary Level,Urban regions,177,38.004728859330854,34.782783910404476,41.22667380825723,10.0,25.0,50.0,1.0,110.0,25.0,20.0,30.0
2008,Post-secondary Non-tertiary Level,Rural regions,47,25.49832623026372,22.31562976429367,28.68102269623377,9.744746496567014,20.0,30.0,1.0,60.38288025514948,20.0,12.0,27.0
2008,First Stage of Tertiary Education,Urban regions,151,35.32916834530434,32.733800248552164,37.924536442056514,12.0,20.0,52.582282876977935,1.0,113.45570719244483,20.0,9.949999999999989,25.0
2008,First Stage of Tertiary Education,Rural regions,67,26.4761396358098,23.330700524779434,29.621578746840168,10.0,17.079414049931355,29.322361702646365,5.0,58.30590425661592,16.0,7.0,18.0
2008,Second Stage of Tertiary Education,Urban regions,539,47.164823788385476,44.80359048510581,49.526057091665145,15.0,30.0,60.0,1.0,127.5,30.0,23.0,35.0
2008,Second Stage of Tertiary Education,Rural regions,159,28.307613895930107,26.180558079819917,30.434669712040296,12.0,19.0,31.158635661102203,1.0,59.89658915275551,19.0,17.0,23.0
2009,Pre-primary Level,Urban regions,,,,,,,,,,,,
2009,Pre-primary Level,Rural regions,,,,,,,,,,,,
2009,Primary Level,Urban regions,,,,,,,,,,,,
2009,Primary Level,Rural regions,,,,,,,,,,,,
2009,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2009,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2009,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2009,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2009,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2009,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2010,Pre-primary Level,Urban regions,,,,,,,,,,,,
2010,Pre-primary Level,Rural regions,,,,,,,,,,,,
2010,Primary Level,Urban regions,,,,,,,,,,,,
2010,Primary Level,Rural regions,,,,,,,,,,,,
2010,Lower Secondary Level,Urban regions,82,32.71227090928252,29.265469127218335,36.15907269134671,10.0,20.0,38.201191369734,1.0,80.502978424335,20.0,13.974999999999994,25.0
2010,Lower Secondary Level,Rural regions,31,32.64647500628317,27.713623306812025,37.57932670575431,19.418011003439013,22.0,40.11427060559201,4.0,71.15866000882151,22.0,14.0,24.049999999999997
2010,Upper Secondary Level,Urban regions,906,37.11426850286595,35.713727503566254,38.51480950216564,12.0,21.0,50.0,0.0,107.0,21.0,17.0,22.0
2010,Upper Secondary Level,Rural regions,378,33.89472963563074,31.85664006024293,35.93281921101855,12.0,20.0,40.0,1.0,82.0,20.0,15.0,22.0
2010,Post-secondary Non-tertiary Level,Urban regions,190,32.491472014486725,30.239953639509086,34.74299038946436,15.0,23.0,42.88678321175985,1.0,84.71695802939962,23.0,20.974999999999994,26.0
2010,Post-secondary Non-tertiary Level,Rural regions,52,25.01952232260425,22.597536169160225,27.441508476048273,8.122610072749486,18.01728513915641,40.0,3.0,74.0,18.0,6.0,25.025
2010,First Stage of Tertiary Education,Urban regions,150,36.20262463194529,33.443753802639534,38.96149546125105,14.974709874232373,21.04724020401158,50.0,1.0,102.53793518865143,21.0,2.9749999999999943,27.0
2010,First Stage of Tertiary Education,Rural regions,76,55.251386274015765,36.08457362192334,74.41819892610819,9.0,20.42245601518848,59.529670583953596,1.0,135.324176459884,20.0,2.0,30.0
2010,Second Stage of Tertiary Education,Urban regions,535,43.23018995239439,40.29026612497603,46.17011377981275,15.0,28.0,54.004042977019175,1.0,112.51010744254793,28.0,24.0,36.0
2010,Second Stage of Tertiary Education,Rural regions,172,25.62938223731541,23.484509362514185,27.774255112116638,10.0,16.0,30.0,1.0,60.0,16.0,12.0,20.025
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,120,33.65680585490062,30.94560010169665,36.36801160810459,15.0,20.0,40.0,2.0,77.5,20.0,13.949999999999989,22.0
2011,Lower Secondary Level,Rural regions,50,31.852923321836666,28.09774108075632,35.60810556291701,12.0,20.0,50.0,5.0,107.0,20.0,-10.0,25.0
2011,Upper Secondary Level,Urban regions,1162,37.65395541156502,36.42899135900913,38.87891946412091,13.0,24.28883748784632,50.0,1.0,105.5,24.0,23.0,28.0
2011,Upper Secondary Level,Rural regions,572,26.834517952551344,25.69162873696065,27.97740716814204,12.0,20.0,30.0,1.0,57.0,20.0,20.0,25.0
2011,Post-secondary Non-tertiary Level,Urban regions,248,35.37145907687678,32.86487166610055,37.878046487653016,13.0,24.570070672381007,40.0,1.0,80.5,25.0,20.0,30.0
2011,Post-secondary Non-tertiary Level,Rural regions,73,28.8239687243471,26.417593983396234,31.230343465297967,12.922445918970638,22.431712499615053,39.8979366333987,5.0,80.36117270504079,23.0,16.0,31.0
2011,First Stage of Tertiary Education,Urban regions,185,37.84825824393722,35.03784216997482,40.65867431789961,12.0,22.0,48.27496211079653,2.0,102.68740527699131,22.0,14.0,25.025
2011,First Stage of Tertiary Education,Rural regions,89,26.79347512744183,23.94781268666228,29.63913756822138,10.0,20.0,35.66254645649113,2.0,74.15636614122782,20.0,15.0,26.049999999999997
2011,Second Stage of Tertiary Education,Urban regions,641,44.80760251162285,42.81069747087074,46.80450755237495,15.0,30.0,52.0,1.0,107.5,30.0,25.0,35.0
2011,Second Stage of Tertiary Education,Rural regions,232,31.95766378012179,29.1931794760632,34.72214808418038,12.0,20.0,30.0,1.0,57.0,20.0,17.924999999999983,24.0
2012,Pre-primary Level,Urban regions,,,,,,,,,,,,
2012,Pre-primary Level,Rural regions,,,,,,,,,,,,
2012,Primary Level,Urban regions,,,,,,,,,,,,
2012,Primary Level,Rural regions,,,,,,,,,,,,
2012,Lower Secondary Level,Urban regions,136,37.04919153753549,33.85009057151652,40.24829250355447,12.0,22.0,37.7718687872762,1.0,76.42967196819049,22.0,17.0,28.0
2012,Lower Secondary Level,Rural regions,56,32.64484303087777,28.675970776619774,36.61371528513577,12.0,22.632133817129887,48.97884671586924,2.0,104.44711678967309,23.0,16.0,26.0
2012,Upper Secondary Level,Urban regions,1250,35.438535167180454,34.43355788107752,36.44351245328339,12.0,24.0,43.0,1.0,89.5,24.0,23.0,27.025
2012,Upper Secondary Level,Rural regions,643,27.774287059290206,26.722690144778348,28.825883973802064,10.62842386793326,18.0,31.619263776925123,1.0,63.105523640412926,18.0,16.0,21.0
2012,Post-secondary Non-tertiary Level,Urban regions,241,37.57510110898259,35.029751797400955,40.12045042056422,16.0,28.0,44.6466317744388,1.0,87.616579436097,28.0,24.0,34.0
2012,Post-secondary Non-tertiary Level,Rural regions,80,26.561176563227413,23.01676552915253,30.105587597302296,10.0,19.0,30.0,1.0,60.0,19.0,14.0,26.0
2012,First Stage of Tertiary Education,Urban regions,184,36.14199220854425,34.077332895422124,38.20665152166638,17.0,30.0,45.0,1.0,87.0,30.0,24.974999999999994,39.0
2012,First Stage of Tertiary Education,Rural regions,97,29.762613920332676,26.540217055663987,32.985010785001364,9.312122140858227,18.0,42.20289960151478,1.0,91.5390657924996,18.0,14.974999999999994,24.0
2012,Second Stage of Tertiary Education,Urban regions,677,38.69319148369419,37.38638416155538,39.99999880583301,15.0,29.0,50.0,1.0,102.5,29.0,28.0,33.0
2012,Second Stage of Tertiary Education,Rural regions,238,34.52818257362293,29.81307766242528,39.24328748482058,12.0,20.0,38.0,1.0,77.0,20.0,15.0,24.0
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,,,,,,,,,,,,
2013,Primary Level,Rural regions,,,,,,,,,,,,
2013,Lower Secondary Level,Urban regions,118,37.76612054601977,34.37901002085866,41.15323107118088,13.086117219028456,21.041652675562077,50.0,3.0,105.37082417145731,21.0,17.0,22.0
2013,Lower Secondary Level,Rural regions,47,35.2548848425786,31.80075541043031,38.70901427472688,16.57200534036368,30.0,49.42893024165174,1.0,98.71431759358383,30.0,20.0,41.0
2013,Upper Secondary Level,Urban regions,1226,36.511208021726425,35.40458876717129,37.61782727628156,13.0,24.0,46.14629313648142,1.0,95.86573284120354,24.0,23.0,27.0
2013,Upper Secondary Level,Rural regions,619,29.491029772243945,28.374534774321454,30.607524770166435,12.0,20.0,35.0,1.0,69.5,20.0,17.0,21.0
2013,Post-secondary Non-tertiary Level,Urban regions,248,36.76147081701956,34.604796656589436,38.91814497744968,14.0,26.0,50.0,0.0,104.0,26.0,21.0,29.0
2013,Post-secondary Non-tertiary Level,Rural regions,76,32.95607675782477,29.925907920862127,35.986245594787405,12.00908932602787,25.0,50.0,1.0,106.98636601095819,25.0,10.0,30.025
2013,First Stage of Tertiary Education,Urban regions,181,40.11377494481974,36.63753427286219,43.590015616777286,14.907711271077801,26.0,40.0,1.0,77.6384330933833,26.0,21.0,29.0
2013,First Stage of Tertiary Education,Rural regions,92,30.712314325610304,27.859198493407174,33.56543015781344,12.0,21.854736859614793,38.94391604371037,1.0,79.3597901092759,22.0,14.0,29.0
2013,Second Stage of Tertiary Education,Urban regions,648,43.073868496286416,41.37814370988557,44.76959328268726,15.0,30.0,53.0,0.0,110.0,30.0,25.0,35.0
2013,Second Stage of Tertiary Education,Rural regions,256,31.98841505469609,30.1883321668861,33.78849794250608,13.0,21.0,40.0,1.0,80.5,21.0,16.0,22.0
2014,Pre-primary Level,Urban regions,,,,,,,,,,,,
2014,Pre-primary Level,Rural regions,,,,,,,,,,,,
2014,Primary Level,Urban regions,,,,,,,,,,,,
2014,Primary Level,Rural regions,,,,,,,,,,,,
2014,Lower Secondary Level,Urban regions,166,28.608586577348074,26.761791555474755,30.455381599221393,13.0,21.0,35.0,1.0,68.0,21.0,19.0,25.0
2014,Lower Secondary Level,Rural regions,79,30.344849311817626,27.447936881151342,33.24176174248391,13.233112202589787,22.45882657825466,36.48392941018584,1.0,71.36015522157992,25.0,25.0,33.0
2014,Upper Secondary Level,Urban regions,1511,31.789376320039867,31.063466526735393,32.51528611334434,13.0,22.0,40.0,1.0,80.5,22.0,19.974999999999994,24.0
2014,Upper Secondary Level,Rural regions,870,26.024897643603165,25.236338560768814,26.813456726437515,12.0,20.0,30.0,1.0,57.0,20.0,20.0,22.0
2014,Post-secondary Non-tertiary Level,Urban regions,380,39.19202478230264,36.942208603576844,41.44184096102843,17.224509868802002,28.0,46.18155312896048,1.0,89.61711801919819,28.0,25.974999999999994,31.025
2014,Post-secondary Non-tertiary Level,Rural regions,129,27.125242253292097,25.312933978610076,28.937550527974118,12.635241302742013,23.0,37.0,1.0,73.54713804588698,23.0,17.974999999999994,31.0
2014,First Stage of Tertiary Education,Urban regions,228,35.093505994874064,33.31178195729045,36.87523003245768,15.0,25.0,50.0,1.0,102.5,25.0,20.0,30.0
2014,First Stage of Tertiary Education,Rural regions,126,25.955906410664834,23.87894052653217,28.0328722947975,10.0,20.0,33.0,1.0,67.5,20.0,15.0,27.0
2014,Second Stage of Tertiary Education,Urban regions,912,40.166587888324706,39.000846363111975,41.33232941353744,16.0,30.0,50.0,1.0,101.0,30.0,26.974999999999994,34.025
2014,Second Stage of Tertiary Education,Rural regions,334,30.25736596951873,28.307244203772576,32.207487735264884,11.0,21.0,36.65356698512623,1.0,75.13391746281559,21.0,16.974999999999994,23.0
2015,Pre-primary Level,Urban regions,,,,,,,,,,,,
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,,,,,,,,,,,,
2015,Primary Level,Rural regions,,,,,,,,,,,,
2015,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2015,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2015,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2015,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,114,29.626759547135254,27.521711774408153,31.731807319862355,15.0,20.117721515060317,37.450558839830066,1.0,71.12639709957517,20.0,12.0,23.0
2016,Lower Secondary Level,Rural regions,57,28.81333306920097,26.09041344193234,31.536252696469596,14.712462401039536,24.110207155313653,39.48839644457787,2.0,76.65229750988537,24.0,13.0,33.0
2016,Upper Secondary Level,Urban regions,1151,34.21295360436924,33.264111606826916,35.161795601911564,15.0,25.0,45.0,1.0,90.0,25.0,24.0,29.0
2016,Upper Secondary Level,Rural regions,675,26.87064992812908,26.02385165325186,27.7174482030063,12.0,20.0,30.0,1.0,57.0,20.0,17.0,22.0
2016,Post-secondary Non-tertiary Level,Urban regions,310,38.44198303318707,35.8963415636034,40.98762450277074,18.0,28.0,40.0,1.0,73.0,28.0,24.0,31.0
2016,Post-secondary Non-tertiary Level,Rural regions,115,26.660115888355257,24.99588546855716,28.324346308153356,10.64141503108585,24.106942988349633,33.097135351872204,1.0,66.78071583305174,24.0,18.0,33.0
2016,First Stage of Tertiary Education,Urban regions,183,39.48535740753703,36.012002221993825,42.958712593080236,16.11760712586202,22.195598562604296,48.0,1.0,95.82358931120697,22.0,14.0,24.0
2016,First Stage of Tertiary Education,Rural regions,109,32.02062109266287,29.31756123970506,34.723680945620686,15.0,24.03731528203278,38.134271223896306,1.0,72.83567805974076,24.0,18.0,28.0
2016,Second Stage of Tertiary Education,Urban regions,775,39.6456282906508,38.30944393807295,40.98181264322864,15.0,30.0,53.547641422289345,1.0,111.36910355572337,30.0,28.0,35.0
2016,Second Stage of Tertiary Education,Rural regions,262,27.968980676892098,26.43815801948928,29.499803334294917,10.30220048655978,20.0,35.433065714641536,1.0,73.12936355676416,20.0,15.0,22.025
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,,,,,,,,,,,,
2018,Pre-primary Level,Rural regions,,,,,,,,,,,,
2018,Primary Level,Urban regions,,,,,,,,,,,,
2018,Primary Level,Rural regions,,,,,,,,,,,,
2018,Lower Secondary Level,Urban regions,128,31.499277822160316,29.263933714541725,33.73462192977891,15.0,25.874484689313842,35.0,3.0,65.0,26.0,24.0,32.0
2018,Lower Secondary Level,Rural regions,68,27.383512061166616,25.023975999414162,29.74304812291907,11.0,21.311631019281073,46.0,2.0,98.5,21.0,12.0,30.0
2018,Upper Secondary Level,Urban regions,1184,35.212741292666344,34.295507159781806,36.12997542555088,14.0,25.0,46.0,1.0,94.0,25.0,23.0,28.0
2018,Upper Secondary Level,Rural regions,792,29.804054312745716,28.637443892709133,30.9706647327823,12.0,20.0,35.0,1.0,69.5,20.0,17.0,20.0
2018,Post-secondary Non-tertiary Level,Urban regions,336,35.46856637218971,33.800307743597706,37.13682500078172,15.0,28.0,50.0,1.0,102.5,28.0,23.974999999999994,34.0
2018,Post-secondary Non-tertiary Level,Rural regions,141,24.167215660188262,22.513932550494747,25.820498769881777,12.0,20.0,30.0,1.0,57.0,20.0,15.0,24.0
2018,First Stage of Tertiary Education,Urban regions,188,36.26694094701471,34.04223242377681,38.49164947025261,16.0,25.0,42.441357971126706,1.0,82.10339492781677,25.0,20.0,26.0
2018,First Stage of Tertiary Education,Rural regions,138,31.258180165355302,28.54734271767325,33.96901761303736,15.0,21.0,38.301241567180305,1.0,73.25310391795077,21.0,12.0,24.0
2018,Second Stage of Tertiary Education,Urban regions,898,40.58402195903867,39.25681636900812,41.911227549069224,15.0,30.0,50.0,1.0,102.5,30.0,29.974999999999994,34.025
2018,Second Stage of Tertiary Education,Rural regions,306,30.28587652081894,28.597260574240295,31.97449246739759,12.43976593995743,20.0,40.0,1.0,81.34035109006385,20.0,15.0,23.0
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,,,,,,,,,,,,
2020,Pre-primary Level,Rural regions,,,,,,,,,,,,
2020,Primary Level,Urban regions,,,,,,,,,,,,
2020,Primary Level,Rural regions,,,,,,,,,,,,
2020,Lower Secondary Level,Urban regions,118,32.87910052810526,30.54664542697613,35.2115556292344,15.0,25.53251576546357,49.277404041373195,1.0,100.693510103433,25.0,17.974999999999994,32.0
2020,Lower Secondary Level,Rural regions,65,30.09160042540421,27.991788539945595,32.19141231086282,20.0,27.0,38.034372062934075,2.0,65.08593015733518,27.0,24.0,29.0
2020,Upper Secondary Level,Urban regions,1100,38.78841116114842,37.801281897218644,39.77554042507819,17.0,30.0,50.0,1.0,99.5,30.0,30.0,34.025
2020,Upper Secondary Level,Rural regions,682,31.05416378773318,30.02604439718328,32.08228317828308,14.0,24.0,40.0,0.0,79.0,24.0,23.0,28.0
2020,Post-secondary Non-tertiary Level,Urban regions,383,33.15345250949313,32.0212644884524,34.285640530533854,18.0,30.0,45.0,1.0,85.5,30.0,28.0,34.025
2020,Post-secondary Non-tertiary Level,Rural regions,133,26.650964966782148,24.315827910826208,28.986102022738088,11.916463867950275,20.0,28.76488569492018,0.0,54.037518435375034,20.0,15.0,23.0
2020,First Stage of Tertiary Education,Urban regions,188,34.25345143775335,32.28736400872144,36.21953886678526,15.0,29.522761895984345,50.0,1.0,102.5,28.0,21.0,36.0
2020,First Stage of Tertiary Education,Rural regions,126,28.863543219006434,26.776473308590553,30.950613129422315,12.0,20.0,40.0,1.0,82.0,20.0,6.0,25.0
2020,Second Stage of Tertiary Education,Urban regions,975,38.193574149624666,36.94157773863004,39.445570560619295,15.0,28.0,50.0,0.0,102.5,28.0,26.0,31.0
2020,Second Stage of Tertiary Education,Rural regions,313,32.680298665895194,30.67666100958065,34.68393632220974,12.0,22.0,39.0,0.0,79.5,22.0,19.0,25.0
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,,,,,,,,,,,,
2021,Primary Level,Rural regions,,,,,,,,,,,,
2021,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2021,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2021,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2021,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
