year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,First Stage of Tertiary Education,female,115,30.59115,25.89904,35.28326,13.11456,18.95097,49.28287,1.00000,103.53535,19.00000,15.00000,30.00000
2008,Second Stage of Tertiary Education,male,372,52.72463,46.00713,59.44213,15.00000,32.83950,65.00000,1.00000,140.00000,32.00000,30.00000,47.00000
2008,Second Stage of Tertiary Education,female,326,32.58654,29.22450,35.94858,13.00000,20.00000,43.00000,1.00000,88.00000,20.00000,20.00000,25.00000
2009,Pre-primary Level,male,,,,,,,,,,,,
2009,Pre-primary Level,female,,,,,,,,,,,,
2009,Primary Level,male,,,,,,,,,,,,
2009,Primary Level,female,,,,,,,,,,,,
2009,Lower Secondary Level,male,,,,,,,,,,,,
2009,Lower Secondary Level,female,,,,,,,,,,,,
2009,Upper Secondary Level,male,,,,,,,,,,,,
2009,Upper Secondary Level,female,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2009,First Stage of Tertiary Education,male,,,,,,,,,,,,
2009,First Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Pre-primary Level,male,,,,,,,,,,,,
2010,Pre-primary Level,female,,,,,,,,,,,,
2010,Primary Level,male,,,,,,,,,,,,
2010,Primary Level,female,,,,,,,,,,,,
2010,Lower Secondary Level,male,33,25.80692,18.22118,33.39266,10.00000,18.34228,26.85934,3.00000,52.14836,17.00000,10.00000,25.00000
2010,Lower Secondary Level,female,80,35.66435,27.91713,43.41158,13.00000,20.00000,50.00000,1.00000,105.50000,20.00000,20.00000,30.00000
2010,Upper Secondary Level,male,473,34.13502,29.59796,38.67209,11.00000,19.00000,36.93708,0.00000,75.84270,19.00000,16.00000,20.02500
2010,Upper Secondary Level,female,811,37.59173,34.91574,40.26772,14.00000,24.00000,51.93740,0.00000,108.84351,24.00000,20.00000,27.00000
2010,Post-secondary Non-tertiary Level,male,78,26.38774,19.79346,32.98202,12.00000,19.45588,30.00000,3.00000,57.00000,20.00000,16.00000,25.00000
2010,Post-secondary Non-tertiary Level,female,164,34.04333,29.25630,38.83036,14.00000,25.00000,50.00000,1.00000,104.00000,25.00000,20.00000,35.00000
2010,First Stage of Tertiary Education,male,119,52.32307,27.01494,77.63120,11.00000,20.26223,54.65385,1.00000,120.13461,20.00000,14.00000,45.00000
2010,First Stage of Tertiary Education,female,107,31.04475,25.94776,36.14174,15.00000,21.22047,40.00000,1.00000,77.50000,21.00000,15.00000,32.00000
2010,Second Stage of Tertiary Education,male,371,39.77023,35.69147,43.84900,12.00000,29.70887,54.76317,1.00000,118.90792,30.00000,20.00000,35.00000
2010,Second Stage of Tertiary Education,female,336,39.43460,30.11434,48.75487,13.52613,20.00000,40.00000,1.00000,79.71081,20.00000,20.00000,25.00000
2011,Pre-primary Level,male,,,,,,,,,,,,
2011,Pre-primary Level,female,,,,,,,,,,,,
2011,Primary Level,male,,,,,,,,,,,,
2011,Primary Level,female,,,,,,,,,,,,
2011,Lower Secondary Level,male,49,23.68763,17.85071,29.52456,12.00000,17.56026,26.97855,2.00000,49.44639,18.00000,15.00000,20.00000
2011,Lower Secondary Level,female,121,37.45081,31.47756,43.42405,15.00000,23.00000,60.00000,4.00000,127.50000,23.00000,20.00000,30.00000
2011,Upper Secondary Level,male,663,31.85031,28.98226,34.71837,12.00000,20.00000,35.00000,1.00000,69.50000,20.00000,18.00000,23.00000
2011,Upper Secondary Level,female,1071,36.12608,33.61056,38.64160,13.00000,23.00000,45.00000,1.00000,93.00000,23.00000,20.00000,25.00000
2011,Post-secondary Non-tertiary Level,male,100,35.03272,26.03239,44.03306,13.08994,25.00000,38.00000,1.00000,75.36509,25.00000,17.00000,30.00000
2011,Post-secondary Non-tertiary Level,female,221,33.44391,28.91440,37.97342,13.00000,23.00000,40.00000,1.00000,80.50000,23.00000,19.95000,30.00000
2011,First Stage of Tertiary Education,male,148,41.22961,33.65481,48.80441,12.00000,24.32075,50.00000,2.00000,107.00000,24.00000,16.97500,32.00000
2011,First Stage of Tertiary Education,female,126,28.46302,24.39484,32.53120,12.00000,20.00000,45.00000,2.00000,94.50000,20.00000,16.00000,28.00000
2011,Second Stage of Tertiary Education,male,459,43.75857,38.96358,48.55355,15.00000,28.73826,50.00000,1.00000,102.50000,29.00000,25.00000,30.00000
2011,Second Stage of Tertiary Education,female,414,39.19048,34.31533,44.06564,13.84330,25.00000,50.00000,1.00000,104.23506,25.00000,20.00000,30.00000
2012,Pre-primary Level,male,,,,,,,,,,,,
2012,Pre-primary Level,female,,,,,,,,,,,,
2012,Primary Level,male,,,,,,,,,,,,
2012,Primary Level,female,,,,,,,,,,,,
2012,Lower Secondary Level,male,55,36.22846,23.12782,49.32910,10.00000,15.14155,32.57460,2.00000,66.43650,15.00000,11.00000,25.05000
2012,Lower Secondary Level,female,137,35.88441,30.44507,41.32375,14.00000,25.00000,56.30988,1.00000,119.77469,25.00000,20.00000,30.00000
2012,Upper Secondary Level,male,725,32.36759,29.66398,35.07120,12.00000,20.00000,35.42670,1.00000,70.56674,20.00000,18.00000,22.02500
2012,Upper Secondary Level,female,1168,33.73539,31.80371,35.66707,12.00000,22.00000,40.00000,1.00000,82.00000,22.00000,20.00000,25.00000
2012,Post-secondary Non-tertiary Level,male,99,36.22139,26.71174,45.73104,14.68944,25.00000,35.00000,1.00000,65.46583,25.00000,20.00000,30.00000
2012,Post-secondary Non-tertiary Level,female,222,34.10353,29.42083,38.78623,15.00000,25.00000,42.00000,1.00000,82.50000,25.00000,20.00000,30.00000
2012,First Stage of Tertiary Education,male,164,34.18396,29.30686,39.06106,15.00000,25.00000,40.00000,1.00000,77.50000,25.00000,20.00000,30.00000
2012,First Stage of Tertiary Education,female,117,34.45990,29.05221,39.86759,15.00000,24.06732,48.00000,1.00000,97.50000,23.00000,20.00000,32.07500
2012,Second Stage of Tertiary Education,male,464,42.32728,36.96788,47.68668,15.00000,28.00000,52.40002,1.00000,108.50004,28.00000,25.00000,35.00000
2012,Second Stage of Tertiary Education,female,451,32.67906,29.82548,35.53265,13.00000,25.00000,40.00000,1.00000,80.50000,25.00000,20.00000,28.00000
2013,Pre-primary Level,male,,,,,,,,,,,,
2013,Pre-primary Level,female,,,,,,,,,,,,
2013,Primary Level,male,,,,,,,,,,,,
2013,Primary Level,female,,,,,,,,,,,,
2013,Lower Secondary Level,male,37,35.19107,19.50874,50.87340,13.00000,19.90435,25.80614,4.00000,45.01534,20.00000,14.97500,25.00000
2013,Lower Secondary Level,female,128,37.71235,32.31155,43.11314,15.00000,25.00000,58.69838,1.00000,124.24596,25.00000,20.00000,33.00000
2013,Upper Secondary Level,male,718,32.39869,29.70062,35.09676,12.00000,20.00000,35.00000,1.00000,69.50000,20.00000,20.00000,23.00000
2013,Upper Secondary Level,female,1127,35.62130,33.38801,37.85460,13.00000,24.00000,45.00000,1.00000,93.00000,24.00000,21.00000,25.02500
2013,Post-secondary Non-tertiary Level,male,100,35.47299,28.39977,42.54621,12.00000,24.00000,50.00000,1.00000,107.00000,24.00000,18.00000,33.17500
2013,Post-secondary Non-tertiary Level,female,224,36.16126,31.75126,40.57126,14.00000,27.00000,45.00000,0.00000,91.50000,27.00000,23.95000,32.00000
2013,First Stage of Tertiary Education,male,153,34.47604,29.48305,39.46903,14.00000,25.00000,40.00000,1.00000,79.00000,25.00000,20.00000,35.00000
2013,First Stage of Tertiary Education,female,120,41.53674,31.00702,52.06646,12.00000,23.32373,40.00000,1.00000,82.00000,23.00000,20.00000,30.00000
2013,Second Stage of Tertiary Education,male,434,43.85923,39.18809,48.53038,15.00000,30.00000,52.00000,0.00000,107.50000,30.00000,25.00000,33.00000
2013,Second Stage of Tertiary Education,female,470,36.58898,33.60570,39.57226,15.00000,25.89041,50.00000,1.00000,102.50000,26.00000,22.00000,30.00000
2014,Pre-primary Level,male,,,,,,,,,,,,
2014,Pre-primary Level,female,,,,,,,,,,,,
2014,Primary Level,male,,,,,,,,,,,,
2014,Primary Level,female,,,,,,,,,,,,
2014,Lower Secondary Level,male,71,22.03920,17.08344,26.99496,12.00000,18.59781,25.00000,1.00000,44.50000,19.00000,15.00000,25.00000
2014,Lower Secondary Level,female,174,31.67247,27.67550,35.66944,14.00000,22.00000,46.82822,1.00000,96.07055,22.00000,19.00000,28.05000
2014,Upper Secondary Level,male,909,28.06830,26.25181,29.88479,12.00000,20.00000,35.00000,1.00000,69.50000,20.00000,18.00000,21.02500
2014,Upper Secondary Level,female,1472,31.16465,29.71229,32.61700,13.00000,21.00000,40.00000,1.00000,80.50000,21.00000,20.00000,24.00000
2014,Post-secondary Non-tertiary Level,male,151,32.94694,26.52312,39.37076,12.54246,25.00000,39.99361,1.00000,81.17032,25.00000,20.00000,30.00000
2014,Post-secondary Non-tertiary Level,female,358,37.70396,33.28471,42.12322,15.00000,28.00000,45.00000,1.00000,90.00000,28.00000,23.97500,30.00000
2014,First Stage of Tertiary Education,male,200,33.49693,29.28975,37.70410,12.04869,24.00000,41.07506,1.00000,84.61463,24.00000,20.00000,28.02500
2014,First Stage of Tertiary Education,female,154,29.92453,26.33951,33.50955,12.00000,21.02029,47.19940,1.00000,99.99849,21.00000,18.00000,30.02500
2014,Second Stage of Tertiary Education,male,579,39.15808,35.89108,42.42509,15.00000,27.17777,50.00000,1.00000,102.50000,27.00000,25.00000,32.00000
2014,Second Stage of Tertiary Education,female,667,36.31651,33.70207,38.93095,15.00000,27.00000,48.00000,1.00000,97.50000,27.00000,25.00000,30.00000
2015,Pre-primary Level,male,,,,,,,,,,,,
2015,Pre-primary Level,female,,,,,,,,,,,,
2015,Primary Level,male,,,,,,,,,,,,
2015,Primary Level,female,,,,,,,,,,,,
2015,Lower Secondary Level,male,,,,,,,,,,,,
2015,Lower Secondary Level,female,,,,,,,,,,,,
2015,Upper Secondary Level,male,,,,,,,,,,,,
2015,Upper Secondary Level,female,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2015,First Stage of Tertiary Education,male,,,,,,,,,,,,
2015,First Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Pre-primary Level,male,,,,,,,,,,,,
2016,Pre-primary Level,female,,,,,,,,,,,,
2016,Primary Level,male,,,,,,,,,,,,
2016,Primary Level,female,,,,,,,,,,,,
2016,Lower Secondary Level,male,49,23.28372,16.95813,29.60930,12.00000,15.00000,26.28603,1.00000,47.71508,15.00000,12.00000,21.00000
2016,Lower Secondary Level,female,122,31.71837,27.61411,35.82262,15.00000,25.00000,43.72985,2.00000,86.82463,25.00000,20.00000,35.00000
2016,Upper Secondary Level,male,700,28.25965,26.28561,30.23368,12.00000,20.16827,35.00000,1.00000,69.50000,21.00000,20.00000,23.00000
2016,Upper Secondary Level,female,1126,34.01618,32.07660,35.95577,15.00000,25.00000,45.00000,1.00000,90.00000,25.00000,22.00000,26.00000
2016,Post-secondary Non-tertiary Level,male,124,38.46419,27.92815,49.00023,15.00000,25.00000,38.31585,1.00000,73.28963,25.00000,20.00000,30.00000
2016,Post-secondary Non-tertiary Level,female,301,34.10529,30.53231,37.67827,17.00000,26.00000,40.00000,1.00000,74.50000,26.00000,25.00000,30.00000
2016,First Stage of Tertiary Education,male,160,34.05839,28.70504,39.41175,12.00000,23.74679,44.61550,1.00000,93.53874,24.00000,19.00000,30.00000
2016,First Stage of Tertiary Education,female,132,40.97491,31.63105,50.31876,19.32578,23.00000,48.00000,1.00000,91.01133,23.00000,20.00000,30.05000
2016,Second Stage of Tertiary Education,male,472,38.46926,34.76873,42.16978,13.00000,25.00000,50.00000,1.00000,105.50000,25.00000,20.00000,32.00000
2016,Second Stage of Tertiary Education,female,565,35.62150,32.95379,38.28920,15.00000,27.00000,48.00000,1.00000,97.50000,27.00000,23.97500,30.02500
2017,Pre-primary Level,male,,,,,,,,,,,,
2017,Pre-primary Level,female,,,,,,,,,,,,
2017,Primary Level,male,,,,,,,,,,,,
2017,Primary Level,female,,,,,,,,,,,,
2017,Lower Secondary Level,male,,,,,,,,,,,,
2017,Lower Secondary Level,female,,,,,,,,,,,,
2017,Upper Secondary Level,male,,,,,,,,,,,,
2017,Upper Secondary Level,female,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2017,First Stage of Tertiary Education,male,,,,,,,,,,,,
2017,First Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Pre-primary Level,male,,,,,,,,,,,,
2018,Pre-primary Level,female,,,,,,,,,,,,
2018,Primary Level,male,,,,,,,,,,,,
2018,Primary Level,female,,,,,,,,,,,,
2018,Lower Secondary Level,male,68,21.05243,16.77801,25.32684,10.00000,16.17167,26.50974,2.00000,51.27435,17.00000,12.00000,25.00000
2018,Lower Secondary Level,female,128,34.10952,29.46304,38.75600,16.43257,27.00000,45.83581,3.00000,89.94067,27.00000,20.00000,31.00000
2018,Upper Secondary Level,male,771,31.73362,29.06000,34.40724,12.00000,20.00000,35.00000,1.00000,69.50000,20.00000,20.00000,25.00000
2018,Upper Secondary Level,female,1205,34.45034,32.72161,36.17907,15.00000,25.00000,45.00000,1.00000,90.00000,25.00000,23.00000,27.00000
2018,Post-secondary Non-tertiary Level,male,157,30.16475,26.88067,33.44882,15.00000,25.00000,40.00000,1.00000,77.50000,25.00000,20.00000,30.00000
2018,Post-secondary Non-tertiary Level,female,320,33.78819,30.03185,37.54454,14.00000,25.00000,43.94334,1.00000,88.85836,25.00000,20.00000,30.00000
2018,First Stage of Tertiary Education,male,175,35.54815,30.77740,40.31890,15.00000,25.00000,42.03504,1.00000,82.58760,25.00000,23.92500,30.00000
2018,First Stage of Tertiary Education,female,151,32.44248,27.00143,37.88354,16.65652,22.00000,36.92487,1.00000,67.32740,22.00000,20.00000,27.00000
2018,Second Stage of Tertiary Education,male,560,41.31357,37.49508,45.13207,14.00000,29.00000,50.00000,1.00000,104.00000,29.00000,24.95000,30.00000
2018,Second Stage of Tertiary Education,female,644,34.95599,32.50801,37.40398,16.00000,26.00000,45.00000,1.00000,88.50000,26.00000,24.00000,30.00000
2019,Pre-primary Level,male,,,,,,,,,,,,
2019,Pre-primary Level,female,,,,,,,,,,,,
2019,Primary Level,male,,,,,,,,,,,,
2019,Primary Level,female,,,,,,,,,,,,
2019,Lower Secondary Level,male,,,,,,,,,,,,
2019,Lower Secondary Level,female,,,,,,,,,,,,
2019,Upper Secondary Level,male,,,,,,,,,,,,
2019,Upper Secondary Level,female,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2019,First Stage of Tertiary Education,male,,,,,,,,,,,,
2019,First Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2020,Pre-primary Level,male,,,,,,,,,,,,
2020,Pre-primary Level,female,,,,,,,,,,,,
2020,Primary Level,male,,,,,,,,,,,,
2020,Primary Level,female,,,,,,,,,,,,
2020,Lower Secondary Level,male,67,25.14495,20.32643,29.96347,13.00000,20.00000,29.00000,1.00000,53.00000,20.00000,16.95000,25.00000
2020,Lower Secondary Level,female,116,35.18607,30.48886,39.88328,18.00000,30.00000,50.00000,1.00000,98.00000,30.00000,25.00000,40.00000
2020,Upper Secondary Level,male,680,32.29352,30.15228,34.43477,14.00000,25.00000,40.00000,1.00000,79.00000,25.00000,24.00000,27.00000
2020,Upper Secondary Level,female,1102,38.45460,36.39384,40.51537,16.00000,28.00000,50.00000,0.00000,101.00000,28.00000,25.00000,30.00000
2020,Post-secondary Non-tertiary Level,male,178,30.24912,27.03909,33.45916,17.00000,27.69704,45.00000,0.00000,87.00000,28.00000,22.00000,30.00000
2020,Post-secondary Non-tertiary Level,female,338,32.55033,29.74309,35.35758,15.00000,27.18553,40.00000,1.00000,77.50000,27.00000,25.00000,30.00000
2020,First Stage of Tertiary Education,male,169,33.85419,29.59633,38.11204,12.00000,30.00000,50.00000,1.00000,107.00000,30.00000,20.00000,35.00000
2020,First Stage of Tertiary Education,female,145,29.65677,25.47280,33.84073,12.50542,20.00000,40.00000,1.00000,81.24187,20.00000,17.00000,25.00000
2020,Second Stage of Tertiary Education,male,624,39.53025,35.68259,43.37791,15.00000,25.00000,50.00000,0.00000,102.50000,25.00000,21.00000,30.00000
2020,Second Stage of Tertiary Education,female,664,34.19826,32.05125,36.34526,16.00000,26.00000,45.00000,1.00000,88.50000,26.00000,24.97500,30.00000
2021,Pre-primary Level,male,,,,,,,,,,,,
2021,Pre-primary Level,female,,,,,,,,,,,,
2021,Primary Level,male,,,,,,,,,,,,
2021,Primary Level,female,,,,,,,,,,,,
2021,Lower Secondary Level,male,,,,,,,,,,,,
2021,Lower Secondary Level,female,,,,,,,,,,,,
2021,Upper Secondary Level,male,,,,,,,,,,,,
2021,Upper Secondary Level,female,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2021,First Stage of Tertiary Education,male,,,,,,,,,,,,
2021,First Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,female,,,,,,,,,,,,
