year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,First Stage of Tertiary Education,Rural regions,530,5.66848,5.45759,5.87936,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2008,Second Stage of Tertiary Education,Urban regions,2932,6.53229,6.44511,6.61947,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Second Stage of Tertiary Education,Rural regions,1205,6.24480,6.11071,6.37889,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Pre-primary Level,Urban regions,182,4.57339,4.09279,5.05399,1.00000,5.00000,8.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2009,Pre-primary Level,Rural regions,72,4.25734,3.48662,5.02805,0.00000,5.00000,7.00000,0.00000,10.00000,5.00000,2.00000,7.00000
2009,Primary Level,Urban regions,117,3.87003,3.43003,4.31003,2.49225,4.00000,5.00000,0.00000,8.76163,4.00000,3.00000,5.00000
2009,Primary Level,Rural regions,39,4.38531,3.50156,5.26906,2.00000,5.00000,7.00000,0.00000,9.00000,5.00000,3.00000,7.00000
2009,Lower Secondary Level,Urban regions,1151,4.94151,4.79082,5.09220,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2009,Lower Secondary Level,Rural regions,585,4.84159,4.62292,5.06026,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2009,Upper Secondary Level,Urban regions,5504,5.58678,5.51989,5.65368,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2009,Upper Secondary Level,Rural regions,3384,5.53080,5.44506,5.61654,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2009,Post-secondary Non-tertiary Level,Urban regions,715,5.69291,5.50499,5.88083,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2009,Post-secondary Non-tertiary Level,Rural regions,257,5.62384,5.33395,5.91374,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2009,First Stage of Tertiary Education,Urban regions,793,5.95719,5.78949,6.12490,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2009,First Stage of Tertiary Education,Rural regions,517,5.68021,5.46034,5.90008,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.02500
2009,Second Stage of Tertiary Education,Urban regions,2793,6.55751,6.46734,6.64769,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Second Stage of Tertiary Education,Rural regions,1199,6.23037,6.08621,6.37454,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Pre-primary Level,Urban regions,233,5.07634,4.64217,5.51051,2.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2010,Pre-primary Level,Rural regions,106,5.48058,4.88414,6.07701,3.38814,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2010,Primary Level,Urban regions,240,4.22482,3.90526,4.54437,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2010,Primary Level,Rural regions,87,4.11631,3.59192,4.64069,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2010,Lower Secondary Level,Urban regions,1586,5.02614,4.89385,5.15842,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,Lower Secondary Level,Rural regions,776,5.00890,4.81381,5.20399,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,Upper Secondary Level,Urban regions,6964,5.71905,5.65937,5.77872,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2010,Upper Secondary Level,Rural regions,4550,5.52550,5.45201,5.59898,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2010,Post-secondary Non-tertiary Level,Urban regions,1229,6.00666,5.86786,6.14547,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2010,Post-secondary Non-tertiary Level,Rural regions,443,5.75299,5.51326,5.99272,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2010,First Stage of Tertiary Education,Urban regions,964,6.09706,5.94170,6.25243,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,First Stage of Tertiary Education,Rural regions,621,6.17743,5.99605,6.35882,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Second Stage of Tertiary Education,Urban regions,3859,6.55960,6.48102,6.63818,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Second Stage of Tertiary Education,Rural regions,1456,6.42855,6.30175,6.55536,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Pre-primary Level,Urban regions,247,5.41028,5.01638,5.80418,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.02500
2011,Pre-primary Level,Rural regions,89,5.66899,5.00582,6.33217,3.00000,7.00000,8.00000,0.00000,10.00000,7.00000,4.00000,8.00000
2011,Primary Level,Urban regions,218,4.89562,4.55555,5.23569,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2011,Primary Level,Rural regions,104,3.95918,3.48494,4.43343,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2011,Lower Secondary Level,Urban regions,1582,5.19177,5.06347,5.32008,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Lower Secondary Level,Rural regions,857,5.05615,4.87611,5.23619,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Upper Secondary Level,Urban regions,7262,5.87813,5.82039,5.93588,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2011,Upper Secondary Level,Rural regions,4901,5.65005,5.57827,5.72184,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2011,Post-secondary Non-tertiary Level,Urban regions,1268,6.16794,6.03389,6.30199,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Post-secondary Non-tertiary Level,Rural regions,496,6.00728,5.79053,6.22403,4.59398,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2011,First Stage of Tertiary Education,Urban regions,989,6.31479,6.16724,6.46234,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,First Stage of Tertiary Education,Rural regions,671,6.20315,6.02243,6.38387,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Second Stage of Tertiary Education,Urban regions,4072,6.85957,6.78880,6.93035,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2011,Second Stage of Tertiary Education,Rural regions,1589,6.57890,6.45930,6.69850,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Pre-primary Level,Urban regions,223,6.14934,5.78141,6.51726,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2012,Pre-primary Level,Rural regions,93,5.57682,4.96724,6.18640,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2012,Primary Level,Urban regions,226,4.93161,4.58977,5.27344,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2012,Primary Level,Rural regions,118,4.69364,4.12569,5.26160,2.27669,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2012,Lower Secondary Level,Urban regions,1693,5.36500,5.23880,5.49121,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Lower Secondary Level,Rural regions,954,5.49680,5.32658,5.66703,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Upper Secondary Level,Urban regions,7371,5.95087,5.89457,6.00716,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2012,Upper Secondary Level,Rural regions,5156,5.78888,5.71985,5.85791,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2012,Post-secondary Non-tertiary Level,Urban regions,1290,6.12438,5.98775,6.26101,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Post-secondary Non-tertiary Level,Rural regions,511,6.14222,5.93029,6.35416,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,First Stage of Tertiary Education,Urban regions,1008,6.42445,6.27954,6.56935,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,First Stage of Tertiary Education,Rural regions,699,6.19492,6.01419,6.37566,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Second Stage of Tertiary Education,Urban regions,4127,6.87288,6.80220,6.94356,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,Second Stage of Tertiary Education,Rural regions,1676,6.63115,6.51643,6.74586,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Pre-primary Level,Urban regions,219,5.79640,5.40094,6.19185,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2013,Pre-primary Level,Rural regions,100,5.58794,4.92212,6.25376,3.00000,7.00000,8.62676,0.00000,10.00000,7.00000,4.00000,8.00000
2013,Primary Level,Urban regions,196,4.80836,4.45848,5.15824,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2013,Primary Level,Rural regions,114,4.75312,4.20620,5.30005,2.03668,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2013,Lower Secondary Level,Urban regions,1596,5.55378,5.42413,5.68343,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2013,Lower Secondary Level,Rural regions,878,5.52219,5.34623,5.69815,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2013,Upper Secondary Level,Urban regions,7090,6.06702,6.00869,6.12535,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Upper Secondary Level,Rural regions,5000,5.83281,5.76267,5.90296,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,Post-secondary Non-tertiary Level,Urban regions,1230,6.23779,6.10164,6.37394,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Post-secondary Non-tertiary Level,Rural regions,475,6.50842,6.28853,6.72832,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,First Stage of Tertiary Education,Urban regions,975,6.66993,6.53123,6.80863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,First Stage of Tertiary Education,Rural regions,673,6.31859,6.14841,6.48877,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Second Stage of Tertiary Education,Urban regions,4112,7.00546,6.93551,7.07541,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Second Stage of Tertiary Education,Rural regions,1640,6.84526,6.73219,6.95832,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2014,Pre-primary Level,Urban regions,196,5.38549,4.91935,5.85163,2.22980,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2014,Pre-primary Level,Rural regions,87,5.44292,4.77593,6.10991,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.02500
2014,Primary Level,Urban regions,323,4.47753,4.18975,4.76531,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,Primary Level,Rural regions,144,4.01291,3.51355,4.51227,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,2.00000,5.00000
2014,Lower Secondary Level,Urban regions,1954,5.45681,5.34403,5.56959,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2014,Lower Secondary Level,Rural regions,990,5.53103,5.36322,5.69884,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2014,Upper Secondary Level,Urban regions,7351,6.02939,5.97203,6.08675,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Upper Secondary Level,Rural regions,4844,5.95343,5.88350,6.02337,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Post-secondary Non-tertiary Level,Urban regions,1432,6.22491,6.10273,6.34710,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Post-secondary Non-tertiary Level,Rural regions,555,6.46058,6.26027,6.66090,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,First Stage of Tertiary Education,Urban regions,933,6.54131,6.39793,6.68468,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,First Stage of Tertiary Education,Rural regions,632,6.31989,6.13849,6.50129,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Second Stage of Tertiary Education,Urban regions,4429,6.99519,6.92698,7.06340,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,Second Stage of Tertiary Education,Rural regions,1687,6.85070,6.73827,6.96313,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Pre-primary Level,Urban regions,161,5.07853,4.56263,5.59444,2.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2015,Pre-primary Level,Rural regions,79,5.80181,5.21562,6.38800,3.00000,6.01409,8.00000,0.00000,10.00000,6.00000,4.00000,7.02500
2015,Primary Level,Urban regions,355,4.45346,4.17298,4.73394,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Primary Level,Rural regions,145,4.68341,4.22290,5.14393,2.69552,5.00000,6.83679,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Lower Secondary Level,Urban regions,1854,5.57826,5.45905,5.69746,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2015,Lower Secondary Level,Rural regions,958,5.88562,5.72217,6.04908,4.97554,6.00000,8.00000,0.43885,10.00000,6.00000,6.00000,7.00000
2015,Upper Secondary Level,Urban regions,7087,6.20134,6.14371,6.25897,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Upper Secondary Level,Rural regions,4697,6.11311,6.04315,6.18308,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,Post-secondary Non-tertiary Level,Urban regions,1529,6.45192,6.33716,6.56669,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Post-secondary Non-tertiary Level,Rural regions,577,6.45552,6.25685,6.65419,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,First Stage of Tertiary Education,Urban regions,906,6.81094,6.66992,6.95197,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,First Stage of Tertiary Education,Rural regions,605,6.48740,6.31831,6.65650,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,Second Stage of Tertiary Education,Urban regions,4578,7.02268,6.95531,7.09005,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,Second Stage of Tertiary Education,Rural regions,1736,6.81493,6.70714,6.92272,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Pre-primary Level,Urban regions,160,5.98633,5.53830,6.43436,5.00000,6.30988,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2016,Pre-primary Level,Rural regions,58,5.17405,4.44089,5.90721,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,7.00000
2016,Primary Level,Urban regions,320,4.76016,4.48504,5.03528,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2016,Primary Level,Rural regions,147,5.28453,4.88840,5.68066,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2016,Lower Secondary Level,Urban regions,1638,5.69967,5.56957,5.82977,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2016,Lower Secondary Level,Rural regions,892,5.92111,5.74983,6.09239,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2016,Upper Secondary Level,Urban regions,6484,6.29573,6.23625,6.35520,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Upper Secondary Level,Rural regions,4336,6.26722,6.19583,6.33860,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Post-secondary Non-tertiary Level,Urban regions,1443,6.57772,6.46677,6.68866,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Post-secondary Non-tertiary Level,Rural regions,536,6.54732,6.35934,6.73529,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,First Stage of Tertiary Education,Urban regions,820,6.82165,6.68023,6.96307,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2016,First Stage of Tertiary Education,Rural regions,566,6.65784,6.47060,6.84507,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2016,Second Stage of Tertiary Education,Urban regions,4236,7.00941,6.93972,7.07909,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2016,Second Stage of Tertiary Education,Rural regions,1657,6.90352,6.79107,7.01597,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Pre-primary Level,Urban regions,201,6.42575,5.97991,6.87159,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2017,Pre-primary Level,Rural regions,75,5.67953,5.00204,6.35703,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,4.00000,8.00000
2017,Primary Level,Urban regions,786,4.89693,4.71132,5.08255,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Primary Level,Rural regions,363,5.07935,4.81201,5.34670,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,Lower Secondary Level,Urban regions,1973,5.68202,5.56537,5.79866,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2017,Lower Secondary Level,Rural regions,1089,5.87922,5.71942,6.03901,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2017,Upper Secondary Level,Urban regions,7306,6.33022,6.27579,6.38464,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Upper Secondary Level,Rural regions,4847,6.23002,6.16349,6.29656,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Post-secondary Non-tertiary Level,Urban regions,1587,6.41126,6.29441,6.52811,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Post-secondary Non-tertiary Level,Rural regions,622,6.50848,6.33485,6.68211,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,First Stage of Tertiary Education,Urban regions,878,6.72927,6.58196,6.87657,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,First Stage of Tertiary Education,Rural regions,633,6.82693,6.66581,6.98804,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2017,Second Stage of Tertiary Education,Urban regions,4946,7.15537,7.09268,7.21806,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,Second Stage of Tertiary Education,Rural regions,1931,7.07766,6.98033,7.17499,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2018,Pre-primary Level,Urban regions,184,5.93910,5.51939,6.35881,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2018,Pre-primary Level,Rural regions,56,5.12137,4.25461,5.98814,1.97237,6.00000,7.30162,0.00000,10.00000,6.00000,4.00000,7.00000
2018,Primary Level,Urban regions,1146,4.77163,4.62021,4.92306,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2018,Primary Level,Rural regions,455,5.04159,4.77153,5.31165,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2018,Lower Secondary Level,Urban regions,2092,5.76635,5.65717,5.87553,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2018,Lower Secondary Level,Rural regions,1142,5.97816,5.83172,6.12460,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2018,Upper Secondary Level,Urban regions,7163,6.34104,6.28666,6.39542,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Upper Secondary Level,Rural regions,4649,6.15381,6.08674,6.22088,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,Post-secondary Non-tertiary Level,Urban regions,1542,6.42537,6.30958,6.54115,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Post-secondary Non-tertiary Level,Rural regions,623,6.38614,6.19988,6.57240,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,Urban regions,834,6.74751,6.59571,6.89932,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,Rural regions,599,6.53802,6.36779,6.70825,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Second Stage of Tertiary Education,Urban regions,4993,7.09821,7.03724,7.15917,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2018,Second Stage of Tertiary Education,Rural regions,1864,6.92707,6.82291,7.03122,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2019,Pre-primary Level,Urban regions,165,6.46080,5.99984,6.92175,4.07404,8.00000,9.00000,0.00000,10.00000,8.00000,5.00000,8.00000
2019,Pre-primary Level,Rural regions,59,6.39544,5.53762,7.25327,4.00411,8.00000,9.00000,0.00000,10.00000,8.00000,5.00000,9.00000
2019,Primary Level,Urban regions,1088,4.89511,4.73916,5.05105,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Primary Level,Rural regions,433,5.04544,4.79932,5.29157,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2019,Lower Secondary Level,Urban regions,1856,5.86466,5.74588,5.98343,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2019,Lower Secondary Level,Rural regions,1055,5.94031,5.78513,6.09549,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2019,Upper Secondary Level,Urban regions,6827,6.55665,6.50214,6.61117,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Upper Secondary Level,Rural regions,4381,6.39085,6.32164,6.46005,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Post-secondary Non-tertiary Level,Urban regions,1543,6.44836,6.33135,6.56538,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Post-secondary Non-tertiary Level,Rural regions,604,6.74391,6.57937,6.90844,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,First Stage of Tertiary Education,Urban regions,939,7.07686,6.94826,7.20546,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2019,First Stage of Tertiary Education,Rural regions,680,6.94904,6.79256,7.10551,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Second Stage of Tertiary Education,Urban regions,5293,7.35043,7.29358,7.40728,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Second Stage of Tertiary Education,Rural regions,2009,7.22029,7.12825,7.31233,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2020,Pre-primary Level,Urban regions,185,6.01202,5.58602,6.43801,4.02269,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,7.00000
2020,Pre-primary Level,Rural regions,67,6.16223,5.54918,6.77527,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2020,Primary Level,Urban regions,1094,5.06004,4.89607,5.22400,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2020,Primary Level,Rural regions,448,5.37286,5.11249,5.63323,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2020,Lower Secondary Level,Urban regions,1995,5.76487,5.65560,5.87415,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2020,Lower Secondary Level,Rural regions,1019,5.77555,5.61400,5.93710,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2020,Upper Secondary Level,Urban regions,6827,6.48400,6.42917,6.53882,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Upper Secondary Level,Rural regions,4218,6.46377,6.39408,6.53345,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Post-secondary Non-tertiary Level,Urban regions,1662,6.48726,6.37765,6.59687,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Post-secondary Non-tertiary Level,Rural regions,634,6.41238,6.22668,6.59807,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,First Stage of Tertiary Education,Urban regions,842,7.00710,6.86383,7.15037,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,First Stage of Tertiary Education,Rural regions,603,6.86157,6.70422,7.01892,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Second Stage of Tertiary Education,Urban regions,5626,7.26539,7.20961,7.32116,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,Second Stage of Tertiary Education,Rural regions,2001,7.35821,7.27112,7.44530,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,Pre-primary Level,Urban regions,108,6.20646,5.56987,6.84304,5.00000,7.00000,10.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2021,Pre-primary Level,Rural regions,41,6.69355,5.78187,7.60524,5.00000,7.00000,9.29560,0.00000,10.00000,7.00000,5.00000,9.00000
2021,Primary Level,Urban regions,733,5.07026,4.86822,5.27231,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.97500,6.00000
2021,Primary Level,Rural regions,204,5.11808,4.77391,5.46226,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2021,Lower Secondary Level,Urban regions,1113,5.75864,5.60385,5.91344,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2021,Lower Secondary Level,Rural regions,604,6.06203,5.85034,6.27373,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,Upper Secondary Level,Urban regions,4441,6.74657,6.67910,6.81404,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Upper Secondary Level,Rural regions,2769,6.63491,6.54957,6.72025,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
