year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Post-secondary Non-tertiary Level,West,823,5.79571,5.62480,5.96662,4.00000,6.00000,8.00000,0,10,,,
2009,Post-secondary Non-tertiary Level,East,149,4.77965,4.38548,5.17381,3.00000,5.00000,6.59616,0,9,,,
2009,First Stage of Tertiary Education,West,939,5.97373,5.81705,6.13041,5.00000,6.00000,8.00000,0.50000,10,,,
2009,First Stage of Tertiary Education,East,371,5.46548,5.21415,5.71681,4.00000,5.00000,7.12581,0,10,,,
2009,Second Stage of Tertiary Education,West,2792,6.63261,6.54124,6.72399,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Second Stage of Tertiary Education,East,1200,5.93083,5.79520,6.06647,4.00000,6.00000,8.00000,0,10,,,
2010,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2010,No answer / don't know,West,232,4.79892,4.39314,5.20470,2.00000,5.00000,7.00000,0,10,,,
2010,No answer / don't know,East,61,4.47160,3.74588,5.19731,2.00000,5.00000,6.06682,0,9,,,
2010,Pre-primary Level,West,298,5.13549,4.75841,5.51258,3.00000,5.00000,8.00000,0,10,,,
2010,Pre-primary Level,East,41,5.70980,4.72201,6.69760,3.00000,6.00000,8.00000,0,10,,,
2010,Primary Level,West,298,4.27266,3.98534,4.55998,2.00000,4.00000,6.00000,0,10,,,
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,2033,5.05244,4.93452,5.17037,3.00000,5.00000,7.00000,0,10,,,
2010,Lower Secondary Level,East,329,4.75955,4.46646,5.05263,3.00000,5.00000,7.00000,0,10,,,
2010,Upper Secondary Level,West,8625,5.80419,5.75118,5.85719,4.00000,6.00000,8.00000,0,10,,,
2010,Upper Secondary Level,East,2889,5.03185,4.93878,5.12493,3.00000,5.00000,7.00000,0,10,,,
2010,Post-secondary Non-tertiary Level,West,1417,6.00859,5.88025,6.13693,5.00000,6.00000,8.00000,0.50000,10,,,
2010,Post-secondary Non-tertiary Level,East,255,5.47674,5.13819,5.81529,3.00000,6.00000,8.00000,0,10,,,
2010,First Stage of Tertiary Education,West,1175,6.17679,6.04105,6.31252,5.00000,7.00000,8.00000,0.50000,10,,,
2010,First Stage of Tertiary Education,East,410,5.93823,5.69366,6.18280,4.00000,6.00000,8.00000,0,10,,,
2010,Second Stage of Tertiary Education,West,3929,6.62435,6.54614,6.70256,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Second Stage of Tertiary Education,East,1386,6.17953,6.05330,6.30576,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2011,No answer / don't know,West,426,5.13929,4.85305,5.42552,3.00000,5.00000,8.00000,0,10,,,
2011,No answer / don't know,East,108,4.86007,4.40088,5.31925,3.00000,5.00000,7.00000,0,10,,,
2011,Pre-primary Level,West,306,5.43034,5.07482,5.78586,3.00000,6.00000,8.00000,0,10,,,
2011,Pre-primary Level,East,30,6.01501,4.93973,7.09029,4.81017,7.00000,8.00000,0.02542,10,,,
2011,Primary Level,West,286,4.83315,4.54403,5.12226,3.00000,5.00000,6.00000,0,10,,,
2011,Primary Level,East,36,2.68890,1.87312,3.50469,0.47987,2.00000,5.00000,0,10,,,
2011,Lower Secondary Level,West,2095,5.22071,5.10868,5.33275,3.00000,5.00000,7.00000,0,10,,,
2011,Lower Secondary Level,East,344,4.56077,4.27663,4.84490,2.00000,5.00000,7.00000,0,10,,,
2011,Upper Secondary Level,West,9117,5.94911,5.89772,6.00049,4.00000,6.00000,8.00000,0,10,,,
2011,Upper Secondary Level,East,3046,5.19749,5.10672,5.28826,3.00000,5.00000,7.00000,0,10,,,
2011,Post-secondary Non-tertiary Level,West,1490,6.24596,6.12575,6.36617,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Post-secondary Non-tertiary Level,East,274,5.31340,4.98466,5.64214,4.00000,5.00000,7.00000,0,10,,,
2011,First Stage of Tertiary Education,West,1233,6.40936,6.27928,6.53944,5.00000,7.00000,8.00000,0.50000,10,,,
2011,First Stage of Tertiary Education,East,427,5.82299,5.58886,6.05711,4.00000,6.00000,8.00000,0,10,,,
2011,Second Stage of Tertiary Education,West,4201,6.91486,6.84424,6.98548,6.00000,7.00000,9.00000,1.50000,10,,,
2011,Second Stage of Tertiary Education,East,1460,6.32726,6.20904,6.44548,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2012,No answer / don't know,West,317,4.98886,4.67197,5.30575,3.00000,5.00000,7.00000,0,10,,,
2012,No answer / don't know,East,63,5.75997,4.96178,6.55816,3.90949,5.70331,8.00000,0,10,,,
2012,Pre-primary Level,West,286,6.01323,5.67987,6.34658,5.00000,6.00000,8.00000,0.50000,10,,,
2012,Pre-primary Level,East,30,5.98283,5.00746,6.95821,5.00000,6.94298,8.00000,0.50000,10,,,
2012,Primary Level,West,298,4.96673,4.65353,5.27994,3.00000,5.00000,7.00000,0,10,,,
2012,Primary Level,East,46,3.94665,3.14716,4.74614,2.00000,4.00000,6.00000,0,10,,,
2012,Lower Secondary Level,West,2298,5.43022,5.32194,5.53850,4.00000,5.00000,8.00000,0,10,,,
2012,Lower Secondary Level,East,349,5.23755,4.94748,5.52762,3.00000,5.00000,7.00000,0,10,,,
2012,Upper Secondary Level,West,9376,6.05432,6.00445,6.10419,5.00000,6.00000,8.00000,0.50000,10,,,
2012,Upper Secondary Level,East,3151,5.23642,5.14951,5.32332,3.00000,5.00000,7.00000,0,10,,,
2012,Post-secondary Non-tertiary Level,West,1516,6.18537,6.06024,6.31050,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Post-secondary Non-tertiary Level,East,285,5.73368,5.44682,6.02055,4.00000,6.00000,8.00000,0,10,,,
2012,First Stage of Tertiary Education,West,1247,6.48625,6.35602,6.61649,5.00000,7.00000,8.00000,0.50000,10,,,
2012,First Stage of Tertiary Education,East,460,5.88084,5.65800,6.10369,4.00000,6.00000,8.00000,0,10,,,
2012,Second Stage of Tertiary Education,West,4322,6.92174,6.85222,6.99127,6.00000,7.00000,9.00000,1.50000,10,,,
2012,Second Stage of Tertiary Education,East,1481,6.38620,6.26820,6.50420,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2013,No answer / don't know,West,358,5.09784,4.80610,5.38958,3.00000,5.00000,7.00000,0,10,,,
2013,No answer / don't know,East,65,4.35670,3.69358,5.01982,2.00000,4.00000,7.00000,0,10,,,
2013,Pre-primary Level,West,277,5.76089,5.40738,6.11440,4.00000,6.00000,8.00000,0,10,,,
2013,Pre-primary Level,East,42,5.60333,4.45253,6.75413,1.32730,7.81612,9.00000,0,10,,,
2013,Primary Level,West,261,5.04549,4.72980,5.36118,3.00000,5.00000,7.00000,0,10,,,
2013,Primary Level,East,49,3.25199,2.54919,3.95479,2.00000,2.89400,5.00000,0,9.50000,,,
2013,Lower Secondary Level,West,2139,5.57638,5.46470,5.68806,4.00000,6.00000,8.00000,0,10,,,
2013,Lower Secondary Level,East,335,5.29269,4.99988,5.58549,3.00000,5.00000,7.00000,0,10,,,
2013,Upper Secondary Level,West,9068,6.13838,6.08715,6.18960,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Upper Secondary Level,East,3022,5.37977,5.28936,5.47017,4.00000,6.00000,7.00000,0,10,,,
2013,Post-secondary Non-tertiary Level,West,1438,6.31022,6.18449,6.43595,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Post-secondary Non-tertiary Level,East,267,6.27184,5.97209,6.57159,5.00000,7.00000,8.00000,0.50000,10,,,
2013,First Stage of Tertiary Education,West,1221,6.68432,6.56384,6.80480,5.00000,7.00000,8.00000,0.50000,10,,,
2013,First Stage of Tertiary Education,East,427,6.08608,5.85607,6.31609,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Second Stage of Tertiary Education,West,4309,7.07861,7.01062,7.14661,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Second Stage of Tertiary Education,East,1443,6.53304,6.41217,6.65391,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2014,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2014,No answer / don't know,West,465,5.16890,4.91741,5.42038,3.00000,6.00000,7.00000,0,10,,,
2014,No answer / don't know,East,91,5.08977,4.49512,5.68442,3.00000,5.00000,8.00000,0,10,,,
2014,Pre-primary Level,West,254,5.51442,5.11970,5.90914,3.00000,6.00000,8.00000,0,10,,,
2014,Pre-primary Level,East,,,,,,,,,,,,
2014,Primary Level,West,413,4.52111,4.25291,4.78931,2.00000,5.00000,7.00000,0,10,,,
2014,Primary Level,East,54,3.14663,2.50656,3.78670,1.00000,3.00000,5.00000,0,8,,,
2014,Lower Secondary Level,West,2575,5.50495,5.40494,5.60495,4.00000,6.00000,7.34012,0,10,,,
2014,Lower Secondary Level,East,369,5.29646,5.02825,5.56467,4.00000,5.00000,7.00000,0,10,,,
2014,Upper Secondary Level,West,9366,6.13507,6.08488,6.18526,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Upper Secondary Level,East,2829,5.46197,5.36929,5.55464,4.00000,6.00000,7.00000,0,10,,,
2014,Post-secondary Non-tertiary Level,West,1694,6.31876,6.20651,6.43101,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Post-secondary Non-tertiary Level,East,293,6.03199,5.74939,6.31459,4.00000,6.00000,8.00000,0,10,,,
2014,First Stage of Tertiary Education,West,1161,6.54853,6.41939,6.67767,5.00000,7.00000,8.00000,0.50000,10,,,
2014,First Stage of Tertiary Education,East,404,6.17650,5.94925,6.40375,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Second Stage of Tertiary Education,West,4690,7.06586,6.99992,7.13180,6.00000,8.00000,9.00000,1.50000,10,,,
2014,Second Stage of Tertiary Education,East,1426,6.51797,6.39503,6.64091,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2015,No answer / don't know,West,484,5.23504,4.98348,5.48661,3.00000,6.00000,7.00000,0,10,,,
2015,No answer / don't know,East,82,4.56983,3.98250,5.15715,2.00000,5.00000,7.00000,0,10,,,
2015,Pre-primary Level,West,206,5.35393,4.92833,5.77952,3.00000,6.00000,8.00000,0,10,,,
2015,Pre-primary Level,East,34,5.00413,3.86543,6.14283,2.00000,6.00000,7.60041,0,10,,,
2015,Primary Level,West,447,4.51009,4.25473,4.76546,2.00000,5.00000,6.00000,0,10,,,
2015,Primary Level,East,53,4.55059,3.87011,5.23108,3.00000,4.00000,6.24099,0,9,,,
2015,Lower Secondary Level,West,2457,5.71013,5.60613,5.81412,4.00000,6.00000,8.00000,0,10,,,
2015,Lower Secondary Level,East,355,5.45068,5.19750,5.70387,4.00000,6.00000,7.00000,0,10,,,
2015,Upper Secondary Level,West,9071,6.29540,6.24507,6.34572,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Upper Secondary Level,East,2713,5.66668,5.57340,5.75997,4.00000,6.00000,8.00000,0,10,,,
2015,Post-secondary Non-tertiary Level,West,1823,6.48900,6.38462,6.59338,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Post-secondary Non-tertiary Level,East,283,6.17408,5.86348,6.48467,4.06855,7.00000,8.00000,0,10,,,
2015,First Stage of Tertiary Education,West,1117,6.82759,6.70342,6.95177,5.00000,7.00000,8.00000,0.50000,10,,,
2015,First Stage of Tertiary Education,East,394,6.26956,6.05015,6.48897,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Second Stage of Tertiary Education,West,4907,7.04067,6.97581,7.10554,6.00000,8.00000,9.00000,1.50000,10,,,
2015,Second Stage of Tertiary Education,East,1407,6.67543,6.55533,6.79554,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2016,No answer / don't know,West,468,5.52404,5.27764,5.77044,4.00000,6.00000,8.00000,0,10,,,
2016,No answer / don't know,East,86,5.03640,4.43301,5.63979,3.00000,5.00000,7.00000,0,10,,,
2016,Pre-primary Level,West,191,5.70258,5.29252,6.11265,4.00000,6.00000,8.00000,0,10,,,
2016,Pre-primary Level,East,,,,,,,,,,,,
2016,Primary Level,West,410,4.91537,4.67135,5.15939,3.00000,5.00000,7.00000,0,10,,,
2016,Primary Level,East,57,4.82190,4.21109,5.43272,3.00000,5.00000,6.00000,0,10,,,
2016,Lower Secondary Level,West,2214,5.76822,5.65645,5.87998,4.00000,6.00000,8.00000,0,10,,,
2016,Lower Secondary Level,East,316,5.81240,5.53879,6.08600,4.00000,6.00000,8.00000,0,10,,,
2016,Upper Secondary Level,West,8271,6.42105,6.36950,6.47261,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Upper Secondary Level,East,2549,5.73691,5.64029,5.83353,4.00000,6.00000,8.00000,0,10,,,
2016,Post-secondary Non-tertiary Level,West,1706,6.57966,6.47701,6.68232,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Post-secondary Non-tertiary Level,East,273,6.50397,6.24434,6.76360,5.00000,7.00000,8.00000,0.50000,10,,,
2016,First Stage of Tertiary Education,West,1022,6.88341,6.75577,7.01104,6.00000,7.00000,8.00000,3.00000,10,,,
2016,First Stage of Tertiary Education,East,364,6.37424,6.13900,6.60948,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Second Stage of Tertiary Education,West,4548,7.04284,6.97549,7.11019,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Second Stage of Tertiary Education,East,1345,6.72822,6.60465,6.85179,6.00000,7.00000,8.00000,3.00000,10,,,
2017,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2017,No answer / don't know,West,586,5.63259,5.40935,5.85582,4.00000,6.00000,8.00000,0,10,,,
2017,No answer / don't know,East,106,5.17041,4.64573,5.69509,3.00000,5.00000,7.00000,0,10,,,
2017,Pre-primary Level,West,236,6.20364,5.79650,6.61078,4.00000,7.00000,9.00000,0,10,,,
2017,Pre-primary Level,East,40,6.82772,5.86111,7.79434,5.00000,7.00000,9.00000,0,10,,,
2017,Primary Level,West,952,4.99826,4.83024,5.16629,3.00000,5.00000,7.00000,0,10,,,
2017,Primary Level,East,197,4.50081,4.14119,4.86042,3.00000,5.00000,6.00000,0,10,,,
2017,Lower Secondary Level,West,2626,5.77579,5.67455,5.87703,4.00000,6.00000,8.00000,0,10,,,
2017,Lower Secondary Level,East,436,5.51689,5.25790,5.77589,3.00000,6.00000,8.00000,0,10,,,
2017,Upper Secondary Level,West,9265,6.40959,6.36167,6.45751,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Upper Secondary Level,East,2888,5.81664,5.72981,5.90346,4.00000,6.00000,8.00000,0,10,,,
2017,Post-secondary Non-tertiary Level,West,1875,6.45248,6.34743,6.55753,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Post-secondary Non-tertiary Level,East,334,6.30108,6.03788,6.56427,5.00000,7.00000,8.00000,0.50000,10,,,
2017,First Stage of Tertiary Education,West,1118,6.88112,6.75490,7.00734,6.00000,7.00000,8.00000,3.00000,10,,,
2017,First Stage of Tertiary Education,East,393,6.37680,6.16136,6.59225,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Second Stage of Tertiary Education,West,5391,7.21386,7.15442,7.27330,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Second Stage of Tertiary Education,East,1486,6.78669,6.67321,6.90016,5.49905,7.00000,8.00000,1.74763,10,,,
2018,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2018,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2018,No answer / don't know,West,654,5.74159,5.54772,5.93545,4.00000,6.00000,8.00000,0,10,,,
2018,No answer / don't know,East,121,4.89716,4.43426,5.36005,3.00000,4.00000,7.00000,0,10,,,
2018,Pre-primary Level,West,205,5.69883,5.28920,6.10847,5.00000,6.00000,8.00000,0.50000,10,,,
2018,Pre-primary Level,East,35,6.72387,5.83082,7.61693,5.56150,7.00000,8.00000,1.90376,10,,,
2018,Primary Level,West,1377,4.89672,4.75621,5.03723,3.00000,5.00000,7.00000,0,10,,,
2018,Primary Level,East,224,4.27306,3.88000,4.66613,2.00000,4.00000,7.00000,0,10,,,
2018,Lower Secondary Level,West,2745,5.84658,5.75213,5.94103,4.00000,6.00000,8.00000,0,10,,,
2018,Lower Secondary Level,East,489,5.74971,5.51165,5.98777,4.00000,6.00000,8.00000,0,10,,,
2018,Upper Secondary Level,West,8979,6.40328,6.35519,6.45137,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Upper Secondary Level,East,2833,5.74139,5.65485,5.82792,4.00000,6.00000,8.00000,0,10,,,
2018,Post-secondary Non-tertiary Level,West,1837,6.44760,6.34050,6.55471,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Post-secondary Non-tertiary Level,East,328,6.19088,5.94737,6.43438,5.00000,7.00000,8.00000,0.50000,10,,,
2018,First Stage of Tertiary Education,West,1048,6.82458,6.69598,6.95318,6.00000,7.00000,8.00000,3.00000,10,,,
2018,First Stage of Tertiary Education,East,385,6.16513,5.92989,6.40037,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Second Stage of Tertiary Education,West,5382,7.10022,7.04044,7.16001,6.00000,8.00000,9.00000,1.50000,10,,,
2018,Second Stage of Tertiary Education,East,1475,6.86257,6.75357,6.97156,6.00000,7.00000,8.00000,3.00000,10,,,
2019,Not included in this version of the questionnaire,Does not apply,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2019,No answer / don't know,West,596,5.73303,5.51235,5.95372,3.00000,6.00000,8.00000,0,10,,,
2019,No answer / don't know,East,137,5.67451,5.27024,6.07879,4.00000,5.00000,8.00000,0,10,,,
2019,Pre-primary Level,West,181,6.55488,6.09107,7.01870,5.00000,8.00000,9.00000,0,10,,,
2019,Pre-primary Level,East,44,6.17792,5.33718,7.01865,3.89604,7.13200,8.00000,0,10,,,
2019,Primary Level,Does not apply,,,,,,,,,,,,
2019,Primary Level,West,1323,4.99268,4.85311,5.13226,3.00000,5.00000,7.00000,0,10,,,
2019,Primary Level,East,201,4.44277,4.05800,4.82754,3.00000,4.00000,7.00000,0,10,,,
2019,Lower Secondary Level,Does not apply,,,,,,,,,,,,
2019,Lower Secondary Level,West,2489,5.92804,5.82597,6.03011,4.00000,6.00000,8.00000,0,10,,,
2019,Lower Secondary Level,East,455,5.70240,5.46671,5.93808,3.00000,6.00000,8.00000,0,10,,,
2019,Upper Secondary Level,Does not apply,,,,,,,,,,,,
2019,Upper Secondary Level,West,8746,6.61934,6.57154,6.66715,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Upper Secondary Level,East,2670,5.98470,5.89425,6.07515,5.00000,6.00000,8.00000,0.50000,10,,,
2019,Post-secondary Non-tertiary Level,Does not apply,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,West,1873,6.53327,6.42894,6.63760,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Post-secondary Non-tertiary Level,East,327,6.46123,6.21856,6.70391,5.00000,7.00000,8.00000,0.50000,10,,,
2019,First Stage of Tertiary Education,Does not apply,,,,,,,,,,,,
2019,First Stage of Tertiary Education,West,1206,7.14944,7.03518,7.26370,6.00000,8.00000,9.00000,1.50000,10,,,
2019,First Stage of Tertiary Education,East,435,6.56715,6.36929,6.76502,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Second Stage of Tertiary Education,Does not apply,33,6.93687,5.96376,7.90998,5.00000,8.00000,9.00000,0,10,,,
2019,Second Stage of Tertiary Education,West,5801,7.35736,7.30264,7.41208,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Second Stage of Tertiary Education,East,1651,7.11981,7.02056,7.21906,6.00000,7.00000,8.00000,3.00000,10,,,
2020,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2020,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2020,No answer / don't know,West,764,5.62079,5.43285,5.80872,4.00000,6.00000,7.00000,0,10,,,
2020,No answer / don't know,East,129,4.85179,4.38281,5.32077,3.00000,5.00000,7.00000,0,10,,,
2020,Pre-primary Level,West,201,6.08446,5.67967,6.48926,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Pre-primary Level,East,51,6.00454,5.29433,6.71475,5.00000,7.00000,7.80231,0.79653,10,,,
2020,Primary Level,West,1335,5.16626,5.01448,5.31805,3.00000,5.00000,8.00000,0,10,,,
2020,Primary Level,East,207,4.93867,4.62916,5.24817,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2020,Lower Secondary Level,West,2563,5.78149,5.68295,5.88003,4.00000,6.00000,8.00000,0,10,,,
2020,Lower Secondary Level,East,451,5.66223,5.43448,5.88998,4.00000,6.00000,7.00000,0,10,,,
2020,Upper Secondary Level,West,8539,6.53246,6.48358,6.58134,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Upper Secondary Level,East,2506,6.24785,6.15701,6.33870,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Post-secondary Non-tertiary Level,West,1973,6.44049,6.33866,6.54232,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Post-secondary Non-tertiary Level,East,323,6.67716,6.42750,6.92682,5.00000,7.00000,8.00000,0.50000,10,,,
2020,First Stage of Tertiary Education,West,1059,7.02207,6.89752,7.14662,6.00000,7.00000,8.00000,3.00000,10,,,
2020,First Stage of Tertiary Education,East,386,6.71596,6.51218,6.91974,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Second Stage of Tertiary Education,West,6001,7.31363,7.26003,7.36723,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Second Stage of Tertiary Education,East,1626,7.16583,7.06815,7.26351,6.00000,7.00000,9.00000,1.50000,10,,,
2021,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2021,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2021,No answer / don't know,West,651,6.13792,5.93575,6.34009,4.00000,7.00000,8.00000,0,10,,,
2021,No answer / don't know,East,113,6.34750,5.91246,6.78254,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Pre-primary Level,West,125,6.23304,5.65791,6.80817,5.00000,7.00000,9.00000,0,10,,,
2021,Pre-primary Level,East,,,,,,,,,,,,
2021,Primary Level,West,818,4.98274,4.79481,5.17067,3.00000,5.00000,7.00000,0,10,,,
2021,Primary Level,East,119,5.78682,5.33993,6.23371,5.00000,5.00000,8.00000,0.50000,10,,,
2021,Lower Secondary Level,West,1461,5.89625,5.76124,6.03126,4.00000,6.00000,8.00000,0,10,,,
2021,Lower Secondary Level,East,256,5.67386,5.33894,6.00878,4.00000,6.00000,8.00000,0,10,,,
2021,Upper Secondary Level,West,5556,6.77919,6.71919,6.83919,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Upper Secondary Level,East,1654,6.38700,6.27532,6.49868,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Post-secondary Non-tertiary Level,West,1347,6.88127,6.76370,6.99884,6.00000,7.00000,8.00000,3.00000,10,,,
2021,Post-secondary Non-tertiary Level,East,221,6.40234,6.11453,6.69015,5.00000,7.00000,8.00000,0.50000,10,,,
2021,First Stage of Tertiary Education,West,730,7.21588,7.08273,7.34903,6.00000,8.00000,8.00000,3.00000,10,,,
2021,First Stage of Tertiary Education,East,265,7.09120,6.85839,7.32400,6.00000,8.00000,8.00000,3.00000,10,,,
2021,Second Stage of Tertiary Education,West,4456,7.55833,7.49677,7.61989,7.00000,8.00000,9.00000,4.00000,10,,,
2021,Second Stage of Tertiary Education,East,1184,7.46705,7.35271,7.58140,7.00000,8.00000,9.00000,4.00000,10,,,
2022,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2022,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2022,No answer / don't know,West,2481,6.29353,6.18952,6.39754,5.00000,7.00000,8.00000,0.50000,10,,,
2022,No answer / don't know,East,679,5.70078,5.49894,5.90262,4.00000,6.00000,8.00000,0,10,,,
2022,Pre-primary Level,West,221,5.67635,5.23952,6.11317,3.00000,6.00000,8.00000,0,10,,,
2022,Pre-primary Level,East,45,6.38545,5.52634,7.24457,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Primary Level,West,233,4.65756,4.26532,5.04979,2.48523,5.00000,7.00000,0,10,,,
2022,Primary Level,East,52,5.32452,4.52673,6.12231,3.00000,5.00000,7.19636,0,10,,,
2022,Lower Secondary Level,West,1224,5.55642,5.41127,5.70157,4.00000,5.00000,8.00000,0,10,,,
2022,Lower Secondary Level,East,294,5.68123,5.38214,5.98031,4.00000,6.00000,8.00000,0,10,,,
2022,Upper Secondary Level,West,6657,6.39021,6.33191,6.44852,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Upper Secondary Level,East,2059,5.84077,5.73087,5.95066,4.00000,6.00000,8.00000,0,10,,,
2022,Post-secondary Non-tertiary Level,West,1742,6.32427,6.21435,6.43418,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Post-secondary Non-tertiary Level,East,371,6.21694,5.97952,6.45436,5.00000,7.00000,8.00000,0.50000,10,,,
2022,First Stage of Tertiary Education,West,1010,6.84672,6.72254,6.97091,6.00000,7.00000,8.00000,3.00000,10,,,
2022,First Stage of Tertiary Education,East,337,6.33138,6.10997,6.55279,5.00000,6.65866,8.00000,0.50000,10,,,
2022,Second Stage of Tertiary Education,West,6595,7.20910,7.15447,7.26373,6.00000,8.00000,9.00000,1.50000,10,,,
2022,Second Stage of Tertiary Education,East,1702,6.89937,6.79588,7.00287,6.00000,7.00000,8.00000,3.00000,10,,,
