year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,No migration background,3rd Quintile,896,13.76099,12.64077,14.88122,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1999,No migration background,4th Quintile,1050,13.69716,12.70716,14.68717,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1999,No migration background,5th Quintile,1055,16.57538,15.48387,17.66689,3.00000,12.00000,22.00000,0.0,50.50000,12.0,10.00000,14.00000
1999,Direct migration background,1st Quintile,97,11.16500,7.37653,14.95346,0.00000,3.00000,15.00000,0.0,37.50000,3.0,0.00000,10.00000
1999,Direct migration background,2nd Quintile,162,11.06608,9.16544,12.96673,0.58692,8.00000,18.87739,0.0,46.31310,8.0,5.00000,10.00000
1999,Direct migration background,3rd Quintile,123,14.62227,11.86210,17.38245,2.93414,10.00000,20.00000,0.0,45.59879,10.0,5.00000,14.00000
1999,Direct migration background,4th Quintile,109,14.47134,11.55643,17.38624,2.37934,10.00000,20.00000,0.0,46.43099,10.0,8.00000,15.00000
1999,Direct migration background,5th Quintile,69,12.97609,9.50290,16.44928,3.17060,10.00000,16.00000,0.0,35.24410,10.0,6.00000,12.00000
1999,Indirect migration background,1st Quintile,30,8.80442,4.92934,12.67951,0.00000,3.98923,20.00000,0.0,30.0,4.0,0.00000,10.00000
1999,Indirect migration background,2nd Quintile,33,8.28632,5.40567,11.16696,0.00000,7.55875,10.00000,0.0,25.00000,7.0,0.00000,10.00000
1999,Indirect migration background,3rd Quintile,53,9.89664,7.58678,12.20650,2.98781,9.55975,16.00000,0.0,35.51828,9.0,3.00000,12.00000
1999,Indirect migration background,4th Quintile,56,12.02227,8.10373,15.94082,0.00000,8.46795,20.00000,0.0,50.00000,8.0,0.00000,15.00000
1999,Indirect migration background,5th Quintile,,,,,,,,,,,,
2000,No migration background,1st Quintile,333,10.41693,8.58628,12.24757,0.00000,5.00000,15.00000,0.0,37.50000,5.0,2.95000,8.00000
2000,No migration background,2nd Quintile,661,12.41376,11.14842,13.67909,0.00000,6.68469,20.00000,0.0,50.00000,7.0,5.00000,10.00000
2000,No migration background,3rd Quintile,889,12.31967,11.27763,13.36171,0.00000,8.00000,20.00000,0.0,50.00000,8.0,6.00000,10.00000
2000,No migration background,4th Quintile,1046,13.36340,12.31471,14.41208,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2000,No migration background,5th Quintile,1015,15.44647,14.38727,16.50567,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,12.00000
2000,Direct migration background,1st Quintile,90,7.63618,5.51937,9.75299,0.00000,5.00000,11.47704,0.0,28.69259,5.0,0.00000,9.00000
2000,Direct migration background,2nd Quintile,152,9.80857,7.80764,11.80950,0.00000,7.00000,13.00000,0.0,32.50000,7.0,4.00000,8.02500
2000,Direct migration background,3rd Quintile,117,12.26993,9.38506,15.15481,0.00000,7.06277,15.00000,0.0,37.50000,6.0,5.00000,10.00000
2000,Direct migration background,4th Quintile,116,11.87577,9.13483,14.61670,0.00000,6.55398,20.00000,0.0,50.00000,7.0,3.00000,12.00000
2000,Direct migration background,5th Quintile,71,14.01158,9.04288,18.98028,0.00000,5.00000,20.00000,0.0,50.00000,5.0,2.00000,12.00000
2000,Indirect migration background,1st Quintile,30,12.24347,5.74358,18.74336,0.00000,7.93912,13.32643,0.0,33.31606,8.0,0.00000,12.00000
2000,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2000,Indirect migration background,3rd Quintile,49,11.92016,7.81230,16.02802,0.00000,10.00000,16.80508,0.0,42.01270,10.0,0.00000,15.00000
2000,Indirect migration background,4th Quintile,51,10.16428,7.18500,13.14357,2.15106,6.04428,20.00000,0.0,40.0,4.0,3.00000,12.10000
2000,Indirect migration background,5th Quintile,,,,,,,,,,,,
2001,No migration background,1st Quintile,328,17.18631,15.65525,18.71737,8.00000,14.00000,20.00000,1.0,38.00000,14.0,11.00000,15.00000
2001,No migration background,2nd Quintile,708,16.30462,15.28146,17.32779,7.00000,12.00000,20.00000,1.0,39.50000,12.0,10.00000,14.00000
2001,No migration background,3rd Quintile,1038,17.74996,16.76560,18.73433,8.00000,12.00000,20.00000,1.0,38.00000,12.0,10.00000,15.00000
2001,No migration background,4th Quintile,1206,18.45414,17.55876,19.34952,8.00000,15.00000,24.00000,1.0,48.00000,15.0,12.00000,15.00000
2001,No migration background,5th Quintile,1294,21.34021,20.37087,22.30955,10.00000,16.00000,30.00000,1.0,60.00000,16.0,15.00000,17.00000
2001,Direct migration background,1st Quintile,93,18.89989,15.36905,22.43074,9.55772,15.00000,20.00000,1.0,35.66343,15.0,10.00000,16.00000
2001,Direct migration background,2nd Quintile,126,19.20712,15.94629,22.46796,8.00000,14.65184,20.00000,2.0,38.00000,15.0,10.00000,18.00000
2001,Direct migration background,3rd Quintile,119,16.99117,14.51862,19.46373,6.00000,15.00000,24.50596,2.0,52.26490,15.0,10.00000,18.05000
2001,Direct migration background,4th Quintile,127,18.88381,16.20281,21.56481,8.00000,14.00000,25.00000,2.0,50.50000,14.0,10.00000,20.00000
2001,Direct migration background,5th Quintile,78,21.25533,16.72638,25.78427,6.97000,15.00000,30.00000,1.0,64.54500,15.0,10.00000,20.00000
2001,Indirect migration background,1st Quintile,,,,,,,,,,,,
2001,Indirect migration background,2nd Quintile,33,25.34677,17.41953,33.27402,10.00000,20.00000,25.00000,2.0,47.50000,20.0,12.00000,25.00000
2001,Indirect migration background,3rd Quintile,46,16.97250,12.68332,21.26168,8.00000,12.00000,20.31439,2.0,38.78599,12.0,10.00000,20.00000
2001,Indirect migration background,4th Quintile,32,17.41794,12.45049,22.38539,6.82852,10.00000,30.00000,3.0,64.75722,10.0,6.95000,30.00000
2001,Indirect migration background,5th Quintile,36,21.52027,15.76131,27.27923,9.70524,17.58289,26.26555,2.0,51.10603,18.0,12.00000,20.10000
2002,No migration background,1st Quintile,428,11.12772,9.41966,12.83578,0.00000,4.00000,15.00000,0.0,37.50000,4.0,2.00000,5.00000
2002,No migration background,2nd Quintile,826,12.24550,11.11384,13.37716,0.00000,7.00000,16.00000,0.0,40.00000,7.0,5.00000,10.00000
2002,No migration background,3rd Quintile,1195,12.27612,11.31803,13.23422,0.00000,7.00000,20.00000,0.0,50.00000,7.0,6.00000,8.00000
2002,No migration background,4th Quintile,1592,12.46301,11.69326,13.23276,0.00000,8.00000,20.00000,0.0,50.00000,8.0,8.00000,10.00000
2002,No migration background,5th Quintile,1993,14.97875,14.23205,15.72546,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2002,Direct migration background,1st Quintile,83,9.29184,5.95954,12.62415,0.00000,3.18024,15.00000,0.0,37.50000,3.0,0.00000,10.00000
2002,Direct migration background,2nd Quintile,173,9.43881,7.13945,11.73817,0.00000,2.62192,10.33938,0.0,25.84845,2.0,0.00000,8.00000
2002,Direct migration background,3rd Quintile,141,10.32176,7.57874,13.06478,0.00000,4.00000,15.00000,0.0,37.50000,4.0,0.00000,10.00000
2002,Direct migration background,4th Quintile,144,12.59332,9.85154,15.33510,0.00000,8.00000,18.00000,0.0,45.00000,8.0,4.00000,10.00000
2002,Direct migration background,5th Quintile,128,12.48558,9.99124,14.97991,0.00000,8.70583,19.00000,0.0,47.50000,8.0,6.00000,12.07500
2002,Indirect migration background,1st Quintile,,,,,,,,,,,,
2002,Indirect migration background,2nd Quintile,51,13.21196,6.42536,19.99856,0.00000,5.00000,17.04661,0.0,42.61653,5.0,0.00000,9.02500
2002,Indirect migration background,3rd Quintile,48,9.50980,6.67575,12.34386,0.00000,9.87097,14.79629,0.0,36.99071,10.0,3.00000,10.02500
2002,Indirect migration background,4th Quintile,58,11.36667,7.20693,15.52642,0.00000,5.00000,15.00000,0.0,37.50000,5.0,3.00000,10.00000
2002,Indirect migration background,5th Quintile,51,15.49570,10.60049,20.39092,2.63083,10.00000,20.00000,0.0,46.05376,10.0,5.00000,15.00000
2003,No migration background,1st Quintile,430,9.08757,7.81754,10.35760,0.00000,5.00000,15.00000,0.0,37.50000,5.0,3.00000,6.00000
2003,No migration background,2nd Quintile,862,11.05961,9.97624,12.14298,0.00000,6.00000,15.00000,0.0,37.50000,6.0,4.00000,8.00000
2003,No migration background,3rd Quintile,1202,11.75484,10.93612,12.57356,0.00000,8.00000,17.09969,0.0,42.74923,8.0,6.00000,9.00000
2003,No migration background,4th Quintile,1679,12.65708,11.88551,13.42865,0.00000,8.00000,18.00000,0.0,45.00000,8.0,8.00000,10.00000
2003,No migration background,5th Quintile,2408,15.18444,14.47233,15.89655,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2003,Direct migration background,1st Quintile,83,6.65123,4.50335,8.79910,0.00000,2.40507,10.00000,0.0,25.00000,3.0,0.00000,8.00000
2003,Direct migration background,2nd Quintile,152,8.64068,6.74946,10.53189,0.00000,3.00000,14.00000,0.0,35.00000,3.0,0.00000,8.00000
2003,Direct migration background,3rd Quintile,144,12.70097,10.02716,15.37477,0.00000,10.00000,16.95258,0.0,42.38145,10.0,4.97500,12.00000
2003,Direct migration background,4th Quintile,135,13.42255,10.60164,16.24345,1.10731,10.00000,16.00000,0.0,38.33903,10.0,8.00000,10.00000
2003,Direct migration background,5th Quintile,128,15.81462,12.53388,19.09537,3.85721,11.00000,20.00000,0.0,44.21418,11.0,8.00000,16.00000
2003,Indirect migration background,1st Quintile,,,,,,,,,,,,
2003,Indirect migration background,2nd Quintile,51,12.70527,9.05209,16.35846,0.00000,10.00000,20.00000,0.0,50.00000,10.0,3.97500,20.00000
2003,Indirect migration background,3rd Quintile,50,6.76983,3.69176,9.84789,0.00000,2.00000,10.63038,0.0,26.57595,2.0,0.00000,5.02500
2003,Indirect migration background,4th Quintile,65,8.22446,5.77401,10.67491,0.00000,5.00000,13.97410,0.0,34.93524,5.0,0.00000,10.00000
2003,Indirect migration background,5th Quintile,58,13.29415,10.24830,16.34000,5.00000,10.00000,20.00000,0.0,42.50000,10.0,6.00000,20.00000
2004,No migration background,1st Quintile,400,12.87389,11.05861,14.68917,0.00000,6.00000,17.00000,0.0,42.50000,6.0,5.00000,10.00000
2004,No migration background,2nd Quintile,800,10.86432,9.81675,11.91189,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,7.00000
2004,No migration background,3rd Quintile,1137,12.05896,11.13531,12.98261,0.00000,8.00000,16.00000,0.0,40.00000,8.0,7.00000,10.00000
2004,No migration background,4th Quintile,1562,11.62628,10.89022,12.36233,0.00000,8.00000,16.00000,0.0,40.00000,8.0,8.00000,10.00000
2004,No migration background,5th Quintile,2451,15.68367,14.95589,16.41145,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2004,Direct migration background,1st Quintile,87,7.30096,5.33869,9.26324,0.00000,5.00000,12.00000,0.0,30.00000,5.0,0.00000,9.02500
2004,Direct migration background,2nd Quintile,143,9.01349,7.01472,11.01225,0.00000,3.00000,15.00000,0.0,37.50000,3.0,0.00000,8.00000
2004,Direct migration background,3rd Quintile,123,9.64699,7.82867,11.46531,0.00000,6.00000,15.00000,0.0,37.50000,6.0,3.97500,10.00000
2004,Direct migration background,4th Quintile,131,12.28223,9.18140,15.38306,0.00000,8.00000,15.00000,0.0,37.50000,8.0,5.00000,10.00000
2004,Direct migration background,5th Quintile,116,11.17061,8.83265,13.50857,0.00000,8.00000,20.00000,0.0,50.00000,8.0,4.00000,10.00000
2004,Indirect migration background,1st Quintile,,,,,,,,,,,,
2004,Indirect migration background,2nd Quintile,39,8.62007,4.46497,12.77517,0.00000,2.00000,15.69900,0.0,39.24750,2.0,0.00000,7.00000
2004,Indirect migration background,3rd Quintile,52,12.92384,9.17656,16.67112,5.00000,10.00000,20.00000,0.0,42.50000,10.0,6.00000,12.00000
2004,Indirect migration background,4th Quintile,60,8.41531,5.75129,11.07933,0.00000,5.00000,15.00000,0.0,37.50000,5.0,0.97500,12.00000
2004,Indirect migration background,5th Quintile,59,21.33776,14.41380,28.26172,4.00000,15.00000,25.00000,0.0,56.50000,15.0,9.00000,18.00000
2005,No migration background,1st Quintile,397,12.66932,10.87982,14.45882,0.00000,6.00000,16.00000,0.0,40.00000,6.0,4.00000,10.00000
2005,No migration background,2nd Quintile,734,11.81973,10.58843,13.05103,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,7.02500
2005,No migration background,3rd Quintile,1096,11.11073,10.28352,11.93793,0.00000,8.00000,16.00000,0.0,40.00000,8.0,6.00000,10.00000
2005,No migration background,4th Quintile,1466,12.06422,11.26265,12.86579,0.00000,8.00000,16.00000,0.0,40.00000,8.0,7.00000,10.00000
2005,No migration background,5th Quintile,2190,16.16473,15.35706,16.97240,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2005,Direct migration background,1st Quintile,57,8.19105,4.74537,11.63672,0.00000,0.00000,10.75671,0.0,26.89177,0.0,0.00000,8.00000
2005,Direct migration background,2nd Quintile,135,9.12206,6.85632,11.38781,0.00000,5.00000,13.30176,0.0,33.25439,5.0,1.95000,8.00000
2005,Direct migration background,3rd Quintile,133,11.54290,8.79601,14.28978,0.00000,6.00000,15.00000,0.0,37.50000,6.0,4.00000,10.00000
2005,Direct migration background,4th Quintile,122,13.27209,10.10442,16.43976,0.00000,7.84386,16.19412,0.0,40.48530,8.0,4.00000,12.00000
2005,Direct migration background,5th Quintile,112,14.43341,11.02515,17.84167,0.00000,8.83717,20.00000,0.0,50.00000,8.0,5.00000,15.00000
2005,Indirect migration background,1st Quintile,32,12.64239,6.11086,19.17392,0.00000,2.59360,20.00000,0.0,50.00000,3.0,1.00000,20.00000
2005,Indirect migration background,2nd Quintile,35,13.46075,6.84947,20.07202,0.00000,9.03176,19.98040,0.0,49.95100,10.0,2.00000,15.02500
2005,Indirect migration background,3rd Quintile,61,11.92962,8.54687,15.31237,2.69044,8.00000,20.00000,0.0,45.96433,8.0,4.00000,12.00000
2005,Indirect migration background,4th Quintile,53,11.08919,7.69011,14.48826,0.00000,7.89793,16.00000,0.0,40.00000,8.0,4.00000,14.00000
2005,Indirect migration background,5th Quintile,64,13.81679,10.77526,16.85833,4.00000,10.00000,20.00000,0.0,40.0,10.0,7.97500,15.00000
2006,No migration background,1st Quintile,388,11.16886,9.56532,12.77239,0.00000,6.00000,15.00000,0.0,37.50000,6.0,4.00000,9.02500
2006,No migration background,2nd Quintile,721,13.33487,12.10591,14.56382,0.00000,9.00000,20.00000,0.0,50.00000,9.0,8.00000,10.00000
2006,No migration background,3rd Quintile,1090,11.94159,11.08928,12.79390,0.00000,8.00000,20.00000,0.0,50.00000,8.0,6.00000,10.00000
2006,No migration background,4th Quintile,1431,12.28046,11.49814,13.06278,0.00000,9.00000,18.00000,0.0,45.00000,9.0,8.00000,10.00000
2006,No migration background,5th Quintile,2149,16.22314,15.44927,16.99701,3.00000,10.00000,20.00000,0.0,45.50000,10.0,10.00000,12.00000
2006,Direct migration background,1st Quintile,72,10.90044,7.25605,14.54482,0.00000,7.22429,15.00000,0.0,37.50000,6.0,0.00000,10.00000
2006,Direct migration background,2nd Quintile,117,8.87385,6.42456,11.32315,0.00000,5.00000,11.34542,0.0,28.36355,5.0,0.00000,8.00000
2006,Direct migration background,3rd Quintile,128,12.86084,9.74762,15.97406,0.00000,6.70358,18.81593,0.0,47.03983,6.0,3.00000,10.00000
2006,Direct migration background,4th Quintile,119,12.48710,9.46648,15.50773,0.00000,7.29075,18.00000,0.0,45.00000,7.0,5.00000,10.00000
2006,Direct migration background,5th Quintile,114,16.49697,13.25607,19.73787,6.00000,10.00000,20.00000,0.0,41.00000,10.0,10.00000,20.00000
2006,Indirect migration background,1st Quintile,35,8.56177,4.20056,12.92297,0.00000,1.46310,13.80273,0.0,34.50683,0.0,0.00000,10.00000
2006,Indirect migration background,2nd Quintile,38,11.96976,8.31958,15.61993,5.00000,10.00000,15.00000,0.0,30.00000,10.0,5.00000,15.00000
2006,Indirect migration background,3rd Quintile,67,15.28708,10.74530,19.82886,2.30636,10.00000,20.00000,0.0,46.54047,10.0,5.97500,15.00000
2006,Indirect migration background,4th Quintile,63,8.98820,6.51989,11.45651,0.00000,7.00000,15.00000,0.0,37.50000,7.0,1.00000,10.00000
2006,Indirect migration background,5th Quintile,59,15.58596,11.86515,19.30678,5.00000,10.00000,25.20731,0.0,55.51828,10.0,9.95000,20.00000
2007,No migration background,1st Quintile,403,13.36009,11.47135,15.24884,0.00000,5.94649,20.00000,0.0,50.00000,6.0,4.00000,10.00000
2007,No migration background,2nd Quintile,825,12.99751,11.92166,14.07336,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2007,No migration background,3rd Quintile,1131,14.39940,13.34970,15.44910,0.00000,10.00000,20.00000,0.0,50.00000,10.0,9.00000,10.00000
2007,No migration background,4th Quintile,1593,12.73980,11.94541,13.53419,0.00000,8.00000,20.00000,0.0,50.00000,8.0,8.00000,10.00000
2007,No migration background,5th Quintile,2136,16.77665,15.93871,17.61458,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2007,Direct migration background,1st Quintile,71,18.96872,13.47989,24.45754,3.28862,10.00000,30.00000,0.0,70.06706,10.0,7.95000,20.00000
2007,Direct migration background,2nd Quintile,118,15.92968,12.25109,19.60826,2.89044,10.00000,20.84343,0.0,47.77291,10.0,8.00000,12.00000
2007,Direct migration background,3rd Quintile,114,11.72034,9.15123,14.28946,0.00000,6.89808,17.61086,0.0,44.02715,7.0,4.00000,10.00000
2007,Direct migration background,4th Quintile,123,13.69593,10.97526,16.41660,0.78931,10.00000,20.00000,0.0,48.81604,10.0,6.00000,15.00000
2007,Direct migration background,5th Quintile,92,15.08156,11.30739,18.85572,4.34575,8.00000,20.00000,0.0,43.48137,8.0,6.97500,12.00000
2007,Indirect migration background,1st Quintile,32,13.95257,8.78842,19.11673,4.44044,10.00000,19.11352,0.0,41.12313,10.0,10.00000,15.12500
2007,Indirect migration background,2nd Quintile,47,11.24821,7.59937,14.89704,0.00000,6.85626,20.00000,0.0,40.0,7.0,0.00000,15.00000
2007,Indirect migration background,3rd Quintile,62,10.66668,7.54212,13.79125,0.00000,9.00000,16.33588,0.0,40.83970,9.0,0.00000,12.00000
2007,Indirect migration background,4th Quintile,75,13.03034,9.90258,16.15810,2.00000,10.00000,20.00000,0.0,47.00000,10.0,4.00000,15.12500
2007,Indirect migration background,5th Quintile,67,16.41525,12.25408,20.57641,5.00000,10.00000,27.75184,0.0,61.87961,10.0,7.00000,16.00000
2008,No migration background,1st Quintile,400,10.72724,9.12787,12.32661,0.00000,5.00000,15.00000,0.0,37.50000,5.0,2.97500,8.00000
2008,No migration background,2nd Quintile,800,13.15958,11.99707,14.32209,0.00000,9.00000,20.00000,0.0,50.00000,9.0,6.00000,10.00000
2008,No migration background,3rd Quintile,1207,12.82548,11.86977,13.78120,0.00000,8.00000,18.68360,0.0,46.70899,8.0,6.97500,10.00000
2008,No migration background,4th Quintile,1506,12.85417,12.04469,13.66365,0.00000,8.00000,19.38141,0.0,48.45351,8.0,8.00000,10.00000
2008,No migration background,5th Quintile,2076,15.54789,14.77225,16.32352,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2008,Direct migration background,1st Quintile,76,13.32762,9.47728,17.17796,0.00000,8.00000,20.00000,0.0,50.00000,8.0,4.00000,15.00000
2008,Direct migration background,2nd Quintile,124,11.59048,8.82700,14.35396,0.00000,8.00000,15.71225,0.0,39.28063,8.0,3.00000,10.00000
2008,Direct migration background,3rd Quintile,114,11.52392,8.84797,14.19987,1.75211,8.00000,17.64861,0.0,41.49337,8.0,5.00000,10.00000
2008,Direct migration background,4th Quintile,114,11.86511,9.67097,14.05925,2.29801,10.00000,16.00000,0.0,36.55298,10.0,6.00000,10.00000
2008,Direct migration background,5th Quintile,80,19.26755,15.26244,23.27266,5.09338,10.00000,33.00757,0.0,74.87884,10.0,10.00000,26.10000
2008,Indirect migration background,1st Quintile,32,8.85026,5.14700,12.55352,0.00000,5.00000,12.30186,0.0,30.75464,5.0,0.00000,10.00000
2008,Indirect migration background,2nd Quintile,44,11.93689,7.89479,15.97899,0.00000,10.00000,15.00000,0.0,37.50000,10.0,3.90000,15.00000
2008,Indirect migration background,3rd Quintile,61,10.78039,6.10637,15.45441,2.55538,6.00000,10.00000,0.0,21.16694,6.0,4.00000,10.00000
2008,Indirect migration background,4th Quintile,57,9.64243,7.16945,12.11541,0.00000,5.48651,15.00000,0.0,37.50000,5.0,2.00000,15.00000
2008,Indirect migration background,5th Quintile,75,16.03165,12.34576,19.71754,7.00000,10.00000,20.00000,0.0,39.50000,10.0,10.00000,15.00000
2009,No migration background,1st Quintile,378,11.59286,10.00526,13.18045,0.00000,6.00000,20.00000,0.0,50.00000,6.0,4.00000,10.00000
2009,No migration background,2nd Quintile,658,11.26434,10.05075,12.47794,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2009,No migration background,3rd Quintile,1106,12.31733,11.38349,13.25116,0.00000,8.00000,18.00000,0.0,45.00000,8.0,7.00000,10.00000
2009,No migration background,4th Quintile,1351,12.61381,11.77386,13.45376,0.00000,10.00000,19.00000,0.0,47.50000,10.0,8.00000,10.00000
2009,No migration background,5th Quintile,1855,16.48770,15.63671,17.33869,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,12.00000
2009,Direct migration background,1st Quintile,50,13.85120,8.41981,19.28259,0.00000,8.00000,19.06189,0.0,47.65472,8.0,0.00000,10.00000
2009,Direct migration background,2nd Quintile,77,11.12419,7.83826,14.41011,0.00000,3.92603,20.00000,0.0,50.00000,4.0,0.00000,12.00000
2009,Direct migration background,3rd Quintile,96,10.82937,7.81190,13.84684,0.00000,6.84238,15.00000,0.0,37.50000,7.0,3.00000,10.00000
2009,Direct migration background,4th Quintile,105,11.30685,8.63629,13.97740,0.00000,10.00000,17.48438,0.0,43.71096,10.0,5.00000,14.02500
2009,Direct migration background,5th Quintile,66,16.75673,12.39585,21.11762,4.00000,10.00000,21.80095,0.0,48.50238,10.0,4.97500,16.00000
2009,Indirect migration background,1st Quintile,36,8.68408,5.28076,12.08741,0.00000,7.00000,13.73251,0.0,34.33128,7.0,0.00000,10.00000
2009,Indirect migration background,2nd Quintile,47,9.30740,4.90432,13.71047,0.00000,4.62980,11.85043,0.0,29.62607,3.0,0.00000,10.00000
2009,Indirect migration background,3rd Quintile,50,12.07884,7.96803,16.18965,0.00000,5.53526,20.00000,0.0,50.00000,5.0,0.00000,16.00000
2009,Indirect migration background,4th Quintile,55,11.91576,8.76972,15.06179,4.83416,10.00000,15.88392,0.0,32.45855,10.0,5.00000,13.00000
2009,Indirect migration background,5th Quintile,70,13.39811,10.01520,16.78102,0.03083,10.00000,20.00000,0.0,49.95375,10.0,1.97500,15.02500
2010,No migration background,1st Quintile,325,9.86172,8.11738,11.60606,0.00000,5.00000,12.00000,0.0,30.00000,5.0,0.00000,8.00000
2010,No migration background,2nd Quintile,675,11.44173,10.02404,12.85943,0.00000,4.00000,15.35065,0.0,38.37662,4.0,1.00000,6.00000
2010,No migration background,3rd Quintile,1009,11.59073,10.55530,12.62616,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.02500
2010,No migration background,4th Quintile,1269,11.17294,10.33890,12.00698,0.00000,6.00000,15.77291,0.0,39.43228,6.0,5.00000,8.00000
2010,No migration background,5th Quintile,1725,15.16437,14.30086,16.02787,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2010,Direct migration background,1st Quintile,54,6.44757,4.19365,8.70150,0.00000,3.24763,10.00000,0.0,25.00000,4.0,0.00000,8.05000
2010,Direct migration background,2nd Quintile,72,9.51587,6.84441,12.18733,0.00000,8.00000,15.00000,0.0,37.50000,8.0,0.00000,10.00000
2010,Direct migration background,3rd Quintile,85,12.68744,9.29998,16.07491,0.00000,8.00000,15.00000,0.0,37.50000,8.0,4.00000,14.00000
2010,Direct migration background,4th Quintile,89,11.42036,8.39667,14.44404,3.22103,10.00000,12.00000,0.0,25.16845,10.0,7.00000,10.00000
2010,Direct migration background,5th Quintile,59,16.02748,11.29697,20.75799,3.00000,10.00000,23.91401,0.0,55.28502,10.0,4.97500,15.00000
2010,Indirect migration background,1st Quintile,,,,,,,,,,,,
2010,Indirect migration background,2nd Quintile,37,7.40083,4.14474,10.65692,0.00000,3.66088,11.31351,0.0,28.28377,4.0,0.00000,10.00000
2010,Indirect migration background,3rd Quintile,58,13.01524,10.18120,15.84928,3.00000,15.00000,20.00000,0.0,45.50000,15.0,5.00000,20.00000
2010,Indirect migration background,4th Quintile,51,16.05616,9.75514,22.35718,0.00000,7.96421,18.40933,0.0,46.02333,8.0,0.00000,15.00000
2010,Indirect migration background,5th Quintile,66,12.74823,9.39345,16.10301,3.00000,10.00000,15.00000,0.0,33.00000,10.0,4.00000,10.05000
2011,No migration background,1st Quintile,728,11.30784,10.25379,12.36188,0.00000,8.00000,17.08682,0.0,42.71705,8.0,5.00000,10.00000
2011,No migration background,2nd Quintile,1195,12.67434,11.74910,13.59959,0.00000,8.00000,20.00000,0.0,50.00000,8.0,6.00000,10.00000
2011,No migration background,3rd Quintile,1443,12.05540,11.25764,12.85316,0.00000,9.00000,16.00000,0.0,40.00000,9.0,8.00000,10.00000
2011,No migration background,4th Quintile,1621,12.63018,11.87930,13.38105,1.00000,10.00000,16.00000,0.0,38.50000,10.0,8.00000,10.00000
2011,No migration background,5th Quintile,1884,16.93100,16.08946,17.77253,4.00000,10.00000,20.00000,0.0,44.00000,10.0,10.00000,12.00000
2011,Direct migration background,1st Quintile,186,13.86081,11.03799,16.68362,2.00000,8.00000,16.00000,0.0,37.00000,8.0,5.00000,10.00000
2011,Direct migration background,2nd Quintile,188,11.89803,9.76833,14.02773,0.00000,10.00000,20.00000,0.0,50.00000,10.0,6.00000,10.00000
2011,Direct migration background,3rd Quintile,126,11.76900,9.40730,14.13071,4.00000,8.00000,13.00000,0.0,26.50000,8.0,6.00000,10.00000
2011,Direct migration background,4th Quintile,105,18.38210,15.47180,21.29239,4.00000,18.84167,30.00000,0.0,69.00000,18.0,10.00000,24.02500
2011,Direct migration background,5th Quintile,87,16.13048,12.77122,19.48974,4.00000,14.78772,22.00000,0.0,49.00000,15.0,5.00000,20.00000
2011,Indirect migration background,1st Quintile,58,10.75571,6.21337,15.29804,0.00000,4.00000,13.00000,0.0,32.50000,4.0,0.00000,13.00000
2011,Indirect migration background,2nd Quintile,89,14.07008,10.60144,17.53872,0.00000,8.00000,24.16614,0.0,60.41535,8.0,0.00000,20.00000
2011,Indirect migration background,3rd Quintile,71,10.65107,7.41566,13.88647,0.00000,10.00000,20.00000,0.0,50.00000,10.0,0.00000,14.02500
2011,Indirect migration background,4th Quintile,74,13.60678,10.98830,16.22525,4.00000,12.00000,20.00000,0.0,44.00000,12.0,5.00000,20.00000
2011,Indirect migration background,5th Quintile,88,20.80045,16.68857,24.91233,7.00000,14.12251,31.30107,0.0,67.75268,15.0,10.00000,20.00000
2012,No migration background,1st Quintile,973,11.81488,10.83547,12.79430,0.00000,6.00000,20.00000,0.0,50.00000,6.0,5.00000,9.00000
2012,No migration background,2nd Quintile,1341,9.95634,9.19705,10.71563,0.00000,5.00000,15.00000,0.0,37.50000,5.0,4.00000,6.00000
2012,No migration background,3rd Quintile,1766,11.04865,10.40234,11.69497,0.00000,8.00000,15.00000,0.0,37.50000,8.0,5.00000,10.00000
2012,No migration background,4th Quintile,1958,12.13091,11.45487,12.80696,0.00000,8.00000,16.00000,0.0,40.00000,8.0,8.00000,10.00000
