year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Indirect migration background,Post-secondary Non-tertiary Level,36,73.17647648384352,70.97514017406188,75.37781279362515,60.0,78.0,85.0,50.0,104.0,78.0,76.0,92.0
2002,Indirect migration background,First Stage of Tertiary Education,40,74.22530622485239,72.28056617505817,76.17004627464661,62.16079897150512,72.52380101240722,80.42184803542517,55.0,100.0,75.0,71.0,85.0
2002,Indirect migration background,Second Stage of Tertiary Education,66,75.90380250406047,74.41468357561311,77.39292143250782,64.17339302020883,79.59993374479635,85.0,49.0,106.0,80.0,77.975,90.0
2003,No migration background,Pre-primary Level,,,,,,,,,,,,
2003,No migration background,Primary Level,,,,,,,,,,,,
2003,No migration background,Lower Secondary Level,,,,,,,,,,,,
2003,No migration background,Upper Secondary Level,,,,,,,,,,,,
2003,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2003,Direct migration background,Primary Level,,,,,,,,,,,,
2003,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2003,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2003,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2003,Indirect migration background,Primary Level,,,,,,,,,,,,
2003,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2003,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2003,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,No migration background,Pre-primary Level,492,65.77335079401595,65.21240473576276,66.33429685226915,56.0,64.0,75.0,35.0,103.5,64.0,63.0,66.0
2004,No migration background,Primary Level,83,73.35084888800128,71.7952819013281,74.90641587467447,61.0,72.76673823067217,80.0,40.0,108.5,73.0,66.0,76.0
2004,No migration background,Lower Secondary Level,1739,72.9998008624392,72.64118422785405,73.35841749702435,63.0,70.0,80.0,37.5,105.5,70.0,68.0,70.0
2004,No migration background,Upper Secondary Level,9416,76.10094291717046,75.95006657814949,76.25181925619142,65.0,75.0,85.0,38.0,115.0,75.0,75.0,75.0
2004,No migration background,Post-secondary Non-tertiary Level,877,73.1058162949632,72.64677633105856,73.56485625886785,62.0,72.0,83.0,43.0,114.5,72.0,71.0,74.0
2004,No migration background,First Stage of Tertiary Education,1444,78.83838858214827,78.44733708612124,79.2294400781753,67.9725229805579,78.0,89.0,36.431307451394744,120.54121552916315,78.0,76.0,78.025
2004,No migration background,Second Stage of Tertiary Education,3853,76.50236169748317,76.27787342487814,76.7268499700882,66.0,75.0,85.0,44.0,113.5,75.0,74.0,75.0
2004,Direct migration background,Pre-primary Level,62,65.16404072855102,63.750688770045535,66.57739268705649,55.0,65.0,73.46688723280577,42.0,93.0,65.0,59.974999999999994,70.0
2004,Direct migration background,Primary Level,156,74.72931435117484,73.87181613637968,75.58681256596999,68.0,75.0,80.95226135344294,49.0,100.38065338360734,75.0,74.0,77.0
2004,Direct migration background,Lower Secondary Level,608,73.69673379797638,73.16860803259983,74.22485956335292,64.38688667653963,74.77266263138547,80.96244071924787,39.52355561247728,105.82577178331022,75.0,75.0,80.0
2004,Direct migration background,Upper Secondary Level,937,75.1231377366274,74.6885322425959,75.5577432306589,65.0,75.0,84.0,38.0,112.5,75.0,74.0,76.0
2004,Direct migration background,Post-secondary Non-tertiary Level,220,73.5746545930054,72.5836948707536,74.5656143152572,63.0,74.0,84.0,45.0,115.5,74.0,72.0,78.0
2004,Direct migration background,First Stage of Tertiary Education,139,73.27573455366037,72.13619596232394,74.4152731449968,61.22656928065118,70.0,85.0,47.0,120.0,70.0,64.0,75.0
2004,Direct migration background,Second Stage of Tertiary Education,353,73.35725108423988,72.63787237413202,74.07662979434774,62.0,72.0,82.0,38.0,112.0,72.0,69.0,72.025
2004,Indirect migration background,Pre-primary Level,78,64.53097376496432,63.42858912950125,65.63335840042738,56.0,65.0,70.0,42.0,91.0,65.0,61.0,69.0
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,180,72.27403523608479,71.29043190644092,73.25763856572866,60.0,72.00005694548554,80.0,39.0,105.0,72.0,69.0,74.0
2004,Indirect migration background,Upper Secondary Level,317,71.53413657527386,70.81441112420244,72.25386202634529,62.0,70.0,80.0,45.0,107.0,70.0,66.975,74.0
2004,Indirect migration background,Post-secondary Non-tertiary Level,44,72.32800342413847,70.26426896467929,74.39173788359766,60.0,73.0,85.0,48.0,100.0,73.0,63.94999999999999,84.0
2004,Indirect migration background,First Stage of Tertiary Education,42,77.19084810919937,75.06815259754569,79.31354362085304,65.0,75.14462770149534,86.4691935672056,54.0,112.0,75.0,66.0,85.0
2004,Indirect migration background,Second Stage of Tertiary Education,61,75.6863152433239,74.15858726421921,77.2140432224286,65.23086565073737,80.0,88.0,50.0,100.0,80.0,78.0,90.0
2005,No migration background,Pre-primary Level,,,,,,,,,,,,
2005,No migration background,Primary Level,,,,,,,,,,,,
2005,No migration background,Lower Secondary Level,,,,,,,,,,,,
2005,No migration background,Upper Secondary Level,,,,,,,,,,,,
2005,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2005,Direct migration background,Primary Level,,,,,,,,,,,,
2005,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2005,Indirect migration background,Primary Level,,,,,,,,,,,,
2005,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,No migration background,Pre-primary Level,507,67.05387892236291,66.5302553350551,67.57750250967072,60.0,65.0,75.0,45.0,97.5,65.0,63.0,66.0
2006,No migration background,Primary Level,95,74.22857818780864,72.63043081991282,75.82672555570446,60.0,73.05874638178507,83.6825493765988,46.0,115.0,73.0,68.0,79.0
2006,No migration background,Lower Secondary Level,1780,73.57511220621005,73.20966899687932,73.94055541554079,62.0,71.0,81.0,33.5,109.5,71.0,70.0,72.0
2006,No migration background,Upper Secondary Level,9734,76.91293582486966,76.76061827464564,77.06525337509369,65.0,75.0,85.0,36.0,115.0,75.0,74.0,75.0
2006,No migration background,Post-secondary Non-tertiary Level,936,74.5082498552668,74.02655538916363,74.98994432136996,62.0,73.50716554879278,84.0,42.0,117.0,74.0,73.0,76.0
2006,No migration background,First Stage of Tertiary Education,1450,79.52565411134889,79.1125505675533,79.93875765514447,68.0,79.0,90.0,37.0,123.0,79.0,78.0,80.0
2006,No migration background,Second Stage of Tertiary Education,4112,76.81574155804275,76.59110904334955,77.04037407273594,65.0,76.0,86.0,40.0,117.5,76.0,75.0,77.0
2006,Direct migration background,Pre-primary Level,38,62.78494361870685,60.92260920229407,64.64727803511963,55.0,60.0,70.06072389409155,46.0,92.65180973522888,60.0,58.0,62.0
2006,Direct migration background,Primary Level,134,75.55188873937016,74.59310138133604,76.51067609740427,66.6334668345623,75.0,82.34662725846432,50.0,105.91636789431736,75.0,72.0,78.0
2006,Direct migration background,Lower Secondary Level,542,74.83330559236799,74.23367547822038,75.43293570651561,65.0,75.0,83.0,42.0,110.0,75.0,75.0,78.0
2006,Direct migration background,Upper Secondary Level,889,76.07237668630219,75.59955409778553,76.54519927481886,65.0,75.0,85.0,35.0,115.0,75.0,72.0,75.0
2006,Direct migration background,Post-secondary Non-tertiary Level,219,72.72559943249107,71.82129189906462,73.62990696591751,63.0,72.0,81.0,47.0,108.0,72.0,69.0,75.0
2006,Direct migration background,First Stage of Tertiary Education,143,73.32375050163725,72.1645373273601,74.4829636759144,61.96676548766079,70.0,84.0,47.0,117.04985176850882,70.0,65.975,73.0
2006,Direct migration background,Second Stage of Tertiary Education,366,73.86335097567462,73.13987388278227,74.58682806856697,63.0,73.0,83.0,38.0,113.0,73.0,71.0,76.0
2006,Indirect migration background,Pre-primary Level,85,68.38889314265002,67.13068460820521,69.64710167709482,58.12426426459497,68.12318260893598,75.90324991827836,50.0,102.57172839880346,68.0,61.0,74.0
2006,Indirect migration background,Primary Level,,,,,,,,,,,,
2006,Indirect migration background,Lower Secondary Level,184,71.25966430307214,70.15283945805668,72.36648914808761,60.0,70.0,80.0,39.0,110.0,70.0,68.0,75.0
2006,Indirect migration background,Upper Secondary Level,341,73.55124381686672,72.84174432334046,74.26074331039297,63.0,73.0,82.0,45.0,110.5,73.0,70.0,76.0
2006,Indirect migration background,Post-secondary Non-tertiary Level,50,71.77154112611653,69.67844304142844,73.86463921080463,60.0,71.47994774861044,84.35087179670595,48.0,103.0,72.0,64.0,82.0
2006,Indirect migration background,First Stage of Tertiary Education,42,78.14718500467292,76.16738749888226,80.12698251046358,65.0,76.55168209924231,89.6995032971708,52.0,104.0,76.0,67.0,87.0
2006,Indirect migration background,Second Stage of Tertiary Education,76,74.18061428787595,72.84702353435641,75.5142050413955,63.665707567944,75.0,84.01632372932802,50.0,95.0,75.0,70.0,80.0
2007,No migration background,Pre-primary Level,,,,,,,,,,,,
2007,No migration background,Primary Level,,,,,,,,,,,,
2007,No migration background,Lower Secondary Level,,,,,,,,,,,,
2007,No migration background,Upper Secondary Level,,,,,,,,,,,,
2007,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2007,Direct migration background,Primary Level,,,,,,,,,,,,
2007,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2007,Indirect migration background,Primary Level,,,,,,,,,,,,
2007,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Pre-primary Level,433,68.94272706862091,68.29857818820425,69.58687594903758,58.0,67.0,78.0,36.0,108.0,67.0,64.0,69.0
2008,No migration background,Primary Level,74,73.49011469250513,71.87602146799246,75.1042079170178,62.981239034827055,72.0,80.6979162646702,47.0,107.27293210943492,72.0,68.0,75.0
2008,No migration background,Lower Secondary Level,1431,74.39234271992581,73.98342676443147,74.80125867542014,63.0,72.0,82.0,38.0,110.5,72.0,71.0,74.0
2008,No migration background,Upper Secondary Level,8603,77.48664129306638,77.31844574947371,77.65483683665906,65.0,76.0,86.0,40.0,117.5,76.0,76.0,77.0
2008,No migration background,Post-secondary Non-tertiary Level,845,75.40230633565483,74.88341280228124,75.92119986902841,63.0,74.0,85.0,44.0,118.0,74.0,73.0,76.0
2008,No migration background,First Stage of Tertiary Education,1255,81.10970813601789,80.64146831758373,81.57794795445204,69.0,80.0,90.0,37.5,121.5,80.0,79.975,81.0
2008,No migration background,Second Stage of Tertiary Education,3773,77.49436624801594,77.25478896186495,77.73394353416693,66.0,76.0,87.0,40.0,118.5,76.0,74.0,77.0
2008,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2008,Direct migration background,Primary Level,99,76.45173681884648,75.2557573460351,77.64771629165787,65.0,74.23269068660774,86.0,45.0,117.5,75.0,68.0,80.0
2008,Direct migration background,Lower Secondary Level,427,75.4028552568556,74.69017203384264,76.11553847986856,65.0,75.0,83.0,40.0,110.0,75.0,75.0,78.025
2008,Direct migration background,Upper Secondary Level,706,76.61152702426779,76.03544057890579,77.18761346962978,65.0,76.0,86.0,35.0,117.5,76.0,73.975,77.0
2008,Direct migration background,Post-secondary Non-tertiary Level,192,74.20030817308005,73.12474446886922,75.27587187729087,62.0,74.0,82.0,47.0,112.0,74.0,70.0,78.0
2008,Direct migration background,First Stage of Tertiary Education,114,74.38326229442133,72.9628300085172,75.80369458032546,62.0,73.0,83.53499429325109,47.0,115.83748573312772,73.0,66.0,81.0
2008,Direct migration background,Second Stage of Tertiary Education,310,74.09259925610435,73.31884658012802,74.86635193208068,64.0,74.0,83.0,38.0,111.5,74.0,73.0,75.0
2008,Indirect migration background,Pre-primary Level,98,65.04933312597046,63.958264598950436,66.14040165299049,58.150299775092904,65.0,71.8914858096828,43.0,92.50326486156766,65.0,62.0,69.025
2008,Indirect migration background,Primary Level,,,,,,,,,,,,
2008,Indirect migration background,Lower Secondary Level,169,69.87015273345878,68.89426868246072,70.84603678445684,60.0,70.0,79.48532676550789,40.0,108.71331691376973,70.0,67.0,72.0
2008,Indirect migration background,Upper Secondary Level,315,76.34730242914628,75.5517164694042,77.14288838888837,65.0,76.0,86.0,49.0,117.5,76.0,74.0,80.0
2008,Indirect migration background,Post-secondary Non-tertiary Level,39,71.4776898959714,68.7956545722422,74.15972521970059,57.0,65.0,80.51817056594203,50.0,107.0,65.0,50.0,73.0
2008,Indirect migration background,First Stage of Tertiary Education,36,77.08869950436048,74.29572036128279,79.88167864743816,64.06002938489777,78.61625551053123,91.0,49.0,110.0,79.0,67.0,93.0
2008,Indirect migration background,Second Stage of Tertiary Education,85,71.75653495821462,70.55663896289927,72.95643095352996,62.775871640320105,72.0,80.0,44.0,100.0,72.0,66.0,79.0
2009,No migration background,Pre-primary Level,,,,,,,,,,,,
2009,No migration background,Primary Level,,,,,,,,,,,,
2009,No migration background,Lower Secondary Level,,,,,,,,,,,,
2009,No migration background,Upper Secondary Level,,,,,,,,,,,,
2009,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2009,Direct migration background,Primary Level,,,,,,,,,,,,
2009,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2009,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2009,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2009,Indirect migration background,Primary Level,,,,,,,,,,,,
2009,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2009,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2009,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,No migration background,Pre-primary Level,434,69.94618987840686,69.22620917355422,70.66617058325949,58.0,68.0,78.0,28.0,108.0,68.0,65.975,72.0
2010,No migration background,Primary Level,59,76.95580982209268,74.3334089991025,79.57821064508285,60.0,75.0,85.47985223497615,47.0,123.69963058744037,75.0,70.0,84.025
2010,No migration background,Lower Secondary Level,1187,74.70839621051894,74.23954131917262,75.17725110186527,63.0,72.0,83.0,36.0,113.0,72.0,70.0,74.0
2010,No migration background,Upper Secondary Level,7411,78.13268538228175,77.93960843062496,78.32576233393854,65.0,76.0,87.0,38.0,120.0,76.0,75.0,77.0
2010,No migration background,Post-secondary Non-tertiary Level,753,76.40786573702648,75.82258148326599,76.99314999078697,64.0,74.0,87.0,44.0,121.5,74.0,73.0,77.0
2010,No migration background,First Stage of Tertiary Education,1127,81.63436364502839,81.13111842820751,82.13760886184926,69.0,80.0,92.0,37.0,126.5,80.0,78.0,80.0
2010,No migration background,Second Stage of Tertiary Education,3460,77.94716122806818,77.69466682380863,78.19965563232773,67.0,77.0,87.0,42.0,117.0,77.0,76.0,79.0
2010,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2010,Direct migration background,Primary Level,68,77.45752179029726,75.8352471338609,79.07979644673362,67.0,75.0,84.2580658972781,55.0,110.14516474319525,75.0,70.0,80.0
2010,Direct migration background,Lower Secondary Level,326,75.38574230834861,74.59948874020948,76.17199587648774,65.0,75.0,85.0,40.0,115.0,75.0,71.975,78.0
2010,Direct migration background,Upper Secondary Level,534,77.63872749930422,76.97167301053214,78.3057819880763,66.0,78.0,87.0,35.0,118.5,78.0,76.0,81.0
2010,Direct migration background,Post-secondary Non-tertiary Level,142,75.50825417243949,74.27034464997381,76.74616369490518,64.8950219983214,74.48987372959654,82.0,45.0,107.6574670025179,74.0,70.0,79.0
2010,Direct migration background,First Stage of Tertiary Education,84,72.73875985550346,71.26800269248308,74.20951701852384,63.23519512160773,70.0,83.66269724803125,47.0,114.30395043766653,70.0,60.0,75.025
2010,Direct migration background,Second Stage of Tertiary Education,271,71.57928594026387,70.75946004625573,72.39911183427202,60.0,73.0,80.0,40.0,110.0,73.0,71.0,77.0
2010,Indirect migration background,Pre-primary Level,105,64.33554169309872,63.05629443604791,65.61478895014953,52.040033510841894,63.0,75.0,40.0,105.0,63.0,60.0,69.0
2010,Indirect migration background,Primary Level,,,,,,,,,,,,
2010,Indirect migration background,Lower Secondary Level,131,70.4651222711972,69.19447143476488,71.73577310762953,60.0,70.0,80.0,39.0,110.0,70.0,64.0,75.0
2010,Indirect migration background,Upper Secondary Level,265,79.05186858003529,78.10197769511797,80.00175946495261,67.0,79.0,90.0,46.0,120.0,79.0,77.0,86.0
2010,Indirect migration background,Post-secondary Non-tertiary Level,37,71.44644056256872,68.73800716678086,74.15487395835659,59.24774489871179,62.0,85.44135437189374,51.0,107.0,62.0,39.974999999999994,64.0
2010,Indirect migration background,First Stage of Tertiary Education,32,83.7953461794292,81.39962634503621,86.1910660138222,71.40561072333514,79.98252828710987,93.51372377129864,55.0,116.0,80.0,67.0,87.0
2010,Indirect migration background,Second Stage of Tertiary Education,83,76.35413208578368,74.86152625857159,77.84673791299576,63.04155162931201,75.0,90.0,49.0,120.0,75.0,62.0,80.0
2011,No migration background,Pre-primary Level,,,,,,,,,,,,
2011,No migration background,Primary Level,,,,,,,,,,,,
2011,No migration background,Lower Secondary Level,,,,,,,,,,,,
2011,No migration background,Upper Secondary Level,,,,,,,,,,,,
2011,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2011,Direct migration background,Primary Level,,,,,,,,,,,,
2011,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2011,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2011,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2011,Indirect migration background,Primary Level,,,,,,,,,,,,
2011,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2011,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2011,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,No migration background,Pre-primary Level,544,66.7531203710463,66.23229622381241,67.27394451828017,58.0,65.0,74.0,41.0,98.0,65.0,64.0,67.0
2012,No migration background,Primary Level,130,78.84592577845319,77.0773613589782,80.61449019792819,63.16576648946339,71.40569534209588,90.0,45.0,130.25135026580492,71.0,60.0,74.0
2012,No migration background,Lower Secondary Level,1604,75.75890433414628,75.36521326634012,76.15259540195244,65.0,73.0,85.0,39.0,115.0,73.0,71.0,74.0
2012,No migration background,Upper Secondary Level,9092,78.42840687655394,78.25958513577916,78.59722861732871,66.0,77.0,89.0,40.0,123.5,77.0,76.0,78.0
2012,No migration background,Post-secondary Non-tertiary Level,918,76.83175436688606,76.27105071608571,77.39245801768641,64.0,75.0,85.0,44.0,116.5,75.0,74.0,77.025
2012,No migration background,First Stage of Tertiary Education,1304,82.0714164823505,81.61571087946871,82.52712208523229,70.0,80.0,92.0,37.0,125.0,80.0,78.0,80.0
2012,No migration background,Second Stage of Tertiary Education,4103,77.1855197259027,76.9527404393177,77.4182990124877,65.0,76.0,87.0,34.0,120.0,76.0,74.0,77.0
2012,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2012,Direct migration background,Primary Level,82,75.2582000595357,73.84179009318194,76.67461002588945,67.0,72.65631926329887,80.0,47.5,99.5,73.0,66.0,76.0
2012,Direct migration background,Lower Secondary Level,415,75.17211362163042,74.48286771794525,75.86135952531558,65.0,74.08638543140782,85.0,40.0,115.0,74.0,70.0,78.0
2012,Direct migration background,Upper Secondary Level,735,76.80293218980773,76.19824309281029,77.40762128680518,65.0,76.0,86.0,33.5,117.5,76.0,73.0,77.0
2012,Direct migration background,Post-secondary Non-tertiary Level,218,76.11700215258699,75.14417533850205,77.08982896667193,64.72882708575835,76.84574037020307,87.0,39.0,120.40675937136247,77.0,74.0,81.0
2012,Direct migration background,First Stage of Tertiary Education,86,76.32340498509342,74.67251807488955,77.97429189529728,63.0,74.60596844296336,90.0,51.0,130.5,74.0,58.974999999999994,83.0
2012,Direct migration background,Second Stage of Tertiary Education,388,72.79817600563047,72.1007733891164,73.49557862214454,62.0,72.0,82.0,40.0,112.0,72.0,69.975,74.0
2012,Indirect migration background,Pre-primary Level,133,64.15691972153066,63.03621669191108,65.27762275115023,55.0,60.584477564238746,74.0,30.0,102.5,60.0,55.0,62.0
2012,Indirect migration background,Primary Level,,,,,,,,,,,,
2012,Indirect migration background,Lower Secondary Level,137,75.48534402271531,74.20861254920663,76.76207549622399,65.0,70.0,88.0,45.0,122.5,70.0,60.0,70.0
2012,Indirect migration background,Upper Secondary Level,329,78.16050364152815,77.20902628579954,79.11198099725677,65.53319117813422,77.24007978471873,90.0,40.0,126.70021323279867,77.0,74.0,80.0
2012,Indirect migration background,Post-secondary Non-tertiary Level,50,73.95696466791112,71.8455831690965,76.06834616672575,60.0,72.0,85.36286029891467,49.0,115.0,72.0,64.0,84.0
2012,Indirect migration background,First Stage of Tertiary Education,37,82.40904228273384,80.18471044354946,84.63337412191821,71.60179960918245,81.0,95.0,50.0,110.0,81.0,70.0,87.0
2012,Indirect migration background,Second Stage of Tertiary Education,114,73.23218573798202,71.98288174100801,74.48148973495603,61.76655087659477,70.32331744929732,85.0,42.0,119.85017368510785,70.0,60.0,75.0
2013,No migration background,Pre-primary Level,,,,,,,,,,,,
2013,No migration background,Primary Level,,,,,,,,,,,,
2013,No migration background,Lower Secondary Level,,,,,,,,,,,,
2013,No migration background,Upper Secondary Level,,,,,,,,,,,,
2013,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2013,Direct migration background,Primary Level,,,,,,,,,,,,
2013,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2013,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2013,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2013,Indirect migration background,Primary Level,,,,,,,,,,,,
2013,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2013,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2013,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,No migration background,Pre-primary Level,556,68.7344557998265,68.10675947248572,69.36215212716729,58.0,65.0,76.0,43.0,103.0,65.0,62.0,66.0
2014,No migration background,Primary Level,173,79.49027339896644,78.02593042741472,80.95461637051815,65.0,75.0,90.0,43.0,127.5,75.0,67.0,80.0
2014,No migration background,Lower Secondary Level,1760,76.70441011821543,76.31676125388104,77.09205898254983,65.0,75.0,85.0,35.0,115.0,75.0,75.0,77.0
2014,No migration background,Upper Secondary Level,9910,78.77535921141576,78.60809420961603,78.9426242132155,66.0,77.0,89.0,35.0,123.5,77.0,76.0,78.0
2014,No migration background,Post-secondary Non-tertiary Level,1276,77.73101573173993,77.24625483125037,78.21577663222949,65.0,75.0,88.0,44.0,122.5,75.0,72.0,77.0
2014,No migration background,First Stage of Tertiary Education,1409,82.91528844244627,82.47343656232884,83.3571403225637,71.0,82.0,92.0,39.5,123.5,82.0,81.0,84.0
2014,No migration background,Second Stage of Tertiary Education,4789,77.28330318215727,77.06492978280819,77.50167658150635,65.0,76.0,86.0,42.0,117.5,76.0,74.0,77.0
2014,Direct migration background,Pre-primary Level,105,68.71673743352184,67.55645071873005,69.87702414831364,60.0,69.34586401353785,77.4975581471006,40.0,103.74389536775152,69.0,65.0,76.0
2014,Direct migration background,Primary Level,279,76.9269883045234,76.03733836624421,77.8166382428026,65.0,75.0,85.08566353969488,38.0,115.2141588492372,75.0,72.0,78.0
2014,Direct migration background,Lower Secondary Level,1037,75.57842486588994,75.10908853923102,76.04776119254886,64.0,75.0,85.0,35.0,116.5,75.0,74.975,77.0
2014,Direct migration background,Upper Secondary Level,1794,76.74440272387676,76.36295580045886,77.12584964729466,64.0,75.0,87.0,30.0,121.5,75.0,72.0,75.0
2014,Direct migration background,Post-secondary Non-tertiary Level,627,75.0855354856175,74.51731183268434,75.65375913855065,63.0,73.0396355069372,85.0,40.0,118.0,73.0,68.0,76.0
2014,Direct migration background,First Stage of Tertiary Education,110,77.36886108565848,76.01703515107658,78.72068702024038,65.0,76.0,88.33949859129709,51.0,123.34874647824272,76.0,68.0,86.0
2014,Direct migration background,Second Stage of Tertiary Education,1125,73.56194279189017,73.1213204859559,74.00256509782444,63.0,72.0,83.0,42.0,113.0,72.0,69.975,74.0
