year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,No migration background,1st Quintile,,,,,,,,,,,,
2009,No migration background,2nd Quintile,,,,,,,,,,,,
2009,No migration background,3rd Quintile,,,,,,,,,,,,
2009,No migration background,4th Quintile,,,,,,,,,,,,
2009,No migration background,5th Quintile,,,,,,,,,,,,
2009,Direct migration background,1st Quintile,,,,,,,,,,,,
2009,Direct migration background,2nd Quintile,,,,,,,,,,,,
2009,Direct migration background,3rd Quintile,,,,,,,,,,,,
2009,Direct migration background,4th Quintile,,,,,,,,,,,,
2009,Direct migration background,5th Quintile,,,,,,,,,,,,
2009,Indirect migration background,1st Quintile,,,,,,,,,,,,
2009,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2009,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2009,Indirect migration background,4th Quintile,,,,,,,,,,,,
2009,Indirect migration background,5th Quintile,,,,,,,,,,,,
2010,No migration background,1st Quintile,2046,76.98353694062916,75.24672815606355,78.30097082735338,65.0,74.0,85.0,35.0,115.0,74.0,73.0,75.0
2010,No migration background,2nd Quintile,2524,77.32525167379981,76.39317494044325,78.20743431354289,65.0,75.0,87.0,40.0,120.0,75.0,73.0,75.0
2010,No migration background,3rd Quintile,2787,77.72765500430717,76.8328545971014,78.5855691786491,65.75882133144906,75.0,87.0,41.0,118.86176800282641,75.0,74.0,75.0
2010,No migration background,4th Quintile,3094,77.60217403460048,76.93063240151258,78.42780615681703,65.35398386926272,76.0,86.0,36.0,116.96902419610592,76.0,74.0,77.0
2010,No migration background,5th Quintile,4070,78.53214959357364,77.75936715253965,79.40583067570842,66.0,77.0,89.0,42.0,123.5,77.0,76.0,78.0
2010,Direct migration background,1st Quintile,447,77.89337509016585,75.70350573536489,80.07321937858173,67.0,75.0,87.0,37.0,117.0,75.0,71.0,76.0
2010,Direct migration background,2nd Quintile,338,73.15220978415435,71.41451874527142,75.03476915824866,63.0,74.0,82.0,43.0,110.5,74.0,73.0,78.0
2010,Direct migration background,3rd Quintile,255,75.05921718336236,72.87503183472916,77.85333365828845,62.0,76.0,85.0,40.0,119.5,76.0,72.0,80.0
2010,Direct migration background,4th Quintile,227,74.06746728005854,71.87463315365822,76.84260178691716,64.0,74.13219972439983,85.0,47.0,116.5,74.0,72.975,78.0
2010,Direct migration background,5th Quintile,192,74.01322811547962,71.06360691502793,76.17380527868261,65.0,75.0,84.0,45.0,112.5,75.0,72.975,81.0
2010,Indirect migration background,1st Quintile,172,70.68878129364569,67.07260173896218,74.53616651265891,60.0,67.0,80.0,39.0,110.0,67.0,59.974999999999994,69.0
2010,Indirect migration background,2nd Quintile,142,70.80407186180108,67.27061025786381,74.45869535071856,60.0,70.0,80.0,43.0,110.0,70.0,68.0,74.025
2010,Indirect migration background,3rd Quintile,144,78.12948948164103,73.84560365299876,83.03298698441549,65.0,78.71960099166456,90.0,46.0,116.0,78.0,76.0,86.0
2010,Indirect migration background,4th Quintile,101,76.7827942380562,71.88278824011704,81.86948168973028,64.0,78.0,85.0,47.0,116.5,78.0,71.0,86.0
2010,Indirect migration background,5th Quintile,123,79.92576937610639,76.41077075124906,83.41708298052477,70.0,82.0,90.0,45.0,120.0,82.0,76.0,91.0
2011,No migration background,1st Quintile,,,,,,,,,,,,
2011,No migration background,2nd Quintile,,,,,,,,,,,,
2011,No migration background,3rd Quintile,,,,,,,,,,,,
2011,No migration background,4th Quintile,,,,,,,,,,,,
2011,No migration background,5th Quintile,,,,,,,,,,,,
2011,Direct migration background,1st Quintile,,,,,,,,,,,,
2011,Direct migration background,2nd Quintile,,,,,,,,,,,,
2011,Direct migration background,3rd Quintile,,,,,,,,,,,,
2011,Direct migration background,4th Quintile,,,,,,,,,,,,
2011,Direct migration background,5th Quintile,,,,,,,,,,,,
2011,Indirect migration background,1st Quintile,,,,,,,,,,,,
2011,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2011,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2011,Indirect migration background,4th Quintile,,,,,,,,,,,,
2011,Indirect migration background,5th Quintile,,,,,,,,,,,,
2012,No migration background,1st Quintile,2464,77.2849075589277,76.14596272045503,78.27656233400403,65.0,75.0,87.0,37.0,120.0,75.0,75.0,77.0
2012,No migration background,2nd Quintile,2722,77.9114180090402,77.11647273955973,78.72020347562795,65.0,75.0,88.0,40.0,122.5,75.0,73.0,75.0
2012,No migration background,3rd Quintile,3105,77.74926238643961,77.03114775000157,78.49307417943449,66.0,76.0,87.0,34.5,118.5,76.0,75.0,77.0
2012,No migration background,4th Quintile,3429,77.27961679906095,76.53859120406759,78.0567053149631,65.0,76.0,88.0,39.0,122.5,76.0,75.0,77.0
2012,No migration background,5th Quintile,4177,78.90928683187956,78.22900619669838,79.68628490908434,67.0,78.0,90.0,41.0,124.5,78.0,78.0,80.0
2012,Direct migration background,1st Quintile,491,77.22963205405783,75.32643161358416,79.0662333495594,67.0,76.0,87.0,37.0,117.0,76.0,73.0,78.0
2012,Direct migration background,2nd Quintile,401,72.95837379614417,70.85157950591689,74.52376431732989,62.0,71.0,82.0,40.0,112.0,71.0,68.0,72.0
2012,Direct migration background,3rd Quintile,312,73.0077987033947,70.7610294487714,75.43423152905127,60.0,72.0,84.0,40.0,120.0,72.0,69.0,74.025
2012,Direct migration background,4th Quintile,239,78.22674665280485,75.30671801388569,81.8485118618935,65.0,79.0,90.0,42.0,127.5,79.0,76.0,83.0
2012,Direct migration background,5th Quintile,219,76.18093221159312,73.15806729851236,78.56723585941404,65.0,75.0,85.0,40.0,115.0,75.0,71.0,80.0
2012,Indirect migration background,1st Quintile,188,71.07105208107139,67.2454350116453,74.47387292625852,56.0,70.0,81.0,40.0,118.5,70.0,66.0,78.0
2012,Indirect migration background,2nd Quintile,160,74.22465235855361,69.3721403035033,78.63837097153285,60.127917507877505,70.0,85.0,41.0,122.30812373818374,70.0,61.974999999999994,74.0
2012,Indirect migration background,3rd Quintile,143,74.47387243604598,69.70499499508924,79.35311371008258,62.0,72.0,85.19393109552867,45.0,119.98482773882168,72.0,65.0,77.0
2012,Indirect migration background,4th Quintile,127,74.77320682690743,71.76074419656149,78.24373554371056,66.0,74.8049696804759,85.0,42.0,113.5,75.0,70.0,80.0
2012,Indirect migration background,5th Quintile,147,78.6127006901714,73.50451001465117,83.55310989198274,62.0,79.02897451305222,90.0,50.0,132.0,79.0,72.94999999999999,86.0
2013,No migration background,1st Quintile,,,,,,,,,,,,
2013,No migration background,2nd Quintile,,,,,,,,,,,,
2013,No migration background,3rd Quintile,,,,,,,,,,,,
2013,No migration background,4th Quintile,,,,,,,,,,,,
2013,No migration background,5th Quintile,,,,,,,,,,,,
2013,Direct migration background,1st Quintile,,,,,,,,,,,,
2013,Direct migration background,2nd Quintile,,,,,,,,,,,,
2013,Direct migration background,3rd Quintile,,,,,,,,,,,,
2013,Direct migration background,4th Quintile,,,,,,,,,,,,
2013,Direct migration background,5th Quintile,,,,,,,,,,,,
2013,Indirect migration background,1st Quintile,,,,,,,,,,,,
2013,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2013,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2013,Indirect migration background,4th Quintile,,,,,,,,,,,,
2013,Indirect migration background,5th Quintile,,,,,,,,,,,,
2014,No migration background,1st Quintile,3365,78.32497217487894,77.37434820556825,79.25571656671052,65.0,75.0,88.0,36.0,122.5,75.0,74.0,75.0
2014,No migration background,2nd Quintile,3871,78.26068656668944,77.41968540407223,79.01271253034277,65.0,77.0,89.0,35.0,125.0,77.0,76.0,79.0
2014,No migration background,3rd Quintile,4022,77.63499088591115,76.80595141353635,78.47468124068438,65.0,76.0,86.0,40.0,117.5,76.0,75.0,77.0
2014,No migration background,4th Quintile,4295,78.2318154428338,77.46666722245756,78.91047078287494,65.0,78.0,88.0,39.0,122.5,78.0,78.0,80.0
2014,No migration background,5th Quintile,4683,78.642232889991,77.969362058178,79.33630601790013,66.0,76.0,89.0,40.0,123.5,76.0,74.0,77.0
2014,Direct migration background,1st Quintile,1956,76.40748919961001,75.26889040679418,77.48651694064644,65.0,75.0,85.0,35.0,115.0,75.0,72.975,75.0
2014,Direct migration background,2nd Quintile,1288,75.57617931901761,74.19391323552864,77.37021711590961,64.0,74.0,85.0,41.0,116.5,74.0,72.0,76.0
2014,Direct migration background,3rd Quintile,886,73.96801928000185,71.92523696313803,75.79209369205287,60.0,72.0,85.0,42.0,122.5,72.0,69.0,73.0
2014,Direct migration background,4th Quintile,599,75.25817411439259,71.92256276372414,77.93277849804223,64.0,74.0,85.0,32.5,116.5,74.0,72.0,76.0
2014,Direct migration background,5th Quintile,486,75.62369013566466,73.11011621318545,78.33848348294734,63.0,74.0,87.0,43.0,123.0,74.0,70.0,78.0
2014,Indirect migration background,1st Quintile,580,73.653809363526,71.09885229048129,76.43191369453258,60.0,71.0,85.0,40.0,122.5,71.0,67.0,73.0
2014,Indirect migration background,2nd Quintile,412,75.89002274524577,72.71408490875493,78.91765127305052,63.128624937130844,75.0,86.0,30.0,120.30706259430373,75.0,70.0,78.0
2014,Indirect migration background,3rd Quintile,297,75.52612879730627,73.15773571332315,78.33647342764264,64.0,73.0,87.0,42.0,121.5,73.0,66.975,76.0
2014,Indirect migration background,4th Quintile,293,75.58553248781469,73.15078004780246,78.28044094795962,63.0,74.0,89.0,42.0,128.0,74.0,68.0,78.0
2014,Indirect migration background,5th Quintile,231,76.35637072387956,73.10554283186121,79.51184175254407,64.93920067453627,75.0,87.0,47.0,120.0911989881956,75.0,70.975,79.0
2015,No migration background,1st Quintile,,,,,,,,,,,,
2015,No migration background,2nd Quintile,,,,,,,,,,,,
2015,No migration background,3rd Quintile,,,,,,,,,,,,
2015,No migration background,4th Quintile,,,,,,,,,,,,
2015,No migration background,5th Quintile,,,,,,,,,,,,
2015,Direct migration background,1st Quintile,,,,,,,,,,,,
2015,Direct migration background,2nd Quintile,,,,,,,,,,,,
2015,Direct migration background,3rd Quintile,,,,,,,,,,,,
2015,Direct migration background,4th Quintile,,,,,,,,,,,,
2015,Direct migration background,5th Quintile,,,,,,,,,,,,
2015,Indirect migration background,1st Quintile,,,,,,,,,,,,
2015,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2015,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2015,Indirect migration background,4th Quintile,,,,,,,,,,,,
2015,Indirect migration background,5th Quintile,,,,,,,,,,,,
2016,No migration background,1st Quintile,2858,78.87694780808167,77.53057256044238,79.86697632944185,65.0,75.0,90.0,37.0,127.5,75.0,72.0,75.0
2016,No migration background,2nd Quintile,3536,78.64841248908486,77.74650052890738,79.44305600603863,65.0,76.0,88.0,39.0,122.5,76.0,74.0,77.0
2016,No migration background,3rd Quintile,3567,78.95996633235032,78.00940054299626,79.69626245113135,67.0,77.0,89.0,34.0,122.0,77.0,76.0,78.0
2016,No migration background,4th Quintile,3768,78.52607823203914,77.6693044307557,79.33756519616685,65.0,77.0,89.0,38.0,125.0,77.0,76.0,78.0
2016,No migration background,5th Quintile,4152,79.02938827786251,78.25379699425571,79.73684822692051,67.0,78.0,89.0,40.0,122.0,78.0,77.0,80.0
2016,Direct migration background,1st Quintile,1746,77.00944092986549,75.76607985930933,78.23804686513752,65.0,76.0,85.0,36.0,115.0,76.0,74.0,77.0
2016,Direct migration background,2nd Quintile,1259,76.14386915986319,74.86565968437641,77.59248016045328,65.0,75.0,85.0,42.0,115.0,75.0,73.0,77.0
2016,Direct migration background,3rd Quintile,775,75.14911505120801,73.46467639592355,76.70391720833238,62.0,75.0,87.0,45.0,124.5,75.0,72.0,80.0
2016,Direct migration background,4th Quintile,590,75.7363616900167,73.19371463823194,77.8909219470366,64.0,74.0,85.0,32.5,116.5,74.0,72.0,76.0
2016,Direct migration background,5th Quintile,472,75.69178385265236,73.07812550594987,78.36372156759775,63.0,75.0,86.0,39.0,120.5,75.0,70.0,78.0
2016,Indirect migration background,1st Quintile,447,75.3904643353504,72.09882183825441,78.32808224274483,61.0,72.97129171639882,89.0,40.0,130.0,73.0,70.0,78.0
2016,Indirect migration background,2nd Quintile,390,73.47988010604072,70.68329956897348,76.13654031354173,60.0,70.0,81.0,43.0,112.5,70.0,65.0,72.0
2016,Indirect migration background,3rd Quintile,282,78.99728454207444,75.50914151688647,82.22825048748544,64.30634283080464,75.0,92.0,47.0,133.54048575379304,75.0,70.0,77.025
2016,Indirect migration background,4th Quintile,228,77.21681600367538,74.50782065164695,80.39758516582825,65.0,75.0,90.0,45.0,127.5,75.0,70.0,80.0
2016,Indirect migration background,5th Quintile,204,76.10713120355626,73.33448042701204,78.81601863295154,66.0,75.0,85.94158958139006,45.0,115.85397395347516,75.0,70.0,78.025
2017,No migration background,1st Quintile,,,,,,,,,,,,
2017,No migration background,2nd Quintile,,,,,,,,,,,,
2017,No migration background,3rd Quintile,,,,,,,,,,,,
2017,No migration background,4th Quintile,,,,,,,,,,,,
2017,No migration background,5th Quintile,,,,,,,,,,,,
2017,Direct migration background,1st Quintile,,,,,,,,,,,,
2017,Direct migration background,2nd Quintile,,,,,,,,,,,,
2017,Direct migration background,3rd Quintile,,,,,,,,,,,,
2017,Direct migration background,4th Quintile,,,,,,,,,,,,
2017,Direct migration background,5th Quintile,,,,,,,,,,,,
2017,Indirect migration background,1st Quintile,,,,,,,,,,,,
2017,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2017,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2017,Indirect migration background,4th Quintile,,,,,,,,,,,,
2017,Indirect migration background,5th Quintile,,,,,,,,,,,,
2018,No migration background,1st Quintile,2827,80.3937204864168,78.88796404419851,81.54524660352378,65.0,78.0,90.0,35.0,127.5,78.0,77.0,81.0
2018,No migration background,2nd Quintile,3764,78.91635352989898,78.06138257802859,79.71136820551305,65.0,76.0,90.0,39.0,127.5,76.0,74.0,77.0
2018,No migration background,3rd Quintile,3754,78.59155516472548,77.83598762356472,79.25048287441719,65.0,77.0,89.0,38.0,125.0,77.0,76.0,79.0
2018,No migration background,4th Quintile,3883,79.4058220940371,78.64359188443915,80.32936140148628,67.0,78.0,90.0,41.0,124.5,78.0,77.0,80.0
2018,No migration background,5th Quintile,4457,79.93969406114714,79.25273860348321,80.75474357228133,67.0,79.0,90.0,35.0,124.5,79.0,78.0,80.0
2018,Direct migration background,1st Quintile,3798,75.7752482923467,74.48005195494453,77.08286151708856,65.0,75.0,85.0,37.0,115.0,75.0,75.0,77.0
2018,Direct migration background,2nd Quintile,1295,76.00069464027268,74.39015578778582,77.94996651013179,63.0,75.0,85.0,40.0,118.0,75.0,72.0,78.0
2018,Direct migration background,3rd Quintile,766,75.55891689746568,73.91096265907923,77.01593228574214,66.0,75.0,85.0,38.0,113.5,75.0,72.0,78.0
2018,Direct migration background,4th Quintile,534,76.95004756397799,74.37243403402036,79.60521790813681,65.0,75.0,86.0,33.5,117.5,75.0,70.0,77.025
2018,Direct migration background,5th Quintile,413,75.7688284569037,73.54455040957669,78.19802773641857,63.49522299333871,76.93642719792861,85.0,38.0,117.25716550999194,77.0,74.0,81.0
2018,Indirect migration background,1st Quintile,460,76.08069937283673,73.62740210698504,78.61661760414907,60.0,75.0,86.0,42.0,125.0,75.0,70.0,80.0
2018,Indirect migration background,2nd Quintile,405,76.08577131208993,73.05844092466872,79.24004343648119,63.0,71.0,85.0,40.0,118.0,71.0,67.0,72.0
2018,Indirect migration background,3rd Quintile,294,74.90237943157426,72.29997607287751,77.93447553526819,60.0,73.0,85.35301569245888,40.0,123.3825392311472,73.0,70.0,77.0
2018,Indirect migration background,4th Quintile,204,79.31729479576923,75.28179033945271,84.57927062180072,65.0,74.0,90.93214421786737,43.0,129.83036054466845,74.0,68.0,78.0
2018,Indirect migration background,5th Quintile,219,75.9422901735469,72.81717652432644,78.93809336389815,66.0,73.0,85.0,46.0,113.5,73.0,69.0,74.0
2019,No migration background,1st Quintile,,,,,,,,,,,,
2019,No migration background,2nd Quintile,,,,,,,,,,,,
2019,No migration background,3rd Quintile,,,,,,,,,,,,
2019,No migration background,4th Quintile,,,,,,,,,,,,
2019,No migration background,5th Quintile,,,,,,,,,,,,
2019,Direct migration background,1st Quintile,,,,,,,,,,,,
2019,Direct migration background,2nd Quintile,,,,,,,,,,,,
2019,Direct migration background,3rd Quintile,,,,,,,,,,,,
2019,Direct migration background,4th Quintile,,,,,,,,,,,,
2019,Direct migration background,5th Quintile,,,,,,,,,,,,
2019,Indirect migration background,1st Quintile,,,,,,,,,,,,
2019,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2019,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2019,Indirect migration background,4th Quintile,,,,,,,,,,,,
2019,Indirect migration background,5th Quintile,,,,,,,,,,,,
2020,No migration background,1st Quintile,2678,79.74855596387187,78.52590533905018,80.82635812021717,65.0,76.0,90.0,36.0,127.5,76.0,74.0,77.0
2020,No migration background,2nd Quintile,3451,79.97841948503377,79.10953059122758,80.79858394650304,67.0,78.0,90.0,37.0,124.5,78.0,76.0,79.0
2020,No migration background,3rd Quintile,3503,79.6383466284158,78.83884838501514,80.63400210106883,67.0,78.0,90.0,40.0,124.5,78.0,76.0,79.0
2020,No migration background,4th Quintile,3734,80.3362435076585,79.48880993640769,81.34387209715793,67.0,78.0,90.0,37.0,124.5,78.0,76.0,79.0
2020,No migration background,5th Quintile,5234,79.60108082363028,78.91017109088888,80.29047260414032,67.0,79.0,90.0,42.0,124.5,79.0,78.0,80.0
2020,Direct migration background,1st Quintile,1167,77.8543479720436,75.95603122320975,79.28136764152846,65.0,77.0,88.0,40.0,122.5,77.0,74.0,79.0
2020,Direct migration background,2nd Quintile,826,77.39583782472724,75.23012346574801,79.39199383234639,65.04616703327963,76.0,88.0,38.0,122.43074945008055,76.0,72.0,78.0
2020,Direct migration background,3rd Quintile,585,76.18595598986559,74.33541133246813,77.83906486662003,65.0,76.0,85.0,41.0,115.0,76.0,72.0,78.0
2020,Direct migration background,4th Quintile,455,77.46060578591046,74.00241602693278,80.60209988971728,66.0,76.0,87.0,40.0,118.5,76.0,72.0,80.0
2020,Direct migration background,5th Quintile,484,75.28598491911563,73.16101840137783,77.29603392951664,64.0,75.0,86.0,39.0,119.0,75.0,72.0,79.0
2020,Indirect migration background,1st Quintile,455,77.3417084344012,73.91977344332608,80.88115262881118,63.0,74.0,86.0,39.0,120.5,74.0,69.0,78.0
2020,Indirect migration background,2nd Quintile,297,77.5583271157462,74.42325023126477,80.60400644220474,66.0,74.50013774152345,85.0,40.0,113.5,74.0,70.0,76.0
2020,Indirect migration background,3rd Quintile,291,80.55168060852507,76.63846569793584,84.5961128563837,67.0,77.0,93.0,40.0,132.0,77.0,74.0,79.0
2020,Indirect migration background,4th Quintile,241,80.16387650051429,76.0858133084979,85.46430126438705,64.13078912396699,76.0,94.0,46.0,138.80381631404953,76.0,70.975,81.025
2020,Indirect migration background,5th Quintile,293,76.2480337618483,72.92410759834249,79.12298810765142,64.22604736740014,73.50899006848644,85.0,48.0,116.1609289488998,74.0,70.0,79.0
2021,No migration background,1st Quintile,,,,,,,,,,,,
2021,No migration background,2nd Quintile,,,,,,,,,,,,
2021,No migration background,3rd Quintile,,,,,,,,,,,,
2021,No migration background,4th Quintile,,,,,,,,,,,,
2021,No migration background,5th Quintile,,,,,,,,,,,,
2021,Direct migration background,1st Quintile,,,,,,,,,,,,
2021,Direct migration background,2nd Quintile,,,,,,,,,,,,
2021,Direct migration background,3rd Quintile,,,,,,,,,,,,
2021,Direct migration background,4th Quintile,,,,,,,,,,,,
2021,Direct migration background,5th Quintile,,,,,,,,,,,,
2021,Indirect migration background,1st Quintile,,,,,,,,,,,,
2021,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2021,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2021,Indirect migration background,4th Quintile,,,,,,,,,,,,
2021,Indirect migration background,5th Quintile,,,,,,,,,,,,
