year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,First Stage of Tertiary Education,female,503,70.56761766803344,69.271280718473,71.86395461759388,60.0,67.21339423180478,80.0,37.0,110.0,67.0,64.0,69.0
2010,Second Stage of Tertiary Education,male,2056,84.4343488323381,83.86016187363862,85.00853579103759,75.0,83.0,92.0,49.5,117.5,83.0,81.0,84.0
2010,Second Stage of Tertiary Education,female,1758,68.03368980334237,67.41199721223458,68.65538239445016,59.0,66.0,75.0,40.0,99.0,66.0,65.0,67.0
2011,Pre-primary Level,male,,,,,,,,,,,,
2011,Pre-primary Level,female,,,,,,,,,,,,
2011,Primary Level,male,,,,,,,,,,,,
2011,Primary Level,female,,,,,,,,,,,,
2011,Lower Secondary Level,male,,,,,,,,,,,,
2011,Lower Secondary Level,female,,,,,,,,,,,,
2011,Upper Secondary Level,male,,,,,,,,,,,,
2011,Upper Secondary Level,female,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2011,First Stage of Tertiary Education,male,,,,,,,,,,,,
2011,First Stage of Tertiary Education,female,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2012,Pre-primary Level,male,345,72.24390004988261,70.89459411174187,73.59320598802336,64.0,70.0,80.0,40.0,104.0,70.0,67.0,72.025
2012,Pre-primary Level,female,361,60.124268776806645,59.06929099345476,61.17924656015853,53.0,58.0,64.0,41.0,80.5,58.0,56.0,58.025
2012,Primary Level,male,92,82.98700115450451,79.07255291341161,86.90144939559741,67.90859815125964,80.0,92.06764830741658,48.0,128.30622354165197,80.0,75.975,87.0
2012,Primary Level,female,134,73.60567572918066,70.54283193899316,76.66851951936816,62.0,70.0,80.0,45.0,107.0,70.0,67.0,72.0
2012,Lower Secondary Level,male,723,82.5620291106308,81.35401473505415,83.77004348620746,70.0,80.0,92.0,39.0,125.0,80.0,78.0,80.025
2012,Lower Secondary Level,female,1433,71.78286871050483,71.02799255203604,72.53774486897362,62.0,70.0,80.0,40.0,107.0,70.0,69.0,71.0
2012,Upper Secondary Level,male,4751,86.01618213378875,85.57422936855183,86.45813489902567,75.0,84.0,94.4803417596802,45.7794873604797,123.7008543992005,84.0,83.0,85.0
2012,Upper Secondary Level,female,5405,70.72485804985126,70.32762088542847,71.12209521427405,60.0,69.0,79.0,31.5,107.5,69.0,68.0,70.0
2012,Post-secondary Non-tertiary Level,male,447,86.82761385054809,85.39063080208426,88.26459689901192,76.0,85.0,94.0,52.0,121.0,85.0,84.0,87.0
2012,Post-secondary Non-tertiary Level,female,739,68.61116698804446,67.58994938129263,69.63238459479629,59.0,65.0,75.0,39.0,99.0,65.0,62.0,65.0
2012,First Stage of Tertiary Education,male,896,87.70672089736394,86.68693499083783,88.72650680389005,78.0,85.0,95.0,52.5,120.5,85.0,82.0,85.0
2012,First Stage of Tertiary Education,female,531,70.59154927761716,69.35849980468497,71.82459875054936,60.0,68.0,78.0,37.0,105.0,68.0,66.0,70.0
2012,Second Stage of Tertiary Education,male,2454,84.00448178342091,83.47661989362989,84.53234367321194,75.0,83.0,91.0,51.0,115.0,83.0,82.0,84.0
2012,Second Stage of Tertiary Education,female,2151,67.59570219406122,67.03892110156346,68.15248328655898,59.0,65.0,74.0,36.5,96.5,65.0,64.0,65.0
2013,Pre-primary Level,male,,,,,,,,,,,,
2013,Pre-primary Level,female,,,,,,,,,,,,
2013,Primary Level,male,,,,,,,,,,,,
2013,Primary Level,female,,,,,,,,,,,,
2013,Lower Secondary Level,male,,,,,,,,,,,,
2013,Lower Secondary Level,female,,,,,,,,,,,,
2013,Upper Secondary Level,male,,,,,,,,,,,,
2013,Upper Secondary Level,female,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2013,First Stage of Tertiary Education,male,,,,,,,,,,,,
2013,First Stage of Tertiary Education,female,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2014,Pre-primary Level,male,424,75.12505544739061,73.66974686170764,76.58036403307358,65.0,73.0,81.73226797636573,45.0,106.83066994091433,73.0,71.0,76.0
2014,Pre-primary Level,female,440,60.14173197886993,59.26258896262659,61.02087499511327,53.0,59.0,64.41185105559832,40.0,81.5296276389958,59.0,58.0,61.0
2014,Primary Level,male,211,82.76260049874347,80.61977417643234,84.90542682105459,72.0,80.0,90.0,55.0,117.0,80.0,75.0,84.025
2014,Primary Level,female,285,74.52925295421247,72.3398004681629,76.71870544026203,60.0,70.0,85.0,38.0,122.5,70.0,65.0,72.0
2014,Lower Secondary Level,male,1249,83.35877474152464,82.42960939105109,84.2879400919982,72.0,81.0,90.0,45.0,117.0,81.0,79.0,82.0
2014,Lower Secondary Level,female,1923,71.98152694688987,71.28253674422665,72.6805171495531,61.0,70.0,80.0,35.0,108.5,70.0,69.0,71.0
2014,Upper Secondary Level,male,5632,86.57215673855977,86.15216877813685,86.99214469898268,75.0,84.40048908493804,95.0,45.0,125.0,85.0,85.0,86.0
2014,Upper Secondary Level,female,6743,70.98416271901152,70.62003074433201,71.34829469369103,60.0,68.0,79.0,31.5,107.5,68.0,66.0,68.0
2014,Post-secondary Non-tertiary Level,male,744,86.47244415305912,85.24715872120568,87.69772958491255,75.0,84.50082565779893,94.0,51.0,122.5,85.0,83.0,88.0
2014,Post-secondary Non-tertiary Level,female,1272,69.49254696051428,68.72552434286614,70.25956957816241,60.0,67.0,78.0,40.0,105.0,67.0,66.0,69.0
2014,First Stage of Tertiary Education,male,979,88.35531612709309,87.37499538472782,89.33563686945836,78.0,85.0,97.0,57.0,125.5,85.0,83.0,86.0
2014,First Stage of Tertiary Education,female,598,71.66535624114503,70.46103780773751,72.86967467455256,61.0,70.0,80.0,36.0,108.5,70.0,68.0,72.0
2014,Second Stage of Tertiary Education,male,3087,84.36601806536565,83.88115433349355,84.85088179723775,75.0,83.0,91.0,51.0,115.0,83.0,82.0,84.0
2014,Second Stage of Tertiary Education,female,3078,67.80872373100763,67.33687089374376,68.2805765682715,58.0,65.0,75.0,41.0,100.5,65.0,63.0,65.0
2015,Pre-primary Level,male,,,,,,,,,,,,
2015,Pre-primary Level,female,,,,,,,,,,,,
2015,Primary Level,male,,,,,,,,,,,,
2015,Primary Level,female,,,,,,,,,,,,
2015,Lower Secondary Level,male,,,,,,,,,,,,
2015,Lower Secondary Level,female,,,,,,,,,,,,
2015,Upper Secondary Level,male,,,,,,,,,,,,
2015,Upper Secondary Level,female,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2015,First Stage of Tertiary Education,male,,,,,,,,,,,,
2015,First Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Pre-primary Level,male,329,73.76791966739891,72.20796219685565,75.32787713794218,64.0,70.0,82.0,42.0,109.0,70.0,66.0,72.0
2016,Pre-primary Level,female,362,60.24663505458632,59.38424094514058,61.10902916403206,55.0,59.0,65.0,45.0,80.0,59.0,58.0,61.0
2016,Primary Level,male,168,85.9566817973817,83.37342617128208,88.53993742348133,74.0,84.0,95.0,48.0,126.5,84.0,79.0,91.0
2016,Primary Level,female,222,75.04948450535379,72.38703361562219,77.71193539508539,60.0,72.0,80.0,40.0,110.0,72.0,67.0,75.025
2016,Lower Secondary Level,male,1053,83.27450592573308,82.24941196992864,84.29959988153752,70.0,80.0,92.0,38.0,125.0,80.0,77.0,80.0
2016,Lower Secondary Level,female,1582,72.23837856316503,71.43932198583941,73.03743514049064,61.0,70.0,80.0,33.0,108.5,70.0,70.0,71.0
2016,Upper Secondary Level,male,4891,87.38045583944356,86.92061020386504,87.84030147502207,76.0,85.0,95.0,47.5,123.5,85.0,85.0,85.0
2016,Upper Secondary Level,female,5894,71.65242373988936,71.2475768762789,72.05727060349982,60.0,69.0,80.0,30.0,110.0,69.0,68.0,70.0
2016,Post-secondary Non-tertiary Level,male,741,86.19919189400288,84.96410182280873,87.43428196519703,75.0,85.0,95.0,50.0,125.0,85.0,84.0,88.0
2016,Post-secondary Non-tertiary Level,female,1239,70.59131916649059,69.75807318160172,71.42456515137947,60.0,68.0,79.0,40.0,107.5,68.0,66.0,69.0
2016,First Stage of Tertiary Education,male,851,88.62779456004098,87.5235679721332,89.73202114794877,78.48638583020008,86.0,96.0,52.215964575500195,122.27042125469988,86.0,84.0,87.025
2016,First Stage of Tertiary Education,female,537,72.94296078607572,71.55708771838155,74.32883385376988,62.0,70.0,80.0,37.0,107.0,70.0,68.0,72.0
2016,Second Stage of Tertiary Education,male,2907,84.57802368886259,84.06469074780631,85.09135662991886,75.0,83.0,92.0,49.5,117.5,83.0,82.0,84.0
2016,Second Stage of Tertiary Education,female,2922,68.2129726089579,67.73771852594237,68.68822669197343,60.0,66.0,75.0,39.0,97.5,66.0,65.0,67.0
2017,Pre-primary Level,male,,,,,,,,,,,,
2017,Pre-primary Level,female,,,,,,,,,,,,
2017,Primary Level,male,,,,,,,,,,,,
2017,Primary Level,female,,,,,,,,,,,,
2017,Lower Secondary Level,male,,,,,,,,,,,,
2017,Lower Secondary Level,female,,,,,,,,,,,,
2017,Upper Secondary Level,male,,,,,,,,,,,,
2017,Upper Secondary Level,female,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2017,First Stage of Tertiary Education,male,,,,,,,,,,,,
2017,First Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Pre-primary Level,male,336,71.5617348551757,70.28845916667552,72.83501054367588,64.0,70.0,76.0,46.0,94.0,70.0,68.0,72.0
2018,Pre-primary Level,female,332,62.11554065422257,60.97186649364792,63.25921481479722,55.0,60.0,67.0,43.0,85.0,60.0,58.0,62.0
2018,Primary Level,male,830,85.42687957190222,84.14682416814284,86.7069349756616,74.0,82.0,92.0,47.0,119.0,82.0,78.975,87.0
2018,Primary Level,female,775,71.86411460649403,70.67056912128287,73.05766009170519,60.0,69.0,80.0,40.0,110.0,69.0,66.0,73.0
2018,Lower Secondary Level,male,1529,84.585007020457,83.69432064808801,85.47569339282599,72.0,82.0,93.6799344976742,39.480098253488705,126.19983624418549,82.0,80.975,84.0
2018,Lower Secondary Level,female,1854,71.90157370406025,71.1559325463085,72.647214861812,60.0,69.36289197934909,80.0,35.0,110.0,69.0,68.0,70.0
2018,Upper Secondary Level,male,5483,87.93086791333926,87.48075731848681,88.3809785081917,76.0,85.0,96.0,48.0,126.0,85.0,84.0,85.0
2018,Upper Secondary Level,female,6366,72.34626679193792,71.9453175697653,72.74721601411055,61.0,70.0,80.0,32.5,108.5,70.0,70.0,71.0
2018,Post-secondary Non-tertiary Level,male,836,87.12229428217789,85.93451832961127,88.31007023474452,75.0,84.81806680220207,95.0,50.0,125.0,84.0,81.0,86.0
2018,Post-secondary Non-tertiary Level,female,1321,71.22071304939834,70.38256718766621,72.05885891113047,60.0,68.0,80.0,40.0,110.0,68.0,66.0,69.0
2018,First Stage of Tertiary Education,male,872,89.15619509933698,88.02176974655356,90.29062045212041,79.0,86.0,97.0,52.0,124.0,86.0,83.0,87.0
2018,First Stage of Tertiary Education,female,561,72.62499850598267,71.28199206897601,73.96800494298934,62.0,70.0,81.0,36.0,109.5,70.0,68.975,72.0
2018,Second Stage of Tertiary Education,male,3526,84.73663896280229,84.26655030604013,85.20672761956445,75.0,83.0,92.0,49.5,117.5,83.0,82.0,84.0
2018,Second Stage of Tertiary Education,female,3312,68.64779268642107,68.18810716098871,69.10747821185343,60.0,66.0,75.0,38.0,97.5,66.0,65.0,67.0
2019,Pre-primary Level,male,,,,,,,,,,,,
2019,Pre-primary Level,female,,,,,,,,,,,,
2019,Primary Level,male,,,,,,,,,,,,
2019,Primary Level,female,,,,,,,,,,,,
2019,Lower Secondary Level,male,,,,,,,,,,,,
2019,Lower Secondary Level,female,,,,,,,,,,,,
2019,Upper Secondary Level,male,,,,,,,,,,,,
2019,Upper Secondary Level,female,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2019,First Stage of Tertiary Education,male,,,,,,,,,,,,
2019,First Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2020,Pre-primary Level,male,351,73.7631991054235,72.32646094741065,75.19993726343634,63.93716411665182,71.0,81.0,44.0,106.59425382502226,71.0,67.0,72.025
2020,Pre-primary Level,female,322,63.20212330150375,62.07421424874983,64.33003235425767,55.0,61.0,70.0,39.0,92.5,61.0,57.0,62.0
2020,Primary Level,male,251,87.20474737580471,84.39790854494403,90.0115862066654,75.0,82.0,92.71304247907497,48.43043628138754,119.28260619768743,82.0,79.0,85.0
2020,Primary Level,female,263,73.66324449012477,71.50613521590037,75.82035376434916,60.0,70.0,85.0,40.0,122.5,70.0,64.0,75.0
2020,Lower Secondary Level,male,1091,85.65246284517835,84.53564258975238,86.76928310060431,73.0,84.0,95.0,40.0,128.0,84.0,83.0,87.025
2020,Lower Secondary Level,female,1429,73.33352053409703,72.37897685062333,74.28806421757074,60.0,70.0,81.0,39.0,112.5,70.0,68.0,70.025
2020,Upper Secondary Level,male,4848,88.4105282683302,87.91696913663432,88.90408740002607,77.0,85.0,96.0,48.5,124.5,85.0,84.0,85.0
2020,Upper Secondary Level,female,5695,72.9094732800441,72.48255379639937,73.33639276368882,61.0,70.0,80.0,37.0,108.5,70.0,70.0,70.0
2020,Post-secondary Non-tertiary Level,male,891,88.05944075787602,86.88369283916049,89.23518867659155,75.0,85.0,95.0,53.0,125.0,85.0,82.0,86.025
2020,Post-secondary Non-tertiary Level,female,1348,72.21065155646717,71.38116491254557,73.04013820038877,61.0,70.0,80.0,40.0,108.5,70.0,70.0,72.0
2020,First Stage of Tertiary Education,male,916,89.62255919305204,88.5287013541862,90.71641703191789,79.0,87.0,98.0,52.0,126.5,87.0,84.0,89.0
2020,First Stage of Tertiary Education,female,533,74.02096116255137,72.5752204299978,75.46670189510495,62.0,70.0,83.0,36.0,114.5,70.0,67.0,72.0
2020,Second Stage of Tertiary Education,male,3676,85.53407595149832,85.05556251287977,86.01258939011687,75.0,84.0,93.0,48.0,120.0,84.0,83.0,85.0
2020,Second Stage of Tertiary Education,female,3428,69.31804369347086,68.84746760508153,69.78861978186018,59.0,67.0,77.0,39.0,104.0,67.0,66.0,69.0
2021,Pre-primary Level,male,,,,,,,,,,,,
2021,Pre-primary Level,female,,,,,,,,,,,,
2021,Primary Level,male,,,,,,,,,,,,
2021,Primary Level,female,,,,,,,,,,,,
2021,Lower Secondary Level,male,,,,,,,,,,,,
2021,Lower Secondary Level,female,,,,,,,,,,,,
2021,Upper Secondary Level,male,,,,,,,,,,,,
2021,Upper Secondary Level,female,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2021,First Stage of Tertiary Education,male,,,,,,,,,,,,
2021,First Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,female,,,,,,,,,,,,
