"hlf0613","year","bula_h","quintil","n","percent","lower_confidence_percent","upper_confidence_percent"
"ja","2018","Nordrhein-Westfalen","4","1596","0.720768483951229","0.7014610825163","0.740075885386158"
"ja","2018","Nordrhein-Westfalen","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Hessen","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Hessen","2","198","0.585911797625654","0.537761650932395","0.634061944318914"
"ja","2018","Hessen","3","257","0.679230534117897","0.633430399538174","0.72503066869762"
"ja","2018","Hessen","4","489","0.706650816434391","0.671809781598475","0.741491851270308"
"ja","2018","Hessen","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Rheinland-Pfalz,Saarland","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Rheinland-Pfalz,Saarland","2","169","0.520782751275892","0.47378276373512","0.567782738816664"
"ja","2018","Rheinland-Pfalz,Saarland","3","237","0.495135964488366","0.445954405496634","0.544317523480098"
"ja","2018","Rheinland-Pfalz,Saarland","4","438","0.621335530141475","0.583489199052892","0.659181861230059"
"ja","2018","Rheinland-Pfalz,Saarland","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Baden-Wuerttemberg","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Baden-Wuerttemberg","2","275","0.517225792901417","0.475875482209619","0.558576103593215"
"ja","2018","Baden-Wuerttemberg","3","458","0.55636562041505","0.521388022588568","0.591343218241532"
"ja","2018","Baden-Wuerttemberg","4","938","0.726936959007738","0.701707989133905","0.752165928881572"
"ja","2018","Baden-Wuerttemberg","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Bayern","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Bayern","2","387","0.571120170376588","0.535864278031763","0.606376062721414"
"ja","2018","Bayern","3","747","0.668262227273729","0.639783251860519","0.696741202686939"
"ja","2018","Bayern","4","1365","0.720010472077838","0.698962140457301","0.741058803698374"
"ja","2018","Bayern","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Saarland","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Saarland","2","","","",""
"ja","2018","Saarland","3","","","",""
"ja","2018","Saarland","4","","","",""
"ja","2018","Saarland","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Berlin","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Berlin","2","116","0.455468810487021","0.391385520488585","0.519552100485457"
"ja","2018","Berlin","3","161","0.616219746688729","0.555325793787618","0.677113699589839"
"ja","2018","Berlin","4","256","0.783519958414351","0.739743301211978","0.827296615616723"
"ja","2018","Berlin","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Brandenburg","2","92","0.464166234488154","0.396553771155639","0.531778697820669"
"ja","2018","Brandenburg","3","108","0.487222389835327","0.427155462235503","0.547289317435151"
"ja","2018","Brandenburg","4","293","0.565316688938071","0.51883951003939","0.611793867836752"
"ja","2018","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Mecklenburg-Vorpommern","2","67","0.486152560098733","0.405079782911265","0.5672253372862"
"ja","2018","Mecklenburg-Vorpommern","3","118","0.596169815359916","0.525655710125949","0.666683920593882"
"ja","2018","Mecklenburg-Vorpommern","4","163","0.668784703895463","0.607423732001756","0.730145675789169"
"ja","2018","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Sachsen","2","188","0.452856227228981","0.401998718289937","0.503713736168025"
"ja","2018","Sachsen","3","316","0.613824016173342","0.571276063497986","0.656371968848697"
"ja","2018","Sachsen","4","512","0.706920711050277","0.673650039784355","0.7401913823162"
"ja","2018","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Sachsen-Anhalt","2","117","0.469266116989769","0.407029264569312","0.531502969410227"
"ja","2018","Sachsen-Anhalt","3","155","0.475583556511756","0.415904284529586","0.535262828493927"
"ja","2018","Sachsen-Anhalt","4","233","0.663287592829109","0.612452977006344","0.714122208651873"
"ja","2018","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"ja","2018","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"ja","2018","Thueringen","2","123","0.481627404794324","0.419440511270366","0.543814298318281"
"ja","2018","Thueringen","3","133","0.51699603583937","0.45637172824301","0.577620343435729"
"ja","2018","Thueringen","4","307","0.674723862458356","0.629813238676057","0.719634486240655"
"ja","2018","Thueringen","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Schleswig-Holstein","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Schleswig-Holstein","2","146","0.379895272186851","0.321458042447287","0.438332501926415"
"nein","2018","Schleswig-Holstein","3","100","0.439737604742334","0.380966297649102","0.498508911835565"
"nein","2018","Schleswig-Holstein","4","84","0.306110773954256","0.258894476496684","0.353327071411829"
"nein","2018","Schleswig-Holstein","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Hamburg","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Hamburg","2","47","0.489825738154653","0.391354235111659","0.588297241197647"
"nein","2018","Hamburg","3","38","0.38263628631417","0.305114594221941","0.460157978406399"
"nein","2018","Hamburg","4","29","","",""
"nein","2018","Hamburg","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Niedersachsen","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Niedersachsen","2","321","0.45146058478517","0.41422142507858","0.488699744491761"
"nein","2018","Niedersachsen","3","227","0.342007501707299","0.307524173732235","0.376490829682363"
"nein","2018","Niedersachsen","4","246","0.324830111079092","0.295252055510848","0.354408166647337"
"nein","2018","Niedersachsen","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Bremen","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Bremen","2","89","0.685323064178928","0.600448159190227","0.770197969167629"
"nein","2018","Bremen","3","14","","",""
"nein","2018","Bremen","4","14","","",""
"nein","2018","Bremen","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Nordrhein-Westfalen","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Nordrhein-Westfalen","2","853","0.501835544506035","0.476839100224875","0.526831988787196"
"nein","2018","Nordrhein-Westfalen","3","525","0.399383793024037","0.37468058477625","0.424087001271824"
"nein","2018","Nordrhein-Westfalen","4","478","0.279231516048771","0.259924114613842","0.2985389174837"
"nein","2018","Nordrhein-Westfalen","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Hessen","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Hessen","2","204","0.414088202374346","0.365938055681086","0.462238349067605"
"nein","2018","Hessen","3","142","0.320769465882103","0.274969331302379","0.366569600461826"
"nein","2018","Hessen","4","167","0.293349183565609","0.258508148729692","0.328190218401526"
"nein","2018","Hessen","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Rheinland-Pfalz,Saarland","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Rheinland-Pfalz,Saarland","2","265","0.479217248724108","0.432217261183336","0.52621723626488"
"nein","2018","Rheinland-Pfalz,Saarland","3","160","0.504864035511634","0.455682476519902","0.554045594503366"
"nein","2018","Rheinland-Pfalz,Saarland","4","193","0.378664469858525","0.340818138769941","0.416510800947108"
"nein","2018","Rheinland-Pfalz,Saarland","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Baden-Wuerttemberg","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Baden-Wuerttemberg","2","286","0.482774207098583","0.441423896406785","0.524124517790381"
"nein","2018","Baden-Wuerttemberg","3","317","0.44363437958495","0.408656781758467","0.478611977411432"
"nein","2018","Baden-Wuerttemberg","4","260","0.273063040992262","0.247834071118428","0.298292010866095"
"nein","2018","Baden-Wuerttemberg","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Bayern","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Bayern","2","370","0.428879829623412","0.393623937278586","0.464135721968238"
"nein","2018","Bayern","3","303","0.331737772726271","0.303258797313061","0.360216748139481"
"nein","2018","Bayern","4","383","0.279989527922162","0.258941196301626","0.301037859542699"
"nein","2018","Bayern","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Saarland","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Saarland","2","","","",""
"nein","2018","Saarland","3","","","",""
"nein","2018","Saarland","4","","","",""
"nein","2018","Saarland","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Berlin","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Berlin","2","116","0.544531189512979","0.480447899514543","0.608614479511415"
"nein","2018","Berlin","3","84","0.383780253311271","0.322886300410161","0.444674206212381"
"nein","2018","Berlin","4","84","0.216480041585649","0.172703384383277","0.260256698788022"
"nein","2018","Berlin","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Brandenburg","2","117","0.535833765511846","0.468221302179331","0.603446228844361"
"nein","2018","Brandenburg","3","158","0.512777610164673","0.452710682564849","0.572844537764497"
"nein","2018","Brandenburg","4","144","0.434683311061929","0.388206132163248","0.48116048996061"
"nein","2018","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Mecklenburg-Vorpommern","2","79","0.513847439901267","0.4327746627138","0.594920217088735"
"nein","2018","Mecklenburg-Vorpommern","3","68","0.403830184640084","0.333316079406117","0.474344289874051"
"nein","2018","Mecklenburg-Vorpommern","4","63","0.331215296104538","0.269854324210831","0.392576267998245"
"nein","2018","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Sachsen","2","180","0.547143772771019","0.496286263831975","0.598001281710063"
"nein","2018","Sachsen","3","187","0.386175983826658","0.343628031151303","0.428723936502013"
"nein","2018","Sachsen","4","207","0.293079288949723","0.2598086176838","0.326349960215645"
"nein","2018","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Sachsen-Anhalt","2","130","0.530733883010231","0.468497030589773","0.592970735430688"
"nein","2018","Sachsen-Anhalt","3","114","0.524416443488244","0.464737171506073","0.584095715470414"
"nein","2018","Sachsen-Anhalt","4","99","0.336712407170891","0.285877791348127","0.387547022993656"
"nein","2018","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"nein","2018","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"nein","2018","Thueringen","2","125","0.518372595205676","0.456185701681719","0.580559488729634"
"nein","2018","Thueringen","3","128","0.48300396416063","0.422379656564271","0.54362827175699"
"nein","2018","Thueringen","4","111","0.325276137541644","0.280365513759345","0.370186761323943"
"nein","2018","Thueringen","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Schleswig-Holstein","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Schleswig-Holstein","2","101","0.768420548145436","0.699280517459779","0.837560578831093"
"ja","2019","Schleswig-Holstein","3","164","0.592432808995324","0.533270609295843","0.651595008694806"
"ja","2019","Schleswig-Holstein","4","262","0.697826281980427","0.648944137863531","0.746708426097324"
"ja","2019","Schleswig-Holstein","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Hamburg","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Hamburg","2","50","0.669707429682035","0.567284417862898","0.772130441501172"
"ja","2019","Hamburg","3","67","0.654386244085942","0.555024468090764","0.753748020081119"
"ja","2019","Hamburg","4","142","0.603808146003874","0.534261923547469","0.67335436846028"
"ja","2019","Hamburg","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Niedersachsen","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Niedersachsen","2","270","0.519629762989934","0.474022639324502","0.565236886655367"
"ja","2019","Niedersachsen","3","376","0.6041097698533","0.56263129450949","0.64558824519711"
"ja","2019","Niedersachsen","4","796","0.735071841553338","0.707499128867818","0.762644554238858"
"ja","2019","Niedersachsen","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Bremen","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Bremen","2","31","0.600158281567001","0.457032197733979","0.743284365400022"
"ja","2019","Bremen","3","30","0.728761774343626","0.592672342078543","0.86485120660871"
"ja","2019","Bremen","4","39","0.911843748241753","0.834783005627871","0.988904490855635"
"ja","2019","Bremen","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Nordrhein-Westfalen","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Nordrhein-Westfalen","2","638","0.628718129535185","0.599687454085989","0.65774880498438"
"ja","2019","Nordrhein-Westfalen","3","754","0.578463198167949","0.550347781043898","0.606578615291999"
"ja","2019","Nordrhein-Westfalen","4","1504","0.740872868366232","0.721355390130822","0.760390346601641"
"ja","2019","Nordrhein-Westfalen","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Hessen","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Hessen","2","139","0.383892074569052","0.323727035767156","0.444057113370948"
"ja","2019","Hessen","3","227","0.671549451040821","0.620172353009465","0.722926549072177"
"ja","2019","Hessen","4","462","0.755581230870301","0.721534122199062","0.789628339541539"
"ja","2019","Hessen","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Rheinland-Pfalz,Saarland","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Rheinland-Pfalz,Saarland","2","117","0.393165021047528","0.333792682314017","0.452537359781038"
"ja","2019","Rheinland-Pfalz,Saarland","3","237","0.570068777498351","0.520358209697811","0.61977934529889"
"ja","2019","Rheinland-Pfalz,Saarland","4","388","0.686137582330086","0.64710534569265","0.725169818967521"
"ja","2019","Rheinland-Pfalz,Saarland","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Baden-Wuerttemberg","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Baden-Wuerttemberg","2","188","0.612046923473976","0.558489892793168","0.665603954154785"
"ja","2019","Baden-Wuerttemberg","3","445","0.661073456229555","0.623784483627852","0.698362428831257"
"ja","2019","Baden-Wuerttemberg","4","800","0.68606572678419","0.658232427301957","0.713899026266423"
"ja","2019","Baden-Wuerttemberg","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Bayern","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Bayern","2","290","0.546228000394184","0.504158943163578","0.58829705762479"
"ja","2019","Bayern","3","585","0.671332180188363","0.640029079221197","0.702635281155529"
"ja","2019","Bayern","4","1337","0.746375888847239","0.725808260202345","0.766943517492134"
"ja","2019","Bayern","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Saarland","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Saarland","2","","","",""
"ja","2019","Saarland","3","","","",""
"ja","2019","Saarland","4","","","",""
"ja","2019","Saarland","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Berlin","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Berlin","2","127","0.577544050194885","0.506172940042708","0.648915160347063"
"ja","2019","Berlin","3","152","0.5645737835204","0.500773627729596","0.628373939311205"
"ja","2019","Berlin","4","260","0.752829015322048","0.707178261909235","0.798479768734861"
"ja","2019","Berlin","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Brandenburg","2","85","0.509877001063555","0.435811780728193","0.583942221398918"
"ja","2019","Brandenburg","3","129","0.582741411021634","0.520225621014037","0.645257201029231"
"ja","2019","Brandenburg","4","314","0.547176871399427","0.502876701873564","0.591477040925291"
"ja","2019","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Mecklenburg-Vorpommern","2","53","0.663286458102077","0.563981868343454","0.762591047860699"
"ja","2019","Mecklenburg-Vorpommern","3","86","0.638716331968611","0.564514721996073","0.712917941941148"
"ja","2019","Mecklenburg-Vorpommern","4","179","0.69336413060888","0.635977012722742","0.750751248495019"
"ja","2019","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Sachsen","2","169","0.510063707009876","0.45272621631197","0.567401197707782"
"ja","2019","Sachsen","3","256","0.574410273784921","0.524893154486566","0.623927393083275"
"ja","2019","Sachsen","4","600","0.671318617199038","0.638808928919966","0.703828305478111"
"ja","2019","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Sachsen-Anhalt","2","126","0.663798618374934","0.59849037818844","0.729106858561428"
"ja","2019","Sachsen-Anhalt","3","137","0.671582270381888","0.608952023472152","0.734212517291625"
"ja","2019","Sachsen-Anhalt","4","228","0.668918474217253","0.619260086761998","0.718576861672508"
"ja","2019","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"ja","2019","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"ja","2019","Thueringen","2","101","0.590919360473107","0.515208330140902","0.666630390805311"
"ja","2019","Thueringen","3","131","0.431374864196463","0.370586781533923","0.492162946859002"
"ja","2019","Thueringen","4","288","0.665059249706073","0.61839696713637","0.711721532275775"
"ja","2019","Thueringen","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Schleswig-Holstein","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Schleswig-Holstein","2","42","0.231579451854564","0.162439421168907","0.300719482540221"
"nein","2019","Schleswig-Holstein","3","101","0.407567191004676","0.348404991305194","0.466729390704157"
"nein","2019","Schleswig-Holstein","4","77","0.302173718019573","0.253291573902676","0.351055862136469"
"nein","2019","Schleswig-Holstein","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Hamburg","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Hamburg","2","31","0.330292570317965","0.227869558498828","0.432715582137102"
"nein","2019","Hamburg","3","21","","",""
"nein","2019","Hamburg","4","48","0.396191853996126","0.326645631539721","0.465738076452531"
"nein","2019","Hamburg","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Niedersachsen","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Niedersachsen","2","191","0.480370237010065","0.434763113344633","0.525977360675498"
"nein","2019","Niedersachsen","3","158","0.3958902301467","0.35441175480289","0.43736870549051"
"nein","2019","Niedersachsen","4","188","0.264928158446662","0.237355445761142","0.292500871132182"
"nein","2019","Niedersachsen","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Bremen","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Bremen","2","14","","",""
"nein","2019","Bremen","3","11","","",""
"nein","2019","Bremen","4","13","","",""
"nein","2019","Bremen","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Nordrhein-Westfalen","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Nordrhein-Westfalen","2","426","0.371281870464815","0.34225119501562","0.400312545914011"
"nein","2019","Nordrhein-Westfalen","3","431","0.421536801832051","0.393421384708001","0.449652218956102"
"nein","2019","Nordrhein-Westfalen","4","432","0.259127131633769","0.239609653398359","0.278644609869178"
"nein","2019","Nordrhein-Westfalen","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Hessen","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Hessen","2","112","0.616107925430948","0.555942886629052","0.676272964232844"
"nein","2019","Hessen","3","94","0.328450548959179","0.277073450927823","0.379827646990535"
"nein","2019","Hessen","4","150","0.244418769129699","0.210371660458461","0.278465877800938"
"nein","2019","Hessen","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Rheinland-Pfalz,Saarland","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Rheinland-Pfalz,Saarland","2","143","0.606834978952472","0.547462640218962","0.666207317685983"
"nein","2019","Rheinland-Pfalz,Saarland","3","144","0.429931222501649","0.38022065470111","0.479641790302189"
"nein","2019","Rheinland-Pfalz,Saarland","4","155","0.313862417669914","0.274830181032479","0.35289465430735"
"nein","2019","Rheinland-Pfalz,Saarland","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Baden-Wuerttemberg","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Baden-Wuerttemberg","2","130","0.387953076526024","0.334396045845215","0.441510107206832"
"nein","2019","Baden-Wuerttemberg","3","174","0.338926543770445","0.301637571168743","0.376215516372148"
"nein","2019","Baden-Wuerttemberg","4","268","0.31393427321581","0.286100973733577","0.341767572698043"
"nein","2019","Baden-Wuerttemberg","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Bayern","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Bayern","2","248","0.453771999605816","0.41170294237521","0.495841056836422"
"nein","2019","Bayern","3","280","0.328667819811637","0.297364718844471","0.359970920778803"
"nein","2019","Bayern","4","382","0.253624111152761","0.233056482507866","0.274191739797655"
"nein","2019","Bayern","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Saarland","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Saarland","2","","","",""
"nein","2019","Saarland","3","","","",""
"nein","2019","Saarland","4","","","",""
"nein","2019","Saarland","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Berlin","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Berlin","2","57","0.422455949805115","0.351084839652937","0.493827059957292"
"nein","2019","Berlin","3","80","0.4354262164796","0.371626060688795","0.499226372270404"
"nein","2019","Berlin","4","83","0.247170984677952","0.201520231265139","0.292821738090765"
"nein","2019","Berlin","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Brandenburg","2","90","0.490122998936445","0.416057778601082","0.564188219271807"
"nein","2019","Brandenburg","3","110","0.417258588978366","0.354742798970769","0.479774378985963"
"nein","2019","Brandenburg","4","171","0.452823128600573","0.40852295907471","0.497123298126436"
"nein","2019","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Mecklenburg-Vorpommern","2","34","0.336713541897924","0.237408952139301","0.436018131656546"
"nein","2019","Mecklenburg-Vorpommern","3","75","0.36128366803139","0.287082058058852","0.435485278003927"
"nein","2019","Mecklenburg-Vorpommern","4","69","0.306635869391119","0.249248751504981","0.364022987277258"
"nein","2019","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Sachsen","2","123","0.489936292990124","0.432598802292218","0.54727378368803"
"nein","2019","Sachsen","3","127","0.425589726215079","0.376072606916725","0.475106845513434"
"nein","2019","Sachsen","4","202","0.328681382800961","0.296171694521889","0.361191071080034"
"nein","2019","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Sachsen-Anhalt","2","75","0.336201381625066","0.270893141438572","0.40150962181156"
"nein","2019","Sachsen-Anhalt","3","79","0.328417729618112","0.265787482708375","0.391047976527848"
"nein","2019","Sachsen-Anhalt","4","117","0.331081525782747","0.281423138327492","0.380739913238002"
"nein","2019","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"nein","2019","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"nein","2019","Thueringen","2","61","0.409080639526893","0.333369609194689","0.484791669859098"
"nein","2019","Thueringen","3","124","0.568625135803538","0.507837053140998","0.629413218466077"
"nein","2019","Thueringen","4","105","0.334940750293927","0.288278467724225","0.38160303286363"
"nein","2019","Thueringen","5 Einkommensstärkstes Quintil","","","",""
