year,age_gr,bula_h,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.57669,88,134,0.49271,0.66066
1996,17-29 y.,Baden-Wuerttemberg,Agree,0.09553,50,419,0.06735,0.12371
1996,17-29 y.,Baden-Wuerttemberg,Disagree,0.50491,184,419,0.45698,0.55284
1996,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.37868,185,419,0.33218,0.42518
1996,17-29 y.,Bavaria,Agree,0.12609,44,374,0.09240,0.15977
1996,17-29 y.,Bavaria,Disagree,0.40589,159,374,0.35606,0.45573
1996,17-29 y.,Bavaria,Disagree completely,0.42020,171,374,0.37011,0.47029
1996,17-29 y.,Berlin,Disagree,0.48514,45,78,0.37350,0.59677
1996,17-29 y.,Berlin,Disagree completely,0.27976,33,78,0.17950,0.38003
1996,17-29 y.,Brandenburg,Disagree,0.56631,72,112,0.47412,0.65851
1996,17-29 y.,Brandenburg,Disagree completely,0.28821,40,112,0.20395,0.37247
1996,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.51511,46,46,0.36909,0.66114
1996,17-29 y.,Saxony,Disagree,0.51750,122,206,0.44909,0.58590
1996,17-29 y.,Saxony,Disagree completely,0.34649,84,206,0.28135,0.41163
1996,17-29 y.,Saxony-Anhalt,Disagree,0.35931,52,115,0.27123,0.44738
1996,17-29 y.,Saxony-Anhalt,Disagree completely,0.44584,63,115,0.35459,0.53708
1996,17-29 y.,Thuringa,Disagree,0.47698,71,116,0.38569,0.56827
1996,17-29 y.,Thuringa,Disagree completely,0.31446,45,116,0.22960,0.39932
1996,30-45 y.,Schleswig-Holstein,Disagree completely,0.54142,46,46,0.39584,0.68701
1996,30-45 y.,Lower Saxony,Agree,0.13098,40,333,0.09468,0.16727
1996,30-45 y.,Lower Saxony,Disagree,0.34138,132,333,0.29037,0.39239
1996,30-45 y.,Lower Saxony,Disagree completely,0.45919,161,333,0.40558,0.51279
1996,30-45 y.,North Rhine-Westphalia,Agree,0.11785,111,830,0.09591,0.13980
1996,30-45 y.,North Rhine-Westphalia,Disagree,0.41924,345,830,0.38565,0.45282
1996,30-45 y.,North Rhine-Westphalia,Disagree completely,0.43053,374,830,0.39683,0.46424
1996,30-45 y.,Hesse,Agree,0.12494,38,290,0.08682,0.16306
1996,30-45 y.,Hesse,Disagree,0.50430,126,290,0.44665,0.56194
1996,30-45 y.,Hesse,Disagree completely,0.34257,126,290,0.28785,0.39728
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.43408,108,223,0.36888,0.49928
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.42609,115,223,0.36103,0.49114
1996,30-45 y.,Baden-Wuerttemberg,Agree,0.13283,65,528,0.10385,0.16180
1996,30-45 y.,Baden-Wuerttemberg,Disagree,0.43720,246,528,0.39484,0.47955
1996,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.35986,217,528,0.31888,0.40084
1996,30-45 y.,Bavaria,Agree,0.11089,53,535,0.08426,0.13752
1996,30-45 y.,Bavaria,Disagree,0.38012,214,535,0.33895,0.42130
1996,30-45 y.,Bavaria,Disagree completely,0.44933,268,535,0.40714,0.49152
1996,30-45 y.,Berlin,Disagree,0.46465,74,133,0.37957,0.54974
1996,30-45 y.,Berlin,Disagree completely,0.34431,59,133,0.26325,0.42537
1996,30-45 y.,Brandenburg,Disagree,0.48481,99,169,0.40924,0.56039
1996,30-45 y.,Brandenburg,Disagree completely,0.34242,70,169,0.27067,0.41418
1996,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.51382,57,98,0.41436,0.61329
1996,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.30640,41,98,0.21465,0.39814
1996,30-45 y.,Saxony,Agree,0.12701,39,344,0.09177,0.16225
1996,30-45 y.,Saxony,Disagree,0.48461,171,344,0.43172,0.53750
1996,30-45 y.,Saxony,Disagree completely,0.35901,134,344,0.30824,0.40978
1996,30-45 y.,Saxony-Anhalt,Disagree,0.39332,82,176,0.32094,0.46569
1996,30-45 y.,Saxony-Anhalt,Disagree completely,0.45865,94,176,0.38482,0.53248
1996,30-45 y.,Thuringa,Disagree,0.50305,117,195,0.43269,0.57341
1996,30-45 y.,Thuringa,Disagree completely,0.37775,78,195,0.30952,0.44597
1996,46-65 y.,Schleswig-Holstein,Disagree,0.49364,37,68,0.37392,0.61335
1996,46-65 y.,Schleswig-Holstein,Disagree completely,0.33141,31,68,0.21869,0.44412
1996,46-65 y.,Lower Saxony,Agree,0.13246,32,274,0.09225,0.17267
1996,46-65 y.,Lower Saxony,Disagree,0.30543,93,274,0.25080,0.36007
1996,46-65 y.,Lower Saxony,Disagree completely,0.49141,149,274,0.43211,0.55071
1996,46-65 y.,North Rhine-Westphalia,Agree completely,0.08419,53,719,0.06388,0.10450
1996,46-65 y.,North Rhine-Westphalia,Agree,0.10157,75,719,0.07948,0.12367
1996,46-65 y.,North Rhine-Westphalia,Disagree,0.36462,264,719,0.32941,0.39982
1996,46-65 y.,North Rhine-Westphalia,Disagree completely,0.44963,327,719,0.41324,0.48601
1996,46-65 y.,Hesse,Disagree,0.42694,102,222,0.36173,0.49216
1996,46-65 y.,Hesse,Disagree completely,0.42674,120,222,0.36153,0.49195
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.37596,64,154,0.29921,0.45271
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.51272,90,154,0.43352,0.59193
1996,46-65 y.,Baden-Wuerttemberg,Agree,0.10541,44,425,0.07618,0.13464
1996,46-65 y.,Baden-Wuerttemberg,Disagree,0.43955,201,425,0.39231,0.48680
1996,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.42882,180,425,0.38171,0.47592
1996,46-65 y.,Bavaria,Agree,0.12336,60,428,0.09217,0.15456
1996,46-65 y.,Bavaria,Disagree,0.43051,171,428,0.38354,0.47747
1996,46-65 y.,Bavaria,Disagree completely,0.39734,197,428,0.35093,0.44376
1996,46-65 y.,Berlin,Disagree,0.32337,53,109,0.23515,0.41159
1996,46-65 y.,Berlin,Disagree completely,0.41518,56,109,0.32225,0.50812
1996,46-65 y.,Brandenburg,Disagree,0.46601,69,138,0.38248,0.54955
1996,46-65 y.,Brandenburg,Disagree completely,0.40054,69,138,0.31849,0.48260
1996,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.28004,39,93,0.18829,0.37180
1996,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.51109,54,93,0.40894,0.61323
1996,46-65 y.,Saxony,Agree,0.14498,45,297,0.10487,0.18509
1996,46-65 y.,Saxony,Disagree,0.45250,139,297,0.39579,0.50920
1996,46-65 y.,Saxony,Disagree completely,0.36585,113,297,0.31097,0.42072
1996,46-65 y.,Saxony-Anhalt,Disagree,0.38585,84,175,0.31352,0.45818
1996,46-65 y.,Saxony-Anhalt,Disagree completely,0.45572,91,175,0.38172,0.52973
1996,46-65 y.,Thuringa,Disagree,0.42967,79,139,0.34708,0.51227
1996,46-65 y.,Thuringa,Disagree completely,0.36981,60,139,0.28926,0.45035
1996,66 and older,Lower Saxony,Disagree,0.28856,32,86,0.19224,0.38489
1996,66 and older,Lower Saxony,Disagree completely,0.51774,54,86,0.41151,0.62397
1996,66 and older,North Rhine-Westphalia,Disagree,0.29629,71,209,0.23424,0.35835
1996,66 and older,North Rhine-Westphalia,Disagree completely,0.56821,138,209,0.50089,0.63552
1996,66 and older,Hesse,Disagree,0.38935,32,79,0.28114,0.49756
1996,66 and older,Hesse,Disagree completely,0.45507,47,79,0.34456,0.56559
1996,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.60460,41,41,0.45307,0.75612
1996,66 and older,Baden-Wuerttemberg,Disagree,0.39185,64,151,0.31373,0.46997
1996,66 and older,Baden-Wuerttemberg,Disagree completely,0.50757,87,151,0.42756,0.58757
1996,66 and older,Bavaria,Disagree,0.33303,55,144,0.25579,0.41028
1996,66 and older,Bavaria,Disagree completely,0.49512,89,144,0.41317,0.57706
1996,66 and older,Saxony,Disagree,0.29915,34,97,0.20755,0.39074
1996,66 and older,Saxony,Disagree completely,0.56132,63,97,0.46206,0.66059
1996,66 and older,Saxony-Anhalt,Disagree completely,0.53198,32,32,0.35632,0.70763
1996,66 and older,Thuringa,Disagree,0.44847,33,33,0.27615,0.62079
1997,17-29 y.,Lower Saxony,Disagree,0.38611,79,197,0.31795,0.45427
1997,17-29 y.,Lower Saxony,Disagree completely,0.46723,118,197,0.39738,0.53708
1997,17-29 y.,North Rhine-Westphalia,Agree,0.11625,56,557,0.08961,0.14290
1997,17-29 y.,North Rhine-Westphalia,Disagree,0.40134,217,557,0.36060,0.44208
1997,17-29 y.,North Rhine-Westphalia,Disagree completely,0.45031,284,557,0.40895,0.49166
1997,17-29 y.,Hesse,Disagree,0.45596,69,141,0.37345,0.53846
1997,17-29 y.,Hesse,Disagree completely,0.38021,72,141,0.29979,0.46062
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.40272,59,137,0.32029,0.48515
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.45578,78,137,0.37208,0.53949
1997,17-29 y.,Baden-Wuerttemberg,Agree,0.07615,36,395,0.04996,0.10234
1997,17-29 y.,Baden-Wuerttemberg,Disagree,0.46928,187,395,0.42000,0.51856
1997,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.42516,172,395,0.37635,0.47398
1997,17-29 y.,Bavaria,Agree,0.16500,43,355,0.12633,0.20367
1997,17-29 y.,Bavaria,Disagree,0.35807,152,355,0.30812,0.40801
1997,17-29 y.,Bavaria,Disagree completely,0.42467,160,355,0.37318,0.47617
1997,17-29 y.,Berlin,Disagree,0.55936,47,47,0.41588,0.70283
1997,17-29 y.,Brandenburg,Disagree,0.41907,61,111,0.32686,0.51127
1997,17-29 y.,Brandenburg,Disagree completely,0.40766,50,111,0.31583,0.49949
1997,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.60365,51,51,0.46807,0.73923
1997,17-29 y.,Saxony,Disagree,0.50094,104,184,0.42849,0.57338
1997,17-29 y.,Saxony,Disagree completely,0.38430,80,184,0.31382,0.45478
1997,17-29 y.,Saxony-Anhalt,Disagree,0.33157,49,114,0.24477,0.41837
1997,17-29 y.,Saxony-Anhalt,Disagree completely,0.46506,65,114,0.37310,0.55703
1997,17-29 y.,Thuringa,Disagree,0.43301,72,119,0.34360,0.52241
1997,17-29 y.,Thuringa,Disagree completely,0.31077,47,119,0.22726,0.39427
1997,30-45 y.,Schleswig-Holstein,Disagree,0.45917,41,76,0.34638,0.57195
1997,30-45 y.,Schleswig-Holstein,Disagree completely,0.39500,35,76,0.28437,0.50564
1997,30-45 y.,Lower Saxony,Agree,0.12850,42,347,0.09324,0.16376
1997,30-45 y.,Lower Saxony,Disagree,0.37988,133,347,0.32874,0.43102
1997,30-45 y.,Lower Saxony,Disagree completely,0.44874,172,347,0.39633,0.50115
1997,30-45 y.,North Rhine-Westphalia,Agree completely,0.04377,37,855,0.03005,0.05749
1997,30-45 y.,North Rhine-Westphalia,Agree,0.09409,95,855,0.07450,0.11367
1997,30-45 y.,North Rhine-Westphalia,Disagree,0.47413,379,855,0.44064,0.50762
1997,30-45 y.,North Rhine-Westphalia,Disagree completely,0.38801,344,855,0.35533,0.42069
1997,30-45 y.,Hesse,Agree,0.15514,37,255,0.11062,0.19967
1997,30-45 y.,Hesse,Disagree,0.39992,106,255,0.33967,0.46016
1997,30-45 y.,Hesse,Disagree completely,0.40161,112,255,0.34132,0.46189
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.42982,112,224,0.36484,0.49480
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.45221,112,224,0.38688,0.51753
1997,30-45 y.,Baden-Wuerttemberg,Agree,0.09664,64,548,0.07188,0.12140
1997,30-45 y.,Baden-Wuerttemberg,Disagree,0.48065,260,548,0.43878,0.52252
1997,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.37753,224,548,0.33690,0.41815
1997,30-45 y.,Bavaria,Agree,0.10847,54,530,0.08197,0.13497
1997,30-45 y.,Bavaria,Disagree,0.40299,224,530,0.36119,0.44479
1997,30-45 y.,Bavaria,Disagree completely,0.43424,252,530,0.39200,0.47648
1997,30-45 y.,Berlin,Disagree,0.49444,79,133,0.40915,0.57974
1997,30-45 y.,Berlin,Disagree completely,0.27319,54,133,0.19717,0.34920
1997,30-45 y.,Brandenburg,Disagree,0.53735,95,156,0.45885,0.61584
1997,30-45 y.,Brandenburg,Disagree completely,0.32884,61,156,0.25488,0.40280
1997,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.48573,57,90,0.38189,0.58957
1997,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.35216,33,90,0.25293,0.45140
1997,30-45 y.,Saxony,Agree,0.10067,33,320,0.06765,0.13369
1997,30-45 y.,Saxony,Disagree,0.43757,147,320,0.38313,0.49201
1997,30-45 y.,Saxony,Disagree completely,0.42559,140,320,0.37134,0.47985
1997,30-45 y.,Saxony-Anhalt,Disagree,0.36934,74,151,0.29210,0.44657
1997,30-45 y.,Saxony-Anhalt,Disagree completely,0.42605,77,151,0.34691,0.50518
1997,30-45 y.,Thuringa,Disagree,0.45348,105,182,0.38095,0.52601
1997,30-45 y.,Thuringa,Disagree completely,0.39741,77,182,0.32612,0.46870
1997,46-65 y.,Schleswig-Holstein,Disagree,0.43802,32,67,0.31832,0.55772
1997,46-65 y.,Schleswig-Holstein,Disagree completely,0.41401,35,67,0.29518,0.53284
1997,46-65 y.,Lower Saxony,Agree,0.14677,34,270,0.10448,0.18906
1997,46-65 y.,Lower Saxony,Disagree,0.37085,100,270,0.31313,0.42857
1997,46-65 y.,Lower Saxony,Disagree completely,0.44132,136,270,0.38198,0.50066
1997,46-65 y.,North Rhine-Westphalia,Agree completely,0.05268,35,697,0.03608,0.06928
1997,46-65 y.,North Rhine-Westphalia,Agree,0.09686,65,697,0.07488,0.11883
1997,46-65 y.,North Rhine-Westphalia,Disagree,0.38236,269,697,0.34626,0.41846
1997,46-65 y.,North Rhine-Westphalia,Disagree completely,0.46810,328,697,0.43103,0.50517
1997,46-65 y.,Hesse,Disagree,0.43627,98,198,0.36702,0.50553
1997,46-65 y.,Hesse,Disagree completely,0.38133,100,198,0.31351,0.44916
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.39756,66,146,0.31790,0.47722
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.49122,80,146,0.40984,0.57259
1997,46-65 y.,Baden-Wuerttemberg,Agree,0.09916,43,402,0.06991,0.12841
1997,46-65 y.,Baden-Wuerttemberg,Disagree,0.42248,188,402,0.37413,0.47083
1997,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.43172,171,402,0.38324,0.48020
1997,46-65 y.,Bavaria,Agree,0.11617,45,403,0.08484,0.14749
1997,46-65 y.,Bavaria,Disagree,0.39609,173,403,0.34828,0.44390
1997,46-65 y.,Bavaria,Disagree completely,0.43496,185,403,0.38650,0.48343
1997,46-65 y.,Berlin,Disagree,0.35284,51,109,0.26271,0.44296
1997,46-65 y.,Berlin,Disagree completely,0.38280,58,109,0.29113,0.47448
1997,46-65 y.,Brandenburg,Disagree,0.40680,65,134,0.32332,0.49029
1997,46-65 y.,Brandenburg,Disagree completely,0.40823,69,134,0.32470,0.49177
1997,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.40730,41,76,0.29610,0.51850
1997,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.38584,35,76,0.27567,0.49601
1997,46-65 y.,Saxony,Agree,0.09415,35,301,0.06111,0.12720
1997,46-65 y.,Saxony,Disagree,0.46829,143,301,0.41183,0.52476
1997,46-65 y.,Saxony,Disagree completely,0.39051,123,301,0.33530,0.44572
1997,46-65 y.,Saxony-Anhalt,Disagree,0.30187,65,153,0.22889,0.37485
1997,46-65 y.,Saxony-Anhalt,Disagree completely,0.48987,88,153,0.41039,0.56934
1997,46-65 y.,Thuringa,Disagree,0.44942,79,131,0.36391,0.53493
1997,46-65 y.,Thuringa,Disagree completely,0.32360,52,131,0.24317,0.40402
1997,66 and older,Lower Saxony,Disagree,0.32187,41,96,0.22792,0.41582
1997,66 and older,Lower Saxony,Disagree completely,0.50427,55,96,0.40373,0.60481
1997,66 and older,North Rhine-Westphalia,Disagree,0.28752,71,203,0.22511,0.34994
1997,66 and older,North Rhine-Westphalia,Disagree completely,0.56074,132,203,0.49230,0.62919
1997,66 and older,Hesse,Disagree completely,0.49299,40,40,0.33608,0.64990
1997,66 and older,"Rhineland-Palatinate, Saarland",Disagree,0.38670,34,71,0.27261,0.50078
1997,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.47267,37,71,0.35571,0.58962
1997,66 and older,Baden-Wuerttemberg,Disagree,0.35923,47,125,0.27478,0.44367
1997,66 and older,Baden-Wuerttemberg,Disagree completely,0.49585,78,125,0.40785,0.58386
1997,66 and older,Bavaria,Disagree,0.29889,52,145,0.22412,0.37366
1997,66 and older,Bavaria,Disagree completely,0.50462,93,145,0.42295,0.58628
1997,66 and older,Saxony,Disagree,0.40442,37,78,0.29479,0.51404
1997,66 and older,Saxony,Disagree completely,0.41100,41,78,0.30110,0.52090
1997,66 and older,Saxony-Anhalt,Disagree completely,0.51574,32,32,0.33982,0.69167
1997,66 and older,Thuringa,Disagree,0.41847,31,31,0.24194,0.59499
2008,17-29 y.,Schleswig-Holstein,Disagree,0.40262,31,74,0.29012,0.51512
2008,17-29 y.,Schleswig-Holstein,Disagree completely,0.44855,43,74,0.33446,0.56264
2008,17-29 y.,Lower Saxony,Agree,0.11617,32,247,0.07613,0.15621
2008,17-29 y.,Lower Saxony,Disagree,0.38927,98,247,0.32834,0.45020
2008,17-29 y.,Lower Saxony,Disagree completely,0.42417,117,247,0.36241,0.48593
2008,17-29 y.,North Rhine-Westphalia,Agree,0.09870,58,550,0.07375,0.12364
2008,17-29 y.,North Rhine-Westphalia,Disagree,0.37546,204,550,0.33495,0.41597
2008,17-29 y.,North Rhine-Westphalia,Disagree completely,0.47600,288,550,0.43422,0.51778
2008,17-29 y.,Hesse,Disagree,0.43628,71,160,0.35920,0.51337
2008,17-29 y.,Hesse,Disagree completely,0.41854,89,160,0.34186,0.49523
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.38649,60,127,0.30146,0.47151
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.39162,67,127,0.30639,0.47685
2008,17-29 y.,Baden-Wuerttemberg,Agree,0.12316,37,401,0.09095,0.15536
2008,17-29 y.,Baden-Wuerttemberg,Disagree,0.48001,182,401,0.43105,0.52897
2008,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.36900,182,401,0.32171,0.41629
2008,17-29 y.,Bavaria,Agree,0.14699,51,388,0.11171,0.18226
2008,17-29 y.,Bavaria,Disagree,0.40649,165,388,0.35756,0.45543
2008,17-29 y.,Bavaria,Disagree completely,0.40298,172,388,0.35411,0.45185
2008,17-29 y.,Berlin,Disagree,0.37938,49,102,0.28475,0.47402
2008,17-29 y.,Berlin,Disagree completely,0.46035,53,102,0.36315,0.55756
2008,17-29 y.,Brandenburg,Disagree,0.40102,49,96,0.30246,0.49957
2008,17-29 y.,Brandenburg,Disagree completely,0.33287,47,96,0.23810,0.42763
2008,17-29 y.,Saxony,Disagree,0.52282,111,188,0.45123,0.59441
2008,17-29 y.,Saxony,Disagree completely,0.34543,77,188,0.27728,0.41359
2008,17-29 y.,Saxony-Anhalt,Disagree,0.51993,69,123,0.43128,0.60859
2008,17-29 y.,Saxony-Anhalt,Disagree completely,0.38595,54,123,0.29956,0.47233
2008,17-29 y.,Thuringa,Disagree,0.53837,77,123,0.44991,0.62684
2008,17-29 y.,Thuringa,Disagree completely,0.26655,46,123,0.18809,0.34501
2008,30-45 y.,Schleswig-Holstein,Disagree,0.42448,45,101,0.32761,0.52136
2008,30-45 y.,Schleswig-Holstein,Disagree completely,0.40191,56,101,0.30582,0.49801
2008,30-45 y.,Hamburg,Disagree,0.57140,32,32,0.39719,0.74561
2008,30-45 y.,Lower Saxony,Agree,0.09170,46,462,0.06535,0.11804
2008,30-45 y.,Lower Saxony,Disagree,0.42504,193,462,0.37991,0.47016
2008,30-45 y.,Lower Saxony,Disagree completely,0.44936,223,462,0.40395,0.49476
2008,30-45 y.,North Rhine-Westphalia,Agree completely,0.04517,36,1082,0.03279,0.05755
2008,30-45 y.,North Rhine-Westphalia,Agree,0.13691,136,1082,0.11642,0.15740
2008,30-45 y.,North Rhine-Westphalia,Disagree,0.41291,429,1082,0.38356,0.44227
2008,30-45 y.,North Rhine-Westphalia,Disagree completely,0.40500,481,1082,0.37574,0.43427
2008,30-45 y.,Hesse,Agree,0.13810,48,356,0.10221,0.17399
2008,30-45 y.,Hesse,Disagree,0.36045,150,356,0.31050,0.41039
2008,30-45 y.,Hesse,Disagree completely,0.44425,158,356,0.39257,0.49594
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Agree,0.15262,36,253,0.10821,0.19702
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.37243,104,253,0.31274,0.43212
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.40740,113,253,0.34673,0.46806
2008,30-45 y.,Baden-Wuerttemberg,Agree,0.09764,58,622,0.07429,0.12099
2008,30-45 y.,Baden-Wuerttemberg,Disagree,0.44501,269,622,0.40592,0.48409
2008,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.41408,295,622,0.37533,0.45282
2008,30-45 y.,Bavaria,Agree completely,0.06290,38,775,0.04580,0.08001
2008,30-45 y.,Bavaria,Agree,0.15669,101,775,0.13108,0.18230
2008,30-45 y.,Bavaria,Disagree,0.42143,336,775,0.38664,0.45622
2008,30-45 y.,Bavaria,Disagree completely,0.35898,300,775,0.32518,0.39277
2008,30-45 y.,Berlin,Disagree,0.38967,57,119,0.30168,0.47767
2008,30-45 y.,Berlin,Disagree completely,0.40391,62,119,0.31538,0.49244
2008,30-45 y.,Brandenburg,Disagree,0.49771,89,162,0.42048,0.57495
2008,30-45 y.,Brandenburg,Disagree completely,0.37519,73,162,0.30040,0.44998
2008,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.52065,58,58,0.39096,0.65034
2008,30-45 y.,Saxony,Agree,0.12804,42,342,0.09257,0.16350
2008,30-45 y.,Saxony,Disagree,0.39219,150,342,0.34037,0.44401
2008,30-45 y.,Saxony,Disagree completely,0.44267,150,342,0.38995,0.49539
2008,30-45 y.,Saxony-Anhalt,Disagree,0.45793,81,153,0.37872,0.53713
2008,30-45 y.,Saxony-Anhalt,Disagree completely,0.41450,72,153,0.33619,0.49282
2008,30-45 y.,Thuringa,Disagree,0.56445,104,166,0.48880,0.64011
2008,30-45 y.,Thuringa,Disagree completely,0.23567,62,166,0.17091,0.30043
2008,46-65 y.,Schleswig-Holstein,Disagree,0.34349,58,145,0.26593,0.42106
2008,46-65 y.,Schleswig-Holstein,Disagree completely,0.45518,87,145,0.37384,0.53652
2008,46-65 y.,Hamburg,Disagree completely,0.51273,54,54,0.37816,0.64730
2008,46-65 y.,Lower Saxony,Agree completely,0.06759,32,533,0.04626,0.08893
2008,46-65 y.,Lower Saxony,Agree,0.12753,60,533,0.09918,0.15587
2008,46-65 y.,Lower Saxony,Disagree,0.35848,187,533,0.31773,0.39923
2008,46-65 y.,Lower Saxony,Disagree completely,0.44640,254,533,0.40416,0.48864
2008,46-65 y.,North Rhine-Westphalia,Agree completely,0.05141,62,1273,0.03928,0.06355
2008,46-65 y.,North Rhine-Westphalia,Agree,0.11798,140,1273,0.10025,0.13570
2008,46-65 y.,North Rhine-Westphalia,Disagree,0.39392,471,1273,0.36707,0.42077
2008,46-65 y.,North Rhine-Westphalia,Disagree completely,0.43669,600,1273,0.40944,0.46395
2008,46-65 y.,Hesse,Agree,0.11109,47,421,0.08104,0.14114
2008,46-65 y.,Hesse,Disagree,0.39699,165,421,0.35019,0.44378
2008,46-65 y.,Hesse,Disagree completely,0.44510,209,421,0.39757,0.49263
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Agree,0.07911,35,386,0.05215,0.10608
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.43030,173,386,0.38084,0.47976
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.43096,178,386,0.38149,0.48043
2008,46-65 y.,Baden-Wuerttemberg,Agree,0.14582,103,683,0.11933,0.17231
2008,46-65 y.,Baden-Wuerttemberg,Disagree,0.44587,290,683,0.40856,0.48317
2008,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.36405,290,683,0.32793,0.40016
2008,46-65 y.,Bavaria,Agree completely,0.05932,49,902,0.04389,0.07474
2008,46-65 y.,Bavaria,Agree,0.11758,96,902,0.09655,0.13861
2008,46-65 y.,Bavaria,Disagree,0.39943,361,902,0.36745,0.43142
2008,46-65 y.,Bavaria,Disagree completely,0.42367,396,902,0.39140,0.45593
2008,46-65 y.,Berlin,Agree,0.17177,44,251,0.12501,0.21852
2008,46-65 y.,Berlin,Disagree,0.41229,112,251,0.35127,0.47331
2008,46-65 y.,Berlin,Disagree completely,0.35075,95,251,0.29160,0.40991
2008,46-65 y.,Brandenburg,Agree,0.10242,36,250,0.06476,0.14008
2008,46-65 y.,Brandenburg,Disagree,0.50638,113,250,0.44428,0.56848
2008,46-65 y.,Brandenburg,Disagree completely,0.34144,101,250,0.28254,0.40034
2008,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.41111,75,139,0.32901,0.49320
2008,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.39807,64,139,0.31639,0.47974
2008,46-65 y.,Saxony,Agree,0.15658,59,447,0.12286,0.19031
2008,46-65 y.,Saxony,Disagree,0.42770,208,447,0.38179,0.47362
2008,46-65 y.,Saxony,Disagree completely,0.38486,180,447,0.33970,0.43002
2008,46-65 y.,Saxony-Anhalt,Agree,0.11950,38,242,0.07855,0.16045
2008,46-65 y.,Saxony-Anhalt,Disagree,0.43642,119,242,0.37380,0.49903
2008,46-65 y.,Saxony-Anhalt,Disagree completely,0.38036,85,242,0.31907,0.44166
2008,46-65 y.,Thuringa,Disagree,0.51194,152,239,0.44844,0.57545
2008,46-65 y.,Thuringa,Disagree completely,0.36682,87,239,0.30559,0.42805
2008,66 and older,Schleswig-Holstein,Disagree,0.32657,35,105,0.23644,0.41670
2008,66 and older,Schleswig-Holstein,Disagree completely,0.53543,70,105,0.43958,0.63129
2008,66 and older,Hamburg,Disagree completely,0.68390,35,35,0.52761,0.84019
2008,66 and older,Lower Saxony,Disagree,0.33283,105,303,0.27968,0.38597
2008,66 and older,Lower Saxony,Disagree completely,0.55665,198,303,0.50062,0.61268
2008,66 and older,North Rhine-Westphalia,Agree,0.11881,73,717,0.09511,0.14251
2008,66 and older,North Rhine-Westphalia,Disagree,0.36649,271,717,0.33120,0.40179
2008,66 and older,North Rhine-Westphalia,Disagree completely,0.47957,373,717,0.44298,0.51616
2008,66 and older,Hesse,Disagree,0.24484,47,175,0.18095,0.30873
2008,66 and older,Hesse,Disagree completely,0.64552,128,175,0.57445,0.71660
2008,66 and older,"Rhineland-Palatinate, Saarland",Disagree,0.37243,79,206,0.30625,0.43861
2008,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.50300,127,206,0.43456,0.57145
2008,66 and older,Baden-Wuerttemberg,Agree,0.12395,39,329,0.08829,0.15961
2008,66 and older,Baden-Wuerttemberg,Disagree,0.34552,126,329,0.29406,0.39699
