"plh0190","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","weiblich","16","","",""
"Stimmt ganz u.gar","1997","Hauptschule","männlich","121","0.0504407463360042","0.0419363924344061","0.0589451002376023"
"Stimmt ganz u.gar","1997","Hauptschule","weiblich","141","0.0631909784856339","0.0538261483361311","0.0725558086351367"
"Stimmt ganz u.gar","1997","Realschule","männlich","57","0.0422082962019559","0.0312785302753506","0.0531380621285613"
"Stimmt ganz u.gar","1997","Realschule","weiblich","69","0.0397866147098941","0.0302123639695394","0.0493608654502489"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","männlich","8","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","weiblich","20","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","männlich","36","0.0406259733328978","0.0277351230822618","0.0535168235835339"
"Stimmt ganz u.gar","1997","AkademikerIn","weiblich","37","0.050444767124629","0.0347499605923193","0.0661395736569386"
"Stimmt eher","1997","(noch) kein Abschluss","männlich","44","0.18625657608937","0.142636448523549","0.22987670365519"
"Stimmt eher","1997","(noch) kein Abschluss","weiblich","49","0.125842074806341","0.0930506943160329","0.158633455296649"
"Stimmt eher","1997","Hauptschule","männlich","286","0.119373128795835","0.106774049982921","0.131972207608749"
"Stimmt eher","1997","Hauptschule","weiblich","294","0.122240909782729","0.109633008861303","0.134848810704154"
"Stimmt eher","1997","Realschule","männlich","145","0.108041090576951","0.0911661085688097","0.124916072585092"
"Stimmt eher","1997","Realschule","weiblich","169","0.103794011093488","0.0888542898665802","0.118733732320395"
"Stimmt eher","1997","(Fach-)Abitur","männlich","51","0.103631593798147","0.0766730329562996","0.130590154639994"
"Stimmt eher","1997","(Fach-)Abitur","weiblich","52","0.117347071407546","0.0885559498360154","0.146138192979076"
"Stimmt eher","1997","AkademikerIn","männlich","75","0.0752568452283978","0.058031447337586","0.0924822431192096"
"Stimmt eher","1997","AkademikerIn","weiblich","62","0.081974297595188","0.0623020463489231","0.101646548841453"
"Stimmt eher nicht","1997","(noch) kein Abschluss","männlich","123","0.37995542573897","0.325572175624021","0.434338675853918"
"Stimmt eher nicht","1997","(noch) kein Abschluss","weiblich","179","0.44562770966927","0.396487311961977","0.494768107376564"
"Stimmt eher nicht","1997","Hauptschule","männlich","1007","0.385863149058799","0.36694673687731","0.404779561240289"
"Stimmt eher nicht","1997","Hauptschule","weiblich","1018","0.386778562986207","0.368033509037981","0.405523616934433"
"Stimmt eher nicht","1997","Realschule","männlich","563","0.417670646996005","0.390861824865642","0.444479469126368"
"Stimmt eher nicht","1997","Realschule","weiblich","679","0.426228258234837","0.402004410806858","0.450452105662817"
"Stimmt eher nicht","1997","(Fach-)Abitur","männlich","227","0.468308343790462","0.424171302678664","0.51244538490226"
"Stimmt eher nicht","1997","(Fach-)Abitur","weiblich","222","0.454947222707518","0.410399320269061","0.499495125145976"
"Stimmt eher nicht","1997","AkademikerIn","männlich","362","0.394118950746277","0.36221143157077","0.426026469921784"
"Stimmt eher nicht","1997","AkademikerIn","weiblich","297","0.405022644138567","0.369819807436153","0.440225480840982"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","männlich","121","0.354152156601997","0.300566639006006","0.407737674197989"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","weiblich","149","0.384099760779723","0.336012612747757","0.43218690881169"
"Stimmt ganz u.gar nicht","1997","Hauptschule","männlich","1130","0.444322975809361","0.42501440437748","0.463631547241243"
"Stimmt ganz u.gar nicht","1997","Hauptschule","weiblich","1140","0.427789548745431","0.408746353917524","0.446832743573337"
"Stimmt ganz u.gar nicht","1997","Realschule","männlich","535","0.432079966225089","0.40515209172745","0.459007840722727"
"Stimmt ganz u.gar nicht","1997","Realschule","weiblich","684","0.430191115961781","0.405939105225677","0.454443126697884"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","männlich","205","0.397209331019896","0.353928028058786","0.440490633981006"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","weiblich","186","0.394262078803156","0.350543870254504","0.437980287351808"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","männlich","428","0.489998230692427","0.457356829539975","0.52263963184488"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","weiblich","351","0.462558291141616","0.42680329720314","0.498313285080091"
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","1998","Realschule","männlich","","","",""
"Stimmt ganz u.gar","1998","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","weiblich","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","1998","Hauptschule","männlich","","","",""
"Stimmt eher","1998","Hauptschule","weiblich","","","",""
"Stimmt eher","1998","Realschule","männlich","","","",""
"Stimmt eher","1998","Realschule","weiblich","","","",""
"Stimmt eher","1998","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","1998","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","1998","AkademikerIn","männlich","","","",""
"Stimmt eher","1998","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","1998","Hauptschule","männlich","","","",""
"Stimmt eher nicht","1998","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","1998","Realschule","männlich","","","",""
"Stimmt eher nicht","1998","Realschule","weiblich","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","männlich","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","1998","AkademikerIn","männlich","","","",""
"Stimmt eher nicht","1998","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","männlich","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","1999","Realschule","männlich","","","",""
"Stimmt ganz u.gar","1999","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","weiblich","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","1999","Hauptschule","männlich","","","",""
"Stimmt eher","1999","Hauptschule","weiblich","","","",""
"Stimmt eher","1999","Realschule","männlich","","","",""
"Stimmt eher","1999","Realschule","weiblich","","","",""
"Stimmt eher","1999","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","1999","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","1999","AkademikerIn","männlich","","","",""
"Stimmt eher","1999","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","1999","Hauptschule","männlich","","","",""
"Stimmt eher nicht","1999","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","1999","Realschule","männlich","","","",""
"Stimmt eher nicht","1999","Realschule","weiblich","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","männlich","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","1999","AkademikerIn","männlich","","","",""
"Stimmt eher nicht","1999","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","männlich","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2000","Realschule","männlich","","","",""
"Stimmt ganz u.gar","2000","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","weiblich","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2000","Hauptschule","männlich","","","",""
"Stimmt eher","2000","Hauptschule","weiblich","","","",""
"Stimmt eher","2000","Realschule","männlich","","","",""
"Stimmt eher","2000","Realschule","weiblich","","","",""
"Stimmt eher","2000","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","2000","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2000","AkademikerIn","männlich","","","",""
"Stimmt eher","2000","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2000","Hauptschule","männlich","","","",""
"Stimmt eher nicht","2000","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2000","Realschule","männlich","","","",""
"Stimmt eher nicht","2000","Realschule","weiblich","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","männlich","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2000","AkademikerIn","männlich","","","",""
"Stimmt eher nicht","2000","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2001","Realschule","männlich","","","",""
"Stimmt ganz u.gar","2001","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","weiblich","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2001","Hauptschule","männlich","","","",""
"Stimmt eher","2001","Hauptschule","weiblich","","","",""
"Stimmt eher","2001","Realschule","männlich","","","",""
"Stimmt eher","2001","Realschule","weiblich","","","",""
"Stimmt eher","2001","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","2001","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2001","AkademikerIn","männlich","","","",""
"Stimmt eher","2001","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2001","Hauptschule","männlich","","","",""
"Stimmt eher nicht","2001","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2001","Realschule","männlich","","","",""
"Stimmt eher nicht","2001","Realschule","weiblich","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","männlich","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2001","AkademikerIn","männlich","","","",""
"Stimmt eher nicht","2001","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2002","Realschule","männlich","","","",""
"Stimmt ganz u.gar","2002","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","weiblich","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2002","Hauptschule","männlich","","","",""
"Stimmt eher","2002","Hauptschule","weiblich","","","",""
"Stimmt eher","2002","Realschule","männlich","","","",""
"Stimmt eher","2002","Realschule","weiblich","","","",""
"Stimmt eher","2002","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","2002","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2002","AkademikerIn","männlich","","","",""
"Stimmt eher","2002","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2002","Hauptschule","männlich","","","",""
"Stimmt eher nicht","2002","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2002","Realschule","männlich","","","",""
"Stimmt eher nicht","2002","Realschule","weiblich","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","männlich","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2002","AkademikerIn","männlich","","","",""
"Stimmt eher nicht","2002","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2003","Realschule","männlich","","","",""
"Stimmt ganz u.gar","2003","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","weiblich","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2003","Hauptschule","männlich","","","",""
"Stimmt eher","2003","Hauptschule","weiblich","","","",""
"Stimmt eher","2003","Realschule","männlich","","","",""
"Stimmt eher","2003","Realschule","weiblich","","","",""
"Stimmt eher","2003","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","2003","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2003","AkademikerIn","männlich","","","",""
"Stimmt eher","2003","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2003","Hauptschule","männlich","","","",""
"Stimmt eher nicht","2003","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2003","Realschule","männlich","","","",""
"Stimmt eher nicht","2003","Realschule","weiblich","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","männlich","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2003","AkademikerIn","männlich","","","",""
"Stimmt eher nicht","2003","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2004","Realschule","männlich","","","",""
"Stimmt ganz u.gar","2004","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","weiblich","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2004","Hauptschule","männlich","","","",""
"Stimmt eher","2004","Hauptschule","weiblich","","","",""
"Stimmt eher","2004","Realschule","männlich","","","",""
"Stimmt eher","2004","Realschule","weiblich","","","",""
"Stimmt eher","2004","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","2004","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2004","AkademikerIn","männlich","","","",""
"Stimmt eher","2004","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2004","Hauptschule","männlich","","","",""
"Stimmt eher nicht","2004","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2004","Realschule","männlich","","","",""
"Stimmt eher nicht","2004","Realschule","weiblich","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","männlich","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2004","AkademikerIn","männlich","","","",""
"Stimmt eher nicht","2004","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2005","Realschule","männlich","","","",""
"Stimmt ganz u.gar","2005","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","weiblich","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2005","Hauptschule","männlich","","","",""
"Stimmt eher","2005","Hauptschule","weiblich","","","",""
"Stimmt eher","2005","Realschule","männlich","","","",""
"Stimmt eher","2005","Realschule","weiblich","","","",""
"Stimmt eher","2005","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","2005","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2005","AkademikerIn","männlich","","","",""
"Stimmt eher","2005","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2005","Hauptschule","männlich","","","",""
"Stimmt eher nicht","2005","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2005","Realschule","männlich","","","",""
"Stimmt eher nicht","2005","Realschule","weiblich","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","männlich","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2005","AkademikerIn","männlich","","","",""
"Stimmt eher nicht","2005","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","männlich","","","",""
"Stimmt ganz u.gar nicht","2005","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar nicht","2005","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar nicht","2005","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2006","(noch) kein Abschluss","männlich","","","",""
"Stimmt ganz u.gar","2006","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","2006","Hauptschule","männlich","","","",""
"Stimmt ganz u.gar","2006","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","2006","Realschule","männlich","","","",""
"Stimmt ganz u.gar","2006","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","2006","(Fach-)Abitur","männlich","","","",""
"Stimmt ganz u.gar","2006","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","2006","AkademikerIn","männlich","","","",""
"Stimmt ganz u.gar","2006","AkademikerIn","weiblich","","","",""
"Stimmt eher","2006","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher","2006","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","2006","Hauptschule","männlich","","","",""
"Stimmt eher","2006","Hauptschule","weiblich","","","",""
"Stimmt eher","2006","Realschule","männlich","","","",""
"Stimmt eher","2006","Realschule","weiblich","","","",""
"Stimmt eher","2006","(Fach-)Abitur","männlich","","","",""
"Stimmt eher","2006","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2006","AkademikerIn","männlich","","","",""
"Stimmt eher","2006","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2006","(noch) kein Abschluss","männlich","","","",""
"Stimmt eher nicht","2006","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2006","Hauptschule","männlich","","","",""
"Stimmt eher nicht","2006","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2006","Realschule","männlich","","","",""
"Stimmt eher nicht","2006","Realschule","weiblich","","","",""
"Stimmt eher nicht","2006","(Fach-)Abitur","männlich","","","",""
