"plh0190","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","1997","Hauptschule","Ostdeutschland","62","0.0691702144798168","0.0525184461188984","0.0858219828407351"
"Stimmt ganz u.gar","1997","Realschule","Westdeutschland","79","0.0414954552390699","0.0319927935779034","0.0509981169002363"
"Stimmt ganz u.gar","1997","Realschule","Ostdeutschland","47","0.0391777951637323","0.0282413431482101","0.0501142471792546"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Westdeutschland","23","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Ostdeutschland","5","0.0217584765186096","-0.000638612564589403","0.0441555656018087"
"Stimmt ganz u.gar","1997","AkademikerIn","Westdeutschland","34","0.0374194183372371","0.0249786731196992","0.049860163554775"
"Stimmt ganz u.gar","1997","AkademikerIn","Ostdeutschland","39","0.0618231169041519","0.0446329445795883","0.0790132892287156"
"Stimmt eher","1997","(noch) kein Abschluss","Westdeutschland","79","0.152402015216334","0.123691554742885","0.181112475689783"
"Stimmt eher","1997","(noch) kein Abschluss","Ostdeutschland","14","","",""
"Stimmt eher","1997","Hauptschule","Westdeutschland","468","0.119976852075004","0.110202116379729","0.129751587770278"
"Stimmt eher","1997","Hauptschule","Ostdeutschland","112","","",""
"Stimmt eher","1997","Realschule","Westdeutschland","162","","",""
"Stimmt eher","1997","Realschule","Ostdeutschland","152","","",""
"Stimmt eher","1997","(Fach-)Abitur","Westdeutschland","86","0.108777138778595","0.0873085061033089","0.130245771453881"
"Stimmt eher","1997","(Fach-)Abitur","Ostdeutschland","17","","",""
"Stimmt eher","1997","AkademikerIn","Westdeutschland","70","0.0728587911914814","0.0558217860398474","0.0898957963431155"
"Stimmt eher","1997","AkademikerIn","Ostdeutschland","67","0.0902486396794592","0.0697962477203869","0.110701031638532"
"Stimmt eher nicht","1997","(noch) kein Abschluss","Westdeutschland","246","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","Ostdeutschland","56","0.5552477759775","0.456354969484973","0.654140582470026"
"Stimmt eher nicht","1997","Hauptschule","Westdeutschland","1641","","",""
"Stimmt eher nicht","1997","Hauptschule","Ostdeutschland","384","0.42646354174131","0.394008129219015","0.458918954263604"
"Stimmt eher nicht","1997","Realschule","Westdeutschland","701","0.419444458636592","0.39593151354674","0.442957403726445"
"Stimmt eher nicht","1997","Realschule","Ostdeutschland","541","0.430315619807936","0.402406531368956","0.458224708246916"
"Stimmt eher nicht","1997","(Fach-)Abitur","Westdeutschland","367","0.457394591499984","0.423044335165255","0.491744847834713"
"Stimmt eher nicht","1997","(Fach-)Abitur","Ostdeutschland","82","0.506727131753196","0.429975965712719","0.583478297793673"
"Stimmt eher nicht","1997","AkademikerIn","Westdeutschland","340","0.396613924310666","0.364546730829037","0.428681117792295"
"Stimmt eher nicht","1997","AkademikerIn","Ostdeutschland","319","0.403136742123205","0.368124007543132","0.438149476703279"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","Westdeutschland","246","","",""
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Stimmt ganz u.gar nicht","1997","Hauptschule","Westdeutschland","1936","","",""
"Stimmt ganz u.gar nicht","1997","Hauptschule","Ostdeutschland","334","0.377019067233827","0.345214850930703","0.408823283536951"
"Stimmt ganz u.gar nicht","1997","Realschule","Westdeutschland","750","0.442610643738544","0.418943918214727","0.466277369262362"
"Stimmt ganz u.gar nicht","1997","Realschule","Ostdeutschland","469","0.400913851695923","0.373288672078705","0.428539031313141"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","Westdeutschland","332","0.400692633600112","0.366903823520847","0.434481443679376"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","Ostdeutschland","59","0.347938459951525","0.274816167254578","0.421060752648473"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","Westdeutschland","450","0.493107866160615","0.460335479306162","0.525880253015069"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","Ostdeutschland","329","0.444791501293184","0.409320886901488","0.480262115684879"
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1998","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","1998","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","1998","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","1998","Realschule","Westdeutschland","","","",""
"Stimmt eher","1998","Realschule","Ostdeutschland","","","",""
"Stimmt eher","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","1998","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","1998","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","1998","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","1998","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","1998","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","1998","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","1999","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","1999","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","1999","Realschule","Westdeutschland","","","",""
"Stimmt eher","1999","Realschule","Ostdeutschland","","","",""
"Stimmt eher","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","1999","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","1999","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","1999","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","1999","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","1999","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","1999","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2000","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2000","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2000","Realschule","Westdeutschland","","","",""
"Stimmt eher","2000","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2000","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2000","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2000","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2000","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2000","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2000","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2001","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2001","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2001","Realschule","Westdeutschland","","","",""
"Stimmt eher","2001","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2001","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2001","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2001","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2001","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2001","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2001","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2002","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2002","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2002","Realschule","Westdeutschland","","","",""
"Stimmt eher","2002","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2002","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2002","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2002","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2002","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2002","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2002","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2003","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2003","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2003","Realschule","Westdeutschland","","","",""
"Stimmt eher","2003","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2003","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2003","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2003","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2003","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2003","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2003","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2004","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2004","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2004","Realschule","Westdeutschland","","","",""
"Stimmt eher","2004","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2004","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2004","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2004","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2004","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","2005","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","2005","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","2005","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","2005","Realschule","Westdeutschland","","","",""
"Stimmt eher","2005","Realschule","Ostdeutschland","","","",""
"Stimmt eher","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","2005","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","2005","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","2005","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","2005","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","2005","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","2005","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","2005","Hauptschule","Westdeutschland","","","",""
