"plh0190","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Hessen","2","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","1","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Baden-Wuerttemberg","6","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Bayern","4","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Saarland","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Berlin","1","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Brandenburg","","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Sachsen","3","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Sachsen-Anhalt","2","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Thueringen","","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Hamburg","1","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Niedersachsen","3","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Bremen","","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Nordrhein-Westfalen","12","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Hessen","6","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Rheinland-Pfalz,Saarland","1","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Baden-Wuerttemberg","3","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Bayern","9","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Saarland","","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Berlin","5","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Brandenburg","8","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Mecklenburg-Vorpommern","1","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Sachsen","9","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Sachsen-Anhalt","4","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Thueringen","4","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Hamburg","2","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Niedersachsen","6","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Bremen","1","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Nordrhein-Westfalen","23","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Hessen","11","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","12","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Baden-Wuerttemberg","30","0.156267017544985","0.102469127662431","0.21006490742754"
"Stimmt eher","1995","(noch) kein Abschluss","Bayern","14","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Saarland","","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Berlin","1","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Brandenburg","7","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Sachsen","4","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Thueringen","","","",""
"Stimmt eher","1995","Hauptschule","Schleswig-Holstein","16","","",""
"Stimmt eher","1995","Hauptschule","Hamburg","8","","",""
"Stimmt eher","1995","Hauptschule","Niedersachsen","53","0.124214028368495","0.0947079298744145","0.153720126862575"
"Stimmt eher","1995","Hauptschule","Bremen","4","","",""
"Stimmt eher","1995","Hauptschule","Nordrhein-Westfalen","132","0.122285660840062","0.103648184904961","0.140923136775163"
"Stimmt eher","1995","Hauptschule","Hessen","46","0.114331669751825","0.0847327789299169","0.143930560573733"
"Stimmt eher","1995","Hauptschule","Rheinland-Pfalz,Saarland","40","0.0912818560120838","0.0636055415536671","0.1189581704705"
"Stimmt eher","1995","Hauptschule","Baden-Wuerttemberg","98","0.105508177212049","0.0853478808883829","0.125668473535715"
"Stimmt eher","1995","Hauptschule","Bayern","88","0.122723700247114","0.100560908569726","0.144886491924502"
"Stimmt eher","1995","Hauptschule","Saarland","","","",""
"Stimmt eher","1995","Hauptschule","Berlin","16","","",""
"Stimmt eher","1995","Hauptschule","Brandenburg","17","","",""
"Stimmt eher","1995","Hauptschule","Mecklenburg-Vorpommern","13","","",""
"Stimmt eher","1995","Hauptschule","Sachsen","34","0.101235061284238","0.0678182921471139","0.134651830421362"
"Stimmt eher","1995","Hauptschule","Sachsen-Anhalt","36","0.16727601506848","0.117732454146144","0.216819575990816"
"Stimmt eher","1995","Hauptschule","Thueringen","23","","",""
"Stimmt eher","1995","Realschule","Schleswig-Holstein","6","","",""
"Stimmt eher","1995","Realschule","Hamburg","2","","",""
"Stimmt eher","1995","Realschule","Niedersachsen","19","","",""
"Stimmt eher","1995","Realschule","Bremen","1","","",""
"Stimmt eher","1995","Realschule","Nordrhein-Westfalen","41","0.0969693713210464","0.0698388261090458","0.124099916533047"
"Stimmt eher","1995","Realschule","Hessen","15","","",""
"Stimmt eher","1995","Realschule","Rheinland-Pfalz,Saarland","9","","",""
"Stimmt eher","1995","Realschule","Baden-Wuerttemberg","21","","",""
"Stimmt eher","1995","Realschule","Bayern","28","","",""
"Stimmt eher","1995","Realschule","Saarland","","","",""
"Stimmt eher","1995","Realschule","Berlin","22","","",""
"Stimmt eher","1995","Realschule","Brandenburg","31","0.168535117074355","0.116524894529936","0.220545339618775"
"Stimmt eher","1995","Realschule","Mecklenburg-Vorpommern","15","","",""
"Stimmt eher","1995","Realschule","Sachsen","47","0.123413680436201","0.090473369045159","0.156353991827243"
"Stimmt eher","1995","Realschule","Sachsen-Anhalt","18","","",""
"Stimmt eher","1995","Realschule","Thueringen","22","","",""
"Stimmt eher","1995","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Stimmt eher","1995","(Fach-)Abitur","Hamburg","1","","",""
"Stimmt eher","1995","(Fach-)Abitur","Niedersachsen","14","","",""
"Stimmt eher","1995","(Fach-)Abitur","Bremen","1","","",""
"Stimmt eher","1995","(Fach-)Abitur","Nordrhein-Westfalen","33","0.114043391798442","0.0768119063478849","0.151274877248999"
"Stimmt eher","1995","(Fach-)Abitur","Hessen","14","","",""
"Stimmt eher","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","5","","",""
"Stimmt eher","1995","(Fach-)Abitur","Baden-Wuerttemberg","17","","",""
"Stimmt eher","1995","(Fach-)Abitur","Bayern","15","","",""
"Stimmt eher","1995","(Fach-)Abitur","Saarland","","","",""
"Stimmt eher","1995","(Fach-)Abitur","Berlin","4","","",""
"Stimmt eher","1995","(Fach-)Abitur","Brandenburg","3","","",""
"Stimmt eher","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Stimmt eher","1995","(Fach-)Abitur","Sachsen","5","","",""
"Stimmt eher","1995","(Fach-)Abitur","Sachsen-Anhalt","2","","",""
"Stimmt eher","1995","(Fach-)Abitur","Thueringen","2","","",""
"Stimmt eher","1995","AkademikerIn","Schleswig-Holstein","4","","",""
"Stimmt eher","1995","AkademikerIn","Hamburg","2","","",""
"Stimmt eher","1995","AkademikerIn","Niedersachsen","9","","",""
"Stimmt eher","1995","AkademikerIn","Bremen","","","",""
"Stimmt eher","1995","AkademikerIn","Nordrhein-Westfalen","26","","",""
"Stimmt eher","1995","AkademikerIn","Hessen","9","","",""
"Stimmt eher","1995","AkademikerIn","Rheinland-Pfalz,Saarland","5","","",""
"Stimmt eher","1995","AkademikerIn","Baden-Wuerttemberg","12","","",""
"Stimmt eher","1995","AkademikerIn","Bayern","8","","",""
"Stimmt eher","1995","AkademikerIn","Saarland","","","",""
"Stimmt eher","1995","AkademikerIn","Berlin","11","","",""
"Stimmt eher","1995","AkademikerIn","Brandenburg","8","","",""
"Stimmt eher","1995","AkademikerIn","Mecklenburg-Vorpommern","8","","",""
"Stimmt eher","1995","AkademikerIn","Sachsen","22","","",""
"Stimmt eher","1995","AkademikerIn","Sachsen-Anhalt","13","","",""
"Stimmt eher","1995","AkademikerIn","Thueringen","14","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Schleswig-Holstein","4","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Hamburg","4","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Niedersachsen","19","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Bremen","1","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Nordrhein-Westfalen","81","0.47023585770125","0.40140684223331","0.539064873169191"
"Stimmt eher nicht","1995","(noch) kein Abschluss","Hessen","22","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","16","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Baden-Wuerttemberg","84","0.502925927432813","0.428847520390107","0.577004334475519"
"Stimmt eher nicht","1995","(noch) kein Abschluss","Bayern","29","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Saarland","","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Berlin","9","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Brandenburg","5","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Sachsen","8","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Sachsen-Anhalt","9","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Thueringen","5","","",""
"Stimmt eher nicht","1995","Hauptschule","Schleswig-Holstein","37","0.277900641498299","0.201189985366623","0.354611297629975"
"Stimmt eher nicht","1995","Hauptschule","Hamburg","19","","",""
"Stimmt eher nicht","1995","Hauptschule","Niedersachsen","165","0.358852695088564","0.315942104785814","0.401763285391314"
"Stimmt eher nicht","1995","Hauptschule","Bremen","21","","",""
"Stimmt eher nicht","1995","Hauptschule","Nordrhein-Westfalen","421","0.351291661928918","0.324134686930599","0.378448636927237"
"Stimmt eher nicht","1995","Hauptschule","Hessen","134","0.323503870470391","0.279989870754079","0.367017870186704"
"Stimmt eher nicht","1995","Hauptschule","Rheinland-Pfalz,Saarland","144","0.34193588313786","0.296352361954125","0.387519404321595"
"Stimmt eher nicht","1995","Hauptschule","Baden-Wuerttemberg","378","0.430635846869625","0.398140901333297","0.463130792405954"
"Stimmt eher nicht","1995","Hauptschule","Bayern","315","0.364879912225828","0.332364074526894","0.397395749924762"
"Stimmt eher nicht","1995","Hauptschule","Saarland","","","",""
"Stimmt eher nicht","1995","Hauptschule","Berlin","56","0.419178081545152","0.334358290899152","0.503997872191152"
"Stimmt eher nicht","1995","Hauptschule","Brandenburg","59","0.379090688046134","0.303679605765385","0.454501770326884"
"Stimmt eher nicht","1995","Hauptschule","Mecklenburg-Vorpommern","25","","",""
"Stimmt eher nicht","1995","Hauptschule","Sachsen","117","0.365500233675429","0.312150103313631","0.418850364037228"
"Stimmt eher nicht","1995","Hauptschule","Sachsen-Anhalt","76","0.331404407577186","0.268918693260076","0.393890121894297"
"Stimmt eher nicht","1995","Hauptschule","Thueringen","81","0.395774254511929","0.329476574554074","0.462071934469784"
"Stimmt eher nicht","1995","Realschule","Schleswig-Holstein","29","","",""
"Stimmt eher nicht","1995","Realschule","Hamburg","8","","",""
"Stimmt eher nicht","1995","Realschule","Niedersachsen","85","0.357962774889425","0.296538618593122","0.419386931185728"
"Stimmt eher nicht","1995","Realschule","Bremen","4","","",""
"Stimmt eher nicht","1995","Realschule","Nordrhein-Westfalen","170","0.368094854839061","0.323877189312484","0.412312520365637"
"Stimmt eher nicht","1995","Realschule","Hessen","63","0.404775555650043","0.327251720647721","0.482299390652365"
"Stimmt eher nicht","1995","Realschule","Rheinland-Pfalz,Saarland","39","0.361026025408325","0.267356516337022","0.454695534479628"
"Stimmt eher nicht","1995","Realschule","Baden-Wuerttemberg","108","0.411805206437204","0.351750818845411","0.471859594028996"
"Stimmt eher nicht","1995","Realschule","Bayern","128","0.435878528401299","0.381291743831091","0.490465312971507"
"Stimmt eher nicht","1995","Realschule","Saarland","","","",""
"Stimmt eher nicht","1995","Realschule","Berlin","58","0.432328872603588","0.351694611049164","0.512963134158012"
"Stimmt eher nicht","1995","Realschule","Brandenburg","84","0.434694655007011","0.365820664125573","0.503568645888449"
"Stimmt eher nicht","1995","Realschule","Mecklenburg-Vorpommern","71","0.424783905819825","0.346713349885926","0.502854461753724"
"Stimmt eher nicht","1995","Realschule","Sachsen","171","0.45842022151306","0.408518927515932","0.508321515510187"
"Stimmt eher nicht","1995","Realschule","Sachsen-Anhalt","88","0.428056386297347","0.363114820232964","0.492997952361731"
"Stimmt eher nicht","1995","Realschule","Thueringen","119","0.493357059104059","0.429839868063486","0.556874250144632"
"Stimmt eher nicht","1995","(Fach-)Abitur","Schleswig-Holstein","12","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Hamburg","10","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Niedersachsen","41","0.43472780265034","0.341665806716744","0.527789798583936"
"Stimmt eher nicht","1995","(Fach-)Abitur","Bremen","2","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Nordrhein-Westfalen","97","0.396033874833279","0.338748793599579","0.453318956066979"
"Stimmt eher nicht","1995","(Fach-)Abitur","Hessen","27","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","21","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Baden-Wuerttemberg","56","0.382615735229241","0.302675925476779","0.462555544981703"
"Stimmt eher nicht","1995","(Fach-)Abitur","Bayern","48","0.377913870867382","0.294565312973921","0.461262428760843"
"Stimmt eher nicht","1995","(Fach-)Abitur","Saarland","","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Berlin","19","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Brandenburg","8","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","10","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Sachsen","19","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Sachsen-Anhalt","13","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Thueringen","12","","",""
"Stimmt eher nicht","1995","AkademikerIn","Schleswig-Holstein","7","","",""
"Stimmt eher nicht","1995","AkademikerIn","Hamburg","4","","",""
"Stimmt eher nicht","1995","AkademikerIn","Niedersachsen","27","","",""
"Stimmt eher nicht","1995","AkademikerIn","Bremen","2","","",""
"Stimmt eher nicht","1995","AkademikerIn","Nordrhein-Westfalen","90","0.332988426909914","0.275922260318691","0.390054593501137"
"Stimmt eher nicht","1995","AkademikerIn","Hessen","41","0.40505425919199","0.312896878320401","0.497211640063578"
"Stimmt eher nicht","1995","AkademikerIn","Rheinland-Pfalz,Saarland","15","","",""
"Stimmt eher nicht","1995","AkademikerIn","Baden-Wuerttemberg","51","0.429333579510478","0.343247125660257","0.515420033360699"
"Stimmt eher nicht","1995","AkademikerIn","Bayern","54","0.33534428207388","0.263740876113484","0.406947688034277"
"Stimmt eher nicht","1995","AkademikerIn","Saarland","","","",""
"Stimmt eher nicht","1995","AkademikerIn","Berlin","52","0.402212880850376","0.317596489559652","0.4868292721411"
"Stimmt eher nicht","1995","AkademikerIn","Brandenburg","57","0.418402353874368","0.333928788886416","0.50287591886232"
"Stimmt eher nicht","1995","AkademikerIn","Mecklenburg-Vorpommern","36","0.430862964886326","0.323681627643684","0.538044302128969"
"Stimmt eher nicht","1995","AkademikerIn","Sachsen","104","0.442204827060069","0.376276970000048","0.50813268412009"
"Stimmt eher nicht","1995","AkademikerIn","Sachsen-Anhalt","59","0.389094933968975","0.310280805928627","0.467909062009324"
"Stimmt eher nicht","1995","AkademikerIn","Thueringen","43","0.360357840451453","0.271837230551369","0.448878450351536"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Schleswig-Holstein","7","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Hamburg","1","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Niedersachsen","23","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Bremen","","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Nordrhein-Westfalen","89","0.374325114086899","0.307587411737092","0.441062816436706"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Hessen","37","0.443856532181353","0.327467033074587","0.56024603128812"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","12","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Baden-Wuerttemberg","51","0.268237729514752","0.202596908314839","0.333878550714664"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Bayern","44","0.412058917991642","0.309800363282671","0.514317472700613"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Berlin","4","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Brandenburg","7","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Sachsen","9","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Sachsen-Anhalt","6","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Thueringen","5","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Schleswig-Holstein","67","0.524006118005622","0.438483436908385","0.60952879910286"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Hamburg","31","0.557417316421685","0.430678536446604","0.684156096396765"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Niedersachsen","234","0.456307850419308","0.411749103027785","0.500866597810831"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Bremen","25","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Nordrhein-Westfalen","575","0.476257103939135","0.447845056078061","0.504669151800209"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Hessen","246","0.517703531617881","0.471224806119506","0.564182257116257"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Rheinland-Pfalz,Saarland","220","0.530926981548687","0.48297141232845","0.578882550768923"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Baden-Wuerttemberg","370","0.419555455768278","0.387170693223099","0.451940218313457"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Bayern","397","0.445638004653609","0.412065798566991","0.479210210740227"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Berlin","46","0.361110643699796","0.278543095990903","0.44367819140869"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Brandenburg","69","0.431896911823819","0.354903572998123","0.508890250649514"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Mecklenburg-Vorpommern","37","0.494313944323859","0.386753901910548","0.60187398673717"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Sachsen","146","0.489459547719386","0.434080000084018","0.544839095354753"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Sachsen-Anhalt","92","0.447495938792468","0.381490133997186","0.513501743587749"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Thueringen","94","0.446490498765009","0.379093028025807","0.513887969504211"
"Stimmt ganz u.gar nicht","1995","Realschule","Schleswig-Holstein","30","0.485366727639819","0.366577361200353","0.604156094079285"
"Stimmt ganz u.gar nicht","1995","Realschule","Hamburg","15","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Niedersachsen","122","0.515603312554472","0.451571087404507","0.579635537704438"
"Stimmt ganz u.gar nicht","1995","Realschule","Bremen","12","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Nordrhein-Westfalen","225","0.480472178103111","0.434665529485967","0.526278826720255"
"Stimmt ganz u.gar nicht","1995","Realschule","Hessen","70","0.47346849490754","0.394610550024901","0.55232643979018"
"Stimmt ganz u.gar nicht","1995","Realschule","Rheinland-Pfalz,Saarland","46","0.459770580093961","0.362574867342623","0.556966292845298"
"Stimmt ganz u.gar nicht","1995","Realschule","Baden-Wuerttemberg","116","0.465382891724625","0.404518277849082","0.526247505600168"
"Stimmt ganz u.gar nicht","1995","Realschule","Bayern","152","0.45201144197574","0.397224265463732","0.506798618487749"
"Stimmt ganz u.gar nicht","1995","Realschule","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Berlin","54","0.336529802771177","0.259619138017541","0.413440467524812"
"Stimmt ganz u.gar nicht","1995","Realschule","Brandenburg","70","0.337913560956687","0.272195958688626","0.403631163224748"
"Stimmt ganz u.gar nicht","1995","Realschule","Mecklenburg-Vorpommern","61","0.436107534523866","0.357785732444341","0.514429336603391"
"Stimmt ganz u.gar nicht","1995","Realschule","Sachsen","152","0.379589685841344","0.330988662895224","0.428190708787465"
"Stimmt ganz u.gar nicht","1995","Realschule","Sachsen-Anhalt","107","0.444292686180354","0.379076815339468","0.50950855702124"
"Stimmt ganz u.gar nicht","1995","Realschule","Thueringen","85","0.377753367509414","0.316158423858078","0.43934831116075"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Schleswig-Holstein","12","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Hamburg","2","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Niedersachsen","48","0.385957898472055","0.294566802967124","0.477348993976987"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Bremen","4","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Nordrhein-Westfalen","138","0.466572099253418","0.408138004362987","0.52500619414385"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Hessen","36","0.510157835390361","0.399924002382434","0.620391668398289"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","26","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Baden-Wuerttemberg","63","0.454880645451592","0.372977902039542","0.536783388863642"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Bayern","63","0.445647336924924","0.360206569251016","0.531088104598832"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Berlin","15","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Brandenburg","11","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Sachsen","21","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Sachsen-Anhalt","12","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Thueringen","7","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Schleswig-Holstein","12","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Hamburg","8","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Niedersachsen","52","0.568883537928718","0.467133077895114","0.670633997962321"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Bremen","3","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Nordrhein-Westfalen","134","0.532353780317786","0.471937173466375","0.592770387169197"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Hessen","53","0.41982371704531","0.327173100766726","0.512474333323893"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Rheinland-Pfalz,Saarland","28","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Baden-Wuerttemberg","61","0.483178225220531","0.396268113294784","0.570088337146277"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Bayern","96","0.553445993761182","0.478047186730595","0.628844800791769"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Berlin","61","0.500153254495596","0.413870655220931","0.58643585377026"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Brandenburg","58","0.44249573764818","0.357442453993944","0.527549021302415"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Mecklenburg-Vorpommern","37","0.479278802215159","0.37115086841664","0.587406736013677"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Sachsen","83","0.3883506897151","0.323653840637868","0.453047538792332"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Sachsen-Anhalt","71","0.458328728734114","0.37778237871445","0.538875078753779"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Thueringen","52","0.439305388974093","0.347798176549008","0.530812601399179"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Schleswig-Holstein","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Hamburg","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Niedersachsen","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Bremen","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Nordrhein-Westfalen","8","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Hessen","2","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Baden-Wuerttemberg","6","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Bayern","3","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Saarland","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Berlin","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Brandenburg","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Sachsen","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Thueringen","","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Schleswig-Holstein","6","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Hamburg","","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Niedersachsen","38","0.0943730126669565","0.067999032258343","0.12074699307557"
"Stimmt ganz u.gar","1996","Hauptschule","Bremen","1","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Nordrhein-Westfalen","65","0.062997891766183","0.0490043675616588","0.0769914159707071"
"Stimmt ganz u.gar","1996","Hauptschule","Hessen","15","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Rheinland-Pfalz,Saarland","15","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Baden-Wuerttemberg","42","0.0441163247260179","0.0302622012995354","0.0579704481525004"
"Stimmt ganz u.gar","1996","Hauptschule","Bayern","46","0.059173073288908","0.043121190602785","0.0752249559750309"
"Stimmt ganz u.gar","1996","Hauptschule","Saarland","","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Berlin","6","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Brandenburg","10","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Mecklenburg-Vorpommern","11","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Sachsen","16","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Sachsen-Anhalt","11","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Thueringen","10","","",""
