year,bula_h,pgisced97,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,North Rhine-Westphalia,No answer / don't know,Disagree completely,0.49894,37,37,0.33560,0.66227
1996,North Rhine-Westphalia,Pre-primary Level,Disagree,0.55289,37,37,0.39047,0.71530
1996,North Rhine-Westphalia,Primary Level,Disagree,0.37871,44,95,0.28065,0.47677
1996,North Rhine-Westphalia,Primary Level,Disagree completely,0.40876,51,95,0.30938,0.50814
1996,North Rhine-Westphalia,Lower Secondary Level,Agree,0.13446,61,449,0.10287,0.16605
1996,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.36471,176,449,0.32014,0.40929
1996,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.43083,212,449,0.38498,0.47669
1996,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.04372,49,1204,0.03217,0.05528
1996,North Rhine-Westphalia,Upper Secondary Level,Agree,0.10085,122,1204,0.08383,0.11787
1996,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.39381,477,1204,0.36620,0.42142
1996,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.46162,556,1204,0.43345,0.48979
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.42178,39,97,0.32299,0.52057
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree completely,0.41599,58,97,0.31739,0.51459
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.29701,45,111,0.21161,0.38240
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree completely,0.54046,66,111,0.44733,0.63359
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.34244,91,227,0.28057,0.40431
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree completely,0.51459,136,227,0.44943,0.57975
1996,Hesse,Lower Secondary Level,Disagree,0.43216,70,147,0.35181,0.51252
1996,Hesse,Lower Secondary Level,Disagree completely,0.37143,77,147,0.29306,0.44981
1996,Hesse,Upper Secondary Level,Agree,0.09782,37,394,0.06845,0.12719
1996,Hesse,Upper Secondary Level,Disagree,0.46537,161,394,0.41606,0.51469
1996,Hesse,Upper Secondary Level,Disagree completely,0.40192,196,394,0.35345,0.45040
1996,Hesse,Second Stage of Tertiary Education,Disagree,0.44924,39,84,0.34223,0.55625
1996,Hesse,Second Stage of Tertiary Education,Disagree completely,0.38594,45,84,0.28121,0.49067
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.42761,70,156,0.34973,0.50550
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree completely,0.49444,86,156,0.41573,0.57315
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.35211,120,292,0.29723,0.40699
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree completely,0.53451,172,292,0.47720,0.59183
1996,Baden-Wuerttemberg,Primary Level,Disagree,0.49608,64,111,0.40265,0.58952
1996,Baden-Wuerttemberg,Primary Level,Disagree completely,0.30668,47,111,0.22051,0.39286
1996,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.12578,44,348,0.09089,0.16067
1996,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.40463,153,348,0.35299,0.45627
1996,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.44083,151,348,0.38859,0.49307
1996,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.10163,75,718,0.07951,0.12375
1996,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.45704,326,718,0.42058,0.49350
1996,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.40500,317,718,0.36906,0.44093
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.54079,44,81,0.43159,0.65000
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree completely,0.35715,37,81,0.25215,0.46215
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.31885,45,105,0.22928,0.40842
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree completely,0.46635,60,105,0.37048,0.56223
1996,Bavaria,Lower Secondary Level,Agree,0.11483,31,314,0.07951,0.15015
1996,Bavaria,Lower Secondary Level,Disagree,0.38042,128,314,0.32663,0.43420
1996,Bavaria,Lower Secondary Level,Disagree completely,0.42982,155,314,0.37498,0.48466
1996,Bavaria,Upper Secondary Level,Agree completely,0.04084,33,817,0.02726,0.05442
1996,Bavaria,Upper Secondary Level,Agree,0.13501,107,817,0.11157,0.15846
1996,Bavaria,Upper Secondary Level,Disagree,0.39776,309,817,0.36417,0.43134
1996,Bavaria,Upper Secondary Level,Disagree completely,0.42639,368,817,0.39246,0.46033
1996,Bavaria,First Stage of Tertiary Education,Disagree,0.42469,45,86,0.31961,0.52978
1996,Bavaria,First Stage of Tertiary Education,Disagree completely,0.38817,41,86,0.28456,0.49177
1996,Bavaria,Second Stage of Tertiary Education,Disagree,0.38329,57,150,0.30522,0.46136
1996,Bavaria,Second Stage of Tertiary Education,Disagree completely,0.50980,93,150,0.42953,0.59007
1996,Berlin,Upper Secondary Level,Agree,0.16300,38,192,0.11062,0.21539
1996,Berlin,Upper Secondary Level,Disagree,0.42383,86,192,0.35375,0.49392
1996,Berlin,Upper Secondary Level,Disagree completely,0.36197,68,192,0.29381,0.43012
1996,Berlin,Second Stage of Tertiary Education,Disagree,0.46318,56,106,0.36780,0.55856
1996,Berlin,Second Stage of Tertiary Education,Disagree completely,0.36200,50,106,0.27008,0.45393
1996,Brandenburg,Upper Secondary Level,Agree,0.13443,40,270,0.09366,0.17519
1996,Brandenburg,Upper Secondary Level,Disagree,0.49924,139,270,0.43949,0.55899
1996,Brandenburg,Upper Secondary Level,Disagree completely,0.32035,91,270,0.26459,0.37612
1996,Brandenburg,Second Stage of Tertiary Education,Disagree,0.46364,61,120,0.37404,0.55324
1996,Brandenburg,Second Stage of Tertiary Education,Disagree completely,0.43483,59,120,0.34576,0.52390
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.42729,86,154,0.34890,0.50568
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.36343,68,154,0.28722,0.43965
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.38812,33,68,0.27143,0.50481
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree completely,0.47406,35,68,0.35450,0.59363
1996,Saxony,Lower Secondary Level,Disagree,0.35518,40,82,0.25096,0.45940
1996,Saxony,Lower Secondary Level,Disagree completely,0.51154,42,82,0.40268,0.62040
1996,Saxony,Upper Secondary Level,Agree,0.12610,71,552,0.09838,0.15382
1996,Saxony,Upper Secondary Level,Disagree,0.45121,259,552,0.40966,0.49276
1996,Saxony,Upper Secondary Level,Disagree completely,0.38220,222,552,0.34163,0.42278
1996,Saxony,Second Stage of Tertiary Education,Disagree,0.46603,112,204,0.39740,0.53465
1996,Saxony,Second Stage of Tertiary Education,Disagree completely,0.39372,92,204,0.32651,0.46093
1996,Saxony-Anhalt,Upper Secondary Level,Agree,0.11886,44,321,0.08340,0.15432
1996,Saxony-Anhalt,Upper Secondary Level,Disagree,0.35388,122,321,0.30149,0.40628
1996,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.48621,155,321,0.43145,0.54097
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.39359,58,120,0.30581,0.48137
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree completely,0.44078,62,120,0.35158,0.52999
1996,Thuringa,Lower Secondary Level,Disagree,0.49542,32,32,0.31942,0.67143
1996,Thuringa,Upper Secondary Level,Agree,0.16269,52,359,0.12446,0.20093
1996,Thuringa,Upper Secondary Level,Disagree,0.47711,186,359,0.42537,0.52885
1996,Thuringa,Upper Secondary Level,Disagree completely,0.32079,121,359,0.27244,0.36915
1996,Thuringa,Second Stage of Tertiary Education,Disagree,0.45251,55,98,0.35346,0.55157
1996,Thuringa,Second Stage of Tertiary Education,Disagree completely,0.41406,43,98,0.31603,0.51208
1997,Schleswig-Holstein,Upper Secondary Level,Disagree,0.43648,60,122,0.34811,0.52485
1997,Schleswig-Holstein,Upper Secondary Level,Disagree completely,0.41613,62,122,0.32830,0.50396
1997,Hamburg,Upper Secondary Level,Disagree completely,0.48877,34,34,0.31821,0.65932
1997,Lower Saxony,Lower Secondary Level,Disagree,0.36855,69,166,0.29494,0.44216
1997,Lower Saxony,Lower Secondary Level,Disagree completely,0.45813,97,166,0.38210,0.53415
1997,Lower Saxony,Upper Secondary Level,Agree,0.11652,51,466,0.08735,0.14568
1997,Lower Saxony,Upper Secondary Level,Disagree,0.37719,178,466,0.33314,0.42125
1997,Lower Saxony,Upper Secondary Level,Disagree completely,0.46282,237,466,0.41750,0.50814
1997,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.38871,40,91,0.28800,0.48942
1997,Lower Saxony,Second Stage of Tertiary Education,Disagree completely,0.49358,51,91,0.39029,0.59687
1997,North Rhine-Westphalia,Pre-primary Level,Disagree completely,0.40803,31,31,0.23216,0.58390
1997,North Rhine-Westphalia,Primary Level,Disagree,0.45874,51,92,0.35636,0.56112
1997,North Rhine-Westphalia,Primary Level,Disagree completely,0.33618,41,92,0.23911,0.43324
1997,North Rhine-Westphalia,Lower Secondary Level,Agree,0.12006,55,428,0.08923,0.15089
1997,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.35062,163,428,0.30536,0.39588
1997,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.45480,210,428,0.40757,0.50203
1997,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.04622,54,1163,0.03415,0.05830
1997,North Rhine-Westphalia,Upper Secondary Level,Agree,0.09123,107,1163,0.07468,0.10779
1997,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.41453,467,1163,0.38621,0.44286
1997,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.44801,535,1163,0.41942,0.47661
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.53085,56,103,0.43400,0.62770
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree completely,0.37258,47,103,0.27875,0.46641
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.38374,55,113,0.29367,0.47380
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree completely,0.48298,58,113,0.39043,0.57553
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.37769,101,237,0.31583,0.43954
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree completely,0.50519,136,237,0.44140,0.56898
1997,Hesse,Lower Secondary Level,Disagree,0.44594,64,124,0.35809,0.53379
1997,Hesse,Lower Secondary Level,Disagree completely,0.37440,60,124,0.28887,0.45993
1997,Hesse,Upper Secondary Level,Agree,0.13811,43,341,0.10144,0.17478
1997,Hesse,Upper Secondary Level,Disagree,0.39705,138,341,0.34504,0.44906
1997,Hesse,Upper Secondary Level,Disagree completely,0.40984,160,341,0.35756,0.46212
1997,Hesse,Second Stage of Tertiary Education,Disagree,0.43151,37,84,0.32496,0.53807
1997,Hesse,Second Stage of Tertiary Education,Disagree completely,0.44789,47,84,0.34091,0.55488
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.44372,75,152,0.36448,0.52297
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree completely,0.39747,77,152,0.31942,0.47553
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.37059,129,287,0.31461,0.42656
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree completely,0.51391,158,287,0.45598,0.57183
1997,Baden-Wuerttemberg,Primary Level,Disagree,0.43156,58,98,0.33299,0.53013
1997,Baden-Wuerttemberg,Primary Level,Disagree completely,0.27633,40,98,0.18734,0.36532
1997,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.12753,48,341,0.09207,0.16298
1997,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.43414,155,341,0.38146,0.48683
1997,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.38780,138,341,0.33601,0.43959
1997,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.09857,66,702,0.07650,0.12063
1997,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.42144,314,702,0.38488,0.45799
1997,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.43693,322,702,0.40021,0.47365
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.49414,44,84,0.38658,0.60171
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree completely,0.42010,40,84,0.31391,0.52628
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.46499,47,109,0.37092,0.55906
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree completely,0.48761,62,109,0.39334,0.58189
1997,Bavaria,Lower Secondary Level,Disagree,0.41902,136,278,0.36092,0.47713
1997,Bavaria,Lower Secondary Level,Disagree completely,0.43394,142,278,0.37557,0.49230
1997,Bavaria,Upper Secondary Level,Agree,0.16816,107,758,0.14151,0.19480
1997,Bavaria,Upper Secondary Level,Disagree,0.35252,302,758,0.31848,0.38655
1997,Bavaria,Upper Secondary Level,Disagree completely,0.44019,349,758,0.40483,0.47556
1997,Bavaria,First Stage of Tertiary Education,Disagree,0.49387,47,84,0.38631,0.60143
1997,Bavaria,First Stage of Tertiary Education,Disagree completely,0.35363,37,84,0.25077,0.45648
1997,Bavaria,Second Stage of Tertiary Education,Disagree,0.32814,55,143,0.25091,0.40537
1997,Bavaria,Second Stage of Tertiary Education,Disagree completely,0.52635,88,143,0.44422,0.60847
1997,Berlin,Upper Secondary Level,Agree,0.17709,34,187,0.12223,0.23195
1997,Berlin,Upper Secondary Level,Disagree,0.43611,90,187,0.36484,0.50738
1997,Berlin,Upper Secondary Level,Disagree completely,0.32879,63,187,0.26128,0.39630
1997,Berlin,Second Stage of Tertiary Education,Disagree,0.40706,47,101,0.31076,0.50335
1997,Berlin,Second Stage of Tertiary Education,Disagree completely,0.39537,54,101,0.29954,0.49120
1997,Brandenburg,Upper Secondary Level,Agree,0.16993,37,247,0.12300,0.21686
1997,Brandenburg,Upper Secondary Level,Disagree,0.47340,121,247,0.41101,0.53579
1997,Brandenburg,Upper Secondary Level,Disagree completely,0.31629,89,247,0.25818,0.37440
1997,Brandenburg,Second Stage of Tertiary Education,Disagree,0.39706,55,116,0.30763,0.48648
1997,Brandenburg,Second Stage of Tertiary Education,Disagree completely,0.48222,61,116,0.39089,0.57354
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.47207,89,145,0.39053,0.55361
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.35691,56,145,0.27866,0.43516
1997,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.44189,35,35,0.27496,0.60882
1997,Saxony,Lower Secondary Level,Disagree,0.43006,39,76,0.31801,0.54211
1997,Saxony,Lower Secondary Level,Disagree completely,0.36795,37,76,0.25881,0.47710
1997,Saxony,Upper Secondary Level,Agree,0.07856,51,506,0.05509,0.10202
1997,Saxony,Upper Secondary Level,Disagree,0.46263,238,506,0.41915,0.50612
1997,Saxony,Upper Secondary Level,Disagree completely,0.41657,217,506,0.37357,0.45957
1997,Saxony,Second Stage of Tertiary Education,Disagree,0.45462,106,193,0.38419,0.52506
1997,Saxony,Second Stage of Tertiary Education,Disagree completely,0.39202,87,193,0.32296,0.46108
1997,Saxony-Anhalt,Upper Secondary Level,Agree,0.16012,44,284,0.11739,0.20285
1997,Saxony-Anhalt,Upper Secondary Level,Disagree,0.29400,107,284,0.24092,0.34708
1997,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.46895,133,284,0.41081,0.52710
1997,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.31397,44,110,0.22685,0.40110
1997,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree completely,0.51180,66,110,0.41796,0.60564
1997,Thuringa,Upper Secondary Level,Agree,0.15908,50,342,0.12026,0.19790
1997,Thuringa,Upper Secondary Level,Disagree,0.44571,181,342,0.39295,0.49847
1997,Thuringa,Upper Secondary Level,Disagree completely,0.31983,111,342,0.27033,0.36934
1997,Thuringa,Second Stage of Tertiary Education,Disagree,0.40558,52,98,0.30787,0.50329
1997,Thuringa,Second Stage of Tertiary Education,Disagree completely,0.46197,46,98,0.36275,0.56118
2008,Schleswig-Holstein,Upper Secondary Level,Disagree,0.38914,86,224,0.32515,0.45313
2008,Schleswig-Holstein,Upper Secondary Level,Disagree completely,0.44731,138,224,0.38205,0.51257
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Disagree completely,0.50329,49,49,0.36184,0.64474
2008,Hamburg,Upper Secondary Level,Disagree,0.35945,39,88,0.25862,0.46028
2008,Hamburg,Upper Secondary Level,Disagree completely,0.45737,49,88,0.35269,0.56206
2008,Hamburg,Second Stage of Tertiary Education,Disagree completely,0.42145,44,44,0.27385,0.56904
2008,Lower Saxony,Lower Secondary Level,Disagree,0.36572,64,156,0.28989,0.44154
2008,Lower Saxony,Lower Secondary Level,Disagree completely,0.49598,92,156,0.41727,0.57469
2008,Lower Saxony,Upper Secondary Level,Agree completely,0.04541,35,860,0.03149,0.05933
2008,Lower Saxony,Upper Secondary Level,Agree,0.11342,88,860,0.09222,0.13463
2008,Lower Saxony,Upper Secondary Level,Disagree,0.39120,323,860,0.35857,0.42384
2008,Lower Saxony,Upper Secondary Level,Disagree completely,0.44996,414,860,0.41670,0.48323
2008,Lower Saxony,Post-secondary Non-tertiary Level,Disagree,0.37228,41,91,0.27240,0.47215
2008,Lower Saxony,Post-secondary Non-tertiary Level,Disagree completely,0.53781,50,91,0.43480,0.64081
2008,Lower Saxony,First Stage of Tertiary Education,Disagree,0.31020,35,85,0.21127,0.40912
2008,Lower Saxony,First Stage of Tertiary Education,Disagree completely,0.51757,50,85,0.41071,0.62443
2008,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.36494,93,253,0.30550,0.42438
2008,Lower Saxony,Second Stage of Tertiary Education,Disagree completely,0.50800,160,253,0.44628,0.56973
2008,Bremen,Upper Secondary Level,Disagree completely,0.35069,31,31,0.17993,0.52145
2008,North Rhine-Westphalia,No answer / don't know,Disagree completely,0.56664,42,42,0.41496,0.71833
2008,North Rhine-Westphalia,Lower Secondary Level,Agree,0.11728,54,406,0.08594,0.14862
2008,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.40092,158,406,0.35319,0.44865
2008,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.44158,194,406,0.39321,0.48994
2008,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.05340,80,1783,0.04296,0.06383
2008,North Rhine-Westphalia,Upper Secondary Level,Agree,0.12311,202,1783,0.10786,0.13837
2008,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.39822,681,1783,0.37549,0.42095
2008,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.42527,820,1783,0.40231,0.44822
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.14614,34,270,0.10392,0.18835
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.40365,110,270,0.34502,0.46228
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree completely,0.41888,126,270,0.35992,0.47784
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Agree,0.14978,33,244,0.10491,0.19465
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.44743,100,244,0.38492,0.50995
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree completely,0.36484,111,244,0.30431,0.42536
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.09918,63,719,0.07732,0.12104
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.35045,261,719,0.31556,0.38535
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree completely,0.52057,395,719,0.48403,0.55712
2008,Hesse,Lower Secondary Level,Disagree,0.31742,35,95,0.22333,0.41152
2008,Hesse,Lower Secondary Level,Disagree completely,0.54079,60,95,0.44005,0.64154
2008,Hesse,Upper Secondary Level,Agree,0.09284,51,531,0.06813,0.11755
2008,Hesse,Upper Secondary Level,Disagree,0.37710,209,531,0.33584,0.41836
2008,Hesse,Upper Secondary Level,Disagree completely,0.48219,271,531,0.43965,0.52473
2008,Hesse,Post-secondary Non-tertiary Level,Disagree,0.44680,38,79,0.33646,0.55713
2008,Hesse,Post-secondary Non-tertiary Level,Disagree completely,0.43939,41,79,0.32925,0.54954
2008,Hesse,First Stage of Tertiary Education,Disagree completely,0.39227,33,33,0.22309,0.56144
2008,Hesse,Second Stage of Tertiary Education,Agree,0.14806,32,296,0.10753,0.18859
2008,Hesse,Second Stage of Tertiary Education,Disagree,0.33802,113,296,0.28404,0.39200
2008,Hesse,Second Stage of Tertiary Education,Disagree completely,0.43971,151,296,0.38307,0.49635
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.42517,63,133,0.34083,0.50950
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree completely,0.42380,70,133,0.33950,0.50810
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.11168,60,529,0.08481,0.13855
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.41734,226,529,0.37527,0.45940
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree completely,0.42140,243,529,0.37928,0.46352
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Disagree completely,0.54469,44,44,0.39584,0.69354
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree,0.30291,60,151,0.22937,0.37645
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree completely,0.48989,91,151,0.40989,0.56989
2008,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.12246,38,248,0.08158,0.16335
2008,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.46953,121,248,0.40729,0.53177
2008,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.36834,89,248,0.30819,0.42850
2008,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.04901,45,1013,0.03571,0.06231
2008,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.11796,115,1013,0.09809,0.13783
2008,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.45367,424,1013,0.42300,0.48435
2008,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.37936,429,1013,0.34946,0.40926
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree,0.46148,60,113,0.36916,0.55381
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree completely,0.39387,53,113,0.30338,0.48436
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.34181,69,143,0.26380,0.41983
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree completely,0.48577,74,143,0.40357,0.56798
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.12193,38,404,0.08999,0.15388
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.38288,141,404,0.33542,0.43034
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree completely,0.46757,225,404,0.41886,0.51629
2008,Bavaria,Lower Secondary Level,Agree,0.10728,31,251,0.06892,0.14564
2008,Bavaria,Lower Secondary Level,Disagree,0.41045,108,251,0.34948,0.47143
2008,Bavaria,Lower Secondary Level,Disagree completely,0.41813,112,251,0.35698,0.47927
2008,Bavaria,Upper Secondary Level,Agree completely,0.05568,65,1338,0.04339,0.06798
2008,Bavaria,Upper Secondary Level,Agree,0.12735,148,1338,0.10948,0.14522
2008,Bavaria,Upper Secondary Level,Disagree,0.41540,566,1338,0.38898,0.44181
2008,Bavaria,Upper Secondary Level,Disagree completely,0.40157,559,1338,0.37529,0.42784
2008,Bavaria,Post-secondary Non-tertiary Level,Disagree,0.41043,51,108,0.31722,0.50363
2008,Bavaria,Post-secondary Non-tertiary Level,Disagree completely,0.41720,57,108,0.32377,0.51063
2008,Bavaria,First Stage of Tertiary Education,Disagree,0.40744,84,159,0.33082,0.48406
2008,Bavaria,First Stage of Tertiary Education,Disagree completely,0.36295,75,159,0.28797,0.43793
2008,Bavaria,Second Stage of Tertiary Education,Agree,0.14133,60,513,0.11115,0.17150
2008,Bavaria,Second Stage of Tertiary Education,Disagree,0.39018,207,513,0.34793,0.43243
2008,Bavaria,Second Stage of Tertiary Education,Disagree completely,0.42287,246,513,0.38008,0.46566
2008,Berlin,Upper Secondary Level,Agree,0.16961,47,237,0.12173,0.21749
2008,Berlin,Upper Secondary Level,Disagree,0.40258,97,237,0.34001,0.46515
2008,Berlin,Upper Secondary Level,Disagree completely,0.35156,93,237,0.29064,0.41247
2008,Berlin,Second Stage of Tertiary Education,Disagree,0.35338,90,204,0.28762,0.41914
2008,Berlin,Second Stage of Tertiary Education,Disagree completely,0.49410,114,204,0.42532,0.56288
2008,Brandenburg,Upper Secondary Level,Agree,0.14710,46,343,0.10956,0.18464
2008,Brandenburg,Upper Secondary Level,Disagree,0.40404,146,343,0.35204,0.45605
2008,Brandenburg,Upper Secondary Level,Disagree completely,0.40998,151,343,0.35786,0.46211
2008,Brandenburg,Second Stage of Tertiary Education,Disagree,0.45048,86,185,0.37859,0.52237
2008,Brandenburg,Second Stage of Tertiary Education,Disagree completely,0.44930,99,185,0.37743,0.52118
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.39766,93,170,0.32387,0.47145
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.45155,77,170,0.37652,0.52658
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.39422,56,106,0.30074,0.48769
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree completely,0.38881,50,106,0.29557,0.48206
2008,Saxony,Lower Secondary Level,Disagree,0.38691,32,65,0.26758,0.50623
2008,Saxony,Lower Secondary Level,Disagree completely,0.56000,33,65,0.43839,0.68162
2008,Saxony,Upper Secondary Level,Agree,0.14209,90,659,0.11542,0.16877
2008,Saxony,Upper Secondary Level,Disagree,0.45362,312,659,0.41558,0.49166
2008,Saxony,Upper Secondary Level,Disagree completely,0.36627,257,659,0.32946,0.40309
2008,Saxony,First Stage of Tertiary Education,Disagree,0.29463,40,92,0.20096,0.38830
2008,Saxony,First Stage of Tertiary Education,Disagree completely,0.50944,52,92,0.40673,0.61216
2008,Saxony,Second Stage of Tertiary Education,Disagree,0.43799,156,293,0.38109,0.49490
2008,Saxony,Second Stage of Tertiary Education,Disagree completely,0.43424,137,293,0.37738,0.49109
2008,Saxony-Anhalt,Upper Secondary Level,Agree,0.13337,55,343,0.09734,0.16940
2008,Saxony-Anhalt,Upper Secondary Level,Disagree,0.44303,159,343,0.39039,0.49568
2008,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.37429,129,343,0.32300,0.42558
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.42522,81,158,0.34789,0.50256
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree completely,0.46153,77,158,0.38355,0.53951
2008,Thuringa,Lower Secondary Level,Disagree,0.58907,33,33,0.41860,0.75954
2008,Thuringa,Upper Secondary Level,Agree,0.14882,65,455,0.11608,0.18156
2008,Thuringa,Upper Secondary Level,Disagree,0.52310,254,455,0.47716,0.56905
2008,Thuringa,Upper Secondary Level,Disagree completely,0.28592,136,455,0.24435,0.32748
2008,Thuringa,Second Stage of Tertiary Education,Disagree,0.41117,76,149,0.33190,0.49045
