year,bula_h,quintil_oecd,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Mecklenburg-Western Pomerania,2nd Quintile,Disagree completely,0.45771,41,75,0.34419,0.57122
1995,Mecklenburg-Western Pomerania,3rd Quintile,Disagree,0.49363,43,43,0.34242,0.64483
1995,Mecklenburg-Western Pomerania,4th Quintile,Disagree,0.39911,32,63,0.27721,0.52101
1995,Mecklenburg-Western Pomerania,4th Quintile,Disagree completely,0.48216,31,63,0.35778,0.60654
1995,Saxony,1st Quintile,Agree,0.11871,32,209,0.07475,0.16266
1995,Saxony,1st Quintile,Disagree,0.38026,85,209,0.31429,0.44624
1995,Saxony,1st Quintile,Disagree completely,0.46021,92,209,0.39248,0.52795
1995,Saxony,2nd Quintile,Agree,0.11081,32,283,0.07418,0.14745
1995,Saxony,2nd Quintile,Disagree,0.40519,125,283,0.34789,0.46249
1995,Saxony,2nd Quintile,Disagree completely,0.43754,126,283,0.37964,0.49544
1995,Saxony,3rd Quintile,Disagree,0.44397,99,185,0.37217,0.51576
1995,Saxony,3rd Quintile,Disagree completely,0.39167,86,185,0.32114,0.46221
1995,Saxony,4th Quintile,Disagree,0.44097,77,154,0.36230,0.51965
1995,Saxony,4th Quintile,Disagree completely,0.41353,77,154,0.33549,0.49156
1995,Saxony,5th Quintile,Disagree,0.43278,34,66,0.31233,0.55324
1995,Saxony,5th Quintile,Disagree completely,0.40199,32,66,0.28279,0.52119
1995,Saxony-Anhalt,1st Quintile,Disagree,0.28312,42,100,0.19438,0.37187
1995,Saxony-Anhalt,1st Quintile,Disagree completely,0.48223,58,100,0.38380,0.58066
1995,Saxony-Anhalt,2nd Quintile,Disagree,0.47669,71,124,0.38842,0.56496
1995,Saxony-Anhalt,2nd Quintile,Disagree completely,0.33438,53,124,0.25101,0.41776
1995,Saxony-Anhalt,3rd Quintile,Disagree,0.35900,57,143,0.28010,0.43790
1995,Saxony-Anhalt,3rd Quintile,Disagree completely,0.50626,86,143,0.42403,0.58850
1995,Saxony-Anhalt,4th Quintile,Disagree,0.34911,52,120,0.26347,0.43476
1995,Saxony-Anhalt,4th Quintile,Disagree completely,0.49222,68,120,0.40239,0.58204
1995,Thuringa,1st Quintile,Disagree,0.49861,61,107,0.40343,0.59380
1995,Thuringa,1st Quintile,Disagree completely,0.33210,46,107,0.24244,0.42175
1995,Thuringa,2nd Quintile,Disagree,0.42562,79,145,0.34486,0.50637
1995,Thuringa,2nd Quintile,Disagree completely,0.40554,66,145,0.32535,0.48574
1995,Thuringa,3rd Quintile,Disagree,0.41999,68,134,0.33610,0.50387
1995,Thuringa,3rd Quintile,Disagree completely,0.41905,66,134,0.33519,0.50290
1995,Thuringa,4th Quintile,Disagree,0.34846,39,89,0.24891,0.44802
1995,Thuringa,4th Quintile,Disagree completely,0.52467,50,89,0.42033,0.62901
1996,Schleswig-Holstein,3rd Quintile,Disagree completely,0.48017,32,32,0.30430,0.65605
1996,Lower Saxony,1st Quintile,Disagree,0.27290,49,130,0.19603,0.34977
1996,Lower Saxony,1st Quintile,Disagree completely,0.48746,81,130,0.40121,0.57372
1996,Lower Saxony,2nd Quintile,Disagree,0.29288,51,140,0.21723,0.36854
1996,Lower Saxony,2nd Quintile,Disagree completely,0.45627,89,140,0.37346,0.53907
1996,Lower Saxony,3rd Quintile,Disagree,0.37626,87,189,0.30701,0.44551
1996,Lower Saxony,3rd Quintile,Disagree completely,0.45552,102,189,0.38433,0.52671
1996,Lower Saxony,4th Quintile,Disagree,0.38804,86,189,0.31838,0.45770
1996,Lower Saxony,4th Quintile,Disagree completely,0.47974,103,189,0.40833,0.55116
1996,Lower Saxony,5th Quintile,Disagree,0.32453,74,183,0.25651,0.39255
1996,Lower Saxony,5th Quintile,Disagree completely,0.49515,109,183,0.42251,0.56779
1996,North Rhine-Westphalia,1st Quintile,Agree,0.14138,64,511,0.11114,0.17162
1996,North Rhine-Westphalia,1st Quintile,Disagree,0.39289,215,511,0.35051,0.43528
1996,North Rhine-Westphalia,1st Quintile,Disagree completely,0.44592,232,511,0.40278,0.48906
1996,North Rhine-Westphalia,2nd Quintile,Agree,0.12714,60,463,0.09676,0.15752
1996,North Rhine-Westphalia,2nd Quintile,Disagree,0.40629,189,463,0.36151,0.45108
1996,North Rhine-Westphalia,2nd Quintile,Disagree completely,0.41847,214,463,0.37348,0.46345
1996,North Rhine-Westphalia,3rd Quintile,Agree,0.11547,54,406,0.08435,0.14660
1996,North Rhine-Westphalia,3rd Quintile,Disagree,0.37223,164,406,0.32515,0.41931
1996,North Rhine-Westphalia,3rd Quintile,Disagree completely,0.43802,188,406,0.38970,0.48634
1996,North Rhine-Westphalia,4th Quintile,Agree,0.10960,50,459,0.08099,0.13821
1996,North Rhine-Westphalia,4th Quintile,Disagree,0.36057,177,459,0.31659,0.40455
1996,North Rhine-Westphalia,4th Quintile,Disagree completely,0.46866,232,459,0.42296,0.51436
1996,North Rhine-Westphalia,5th Quintile,Agree,0.08707,49,499,0.06231,0.11184
1996,North Rhine-Westphalia,5th Quintile,Disagree,0.37787,186,499,0.33529,0.42046
1996,North Rhine-Westphalia,5th Quintile,Disagree completely,0.50487,264,499,0.46096,0.54879
1996,Hesse,1st Quintile,Disagree,0.41558,64,143,0.33452,0.49664
1996,Hesse,1st Quintile,Disagree completely,0.39934,79,143,0.31878,0.47989
1996,Hesse,2nd Quintile,Disagree,0.33588,42,114,0.24879,0.42296
1996,Hesse,2nd Quintile,Disagree completely,0.45092,72,114,0.35918,0.54267
1996,Hesse,3rd Quintile,Disagree,0.39528,52,113,0.30474,0.48583
1996,Hesse,3rd Quintile,Disagree completely,0.38681,61,113,0.29661,0.47701
1996,Hesse,4th Quintile,Disagree,0.41186,66,148,0.33230,0.49142
1996,Hesse,4th Quintile,Disagree completely,0.43421,82,148,0.35408,0.51434
1996,Hesse,5th Quintile,Disagree,0.56295,111,198,0.49368,0.63222
1996,Hesse,5th Quintile,Disagree completely,0.34493,87,198,0.27855,0.41131
1996,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree,0.34465,38,107,0.25418,0.43513
1996,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree completely,0.53731,69,107,0.44239,0.63223
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree,0.43946,58,109,0.34586,0.53307
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree completely,0.46883,51,109,0.37471,0.56295
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree,0.45605,52,97,0.35642,0.55568
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree completely,0.39687,45,97,0.29900,0.49474
1996,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree,0.29731,46,140,0.22132,0.37329
1996,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree completely,0.60105,94,140,0.51964,0.68246
1996,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree,0.39063,51,126,0.30510,0.47616
1996,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree completely,0.50853,75,126,0.42088,0.59617
1996,Baden-Wuerttemberg,1st Quintile,Agree,0.13166,34,261,0.09056,0.17276
1996,Baden-Wuerttemberg,1st Quintile,Disagree,0.44781,117,261,0.38737,0.50826
1996,Baden-Wuerttemberg,1st Quintile,Disagree completely,0.38214,110,261,0.32308,0.44121
1996,Baden-Wuerttemberg,2nd Quintile,Agree,0.16183,43,311,0.12083,0.20283
1996,Baden-Wuerttemberg,2nd Quintile,Disagree,0.44904,143,311,0.39367,0.50442
1996,Baden-Wuerttemberg,2nd Quintile,Disagree completely,0.37005,125,311,0.31630,0.42380
1996,Baden-Wuerttemberg,3rd Quintile,Disagree,0.44441,134,252,0.38293,0.50588
1996,Baden-Wuerttemberg,3rd Quintile,Disagree completely,0.40627,118,252,0.34551,0.46703
1996,Baden-Wuerttemberg,4th Quintile,Agree,0.09630,32,351,0.06539,0.12721
1996,Baden-Wuerttemberg,4th Quintile,Disagree,0.44972,159,351,0.39760,0.50184
1996,Baden-Wuerttemberg,4th Quintile,Disagree completely,0.40288,160,351,0.35150,0.45427
1996,Baden-Wuerttemberg,5th Quintile,Disagree,0.43248,142,298,0.37614,0.48883
1996,Baden-Wuerttemberg,5th Quintile,Disagree completely,0.46274,156,298,0.40604,0.51945
1996,Bavaria,1st Quintile,Disagree,0.44409,104,188,0.37287,0.51530
1996,Bavaria,1st Quintile,Disagree completely,0.34515,84,188,0.27700,0.41329
1996,Bavaria,2nd Quintile,Disagree,0.34467,80,207,0.27977,0.40957
1996,Bavaria,2nd Quintile,Disagree completely,0.51046,127,207,0.44219,0.57872
1996,Bavaria,3rd Quintile,Agree,0.16759,42,292,0.12468,0.21051
1996,Bavaria,3rd Quintile,Disagree,0.37877,110,292,0.32304,0.43450
1996,Bavaria,3rd Quintile,Disagree completely,0.40119,140,292,0.34487,0.45750
1996,Bavaria,4th Quintile,Agree,0.11890,41,363,0.08556,0.15225
1996,Bavaria,4th Quintile,Disagree,0.38907,145,363,0.33884,0.43929
1996,Bavaria,4th Quintile,Disagree completely,0.44165,177,363,0.39049,0.49281
1996,Bavaria,5th Quintile,Agree,0.09434,40,397,0.06555,0.12313
1996,Bavaria,5th Quintile,Disagree,0.39835,160,397,0.35014,0.44657
1996,Bavaria,5th Quintile,Disagree completely,0.46824,197,397,0.41909,0.51739
1996,Berlin,2nd Quintile,Disagree completely,0.43334,31,31,0.25601,0.61066
1996,Berlin,3rd Quintile,Disagree,0.42838,38,38,0.26893,0.58783
1996,Berlin,4th Quintile,Disagree,0.43022,57,57,0.30055,0.55990
1996,Berlin,5th Quintile,Disagree,0.35423,40,95,0.25754,0.45092
1996,Berlin,5th Quintile,Disagree completely,0.48242,55,95,0.38140,0.58343
1996,Brandenburg,1st Quintile,Disagree,0.42362,49,85,0.31794,0.52929
1996,Brandenburg,1st Quintile,Disagree completely,0.40610,36,85,0.30108,0.51113
1996,Brandenburg,2nd Quintile,Disagree,0.53414,71,121,0.44489,0.62339
1996,Brandenburg,2nd Quintile,Disagree completely,0.36053,50,121,0.27462,0.44644
1996,Brandenburg,3rd Quintile,Disagree,0.43983,56,98,0.34105,0.53861
1996,Brandenburg,3rd Quintile,Disagree completely,0.35659,42,98,0.26127,0.45192
1996,Brandenburg,4th Quintile,Disagree,0.44344,42,82,0.33525,0.55163
1996,Brandenburg,4th Quintile,Disagree completely,0.38313,40,82,0.27725,0.48900
1996,Brandenburg,5th Quintile,Disagree,0.49172,37,70,0.37376,0.60969
1996,Brandenburg,5th Quintile,Disagree completely,0.36269,33,70,0.24924,0.47613
1996,Mecklenburg-Western Pomerania,2nd Quintile,Disagree completely,0.48077,36,36,0.31524,0.64630
1996,Mecklenburg-Western Pomerania,3rd Quintile,Disagree,0.59997,42,42,0.45001,0.74993
1996,Saxony,1st Quintile,Disagree,0.47057,98,170,0.39532,0.54583
1996,Saxony,1st Quintile,Disagree completely,0.33808,72,170,0.26676,0.40940
1996,Saxony,2nd Quintile,Agree,0.10556,32,262,0.06828,0.14284
1996,Saxony,2nd Quintile,Disagree,0.46427,126,262,0.40376,0.52477
1996,Saxony,2nd Quintile,Disagree completely,0.37431,104,262,0.31560,0.43303
1996,Saxony,3rd Quintile,Agree,0.13100,31,254,0.08943,0.17258
1996,Saxony,3rd Quintile,Disagree,0.40032,111,254,0.33995,0.46070
1996,Saxony,3rd Quintile,Disagree completely,0.45444,112,254,0.39308,0.51579
1996,Saxony,4th Quintile,Disagree,0.43588,87,167,0.36045,0.51132
1996,Saxony,4th Quintile,Disagree completely,0.41793,80,167,0.34290,0.49296
1996,Saxony,5th Quintile,Disagree,0.52458,44,44,0.37531,0.67384
1996,Saxony-Anhalt,1st Quintile,Disagree,0.44485,45,88,0.34043,0.54928
1996,Saxony-Anhalt,1st Quintile,Disagree completely,0.38859,43,88,0.28617,0.49102
1996,Saxony-Anhalt,2nd Quintile,Disagree,0.26056,49,131,0.18510,0.33601
1996,Saxony-Anhalt,2nd Quintile,Disagree completely,0.59829,82,131,0.51401,0.68256
1996,Saxony-Anhalt,3rd Quintile,Disagree,0.38084,63,134,0.29832,0.46337
1996,Saxony-Anhalt,3rd Quintile,Disagree completely,0.44844,71,134,0.36391,0.53296
1996,Saxony-Anhalt,4th Quintile,Disagree,0.44349,61,119,0.35385,0.53313
1996,Saxony-Anhalt,4th Quintile,Disagree completely,0.39574,58,119,0.30751,0.48398
1996,Thuringa,1st Quintile,Disagree,0.42192,56,101,0.32512,0.51872
1996,Thuringa,1st Quintile,Disagree completely,0.33743,45,101,0.24476,0.43011
1996,Thuringa,2nd Quintile,Disagree,0.49365,81,126,0.40601,0.58130
1996,Thuringa,2nd Quintile,Disagree completely,0.34340,45,126,0.26016,0.42665
1996,Thuringa,3rd Quintile,Disagree,0.48804,93,157,0.40960,0.56648
1996,Thuringa,3rd Quintile,Disagree completely,0.35609,64,157,0.28094,0.43123
1996,Thuringa,4th Quintile,Disagree,0.40550,50,93,0.30517,0.50583
1996,Thuringa,4th Quintile,Disagree completely,0.43658,43,93,0.33524,0.53793
1997,Schleswig-Holstein,4th Quintile,Disagree completely,0.48876,36,36,0.32315,0.65437
1997,Schleswig-Holstein,5th Quintile,Disagree,0.60216,33,33,0.43257,0.77174
1997,Lower Saxony,1st Quintile,Disagree,0.34037,59,150,0.26429,0.41645
1997,Lower Saxony,1st Quintile,Disagree completely,0.44482,91,150,0.36503,0.52461
1997,Lower Saxony,2nd Quintile,Disagree,0.25246,50,140,0.18024,0.32469
1997,Lower Saxony,2nd Quintile,Disagree completely,0.52094,90,140,0.43789,0.60399
1997,Lower Saxony,3rd Quintile,Disagree,0.44158,86,183,0.36944,0.51373
1997,Lower Saxony,3rd Quintile,Disagree completely,0.42831,97,183,0.35641,0.50020
1997,Lower Saxony,4th Quintile,Disagree,0.36850,78,176,0.29703,0.43997
1997,Lower Saxony,4th Quintile,Disagree completely,0.48877,98,176,0.41471,0.56283
1997,Lower Saxony,5th Quintile,Disagree,0.39831,80,185,0.32758,0.46905
1997,Lower Saxony,5th Quintile,Disagree completely,0.43551,105,185,0.36386,0.50715
1997,North Rhine-Westphalia,1st Quintile,Agree,0.08858,43,422,0.06144,0.11572
1997,North Rhine-Westphalia,1st Quintile,Disagree,0.40204,181,422,0.35520,0.44888
1997,North Rhine-Westphalia,1st Quintile,Disagree completely,0.42830,198,422,0.38103,0.47557
1997,North Rhine-Westphalia,2nd Quintile,Agree,0.12596,64,476,0.09612,0.15580
1997,North Rhine-Westphalia,2nd Quintile,Disagree,0.42398,210,476,0.37953,0.46842
1997,North Rhine-Westphalia,2nd Quintile,Disagree completely,0.40499,202,476,0.36084,0.44913
1997,North Rhine-Westphalia,3rd Quintile,Agree,0.09908,45,428,0.07074,0.12742
1997,North Rhine-Westphalia,3rd Quintile,Disagree,0.37483,172,428,0.32892,0.42075
1997,North Rhine-Westphalia,3rd Quintile,Disagree completely,0.48985,211,428,0.44244,0.53727
1997,North Rhine-Westphalia,4th Quintile,Agree,0.09966,42,436,0.07151,0.12781
1997,North Rhine-Westphalia,4th Quintile,Disagree,0.38241,166,436,0.33674,0.42808
1997,North Rhine-Westphalia,4th Quintile,Disagree completely,0.45619,228,436,0.40938,0.50299
1997,North Rhine-Westphalia,5th Quintile,Agree,0.08373,45,501,0.05946,0.10801
1997,North Rhine-Westphalia,5th Quintile,Disagree,0.42070,207,501,0.37743,0.46397
1997,North Rhine-Westphalia,5th Quintile,Disagree completely,0.47058,249,501,0.42683,0.51433
1997,Hesse,1st Quintile,Disagree,0.37257,42,91,0.27268,0.47246
1997,Hesse,1st Quintile,Disagree completely,0.31244,49,91,0.21668,0.40819
1997,Hesse,2nd Quintile,Disagree,0.43468,55,103,0.33848,0.53089
1997,Hesse,2nd Quintile,Disagree completely,0.38021,48,103,0.28601,0.47442
1997,Hesse,3rd Quintile,Disagree,0.36950,53,117,0.28166,0.45733
1997,Hesse,3rd Quintile,Disagree completely,0.40561,64,117,0.31625,0.49496
1997,Hesse,4th Quintile,Disagree,0.35504,62,139,0.27520,0.43488
1997,Hesse,4th Quintile,Disagree completely,0.47711,77,139,0.39377,0.56044
1997,Hesse,5th Quintile,Disagree,0.48056,85,171,0.40545,0.55567
1997,Hesse,5th Quintile,Disagree completely,0.40182,86,171,0.32812,0.47552
1997,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree,0.42313,46,100,0.32580,0.52045
1997,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree completely,0.45660,54,100,0.35848,0.55472
1997,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree,0.48962,61,112,0.39662,0.58262
1997,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree completely,0.35780,51,112,0.26862,0.44698
1997,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree,0.42875,63,117,0.33869,0.51881
1997,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree completely,0.41033,54,117,0.32082,0.49985
1997,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree,0.34614,51,129,0.26372,0.42856
1997,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree completely,0.55494,78,129,0.46884,0.64103
1997,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree,0.36787,50,120,0.28123,0.45451
1997,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree completely,0.53633,70,120,0.44673,0.62593
1997,Baden-Wuerttemberg,1st Quintile,Agree,0.13029,38,268,0.08991,0.17067
1997,Baden-Wuerttemberg,1st Quintile,Disagree,0.46810,133,268,0.40824,0.52795
1997,Baden-Wuerttemberg,1st Quintile,Disagree completely,0.32146,97,268,0.26544,0.37748
1997,Baden-Wuerttemberg,2nd Quintile,Agree,0.14674,38,277,0.10499,0.18849
1997,Baden-Wuerttemberg,2nd Quintile,Disagree,0.38281,119,277,0.32547,0.44016
1997,Baden-Wuerttemberg,2nd Quintile,Disagree completely,0.41217,120,277,0.35410,0.47025
1997,Baden-Wuerttemberg,3rd Quintile,Agree,0.08023,34,293,0.04907,0.11139
1997,Baden-Wuerttemberg,3rd Quintile,Disagree,0.48492,142,293,0.42760,0.54225
1997,Baden-Wuerttemberg,3rd Quintile,Disagree completely,0.40645,117,293,0.35011,0.46279
1997,Baden-Wuerttemberg,4th Quintile,Disagree,0.45685,160,323,0.40244,0.51126
1997,Baden-Wuerttemberg,4th Quintile,Disagree completely,0.43931,163,323,0.38510,0.49352
1997,Baden-Wuerttemberg,5th Quintile,Disagree,0.41366,128,275,0.35534,0.47197
1997,Baden-Wuerttemberg,5th Quintile,Disagree completely,0.48967,147,275,0.43047,0.54886
1997,Bavaria,1st Quintile,Disagree,0.36688,78,158,0.29149,0.44227
1997,Bavaria,1st Quintile,Disagree completely,0.40022,80,158,0.32358,0.47686
1997,Bavaria,2nd Quintile,Agree,0.14062,32,267,0.09884,0.18239
1997,Bavaria,2nd Quintile,Disagree,0.38502,122,267,0.32654,0.44349
1997,Bavaria,2nd Quintile,Disagree completely,0.39568,113,267,0.33692,0.45445
1997,Bavaria,3rd Quintile,Agree,0.10178,31,286,0.06668,0.13689
1997,Bavaria,3rd Quintile,Disagree,0.41811,128,286,0.36085,0.47538
1997,Bavaria,3rd Quintile,Disagree completely,0.42559,127,286,0.36819,0.48300
1997,Bavaria,4th Quintile,Agree,0.17235,43,347,0.13256,0.21215
1997,Bavaria,4th Quintile,Disagree,0.31527,127,347,0.26632,0.36423
1997,Bavaria,4th Quintile,Disagree completely,0.47722,177,347,0.42459,0.52985
1997,Bavaria,5th Quintile,Agree,0.08850,38,377,0.05979,0.11721
1997,Bavaria,5th Quintile,Disagree,0.38432,146,377,0.33515,0.43349
1997,Bavaria,5th Quintile,Disagree completely,0.48688,193,377,0.43635,0.53740
1997,Berlin,1st Quintile,Disagree,0.40972,31,31,0.23374,0.58571
1997,Berlin,3rd Quintile,Disagree,0.40725,38,38,0.24893,0.56556
1997,Berlin,4th Quintile,Disagree,0.46945,51,86,0.36335,0.57555
1997,Berlin,4th Quintile,Disagree completely,0.32785,35,86,0.22805,0.42764
1997,Berlin,5th Quintile,Disagree,0.42342,46,90,0.32077,0.52608
1997,Berlin,5th Quintile,Disagree completely,0.39425,44,90,0.29272,0.49578
1997,Brandenburg,1st Quintile,Disagree,0.47367,38,72,0.35752,0.58981
1997,Brandenburg,1st Quintile,Disagree completely,0.34619,34,72,0.23553,0.45686
1997,Brandenburg,2nd Quintile,Disagree,0.46827,70,136,0.38410,0.55245
1997,Brandenburg,2nd Quintile,Disagree completely,0.41617,66,136,0.33302,0.49933
1997,Brandenburg,3rd Quintile,Disagree,0.47389,61,95,0.37295,0.57483
1997,Brandenburg,3rd Quintile,Disagree completely,0.32785,34,95,0.23295,0.42275
1997,Brandenburg,4th Quintile,Disagree,0.42351,37,72,0.30858,0.53845
1997,Brandenburg,4th Quintile,Disagree completely,0.35896,35,72,0.24738,0.47054
1997,Brandenburg,5th Quintile,Disagree,0.45099,35,35,0.28373,0.61824
1997,Mecklenburg-Western Pomerania,2nd Quintile,Disagree,0.44226,37,37,0.28002,0.60450
1997,Mecklenburg-Western Pomerania,3rd Quintile,Disagree,0.55634,39,39,0.39838,0.71431
1997,Mecklenburg-Western Pomerania,4th Quintile,Disagree,0.43232,31,31,0.25504,0.60960
1997,Saxony,1st Quintile,Disagree,0.48820,79,149,0.40767,0.56874
1997,Saxony,1st Quintile,Disagree completely,0.39996,70,149,0.32103,0.47889
1997,Saxony,2nd Quintile,Disagree,0.49526,135,235,0.43119,0.55932
1997,Saxony,2nd Quintile,Disagree completely,0.36010,100,235,0.29859,0.42160
1997,Saxony,3rd Quintile,Disagree,0.42029,106,210,0.35337,0.48721
1997,Saxony,3rd Quintile,Disagree completely,0.44126,104,210,0.37394,0.50858
1997,Saxony,4th Quintile,Disagree,0.45520,79,150,0.37523,0.53516
1997,Saxony,4th Quintile,Disagree completely,0.41110,71,150,0.33210,0.49011
1997,Saxony,5th Quintile,Disagree,0.34855,32,71,0.23692,0.46018
1997,Saxony,5th Quintile,Disagree completely,0.43577,39,71,0.31961,0.55193
1997,Saxony-Anhalt,1st Quintile,Disagree completely,0.53957,53,53,0.40410,0.67505
1997,Saxony-Anhalt,2nd Quintile,Disagree,0.29537,48,100,0.20550,0.38524
1997,Saxony-Anhalt,2nd Quintile,Disagree completely,0.44065,52,100,0.34285,0.53845
1997,Saxony-Anhalt,3rd Quintile,Disagree,0.34958,50,115,0.26204,0.43711
1997,Saxony-Anhalt,3rd Quintile,Disagree completely,0.47491,65,115,0.38324,0.56658
1997,Saxony-Anhalt,4th Quintile,Disagree,0.35657,62,126,0.27260,0.44054
1997,Saxony-Anhalt,4th Quintile,Disagree completely,0.42540,64,126,0.33873,0.51207
1997,Thuringa,1st Quintile,Disagree,0.42547,55,100,0.32807,0.52286
1997,Thuringa,1st Quintile,Disagree completely,0.34390,45,100,0.25033,0.43748
1997,Thuringa,2nd Quintile,Disagree,0.45490,71,123,0.36653,0.54326
1997,Thuringa,2nd Quintile,Disagree completely,0.31721,52,123,0.23463,0.39980
1997,Thuringa,3rd Quintile,Disagree,0.46656,77,122,0.37767,0.55545
1997,Thuringa,3rd Quintile,Disagree completely,0.34117,45,122,0.25669,0.42565
1997,Thuringa,4th Quintile,Disagree,0.47281,68,109,0.37865,0.56697
1997,Thuringa,4th Quintile,Disagree completely,0.41179,41,109,0.31897,0.50461
2008,Schleswig-Holstein,1st Quintile,Disagree completely,0.46766,40,40,0.31107,0.62426
2008,Schleswig-Holstein,2nd Quintile,Disagree completely,0.42212,33,33,0.25099,0.59325
2008,Schleswig-Holstein,3rd Quintile,Disagree,0.28007,32,99,0.19117,0.36898
2008,Schleswig-Holstein,3rd Quintile,Disagree completely,0.57890,67,99,0.48114,0.67665
2008,Schleswig-Holstein,4th Quintile,Disagree,0.49994,46,87,0.39427,0.60562
2008,Schleswig-Holstein,4th Quintile,Disagree completely,0.30101,41,87,0.20407,0.39796
2008,Schleswig-Holstein,5th Quintile,Disagree,0.34147,44,119,0.25591,0.42703
2008,Schleswig-Holstein,5th Quintile,Disagree completely,0.52288,75,119,0.43276,0.61300
2008,Hamburg,5th Quintile,Disagree completely,0.54659,54,54,0.41257,0.68062
2008,Lower Saxony,1st Quintile,Disagree,0.47187,90,168,0.39615,0.54758
2008,Lower Saxony,1st Quintile,Disagree completely,0.36291,78,168,0.28998,0.43584
2008,Lower Saxony,2nd Quintile,Agree,0.13090,33,288,0.09187,0.16992
2008,Lower Saxony,2nd Quintile,Disagree,0.31168,86,288,0.25809,0.36526
2008,Lower Saxony,2nd Quintile,Disagree completely,0.50382,169,288,0.44597,0.56166
2008,Lower Saxony,3rd Quintile,Agree,0.10367,31,251,0.06588,0.14146
2008,Lower Saxony,3rd Quintile,Disagree,0.37802,94,251,0.31791,0.43812
2008,Lower Saxony,3rd Quintile,Disagree completely,0.46106,126,251,0.39927,0.52285
2008,Lower Saxony,4th Quintile,Agree,0.12023,43,347,0.08596,0.15449
2008,Lower Saxony,4th Quintile,Disagree,0.37064,135,347,0.31974,0.42153
2008,Lower Saxony,4th Quintile,Disagree completely,0.47782,169,347,0.42518,0.53045
2008,Lower Saxony,5th Quintile,Agree,0.06712,34,462,0.04428,0.08997
2008,Lower Saxony,5th Quintile,Disagree,0.37672,178,462,0.33249,0.42095
2008,Lower Saxony,5th Quintile,Disagree completely,0.50980,250,462,0.46416,0.55543
2008,North Rhine-Westphalia,1st Quintile,Agree,0.11455,69,550,0.08791,0.14119
2008,North Rhine-Westphalia,1st Quintile,Disagree,0.40674,218,550,0.36565,0.44783
2008,North Rhine-Westphalia,1st Quintile,Disagree completely,0.42126,263,550,0.37996,0.46256
2008,North Rhine-Westphalia,2nd Quintile,Agree,0.12716,74,547,0.09921,0.15510
2008,North Rhine-Westphalia,2nd Quintile,Disagree,0.41392,230,547,0.37260,0.45523
2008,North Rhine-Westphalia,2nd Quintile,Disagree completely,0.43270,243,547,0.39114,0.47426
2008,North Rhine-Westphalia,3rd Quintile,Agree,0.14235,81,625,0.11494,0.16977
2008,North Rhine-Westphalia,3rd Quintile,Disagree,0.39868,240,625,0.36026,0.43710
2008,North Rhine-Westphalia,3rd Quintile,Disagree completely,0.41815,304,625,0.37945,0.45686
2008,North Rhine-Westphalia,4th Quintile,Agree completely,0.06232,35,722,0.04468,0.07997
2008,North Rhine-Westphalia,4th Quintile,Agree,0.10458,68,722,0.08224,0.12691
2008,North Rhine-Westphalia,4th Quintile,Disagree,0.38703,284,722,0.35148,0.42258
2008,North Rhine-Westphalia,4th Quintile,Disagree completely,0.44607,335,722,0.40979,0.48236
2008,North Rhine-Westphalia,5th Quintile,Agree completely,0.04212,41,1155,0.03053,0.05371
2008,North Rhine-Westphalia,5th Quintile,Agree,0.11720,114,1155,0.09864,0.13576
2008,North Rhine-Westphalia,5th Quintile,Disagree,0.35766,403,1155,0.33000,0.38531
2008,North Rhine-Westphalia,5th Quintile,Disagree completely,0.48302,597,1155,0.45419,0.51185
2008,Hesse,1st Quintile,Disagree,0.26218,39,116,0.18179,0.34256
2008,Hesse,1st Quintile,Disagree completely,0.58592,77,116,0.49589,0.67594
2008,Hesse,2nd Quintile,Disagree,0.30685,53,142,0.23072,0.38297
2008,Hesse,2nd Quintile,Disagree completely,0.54598,89,142,0.46380,0.62816
2008,Hesse,3rd Quintile,Disagree,0.44045,75,159,0.36304,0.51786
2008,Hesse,3rd Quintile,Disagree completely,0.40767,84,159,0.33104,0.48429
2008,Hesse,4th Quintile,Agree,0.11614,39,271,0.07793,0.15436
2008,Hesse,4th Quintile,Disagree,0.37707,103,271,0.31926,0.43488
2008,Hesse,4th Quintile,Disagree completely,0.45854,129,271,0.39910,0.51797
