year,pgisced97,quintil_oecd,plh0193,proportion,n,lower_confidence,upper_confidence
2008,in school,3. Quintil,Lehne voll ab,0.000582010582010582,23673,0.0002747771699800408,0.0008892439940411231
2008,inadequately,2. Quintil,Stimme eher zu,0.000582010582010582,23673,0.0002747771699800408,0.0008892439940411231
2008,vocational + Abi,4. Quintil,Stimme voll zu,0.0005291005291005291,23673,0.00023615721053466053,0.0008220438476663977
2008,inadequately,4. Quintil,Stimme eher zu,0.0005291005291005291,23673,0.00023615721053466053,0.0008220438476663977
2008,inadequately,4. Quintil,Lehne eher ab,0.0004761904761904762,23673,0.0001982726866689494,0.000754108265712003
2008,higher education,1. Quintil,Stimme voll zu,0.0004761904761904762,23673,0.0001982726866689494,0.000754108265712003
2008,vocational + Abi,1. Quintil,Stimme voll zu,0.0004232804232804233,23673,0.00016125008345625074,0.0006853107631045959
2008,general elemantary,5. Quintil,Stimme voll zu,0.0004232804232804233,23673,0.00016125008345625074,0.0006853107631045959
2008,vocational + Abi,2. Quintil,Stimme voll zu,0.00037037037037037035,23673,0.00012525694425930852,0.0006154837964814322
2008,vocational + Abi,3. Quintil,Stimme voll zu,0.00037037037037037035,23673,0.00012525694425930852,0.0006154837964814322
2008,inadequately,2. Quintil,Stimme voll zu,0.00031746031746031746,23673,9.05233752337892e-05,0.0005443972596868457
2008,in school,2. Quintil,Lehne voll ab,0.00031746031746031746,23673,9.05233752337892e-05,0.0005443972596868457
2008,higher vocational,1. Quintil,Lehne voll ab,0.00026455026455026457,23673,5.738064503513823e-05,0.0004717198840653909
2008,inadequately,2. Quintil,Lehne voll ab,0.00026455026455026457,23673,5.738064503513823e-05,0.0004717198840653909
2008,higher vocational,1. Quintil,Stimme voll zu,0.00021164021164021165,23673,2.6337167497246137e-05,0.00039694325578317716
2008,inadequately,5. Quintil,Lehne eher ab,0.00021164021164021165,23673,2.6337167497246137e-05,0.00039694325578317716
2008,inadequately,4. Quintil,Stimme voll zu,0.00021164021164021165,23673,2.6337167497246137e-05,0.00039694325578317716
2008,in school,3. Quintil,Stimme voll zu,0.00015873015873015873,23673,-1.7512311658332514e-06,0.0003192115486261507
2008,inadequately,1. Quintil,Lehne voll ab,0.00015873015873015873,23673,-1.7512311658332514e-06,0.0003192115486261507
2008,inadequately,3. Quintil,Stimme voll zu,0.00015873015873015873,23673,-1.7512311658332514e-06,0.0003192115486261507
2008,inadequately,5. Quintil,Stimme eher zu,0.00010582010582010582,23673,-2.5215867305371993e-05,0.00023685607894558366
2008,inadequately,3. Quintil,Lehne voll ab,0.00010582010582010582,23673,-2.5215867305371993e-05,0.00023685607894558366
2008,in school,1. Quintil,Lehne voll ab,0.00010582010582010582,23673,-2.5215867305371993e-05,0.00023685607894558366
2008,in school,2. Quintil,Stimme voll zu,5.291005291005291e-05,23673,-3.9748823721516946e-05,0.00014556892954162276
2008,inadequately,4. Quintil,Lehne voll ab,5.291005291005291e-05,23673,-3.9748823721516946e-05,0.00014556892954162276
2008,inadequately,5. Quintil,Stimme voll zu,5.291005291005291e-05,23673,-3.9748823721516946e-05,0.00014556892954162276
2008,in school,1. Quintil,Stimme voll zu,5.291005291005291e-05,23673,-3.9748823721516946e-05,0.00014556892954162276
2013,higher education,5. Quintil,Lehne eher ab,0.08210002807524165,44486,0.07954900889635261,0.0846510472541307
2013,middle vocational,4. Quintil,Lehne eher ab,0.06557574299121646,44486,0.06327542405511426,0.06787606192731867
2013,middle vocational,3. Quintil,Lehne eher ab,0.06148477920827818,44486,0.05925249821385169,0.06371706020270468
2013,middle vocational,5. Quintil,Lehne eher ab,0.058677255043516625,44486,0.056493275513841874,0.060861234573191376
2013,middle vocational,4. Quintil,Stimme eher zu,0.04307544218505595,44486,0.04118876275344878,0.04496212161666312
2013,middle vocational,3. Quintil,Stimme eher zu,0.04147114266233506,44486,0.03961837914878773,0.04332390617588239
2013,middle vocational,2. Quintil,Lehne eher ab,0.040428347972566475,44486,0.0385980318938978,0.04225866405123515
2013,middle vocational,2. Quintil,Stimme eher zu,0.03457265471463522,44486,0.03287491716237392,0.03627039226689652
2013,middle vocational,5. Quintil,Stimme eher zu,0.03393093490554686,44486,0.032248468530411904,0.03561340128068182
2013,higher education,4. Quintil,Lehne eher ab,0.031805238037941684,44486,0.030174534242149244,0.03343594183373412
2013,higher education,5. Quintil,Lehne voll ab,0.028115349135683632,44486,0.026579234967946095,0.02965146330342117
2013,higher education,5. Quintil,Stimme eher zu,0.021016323747643686,44486,0.0196833840793566,0.022349263415930774
2013,middle vocational,1. Quintil,Lehne eher ab,0.018369229535154213,44486,0.017121375048642272,0.019617084021666155
2013,middle vocational,1. Quintil,Stimme eher zu,0.018208799582882126,44486,0.01696630467322278,0.01945129449254147
2013,higher education,3. Quintil,Lehne eher ab,0.01536116793005254,44486,0.014218302777311646,0.016504033082793437
2013,vocational + Abi,5. Quintil,Lehne eher ab,0.014398588216420006,44486,0.013291569389756685,0.015505607043083326
2013,higher vocational,5. Quintil,Lehne eher ab,0.014198050776079893,44486,0.013098656196576857,0.01529744535558293
2013,vocational + Abi,4. Quintil,Lehne eher ab,0.012473428789154936,44486,0.011442065393814196,0.013504792184495676
2013,higher vocational,4. Quintil,Lehne eher ab,0.012072353908474713,44486,0.011057501372461158,0.013087206444488268
2013,general elemantary,3. Quintil,Lehne eher ab,0.01098945173063811,44486,0.010020654547728358,0.011958248913547862
2013,middle vocational,5. Quintil,Lehne voll ab,0.01082902177836602,44486,0.009867244109569209,0.011790799447162832
2013,general elemantary,2. Quintil,Lehne eher ab,0.01062848433802591,44486,0.009675557052560254,0.011581411623491565
2013,general elemantary,2. Quintil,Stimme eher zu,0.010387839409617775,44486,0.00944564718091892,0.01133003163831663
2013,higher education,4. Quintil,Lehne voll ab,0.010227409457345687,44486,0.009292445378375319,0.011162373536316056
2013,higher education,4. Quintil,Stimme eher zu,0.009906549552801508,44486,0.008986219307887584,0.010826879797715433
2013,middle vocational,3. Quintil,Lehne voll ab,0.009625797136325352,44486,0.008718473124000528,0.010533121148650177
2013,middle vocational,4. Quintil,Lehne voll ab,0.009545582160189307,44486,0.008642009983630822,0.010449154336747792
2013,general elemantary,3. Quintil,Stimme eher zu,0.009545582160189307,44486,0.008642009983630822,0.010449154336747792
2013,general elemantary,4. Quintil,Lehne eher ab,0.009144507279509084,44486,0.00825994236761185,0.010029072191406318
2013,middle vocational,3. Quintil,Stimme voll zu,0.00890386235110095,44486,0.008030908061991342,0.009776816640210559
2013,general elemantary,1. Quintil,Stimme eher zu,0.008703324910760838,44486,0.007840169860777515,0.009566479960744162
2013,middle vocational,2. Quintil,Stimme voll zu,0.008663217422692817,44486,0.007802036084804457,0.009524398760581178
2013,middle vocational,4. Quintil,Stimme voll zu,0.00854289495848875,44486,0.007687663060679854,0.009398126856297647
2013,vocational + Abi,3. Quintil,Lehne eher ab,0.008462679982352705,44486,0.007611438294319832,0.009313921670385578
2013,general elemantary,1. Quintil,Lehne eher ab,0.008382465006216661,44486,0.00753523297627183,0.009229697036161492
2013,middle vocational,1. Quintil,Stimme voll zu,0.007299562828380059,44486,0.006508516489918515,0.008090609166841602
2013,higher education,2. Quintil,Lehne eher ab,0.006858380459631813,44486,0.006091441552274434,0.007625319366989193
2013,general elemantary,4. Quintil,Stimme eher zu,0.006738057995427747,44486,0.00597783034288824,0.007498285647967253
2013,higher vocational,5. Quintil,Stimme eher zu,0.006617735531223679,44486,0.005864280569505839,0.00737119049294152
2013,middle vocational,2. Quintil,Lehne voll ab,0.006336983114747523,44486,0.005599579553582679,0.007074386675912367
2013,higher vocational,4. Quintil,Stimme eher zu,0.006176553162475435,44486,0.005448484893505629,0.00690462143144524
2013,higher education,3. Quintil,Stimme eher zu,0.00609633818633939,44486,0.00537298389315524,0.006819692479523539
2013,higher vocational,3. Quintil,Lehne eher ab,0.005976015722135322,44486,0.005259792018555866,0.0066922394257147785
2013,middle vocational,5. Quintil,Stimme voll zu,0.005655155817591144,44486,0.004958312413672984,0.0063519992215093045
2013,vocational + Abi,2. Quintil,Lehne eher ab,0.005213973448842899,44486,0.004544715345417427,0.005883231552268371
2013,vocational + Abi,5. Quintil,Stimme eher zu,0.004893113544298721,44486,0.00424467039661884,0.005541556691978602
2013,higher vocational,3. Quintil,Stimme eher zu,0.004772791080094653,44486,0.0041323315015753094,0.005413250658613997
2013,vocational + Abi,4. Quintil,Stimme eher zu,0.004732683592026631,44486,0.004094907846655289,0.0053704593373979734
2013,general elemantary,5. Quintil,Lehne eher ab,0.004291501223278386,44486,0.003684044812219153,0.004898957634337619
2013,middle vocational,1. Quintil,Lehne voll ab,0.0041310712710062964,44486,0.0035350293198736786,0.004727113222138915
2013,higher education,3. Quintil,Lehne voll ab,0.003930533830666185,44486,0.003349080348703088,0.004511987312629282
2013,general elemantary,2. Quintil,Stimme voll zu,0.003890426342598163,44486,0.0033119354204131065,0.00446891726478322
2013,general elemantary,1. Quintil,Stimme voll zu,0.0037299963903260737,44486,0.0031635130717147584,0.004296479708937389
2013,vocational + Abi,3. Quintil,Stimme eher zu,0.0037299963903260737,44486,0.0031635130717147584,0.004296479708937389
2013,higher education,1. Quintil,Lehne eher ab,0.003609673926122007,44486,0.003052368681642805,0.00416697917060121
2013,higher education,2. Quintil,Stimme eher zu,0.0032888140215778286,44486,0.0027567685924768845,0.0038208594506787727
2013,general elemantary,5. Quintil,Stimme eher zu,0.0031684915573737616,44486,0.0026462378300577552,0.003690745284689768
2013,general elemantary,3. Quintil,Stimme voll zu,0.002847631652829583,44486,0.0023524471313735597,0.0033428161742856065
2013,vocational + Abi,2. Quintil,Stimme eher zu,0.002847631652829583,44486,0.0023524471313735597,0.0033428161742856065
2013,higher vocational,2. Quintil,Lehne eher ab,0.002847631652829583,44486,0.0023524471313735597,0.0033428161742856065
2013,higher vocational,5. Quintil,Lehne voll ab,0.002767416676693539,44486,0.0022792367706153467,0.003255596582771731
2013,higher vocational,2. Quintil,Stimme eher zu,0.002687201700557494,44486,0.0022061295440034805,0.0031682738571115077
2013,in school,5. Quintil,Lehne eher ab,0.0026470942124894718,44486,0.002169616042693104,0.0031245723822858396
2013,in school,3. Quintil,Lehne eher ab,0.0025267717482854047,44486,0.002060243416723461,0.0029933000798473483
2013,in school,4. Quintil,Lehne eher ab,0.0025267717482854047,44486,0.002060243416723461,0.0029933000798473483
2013,vocational + Abi,1. Quintil,Lehne eher ab,0.002406449284081338,44486,0.0019511367922121188,0.0028617617759505573
2013,inadequately,1. Quintil,Stimme eher zu,0.0022460193318092486,44486,0.0018061103065329437,0.0026859283570855536
2013,vocational + Abi,5. Quintil,Lehne voll ab,0.0022460193318092486,44486,0.0018061103065329437,0.0026859283570855536
2013,higher education,2. Quintil,Lehne voll ab,0.002125696867605182,44486,0.0016977075017110656,0.0025536862334992983
2013,general elemantary,2. Quintil,Lehne voll ab,0.0020454818914691373,44486,0.0016256285765309908,0.0024653352064072835
2013,general elemantary,3. Quintil,Lehne voll ab,0.0019652669153330925,44486,0.0015537118114711814,0.002376822019195004
2013,vocational + Abi,4. Quintil,Lehne voll ab,0.0019251594272650704,44486,0.0015178173284047165,0.0023325015261254243
2013,higher education,5. Quintil,Stimme voll zu,0.0019251594272650704,44486,0.0015178173284047165,0.0023325015261254243
2013,in school,2. Quintil,Lehne eher ab,0.0018048369630610035,44486,0.0014104058987066963,0.002199268027415311
2013,higher education,1. Quintil,Stimme eher zu,0.0017647294749929812,44486,0.0013746977644603924,0.00215476118552557
2013,higher education,1. Quintil,Lehne voll ab,0.0017647294749929812,44486,0.0013746977644603924,0.00215476118552557
2013,inadequately,2. Quintil,Stimme eher zu,0.0017647294749929812,44486,0.0013746977644603924,0.00215476118552557
2013,higher vocational,4. Quintil,Lehne voll ab,0.0017246219869249588,44486,0.001339040182257886,0.0021102037915920317
2013,vocational + Abi,1. Quintil,Stimme eher zu,0.0017246219869249588,44486,0.001339040182257886,0.0021102037915920317
2013,inadequately,1. Quintil,Lehne eher ab,0.0016845144988569367,44486,0.0013034349229994917,0.002065594074714382
2013,general elemantary,1. Quintil,Lehne voll ab,0.0016845144988569367,44486,0.0013034349229994917,0.002065594074714382
2013,vocational + Abi,3. Quintil,Lehne voll ab,0.0016845144988569367,44486,0.0013034349229994917,0.002065594074714382
2013,higher education,4. Quintil,Stimme voll zu,0.001483977058516825,44486,0.00112626341465757,0.0018416907023760803
2013,general elemantary,4. Quintil,Lehne voll ab,0.0014037620823807804,44486,0.001055836703337725,0.0017516874614238358
2013,higher education,3. Quintil,Stimme voll zu,0.0013235471062447359,44486,0.0009856951024537607,0.001661399110035711
2013,general elemantary,4. Quintil,Stimme voll zu,0.0013235471062447359,44486,0.0009856951024537607,0.001661399110035711
2013,higher vocational,1. Quintil,Lehne eher ab,0.0012834396181767135,44486,0.0009507392826324137,0.0016161399537210133
2013,inadequately,2. Quintil,Lehne eher ab,0.001203224642040669,44486,0.0008810759909324941,0.001525373293148844
2013,in school,1. Quintil,Lehne eher ab,0.0011631171539726467,44486,0.0008463767922493087,0.0014798575156959846
2013,vocational + Abi,2. Quintil,Lehne voll ab,0.0010829021778366022,44486,0.0007772667251476817,0.0013885376305255227
2013,general elemantary,5. Quintil,Lehne voll ab,0.0010427946897685798,44486,0.0007428665320336357,0.001342722847503524
2013,inadequately,1. Quintil,Stimme voll zu,0.0010427946897685798,44486,0.0007428665320336357,0.001342722847503524
2013,higher vocational,3. Quintil,Lehne voll ab,0.0010026872017005575,44486,0.0007085775421512195,0.0012967968612498954
2013,higher vocational,3. Quintil,Stimme voll zu,0.0009224722255645128,44486,0.000640360824794836,0.0012045836263341898
2013,higher vocational,1. Quintil,Stimme eher zu,0.0009224722255645128,44486,0.000640360824794836,0.0012045836263341898
2013,in school,3. Quintil,Lehne voll ab,0.0009224722255645128,44486,0.000640360824794836,0.0012045836263341898
2013,in school,4. Quintil,Stimme eher zu,0.0008823647374964906,44486,0.0006064488064408864,0.0011582806685520948
2013,inadequately,2. Quintil,Stimme voll zu,0.0008823647374964906,44486,0.0006064488064408864,0.0011582806685520948
2013,inadequately,3. Quintil,Stimme eher zu,0.0008422572494284683,44486,0.0005726796506700281,0.0011118348481869086
2013,in school,5. Quintil,Lehne voll ab,0.0008422572494284683,44486,0.0005726796506700281,0.0011118348481869086
2013,higher vocational,5. Quintil,Stimme voll zu,0.000802149761360446,44486,0.0005390636829175034,0.0010652358398033886
2013,in school,4. Quintil,Lehne voll ab,0.000802149761360446,44486,0.0005390636829175034,0.0010652358398033886
2013,in school,2. Quintil,Stimme eher zu,0.0007620422732924237,44486,0.0005056125367862228,0.0010184720097986247
2013,inadequately,3. Quintil,Lehne eher ab,0.0007620422732924237,44486,0.0005056125367862228,0.0010184720097986247
2013,in school,3. Quintil,Stimme eher zu,0.0007219347852244014,44486,0.0004723393985786802,0.0009715301718701225
2013,higher vocational,4. Quintil,Stimme voll zu,0.0007219347852244014,44486,0.0004723393985786802,0.0009715301718701225
2013,general elemantary,5. Quintil,Stimme voll zu,0.0006818272971563791,44486,0.00043925931394126394,0.0009243952803714943
2013,in school,5. Quintil,Stimme eher zu,0.0006417198090883568,44486,0.00040638957706683426,0.0008770500411098793
2013,vocational + Abi,4. Quintil,Stimme voll zu,0.0006417198090883568,44486,0.00040638957706683426,0.0008770500411098793
2013,vocational + Abi,3. Quintil,Stimme voll zu,0.0006016123210203345,44486,0.0003737502313661036,0.0008294744106745655
2013,vocational + Abi,2. Quintil,Stimme voll zu,0.0005615048329523122,44486,0.00034136472330412507,0.0007816449426004992
2013,higher vocational,2. Quintil,Stimme voll zu,0.0005615048329523122,44486,0.00034136472330412507,0.0007816449426004992
2013,vocational + Abi,1. Quintil,Lehne voll ab,0.0005213973448842899,44486,0.0003092607708894391,0.0007335339188791407
2013,higher vocational,2. Quintil,Lehne voll ab,0.0005213973448842899,44486,0.0003092607708894391,0.0007335339188791407
2013,vocational + Abi,1. Quintil,Stimme voll zu,0.0005213973448842899,44486,0.0003092607708894391,0.0007335339188791407
2013,in school,1. Quintil,Stimme eher zu,0.0004812898568162676,44486,0.0002774715397967619,0.0006851081738357733
2013,inadequately,4. Quintil,Stimme eher zu,0.0004812898568162676,44486,0.0002774715397967619,0.0006851081738357733
2013,inadequately,4. Quintil,Lehne eher ab,0.0004812898568162676,44486,0.0002774715397967619,0.0006851081738357733
2013,inadequately,3. Quintil,Stimme voll zu,0.0004411823687482453,44486,0.00024603727182011714,0.0006363274656763734
2013,higher education,1. Quintil,Stimme voll zu,0.000401074880680223,44486,0.00021500759840430196,0.000587142162956144
2013,in school,2. Quintil,Lehne voll ab,0.000401074880680223,44486,0.00021500759840430196,0.000587142162956144
2013,vocational + Abi,5. Quintil,Stimme voll zu,0.0003208599045441784,44486,0.0001544295905428929,0.0004872902185454639
2013,higher vocational,1. Quintil,Stimme voll zu,0.0003208599045441784,44486,0.0001544295905428929,0.0004872902185454639
2013,inadequately,2. Quintil,Lehne voll ab,0.0002005374403401115,44486,6.895480635541848e-05,0.00033212007432480454
2013,in school,2. Quintil,Stimme voll zu,0.0002005374403401115,44486,6.895480635541848e-05,0.00033212007432480454
2013,inadequately,4. Quintil,Stimme voll zu,0.0002005374403401115,44486,6.895480635541848e-05,0.00033212007432480454
2013,higher education,2. Quintil,Stimme voll zu,0.0002005374403401115,44486,6.895480635541848e-05,0.00033212007432480454
2013,inadequately,5. Quintil,Stimme eher zu,0.0001604299522720892,44486,4.273650597616363e-05,0.00027812339856801477
2013,inadequately,1. Quintil,Lehne voll ab,0.0001604299522720892,44486,4.273650597616363e-05,0.00027812339856801477
2013,inadequately,3. Quintil,Lehne voll ab,0.0001604299522720892,44486,4.273650597616363e-05,0.00027812339856801477
2013,in school,5. Quintil,Stimme voll zu,0.0001203224642040669,44486,1.83949055572119e-05,0.0002222500228509219
2013,in school,1. Quintil,Lehne voll ab,0.0001203224642040669,44486,1.83949055572119e-05,0.0002222500228509219
2013,in school,1. Quintil,Stimme voll zu,0.0001203224642040669,44486,1.83949055572119e-05,0.0002222500228509219
2013,inadequately,5. Quintil,Lehne eher ab,0.0001203224642040669,44486,1.83949055572119e-05,0.0002222500228509219
2013,higher vocational,1. Quintil,Lehne voll ab,0.0001203224642040669,44486,1.83949055572119e-05,0.0002222500228509219
2013,in school,3. Quintil,Stimme voll zu,8.02149761360446e-05,44486,-3.010196128349821e-06,0.000163440148400439
2013,inadequately,5. Quintil,Lehne voll ab,8.02149761360446e-05,44486,-3.010196128349821e-06,0.000163440148400439
2013,inadequately,4. Quintil,Lehne voll ab,4.01074880680223e-05,44486,-1.8742775832848233e-05,9.895775196889283e-05
2013,inadequately,5. Quintil,Stimme voll zu,4.01074880680223e-05,44486,-1.8742775832848233e-05,9.895775196889283e-05
2018,higher education,5. Quintil,Lehne eher ab,0.08731370410759724,43121,0.08464921695475777,0.08997819126043671
2018,middle vocational,5. Quintil,Lehne eher ab,0.07062886223191567,43121,0.06821063362144594,0.07304709084238539
2018,middle vocational,4. Quintil,Lehne eher ab,0.0638676844783715,43121,0.06155976387767711,0.0661756050790659
2018,middle vocational,4. Quintil,Stimme eher zu,0.04118502362777172,43121,0.03930938691999609,0.04306066033554735
2018,middle vocational,3. Quintil,Lehne eher ab,0.04023991275899673,43121,0.03838500841903309,0.04209481709896037
2018,middle vocational,5. Quintil,Stimme eher zu,0.037840785169029445,43121,0.036039778998503955,0.039641791339554935
2018,higher education,5. Quintil,Lehne voll ab,0.03427844420210832,43121,0.03256113628026731,0.035995752123949336
2018,middle vocational,3. Quintil,Stimme eher zu,0.029770992366412213,43121,0.02816684064162409,0.03137514409120034
2018,higher education,4. Quintil,Lehne eher ab,0.02875318066157761,43121,0.027175862111829905,0.030330499211325312
2018,middle vocational,2. Quintil,Lehne eher ab,0.024572882588149762,43121,0.023111590190981815,0.02603417498531771
2018,higher education,5. Quintil,Stimme eher zu,0.021664849145765178,43121,0.020290701737907247,0.023038996553623108
2018,middle vocational,2. Quintil,Stimme eher zu,0.020537986186841148,43121,0.019199282723554235,0.02187668965012806
2018,vocational + Abi,5. Quintil,Lehne eher ab,0.017520901490367138,43121,0.016282528294490062,0.018759274686244214
2018,middle vocational,1. Quintil,Lehne eher ab,0.016721192293711377,43121,0.015510918527625876,0.01793146605979688
2018,higher vocational,5. Quintil,Lehne eher ab,0.015885132679025808,43121,0.014705002329851764,0.01706526302819985
2018,middle vocational,1. Quintil,Stimme eher zu,0.015376226826608505,43121,0.014214853876278829,0.016537599776938184
2018,middle vocational,5. Quintil,Lehne voll ab,0.014431115957833515,43121,0.013305461464024837,0.015556770451642193
2018,vocational + Abi,4. Quintil,Lehne eher ab,0.013631406761177753,43121,0.012536942421207462,0.014725871101148045
2018,general elemantary,1. Quintil,Stimme eher zu,0.011741185023627771,43121,0.010724461261197651,0.01275790878605789
2018,inadequately,1. Quintil,Stimme eher zu,0.011704834605597965,43121,0.010689667269448127,0.012720001941747803
2018,middle vocational,4. Quintil,Lehne voll ab,0.011668484187568157,43121,0.010654875783772364,0.01268209259136395
2018,higher education,3. Quintil,Lehne eher ab,0.011632133769538349,43121,0.010620086815751249,0.01264418072332545
2018,general elemantary,3. Quintil,Lehne eher ab,0.010977826245001817,43121,0.009994329674179429,0.011961322815824205
2018,general elemantary,4. Quintil,Lehne eher ab,0.010614322064703745,43121,0.009647067919354017,0.011581576210053473
2018,higher education,4. Quintil,Lehne voll ab,0.01025081788440567,43121,0.00930009599288691,0.011201539775924432
2018,general elemantary,2. Quintil,Stimme eher zu,0.009451108687749909,43121,0.008537855921546308,0.01036436145395351
2018,general elemantary,1. Quintil,Lehne eher ab,0.009087604507451835,43121,0.008191922192731304,0.009983286822172366
2018,general elemantary,2. Quintil,Lehne eher ab,0.008942202835332607,43121,0.00805364968876446,0.009830755981900753
2018,higher education,4. Quintil,Stimme eher zu,0.008942202835332607,43121,0.00805364968876446,0.009830755981900753
2018,general elemantary,3. Quintil,Stimme eher zu,0.008651399491094147,43121,0.007777285560239949,0.009525513421948344
2018,general elemantary,4. Quintil,Stimme eher zu,0.008578698655034533,43121,0.007708233304077542,0.009449164005991523
2018,higher vocational,4. Quintil,Lehne eher ab,0.007706288622319157,43121,0.0068809077232495795,0.008531669521388735
2018,inadequately,1. Quintil,Lehne eher ab,0.00766993820428935,43121,0.006846491177157222,0.008493385231421478
2018,inadequately,1. Quintil,Stimme voll zu,0.007597237368229735,43121,0.006777672205430821,0.008416802531028647
2018,middle vocational,3. Quintil,Stimme voll zu,0.007451835696110506,43121,0.006640091690892024,0.008263579701328988
2018,higher education,1. Quintil,Stimme eher zu,0.007270083605961469,43121,0.006468226620505025,0.008071940591417913
2018,general elemantary,1. Quintil,Stimme voll zu,0.007197382769901854,43121,0.006399515929430993,0.007995249610372714
2018,higher education,1. Quintil,Lehne eher ab,0.0071246819338422395,43121,0.006330825886829805,0.007918537980854675
2018,middle vocational,1. Quintil,Stimme voll zu,0.007088331515812432,43121,0.006296488706694084,0.007880174324930779
2018,higher vocational,5. Quintil,Stimme eher zu,0.007051981097782625,43121,0.006262156807265384,0.007841805388299865
2018,middle vocational,3. Quintil,Lehne voll ab,0.006870229007633588,43121,0.006090577960016652,0.007649880055250523
2018,middle vocational,4. Quintil,Stimme voll zu,0.006870229007633588,43121,0.006090577960016652,0.007649880055250523
2018,vocational + Abi,3. Quintil,Lehne eher ab,0.006761177753544166,43121,0.005987696701081694,0.007534658806006637
2018,general elemantary,5. Quintil,Lehne eher ab,0.006761177753544166,43121,0.005987696701081694,0.007534658806006637
2018,vocational + Abi,4. Quintil,Stimme eher zu,0.006579425663395129,43121,0.005816341875562132,0.007342509451228125
2018,vocational + Abi,5. Quintil,Stimme eher zu,0.006579425663395129,43121,0.005816341875562132,0.007342509451228125
2018,middle vocational,2. Quintil,Stimme voll zu,0.0062886223191566705,43121,0.005542483652032063,0.007034760986281278
2018,higher education,2. Quintil,Lehne eher ab,0.0059978189749182115,43121,0.005269029645945166,0.006726608303891257
2018,middle vocational,5. Quintil,Stimme voll zu,0.005634314794620138,43121,0.004927826000562474,0.006340803588677803
2018,higher vocational,4. Quintil,Stimme eher zu,0.0049436568520537984,43121,0.0042816543136758615,0.005605659390431735
2018,higher education,3. Quintil,Stimme eher zu,0.0049436568520537984,43121,0.0042816543136758615,0.005605659390431735
2018,middle vocational,1. Quintil,Lehne voll ab,0.004689203925845147,43121,0.00404438084116333,0.005334027010526965
2018,general elemantary,5. Quintil,Stimme eher zu,0.004398400581606688,43121,0.0037738007796105032,0.005023000383602873
2018,inadequately,1. Quintil,Lehne voll ab,0.004362050163576881,43121,0.0037400253522085094,0.004984074974945253
2018,higher vocational,3. Quintil,Lehne eher ab,0.004216648491457651,43121,0.003605033968397094,0.004828263014518209
2018,vocational + Abi,5. Quintil,Lehne voll ab,0.004216648491457651,43121,0.003605033968397094,0.004828263014518209
2018,general elemantary,2. Quintil,Stimme voll zu,0.004216648491457651,43121,0.003605033968397094,0.004828263014518209
2018,higher education,2. Quintil,Stimme eher zu,0.003962195565249,43121,0.0033692463148453453,0.004555144815652655
2018,vocational + Abi,3. Quintil,Stimme eher zu,0.003780443475099964,43121,0.003201200780210212,0.004359686169989716
2018,middle vocational,2. Quintil,Lehne voll ab,0.003598691384950927,43121,0.0030334927475480986,0.004163890022353755
2018,inadequately,2. Quintil,Stimme eher zu,0.003489640130861505,43121,0.0029330405309890917,0.004046239730733918
2018,general elemantary,1. Quintil,Lehne voll ab,0.003380588876772083,43121,0.002832725198003503,0.003928452555540663
2018,vocational + Abi,2. Quintil,Lehne eher ab,0.0033442384587422757,43121,0.002799318307140951,0.0038891586103436005
2018,higher education,1. Quintil,Lehne voll ab,0.0031261359505634313,43121,0.0025992268558252445,0.003653045045301618
2018,higher education,3. Quintil,Lehne voll ab,0.0030534351145038168,43121,0.0025326699228881084,0.003574200306119525
2018,general elemantary,3. Quintil,Stimme voll zu,0.0030170846964740093,43121,0.0024994191413271463,0.0035347502516208723
2018,vocational + Abi,1. Quintil,Lehne eher ab,0.0030170846964740093,43121,0.0024994191413271463,0.0035347502516208723
2018,higher vocational,5. Quintil,Lehne voll ab,0.0028353326063249727,43121,0.002333455822257087,0.0033372093903928585
2018,inadequately,3. Quintil,Stimme eher zu,0.002762631770265358,43121,0.0022672130280911806,0.003258050512439536
2018,higher education,1. Quintil,Stimme voll zu,0.002653580516175936,43121,0.0021680116746126393,0.003139149357739233
2018,inadequately,2. Quintil,Lehne eher ab,0.0026172300981461287,43121,0.0021349897511276734,0.003099470445164584
2018,inadequately,2. Quintil,Stimme voll zu,0.0025081788440567067,43121,0.0020360662548738386,0.002980291433239575
2018,vocational + Abi,4. Quintil,Lehne voll ab,0.002435478007997092,43121,0.0019702409901929813,0.002900715025801203
2018,vocational + Abi,2. Quintil,Stimme eher zu,0.0023264267539076697,43121,0.001871699917473173,0.0027811535903421664
2018,general elemantary,3. Quintil,Lehne voll ab,0.0023264267539076697,43121,0.001871699917473173,0.0027811535903421664
2018,vocational + Abi,1. Quintil,Stimme eher zu,0.0022900763358778627,43121,0.001838907820521706,0.0027412448512340194
2018,in school,4. Quintil,Lehne eher ab,0.0022900763358778627,43121,0.001838907820521706,0.0027412448512340194
2018,higher vocational,3. Quintil,Stimme eher zu,0.002253725917848055,43121,0.0018061442746945058,0.0027013075610016046
2018,general elemantary,4. Quintil,Stimme voll zu,0.002253725917848055,43121,0.0018061442746945058,0.0027013075610016046
2018,general elemantary,2. Quintil,Lehne voll ab,0.002253725917848055,43121,0.0018061442746945058,0.0027013075610016046
2018,higher education,2. Quintil,Lehne voll ab,0.0022173754998182477,43121,0.0017734099719990452,0.0026613410276374503
2018,inadequately,3. Quintil,Lehne eher ab,0.0021810250817884407,43121,0.001740705632910771,0.0026213445306661103
