year,age_gr,pgisced97,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,66 and older,Upper Secondary Level,Strongly agree,0.06982,166,2532,0.05989,0.07975
2018,66 and older,Upper Secondary Level,Agree,0.32593,861,2532,0.30767,0.34419
2018,66 and older,Upper Secondary Level,Disagree,0.50023,1259,2532,0.48075,0.51971
2018,66 and older,Upper Secondary Level,Strongly disagree,0.10402,246,2532,0.09213,0.11592
2018,66 and older,Post-secondary Non-tertiary Level,Agree,0.21826,37,127,0.14613,0.29038
2018,66 and older,Post-secondary Non-tertiary Level,Disagree,0.65846,90,127,0.57565,0.74126
2018,66 and older,First Stage of Tertiary Education,Agree,0.35025,110,330,0.29870,0.40180
2018,66 and older,First Stage of Tertiary Education,Disagree,0.50276,189,330,0.44874,0.55679
2018,66 and older,First Stage of Tertiary Education,Strongly disagree,0.11566,31,330,0.08110,0.15022
2018,66 and older,Second Stage of Tertiary Education,Strongly agree,0.02929,32,1286,0.02007,0.03851
2018,66 and older,Second Stage of Tertiary Education,Agree,0.21308,260,1286,0.19069,0.23547
2018,66 and older,Second Stage of Tertiary Education,Disagree,0.56935,756,1286,0.54227,0.59642
2018,66 and older,Second Stage of Tertiary Education,Strongly disagree,0.18828,238,1286,0.16691,0.20966
