"plh0193","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimme eher zu","2006","AkademikerIn","2","","","",""
"Stimme eher zu","2006","AkademikerIn","3","","","",""
"Stimme eher zu","2006","AkademikerIn","4","","","",""
"Stimme eher zu","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","2","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","3","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","4","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2006","Hauptschule","2","","","",""
"Lehne eher ab","2006","Hauptschule","3","","","",""
"Lehne eher ab","2006","Hauptschule","4","","","",""
"Lehne eher ab","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2006","Realschule","2","","","",""
"Lehne eher ab","2006","Realschule","3","","","",""
"Lehne eher ab","2006","Realschule","4","","","",""
"Lehne eher ab","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","2","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","3","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","4","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2006","AkademikerIn","2","","","",""
"Lehne eher ab","2006","AkademikerIn","3","","","",""
"Lehne eher ab","2006","AkademikerIn","4","","","",""
"Lehne eher ab","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","2","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","3","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","4","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2006","Hauptschule","2","","","",""
"Lehne voll ab","2006","Hauptschule","3","","","",""
"Lehne voll ab","2006","Hauptschule","4","","","",""
"Lehne voll ab","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2006","Realschule","2","","","",""
"Lehne voll ab","2006","Realschule","3","","","",""
"Lehne voll ab","2006","Realschule","4","","","",""
"Lehne voll ab","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","2","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","3","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","4","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2006","AkademikerIn","2","","","",""
"Lehne voll ab","2006","AkademikerIn","3","","","",""
"Lehne voll ab","2006","AkademikerIn","4","","","",""
"Lehne voll ab","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","2","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","3","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","4","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2007","Hauptschule","2","","","",""
"Stimme voll zu","2007","Hauptschule","3","","","",""
"Stimme voll zu","2007","Hauptschule","4","","","",""
"Stimme voll zu","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2007","Realschule","2","","","",""
"Stimme voll zu","2007","Realschule","3","","","",""
"Stimme voll zu","2007","Realschule","4","","","",""
"Stimme voll zu","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","2","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","3","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","4","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2007","AkademikerIn","2","","","",""
"Stimme voll zu","2007","AkademikerIn","3","","","",""
"Stimme voll zu","2007","AkademikerIn","4","","","",""
"Stimme voll zu","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","2","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","3","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","4","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2007","Hauptschule","2","","","",""
"Stimme eher zu","2007","Hauptschule","3","","","",""
"Stimme eher zu","2007","Hauptschule","4","","","",""
"Stimme eher zu","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2007","Realschule","2","","","",""
"Stimme eher zu","2007","Realschule","3","","","",""
"Stimme eher zu","2007","Realschule","4","","","",""
"Stimme eher zu","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","2","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","3","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","4","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2007","AkademikerIn","2","","","",""
"Stimme eher zu","2007","AkademikerIn","3","","","",""
"Stimme eher zu","2007","AkademikerIn","4","","","",""
"Stimme eher zu","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","2","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","3","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","4","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2007","Hauptschule","2","","","",""
"Lehne eher ab","2007","Hauptschule","3","","","",""
"Lehne eher ab","2007","Hauptschule","4","","","",""
"Lehne eher ab","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2007","Realschule","2","","","",""
"Lehne eher ab","2007","Realschule","3","","","",""
"Lehne eher ab","2007","Realschule","4","","","",""
"Lehne eher ab","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","2","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","3","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","4","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2007","AkademikerIn","2","","","",""
"Lehne eher ab","2007","AkademikerIn","3","","","",""
"Lehne eher ab","2007","AkademikerIn","4","","","",""
"Lehne eher ab","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","2","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","3","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","4","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2007","Hauptschule","2","","","",""
"Lehne voll ab","2007","Hauptschule","3","","","",""
"Lehne voll ab","2007","Hauptschule","4","","","",""
"Lehne voll ab","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2007","Realschule","2","","","",""
"Lehne voll ab","2007","Realschule","3","","","",""
"Lehne voll ab","2007","Realschule","4","","","",""
"Lehne voll ab","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","2","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","3","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","4","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2007","AkademikerIn","2","","","",""
"Lehne voll ab","2007","AkademikerIn","3","","","",""
"Lehne voll ab","2007","AkademikerIn","4","","","",""
"Lehne voll ab","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","2","13","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","3","4","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","4","1","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Stimme voll zu","2008","Hauptschule","1 Einkommensschwächstes Quintil","224","0.155645847611696","0.137545877286293","0.1737458179371"
"Stimme voll zu","2008","Hauptschule","2","224","0.113015656611558","0.098809186266732","0.127222126956383"
"Stimme voll zu","2008","Hauptschule","3","140","0.0913187598337928","0.0766676458315651","0.105969873836021"
"Stimme voll zu","2008","Hauptschule","4","110","0.0941271241363569","0.0781302867844017","0.110123961488312"
"Stimme voll zu","2008","Hauptschule","5 Einkommensstärkstes Quintil","45","0.0914744159722867","0.0676403390485763","0.115308492895997"
"Stimme voll zu","2008","Realschule","1 Einkommensschwächstes Quintil","75","0.109399010453306","0.0882274369424993","0.130570583964113"
"Stimme voll zu","2008","Realschule","2","80","0.0800668097153672","0.0639255440860054","0.0962080753447289"
"Stimme voll zu","2008","Realschule","3","60","0.0619956551576414","0.0474854534035236","0.0765058569117591"
"Stimme voll zu","2008","Realschule","4","77","0.0616115656923138","0.0481191217741303","0.0751040096104973"
"Stimme voll zu","2008","Realschule","5 Einkommensstärkstes Quintil","41","0.039644721083737","0.026889825944866","0.0523996162226079"
"Stimme voll zu","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","24","","",""
"Stimme voll zu","2008","(Fach-)Abitur","2","22","","",""
"Stimme voll zu","2008","(Fach-)Abitur","3","12","","",""
"Stimme voll zu","2008","(Fach-)Abitur","4","16","","",""
"Stimme voll zu","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","12","","",""
"Stimme voll zu","2008","AkademikerIn","1 Einkommensschwächstes Quintil","14","","",""
"Stimme voll zu","2008","AkademikerIn","2","32","0.0606117048600463","0.0380581665708458","0.0831652431492467"
"Stimme voll zu","2008","AkademikerIn","3","32","0.0557753611109244","0.0373203747599346","0.0742303474619142"
"Stimme voll zu","2008","AkademikerIn","4","26","","",""
"Stimme voll zu","2008","AkademikerIn","5 Einkommensstärkstes Quintil","41","0.0234648703995","0.0168173995818397","0.0301123412171603"
"Stimme eher zu","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","52","0.320755439791623","0.24865544178118","0.392855437802066"
"Stimme eher zu","2008","(noch) kein Abschluss","2","43","0.366149926021813","0.286349203919602","0.445950648124024"
"Stimme eher zu","2008","(noch) kein Abschluss","3","18","","",""
"Stimme eher zu","2008","(noch) kein Abschluss","4","17","","",""
"Stimme eher zu","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","15","","",""
"Stimme eher zu","2008","Hauptschule","1 Einkommensschwächstes Quintil","633","0.406675795454189","0.382150346458604","0.431201244449773"
"Stimme eher zu","2008","Hauptschule","2","711","0.391059894626157","0.369163740856934","0.41295604839538"
"Stimme eher zu","2008","Hauptschule","3","557","0.364394098911207","0.339916743595851","0.388871454226562"
"Stimme eher zu","2008","Hauptschule","4","483","0.403110059671619","0.376237932008273","0.429982187334965"
"Stimme eher zu","2008","Hauptschule","5 Einkommensstärkstes Quintil","175","0.32478782510444","0.286070982225298","0.363504667983582"
"Stimme eher zu","2008","Realschule","1 Einkommensschwächstes Quintil","346","0.387324351152552","0.354283017843755","0.420365684461348"
"Stimme eher zu","2008","Realschule","2","413","0.383199657850024","0.354285001327085","0.412114314372962"
"Stimme eher zu","2008","Realschule","3","410","0.381003410160966","0.351782148800091","0.410224671521841"
"Stimme eher zu","2008","Realschule","4","436","0.392553906819092","0.365152573270544","0.41995524036764"
"Stimme eher zu","2008","Realschule","5 Einkommensstärkstes Quintil","265","0.308927501978399","0.278723927956438","0.33913107600036"
"Stimme eher zu","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","96","0.244384651457283","0.200420124191715","0.28834917872285"
"Stimme eher zu","2008","(Fach-)Abitur","2","110","0.304371844788208","0.257486399713957","0.351257289862459"
"Stimme eher zu","2008","(Fach-)Abitur","3","130","0.315133603770972","0.270861700380346","0.359405507161597"
"Stimme eher zu","2008","(Fach-)Abitur","4","145","0.297811477602928","0.258200944318294","0.337422010887562"
"Stimme eher zu","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","129","0.277848192817866","0.238347687090945","0.317348698544787"
"Stimme eher zu","2008","AkademikerIn","1 Einkommensschwächstes Quintil","84","0.396599250806745","0.335092353253398","0.458106148360092"
"Stimme eher zu","2008","AkademikerIn","2","118","0.303138567692596","0.259696781382403","0.34658035400279"
"Stimme eher zu","2008","AkademikerIn","3","151","0.257546181098798","0.222380652619939","0.292711709577656"
"Stimme eher zu","2008","AkademikerIn","4","214","0.234075103652261","0.206684761596424","0.261465445708099"
"Stimme eher zu","2008","AkademikerIn","5 Einkommensstärkstes Quintil","413","0.211485332037497","0.193552518286823","0.22941814578817"
"Lehne eher ab","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","79","0.487840125592059","0.410629568221163","0.565050682962955"
"Lehne eher ab","2008","(noch) kein Abschluss","2","63","0.435593403477949","0.353459822016089","0.517726984939809"
"Lehne eher ab","2008","(noch) kein Abschluss","3","55","0.658579079486731","0.561683668938703","0.755474490034759"
"Lehne eher ab","2008","(noch) kein Abschluss","4","45","0.604623017814481","0.493224282459193","0.716021753169769"
"Lehne eher ab","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","41","0.510194348508266","0.396297436692967","0.624091260323564"
"Lehne eher ab","2008","Hauptschule","1 Einkommensschwächstes Quintil","579","0.366031073214029","0.341979707876","0.390082438552058"
"Lehne eher ab","2008","Hauptschule","2","840","0.427358286107279","0.405161174751737","0.44955539746282"
"Lehne eher ab","2008","Hauptschule","3","667","0.45992792478313","0.434579229265701","0.485276620300559"
"Lehne eher ab","2008","Hauptschule","4","568","0.428281681415997","0.401173591992914","0.455389770839079"
"Lehne eher ab","2008","Hauptschule","5 Einkommensstärkstes Quintil","287","0.477581615035818","0.436285142249645","0.518878087821992"
"Lehne eher ab","2008","Realschule","1 Einkommensschwächstes Quintil","368","0.448105388184296","0.414374869980618","0.481835906387975"
"Lehne eher ab","2008","Realschule","2","520","0.470897965894753","0.441210966665395","0.500584965124111"
"Lehne eher ab","2008","Realschule","3","506","0.476239074662254","0.446187345959392","0.506290803365116"
"Lehne eher ab","2008","Realschule","4","605","0.476538665054323","0.448512766102406","0.50456456400624"
"Lehne eher ab","2008","Realschule","5 Einkommensstärkstes Quintil","480","0.534323187132842","0.501716058060287","0.566930316205398"
"Lehne eher ab","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","194","0.509838366571165","0.458693626800062","0.560983106342268"
"Lehne eher ab","2008","(Fach-)Abitur","2","188","0.483306917454309","0.43238848113723","0.534225353771388"
"Lehne eher ab","2008","(Fach-)Abitur","3","236","0.538468205434082","0.490961080087162","0.585975330781003"
"Lehne eher ab","2008","(Fach-)Abitur","4","286","0.550356552869414","0.507267265087366","0.593445840651461"
"Lehne eher ab","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","276","0.5461718429291","0.502268762952267","0.590074922905933"
"Lehne eher ab","2008","AkademikerIn","1 Einkommensschwächstes Quintil","116","0.419798155812499","0.357746300687761","0.481850010937236"
"Lehne eher ab","2008","AkademikerIn","2","239","0.532401259331001","0.485241664340065","0.579560854321937"
"Lehne eher ab","2008","AkademikerIn","3","332","0.533673511065449","0.493555653246884","0.573791368884014"
"Lehne eher ab","2008","AkademikerIn","4","521","0.566969076785075","0.534916282801984","0.599021870768167"
"Lehne eher ab","2008","AkademikerIn","5 Einkommensstärkstes Quintil","1168","0.581808578931377","0.560147452163174","0.60346970569958"
"Lehne voll ab","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","8","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","2","21","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","3","15","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","4","11","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","17","","",""
"Lehne voll ab","2008","Hauptschule","1 Einkommensschwächstes Quintil","105","0.0716472837200853","0.0587706262585064","0.0845239411816642"
"Lehne voll ab","2008","Hauptschule","2","133","0.0685661626550071","0.0572267689670837","0.0799055563429304"
"Lehne voll ab","2008","Hauptschule","3","121","0.0843592164718703","0.0702236343816686","0.0984947985620719"
"Lehne voll ab","2008","Hauptschule","4","119","0.0744811347760272","0.0600978232657774","0.088864446286277"
"Lehne voll ab","2008","Hauptschule","5 Einkommensstärkstes Quintil","55","0.106156143887455","0.0806888189132794","0.13162346886163"
"Lehne voll ab","2008","Realschule","1 Einkommensschwächstes Quintil","46","0.0551712502098455","0.0396853015234806","0.0706571988962105"
"Lehne voll ab","2008","Realschule","2","73","0.0658355665398558","0.0510861401375956","0.080584992942116"
"Lehne voll ab","2008","Realschule","3","85","0.0807618600191387","0.0643670052835578","0.0971567147547196"
"Lehne voll ab","2008","Realschule","4","102","0.0692958624342715","0.0550454429035893","0.0835462819649537"
"Lehne voll ab","2008","Realschule","5 Einkommensstärkstes Quintil","113","0.117104589805022","0.0960856970980574","0.138123482511986"
"Lehne voll ab","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","53","0.155679063086547","0.118586747779293","0.192771378393802"
"Lehne voll ab","2008","(Fach-)Abitur","2","50","0.141476856818761","0.105965608949615","0.176988104687906"
"Lehne voll ab","2008","(Fach-)Abitur","3","45","0.11550525842513","0.0850455029172263","0.145965013933033"
"Lehne voll ab","2008","(Fach-)Abitur","4","65","0.121073361402579","0.092817163463164","0.149329559341995"
"Lehne voll ab","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","77","0.156210188741073","0.124194972936344","0.188225404545802"
"Lehne voll ab","2008","AkademikerIn","1 Einkommensschwächstes Quintil","29","","",""
"Lehne voll ab","2008","AkademikerIn","2","41","0.103848468116356","0.0750144852353869","0.132682450997326"
"Lehne voll ab","2008","AkademikerIn","3","79","0.153004946724829","0.124054981826281","0.181954911623377"
"Lehne voll ab","2008","AkademikerIn","4","157","0.164858795609507","0.140855948017068","0.188861643201946"
"Lehne voll ab","2008","AkademikerIn","5 Einkommensstärkstes Quintil","370","0.183241218631627","0.166252449447542","0.200229987815711"
"Stimme voll zu","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","2","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","3","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","4","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2009","Hauptschule","2","","","",""
"Stimme voll zu","2009","Hauptschule","3","","","",""
"Stimme voll zu","2009","Hauptschule","4","","","",""
"Stimme voll zu","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2009","Realschule","2","","","",""
"Stimme voll zu","2009","Realschule","3","","","",""
"Stimme voll zu","2009","Realschule","4","","","",""
"Stimme voll zu","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","2","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","3","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","4","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme voll zu","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme voll zu","2009","AkademikerIn","2","","","",""
"Stimme voll zu","2009","AkademikerIn","3","","","",""
"Stimme voll zu","2009","AkademikerIn","4","","","",""
"Stimme voll zu","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","2","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","3","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","4","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2009","Hauptschule","2","","","",""
"Stimme eher zu","2009","Hauptschule","3","","","",""
"Stimme eher zu","2009","Hauptschule","4","","","",""
"Stimme eher zu","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2009","Realschule","2","","","",""
"Stimme eher zu","2009","Realschule","3","","","",""
"Stimme eher zu","2009","Realschule","4","","","",""
"Stimme eher zu","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","2","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","3","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","4","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimme eher zu","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimme eher zu","2009","AkademikerIn","2","","","",""
"Stimme eher zu","2009","AkademikerIn","3","","","",""
"Stimme eher zu","2009","AkademikerIn","4","","","",""
"Stimme eher zu","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","2","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","3","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","4","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2009","Hauptschule","2","","","",""
"Lehne eher ab","2009","Hauptschule","3","","","",""
"Lehne eher ab","2009","Hauptschule","4","","","",""
"Lehne eher ab","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2009","Realschule","2","","","",""
"Lehne eher ab","2009","Realschule","3","","","",""
"Lehne eher ab","2009","Realschule","4","","","",""
"Lehne eher ab","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","2","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","3","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","4","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne eher ab","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne eher ab","2009","AkademikerIn","2","","","",""
"Lehne eher ab","2009","AkademikerIn","3","","","",""
"Lehne eher ab","2009","AkademikerIn","4","","","",""
"Lehne eher ab","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","2","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","3","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","4","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2009","Hauptschule","2","","","",""
"Lehne voll ab","2009","Hauptschule","3","","","",""
"Lehne voll ab","2009","Hauptschule","4","","","",""
"Lehne voll ab","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2009","Realschule","2","","","",""
"Lehne voll ab","2009","Realschule","3","","","",""
"Lehne voll ab","2009","Realschule","4","","","",""
"Lehne voll ab","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","2","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","3","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","4","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Lehne voll ab","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Lehne voll ab","2009","AkademikerIn","2","","","",""
