year,bula_h,pgisced97,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Lower Saxony,First Stage of Tertiary Education,Agree,0.33955,37,110,0.25065,0.42846
2013,Lower Saxony,First Stage of Tertiary Education,Disagree,0.54325,73,110,0.44973,0.63676
2013,Lower Saxony,Second Stage of Tertiary Education,Agree,0.20058,80,476,0.16457,0.23659
2013,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.57115,286,476,0.52665,0.61566
2013,Lower Saxony,Second Stage of Tertiary Education,Strongly disagree,0.20490,110,476,0.16860,0.24119
2013,Bremen,Upper Secondary Level,Agree,0.70493,38,38,0.55797,0.85189
2013,North Rhine-Westphalia,No answer / don't know,Agree,0.24051,33,104,0.15797,0.32305
2013,North Rhine-Westphalia,No answer / don't know,Disagree,0.64940,71,104,0.55724,0.74155
2013,North Rhine-Westphalia,Pre-primary Level,Disagree,0.49722,74,74,0.38252,0.61191
2013,North Rhine-Westphalia,Primary Level,Agree,0.38859,41,41,0.23753,0.53965
2013,North Rhine-Westphalia,Lower Secondary Level,Strongly agree,0.15167,76,626,0.12355,0.17979
2013,North Rhine-Westphalia,Lower Secondary Level,Agree,0.37399,239,626,0.33605,0.41192
2013,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.42407,270,626,0.38533,0.46282
2013,North Rhine-Westphalia,Lower Secondary Level,Strongly disagree,0.05027,41,626,0.03314,0.06740
2013,North Rhine-Westphalia,Upper Secondary Level,Strongly agree,0.07787,171,2225,0.06673,0.08901
2013,North Rhine-Westphalia,Upper Secondary Level,Agree,0.36553,764,2225,0.34552,0.38555
2013,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.47040,1101,2225,0.44966,0.49115
2013,North Rhine-Westphalia,Upper Secondary Level,Strongly disagree,0.08619,189,2225,0.07453,0.09786
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.29056,136,481,0.24994,0.33118
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.56763,294,481,0.52331,0.61195
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Strongly disagree,0.09764,51,481,0.07109,0.12420
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Agree,0.27618,79,253,0.22098,0.33139
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.58407,174,253,0.52322,0.64493
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.15130,176,1085,0.12997,0.17263
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.61887,674,1085,0.58996,0.64778
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Strongly disagree,0.20955,235,1085,0.18532,0.23378
2013,Hesse,Lower Secondary Level,Agree,0.45448,76,133,0.36954,0.53943
2013,Hesse,Lower Secondary Level,Disagree,0.33806,57,133,0.25736,0.41876
2013,Hesse,Upper Secondary Level,Strongly agree,0.07238,56,751,0.05383,0.09092
2013,Hesse,Upper Secondary Level,Agree,0.33606,242,751,0.30226,0.36987
2013,Hesse,Upper Secondary Level,Disagree,0.52337,400,751,0.48763,0.55912
2013,Hesse,Upper Secondary Level,Strongly disagree,0.06819,53,751,0.05015,0.08623
2013,Hesse,Post-secondary Non-tertiary Level,Agree,0.36617,40,132,0.28367,0.44867
2013,Hesse,Post-secondary Non-tertiary Level,Disagree,0.53924,92,132,0.45388,0.62460
2013,Hesse,First Stage of Tertiary Education,Agree,0.38618,34,80,0.27882,0.49354
2013,Hesse,First Stage of Tertiary Education,Disagree,0.52857,46,80,0.41850,0.63865
2013,Hesse,Second Stage of Tertiary Education,Agree,0.20213,90,487,0.16642,0.23783
2013,Hesse,Second Stage of Tertiary Education,Disagree,0.57752,293,487,0.53361,0.62144
2013,Hesse,Second Stage of Tertiary Education,Strongly disagree,0.21288,104,487,0.17648,0.24927
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Strongly agree,0.15329,32,160,0.09729,0.20929
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Agree,0.32754,61,160,0.25459,0.40049
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.40415,67,160,0.32787,0.48042
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Strongly agree,0.06406,50,692,0.04580,0.08232
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.35126,231,692,0.31566,0.38685
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.50244,343,692,0.46516,0.53972
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Strongly disagree,0.08225,68,692,0.06176,0.10273
2013,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Disagree,0.55923,63,63,0.43564,0.68281
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Disagree,0.49764,49,49,0.35619,0.63909
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Agree,0.16542,39,251,0.11936,0.21148
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree,0.59096,142,251,0.53001,0.65191
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Strongly disagree,0.23256,70,251,0.18019,0.28493
2013,Baden-Wuerttemberg,Lower Secondary Level,Strongly agree,0.11568,37,314,0.08024,0.15111
2013,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.32625,114,314,0.27431,0.37819
2013,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.47903,163,314,0.42368,0.53437
2013,Baden-Wuerttemberg,Upper Secondary Level,Strongly agree,0.08183,104,1393,0.06743,0.09623
2013,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.33576,433,1393,0.31095,0.36057
2013,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.48016,724,1393,0.45392,0.50641
2013,Baden-Wuerttemberg,Upper Secondary Level,Strongly disagree,0.10225,132,1393,0.08634,0.11817
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Agree,0.25894,47,177,0.19423,0.32366
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree,0.60989,130,177,0.53783,0.68196
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Agree,0.29169,54,194,0.22757,0.35582
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.59288,140,194,0.52357,0.66220
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.13271,96,689,0.10736,0.15806
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.60795,419,689,0.57147,0.64443
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Strongly disagree,0.23173,174,689,0.20020,0.26326
2013,Bavaria,No answer / don't know,Disagree,0.70349,39,39,0.55828,0.84871
2013,Bavaria,Pre-primary Level,Disagree,0.60161,40,40,0.44796,0.75526
2013,Bavaria,Lower Secondary Level,Strongly agree,0.12063,38,378,0.08775,0.15351
2013,Bavaria,Lower Secondary Level,Agree,0.34998,151,378,0.30184,0.39813
2013,Bavaria,Lower Secondary Level,Disagree,0.48492,189,378,0.43447,0.53537
2013,Bavaria,Upper Secondary Level,Strongly agree,0.07368,131,2097,0.06250,0.08487
2013,Bavaria,Upper Secondary Level,Agree,0.36506,737,2097,0.34445,0.38567
2013,Bavaria,Upper Secondary Level,Disagree,0.48719,1053,2097,0.46579,0.50858
2013,Bavaria,Upper Secondary Level,Strongly disagree,0.07407,176,2097,0.06286,0.08529
2013,Bavaria,Post-secondary Non-tertiary Level,Agree,0.22387,51,191,0.16460,0.28315
2013,Bavaria,Post-secondary Non-tertiary Level,Disagree,0.61519,140,191,0.54600,0.68437
2013,Bavaria,First Stage of Tertiary Education,Agree,0.32957,93,252,0.27141,0.38772
2013,Bavaria,First Stage of Tertiary Education,Disagree,0.55509,159,252,0.49361,0.61657
2013,Bavaria,Second Stage of Tertiary Education,Agree,0.19958,144,786,0.17162,0.22754
2013,Bavaria,Second Stage of Tertiary Education,Disagree,0.57630,472,786,0.54173,0.61087
2013,Bavaria,Second Stage of Tertiary Education,Strongly disagree,0.20884,170,786,0.18040,0.23727
2013,Berlin,Upper Secondary Level,Strongly agree,0.07663,35,389,0.05016,0.10310
2013,Berlin,Upper Secondary Level,Agree,0.38581,139,389,0.33738,0.43425
2013,Berlin,Upper Secondary Level,Disagree,0.40991,164,389,0.36098,0.45885
2013,Berlin,Upper Secondary Level,Strongly disagree,0.12764,51,389,0.09444,0.16084
2013,Berlin,Post-secondary Non-tertiary Level,Disagree,0.52986,32,32,0.35416,0.70556
2013,Berlin,First Stage of Tertiary Education,Disagree,0.66214,33,33,0.49826,0.82602
2013,Berlin,Second Stage of Tertiary Education,Agree,0.15353,60,364,0.11644,0.19061
2013,Berlin,Second Stage of Tertiary Education,Disagree,0.66707,229,364,0.61859,0.71555
2013,Berlin,Second Stage of Tertiary Education,Strongly disagree,0.17373,75,364,0.13475,0.21270
2013,Brandenburg,Lower Secondary Level,Agree,0.45620,37,37,0.29349,0.61890
2013,Brandenburg,Upper Secondary Level,Strongly agree,0.08935,48,487,0.06399,0.11471
2013,Brandenburg,Upper Secondary Level,Agree,0.36093,199,487,0.31823,0.40363
2013,Brandenburg,Upper Secondary Level,Disagree,0.49931,240,487,0.45486,0.54377
2013,Brandenburg,Second Stage of Tertiary Education,Agree,0.29937,71,223,0.23913,0.35962
2013,Brandenburg,Second Stage of Tertiary Education,Disagree,0.60315,152,223,0.53879,0.66751
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Strongly agree,0.06222,33,298,0.03474,0.08969
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.40626,121,298,0.35040,0.46211
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.47684,144,298,0.42003,0.53364
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.62028,89,89,0.51888,0.72168
2013,Saxony,Lower Secondary Level,Agree,0.37115,34,34,0.20631,0.53598
2013,Saxony,Upper Secondary Level,Strongly agree,0.07690,80,919,0.05967,0.09414
2013,Saxony,Upper Secondary Level,Agree,0.41693,353,919,0.38504,0.44883
2013,Saxony,Upper Secondary Level,Disagree,0.45294,431,919,0.42074,0.48514
2013,Saxony,Upper Secondary Level,Strongly disagree,0.05322,55,919,0.03870,0.06775
2013,Saxony,Post-secondary Non-tertiary Level,Disagree,0.66206,50,50,0.52962,0.79450
2013,Saxony,First Stage of Tertiary Education,Agree,0.38724,56,123,0.30081,0.47368
2013,Saxony,First Stage of Tertiary Education,Disagree,0.46064,67,123,0.37219,0.54909
2013,Saxony,Second Stage of Tertiary Education,Agree,0.25634,100,431,0.21507,0.29761
2013,Saxony,Second Stage of Tertiary Education,Disagree,0.59008,275,431,0.54359,0.63657
2013,Saxony,Second Stage of Tertiary Education,Strongly disagree,0.09691,56,431,0.06895,0.12488
2013,Saxony-Anhalt,Lower Secondary Level,Agree,0.55771,37,37,0.39547,0.71995
2013,Saxony-Anhalt,Upper Secondary Level,Strongly agree,0.12613,75,500,0.09700,0.15526
2013,Saxony-Anhalt,Upper Secondary Level,Agree,0.42018,219,500,0.37687,0.46349
2013,Saxony-Anhalt,Upper Secondary Level,Disagree,0.41417,206,500,0.37095,0.45739
2013,Saxony-Anhalt,First Stage of Tertiary Education,Agree,0.50731,31,63,0.38286,0.63175
2013,Saxony-Anhalt,First Stage of Tertiary Education,Disagree,0.36147,32,63,0.24188,0.48106
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Agree,0.34378,64,190,0.27606,0.41149
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.54381,126,190,0.47280,0.61482
2013,Thuringa,Upper Secondary Level,Strongly agree,0.13533,68,569,0.10720,0.16346
2013,Thuringa,Upper Secondary Level,Agree,0.35707,222,569,0.31767,0.39647
2013,Thuringa,Upper Secondary Level,Disagree,0.47210,279,569,0.43104,0.51315
2013,Thuringa,First Stage of Tertiary Education,Disagree,0.61730,35,35,0.45393,0.78068
2013,Thuringa,Second Stage of Tertiary Education,Agree,0.31148,53,188,0.24511,0.37786
2013,Thuringa,Second Stage of Tertiary Education,Disagree,0.59033,135,188,0.51985,0.66082
2018,Schleswig-Holstein,Primary Level,Agree,0.44878,33,33,0.27645,0.62111
2018,Schleswig-Holstein,Lower Secondary Level,Agree,0.31882,38,94,0.22411,0.41354
2018,Schleswig-Holstein,Lower Secondary Level,Disagree,0.35613,56,94,0.25881,0.45346
2018,Schleswig-Holstein,Upper Secondary Level,Agree,0.24627,130,428,0.20540,0.28713
2018,Schleswig-Holstein,Upper Secondary Level,Disagree,0.54985,241,428,0.50266,0.59704
2018,Schleswig-Holstein,Upper Secondary Level,Strongly disagree,0.15507,57,428,0.12074,0.18940
2018,Schleswig-Holstein,Post-secondary Non-tertiary Level,Disagree,0.58845,48,48,0.44776,0.72914
2018,Schleswig-Holstein,First Stage of Tertiary Education,Disagree,0.44405,31,31,0.26625,0.62185
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Agree,0.21105,44,206,0.15519,0.26691
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Disagree,0.52215,113,206,0.45377,0.59053
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Strongly disagree,0.24398,49,206,0.18519,0.30277
2018,Hamburg,Upper Secondary Level,Agree,0.24919,43,134,0.17568,0.32271
2018,Hamburg,Upper Secondary Level,Disagree,0.51761,91,134,0.43269,0.60254
2018,Hamburg,Second Stage of Tertiary Education,Disagree,0.51197,92,145,0.43032,0.59361
2018,Hamburg,Second Stage of Tertiary Education,Strongly disagree,0.32165,53,145,0.24536,0.39795
2018,Lower Saxony,No answer / don't know,Disagree,0.60073,35,35,0.43611,0.76536
2018,Lower Saxony,Primary Level,Strongly agree,0.20242,41,234,0.15082,0.25401
2018,Lower Saxony,Primary Level,Agree,0.30593,73,234,0.24676,0.36510
2018,Lower Saxony,Primary Level,Disagree,0.39509,76,234,0.33232,0.45786
2018,Lower Saxony,Primary Level,Strongly disagree,0.09656,44,234,0.05864,0.13449
2018,Lower Saxony,Lower Secondary Level,Strongly agree,0.13750,64,423,0.10465,0.17036
2018,Lower Saxony,Lower Secondary Level,Agree,0.27302,138,423,0.23051,0.31552
2018,Lower Saxony,Lower Secondary Level,Disagree,0.52067,178,423,0.47301,0.56834
2018,Lower Saxony,Lower Secondary Level,Strongly disagree,0.06881,43,423,0.04466,0.09296
2018,Lower Saxony,Upper Secondary Level,Strongly agree,0.07941,65,1198,0.06410,0.09473
2018,Lower Saxony,Upper Secondary Level,Agree,0.32216,382,1198,0.29569,0.34864
2018,Lower Saxony,Upper Secondary Level,Disagree,0.51854,624,1198,0.49023,0.54684
2018,Lower Saxony,Upper Secondary Level,Strongly disagree,0.07988,127,1198,0.06453,0.09524
2018,Lower Saxony,Post-secondary Non-tertiary Level,Agree,0.19469,60,223,0.14260,0.24678
2018,Lower Saxony,Post-secondary Non-tertiary Level,Disagree,0.62754,129,223,0.56395,0.69114
2018,Lower Saxony,Post-secondary Non-tertiary Level,Strongly disagree,0.13323,34,223,0.08853,0.17794
2018,Lower Saxony,First Stage of Tertiary Education,Agree,0.36550,34,99,0.27015,0.46084
2018,Lower Saxony,First Stage of Tertiary Education,Disagree,0.50443,65,99,0.40544,0.60342
2018,Lower Saxony,Second Stage of Tertiary Education,Agree,0.13149,92,575,0.10384,0.15913
2018,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.59851,318,575,0.55840,0.63861
2018,Lower Saxony,Second Stage of Tertiary Education,Strongly disagree,0.23112,165,575,0.19664,0.26561
2018,Bremen,Upper Secondary Level,Agree,0.53739,38,77,0.42529,0.64949
2018,Bremen,Upper Secondary Level,Disagree,0.32170,39,77,0.21668,0.42672
2018,North Rhine-Westphalia,No answer / don't know,Agree,0.27369,81,201,0.21189,0.33548
2018,North Rhine-Westphalia,No answer / don't know,Disagree,0.50092,88,201,0.43163,0.57022
2018,North Rhine-Westphalia,No answer / don't know,Strongly disagree,0.18523,32,201,0.13139,0.23907
2018,North Rhine-Westphalia,Pre-primary Level,Disagree,0.49153,53,53,0.35565,0.62742
2018,North Rhine-Westphalia,Primary Level,Strongly agree,0.18173,86,401,0.14394,0.21952
2018,North Rhine-Westphalia,Primary Level,Agree,0.43118,168,401,0.38264,0.47971
2018,North Rhine-Westphalia,Primary Level,Disagree,0.33339,108,401,0.28719,0.37959
2018,North Rhine-Westphalia,Primary Level,Strongly disagree,0.05371,39,401,0.03162,0.07580
2018,North Rhine-Westphalia,Lower Secondary Level,Strongly agree,0.14009,102,773,0.11561,0.16458
2018,North Rhine-Westphalia,Lower Secondary Level,Agree,0.36995,289,773,0.33590,0.40401
2018,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.38645,291,773,0.35210,0.42080
2018,North Rhine-Westphalia,Lower Secondary Level,Strongly disagree,0.10351,91,773,0.08202,0.12499
2018,North Rhine-Westphalia,Upper Secondary Level,Strongly agree,0.06961,196,2394,0.05942,0.07981
2018,North Rhine-Westphalia,Upper Secondary Level,Agree,0.32752,785,2394,0.30872,0.34633
2018,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.50493,1167,2394,0.48490,0.52496
2018,North Rhine-Westphalia,Upper Secondary Level,Strongly disagree,0.09793,246,2394,0.08603,0.10984
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Strongly agree,0.02894,31,630,0.01584,0.04204
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.29660,188,630,0.26091,0.33230
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.56311,345,630,0.52435,0.60188
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Strongly disagree,0.11134,66,630,0.08676,0.13592
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Agree,0.31222,67,216,0.25027,0.37416
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.52517,149,216,0.45842,0.59192
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Strongly agree,0.01635,52,1338,0.00955,0.02315
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.16319,248,1338,0.14338,0.18299
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.59629,747,1338,0.56999,0.62259
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Strongly disagree,0.22418,291,1338,0.20182,0.24653
2018,Hesse,Primary Level,Strongly agree,0.21334,52,168,0.15120,0.27547
2018,Hesse,Primary Level,Agree,0.19452,43,168,0.13448,0.25456
2018,Hesse,Primary Level,Disagree,0.45931,31,168,0.38373,0.53490
2018,Hesse,Primary Level,Strongly disagree,0.13283,42,168,0.08135,0.18430
2018,Hesse,Lower Secondary Level,Strongly agree,0.13807,39,251,0.09530,0.18083
2018,Hesse,Lower Secondary Level,Agree,0.33362,92,251,0.27517,0.39207
2018,Hesse,Lower Secondary Level,Disagree,0.47642,88,251,0.41451,0.53833
2018,Hesse,Lower Secondary Level,Strongly disagree,0.05190,32,251,0.02440,0.07939
2018,Hesse,Upper Secondary Level,Strongly agree,0.07197,71,769,0.05369,0.09024
2018,Hesse,Upper Secondary Level,Agree,0.34122,255,769,0.30769,0.37475
2018,Hesse,Upper Secondary Level,Disagree,0.48225,358,769,0.44691,0.51759
2018,Hesse,Upper Secondary Level,Strongly disagree,0.10457,85,769,0.08292,0.12621
2018,Hesse,Post-secondary Non-tertiary Level,Agree,0.30426,38,126,0.22361,0.38492
2018,Hesse,Post-secondary Non-tertiary Level,Disagree,0.58847,88,126,0.50219,0.67474
2018,Hesse,First Stage of Tertiary Education,Disagree,0.62192,48,48,0.48329,0.76055
2018,Hesse,Second Stage of Tertiary Education,Agree,0.18600,87,494,0.15165,0.22035
2018,Hesse,Second Stage of Tertiary Education,Disagree,0.60464,285,494,0.56148,0.64780
2018,Hesse,Second Stage of Tertiary Education,Strongly disagree,0.19491,122,494,0.15994,0.22988
2018,"Rhineland-Palatinate, Saarland",Primary Level,Agree,0.61033,40,40,0.45727,0.76338
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Strongly agree,0.13357,35,248,0.09115,0.17600
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Agree,0.40452,112,248,0.34331,0.46573
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.36873,101,248,0.30857,0.42890
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Strongly agree,0.05446,52,705,0.03770,0.07122
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.34196,253,705,0.30692,0.37700
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.49782,335,705,0.46088,0.53475
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Strongly disagree,0.10576,65,705,0.08304,0.12848
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Agree,0.17227,39,105,0.09969,0.24485
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Disagree,0.54555,66,105,0.44985,0.64125
2018,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Disagree,0.43294,42,42,0.28127,0.58460
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Agree,0.17917,67,304,0.13599,0.22235
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree,0.58274,179,304,0.52722,0.63826
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Strongly disagree,0.20190,58,304,0.15670,0.24710
2018,Baden-Wuerttemberg,No answer / don't know,Disagree,0.46731,43,43,0.31641,0.61820
2018,Baden-Wuerttemberg,Primary Level,Strongly agree,0.13758,42,138,0.07990,0.19526
2018,Baden-Wuerttemberg,Primary Level,Agree,0.33305,53,138,0.25413,0.41198
2018,Baden-Wuerttemberg,Primary Level,Disagree,0.49842,43,138,0.41469,0.58215
2018,Baden-Wuerttemberg,Lower Secondary Level,Strongly agree,0.12439,52,325,0.08845,0.16032
2018,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.38638,137,325,0.33336,0.43940
2018,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.43884,136,325,0.38481,0.49288
2018,Baden-Wuerttemberg,Upper Secondary Level,Strongly agree,0.05161,64,1216,0.03917,0.06406
2018,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.33223,399,1216,0.30575,0.35872
2018,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.51418,613,1216,0.48608,0.54228
2018,Baden-Wuerttemberg,Upper Secondary Level,Strongly disagree,0.10197,140,1216,0.08496,0.11899
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Agree,0.22721,58,203,0.16942,0.28499
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree,0.60629,145,203,0.53891,0.67367
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Agree,0.39461,48,142,0.31393,0.47528
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.46484,94,142,0.38251,0.54717
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.16559,156,853,0.14063,0.19055
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.57430,477,853,0.54110,0.60751
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Strongly disagree,0.24348,220,853,0.21466,0.27230
2018,Bavaria,No answer / don't know,Disagree,0.42911,46,46,0.28449,0.57372
2018,Bavaria,Primary Level,Strongly agree,0.16801,39,135,0.10471,0.23131
2018,Bavaria,Primary Level,Agree,0.46573,43,135,0.38127,0.55019
2018,Bavaria,Primary Level,Disagree,0.27364,53,135,0.19815,0.34913
2018,Bavaria,Lower Secondary Level,Strongly agree,0.09801,51,459,0.07078,0.12524
2018,Bavaria,Lower Secondary Level,Agree,0.42400,180,459,0.37874,0.46926
2018,Bavaria,Lower Secondary Level,Disagree,0.37763,188,459,0.33323,0.42203
2018,Bavaria,Lower Secondary Level,Strongly disagree,0.10036,40,459,0.07284,0.12788
2018,Bavaria,Upper Secondary Level,Strongly agree,0.06872,137,1951,0.05750,0.07995
2018,Bavaria,Upper Secondary Level,Agree,0.32501,614,1951,0.30422,0.34580
2018,Bavaria,Upper Secondary Level,Disagree,0.52238,1021,1951,0.50021,0.54455
2018,Bavaria,Upper Secondary Level,Strongly disagree,0.08389,179,1951,0.07158,0.09619
2018,Bavaria,Post-secondary Non-tertiary Level,Agree,0.20144,68,272,0.15369,0.24920
2018,Bavaria,Post-secondary Non-tertiary Level,Disagree,0.62572,159,272,0.56810,0.68334
2018,Bavaria,Post-secondary Non-tertiary Level,Strongly disagree,0.13819,45,272,0.09710,0.17928
2018,Bavaria,First Stage of Tertiary Education,Agree,0.25490,65,213,0.19623,0.31356
2018,Bavaria,First Stage of Tertiary Education,Disagree,0.54319,148,213,0.47613,0.61024
2018,Bavaria,Second Stage of Tertiary Education,Strongly agree,0.02736,31,1028,0.01738,0.03734
2018,Bavaria,Second Stage of Tertiary Education,Agree,0.18862,177,1028,0.16470,0.21255
2018,Bavaria,Second Stage of Tertiary Education,Disagree,0.59662,597,1028,0.56661,0.62662
2018,Bavaria,Second Stage of Tertiary Education,Strongly disagree,0.18740,223,1028,0.16353,0.21127
2018,Berlin,Lower Secondary Level,Disagree,0.38313,40,40,0.23055,0.53571
2018,Berlin,Upper Secondary Level,Strongly agree,0.10078,37,369,0.07002,0.13154
2018,Berlin,Upper Secondary Level,Agree,0.31340,115,369,0.26600,0.36079
2018,Berlin,Upper Secondary Level,Disagree,0.47318,169,369,0.42217,0.52419
2018,Berlin,Upper Secondary Level,Strongly disagree,0.11264,48,369,0.08034,0.14494
2018,Berlin,Post-secondary Non-tertiary Level,Disagree,0.55762,35,35,0.39067,0.72457
2018,Berlin,Second Stage of Tertiary Education,Agree,0.15043,69,443,0.11710,0.18376
2018,Berlin,Second Stage of Tertiary Education,Disagree,0.61004,266,443,0.56457,0.65551
2018,Berlin,Second Stage of Tertiary Education,Strongly disagree,0.23401,108,443,0.19454,0.27348
2018,Brandenburg,Lower Secondary Level,Agree,0.30918,32,73,0.20243,0.41593
2018,Brandenburg,Lower Secondary Level,Disagree,0.46538,41,73,0.35017,0.58060
2018,Brandenburg,Upper Secondary Level,Strongly agree,0.04276,41,523,0.02541,0.06012
2018,Brandenburg,Upper Secondary Level,Agree,0.32592,174,523,0.28571,0.36613
2018,Brandenburg,Upper Secondary Level,Disagree,0.55851,277,523,0.51592,0.60111
2018,Brandenburg,Upper Secondary Level,Strongly disagree,0.07280,31,523,0.05051,0.09509
2018,Brandenburg,Post-secondary Non-tertiary Level,Disagree,0.39855,37,37,0.23861,0.55849
2018,Brandenburg,First Stage of Tertiary Education,Disagree,0.47153,40,40,0.31486,0.62820
2018,Brandenburg,Second Stage of Tertiary Education,Agree,0.19877,63,208,0.14440,0.25314
2018,Brandenburg,Second Stage of Tertiary Education,Disagree,0.57085,145,208,0.50342,0.63828
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.35326,107,275,0.29666,0.40986
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.51614,168,275,0.45697,0.57531
2018,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.71879,105,105,0.63238,0.80520
2018,Saxony,Primary Level,Agree,0.86450,34,34,0.74772,0.98127
2018,Saxony,Lower Secondary Level,Agree,0.38187,53,109,0.29024,0.47350
2018,Saxony,Lower Secondary Level,Disagree,0.39650,56,109,0.30424,0.48876
2018,Saxony,Upper Secondary Level,Strongly agree,0.07110,69,844,0.05375,0.08844
2018,Saxony,Upper Secondary Level,Agree,0.37631,304,844,0.34361,0.40902
2018,Saxony,Upper Secondary Level,Disagree,0.49835,406,844,0.46460,0.53211
