"plh0193","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimme eher zu","2011","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme eher zu","2011","AkademikerIn","Städtischer Raum","","","",""
"Stimme eher zu","2011","AkademikerIn","Ländlicher Raum","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne eher ab","2011","Hauptschule","Städtischer Raum","","","",""
"Lehne eher ab","2011","Hauptschule","Ländlicher Raum","","","",""
"Lehne eher ab","2011","Realschule","Städtischer Raum","","","",""
"Lehne eher ab","2011","Realschule","Ländlicher Raum","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne eher ab","2011","AkademikerIn","Städtischer Raum","","","",""
"Lehne eher ab","2011","AkademikerIn","Ländlicher Raum","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne voll ab","2011","Hauptschule","Städtischer Raum","","","",""
"Lehne voll ab","2011","Hauptschule","Ländlicher Raum","","","",""
"Lehne voll ab","2011","Realschule","Städtischer Raum","","","",""
"Lehne voll ab","2011","Realschule","Ländlicher Raum","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne voll ab","2011","AkademikerIn","Städtischer Raum","","","",""
"Lehne voll ab","2011","AkademikerIn","Ländlicher Raum","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme voll zu","2012","Hauptschule","Städtischer Raum","","","",""
"Stimme voll zu","2012","Hauptschule","Ländlicher Raum","","","",""
"Stimme voll zu","2012","Realschule","Städtischer Raum","","","",""
"Stimme voll zu","2012","Realschule","Ländlicher Raum","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme voll zu","2012","AkademikerIn","Städtischer Raum","","","",""
"Stimme voll zu","2012","AkademikerIn","Ländlicher Raum","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme eher zu","2012","Hauptschule","Städtischer Raum","","","",""
"Stimme eher zu","2012","Hauptschule","Ländlicher Raum","","","",""
"Stimme eher zu","2012","Realschule","Städtischer Raum","","","",""
"Stimme eher zu","2012","Realschule","Ländlicher Raum","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme eher zu","2012","AkademikerIn","Städtischer Raum","","","",""
"Stimme eher zu","2012","AkademikerIn","Ländlicher Raum","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne eher ab","2012","Hauptschule","Städtischer Raum","","","",""
"Lehne eher ab","2012","Hauptschule","Ländlicher Raum","","","",""
"Lehne eher ab","2012","Realschule","Städtischer Raum","","","",""
"Lehne eher ab","2012","Realschule","Ländlicher Raum","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne eher ab","2012","AkademikerIn","Städtischer Raum","","","",""
"Lehne eher ab","2012","AkademikerIn","Ländlicher Raum","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne voll ab","2012","Hauptschule","Städtischer Raum","","","",""
"Lehne voll ab","2012","Hauptschule","Ländlicher Raum","","","",""
"Lehne voll ab","2012","Realschule","Städtischer Raum","","","",""
"Lehne voll ab","2012","Realschule","Ländlicher Raum","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne voll ab","2012","AkademikerIn","Städtischer Raum","","","",""
"Lehne voll ab","2012","AkademikerIn","Ländlicher Raum","","","",""
"Stimme voll zu","2013","(noch) kein Abschluss","Städtischer Raum","43","0.0712996577927086","0.0494128534283316","0.0931864621570855"
"Stimme voll zu","2013","(noch) kein Abschluss","Ländlicher Raum","33","0.128661510614334","0.0887974790656578","0.168525542163011"
"Stimme voll zu","2013","Hauptschule","Städtischer Raum","505","0.107820409078539","0.0989030062715198","0.116737811885558"
"Stimme voll zu","2013","Hauptschule","Ländlicher Raum","320","0.111293151148622","0.100115427605362","0.122470874691882"
"Stimme voll zu","2013","Realschule","Städtischer Raum","245","0.0637024640606619","0.0561169936403218","0.071287934481002"
"Stimme voll zu","2013","Realschule","Ländlicher Raum","235","0.0608390496553588","0.0525492915286485","0.0691288077820692"
"Stimme voll zu","2013","(Fach-)Abitur","Städtischer Raum","89","0.0405837326799304","0.0326040409168353","0.0485634244430255"
"Stimme voll zu","2013","(Fach-)Abitur","Ländlicher Raum","31","0.0270190387867251","0.0164671169377781","0.0375709606356722"
"Stimme voll zu","2013","AkademikerIn","Städtischer Raum","78","0.0211822852371247","0.0168045686915011","0.0255600017827482"
"Stimme voll zu","2013","AkademikerIn","Ländlicher Raum","55","0.0301126000009822","0.0218939958889076","0.0383312041130568"
"Stimme eher zu","2013","(noch) kein Abschluss","Städtischer Raum","163","0.313863357034871","0.274392510128081","0.353334203941661"
"Stimme eher zu","2013","(noch) kein Abschluss","Ländlicher Raum","75","0.313903076288508","0.258650317477312","0.369155835099704"
"Stimme eher zu","2013","Hauptschule","Städtischer Raum","1737","0.386064970386606","0.372067383867355","0.400062556905857"
"Stimme eher zu","2013","Hauptschule","Ländlicher Raum","1170","0.373874262519268","0.356678024656757","0.391070500381778"
"Stimme eher zu","2013","Realschule","Städtischer Raum","1292","0.348116041530005","0.333320031111715","0.362912051948295"
"Stimme eher zu","2013","Realschule","Ländlicher Raum","1125","0.380861895921618","0.36402127251888","0.397702519324357"
"Stimme eher zu","2013","(Fach-)Abitur","Städtischer Raum","566","0.245364180702715","0.227962913661451","0.262765447743979"
"Stimme eher zu","2013","(Fach-)Abitur","Ländlicher Raum","227","0.262603104951786","0.233964950422762","0.29124125948081"
"Stimme eher zu","2013","AkademikerIn","Städtischer Raum","688","0.171804422912956","0.160336257589731","0.183272588236181"
"Stimme eher zu","2013","AkademikerIn","Ländlicher Raum","361","0.234941863295784","0.214553108711265","0.255330617880303"
"Lehne eher ab","2013","(noch) kein Abschluss","Städtischer Raum","257","0.465672164965298","0.423244916296772","0.508099413633824"
"Lehne eher ab","2013","(noch) kein Abschluss","Ländlicher Raum","134","0.459341535208848","0.400009013363039","0.518674057054658"
"Lehne eher ab","2013","Hauptschule","Städtischer Raum","2065","0.433933252462675","0.419683509109786","0.448182995815565"
"Lehne eher ab","2013","Hauptschule","Ländlicher Raum","1351","0.446870005138716","0.429199698407911","0.464540311869521"
"Lehne eher ab","2013","Realschule","Städtischer Raum","2109","0.509142020751376","0.493614759446586","0.524669282056166"
"Lehne eher ab","2013","Realschule","Ländlicher Raum","1600","0.493101690744776","0.47576327939538","0.510440102094173"
"Lehne eher ab","2013","(Fach-)Abitur","Städtischer Raum","1385","0.580484850810356","0.560528742521133","0.600440959099578"
"Lehne eher ab","2013","(Fach-)Abitur","Ländlicher Raum","541","0.586809474466541","0.554763890997603","0.61885505793548"
"Lehne eher ab","2013","AkademikerIn","Städtischer Raum","2476","0.600654768410131","0.585764688183963","0.6155448486363"
"Lehne eher ab","2013","AkademikerIn","Ländlicher Raum","1008","0.604138511678219","0.58062036135092","0.627656662005518"
"Lehne voll ab","2013","(noch) kein Abschluss","Städtischer Raum","68","0.149164820207122","0.118863834662054","0.17946580575219"
"Lehne voll ab","2013","(noch) kein Abschluss","Ländlicher Raum","29","","",""
"Lehne voll ab","2013","Hauptschule","Städtischer Raum","340","0.0721813680721796","0.0647408041155139","0.0796219320288453"
"Lehne voll ab","2013","Hauptschule","Ländlicher Raum","200","0.0679625811933939","0.0590173516883898","0.0769078106983979"
"Lehne voll ab","2013","Realschule","Städtischer Raum","336","0.079039473657957","0.0706595513734202","0.0874193959424939"
"Lehne voll ab","2013","Realschule","Ländlicher Raum","234","0.0651973636782462","0.0566357502093623","0.0737589771471302"
"Lehne voll ab","2013","(Fach-)Abitur","Städtischer Raum","309","0.133567235806999","0.119810227954726","0.147324243659273"
"Lehne voll ab","2013","(Fach-)Abitur","Ländlicher Raum","108","0.123568381794947","0.102151455327927","0.144985308261968"
"Lehne voll ab","2013","AkademikerIn","Städtischer Raum","914","0.206358523439788","0.194054880881575","0.218662165998"
"Lehne voll ab","2013","AkademikerIn","Ländlicher Raum","237","0.130807025025014","0.114591279779092","0.147022770270937"
"Stimme voll zu","2014","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme voll zu","2014","Hauptschule","Städtischer Raum","","","",""
"Stimme voll zu","2014","Hauptschule","Ländlicher Raum","","","",""
"Stimme voll zu","2014","Realschule","Städtischer Raum","","","",""
"Stimme voll zu","2014","Realschule","Ländlicher Raum","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme voll zu","2014","AkademikerIn","Städtischer Raum","","","",""
"Stimme voll zu","2014","AkademikerIn","Ländlicher Raum","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme eher zu","2014","Hauptschule","Städtischer Raum","","","",""
"Stimme eher zu","2014","Hauptschule","Ländlicher Raum","","","",""
"Stimme eher zu","2014","Realschule","Städtischer Raum","","","",""
"Stimme eher zu","2014","Realschule","Ländlicher Raum","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme eher zu","2014","AkademikerIn","Städtischer Raum","","","",""
"Stimme eher zu","2014","AkademikerIn","Ländlicher Raum","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne eher ab","2014","Hauptschule","Städtischer Raum","","","",""
"Lehne eher ab","2014","Hauptschule","Ländlicher Raum","","","",""
"Lehne eher ab","2014","Realschule","Städtischer Raum","","","",""
"Lehne eher ab","2014","Realschule","Ländlicher Raum","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne eher ab","2014","AkademikerIn","Städtischer Raum","","","",""
"Lehne eher ab","2014","AkademikerIn","Ländlicher Raum","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne voll ab","2014","Hauptschule","Städtischer Raum","","","",""
"Lehne voll ab","2014","Hauptschule","Ländlicher Raum","","","",""
"Lehne voll ab","2014","Realschule","Städtischer Raum","","","",""
"Lehne voll ab","2014","Realschule","Ländlicher Raum","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne voll ab","2014","AkademikerIn","Städtischer Raum","","","",""
"Lehne voll ab","2014","AkademikerIn","Ländlicher Raum","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme voll zu","2015","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme voll zu","2015","Hauptschule","Städtischer Raum","","","",""
"Stimme voll zu","2015","Hauptschule","Ländlicher Raum","","","",""
"Stimme voll zu","2015","Realschule","Städtischer Raum","","","",""
"Stimme voll zu","2015","Realschule","Ländlicher Raum","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme voll zu","2015","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme voll zu","2015","AkademikerIn","Städtischer Raum","","","",""
"Stimme voll zu","2015","AkademikerIn","Ländlicher Raum","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme eher zu","2015","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme eher zu","2015","Hauptschule","Städtischer Raum","","","",""
"Stimme eher zu","2015","Hauptschule","Ländlicher Raum","","","",""
"Stimme eher zu","2015","Realschule","Städtischer Raum","","","",""
"Stimme eher zu","2015","Realschule","Ländlicher Raum","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme eher zu","2015","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme eher zu","2015","AkademikerIn","Städtischer Raum","","","",""
"Stimme eher zu","2015","AkademikerIn","Ländlicher Raum","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne eher ab","2015","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne eher ab","2015","Hauptschule","Städtischer Raum","","","",""
"Lehne eher ab","2015","Hauptschule","Ländlicher Raum","","","",""
"Lehne eher ab","2015","Realschule","Städtischer Raum","","","",""
"Lehne eher ab","2015","Realschule","Ländlicher Raum","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne eher ab","2015","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne eher ab","2015","AkademikerIn","Städtischer Raum","","","",""
"Lehne eher ab","2015","AkademikerIn","Ländlicher Raum","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne voll ab","2015","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne voll ab","2015","Hauptschule","Städtischer Raum","","","",""
"Lehne voll ab","2015","Hauptschule","Ländlicher Raum","","","",""
"Lehne voll ab","2015","Realschule","Städtischer Raum","","","",""
"Lehne voll ab","2015","Realschule","Ländlicher Raum","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne voll ab","2015","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne voll ab","2015","AkademikerIn","Städtischer Raum","","","",""
"Lehne voll ab","2015","AkademikerIn","Ländlicher Raum","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme voll zu","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme voll zu","2016","Hauptschule","Städtischer Raum","","","",""
"Stimme voll zu","2016","Hauptschule","Ländlicher Raum","","","",""
"Stimme voll zu","2016","Realschule","Städtischer Raum","","","",""
"Stimme voll zu","2016","Realschule","Ländlicher Raum","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme voll zu","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme voll zu","2016","AkademikerIn","Städtischer Raum","","","",""
"Stimme voll zu","2016","AkademikerIn","Ländlicher Raum","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme eher zu","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme eher zu","2016","Hauptschule","Städtischer Raum","","","",""
"Stimme eher zu","2016","Hauptschule","Ländlicher Raum","","","",""
"Stimme eher zu","2016","Realschule","Städtischer Raum","","","",""
"Stimme eher zu","2016","Realschule","Ländlicher Raum","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme eher zu","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme eher zu","2016","AkademikerIn","Städtischer Raum","","","",""
"Stimme eher zu","2016","AkademikerIn","Ländlicher Raum","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne eher ab","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne eher ab","2016","Hauptschule","Städtischer Raum","","","",""
"Lehne eher ab","2016","Hauptschule","Ländlicher Raum","","","",""
"Lehne eher ab","2016","Realschule","Städtischer Raum","","","",""
"Lehne eher ab","2016","Realschule","Ländlicher Raum","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne eher ab","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne eher ab","2016","AkademikerIn","Städtischer Raum","","","",""
"Lehne eher ab","2016","AkademikerIn","Ländlicher Raum","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne voll ab","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne voll ab","2016","Hauptschule","Städtischer Raum","","","",""
"Lehne voll ab","2016","Hauptschule","Ländlicher Raum","","","",""
"Lehne voll ab","2016","Realschule","Städtischer Raum","","","",""
"Lehne voll ab","2016","Realschule","Ländlicher Raum","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne voll ab","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne voll ab","2016","AkademikerIn","Städtischer Raum","","","",""
"Lehne voll ab","2016","AkademikerIn","Ländlicher Raum","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme voll zu","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme voll zu","2017","Hauptschule","Städtischer Raum","","","",""
"Stimme voll zu","2017","Hauptschule","Ländlicher Raum","","","",""
"Stimme voll zu","2017","Realschule","Städtischer Raum","","","",""
"Stimme voll zu","2017","Realschule","Ländlicher Raum","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme voll zu","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme voll zu","2017","AkademikerIn","Städtischer Raum","","","",""
"Stimme voll zu","2017","AkademikerIn","Ländlicher Raum","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"Stimme eher zu","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Stimme eher zu","2017","Hauptschule","Städtischer Raum","","","",""
"Stimme eher zu","2017","Hauptschule","Ländlicher Raum","","","",""
"Stimme eher zu","2017","Realschule","Städtischer Raum","","","",""
"Stimme eher zu","2017","Realschule","Ländlicher Raum","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"Stimme eher zu","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"Stimme eher zu","2017","AkademikerIn","Städtischer Raum","","","",""
"Stimme eher zu","2017","AkademikerIn","Ländlicher Raum","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne eher ab","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne eher ab","2017","Hauptschule","Städtischer Raum","","","",""
"Lehne eher ab","2017","Hauptschule","Ländlicher Raum","","","",""
"Lehne eher ab","2017","Realschule","Städtischer Raum","","","",""
"Lehne eher ab","2017","Realschule","Ländlicher Raum","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne eher ab","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne eher ab","2017","AkademikerIn","Städtischer Raum","","","",""
"Lehne eher ab","2017","AkademikerIn","Ländlicher Raum","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"Lehne voll ab","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Lehne voll ab","2017","Hauptschule","Städtischer Raum","","","",""
"Lehne voll ab","2017","Hauptschule","Ländlicher Raum","","","",""
"Lehne voll ab","2017","Realschule","Städtischer Raum","","","",""
"Lehne voll ab","2017","Realschule","Ländlicher Raum","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"Lehne voll ab","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"Lehne voll ab","2017","AkademikerIn","Städtischer Raum","","","",""
"Lehne voll ab","2017","AkademikerIn","Ländlicher Raum","","","",""
"Stimme voll zu","2018","(noch) kein Abschluss","Städtischer Raum","291","0.137625243600225","0.11998411578138","0.15526637141907"
"Stimme voll zu","2018","(noch) kein Abschluss","Ländlicher Raum","97","0.139663444783172","0.110798630233236","0.168528259333108"
"Stimme voll zu","2018","Hauptschule","Städtischer Raum","563","0.111861115007402","0.102761463685786","0.120960766329018"
"Stimme voll zu","2018","Hauptschule","Ländlicher Raum","325","0.0915049760465885","0.0808387565412786","0.102171195551898"
"Stimme voll zu","2018","Realschule","Städtischer Raum","227","0.0607318912133965","0.0530351104446161","0.0684286719821769"
"Stimme voll zu","2018","Realschule","Ländlicher Raum","165","0.0618000194329078","0.0531211242286203","0.0704789146371954"
"Stimme voll zu","2018","(Fach-)Abitur","Städtischer Raum","200","0.0337605909509502","0.0275777082159115","0.039943473685989"
"Stimme voll zu","2018","(Fach-)Abitur","Ländlicher Raum","76","0.0559321732659276","0.0432541699966458","0.0686101765352094"
"Stimme voll zu","2018","AkademikerIn","Städtischer Raum","169","0.022896655717877","0.0187561297228844","0.0270371817128695"
"Stimme voll zu","2018","AkademikerIn","Ländlicher Raum","76","0.0196208939351699","0.0133498315745611","0.0258919562957787"
"Stimme eher zu","2018","(noch) kein Abschluss","Städtischer Raum","510","0.314264707755952","0.290493276254029","0.338036139257876"
"Stimme eher zu","2018","(noch) kein Abschluss","Ländlicher Raum","184","0.363553921838372","0.323498765333233","0.403609078343511"
"Stimme eher zu","2018","Hauptschule","Städtischer Raum","1731","0.369345892401389","0.355412496153482","0.383279288649297"
"Stimme eher zu","2018","Hauptschule","Ländlicher Raum","1062","0.385916072684372","0.367907172821062","0.403924972547681"
"Stimme eher zu","2018","Realschule","Städtischer Raum","1138","0.32264781293718","0.307582520827947","0.337713105046413"
"Stimme eher zu","2018","Realschule","Ländlicher Raum","938","0.314013899562888","0.297285495004763","0.330742304121012"
"Stimme eher zu","2018","(Fach-)Abitur","Städtischer Raum","899","0.264715940874608","0.249613009845345","0.27981887190387"
"Stimme eher zu","2018","(Fach-)Abitur","Ländlicher Raum","349","0.244602226992075","0.220886498646581","0.268317955337569"
"Stimme eher zu","2018","AkademikerIn","Städtischer Raum","907","0.171643735194779","0.161205626915603","0.182081843473954"
"Stimme eher zu","2018","AkademikerIn","Ländlicher Raum","393","0.210556072734947","0.192121663222441","0.228990482247454"
"Lehne eher ab","2018","(noch) kein Abschluss","Städtischer Raum","449","0.417142157661642","0.391892665805412","0.442391649517872"
"Lehne eher ab","2018","(noch) kein Abschluss","Ländlicher Raum","204","0.421375793777445","0.380258331800587","0.462493255754304"
"Lehne eher ab","2018","Hauptschule","Städtischer Raum","1920","0.436128989349976","0.421812316591703","0.450445662108248"
"Lehne eher ab","2018","Hauptschule","Ländlicher Raum","1218","0.451202143711211","0.432793632556475","0.469610654865946"
"Lehne eher ab","2018","Realschule","Städtischer Raum","1966","0.522188264581229","0.506091155569344","0.538285373593115"
"Lehne eher ab","2018","Realschule","Ländlicher Raum","1639","0.548981905334598","0.53104702733332","0.566916783335877"
"Lehne eher ab","2018","(Fach-)Abitur","Städtischer Raum","1699","0.55209762661282","0.535074346775589","0.569120906450051"
"Lehne eher ab","2018","(Fach-)Abitur","Ländlicher Raum","672","0.568474714310552","0.541148648244971","0.595800780376134"
"Lehne eher ab","2018","AkademikerIn","Städtischer Raum","2798","0.586998731755161","0.573368805288561","0.600628658221761"
"Lehne eher ab","2018","AkademikerIn","Ländlicher Raum","1088","0.590124946070713","0.567887626810814","0.612362265330613"
"Lehne voll ab","2018","(noch) kein Abschluss","Städtischer Raum","215","0.130967890982181","0.113692431503905","0.148243350460457"
"Lehne voll ab","2018","(noch) kein Abschluss","Ländlicher Raum","69","0.075406839601011","0.0534194376127503","0.0973942415892718"
"Lehne voll ab","2018","Hauptschule","Städtischer Raum","395","0.0826640032412327","0.074714002455888","0.0906140040265775"
"Lehne voll ab","2018","Hauptschule","Ländlicher Raum","202","0.0713768075578293","0.061852679909149","0.0809009352065095"
"Lehne voll ab","2018","Realschule","Städtischer Raum","368","0.0944320312681941","0.0850082300346897","0.103855832501698"
"Lehne voll ab","2018","Realschule","Ländlicher Raum","215","0.0752041756696062","0.0656988645488771","0.0847094867903353"
"Lehne voll ab","2018","(Fach-)Abitur","Städtischer Raum","480","0.149425841561622","0.137221550301597","0.161630132821646"
"Lehne voll ab","2018","(Fach-)Abitur","Ländlicher Raum","165","0.130990885431445","0.11237639644685","0.149605374416041"
"Lehne voll ab","2018","AkademikerIn","Städtischer Raum","1139","0.218460877332184","0.207022578542416","0.229899176121951"
"Lehne voll ab","2018","AkademikerIn","Ländlicher Raum","322","0.17969808725917","0.16233834430489","0.197057830213449"
