"plh0175","year","migback","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","40","0.0121422081079518","0.00798644073292243","0.0162979754829812"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","342","0.0273960580201991","0.0243255854395897","0.0304665306008085"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","90","0.0320297398824203","0.0253484103638051","0.0387110694010355"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","625","0.0510989422669694","0.0469569470532732","0.0552409374806657"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","153","0.050416193779832","0.0421137325581627","0.0587186550015014"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","661","0.0557474263505466","0.0514317420090769","0.0600631106920163"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","190","0.0849177056542116","0.0743401728609312","0.0954952384474919"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1966","0.168734765920369","0.161690021082445","0.175779510758293"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","497","0.186737863197972","0.171950639341353","0.201525087054591"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","46","0.130483813787534","0.0915820758864417","0.169385551688627"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1248","0.110143111342797","0.104254241904977","0.116031980780618"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","366","0.127928262811124","0.115254238509936","0.140602287112312"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","39","0.149970558409935","0.108735004236989","0.191206112582882"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1764","0.169157674121164","0.162105901001722","0.176209447240605"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","454","0.167621953721341","0.153448328786684","0.181795578655999"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","55","0.227269108124918","0.17887013044192","0.275668085807916"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","2121","0.20579155839741","0.198186996494355","0.213396120300465"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","485","0.183851665528628","0.169153148765859","0.198550182291396"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","57","0.180644269739594","0.136211827019099","0.225076712460089"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","890","0.0933786055644319","0.0879055501434408","0.098851660985423"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","163","0.0632136950224554","0.0539798829103679","0.0724475071345429"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","30","0.101312456309908","0.0664636721426923","0.136161240477124"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","820","0.0845115065679892","0.079279388459356","0.0897436246766224"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","185","0.0779857560852688","0.0678108212351995","0.0881606909353381"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","315","0.0217152084734682","0.0189367449016774","0.024493672045259"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","53","0.0206505347558745","0.0152082226738091","0.02609284683794"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","176","0.0130230510365538","0.0108618262945834","0.0151842757785243"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","42","0.0165848112687432","0.0116974699685079","0.0214721525689786"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","434","0.0331792835196988","0.0297650239904605","0.0365935430489371"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","81","0.0322637037102884","0.0255015572760645","0.0390258501445123"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","717","0.0543900376130236","0.0500668333688606","0.0587132418571866"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","132","0.049123157924338","0.0408522303088658","0.0573940855398102"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","738","0.0590354140859656","0.0545424494442376","0.0635283787276937"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","174","0.0590271254122333","0.0500080230754955","0.0680462277489712"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1698","0.150287417944807","0.143475217934177","0.157099617955438"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","418","0.153353436658556","0.139563991970385","0.167142881346727"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","36","0.110781832683762","0.0772720526642977","0.144291612703225"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1203","0.109579326829689","0.103624735153796","0.115533918505582"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","344","0.125350348008851","0.112678826019247","0.138021869998456"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","41","0.10450034315239","0.0718397016432759","0.137160984661503"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1664","0.167189938484968","0.160076687948251","0.174303189021684"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","461","0.166965843677469","0.152693537025476","0.181238150329462"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","63","0.188731655529763","0.146954604517347","0.23050870654218"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","2029","0.213853474143873","0.206037196829646","0.221669751458101"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","542","0.213085388363525","0.197414645456579","0.228756131270471"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","82","0.218053903012597","0.173967620330191","0.262140185695003"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","883","0.0971540506114319","0.0915082265838235","0.10279987463904"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","192","0.0775375962224249","0.0673027941181583","0.0877723983266914"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","31","0.0958657791852905","0.0644331001804762","0.127298458190105"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","714","0.0805927972565206","0.0754036962980586","0.0857818982149826"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","184","0.0860580539976962","0.0753254770367941","0.0967906309585984"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","35","0.102879589582853","0.0704439010931286","0.135315278072578"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","184","0.0161509965093936","0.0137178874024314","0.0185841056163557"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","48","0.0204226957583749","0.014932929016621","0.0259124625001288"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","159","0.0128719604349321","0.0106962214683913","0.0150476994014729"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","40","0.0139845604629362","0.00942687585172341","0.0185422450741491"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","402","0.0292378311233354","0.025986009640219","0.0324896526064518"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","74","0.0303277456179175","0.0236717879722694","0.0369837032635656"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","691","0.0578454375558361","0.0533394153186313","0.062351459793041"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","162","0.0616699692876033","0.0523332849767612","0.0710066535984453"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","841","0.0719927094970686","0.067003661856364","0.0769817571377732"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","222","0.0835042307195397","0.0727668717455979","0.0942415896934814"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1686","0.15344606085042","0.146489367069314","0.160402754631525"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","406","0.147890029052993","0.134111740633767","0.161668317472218"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","68","0.194695885628602","0.1556964031479","0.233695368109304"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1329","0.123140373331193","0.116797836940461","0.129482909721924"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","365","0.137635991212777","0.124264208230178","0.151007774195377"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","42","0.098465437440553","0.0691204724354636","0.127810402445642"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1753","0.176863669680525","0.169499006342665","0.184228333018384"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","470","0.175940226351277","0.161161400509504","0.190719052193049"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","73","0.186070770353602","0.147741292912246","0.224400247794959"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1978","0.209313904839943","0.201461570404397","0.217166239275489"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","453","0.184923786812496","0.169855166172371","0.19999240745262"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","77","0.171772080707815","0.134622687931482","0.208921473484147"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","749","0.0835324372983737","0.0781919138850356","0.0888729607117117"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","182","0.0748554294107211","0.0646414622775032","0.0850693965439389"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","34","0.0630277730363177","0.0390929710826768","0.0869625749899586"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","539","0.0656046188789808","0.0608256935189897","0.070383544238972"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","128","0.0688453353133648","0.0590182172846531","0.0786724533420764"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","210","0.0213011539954687","0.0184635618865282","0.0241387461044092"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","62","0.0240268321791458","0.0179656818643629","0.0300879824939286"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","135","0.0127760066641691","0.0105688697247618","0.0149831436035764"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","408","0.0370833180512301","0.0333696121148326","0.0407970239876276"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","97","0.0368046904798455","0.0293522824949811","0.0442570984647099"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","626","0.0571789623404842","0.0526158975982852","0.0617420270826832"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","164","0.0593960897863123","0.0500405214457415","0.0687516581268832"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","657","0.0569742908125946","0.0524189057436281","0.0615296758815611"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","237","0.105006767661994","0.0928727009357399","0.117140834388248"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","38","0.0946498702478893","0.0670776055967161","0.122222134899063"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1667","0.160915508203317","0.153694037372683","0.168136979033951"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","428","0.162963236793899","0.148344664978852","0.177581808608947"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","89","0.20159987771511","0.163811384736327","0.239388370693894"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1211","0.118643279787922","0.112288195783206","0.124998363792638"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","308","0.105358678697036","0.093206686205878","0.117510671188194"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","58","0.132329067701601","0.100413006186412","0.16424512921679"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1717","0.171663369276654","0.16425255186371","0.179074186689597"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","422","0.169746313558762","0.154887181582051","0.184605445535473"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","82","0.204722931957765","0.166717417207315","0.242728446708214"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1956","0.206195437473201","0.198244466195214","0.214146408751188"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","409","0.178000514032869","0.162860221749108","0.193140806316631"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","65","0.13471927101974","0.102560642374753","0.166877899664726"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","779","0.086227174714981","0.0807106564431637","0.0917436929867983"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","148","0.0677784470507968","0.057829130817296","0.0777277632842976"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","580","0.0710414986799793","0.0659928159720373","0.0760901813879213"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","152","0.0819916528681148","0.0711324988252703","0.0928508069109594"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","222","0.0226480113814491","0.0197071964560849","0.0255888263068133"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","71","0.0398876356117163","0.0319433082388469","0.0478319629845858"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","150","0.0130027750008309","0.0107635220989307","0.0152420279027311"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","39","0.0164867824194762","0.011317443488204","0.0216561213507484"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","429","0.0388494502336472","0.0350298729293671","0.0426690275379272"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","107","0.0399208373590436","0.031973341736787","0.0478683329813002"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","631","0.0583442359504704","0.0537111301356947","0.0629773417652461"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","172","0.0768187438560445","0.0660080381737679","0.0876294495383211"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","33","0.112134243612621","0.083608173576595","0.140660313648646"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","697","0.0649278737102359","0.0600574661824435","0.0697982812380282"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","210","0.0814699059891747","0.0703648115365324","0.092575000441817"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","40","0.0771736690785709","0.0530472023439823","0.101300135813159"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1627","0.161872710376194","0.154592080287325","0.169153340465063"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","408","0.174157412963238","0.158761814554871","0.189553011371605"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","71","0.155015279260231","0.122295463953198","0.187735094567265"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1258","0.120279955527034","0.113850176773468","0.126709734280601"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","315","0.128523799392403","0.114937646497301","0.142109952287504"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","48","0.0953235005273712","0.0687746447843646","0.121872356270378"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1718","0.168902332013165","0.161496548528664","0.176308115497667"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","373","0.152065480791196","0.137488303635004","0.166642657947388"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","96","0.177492746862136","0.142949803896401","0.212035689827872"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1834","0.202482199068199","0.194539085477307","0.21042531265909"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","412","0.179376211488486","0.163801090497638","0.194951332479334"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","92","0.193221486978718","0.157526762538018","0.228916211419418"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","689","0.0773565099812762","0.0720757971498426","0.0826372228127098"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","124","0.0589141711247335","0.049355413335967","0.0684729289135001"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","577","0.0713339467574981","0.0662464391930311","0.0764214543219651"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","100","0.0523790190044884","0.0433347604712169","0.0614232775377599"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","183","0.0199545804086374","0.0171872692834711","0.0227218915338037"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","73","0.0329984435155452","0.0263305290184649","0.0396663580126254"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","132","0.0118388756048378","0.00969853594917226","0.0139792152605033"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","37","0.0136304425762516","0.00930227052063139","0.0179586146318718"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","382","0.0346877396963645","0.0310666815462532","0.0383087978464758"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","140","0.0474597999540037","0.0395232031779895","0.0553963967300179"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","619","0.0553056177066983","0.0507824376385976","0.059828797774799"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","173","0.0670880641451694","0.0577496600514692","0.0764264682388697"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","34","0.0756710880509664","0.0522781051702878","0.0990640709316451"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","684","0.0659180657307681","0.0610077626260372","0.0708283688354991"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","224","0.0690914946325846","0.0596248625010006","0.0785581267641685"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","43","0.0964312658875746","0.070321866815992","0.122540664959157"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1643","0.163217188702559","0.155904065175569","0.170530312229548"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","524","0.191069150939462","0.17639406363102","0.205744238247903"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","85","0.167756264253746","0.134706224547879","0.200806303959613"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1228","0.115952959147694","0.109617294334707","0.122288623960682"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","370","0.126574566028625","0.114163306742063","0.138985825315187"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","62","0.123495125909028","0.0943940248359121","0.152596226982145"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1699","0.170092926058372","0.162658089142233","0.17752776297451"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","473","0.148098512124499","0.134839848761114","0.161357175487884"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","89","0.203527541561219","0.167914889248928","0.23914019387351"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1960","0.210494349836548","0.202427361482687","0.218561338190408"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","431","0.166674004785783","0.152762596141338","0.180585413430229"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","93","0.167598092744562","0.134560498554686","0.200635686934437"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","740","0.0832635813584149","0.0777964013532491","0.0887307613635806"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","165","0.0640495193372412","0.0549101951816768","0.0731888434928056"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","37","0.0631562075345414","0.0416408306360205","0.0846715844330622"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","540","0.0692741157491062","0.0642494175818988","0.0742988139163137"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","147","0.0732660019608357","0.0635394591538497","0.0829925447678218"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
