"plh0175","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","97","0.0375665407500074","0.0296047114614005","0.0455283700386144"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","312","0.050086073325392","0.0446922123942844","0.0554799342564997"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","319","0.0877837372753482","0.0784750197251406","0.0970924548255558"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","157","0.0750325430562893","0.0640015410918783","0.0860635450207003"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","30","0.106545376682","0.0782579431944088","0.134832810169592"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","366","0.0594874542505043","0.053638286007032","0.0653366224939766"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","331","0.0843224101421384","0.0751817678676821","0.0934630524165946"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","197","0.0819038951737241","0.0704217442020421","0.0933860461454061"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","39","0.0761751906045841","0.051853622265518","0.10049675894365"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","929","0.153335924218097","0.144425945862241","0.162245902573952"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","698","0.192305475970844","0.179341049488788","0.205269902452901"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","378","0.170933117546504","0.155170265736285","0.186695969356722"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","30","0.210904157772087","0.143328307099992","0.278480008444181"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","70","0.158108023158387","0.124658099517916","0.191557946798858"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","761","0.114759247890411","0.106877479461512","0.122641016319311"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","497","0.139960711060844","0.128547807950944","0.151373614170744"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","305","0.132730801679836","0.118524215761929","0.146937387597742"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","46","0.0933761447384382","0.066700094197392","0.120052195279484"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1142","0.17332906510073","0.163968519647462","0.182689610553998"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","576","0.15312148335314","0.14127573407561","0.16496723263067"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","357","0.155434251422749","0.140263153989904","0.170605348855593"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","95","0.18165190844288","0.146302755582191","0.217001061303568"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1375","0.219530173270522","0.209294314290879","0.229766032250166"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","459","0.141707922524931","0.130235674386475","0.153180170663387"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","393","0.182797632518518","0.16661396328308","0.198981301753956"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","92","0.200189053775335","0.163502761121504","0.236875346429167"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","556","0.0870441254265611","0.0800731467900743","0.0940151040630478"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","133","0.0428211562125964","0.0361613797111203","0.0494809327140726"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","117","0.0587157261278829","0.0488718866804812","0.0685595655752846"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","491","0.0830711560953561","0.0762463224563034","0.0898959897344088"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","86","0.0294920013345643","0.0239267395688773","0.0350572631002514"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","91","0.0511300275023636","0.0419071112076321","0.0603529437970951"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","97","0.0181422001425717","0.0148602805433411","0.0214241197418022"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","86","0.0264567032623249","0.0211068249981528","0.031806581526497"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","67","0.0321983817585193","0.0254364082573325","0.0389603552597061"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","61","0.0093788137210611","0.00700860591341708","0.0117490215287051"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","71","0.0206646308260159","0.015922451787378","0.0254068098646538"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","35","0.0139837581865514","0.00948578091119921","0.0184817354619036"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","190","0.0296350377477121","0.025465105880241","0.0338049696151833"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","192","0.052814889626396","0.0453590935570216","0.0602706856957704"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","131","0.0471912689116044","0.0390686334739209","0.0553139043492879"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","286","0.0444051796569517","0.0393397956756315","0.049470563638272"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","333","0.0944121941164699","0.0846650423206689","0.104159345912271"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","159","0.0630647145701872","0.0537533938747127","0.0723760352656617"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","33","0.0745576091101426","0.0509353207301191","0.0981798974901661"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","367","0.0592229842894264","0.0534187203021021","0.0650272482767506"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","317","0.0899374411687637","0.0804006057369013","0.0994742766006262"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","210","0.0656178525975295","0.0561328699049895","0.0751028352900695"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","42","0.0966264375642075","0.0700569634465361","0.123195911681879"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","964","0.154793860079275","0.14589945611704","0.163688264041509"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","679","0.193436849869179","0.180269838974072","0.206603860764285"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","496","0.191268585908527","0.176202957551072","0.206334214265982"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","77","0.156165609144439","0.123520163870514","0.188811054418365"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","749","0.11097234397083","0.103248674526605","0.118696013415055"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","479","0.133821489484991","0.122472295128998","0.145170683840984"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","348","0.124705333705342","0.112049728298268","0.137360939112415"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","61","0.125808244734556","0.0959847048199754","0.155631784649137"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1145","0.175383916698217","0.166032456146872","0.184735377249563"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","554","0.151110888015844","0.139171783288329","0.163049992743359"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","455","0.150906528838648","0.137194710986427","0.164618346690868"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","88","0.209059076047513","0.172490519079126","0.2456276330159"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1438","0.2232367209372","0.212997054160372","0.233476387714028"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","522","0.16477962655523","0.152413015607998","0.177146237502461"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","419","0.171679251833438","0.157234122126015","0.186124381540862"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","93","0.17403229853662","0.139936744899695","0.208127852173545"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","605","0.0954150532550334","0.0881908194998008","0.102639287010266"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","135","0.0396687769984788","0.0331624882777854","0.0461750657191722"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","158","0.0659975391823676","0.0564870873266035","0.0755079910381317"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","36","0.0630942075341168","0.0412294838558935","0.08495893121234"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","451","0.0794138895017218","0.072765153238711","0.0860626257647326"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","89","0.032896510076307","0.0269507170131103","0.0388423031395037"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","140","0.0733867845072861","0.0633977975870576","0.0833757714275147"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","84","0.0142874621376168","0.0113523752939631","0.0172225489812704"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","91","0.0317587145977375","0.025916593593174","0.0376008356023011"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","58","0.0268321706673985","0.0204322369792918","0.0332321043555051"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","60","0.0118731609134589","0.00919425294661602","0.0145520688803018"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","72","0.0211425679733883","0.0163498057837525","0.025935330163024"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","49","0.0225987856885741","0.0167126172271704","0.0284849541499779"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","166","0.0291637624439714","0.0250021365756878","0.033325388312255"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","158","0.0445689634576073","0.0376941133964906","0.051443813518724"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","98","0.0444418235674364","0.0362801691769945","0.0526034779578782"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","319","0.0494864897323858","0.0441224653833121","0.0548505140814594"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","292","0.0800168145712646","0.0709776589079148","0.0890559702346144"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","180","0.0713793728268605","0.0611826826063999","0.081576063047321"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","37","0.0637111780565536","0.0425348635711941","0.0848874925419131"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","344","0.0600011844083159","0.0541274834223051","0.0658748853943266"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","312","0.0878035557852911","0.0783749488540634","0.0972321627165187"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","196","0.0721438439800903","0.0618969164536276","0.082390771506553"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","32","0.0607330270202351","0.0400247183130544","0.0814413357274157"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","876","0.140477477212718","0.131883380246498","0.149071574178938"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","718","0.207114144358107","0.193613406456195","0.220614882260019"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","422","0.166084448449556","0.151345068327953","0.180823828571159"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","30","0.208243152069084","0.140740323808308","0.27574598032986"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","97","0.187558912592819","0.153713295764165","0.221404529421473"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","742","0.114334932023666","0.106464610116409","0.122205253930923"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","468","0.129579800222036","0.118391079725497","0.140768520718574"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","312","0.108965599373792","0.0966247332737905","0.121306465473794"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","69","0.131381820429551","0.102091795869903","0.160671844989199"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1186","0.181649143038024","0.172113396111976","0.191184889964072"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","585","0.153197655411432","0.141198121520942","0.165197189301922"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","428","0.168375902023807","0.15355559506622","0.183196208981394"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
