"plh0175","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","weiblich","376","0.191039282030678","0.173559470486545","0.208519093574811"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","maennlich","565","0.125421368097054","0.115570185263249","0.135272550930859"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","weiblich","547","0.108757146451556","0.0997484216829591","0.117765871220154"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","maennlich","259","0.154286669701819","0.137410746219251","0.171162593184387"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","weiblich","250","0.121062568589685","0.106558307365071","0.135566829814299"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","maennlich","828","0.187545610716483","0.175934971550019","0.199156249882946"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","weiblich","766","0.155856549069362","0.145360954597128","0.166352143541597"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","maennlich","286","0.150487753481198","0.1337834966547","0.167192010307695"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","weiblich","307","0.151321332893627","0.135387017371427","0.167255648415827"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","maennlich","899","0.213020454661194","0.200841905392733","0.225199003929654"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","weiblich","961","0.215019911387237","0.203132014045279","0.226907808729194"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","maennlich","228","0.144677300737266","0.128242783366041","0.161111818108491"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","weiblich","250","0.137926022690317","0.122593731281804","0.153258314098829"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","maennlich","330","0.081329175565013","0.0731988801046146","0.0894594710254114"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","weiblich","368","0.0839673318393849","0.0759422948284371","0.0919923688503326"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","maennlich","54","0.0296209707234852","0.0217002974003417","0.0375416440466288"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","weiblich","87","0.0570124938823991","0.0467027072021164","0.0673222805626819"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","maennlich","248","0.0650432644894755","0.0577082647311851","0.0723782642477658"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","weiblich","360","0.0894492155573606","0.0811911801435071","0.0977072509712142"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","maennlich","30","0.0177113881890815","0.0115491623238638","0.0238736140542991"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","weiblich","67","0.0445313587632009","0.0353595945148092","0.0537031230115926"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","90","0.0211017911365018","0.0169339277970907","0.0252696544759129"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","86","0.0203935829111408","0.0164271531307623","0.0243600126915193"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","31","0.0192679440873181","0.0127506107556996","0.0257852774189366"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","61","0.0344955783265155","0.0262960750152125","0.0426950816378185"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","41","0.00929886097909939","0.00651548899204353","0.0120822329661553"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","57","0.010699503809638","0.00781232869783461","0.0135866789214414"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","32","0.0197492653906682","0.0131526506511144","0.026345880130222"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","41","0.0202364270361025","0.0139100326986278","0.0265628213735772"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","153","0.0304102550413329","0.025430716692398","0.0353897933902678"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","180","0.0344586630108069","0.0293399375123004","0.0395773885093135"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","106","0.0599079542182253","0.0486566078799579","0.0711593005564926"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","98","0.0468049889333191","0.0373150012093309","0.0562949766573074"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","223","0.0473440829125968","0.0411854271173138","0.0535027387078797"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","255","0.0487962639865615","0.0427504155895716","0.0548421123835513"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","158","0.0942693301160486","0.0804157568076922","0.108122903424405"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","190","0.0972941741940209","0.0839790495076957","0.110609298880346"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","307","0.062544798449708","0.0555228780235569","0.069566718875859"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","312","0.059684906691786","0.0530368279266821","0.0663329854568899"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","160","0.0959158099524531","0.08195448626136","0.109877133643546"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","172","0.0870893699390146","0.0744208638873294","0.0997578759906998"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","744","0.158414128899331","0.147825707476298","0.169002550322364"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","793","0.16303581186489","0.152669550937313","0.173402072792467"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","361","0.207021995321402","0.187812503528541","0.226231487114262"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","354","0.182346970503786","0.164998447824826","0.199695493182745"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","580","0.121796078938696","0.112311907783796","0.131280250093595"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","578","0.105989059339481","0.0973507425099468","0.114627376169016"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","262","0.151170963915491","0.134187691948119","0.168154235882864"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","240","0.119360422205263","0.10479382974362","0.133927014666906"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","874","0.18120798196456","0.170037793375579","0.192378170553541"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","814","0.163675631513462","0.153293020550274","0.17405824247665"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","260","0.144612185195315","0.127937369835797","0.161287000554834"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","313","0.152472616191585","0.136321539007009","0.16862369337616"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","955","0.218859631881734","0.206869266524882","0.230849997238586"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","995","0.209033334986808","0.197622588463228","0.220444081510388"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","242","0.152915125776712","0.135851718915003","0.169978532638421"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","292","0.168141544268947","0.151338385515944","0.18494470302195"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","355","0.0854073212388484","0.077302443760326","0.0935121987173709"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","444","0.0940129368325409","0.0858229726771154","0.102202900987966"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","64","0.0337910012840307","0.0252243097546003","0.0423576928134611"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","79","0.0449287695267114","0.0356217882392914","0.0542357508141315"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","246","0.0636150685575919","0.0565373669128464","0.0706927702023375"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","364","0.0902203050528851","0.0821804640807318","0.0982601460250385"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","33","0.0213784247423353","0.014520822309611","0.0282360271750597"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","63","0.0468291388747354","0.0373368234448072","0.0563214543046635"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","85","0.0181019584639944","0.0141888189336107","0.0220150979943782"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","73","0.0153292456295977","0.0118467175215542","0.0188117737376412"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","46","0.0376382480331525","0.0286387064442452","0.0466377896220599"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","51","0.0279848214268101","0.0205668799613645","0.0354027628922557"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","52","0.0125832853458952","0.00931156168628914","0.0158550090055012"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","63","0.0145657874747584","0.0111697730854045","0.0179618018641122"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","35","0.0185992155235731","0.0122105959881493","0.024987835058997"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","37","0.0212734352276883","0.0147835784982012","0.0277632919571754"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","131","0.0307644493341139","0.0256960760222422","0.0358328226459856"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","144","0.0319471876548206","0.0269623093425535","0.0369320659670878"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","77","0.0399650767687632","0.0307027445758105","0.0492274089617159"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","90","0.0486842291658775","0.0390049702781474","0.0583634880536075"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","264","0.0544432666048942","0.0477837111730884","0.0611028220366999"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","272","0.0523578359201631","0.0460438770142857","0.0586717948260405"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","150","0.0824388767467068","0.0694335865809774","0.0954441669124362"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","155","0.0773105040368348","0.0652980248198429","0.0893229832538266"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","290","0.070563660479985","0.0630469169916228","0.0780804039683471"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","282","0.0541168009101629","0.0477036193861418","0.0605299824341839"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","153","0.0908057152457038","0.0772187816896874","0.10439264880172"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","175","0.0864322027402631","0.0737937534417101","0.0990706520388162"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","651","0.136639319293596","0.126558093712559","0.146720544874633"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","744","0.153993815624192","0.14376260258034","0.164225028668044"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","365","0.21213089560325","0.19279939758801","0.231462393618491"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","386","0.202604581523619","0.184526717825206","0.220682445222032"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","554","0.116814790054377","0.107387124554565","0.126242455554188"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","569","0.111130930743104","0.10222201006852","0.120039851417688"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","263","0.149748235549958","0.132875280903781","0.166621190196136"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","230","0.114704370250889","0.100371942827669","0.129036797674108"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","866","0.192347625103259","0.180778913189811","0.203916337016707"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","830","0.167861841288003","0.157267781263448","0.178455901312558"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","286","0.151694765438545","0.134731952138225","0.168657578738865"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","320","0.153948797563355","0.137716795742595","0.170180799384115"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","959","0.213841591361194","0.201807024179873","0.225876158542515"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","995","0.213847607945022","0.202225248904826","0.225469966985218"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","245","0.15741094836225","0.140189808858316","0.174632087866185"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","295","0.163214566588099","0.146592993544666","0.179836139631532"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","366","0.0888872530973732","0.0805343939348404","0.097240112259906"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","447","0.0998584783416721","0.0913600896854399","0.108356866997904"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","62","0.0375663332740162","0.0285750575029019","0.0465576090451304"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","91","0.0514326554783485","0.0414983120999894","0.0613669988567076"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","241","0.0650128008613191","0.0577762498867713","0.0722493518358669"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","362","0.0849904684685042","0.0770857457613078","0.0928951911757007"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","36","0.0220016894540805","0.0150652982508123","0.0289380806573487"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","69","0.0524098359982166","0.0423867309731295","0.0624329410233038"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","78","0.0183034022811835","0.0143390569301637","0.0222677476322033"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","63","0.0161651184970302","0.0125497356652544","0.019780501328806"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","39","0.0264013508406325","0.0187688599390974","0.0340338417421677"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","48","0.0361633856898168","0.0276697162124942","0.0446570551671395"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","51","0.0111625263174671","0.00805538768056017","0.0142696649543739"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","72","0.0158196757144253","0.0122425033697888","0.0193968480590618"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","41","0.0257746202167459","0.0182308387881826","0.0333184016453091"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","47","0.0313188647398956","0.0233947175900368","0.0392430118897545"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","151","0.0371776718437441","0.0315822723820744","0.0427730713054138"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","161","0.0351607733748361","0.0298804511886082","0.040441095561064"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","92","0.0489577297585806","0.0386852856927436","0.0592301738244177"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","100","0.0532498563860571","0.0430349117926981","0.0634648009794161"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","254","0.0558370105246188","0.0490465146345011","0.0626275064147365"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","292","0.0595937831080126","0.052807031402323","0.0663805348137022"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","165","0.109588394641637","0.0947173688047512","0.124459420478522"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","165","0.0884188892633292","0.0755028519427281","0.10133492658393"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","352","0.0729400086556836","0.0652495232915687","0.0806304940197985"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","328","0.0756054704884121","0.0680265206879523","0.0831844202888719"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","178","0.105390661296322","0.0907728948656654","0.120008427726979"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","172","0.0958936166582539","0.0824979688088867","0.109289264507621"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","650","0.152988676195257","0.142342560612515","0.163634791777999"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","750","0.150266537889409","0.140022380608319","0.1605106951705"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","382","0.223332123323544","0.203505146053785","0.243159100593303"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","383","0.204577640299168","0.186225484602001","0.222929795996335"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","609","0.131323572923298","0.121334681590794","0.141312464255803"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","596","0.1206545773367","0.111316544604115","0.129992610069284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","244","0.139277445488613","0.122794484611124","0.155760406366103"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","270","0.122210325960011","0.107309570407908","0.137111081512113"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","862","0.191910342389894","0.180263830090546","0.203556854689242"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","804","0.172043677498007","0.161223688752677","0.182863666243336"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","263","0.143585890247623","0.126891866411072","0.160279914084175"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","296","0.155889219786939","0.139386068909343","0.172392370664534"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","884","0.208188699719942","0.196181095925426","0.220196303514459"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","923","0.194210960034769","0.18286996180821","0.205551958261327"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","208","0.121361382118127","0.105815740898083","0.136907023338171"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","266","0.134064665655243","0.118563691204233","0.149565640106252"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","305","0.07457452233422","0.0668052044459907","0.0823438402224494"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","413","0.0885156207451853","0.0803725480514477","0.0966586934389228"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","54","0.0352152283682922","0.0264402972860273","0.0439901594505571"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","70","0.0460171075470966","0.0364849972933661","0.0555492178008272"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","196","0.0455935668146919","0.0394242739304802","0.0517628596989036"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","272","0.0719638053132144","0.064555084074315","0.0793725265521138"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","39","0.0321964280141907","0.024165669598044","0.0402271864303375"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","maennlich","69","0.0162084179108304","0.0126820895398764","0.0197347462817844"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","weiblich","83","0.0161126265098455","0.0127148663264574","0.0195103866932336"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","maennlich","45","0.029469155734595","0.0217016490415213","0.0372366624276686"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","weiblich","58","0.0319007677273217","0.024088799539604","0.0397127359150395"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","maennlich","70","0.0147176344676534","0.0113548405870915","0.0180804283482152"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","weiblich","67","0.0159281783587","0.0125496053186544","0.0193067513987456"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","maennlich","36","0.0198125772658526","0.0134120144002397","0.0262131401314654"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","weiblich","47","0.0258265317689636","0.0187755246388799","0.0328775388990473"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","maennlich","173","0.0364915618042207","0.0312552575392978","0.0417278660691437"
